GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
1,4,30.3995,0,0,5.37679e+006,0
1,4,696.235,0,4.17163e+007,1.43492e+006,10575.2
1,4,135.895,0,0,0,0
1,4,22.4914,0,0,0,0
1,5,1927.71,9.00298e+006,281322,1.70586e+006,570677
1,5,60.6522,11990.9,4.51292e+009,1.09565e+008,36780.9
1,5,818.356,3.25485e+006,1.2861e+006,3.4772e+007,3.22974e+007
1,5,2.59826,4.56415e+010,0,0,0
1,5,676.497,3673.94,1.16249e+008,2.84655e+006,39205.1
1,5,7.70364,6.78433e+010,0,0,0
1,5,56.233,6.13056e+007,6.03636e+010,1.94921e+009,20434.4
1,5,113.598,0,0,0,0
1,5,74.8534,0,0,0,0
1,5,2.21607,0,0,0,0
1,6,30121.6,6.60942e+007,0,0,0
1,6,63881.6,1.37348e+008,0,0,0
1,6,439.848,1.72499e+006,0,0,0
1,6,224.939,1.65588e+007,0,0,0
1,6,439.848,6.39282e+007,0,0,0
1,6,115.301,5.74358e+006,0,0,0
1,6,143.789,4.93415e+007,0,0,0
1,6,517.597,2.37099e+007,0,0,0
1,6,413.057,8.60203e+006,0,0,0
1,6,138.646,1.23938e+007,0,0,0
1,6,105.69,4.51358e+007,0,0,0
1,6,573.18,2.6635e+006,0,0,0
1,6,122.551,1.90352e+007,0,0,0
1,6,224.939,4.13314e+007,0,0,0
1,6,119.35,0,0,0,0
1,6,544.103,0,0,0,0
1,6,402.51,0,0,0,0
1,7,30417.4,0,3.2846e+006,4.40372e+008,127979
1,7,12230.7,0,1.35872e+007,1.09934e+007,151399
1,7,16217.9,0,3.23444e+007,1.23294e+009,1.76656e+007
1,7,34624.9,0,1.72363e+007,7.37141e+006,1.09207e+008
1,7,115.521,0,7.83116e+009,2.11529e+008,3.6534e+006
1,7,75.7536,0,3.12345e+006,90373.8,39.035
1,7,75.1229,0,45835.4,711.468,0.0846487
1,7,118.445,0,1.45811e+008,2.7319e+006,743.445
1,7,212.091,0,7.29512e+006,7211.03,7855.5
1,7,207.35,0,2.49953e+006,51927.3,10.9526
1,7,476.61,0,8.03352e+006,230959,194.813
1,7,120.859,0,4.4648e+007,966231,26.718
1,7,241.88,0,0,0,0
1,7,75.7536,0,0,0,0
1,8,2884.88,2.05354e+006,2473.07,71534.5,1285.86
1,8,158.872,290653,39723.3,4.47161e+006,4.26228e+006
1,8,10723.6,2.47926e+008,75711.4,7163.49,337.587
1,8,6934.68,5.68915e+007,2.79567e+006,796430,446077
1,8,1337.71,2.40932e+006,47187,626245,17577.2
1,8,284.228,9.10733e+006,4.36299e+006,334621,4.9242e+007
1,8,2273.44,6.2483e+006,223184,1.32754e+006,446353
1,8,81.9868,471770,3.82526e+010,8.96009e+008,3.26679e+006
1,8,1175.15,4.84834e+006,2.72405e+006,335552,1.064e+007
1,8,160.802,42812.4,1.30993,3.76929e+008,135839
1,8,81.894,12366.1,1.46432e+009,2.42417e+007,1905.05
1,8,306.515,15.0133,4.18814e+006,39863.5,3.31623
1,8,158.872,6103.15,3.06508e+007,228417,1.61067
1,8,1394.6,0,0,0,0
1,8,287.565,0,0,0,0
1,8,83.1933,0,0,0,0
2,0,33762.3,5.96282e+008,0,0,0
2,0,20261.8,4.98358e+008,0,0,0
2,0,2.59651e+006,3.57077e+009,0,0,0
2,0,6131.35,6.48093e+009,0,0,0
2,0,1523.39,1.78509e+006,0,0,0
2,0,691.116,1.24018e+008,0,0,0
2,0,1343.74,5.63288e+008,0,0,0
2,0,652.342,2.12779e+009,0,0,0
2,0,21101.3,1.40053e+010,0,0,0
2,0,6206.02,8.06366e+007,0,0,0
2,0,305.609,4.90877e+007,0,0,0
2,0,724.916,4.50525e+008,0,0,0
2,0,1523.39,4.26402e+006,0,0,0
2,0,1343.74,5.54357e+008,0,0,0
2,0,20261.8,0,0,0,0
2,0,324.972,0,0,0,0
2,0,1541.28,0,0,0,0
2,0,1372.64,0,0,0,0
2,1,99258.6,0,3.24292e+007,2.53424e+006,3.83202e+008
2,1,156507,0,6.73733e+008,2.79037e+007,1.3921e+009
2,1,14281.1,0,42482.2,7306.63,24907.1
2,1,29766.1,0,2.01013e+008,5.70185e+008,3.55066e+008
2,1,99258.6,0,1.53718e+009,2.71977e+009,2.80921e+009
2,1,13687.7,0,0,0,0
2,2,55450.5,1.09109e+009,3.30735e+006,7.47955e+006,5.50133e+006
2,2,934.083,4.23144e+007,44840.7,49700,0.000152201
2,2,21616.5,2.22888e+008,1.25381e+006,534691,1.67041e+006
2,2,2705.87,5.45174e+007,5884.76,13668,0.657734
2,2,806.478,6.52393e+006,4366.79,8407.74,4.45289e-005
2,2,9543.27,2.66534e+009,3.09516e+006,5.63133e+006,3.5872e+008
2,2,369.158,4.60763e+007,16875.8,3866.56,0
2,2,8312.78,6.61818e+008,6.97497e+006,373578,1.79394e+008
2,2,7876.07,1.10977e+008,33870.2,141035,0.000773538
2,2,905.738,4.05086e+008,76659.3,10784.6,0
2,2,22662.2,2.63249e+009,787274,1.70988e+006,0.300633
2,2,2109.81,8.4187e+007,39638.8,9605.86,1.00432e-006
2,2,365.035,5.68039e+008,1046.62,0.0815678,0
2,2,1007.33,1.0858e+008,2164.94,60.4827,0
2,2,806.478,1.68873e+007,40.8128,0.00387675,0
2,2,3432.27,2.54878e+009,123521,5685.37,0
2,2,2745.69,0,0,0,0
2,3,73.0597,3.14471e+007,0,0,0
2,3,218.056,1.13404e+008,0,0,0
2,3,26.4735,1.86725e+006,0,0,0
2,3,110.57,1.70185e+008,0,0,0
2,3,100.049,1.92491e+007,0,0,0
2,3,77.3798,1.42304e+006,0,0,0
2,3,5.80249,0,0,0,0
2,4,1109.14,0,69617.1,14729.2,0
2,5,749.802,4.30055e+006,631.957,83.0448,0
2,5,290.578,2.39039e+007,1313.36,15.6272,0
2,5,229.905,343636,2.3148e-006,0,0
2,5,133.541,2.42493e+006,0.00151588,1.61138e-005,0
2,5,513.304,1.03437e+007,1.92688,0,0
2,5,101.082,184302,0.0804148,1.54956e-006,0
2,5,873.61,4355.28,0.00102267,1.20111e-006,0
2,5,145.294,3.44327e+007,2.35334,0,0
2,5,808.309,0,0,0,0
2,6,83644,1.33111e+008,0,0,0
2,6,548.029,169431,0,0,0
2,6,3783.24,3.41341e+008,0,0,0
2,6,114.104,1.40696e+007,0,0,0
2,6,36951.3,4.45103e+008,0,0,0
2,6,14318.8,7.41923e+007,0,0,0
2,6,157.886,5.57886e+006,0,0,0
2,6,2735.46,1.32335e+007,0,0,0
2,6,113.487,7.79339e+006,0,0,0
2,6,511.071,5.96277e+007,0,0,0
2,6,2606.57,2.9056e+007,0,0,0
2,6,534.572,3.13804e+006,0,0,0
2,6,216.921,4.85328e+007,0,0,0
2,6,110.022,9.71404e+007,0,0,0
2,6,142.823,8529.43,0,0,0
2,6,378.956,2.29521e+006,0,0,0
2,6,390.811,1.21765e+007,0,0,0
2,6,558.399,357593,0,0,0
2,6,233.695,1.43134e+007,0,0,0
2,6,8311.38,3.2308e+006,0,0,0
2,6,156.678,0,0,0,0
2,6,2935.86,0,0,0,0
2,6,99.0449,0,0,0,0
2,7,2137.3,0,6.53456e+007,1.39022e+008,24.7971
2,7,24798.9,0,9.27103e+006,2.10295e+007,19653.5
2,7,3536.99,0,1.18012e+009,2.65477e+008,148763
2,8,631.885,7.79485e+006,2099.5,4149.86,9.52129e-007
2,8,9763.17,9.23967e+008,166449,413040,0.147391
2,8,594.847,1530.68,13.7576,2.25189,6.85676e-010
2,8,17526.6,8.59717e+008,484019,123055,152379
2,8,23845,2.03596e+009,469655,41193.4,14225.6
2,8,542.993,2.56532e+006,23378.5,4191.77,1.57733e-006
2,8,38003.8,1.86849e+008,530579,148625,302239
2,8,173.623,533846,124.317,11.7001,0
2,8,534.066,1.53362e+007,89.9883,1.48025,0
2,8,647.416,5.87097e+007,6459.07,292.619,0
2,8,173.623,1.01981e+007,11.6113,0.00231229,0
2,8,173.623,1.27006e+006,0,0,0
2,8,551.506,3998.47,7.84033e-005,0,0
2,8,631.885,0,0,0,0
3,0,18515.1,7.98218e+010,0,0,0
3,0,48304.6,2.41857e+010,0,0,0
3,0,79526.7,6.02895e+009,0,0,0
3,0,1888.89,2.01636e+008,0,0,0
3,0,113.519,460304,0,0,0
3,0,179.609,9.08371e+007,0,0,0
3,0,1833.88,1.43351e+009,0,0,0
3,0,1923.21,1.95618e+009,0,0,0
3,0,113.519,1.54405e+006,0,0,0
3,0,158.949,2.63447e+008,0,0,0
3,0,6177.5,8.97608e+008,0,0,0
3,0,178.234,0,0,0,0
3,0,18913.3,0,0,0,0
3,0,1795.37,0,0,0,0
3,0,113.519,0,0,0,0
3,0,128210,3.90866e+009,0,0,0
3,1,96209.5,0,3.61368e+010,5.30135e+009,1.34332e+010
3,1,18218.2,0,2.64726e+006,1.84147e+007,4.77629e+006
3,1,43912.1,0,2.46324e+009,1.44548e+009,1.33465e+009
3,1,44452.1,0,3.81211e+010,5.61449e+010,9.43542e+007
3,1,91219.5,0,6154.33,62156.2,1.39146e+007
3,1,17659.1,0,2.47175e+006,2.4298e+009,5.92672e+006
3,1,39417.8,0,3.86647e+009,1.21031e+010,1.83134e+008
3,1,98805.3,0,1.18392e+009,1.11863e+010,8.39695e+009
3,1,43696.1,0,7.85851e+007,2.76836e+008,1.88983e+007
3,1,64607.7,0,6.88395e+008,4.68574e+008,4.5582e+007
3,1,28672.4,0,7.06875e+009,9.32679e+009,4.06388e+008
3,2,2295.65,6894.18,62.8595,79321.6,229.556
3,2,5471.79,8.41611e+008,942239,2.0977e+009,8.47661e+006
3,2,9270.27,8.61453e+009,562704,1.04986e+008,2.92675e+009
3,2,37322.6,2.06319e+008,1.33826e+006,1.02308e+007,1.16499e+007
3,2,287.375,1.2909e+008,2.59582e+006,1.03892e+011,3.55393e+007
3,2,441.302,2.79235e+008,1.46724e+006,1.05502e+009,1.69604e+008
3,2,36227.5,2.14291e+008,1.0031e+006,8.83518e+008,1.5537e+008
3,2,297.283,2.4566e+007,2282.84,2.68511e+011,0.0202337
3,2,435.584,23027,1.72364e-008,4.94983e+007,1.77527e-010
3,2,5704.49,0,0,0,0
3,2,444.606,0,0,0,0
3,2,306.878,0,0,0,0
3,2,2374.71,0,0,0,0
3,3,151.436,6.13635e+006,0,0,0
3,3,16.9627,2.85787e+009,0,0,0
3,3,32.9872,55912.4,0,0,0
3,3,14.724,0,0,0,0
3,4,5.49015,0,0,3.73335e-010,0
3,4,158.919,0,7.62804e-005,1.84543e+007,2.58896e-007
3,4,377.334,0,8430.9,3.81685e+009,900.636
3,4,773.384,0,0.00740766,1.70767e+006,14.4566
3,4,864.69,0,28038.4,1.1115e+008,3.15415e+007
3,4,1555.08,0,29.0319,2.89472e+007,0.668839
3,5,9.13775,5.78775e+011,0,0.140695,0.000455731
3,5,234.581,6591.63,0.0585395,1.96628e+008,70.2903
3,5,23.0968,3.24423e+009,0,4.74143e-005,1.69591e-007
3,5,3.34447,10316.6,0,0,0
3,5,724.372,488762,20371.6,1.63564e+009,63328
3,5,105.541,2849.16,0.00297791,2.37191e+008,0.673539
3,5,101.155,0,0,0,0
3,6,566.644,1.58863e+007,0,0,0
3,6,22264.6,3.95533e+008,0,0,0
3,6,5202.11,5.26305e+006,0,0,0
3,6,46967.2,1.66397e+010,0,0,0
3,6,6013.7,3.30909e+006,0,0,0
3,6,150.307,138478,0,0,0
3,6,789.121,1.74311e+006,0,0,0
3,6,62099.1,3.06318e+009,0,0,0
3,6,566.644,1.11567e+007,0,0,0
3,6,165.628,1.42039e+006,0,0,0
3,6,827.002,969011,0,0,0
3,6,576.319,3.64839e+007,0,0,0
3,6,151.362,329248,0,0,0
3,6,789.121,2.40887e+006,0,0,0
3,6,152.519,0,0,0,0
3,6,5750.49,0,0,0,0
3,7,35269.5,0,5.57838,6547.81,17.0609
3,7,704.664,0,8.4588,32177.9,3453.92
3,7,27380.5,0,1.87037e+008,1.14446e+009,8.32828e+007
3,7,7551.39,0,1.20348e+006,1.55819e+009,4.78637e+006
3,7,124.051,0,0.15659,5.06156e+009,0.00282559
3,7,26090.4,0,70.3254,88861.2,195.647
3,7,351.798,0,0.00149969,1.1672e+008,2.78739e-005
3,7,660.594,0,120.073,2.07977e+007,104.873
3,7,338.141,0,3.28436,5.46042e+007,8.47063e-006
3,7,418.89,0,0.000856731,1.97376e+007,0.40277
3,7,661.743,0,2.23524e-006,511561,7.78926e-009
3,7,330.087,0,0,1.97854e+007,2.86175e-010
3,7,418.483,0,0.315654,7.65602e+006,5.09572e-006
3,7,130.276,0,0,7.66142e+006,1.39516e-010
3,7,714.081,0,1.87812e-009,246391,2.22817e-013
3,7,27380.5,0,0,0,0
3,7,312.29,0,0,0,0
3,7,383.996,0,0,0,0
3,7,638.635,0,0,0,0
3,7,124.144,0,0,0,0
3,8,13588.5,1.30773e+010,815844,1.22793e+008,4.57143e+009
3,8,27548.2,7.80971e+009,1.16936e+006,5.23691e+006,2.80608e+009
3,8,10143.9,2.2394e+008,208851,1.9048e+007,6.59856e+006
3,8,812.393,1.37031e+006,13636.4,2.14049e+007,817287
3,8,41978.1,4.48051e+009,2.22742e+006,1.37958e+007,1.66823e+009
3,8,812.393,4676.01,331.158,9.94077e+007,99.1141
3,8,871.909,0,0,0,0
4,0,22635.7,1.67421e+010,0,0,0
4,0,18534.2,1.94739e+011,0,0,0
4,0,886.35,3.39816e+007,0,0,0
4,0,5934.18,9.73613e+008,0,0,0
4,0,6596,1.08136e+010,0,0,0
4,0,80.2509,4.44478e+007,0,0,0
4,0,141.872,3.44268e+008,0,0,0
4,0,833.414,3.40008e+008,0,0,0
4,0,109.997,1.15121e+008,0,0,0
4,0,83.2135,2.12419e+007,0,0,0
4,0,909.296,1.41688e+008,0,0,0
4,0,113.267,7.46854e+008,0,0,0
4,0,969220,7.79451e+008,0,0,0
4,0,884.187,1.90569e+008,0,0,0
4,0,5739.92,7.72421e+008,0,0,0
4,0,6297.65,2.83929e+010,0,0,0
4,0,152.547,2.04267e+009,0,0,0
4,0,4150.52,5.07693e+007,0,0,0
4,0,18534.2,0,0,0,0
4,0,81.1931,0,0,0,0
4,0,23122.5,0,0,0,0
4,0,143.96,0,0,0,0
4,0,3602.75,0,0,0,0
4,0,886.35,0,0,0,0
4,0,109.114,0,0,0,0
4,0,6498.46,3.69185e+008,0,0,0
4,1,16515.2,0,2.65946e+009,3.65522e+008,1.81133e+008
4,1,156353,0,1.07745e+011,2.20896e+010,4.44882e+008
4,1,22480,0,6.40957e+009,5.54776e+008,3.5908e+009
4,1,23129.2,0,2.69524e+008,9.91067e+007,1.26461e+008
4,1,21955.9,0,8.2685e+007,9.22985e+006,2.15556e+007
4,1,149913,0,33961.7,3589.57,543519
4,1,17725.1,0,0,0,0
4,1,22712.1,0,0,0,0
4,2,3075.22,5.43497e+008,1.38595e+007,9.30924e+006,847454
4,2,60366.8,1.70469e+010,1.54532e+009,5.62208e+007,1.13282e+008
4,2,5538.04,4.04947e+009,4.8639e+008,2.52272e+008,9.6381e+007
4,2,33014.8,1.8816e+008,7.22414e+006,862236,2.90077e+006
4,2,13949.5,1.26353e+010,7.14399e+008,1.58235e+008,6.94038e+007
4,2,5267.5,2.11224e+009,2.80015e+008,1.37446e+008,3.26929e+007
4,2,33652.6,7.22413e+009,3.8077e+008,3.1357e+008,3.65712e+007
4,2,3075.22,3.70128e+009,393592,110161,4140.8
4,2,2390.79,1.11907e+009,4.49385e+006,1190.27,86.7856
4,2,256.362,663429,3.87506,0.00565644,0
4,2,5538.04,1.67976e+010,2.99494e+007,307504,17330.5
4,2,2486.01,2.94856e+008,2312.62,7.18026,0
4,2,3003.1,9.95728e+008,4.01867e+006,1071.04,78.1567
4,2,5746.17,4.18409e+009,69216.3,311.966,25.1631
4,2,34418.8,0,0,0,0
4,3,355.093,4.95297e+007,0,0,0
4,3,22.7635,1.40949e+007,0,0,0
4,3,2.25852,3.86579e+010,0,0,0
4,3,8.6483,1.75157e+009,0,0,0
4,3,19.9104,2.29077e+006,0,0,0
4,3,85.9431,0,0,0,0
4,3,2.39305,0,0,0,0
4,4,529.638,0,219.505,0.0248958,0.00195393
4,4,235.083,0,8.53632e+006,210.714,0
4,5,329.82,4.9581e+006,2661.9,0.214165,0.00504892
4,5,230.984,2.12568e+007,6.38549e+006,0.0692435,0
4,6,36848.6,8.89961e+009,0,0,0
4,6,6706.39,3.09094e+006,0,0,0
4,6,3319.3,7.6248e+007,0,0,0
4,6,97008,3.86756e+009,0,0,0
4,6,14597.2,1.5663e+009,0,0,0
4,6,57.8464,6.02661e+007,0,0,0
4,6,153.41,324322,0,0,0
4,6,63.3174,3.02045e+007,0,0,0
4,6,166.85,49977.8,0,0,0
4,6,99.0702,298.455,0,0,0
4,6,78.5674,1.77333e+007,0,0,0
4,6,3200.56,1.7259e+008,0,0,0
4,6,7258.82,1.88412e+009,0,0,0
4,6,98.5654,2849.23,0,0,0
4,6,78.5674,7.43831e+006,0,0,0
4,6,83.8994,0,0,0,0
4,7,6492.55,0,4.09407e+007,5.69333e+007,2.01257e+006
4,7,11101.8,0,2.52276e+010,7.12432e+009,9.33512e+009
4,7,3195.06,0,1.02362e+006,24723.2,1313.46
4,7,49493.5,0,2.12393e+008,1.04717e+008,2.02074e+008
4,7,10282.8,0,1.98646e+008,1.02745e+008,3.41497e+007
4,7,47991.6,0,1.1033e+009,7.80558e+008,9.13226e+007
4,7,11184.9,0,0,0,0
4,7,49493.5,0,0,0,0
4,8,127.232,116.975,0.148404,4.38923e-007,0
4,8,46442.9,6.00925e+009,1.72345e+008,9.44382e+006,1.94439e+007
4,8,12534.5,46219.4,1777.74,1711.49,115.273
4,8,301.015,737852,2670.48,1.75253,0.126545
4,8,238.041,7765.61,6.36828,0.000192511,0
4,8,284.286,9.57893e+006,10668.9,0.0546665,0
4,8,127.232,6610.13,296.242,8.66291e-008,0
4,8,15454.2,2.91824e+009,2.7534e+008,1.36327e+008,9.38937e+007
4,8,232.574,1098.18,0.0573637,2.99438e-007,0
4,8,127.232,624.86,1837.89,0,0
4,8,2205.46,1136.06,4.61012,0.000184404,7.72912e-006
4,8,232.956,358.671,0.259583,1.10714e-008,0
4,8,137.621,28.4817,1017.03,0,0
4,8,299.535,1.05732e+006,924844,0,0
5,0,422.412,7.94244e+008,0,0,0
5,0,816.105,1.29508e+008,0,0,0
5,0,4879.16,7.59308e+008,0,0,0
5,0,1628.57,3.61048e+009,0,0,0
5,0,236786,1.95527e+009,0,0,0
5,0,70.7899,3.20478e+009,0,0,0
5,0,181.357,1.932e+010,0,0,0
5,0,5626.4,5.36487e+009,0,0,0
5,0,807.984,7.55993e+008,0,0,0
5,0,22635.7,6.53703e+010,0,0,0
5,0,183.53,3.43269e+010,0,0,0
5,0,417.72,1.08535e+008,0,0,0
5,0,4841.91,5.98694e+008,0,0,0
5,0,886.35,1.67256e+008,0,0,0
5,0,422.412,0,0,0,0
5,0,796.157,0,0,0,0
5,0,70.7899,0,0,0,0
5,0,14814.8,1.80934e+008,0,0,0
5,0,226272,3.21945e+009,0,0,0
5,0,6223.85,3.30947e+010,0,0,0
5,1,38804.9,0,6.18389e+006,3.41985e+007,9.07192e+007
5,1,97736.3,0,4.05459e+009,2.62257e+007,4.19809e+008
5,1,17439.4,0,2.58768e+009,2.46689e+007,2.76517e+008
5,1,64817.9,0,438850,654025,417599
5,1,38804.9,0,1.2194e+010,2.53181e+007,278095
5,1,88629.1,0,1.38911e+008,47907,747040
5,2,5745.69,5.69678e+007,171140,6013.69,21111.7
5,2,5610.05,9.41704e+007,282878,5213.38,37742.4
5,2,1098.66,1.87253e+007,629865,214.919,1393.03
5,2,2498.3,1.90687e+006,56435.9,187.494,69.3352
5,2,309.151,3.3368e+006,511339,67842.8,3368.52
5,2,81297,1.45342e+009,1.06615e+008,15202.2,58819.4
5,2,17391,4.5045e+008,2.35231e+007,9208.98,273731
5,2,1955.61,5.97853e+008,1.61386e+007,9188.93,52288.7
5,2,5745.69,1.34807e+008,1.69622e+007,2718.22,151244
