Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
307.705,2,1,O,Ecto,0.00989216
307.705,2,10,O,Ecto,4.70843e+009
307.705,2,100,O,Endo,142698
307.705,2,1,C,Ecto,5.3025e-005
307.705,2,100,C,Ecto,1.28688e+009
2295.65,2,10,H,Ecto,2.04824e+006
2295.65,2,100,H,Ecto,6.71706e-007
2295.65,2,100,H,Endo,9962.73
2295.65,2,1,O,Ecto,5.68635e+006
2295.65,2,10,O,Ecto,76698.3
2295.65,2,100,O,Ecto,3.70214e-009
2295.65,2,100,O,Endo,35461.9
2295.65,2,1,C,Ecto,5.29719e-010
2295.65,2,100,C,Ecto,1.91081e+007
455.42,2,10,H,Ecto,3.3515e+006
455.42,2,1,O,Ecto,3.01968
455.42,2,10,O,Ecto,5.09591e+006
455.42,2,1,C,Ecto,4.61815e-006
455.42,2,100,C,Ecto,2.80778e+006
5.49015,4,1,O,Ecto,1.08661e-006
1555.08,4,10,H,Ecto,0.00866632
1555.08,4,100,H,Ecto,1921.78
1555.08,4,1000,H,Ecto,3.27016
1555.08,4,100,H,Endo,3.78706e+006
1555.08,4,1000,H,Endo,81392.5
1555.08,4,10,O,Ecto,37625.4
1555.08,4,100,O,Ecto,218636
1555.08,4,100,O,Endo,6.6899e+007
1555.08,4,1000,O,Endo,0.000902792
1555.08,4,100,C,Ecto,4.19283e+007
405.184,4,10,H,Ecto,3.51524e+007
405.184,4,100,H,Endo,4.61599
405.184,4,1,O,Ecto,1.543e+009
405.184,4,10,O,Ecto,9.40974e+009
405.184,4,1,C,Ecto,3.61832e-006
405.184,4,100,C,Ecto,8.4931e+008
162.519,4,1,O,Ecto,56.8281
162.519,4,10,O,Ecto,5.9357e+007
162.519,4,1,C,Ecto,8.40061e-005
864.69,4,10,H,Ecto,1.10638e+008
864.69,4,100,H,Ecto,9.25668e-005
864.69,4,100,H,Endo,1.29256e+006
864.69,4,1,O,Ecto,3.5973e+008
864.69,4,10,O,Ecto,1.60637e+008
864.69,4,100,O,Endo,4.61564e+006
864.69,4,1,C,Ecto,6.0742e-008
864.69,4,100,C,Ecto,3.70937e+008
23.0968,5,10,H,Ecto,54538.5
23.0968,5,1,O,Ecto,0.00401385
23.0968,5,10,O,Ecto,2.89018e+006
23.0968,5,1,C,Ecto,1.66455e-007
101.155,5,10,H,Ecto,1.51997e+008
101.155,5,100,H,Ecto,0.000144553
101.155,5,100,H,Endo,22931.3
101.155,5,1,O,Ecto,1.94693e+008
101.155,5,10,O,Ecto,24803.5
101.155,5,100,O,Endo,78954.5
101.155,5,1,C,Ecto,1.0469e-006
101.155,5,100,C,Ecto,9.73201e+008
91.414,5,10,H,Ecto,36.9896
91.414,5,1,O,Ecto,0.000916284
91.414,5,10,O,Ecto,122.977
91.414,5,1,C,Ecto,3.20718e-010
91.414,5,100,C,Ecto,27.4928
238.404,5,10,H,Ecto,767756
238.404,5,100,H,Ecto,1.61717e-007
238.404,5,100,H,Endo,35.8799
238.404,5,1,O,Ecto,2.22215e+009
238.404,5,10,O,Ecto,1.75261e+007
238.404,5,100,O,Endo,54.1453
238.404,5,1,C,Ecto,1.16156e-008
238.404,5,100,C,Ecto,2.8697e+007
23.3908,5,1,O,Ecto,0.625254
35269.5,7,100,H,Ecto,0.000168076
35269.5,7,1000,H,Ecto,5.4416e-005
35269.5,7,100,H,Endo,1.04784
35269.5,7,1000,H,Endo,2.09094
35269.5,7,10000,H,Endo,254.275
35269.5,7,100,O,Ecto,0.0640282
35269.5,7,100,O,Endo,18143.2
35269.5,7,1000,O,Endo,901.086
35269.5,7,10000,O,Endo,4.42781e-005
35269.5,7,100,C,Ecto,2.9322
35269.5,7,1000,C,Ecto,0.000385839
35269.5,7,10000,C,Endo,0.0319843
27380.5,7,100,H,Ecto,3.88981
27380.5,7,1000,H,Ecto,6.57626e+006
27380.5,7,10000,H,Ecto,24739.7
27380.5,7,1000,H,Endo,1.75188e+006
27380.5,7,10000,H,Endo,3.46495e+008
27380.5,7,100,O,Ecto,4241.9
27380.5,7,10000,O,Ecto,688493
27380.5,7,1000,O,Endo,6.16873e+007
27380.5,7,10000,O,Endo,43384.5
27380.5,7,100,C,Ecto,36.3102
27380.5,7,1000,C,Ecto,157888
27380.5,7,10000,C,Ecto,4.7904e+006
27380.5,7,10000,C,Endo,1.16258e+009
7551.39,7,100,H,Ecto,16.9135
7551.39,7,1000,H,Ecto,1.83954
7551.39,7,100,H,Endo,89070.7
7551.39,7,1000,H,Endo,197348
7551.39,7,10000,H,Endo,7.07065e+007
7551.39,7,100,O,Ecto,5628.93
7551.39,7,100,O,Endo,2.71556e+009
7551.39,7,1000,O,Endo,1.72954e+008
7551.39,7,10000,O,Endo,4.02645
7551.39,7,100,C,Ecto,9845.21
7551.39,7,1000,C,Ecto,33.8489
7551.39,7,10000,C,Ecto,515.384
7551.39,7,10000,C,Endo,1.02216e+006
124.051,7,10,H,Ecto,1.1818e+009
124.051,7,100,H,Ecto,89.4899
124.051,7,100,H,Endo,1.223e+008
124.051,7,1,O,Ecto,2.55398e-005
124.051,7,10,O,Ecto,3.56978e+007
124.051,7,100,O,Ecto,5166.18
124.051,7,100,O,Endo,9.00086e+007
124.051,7,1,C,Ecto,2.85999e-007
124.051,7,100,C,Ecto,3.85684e+009
418.483,7,10,H,Ecto,3.68856e+006
418.483,7,100,H,Ecto,169.464
418.483,7,1000,H,Ecto,11.3751
418.483,7,100,H,Endo,1.89995e+006
418.483,7,1000,H,Endo,1836
418.483,7,1,O,Ecto,1.28482e+009
418.483,7,10,O,Ecto,16806.8
418.483,7,100,O,Ecto,73102.3
418.483,7,100,O,Endo,3.71078e+007
418.483,7,1000,O,Endo,785.079
418.483,7,100,C,Ecto,2.28902e+008
27380.5,7,100,H,Ecto,159.115
27380.5,7,1000,H,Ecto,32.2985
27380.5,7,100,H,Endo,1.43143e+006
27380.5,7,1000,H,Endo,46570.9
27380.5,7,10000,H,Endo,8.66279e+006
27380.5,7,100,O,Ecto,25196.1
27380.5,7,100,O,Endo,6.49508e+009
27380.5,7,1000,O,Endo,4.56709e+007
27380.5,7,10000,O,Endo,1.26327
27380.5,7,100,C,Ecto,76422.5
27380.5,7,1000,C,Ecto,3.76877
27380.5,7,10000,C,Endo,6026.27
312.29,7,10,H,Ecto,662783
312.29,7,100,H,Ecto,3.72022e-006
312.29,7,100,H,Endo,1075.5
312.29,7,1,O,Ecto,7.80696e+007
312.29,7,10,O,Ecto,27047.8
312.29,7,100,O,Ecto,2.44662
312.29,7,100,O,Endo,11123.7
312.29,7,1,C,Ecto,2.62557e-010
312.29,7,100,C,Ecto,2.38899e+007
638.635,7,10,H,Ecto,88.2171
638.635,7,100,H,Ecto,3.43932e-005
638.635,7,1000,H,Ecto,5.30906e-008
638.635,7,100,H,Endo,1.68134
638.635,7,1,O,Ecto,780719
638.635,7,10,O,Ecto,2755.73
638.635,7,100,O,Ecto,0.0497538
638.635,7,100,O,Endo,31.7753
638.635,7,1000,O,Endo,4.9068e-010
638.635,7,1,C,Ecto,2.7325e-015
638.635,7,100,C,Ecto,5394.47
783.631,7,10,H,Ecto,24983.1
783.631,7,100,H,Endo,0.024289
783.631,7,1,O,Ecto,0.00137067
783.631,7,10,O,Ecto,9952.5
783.631,7,100,O,Endo,4.94584
783.631,7,1,C,Ecto,4.70633e-009
783.631,7,100,C,Ecto,46863.4
13588.5,8,100,H,Ecto,163.671
13588.5,8,1000,H,Ecto,667861
13588.5,8,1000,H,Endo,7.64137e+007
13588.5,8,10000,H,Endo,2.80122e+009
13588.5,8,100,O,Ecto,386068
13588.5,8,10000,O,Ecto,267.623
13588.5,8,100,O,Endo,1.15504e+010
13588.5,8,1000,O,Endo,3.23276e+009
13588.5,8,10000,O,Endo,19957.8
13588.5,8,100,C,Ecto,116625
13588.5,8,1000,C,Ecto,7062.07
13588.5,8,10000,C,Ecto,512305
13588.5,8,10000,C,Endo,1.36848e+009
27548.2,8,100,H,Ecto,22.3339
27548.2,8,1000,H,Ecto,6.57631e+006
27548.2,8,10000,H,Ecto,6394.7
27548.2,8,1000,H,Endo,1.60561e+007
27548.2,8,10000,H,Endo,2.95225e+008
27548.2,8,100,O,Ecto,155875
27548.2,8,10000,O,Ecto,219897
27548.2,8,100,O,Endo,429987
27548.2,8,1000,O,Endo,4.99927e+008
27548.2,8,10000,O,Endo,142089
27548.2,8,100,C,Ecto,2328.16
27548.2,8,1000,C,Ecto,98258.7
27548.2,8,10000,C,Ecto,4.89744e+006
27548.2,8,10000,C,Endo,1.4047e+009
10143.9,8,100,H,Ecto,13.2146
10143.9,8,1000,H,Ecto,1179.51
10143.9,8,100,H,Endo,1145.16
10143.9,8,1000,H,Endo,4.2326e+006
10143.9,8,10000,H,Endo,1.17614e+008
10143.9,8,100,O,Ecto,11244.7
10143.9,8,100,O,Endo,1.91795e+009
10143.9,8,1000,O,Endo,7.49983e+007
10143.9,8,10000,O,Endo,76.3475
10143.9,8,100,C,Ecto,9374.6
10143.9,8,1000,C,Ecto,66.8052
10143.9,8,10000,C,Ecto,563.123
10143.9,8,10000,C,Endo,1.10892e+007
812.393,8,10,H,Ecto,9.27404e-012
812.393,8,100,H,Ecto,363.858
812.393,8,1000,H,Ecto,40.2434
812.393,8,100,H,Endo,1.26153e+006
812.393,8,1000,H,Endo,31791.9
812.393,8,100,O,Ecto,25247.9
812.393,8,100,O,Endo,5.47503e+008
812.393,8,1000,O,Endo,3.71868e+006
812.393,8,100,C,Ecto,5.59782e+006
871.909,8,10,H,Ecto,586816
871.909,8,100,H,Ecto,2.62592
871.909,8,100,H,Endo,26827.4
871.909,8,1,O,Ecto,8.77948e-009
871.909,8,10,O,Ecto,40914.1
871.909,8,100,O,Ecto,2494.75
871.909,8,100,O,Endo,170150
871.909,8,100,C,Ecto,1.01062e+006
16515.2,1,100,H,Ecto,58.8073
16515.2,1,1000,H,Ecto,3.70699e+006
16515.2,1,10000,H,Ecto,1062.37
16515.2,1,100,H,Endo,4.25525e+006
16515.2,1,1000,H,Endo,1.41207e+008
16515.2,1,10000,H,Endo,6.18833e+008
16515.2,1,100,O,Ecto,0.473474
16515.2,1,1000,O,Ecto,2.06113e-008
16515.2,1,10000,O,Ecto,5985.46
16515.2,1,1000,O,Endo,1.66787e+007
16515.2,1,10000,O,Endo,10434.4
16515.2,1,100,C,Ecto,6.14389e-009
16515.2,1,1000,C,Ecto,660.955
16515.2,1,10000,C,Ecto,1.234e+008
16515.2,1,10000,C,Endo,3.17487e+006
156353,1,10000,H,Ecto,3.30441e+010
156353,1,10000,H,Endo,1.78441e+008
156353,1,100000,H,Endo,2.76415e+008
156353,1,10000,O,Endo,5.76083e+009
156353,1,10000,C,Ecto,1.20746e+008
156353,1,10000,C,Endo,1.44416e+008
156353,1,100000,C,Endo,29.2119
21955.9,1,1000,H,Ecto,199.012
21955.9,1,10000,H,Ecto,1.41051e+007
21955.9,1,1000,H,Endo,3.40783e+007
21955.9,1,10000,H,Endo,2.40948e+008
21955.9,1,10000,O,Ecto,4.31062e+007
21955.9,1,1000,O,Endo,104664
21955.9,1,10000,O,Endo,4.11853e+007
21955.9,1,1000,C,Ecto,21876.7
21955.9,1,10000,C,Ecto,1.63615e+008
21955.9,1,10000,C,Endo,4.78092e+006
149913,1,10000,H,Ecto,132.301
149913,1,100000,H,Endo,44.5166
149913,1,10000,O,Endo,104.877
149913,1,10000,C,Ecto,5.14425
149913,1,100000,C,Endo,518624
22712.1,1,1000,H,Ecto,72823.4
22712.1,1,10000,H,Ecto,261079
22712.1,1,100,H,Endo,62.4066
22712.1,1,1000,H,Endo,3.46668e+007
22712.1,1,10000,H,Endo,2.74738e+007
22712.1,1,10000,O,Ecto,1.72625e+006
22712.1,1,1000,O,Endo,384585
22712.1,1,10000,O,Endo,1.32349e+006
22712.1,1,1000,C,Ecto,1091.47
22712.1,1,10000,C,Ecto,1.05138e+007
22712.1,1,10000,C,Endo,8.75306e+006
22480,1,1000,H,Ecto,6.08623e+007
22480,1,10000,H,Ecto,5841.52
22480,1,100,H,Endo,142868
22480,1,1000,H,Endo,1.08476e+009
22480,1,10000,H,Endo,2.38976e+010
22480,1,100,O,Ecto,0.0448101
22480,1,1000,O,Ecto,0.000297736
22480,1,10000,O,Ecto,41844.2
22480,1,1000,O,Endo,2.57857e+008
22480,1,10000,O,Endo,94782.6
22480,1,100,C,Ecto,4.96991e-008
22480,1,1000,C,Ecto,116340
22480,1,10000,C,Ecto,3.65589e+009
22480,1,10000,C,Endo,398961
34626,1,100,H,Ecto,103.254
34626,1,1000,H,Ecto,6.20174e+006
34626,1,10000,H,Ecto,406.914
34626,1,100,H,Endo,3.79071e+006
34626,1,1000,H,Endo,1.02871e+008
34626,1,10000,H,Endo,2.37989e+009
34626,1,100,O,Ecto,0.8633
34626,1,1000,O,Ecto,2.22757e-007
34626,1,10000,O,Ecto,2255.58
34626,1,1000,O,Endo,1.56688e+007
34626,1,10000,O,Endo,4120.64
34626,1,100,C,Ecto,9.11054e-009
34626,1,1000,C,Ecto,6733.09
34626,1,10000,C,Ecto,1.23461e+008
34626,1,10000,C,Endo,1.88214e+006
3075.22,2,10,H,Ecto,0.201043
3075.22,2,100,H,Ecto,2890.59
3075.22,2,1000,H,Ecto,9497.43
3075.22,2,10,H,Endo,0.00167546
3075.22,2,100,H,Endo,90904.8
3075.22,2,1000,H,Endo,22590.4
3075.22,2,10000,H,Endo,3.40542e+007
3075.22,2,100,O,Ecto,1441.66
3075.22,2,1000,O,Ecto,1.45783e-006
3075.22,2,100,O,Endo,0.133755
3075.22,2,1000,O,Endo,4.35108e+006
3075.22,2,100,C,Ecto,797.75
3075.22,2,1000,C,Ecto,2583.61
3075.22,2,10000,C,Ecto,2.32922e+007
3075.22,2,10000,C,Endo,6.31081e-024
60366.8,2,1000,H,Ecto,1.36974e+007
60366.8,2,10000,H,Ecto,21798.6
60366.8,2,100,H,Endo,3.11994e+006
60366.8,2,1000,H,Endo,3.67225e+008
60366.8,2,10000,H,Endo,2.87228e+009
60366.8,2,1000,O,Ecto,8.1493e-008
60366.8,2,10000,O,Ecto,139027
60366.8,2,1000,O,Endo,2.54172e+007
60366.8,2,10000,O,Endo,132913
60366.8,2,100,C,Ecto,4.53888e-009
60366.8,2,1000,C,Ecto,11212.2
60366.8,2,10000,C,Ecto,9.29095e+007
60366.8,2,10000,C,Endo,2.13827e+007
5538.04,2,100,H,Ecto,3883.2
5538.04,2,1000,H,Ecto,1.34885e+006
5538.04,2,100,H,Endo,13554.7
5538.04,2,1000,H,Endo,2.25218e+007
5538.04,2,10000,H,Endo,2.09391e+009
5538.04,2,100,O,Ecto,111.135
5538.04,2,1000,O,Ecto,0.000575798
5538.04,2,100,O,Endo,0.0662686
5538.04,2,1000,O,Endo,2.40497e+007
5538.04,2,10000,O,Endo,71.7789
5538.04,2,100,C,Ecto,312.616
5538.04,2,1000,C,Ecto,24664.5
5538.04,2,10000,C,Ecto,3.22729e+008
5538.04,2,10000,C,Endo,2636.73
13949.5,2,100,H,Ecto,1656.24
13949.5,2,1000,H,Ecto,4.04419e+007
13949.5,2,10000,H,Ecto,1600.44
13949.5,2,100,H,Endo,102598
13949.5,2,1000,H,Endo,9.88375e+008
13949.5,2,10000,H,Endo,9.59555e+009
13949.5,2,100,O,Ecto,14.2109
13949.5,2,1000,O,Ecto,3.28883e-006
13949.5,2,10000,O,Ecto,0.000178116
13949.5,2,1000,O,Endo,2.02878e+008
13949.5,2,10000,O,Endo,31284.9
13949.5,2,100,C,Ecto,1.2393e-007
13949.5,2,1000,C,Ecto,103087
13949.5,2,10000,C,Ecto,1.95029e+009
13949.5,2,10000,C,Endo,1.14648e+007
5267.5,2,100,H,Ecto,3869.68
5267.5,2,1000,H,Ecto,706971
5267.5,2,10,H,Endo,23.2202
5267.5,2,100,H,Endo,10048
5267.5,2,1000,H,Endo,6.04937e+006
5267.5,2,10000,H,Endo,2.65642e+009
5267.5,2,100,O,Ecto,388.813
5267.5,2,1000,O,Ecto,4.32224e-006
5267.5,2,100,O,Endo,133.621
5267.5,2,1000,O,Endo,2.20366e+007
5267.5,2,10000,O,Endo,13.4375
5267.5,2,100,C,Ecto,27.4747
5267.5,2,1000,C,Ecto,2.59063
5267.5,2,10000,C,Ecto,3.63985e+008
5267.5,2,10000,C,Endo,628.267
3075.22,2,10,H,Ecto,46646.5
3075.22,2,100,H,Ecto,6513.87
3075.22,2,1000,H,Ecto,8637.97
3075.22,2,10,H,Endo,48166.5
3075.22,2,100,H,Endo,148659
3075.22,2,1000,H,Endo,1.45172e+006
3075.22,2,10000,H,Endo,7.58185e+006
3075.22,2,100,O,Ecto,11045
3075.22,2,1000,O,Ecto,0.000290895
3075.22,2,100,O,Endo,52.0762
3075.22,2,1000,O,Endo,1.08821e+007
3075.22,2,100,C,Ecto,2028.42
3075.22,2,1000,C,Ecto,232.816
3075.22,2,10000,C,Ecto,696970
3075.22,2,10000,C,Endo,1.76282e-021
2390.79,2,10,H,Ecto,44742.9
2390.79,2,100,H,Ecto,168.185
2390.79,2,1000,H,Ecto,249.761
2390.79,2,10,H,Endo,14879.1
2390.79,2,100,H,Endo,23802.7
2390.79,2,1000,H,Endo,287486
2390.79,2,100,O,Ecto,781.615
2390.79,2,1000,O,Ecto,1.32003e-008
2390.79,2,100,O,Endo,3.56221
2390.79,2,1000,O,Endo,532368
2390.79,2,100,C,Ecto,55.4857
2390.79,2,10000,C,Endo,4.56482e-022
256.362,2,1,H,Ecto,258359
256.362,2,10,H,Ecto,57.4706
256.362,2,100,H,Ecto,2.2079e-006
256.362,2,10,H,Endo,30.1342
256.362,2,100,H,Endo,72.3854
256.362,2,1000,H,Endo,19.0276
256.362,2,100,O,Ecto,0.0167645
256.362,2,1000,O,Endo,3.6049
256.362,2,100,C,Ecto,0.017426
5538.04,2,10,H,Ecto,62103.8
5538.04,2,100,H,Ecto,3153.85
5538.04,2,1000,H,Ecto,5016.27
5538.04,2,10,H,Endo,1318.65
5538.04,2,100,H,Endo,1.27866e+006
5538.04,2,1000,H,Endo,792.126
5538.04,2,100,O,Ecto,16823.6
5538.04,2,1000,O,Ecto,6.27015e-007
5538.04,2,100,O,Endo,2833.04
5538.04,2,1000,O,Endo,3.50776e+006
5538.04,2,100,C,Ecto,6182.04
5538.04,2,1000,C,Ecto,0.0156308
5538.04,2,10000,C,Endo,8.30502e-021
2486.01,2,10,H,Ecto,12456.8
2486.01,2,100,H,Ecto,0.00141271
2486.01,2,1000,H,Ecto,0.573755
2486.01,2,10,H,Endo,4284.27
2486.01,2,100,H,Endo,14217.9
2486.01,2,1000,H,Endo,10506.6
2486.01,2,100,O,Ecto,14.8032
2486.01,2,1000,O,Endo,2485.3
2486.01,2,100,C,Ecto,9.34256
2486.01,2,10000,C,Endo,1.89324e-023
3003.1,2,10,H,Ecto,91663.1
3003.1,2,100,H,Ecto,122.847
3003.1,2,1000,H,Ecto,184.065
3003.1,2,10,H,Endo,212799
3003.1,2,100,H,Endo,172290
3003.1,2,1000,H,Endo,245717
3003.1,2,100,O,Ecto,619.598
3003.1,2,1000,O,Ecto,9.17007e-009
3003.1,2,100,O,Endo,0.00374927
3003.1,2,1000,O,Endo,402189
3003.1,2,100,C,Ecto,40.7144
3003.1,2,10000,C,Endo,3.99684e-022
5746.17,2,1,H,Ecto,1.23824e+008
5746.17,2,10,H,Ecto,608244
5746.17,2,100,H,Ecto,41.9443
5746.17,2,1000,H,Ecto,68.104
5746.17,2,10,H,Endo,128928
5746.17,2,100,H,Endo,126941
5746.17,2,1000,H,Endo,376798
5746.17,2,100,O,Ecto,482.076
5746.17,2,100,O,Endo,0.808916
5746.17,2,1000,O,Endo,223540
5746.17,2,100,C,Ecto,549.603
5746.17,2,10000,C,Endo,7.08914e-022
34418.8,2,10,H,Ecto,0.280062
34418.8,2,100,H,Ecto,3065.24
34418.8,2,1000,H,Ecto,9015.62
34418.8,2,10,H,Endo,0.00162102
34418.8,2,100,H,Endo,83998.6
34418.8,2,1000,H,Endo,20285.6
34418.8,2,10000,H,Endo,3.08606e+007
34418.8,2,100,O,Ecto,1644.19
34418.8,2,1000,O,Ecto,1.50008e-006
34418.8,2,100,O,Endo,648.295
34418.8,2,1000,O,Endo,4.45165e+006
34418.8,2,100,C,Ecto,901.668
34418.8,2,1000,C,Ecto,2507.46
34418.8,2,10000,C,Ecto,2.22561e+007
34418.8,2,10000,C,Endo,6.31081e-024
3292.77,2,1,H,Ecto,3.09163e+008
3292.77,2,10,H,Ecto,1.18676e+006
3292.77,2,100,H,Ecto,0.00035388
3292.77,2,10,H,Endo,137828
3292.77,2,100,H,Endo,39245.8
3292.77,2,1000,H,Endo,5605.38
3292.77,2,100,O,Ecto,6.2653
3292.77,2,10000,C,Endo,1.0518e-023
8410.46,2,100,H,Ecto,3944.77
8410.46,2,1000,H,Ecto,210514
8410.46,2,100,H,Endo,22104.2
8410.46,2,1000,H,Endo,5.1338e+008
8410.46,2,10000,H,Endo,1.8195e+008
8410.46,2,100,O,Ecto,275639
8410.46,2,1000,O,Ecto,242860
8410.46,2,100,O,Endo,3.02807e+006
8410.46,2,1000,O,Endo,2.67114e+008
8410.46,2,10000,O,Endo,705015
8410.46,2,100,C,Ecto,6.98308e+007
8410.46,2,1000,C,Ecto,2.02627e+007
8410.46,2,10000,C,Ecto,50291.7
8410.46,2,10000,C,Endo,1.84744e+007
529.638,4,1,H,Ecto,722.583
529.638,4,10,H,Ecto,3.67932
529.638,4,100,H,Ecto,0.000222097
529.638,4,1000,H,Ecto,0.000361352
529.638,4,10,H,Endo,0.755871
529.638,4,100,H,Endo,0.730989
529.638,4,1000,H,Endo,2.06863
529.638,4,100,O,Ecto,0.00261167
529.638,4,100,O,Endo,4.27331e-006
529.638,4,1000,O,Endo,1.19723
529.638,4,100,C,Ecto,7.67353e-005
235.083,4,1,H,Ecto,9.58045e+007
235.083,4,10,H,Ecto,316919
235.083,4,10,H,Endo,23939.4
235.083,4,100,H,Endo,17682.6
235.083,4,1000,H,Endo,13.6061
235.083,4,100,O,Ecto,0.652033
329.82,5,1,H,Ecto,1.10053e+006
329.82,5,10,H,Ecto,5447.09
329.82,5,100,H,Ecto,1.36345e-005
329.82,5,10,H,Endo,1308.06
329.82,5,100,H,Endo,284.508
329.82,5,1000,H,Endo,110.009
329.82,5,100,O,Ecto,0.0962702
329.82,5,1000,O,Endo,22.3747
230.984,5,1,H,Ecto,1.00794e+007
230.984,5,10,H,Ecto,42517.7
230.984,5,10,H,Endo,3742.37
230.984,5,100,H,Endo,2339.96
230.984,5,1000,H,Endo,35.0351
230.984,5,100,O,Ecto,0.194091
6492.55,7,100,H,Ecto,56.9915
6492.55,7,1000,H,Ecto,53858.2
6492.55,7,100,H,Endo,360.409
6492.55,7,1000,H,Endo,566301
6492.55,7,10000,H,Endo,1.71755e+008
6492.55,7,100,O,Ecto,3.89124
6492.55,7,1000,O,Ecto,2.70248e-005
6492.55,7,100,O,Endo,1.87965
6492.55,7,1000,O,Endo,1.07633e+006
6492.55,7,10000,O,Endo,2.27338
6492.55,7,100,C,Ecto,0.180741
6492.55,7,1000,C,Ecto,0.104204
6492.55,7,10000,C,Ecto,1.98391e+007
6492.55,7,10000,C,Endo,21045.7
11101.8,7,100,H,Ecto,11966.6
11101.8,7,1000,H,Ecto,9.41986e+007
11101.8,7,100,H,Endo,278746
11101.8,7,1000,H,Endo,1.143e+009
11101.8,7,10000,H,Endo,2.87195e+010
11101.8,7,100,O,Ecto,473.027
11101.8,7,1000,O,Ecto,1.88827e-005
11101.8,7,10000,O,Ecto,3.67745e-005
11101.8,7,100,O,Endo,0.0809999
11101.8,7,1000,O,Endo,5.49336e+008
11101.8,7,10000,O,Endo,43558.5
11101.8,7,100,C,Ecto,298.786
11101.8,7,1000,C,Ecto,351180
11101.8,7,10000,C,Ecto,5.9591e+009
11101.8,7,10000,C,Endo,4.67001e+006
3195.06,7,10,H,Ecto,33757.8
3195.06,7,100,H,Ecto,19.2582
3195.06,7,1000,H,Ecto,272.29
3195.06,7,10,H,Endo,93919.4
3195.06,7,100,H,Endo,101486
3195.06,7,1000,H,Endo,186869
3195.06,7,100,O,Ecto,668.377
3195.06,7,1000,O,Ecto,5.2658e-006
3195.06,7,100,O,Endo,0.00599345
3195.06,7,1000,O,Endo,495535
3195.06,7,100,C,Ecto,61.3644
3195.06,7,10000,C,Endo,2.81883e-022
49493.5,7,1000,H,Ecto,719604
49493.5,7,10000,H,Ecto,775800
49493.5,7,100,H,Endo,38771.8
49493.5,7,1000,H,Endo,1.48202e+008
49493.5,7,10000,H,Endo,1.31474e+008
49493.5,7,10000,O,Ecto,5.98449e+006
49493.5,7,1000,O,Endo,486745
49493.5,7,10000,O,Endo,5.19798e+006
49493.5,7,1000,C,Ecto,36502.3
49493.5,7,10000,C,Ecto,2.66961e+007
49493.5,7,10000,C,Endo,3.51819e+007
10282.8,7,100,H,Ecto,40.7015
10282.8,7,1000,H,Ecto,570044
10282.8,7,100,H,Endo,2504.66
10282.8,7,1000,H,Endo,6.6137e+006
10282.8,7,10000,H,Endo,3.75942e+008
10282.8,7,100,O,Ecto,1.72838
10282.8,7,1000,O,Ecto,3.23337e-005
10282.8,7,100,O,Endo,0.00239228
10282.8,7,1000,O,Endo,7.41021e+006
10282.8,7,10000,O,Endo,64.8207
10282.8,7,100,C,Ecto,9.71918
10282.8,7,1000,C,Ecto,0.576501
10282.8,7,10000,C,Ecto,6.46057e+007
10282.8,7,10000,C,Endo,6885.49
47991.6,7,100,H,Ecto,66.3063
47991.6,7,1000,H,Ecto,4.61006e+006
47991.6,7,100,H,Endo,13703.2
47991.6,7,1000,H,Endo,6.84738e+007
47991.6,7,10000,H,Endo,2.66494e+009
47991.6,7,100,O,Ecto,1.27429
47991.6,7,1000,O,Ecto,7.71043e-005
47991.6,7,10000,O,Ecto,1.07415e-005
47991.6,7,100,O,Endo,2.31058
47991.6,7,1000,O,Endo,3.73772e+007
47991.6,7,10000,O,Endo,2060.83
47991.6,7,100,C,Ecto,9.94236e-009
47991.6,7,1000,C,Ecto,28.6631
47991.6,7,10000,C,Ecto,4.21246e+008
47991.6,7,10000,C,Endo,318177
49493.5,7,100,H,Ecto,942.004
49493.5,7,1000,H,Ecto,158633
49493.5,7,10,H,Endo,9.73316
49493.5,7,100,H,Endo,2361.82
49493.5,7,1000,H,Endo,1.42892e+006
49493.5,7,10000,H,Endo,9.12477e+008
49493.5,7,100,O,Ecto,97.1516
49493.5,7,1000,O,Ecto,0.000310764
49493.5,7,100,O,Endo,30.377
49493.5,7,1000,O,Endo,5.08151e+006
49493.5,7,10000,O,Endo,2.80631
49493.5,7,100,C,Ecto,7.09093
49493.5,7,1000,C,Ecto,0.650186
49493.5,7,10000,C,Ecto,9.76162e+007
49493.5,7,10000,C,Endo,79960.2
46442.9,8,1000,H,Ecto,2.7251e+007
46442.9,8,10000,H,Ecto,15133.5
46442.9,8,100,H,Endo,7.6713e+006
46442.9,8,1000,H,Endo,6.07808e+008
46442.9,8,10000,H,Endo,6.93374e+009
46442.9,8,1000,O,Ecto,2.95375e-007
46442.9,8,10000,O,Ecto,87087.5
46442.9,8,1000,O,Endo,4.41534e+007
46442.9,8,10000,O,Endo,94221.4
46442.9,8,100,C,Ecto,1.48509e-008
46442.9,8,1000,C,Ecto,18944.7
46442.9,8,10000,C,Ecto,2.62454e+008
46442.9,8,10000,C,Endo,2.82851e+007
12534.5,8,100,H,Ecto,0.0449065
12534.5,8,1000,H,Ecto,69.899
12534.5,8,100,H,Endo,0.410995
12534.5,8,1000,H,Endo,724.745
12534.5,8,10000,H,Endo,126302
12534.5,8,100,O,Ecto,0.00273989
