GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,6,397.957,0,0,0,0
0,6,397.909,0,0,0,0
0,6,238.148,0,0,0,0
0,6,23036.9,1.34434e+010,0,0,0
0,7,5584.63,0,8.92292e+006,7.33925e+007,1.77027e+008
0,7,14854.2,0,2.85825e+007,6.20913e+007,7.19721e+007
0,7,1009.7,0,102454,2.20699e+007,6.28279e+006
0,7,360.048,0,1.31593e+006,7.13358e+009,3.4098e+010
0,7,166.654,0,141678,3.62495e+008,4.87771e+007
0,7,1628.91,0,6.43594e+007,4.96376e+009,5.16942e+009
0,7,14221.9,0,619035,3.84208e+007,8.31382e+008
0,7,5492.82,0,97653.7,6.07995e+007,1.60082e+009
0,7,154.985,0,339782,9.76043e+006,88581.3
0,7,341.826,0,927044,6.27158e+008,2.12265e+008
0,7,978.715,0,49085.4,7.55703e+007,3.81609e+006
0,7,178.317,0,16.0836,4.47519e-012,129798
0,7,1041.29,0,0,0,0
0,7,6055.03,0,0,0,0
0,7,14928.5,0,0,0,0
0,8,10676.2,1.76834e+008,8.75396e+007,4.20543e+008,8.31522e+008
0,8,228.681,34076.6,257574,2.14964e+006,8.94031e+007
0,8,5733.15,201821,88356.4,688402,1.47764e+006
0,8,644.023,14912.6,9493.73,8.47004e+006,8.2134e+007
0,8,106.959,2.52574e+006,2.74426e+006,3.02023e+009,5.94645e+008
0,8,241.292,0,0,0,0
1,0,14814.8,2.15204e+008,0,0,0
1,0,246.704,381408,0,0,0
1,0,1.35136e+006,6.67142e+009,0,0,0
1,0,110692,4.07044e+009,0,0,0
1,0,226272,3.04785e+009,0,0,0
1,0,263.734,234235,0,0,0
1,0,304.756,4.91601e+007,0,0,0
1,0,125.154,1.57888e+009,0,0,0
1,0,14679.4,1.93289e+009,0,0,0
1,0,125.154,4.41448e+008,0,0,0
1,0,125.154,0,0,0,0
1,0,273.65,0,0,0,0
1,1,72971.3,0,4.82547e+008,7.47087e+006,2.53403e+007
1,1,31207.3,0,7.52883e+007,1.17262e+007,4.19985e+007
1,2,1264.87,1.37534e+008,939478,3.85014e+006,2.93985e+006
1,2,6765.24,3.01858e+007,3792.2,70860.6,17407.5
1,2,13065.4,6.7112e+008,181025,4453.28,28923.9
1,2,16445.2,1.31616e+008,9868.58,1040.4,15262.1
1,2,3934.97,1.73517e+007,2006.94,2841.79,13.4151
1,2,510.221,1.71453e+006,30640.6,339751,504265
1,2,2109.81,8.70597e+007,40490.2,93677.3,17220.4
1,2,31625.1,5.67492e+008,2934.54,9476.3,50139.2
1,2,306.428,1.44558e+008,4.16745e+006,4.3041e+007,1.47227e+009
1,2,1343.79,4.8981e+006,19050.3,61293.5,73168.9
1,2,16445.2,2.12831e+008,3.42864e+006,4.31259e+006,834790
1,2,306.428,356.537,7.95495e+007,1.10465e+006,445.907
1,2,1360.15,0,0,0,0
1,2,1250.74,0,0,0,0
1,2,316.399,0,0,0,0
1,2,2318.13,0,0,0,0
1,3,41.6147,5.74623e+009,0,0,0
1,3,14.4248,1.20347e+008,0,0,0
1,3,3.49615,1.32377e+012,0,0,0
1,3,297.243,1.36934e+008,0,0,0
1,3,15.8209,0,0,0,0
1,3,205.816,0,0,0,0
1,4,22.3242,0,1.20365e+010,1.63617e+008,63668.8
1,4,135.895,0,5797.3,6.25747e+006,538731
1,4,395.556,0,443.731,53.829,101561
1,4,22.3242,0,0,0,0
1,4,74.9302,0,0,0,0
1,4,30.3995,0,0,0,0
1,4,696.235,0,0,0,0
1,5,1927.71,7.81598e+006,65708.2,2.58133e+006,108979
1,5,60.6522,300520,1.93828e+010,1.92757e+008,595205
1,5,2.21607,3.46588e+011,0,0,0
1,5,78.0984,5408.33,7.87695e+008,3.41864e+007,3370.55
1,5,818.356,1.4257e+007,1.45133e+006,8.02772e+006,1.19381e+006
1,5,114.475,1.73676e+008,2.34609e+007,1.88363e+009,1.27813e+008
1,5,2.59826,2.19194e+010,0,0,0
1,5,676.497,294.559,6.14858e+007,631123,70.6439
1,5,7.70364,0,0,0,0
1,5,56.233,0,0,0,0
1,6,30121.6,6.1395e+007,0,0,0
1,6,544.103,976246,0,0,0
1,6,63881.6,1.26516e+008,0,0,0
1,6,439.848,2.22425e+006,0,0,0
1,6,224.939,1.89065e+007,0,0,0
1,6,116.837,1.16796e+007,0,0,0
1,6,439.848,4.54467e+007,0,0,0
1,6,115.301,3.63194e+006,0,0,0
1,6,143.789,3.32662e+007,0,0,0
1,6,517.597,1.78686e+007,0,0,0
1,6,413.057,5.45273e+006,0,0,0
1,6,138.646,7.9799e+006,0,0,0
1,6,105.69,2.32619e+007,0,0,0
1,6,573.18,1.84998e+006,0,0,0
1,6,122.551,0,0,0,0
1,6,224.939,0,0,0,0
1,7,30417.4,0,2.60016e+007,6.18417e+007,139470
1,7,12230.7,0,4.44152e+007,1.12209e+007,444266
1,7,16217.9,0,1.43697e+007,1.01155e+009,7.00529e+007
1,7,212.091,0,3323.71,28884.1,1.19153e+006
1,7,34624.9,0,1.53417e+006,9.5728e+006,3.92805e+007
1,7,115.521,0,1.73797e+008,4.68079e+006,66.9969
1,7,75.7536,0,56205.8,790.435,1.73685e-014
1,7,454.554,0,66049.7,1.11545e+007,1.21503e+007
1,7,75.1229,0,15377.7,5.98654,0
1,7,118.445,0,5.47991e+007,680270,4.14563e-012
1,7,212.091,0,3.32609e+006,85742.7,1.01917
1,7,493.27,0,8.13762e+006,1.27136e+006,10947
1,7,207.35,0,0,0,0
1,7,476.61,0,0,0,0
1,7,120.859,0,0,0,0
1,8,2884.88,2.29623e+006,835.166,2229.95,347.974
1,8,158.872,320276,96592.1,29469.7,1.0811e+007
1,8,10723.6,2.31975e+008,75052.2,4375.12,3445.7
1,8,6934.68,5.30143e+007,10523.1,35718.9,4289.15
1,8,1337.71,2.95332e+006,10555.7,36700.5,42359.9
1,8,284.228,148817,5505.68,47248,1.97239e+006
1,8,2273.44,6.04926e+006,25810.7,92881,97963.3
1,8,81.9868,73872.9,2.30187e+010,5.79449e+008,6131.75
1,8,1175.15,740617,65013.4,355757,1.85461e+007
1,8,160.802,145567,0,1.51587e+008,0
1,8,114.967,974.469,6.16064e+007,761707,4.82641e-012
1,8,81.894,989388,5.79596e+008,1.72723e+007,0
1,8,281.251,16.9249,5.24466e+006,60005.2,1.24917e-012
1,8,306.515,0,0,0,0
1,8,158.872,0,0,0,0
2,0,128210,4.51572e+009,0,0,0
2,0,33762.3,8.79557e+008,0,0,0
2,0,20261.8,7.45573e+008,0,0,0
2,0,304.319,2.19022e+007,0,0,0
2,0,2.59651e+006,3.4695e+009,0,0,0
2,0,6131.35,1.22952e+010,0,0,0
2,0,1523.39,2.58093e+006,0,0,0
2,0,691.116,2.07656e+008,0,0,0
2,0,1343.74,7.93484e+008,0,0,0
2,0,652.342,1.5377e+009,0,0,0
2,0,21101.3,1.11551e+010,0,0,0
2,0,301.36,9.75133e+008,0,0,0
2,0,1509.47,6.07325e+006,0,0,0
2,0,1302.51,1.11856e+009,0,0,0
2,0,285.783,1.1846e+008,0,0,0
2,0,6206.02,0,0,0,0
2,0,305.609,0,0,0,0
2,0,724.916,0,0,0,0
2,0,1523.39,0,0,0,0
2,0,1343.74,0,0,0,0
2,1,99258.6,0,4.40261e+007,4.62383e+006,5.62969e+008
2,1,156507,0,1.04605e+009,4.18873e+007,1.25565e+009
2,1,14281.1,0,18968.3,12128.6,182065
2,1,28672.4,0,6.54053e+009,1.04265e+010,2.78002e+010
2,1,29766.1,0,6.44733e+007,4.53194e+007,5.29073e+008
2,1,99258.6,0,3.30405e+008,4.78387e+008,2.17458e+009
2,1,28672.4,0,8.1447e+010,7.5057e+008,1.74511e+007
2,1,14281.1,0,0,0,0
2,2,55450.5,1.51267e+009,6.3907e+006,2.32255e+007,2.2704e+007
2,2,934.083,7.4675e+007,1.26749e+006,13054.8,56030.5
2,2,21616.5,3.55899e+008,6.31918e+006,2.94192e+006,1.11173e+007
2,2,2705.87,5.85884e+007,19848.2,11964.8,1.35639e+007
2,2,806.478,8.9019e+006,12383.5,964.037,4826.91
2,2,9543.27,3.79107e+009,1.1453e+009,1.22013e+007,1.87485e+009
2,2,3430.04,2.69999e+009,945015,331252,6.044e+008
2,2,369.158,7.03968e+007,33658.6,511.513,9.58182e-012
2,2,8312.78,4.28623e+008,229867,83695.6,8.93532e+007
2,2,806.478,8.17232e+007,3868.83,9.88745,0
2,2,7876.07,5.74878e+009,5.53729e+007,543446,1.75904e+006
2,2,905.738,7.9055e+008,114055,1003.38,0
2,2,22662.2,2.66485e+009,1.94589e+006,422486,8.89773e+007
2,2,2109.81,5.2157e+008,382443,2447.22,3.888e-011
2,2,365.035,0,0,0,0
2,2,1007.33,0,0,0,0
2,2,806.478,0,0,0,0
2,2,3432.27,0,0,0,0
2,3,5.60931,1.21404e+007,0,0,0
2,3,73.0597,1.85584e+007,0,0,0
2,3,218.056,8.11293e+007,0,0,0
2,3,26.4735,1.03488e+006,0,0,0
2,3,110.57,1.23376e+008,0,0,0
2,3,66.262,1.23108e+007,0,0,0
2,3,100.049,1.01198e+007,0,0,0
2,3,77.3798,1.00074e+006,0,0,0
2,4,1109.14,0,88724.7,1076.04,1.09756e-024
2,5,802.301,3.05715e+006,3657.05,323.429,1085.82
2,5,749.802,3.44526e+006,563.805,3.84191,0
2,5,290.578,1.85175e+007,987.916,6.83568,0
2,5,229.905,239385,0.00169259,0,0
2,5,133.541,1.65242e+006,0.0702322,0,0
2,5,513.304,7.09566e+006,0.0587124,0,0
2,5,101.082,125896,0.00680579,0,0
2,5,873.61,0,0,0,0
2,5,145.294,0,0,0,0
2,6,83644,1.71971e+008,0,0,0
2,6,548.029,204029,0,0,0
2,6,3783.24,3.51863e+008,0,0,0
2,6,114.104,2.01074e+007,0,0,0
2,6,36951.3,9.04954e+008,0,0,0
2,6,14318.8,2.76173e+008,0,0,0
2,6,157.886,2763.52,0,0,0
2,6,2735.46,1.5942e+007,0,0,0
2,6,113.487,4.61957e+006,0,0,0
2,6,511.071,4.53169e+007,0,0,0
2,6,2606.57,6.25575e+007,0,0,0
2,6,534.572,2.15041e+006,0,0,0
2,6,216.921,1.08608e+007,0,0,0
2,6,110.022,5.22075e+007,0,0,0
2,6,142.823,5086.44,0,0,0
2,6,378.956,3.11922e+006,0,0,0
2,6,390.811,0,0,0,0
2,6,558.399,0,0,0,0
2,6,233.695,0,0,0,0
2,6,8311.38,2.93497e+006,0,0,0
2,7,2137.3,0,6.25443e+008,414130,1.4895e+008
2,7,24798.9,0,1.15676e+006,484820,4.56043e+008
2,7,3536.99,0,7.8047e+009,3.42068e+006,3.76444e+009
2,8,631.885,1.08754e+007,7253.64,459.1,0.459486
2,8,9763.17,8.71351e+008,2.783e+008,139014,1.20576e+008
2,8,594.847,1700.34,1.92636,0.0499715,3.06596e-009
2,8,17526.6,1.06561e+009,5.64904e+008,2.9646e+006,8.82186e+008
2,8,23845,1.68797e+009,329280,1.26602e+006,8.0845e+008
2,8,542.993,2.96185e+006,2796.32,97.8058,7.30029e-006
2,8,38003.8,2.55433e+008,3.49343e+007,923568,5.93587e+007
2,8,173.623,675707,154.609,1.10628,0
2,8,534.066,1.14364e+007,186.535,0.202488,0
2,8,647.416,4.79893e+007,5434.33,39.264,0
2,8,173.623,7.14512e+006,0.382962,0,0
2,8,173.623,0,0,0,0
2,8,551.506,0,0,0,0
3,0,18515.1,9.06536e+010,0,0,0
3,0,48304.6,2.20871e+010,0,0,0
3,0,2.40143e+006,6.97842e+009,0,0,0
3,0,79526.7,5.55146e+009,0,0,0
3,0,1888.89,4.65443e+008,0,0,0
3,0,113.519,716212,0,0,0
3,0,179.609,1.77561e+007,0,0,0
3,0,127550,2.58066e+009,0,0,0
3,0,107.113,2.6583e+007,0,0,0
3,0,144.829,3.06248e+009,0,0,0
3,0,1833.88,9.39131e+008,0,0,0
3,0,112.389,2.26094e+006,0,0,0
3,0,1923.21,1.12266e+009,0,0,0
3,0,179.609,3.43115e+008,0,0,0
3,0,113.519,0,0,0,0
3,0,158.949,0,0,0,0
3,0,6177.5,7.88968e+010,0,0,0
3,1,96209.5,0,6.08781e+010,8.77115e+008,7.76493e+008
3,1,18218.2,0,1.13754e+007,7.77095e+007,2.29965e+007
3,1,43912.1,0,7.0103e+009,6.12391e+008,2.02216e+008
3,1,44452.1,0,1.06416e+010,3.78322e+010,8.4939e+009
3,1,91219.5,0,5.14455e+009,1.41905e+010,3.60318e+009
3,1,17659.1,0,1.85376e+007,5.879e+007,9.9456e+008
3,1,39417.8,0,7.30586e+007,4.08447e+008,8.5475e+009
3,1,98805.3,0,0,0,0
3,1,43696.1,0,0,0,0
3,1,64607.7,0,1.15047e+008,2.46465e+008,3.48698e+008
3,2,2295.65,54109.2,15.9197,7812.21,8.02826
3,2,5471.79,1.48997e+009,1.69446e+006,4.5785e+008,4.89984e+006
3,2,15159.4,3.9308e+010,461661,1.1504e+009,7.92748e+009
3,2,9270.27,1.0429e+010,312018,1.41246e+008,3.48808e+009
3,2,37322.6,2.72359e+008,5.49926e+006,3.09646e+007,1.14252e+006
3,2,287.375,252551,8379.76,4.08741e+008,124920
3,2,441.302,3.30243e+006,34784.6,5039.2,3.86245e+006
3,2,2295.65,3336.29,70.2871,2.01935e+006,604.7
3,2,36227.5,4.53735e+008,4.26561e+006,1.6254e+008,1.32121e+007
3,2,312.551,173511,28.9764,3.59695e+009,11.6851
3,2,297.283,0,0,0,0
3,2,435.584,0,0,0,0
3,3,151.436,3.43126e+006,0,0,0
3,3,16.9627,1.53495e+009,0,0,0
3,3,32.9872,31980,0,0,0
3,4,5.49015,0,2.5364e-021,6.78264e-010,0
3,4,158.919,0,253.713,8.42016e+006,2.5997e-007
3,4,377.334,0,181.906,1.92681e+009,0.00124007
3,4,171.096,0,0.00281267,1.6079e+010,7.63516e-008
3,4,773.384,0,0.334031,889746,0.00319228
3,4,864.69,0,411.557,8.66245e+007,421.889
3,4,1555.08,0,0,0,0
3,5,9.13775,2.38094e+011,2.64993e+009,1.00236e+010,5.56472e-005
3,5,234.581,580.718,19.1426,1.09789e+008,0.000138728
3,5,23.0968,2.32808e+009,2.12482e-017,0.000563417,0
3,5,3.34447,4905.92,0,0,0
3,5,724.372,11852.4,1244.24,1.00099e+009,121.8
3,5,105.541,1801.61,38.1735,1.20668e+008,1.47467
3,6,566.644,1.95166e+007,0,0,0
3,6,22264.6,3.47891e+008,0,0,0
3,6,5202.11,5.55871e+006,0,0,0
3,6,46967.2,1.80126e+010,0,0,0
3,6,6013.7,5.09873e+006,0,0,0
3,6,150.307,163196,0,0,0
3,6,789.121,1.87804e+006,0,0,0
3,6,27180.1,2.07327e+009,0,0,0
3,6,8003,2.9836e+009,0,0,0
3,6,62099.1,3.0868e+009,0,0,0
3,6,566.644,7.35307e+006,0,0,0
3,6,133.415,423767,0,0,0
3,6,165.628,906359,0,0,0
3,6,827.002,691100,0,0,0
3,6,576.319,0,0,0,0
3,6,151.362,0,0,0,0
3,6,789.121,0,0,0,0
3,7,35269.5,0,34.0674,2104.34,2496.85
3,7,660.174,0,228.63,325.755,24515.9
3,7,704.664,0,731.929,257.408,75778.4
3,7,27380.5,0,3.09084e+008,1.34146e+009,8.85964e+007
3,7,383.996,0,176.371,4.11838e+006,7664.32
3,7,7551.39,0,5.36203e+006,3.22548e+008,7.65999e+008
3,7,341.259,0,104.383,8.04937e+006,772.392
3,7,124.051,0,131.844,2.52476e+009,109.612
3,7,26090.4,0,467.067,34174.4,27223.4
3,7,351.798,0,2.36027,5.86109e+007,1.76757
3,7,412.152,0,107.519,1.75269e+008,2.03904
3,7,660.594,0,0.181111,581467,0.000925162
3,7,338.141,0,4.38219e-020,2.27897e+007,2.25355e-010
3,7,127.221,0,49783.8,1.48339e+007,1.18929e-010
3,7,418.89,0,0.288265,9.60345e+006,0.19734
3,7,661.743,0,0.00185655,233596,1.00655e-008
3,7,330.087,0,0,0,0
3,7,418.483,0,0,0,0
3,7,130.276,0,0,0,0
3,7,714.081,0,0,0,0
3,8,13588.5,1.21605e+010,324331,2.05213e+008,4.35136e+009
3,8,27548.2,7.72331e+009,964061,1.13869e+007,3.69823e+006
3,8,13726,5.69981e+007,47237.3,1.06038e+007,48780
3,8,10143.9,2.11037e+008,1553.01,953212,1.42483e+007
3,8,812.393,7.3044e+006,46556.1,154470,8.27072e+006
3,8,41978.1,3.76022e+009,4.79103e+006,1.10311e+007,2.53298e+009
3,8,871.242,433.182,47.1897,1.8964e+007,13.3122
3,8,812.393,305.842,15.4118,5.64302e+007,0.0684662
4,0,846053,1.69971e+009,0,0,0
4,0,22635.7,2.11266e+010,0,0,0
4,0,18534.2,2.18519e+011,0,0,0
4,0,6148.25,3.33473e+010,0,0,0
4,0,886.35,9.33723e+007,0,0,0
4,0,5934.18,1.23127e+009,0,0,0
4,0,6596,8.99757e+009,0,0,0
4,0,113.845,9.41211e+007,0,0,0
4,0,80.2509,2.05902e+008,0,0,0
4,0,141.872,80673,0,0,0
4,0,833.414,2.86767e+007,0,0,0
4,0,6223.85,2.47234e+010,0,0,0
4,0,109.997,4.83362e+007,0,0,0
4,0,92.6175,2.82513e+007,0,0,0
4,0,83.2135,7.74249e+006,0,0,0
4,0,909.296,3.58382e+008,0,0,0
4,0,113.267,3.06267e+008,0,0,0
4,0,969220,9.08226e+008,0,0,0
4,0,884.187,0,0,0,0
4,0,5739.92,0,0,0,0
4,0,6297.65,0,0,0,0
4,0,152.547,0,0,0,0
4,0,4150.52,6.39331e+007,0,0,0
4,1,16515.2,0,2.32963e+009,1.10158e+008,2.90288e+009
4,1,156353,0,8.00407e+009,1.59854e+010,1.2818e+010
4,1,21955.9,0,5.06613e+007,1.45234e+006,3.20308e+006
4,1,22480,0,1.94412e+009,1.04666e+009,2.33775e+009
4,1,23129.2,0,1.09688e+008,8.20673e+006,1.17832e+008
4,1,21955.9,0,0,0,0
4,1,16631.1,0,0,0,0
4,1,149913,0,3.75499e+008,3.91892e+007,2.67861e+007
4,2,3075.22,7.03138e+008,9.5149e+006,9.1668e+007,1.39147e+007
4,2,60366.8,2.16773e+010,8.39192e+008,3.50674e+007,1.09045e+009
4,2,5538.04,6.68941e+009,6.79505e+008,7.42946e+008,9.68552e+008
4,2,33014.8,4.70924e+008,1.30891e+007,4.37795e+006,8.03505e+006
4,2,13949.5,1.00695e+010,1.3466e+009,1.63225e+008,1.73506e+009
4,2,5267.5,2.39274e+009,1.95038e+008,4.28342e+008,3.37813e+008
4,2,252.536,132289,85.3732,0.0340512,0.000149493
4,2,33652.6,6.31318e+009,3.33042e+008,9.97333e+008,5.43292e+008
4,2,3075.22,3.68932e+009,319313,48257,2508.09
4,2,2390.79,1.44159e+009,22933.7,646.024,35.5317
4,2,256.362,994675,35.6327,0.0045148,0
4,2,5538.04,2.95518e+010,792204,196998,12500.8
4,2,2486.01,4.4657e+008,2.07636e+006,9.12327,0
4,2,3003.1,9.97952e+008,16092.9,511.723,29.7476
4,2,5746.17,7.05629e+009,4.72297e+006,531.229,7.02789
4,2,260.739,0,0,0,0
4,3,355.093,2.33718e+007,0,0,0
4,3,86.6061,1.10377e+007,0,0,0
4,3,2.09833,1.16208e+010,0,0,0
4,3,22.7635,0,0,0,0
4,3,2.25852,0,0,0,0
4,3,8.6483,0,0,0,0
4,3,19.9104,0,0,0,0
4,4,529.638,0,16.3436,0.952676,0.0078883
4,4,235.083,0,305043,659.118,1.53974e-020
4,5,329.82,4.0017e+006,4102.05,0.257706,0
4,5,230.984,3.29305e+007,30628.5,0.0352471,0
4,6,36848.6,9.08886e+009,0,0,0
4,6,6706.39,2.85307e+006,0,0,0
4,6,3319.3,8.87065e+007,0,0,0
4,6,97008,4.27492e+009,0,0,0
4,6,14597.2,1.46602e+009,0,0,0
4,6,78.5674,5.09859e+006,0,0,0
4,6,57.8464,3.94574e+007,0,0,0
4,6,153.41,243633,0,0,0
4,6,100.794,583.155,0,0,0
4,6,96.776,393.97,0,0,0
4,6,63.3174,2.09023e+007,0,0,0
4,6,166.85,64899.7,0,0,0
4,6,99.0702,188.496,0,0,0
4,6,78.5674,9.64775e+006,0,0,0
4,6,3200.56,1.40345e+008,0,0,0
4,6,7258.82,2.42321e+009,0,0,0
4,6,98.5654,0,0,0,0
4,6,78.5674,0,0,0,0
4,7,6492.55,0,3.43414e+006,7.68338e+007,4.55106e+006
4,7,11101.8,0,1.43775e+010,8.05502e+009,1.71781e+010
4,7,3195.06,0,183032,189303,3979.98
4,7,49493.5,0,3.30159e+008,1.00381e+008,3.46799e+008
4,7,10282.8,0,4.10852e+007,1.85996e+008,4.54975e+007
4,7,47991.6,0,3.58465e+008,7.48026e+008,5.67754e+008
4,7,11101.8,0,1.92938e+008,6.01203e+009,1.93179e+007
4,8,127.232,154.648,0.0048804,2.24223e-007,0
4,8,232.956,299.972,0.00458796,0.000145658,1.27406e-005
4,8,46442.9,5.79936e+009,2.98653e+008,2.74805e+007,8.05039e+007
4,8,12534.5,39982.6,2590.26,8125.63,4703.04
4,8,301.015,920466,108.216,3.62655,0.269449
4,8,2234.41,843.783,6.15636,90.2817,11.8107
4,8,238.041,6269.3,0.158523,6.70747e-006,0
4,8,284.286,7.71226e+006,56.6034,0.0011978,0
4,8,127.232,6051.99,3.56018,6.75915e-013,0
4,8,15454.2,1.05328e+009,1.36758e+008,8.32666e+007,1.87142e+008
4,8,232.574,917.955,0.121159,3.75343e-008,0
4,8,127.232,748.494,0.931925,0,0
4,8,303.187,3.17845e+006,1110.17,8.4855e-010,0
4,8,2205.46,0,0,0,0
4,8,232.956,0,0,0,0
4,8,137.621,0,0,0,0
4,8,299.535,0,0,0,0
5,0,4792.52,2.65633e+008,0,0,0
5,0,1668.83,3.32007e+007,0,0,0
5,0,422.412,5.37638e+007,0,0,0
5,0,816.105,1.56855e+008,0,0,0
5,0,4879.16,5.59064e+008,0,0,0
5,0,1628.57,2.45947e+009,0,0,0
5,0,236786,1.98227e+009,0,0,0
5,0,70.7899,1.90983e+009,0,0,0
5,0,181.357,1.88297e+009,0,0,0
5,0,816.105,1.22765e+009,0,0,0
5,0,5626.4,7.63857e+009,0,0,0
5,0,807.984,3.17432e+008,0,0,0
5,0,181.853,7.70163e+009,0,0,0
5,0,94.9222,1.82642e+009,0,0,0
5,0,422.412,2.18467e+008,0,0,0
5,0,22635.7,6.63102e+010,0,0,0
5,0,183.53,0,0,0,0
5,0,793.588,0,0,0,0
5,0,417.72,0,0,0,0
5,0,4841.91,0,0,0,0
5,0,886.35,1.32962e+008,0,0,0
5,1,108869,0,4.96252e+008,1.77863e+008,6.47962e+007
5,1,38804.9,0,9.81928e+006,6.92698e+007,3.35868e+008
5,1,97736.3,0,2.13707e+009,1.90305e+009,1.78823e+009
5,1,17439.4,0,1.47537e+009,9.48473e+006,1.01368e+008
5,1,64817.9,0,85540.3,122070,3.16282e+006
5,1,38804.9,0,5.73929e+009,1.83185e+007,3.50314e+007
5,1,88629.1,0,0,0,0
5,2,5745.69,9.54902e+007,275829,2011.13,41644.3
5,2,5610.05,1.08519e+008,1.14213e+006,2320.32,38577.1
5,2,1098.66,2.35346e+007,763119,506.091,1281.11
5,2,2498.3,2.32073e+006,50707.3,69.5169,545.475
5,2,309.151,4.60832e+006,37342.1,99702.4,4386.58
5,2,81297,1.50669e+009,3.67758e+007,9410.91,25696.1
5,2,17391,4.96857e+008,3.32828e+007,8252.62,11717.8
5,2,1955.61,5.29451e+008,8.15749e+006,13326.2,41673.3
5,2,5745.69,1.20982e+008,1.81475e+006,1464.16,3336.95
5,2,2385.38,4.56296e+008,7.24939e+006,3611.36,1551.47
