Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
2295.65,2,10,O,Ecto,0.000174754
2295.65,2,100,O,Ecto,22265.6
2295.65,2,100,O,Endo,30276.9
2295.65,2,100,C,Ecto,65169.8
441.18,2,10,H,Ecto,3.1128e+006
441.18,2,100,H,Ecto,169578
441.18,2,100,H,Endo,578669
441.18,2,10,O,Ecto,7.51797e+008
441.18,2,100,O,Ecto,527890
441.18,2,100,O,Endo,3.56844e-005
441.18,2,100,C,Ecto,529272
5570.2,2,10,H,Ecto,177758
5570.2,2,100,H,Ecto,627069
5570.2,2,100,H,Endo,2.52143e+006
5570.2,2,10,O,Ecto,1.93351e+006
5570.2,2,100,O,Ecto,2.42763e+006
5570.2,2,100,O,Endo,710509
5570.2,2,100,C,Ecto,5.56172e+006
2110.57,2,10,H,Ecto,0.000284135
2110.57,2,100,H,Ecto,6375.45
2110.57,2,1000,H,Ecto,42177.4
2110.57,2,100,H,Endo,43403.7
2110.57,2,10,O,Ecto,1.19932
2110.57,2,100,O,Ecto,103907
2110.57,2,100,O,Endo,202567
2110.57,2,1000,O,Endo,161.417
2110.57,2,100,C,Ecto,579288
5627.37,2,10,H,Ecto,0.431545
5627.37,2,100,H,Ecto,477528
5627.37,2,1000,H,Ecto,424882
5627.37,2,100,H,Endo,1.21789e+007
5627.37,2,10,O,Ecto,288783
5627.37,2,100,O,Ecto,9.38642e+006
5627.37,2,100,O,Endo,5.5694e+006
5627.37,2,100,C,Ecto,2.99358e+007
22662.2,2,100,H,Ecto,170944
22662.2,2,1000,H,Ecto,1.97634e+007
22662.2,2,100,H,Endo,1022.55
22662.2,2,1000,H,Endo,42167.4
22662.2,2,10000,H,Endo,10786.2
22662.2,2,100,O,Ecto,4.79841e+006
22662.2,2,10000,O,Ecto,602473
22662.2,2,100,O,Endo,3.1605e+006
22662.2,2,1000,O,Endo,2.99102e+006
22662.2,2,100,C,Ecto,5.11047e+006
22662.2,2,1000,C,Ecto,949485
5.49015,4,1,O,Ecto,1.39223e-009
405.184,4,10,H,Ecto,4.05016e+006
405.184,4,100,H,Ecto,26830.6
405.184,4,100,H,Endo,79540.1
405.184,4,10,O,Ecto,1.37343e+009
405.184,4,100,O,Ecto,89105.4
405.184,4,100,O,Endo,2.13489e-006
405.184,4,100,C,Ecto,69254.1
162.519,4,10,H,Ecto,651439
162.519,4,1,O,Ecto,0.002051
162.519,4,10,O,Ecto,1.11471e+009
162.519,4,100,O,Ecto,2.34731
162.519,4,1,C,Ecto,7.27183e-010
864.69,4,10,H,Ecto,17.8772
864.69,4,100,H,Ecto,5.21114e+006
864.69,4,100,H,Endo,3.86901e+007
864.69,4,10,O,Ecto,1.60924e+007
864.69,4,100,O,Ecto,3.50781e+007
864.69,4,100,O,Endo,1.11517e+007
864.69,4,100,C,Ecto,7.35534e+007
1520.45,4,10,H,Ecto,12.6377
1520.45,4,100,H,Ecto,9.10615e+006
1520.45,4,1000,H,Ecto,3.14487e+006
1520.45,4,100,H,Endo,1.86776e+008
1520.45,4,10,O,Ecto,9.37785e+006
1520.45,4,100,O,Ecto,1.24043e+008
1520.45,4,100,O,Endo,5.27756e+007
1520.45,4,100,C,Ecto,2.72107e+008
91.414,5,10,H,Ecto,41.1181
91.414,5,1,O,Ecto,9.29557e-007
91.414,5,10,O,Ecto,110569
91.414,5,1,C,Ecto,5.21592e-014
238.404,5,10,H,Ecto,1.50805e+006
238.404,5,100,H,Ecto,123.067
238.404,5,100,H,Endo,339.359
238.404,5,10,O,Ecto,1.01663e+009
238.404,5,100,O,Ecto,511.564
238.404,5,1,C,Ecto,1.18091e-010
238.404,5,100,C,Ecto,515.004
23.3908,5,10,H,Ecto,27.6055
23.3908,5,1,O,Ecto,0.0209467
23.3908,5,10,O,Ecto,1.35455e+006
23.3908,5,1,C,Ecto,2.1472e-010
737.424,5,10,H,Ecto,166472
737.424,5,100,H,Ecto,69343.9
737.424,5,100,H,Endo,241185
737.424,5,10,O,Ecto,1.05087e+006
737.424,5,100,O,Ecto,223437
737.424,5,100,O,Endo,15187
737.424,5,100,C,Ecto,307865
10.0956,5,1,O,Ecto,6.48225
10.0956,5,1,C,Ecto,2.98719e-008
100.524,5,10,H,Ecto,171040
100.524,5,100,H,Ecto,1.18241
100.524,5,1,O,Ecto,0.00370773
100.524,5,10,O,Ecto,5.68444e+008
100.524,5,1,C,Ecto,4.22602e-010
24.0524,5,10,H,Ecto,1641.18
24.0524,5,1,O,Ecto,0.437487
24.0524,5,10,O,Ecto,7.74635e+007
24.0524,5,1,C,Ecto,1.1286e-008
35269.5,7,100,H,Ecto,1.11796
35269.5,7,1000,H,Ecto,590.212
35269.5,7,10000,H,Ecto,0.0884309
35269.5,7,1000,H,Endo,111.652
35269.5,7,10000,H,Endo,369.052
35269.5,7,100,O,Ecto,41.0778
35269.5,7,10000,O,Ecto,838.58
35269.5,7,1000,O,Endo,1645.59
35269.5,7,10000,O,Endo,3.4318
35269.5,7,100,C,Ecto,7.16702
35269.5,7,1000,C,Ecto,8043.54
35269.5,7,10000,C,Ecto,4.06024
35269.5,7,10000,C,Endo,11861.9
27380.5,7,100,H,Ecto,4242.27
27380.5,7,1000,H,Ecto,7.07744e+006
27380.5,7,10000,H,Ecto,38.8206
27380.5,7,1000,H,Endo,232157
27380.5,7,10000,H,Endo,805561
27380.5,7,100,O,Ecto,318417
27380.5,7,10000,O,Ecto,2.62748e+006
27380.5,7,1000,O,Endo,5.32705e+006
27380.5,7,10000,O,Endo,1892.93
27380.5,7,100,C,Ecto,53063.8
27380.5,7,1000,C,Ecto,1.82155e+007
27380.5,7,10000,C,Ecto,2681.6
27380.5,7,10000,C,Endo,1.25249e+007
7551.39,7,100,H,Ecto,2.92826e+006
7551.39,7,1000,H,Ecto,3.92536e+008
7551.39,7,100,H,Endo,60225
7551.39,7,1000,H,Endo,304633
7551.39,7,10000,H,Endo,21046.4
7551.39,7,100,O,Ecto,5.48997e+007
7551.39,7,10000,O,Ecto,2.88523e+006
7551.39,7,100,O,Endo,5.18966e+007
7551.39,7,1000,O,Endo,2.28637e+007
7551.39,7,100,C,Ecto,6.15222e+007
7551.39,7,1000,C,Ecto,3.55295e+006
124.051,7,10,H,Ecto,530176
124.051,7,1,O,Ecto,0.00259774
124.051,7,10,O,Ecto,9.36509e+008
124.051,7,100,O,Ecto,1.07514
124.051,7,1,C,Ecto,8.32463e-010
312.29,7,10,H,Ecto,267982
312.29,7,100,H,Ecto,40.8221
312.29,7,100,H,Endo,114.529
312.29,7,10,O,Ecto,1.56773e+008
312.29,7,100,O,Ecto,162.159
312.29,7,1,C,Ecto,1.49977e-011
312.29,7,100,C,Ecto,175.801
783.631,7,10,H,Ecto,945147
783.631,7,100,H,Ecto,626060
783.631,7,100,H,Endo,3.49979e+006
783.631,7,10,O,Ecto,5.38223e+006
783.631,7,100,O,Ecto,1.74583e+006
783.631,7,100,O,Endo,150982
783.631,7,100,C,Ecto,4.04419e+006
418.483,7,10,H,Ecto,2.52699e+007
418.483,7,100,H,Ecto,239654
418.483,7,100,H,Endo,514324
418.483,7,10,O,Ecto,9.32784e+009
418.483,7,100,O,Ecto,805558
418.483,7,100,O,Endo,2.61899e-005
418.483,7,100,C,Ecto,1.2674e+006
332.818,7,10,H,Ecto,373340
332.818,7,100,H,Ecto,99.2023
332.818,7,100,H,Endo,254.98
332.818,7,10,O,Ecto,1.67705e+008
332.818,7,100,O,Ecto,378.856
332.818,7,100,C,Ecto,203.645
28576.9,7,100,H,Ecto,2.52654e+006
28576.9,7,1000,H,Ecto,7.96704e+008
28576.9,7,1000,H,Endo,8.06769e+006
28576.9,7,10000,H,Endo,835556
28576.9,7,100,O,Ecto,1.41494e+008
28576.9,7,10000,O,Ecto,3.77246e+007
28576.9,7,100,O,Endo,2.32941e+007
28576.9,7,1000,O,Endo,1.95262e+008
28576.9,7,10000,O,Endo,31.1157
28576.9,7,100,C,Ecto,4.35028e+007
28576.9,7,1000,C,Ecto,2.45666e+007
28576.9,7,10000,C,Endo,960418
132.577,7,10,H,Ecto,22.2701
132.577,7,1,O,Ecto,7.48054e-008
132.577,7,10,O,Ecto,30507
132.577,7,100,O,Ecto,7.73755e-005
132.577,7,1,C,Ecto,2.62665e-014
343.586,7,10,H,Ecto,3.55157e+006
343.586,7,100,H,Ecto,1170.49
343.586,7,100,H,Endo,1911.52
343.586,7,10,O,Ecto,2.73357e+009
343.586,7,100,O,Ecto,4381.26
343.586,7,100,C,Ecto,5182.09
658.599,7,10,H,Ecto,3.75541e+006
658.599,7,100,H,Ecto,4.86434e+006
658.599,7,100,H,Endo,2.74534e+007
658.599,7,10,O,Ecto,2.57802e+007
658.599,7,100,O,Ecto,1.87459e+007
658.599,7,100,O,Endo,3.16247e+006
658.599,7,100,C,Ecto,4.32536e+007
418.483,7,10,H,Ecto,1.38165e+007
418.483,7,100,H,Ecto,135126
418.483,7,100,H,Endo,274241
418.483,7,10,O,Ecto,3.55558e+009
418.483,7,100,O,Ecto,437844
418.483,7,100,O,Endo,1.47943e-005
418.483,7,100,C,Ecto,369459
7551.39,7,10,H,Ecto,4.10014
7551.39,7,100,H,Ecto,3.05274e+007
7551.39,7,1000,H,Ecto,2.87757e+008
7551.39,7,100,H,Endo,9.69329e+008
7551.39,7,10,O,Ecto,15291.9
7551.39,7,100,O,Ecto,1.21511e+009
7551.39,7,100,O,Endo,1.72412e+009
7551.39,7,1000,O,Endo,913848
7551.39,7,100,C,Ecto,5.98218e+009
943.486,7,10,H,Ecto,0.826253
943.486,7,100,H,Ecto,378133
943.486,7,100,H,Endo,2.12752e+006
943.486,7,10,O,Ecto,563006
943.486,7,100,O,Ecto,1.66109e+006
943.486,7,100,O,Endo,557825
943.486,7,100,C,Ecto,3.493e+006
13588.5,8,100,H,Ecto,269317
13588.5,8,1000,H,Ecto,5.99438e+007
13588.5,8,1000,H,Endo,260333
13588.5,8,10000,H,Endo,156144
13588.5,8,100,O,Ecto,6.45176e+006
13588.5,8,10000,O,Ecto,3.95252e+006
13588.5,8,100,O,Endo,1.9974e+006
13588.5,8,1000,O,Endo,1.37061e+007
13588.5,8,10000,O,Endo,54.7536
13588.5,8,100,C,Ecto,3.2992e+006
13588.5,8,1000,C,Ecto,1.03454e+007
13588.5,8,10000,C,Endo,323169
27548.2,8,100,H,Ecto,4116.99
27548.2,8,1000,H,Ecto,1.90605e+006
27548.2,8,10000,H,Ecto,71.0539
27548.2,8,1000,H,Endo,255785
27548.2,8,10000,H,Endo,651871
27548.2,8,100,O,Ecto,138199
27548.2,8,10000,O,Ecto,1.91989e+006
27548.2,8,1000,O,Endo,3.88686e+006
27548.2,8,10000,O,Endo,480.917
27548.2,8,100,C,Ecto,22915.2
27548.2,8,1000,C,Ecto,1.61955e+007
27548.2,8,10000,C,Ecto,3964.12
27548.2,8,10000,C,Endo,1.46372e+007
10143.9,8,100,H,Ecto,16351.9
10143.9,8,1000,H,Ecto,6.20219e+006
10143.9,8,1000,H,Endo,35801.9
10143.9,8,10000,H,Endo,2189.73
10143.9,8,100,O,Ecto,1.39973e+006
10143.9,8,10000,O,Ecto,152153
10143.9,8,100,O,Endo,370975
10143.9,8,1000,O,Endo,1.00729e+006
10143.9,8,100,C,Ecto,652805
10143.9,8,1000,C,Ecto,107282
812.393,8,10,H,Ecto,995.042
812.393,8,100,H,Ecto,2349.95
812.393,8,100,H,Endo,14797.6
812.393,8,10,O,Ecto,7914.24
812.393,8,100,O,Ecto,12712.5
812.393,8,100,O,Endo,3201.02
812.393,8,100,C,Ecto,30241.2
13588.5,8,100,H,Ecto,212601
13588.5,8,1000,H,Ecto,191193
13588.5,8,100,H,Endo,1.37762e+006
13588.5,8,10,O,Ecto,27.8504
13588.5,8,100,O,Ecto,2.89424e+006
13588.5,8,100,O,Endo,8.52266e+006
13588.5,8,1000,O,Endo,7437.02
13588.5,8,100,C,Ecto,1.56778e+007
13588.5,8,1000,C,Ecto,133.493
797.913,8,10,H,Ecto,201848
797.913,8,100,H,Ecto,63212
797.913,8,100,H,Endo,250474
797.913,8,10,O,Ecto,1.21401e+006
797.913,8,100,O,Ecto,200922
797.913,8,100,O,Endo,11578.1
797.913,8,100,C,Ecto,266923
218.016,8,10,H,Ecto,276.665
218.016,8,100,H,Ecto,0.000311749
218.016,8,100,H,Endo,0.000195259
218.016,8,1,O,Ecto,5.27609e-007
218.016,8,10,O,Ecto,609520
218.016,8,100,O,Ecto,0.00177323
218.016,8,1,C,Ecto,2.08164e-013
23845,8,100,H,Ecto,247152
23845,8,1000,H,Ecto,5.64355e+007
23845,8,1000,H,Endo,491323
23845,8,10000,H,Endo,187947
23845,8,100,O,Ecto,5.99394e+006
23845,8,10000,O,Ecto,4.27035e+006
23845,8,100,O,Endo,1.72371e+006
23845,8,1000,O,Endo,1.42372e+007
23845,8,10000,O,Endo,74.2368
23845,8,100,C,Ecto,2.29363e+006
23845,8,1000,C,Ecto,1.17456e+007
23845,8,10000,C,Endo,282625
22480,1,1000,H,Ecto,3.64536e+007
22480,1,10000,H,Ecto,1.28052e+008
22480,1,1000,H,Endo,4.00975e+009
22480,1,10000,H,Endo,2.34436e+010
22480,1,10000,O,Ecto,5.6903e+008
22480,1,1000,O,Endo,75870.5
22480,1,10000,O,Endo,1.34431e+008
22480,1,10000,C,Ecto,1.9055e+008
22480,1,10000,C,Endo,1.37058e+009
22480,1,100000,C,Endo,356162
135346,1,10000,H,Ecto,1.39858e+006
135346,1,10000,H,Endo,1.31563e+007
135346,1,100000,H,Endo,11135.8
135346,1,10000,O,Ecto,4.98611e+008
135346,1,10000,O,Endo,1.22312e+007
135346,1,10000,C,Ecto,2.1539e+008
135346,1,10000,C,Endo,7.72921e+008
149913,1,1000,H,Ecto,2750.38
149913,1,10000,H,Ecto,69.6728
149913,1,1000,H,Endo,153334
149913,1,10000,H,Endo,667722
149913,1,10000,O,Ecto,93.3153
149913,1,1000,O,Endo,6079.18
149913,1,10000,O,Endo,143.581
149913,1,10000,C,Ecto,131.999
149913,1,10000,C,Endo,55778.6
23041.8,1,1000,H,Ecto,1.85097e+009
23041.8,1,100,H,Endo,6.51115e+007
23041.8,1,1000,H,Endo,6.12678e+009
23041.8,1,10000,H,Endo,7.5578e+010
23041.8,1,100,O,Ecto,5335.35
23041.8,1,1000,O,Ecto,0.0178042
23041.8,1,100,O,Endo,6.28663
23041.8,1,1000,O,Endo,6.74226e+010
23041.8,1,10000,O,Endo,4.96755e+009
23041.8,1,1000,C,Ecto,491.822
23041.8,1,10000,C,Ecto,5.46075e+010
23041.8,1,10000,C,Endo,4.33998
23041.8,1,100000,C,Endo,0.00615077
16375.7,1,10,H,Ecto,1811.66
16375.7,1,100,H,Ecto,2586.8
16375.7,1,1000,H,Ecto,0.0523029
16375.7,1,10,H,Endo,31.1863
16375.7,1,100,H,Endo,898243
16375.7,1,1000,H,Endo,50.457
16375.7,1,100,O,Ecto,89576.7
16375.7,1,100,O,Endo,0.406681
16375.7,1,1000,O,Endo,22699.2
16375.7,1,10000,O,Endo,44218.4
16375.7,1,100,C,Ecto,179498
16375.7,1,1000,C,Ecto,238.339
42276.8,1,1000,H,Ecto,17.5427
42276.8,1,10000,H,Ecto,1.84723e+008
42276.8,1,1000,H,Endo,4.81831e+009
42276.8,1,10000,H,Endo,1.78693e+010
42276.8,1,10000,O,Ecto,1.68708e+009
42276.8,1,1000,O,Endo,112962
42276.8,1,10000,O,Endo,1.84237e+008
42276.8,1,10000,C,Ecto,5.85032e+008
42276.8,1,10000,C,Endo,1.03859e+010
42276.8,1,100000,C,Endo,1.96796e+006
60366.8,2,1000,H,Ecto,7.95488e+006
60366.8,2,10000,H,Ecto,6514.35
60366.8,2,100,H,Endo,702.562
60366.8,2,1000,H,Endo,1.33815e+008
60366.8,2,10000,H,Endo,6.52245e+008
60366.8,2,1000,O,Ecto,5.9669e-007
60366.8,2,10000,O,Ecto,7288.23
60366.8,2,1000,O,Endo,2.89423e+007
60366.8,2,10000,O,Endo,17991.8
60366.8,2,1000,C,Ecto,0.00298933
60366.8,2,10000,C,Ecto,24901.6
60366.8,2,10000,C,Endo,7.12289e+008
60366.8,2,100000,C,Endo,0.000717717
13949.5,2,1000,H,Ecto,8.78658e+006
13949.5,2,100,H,Endo,122384
13949.5,2,1000,H,Endo,1.49778e+007
13949.5,2,10000,H,Endo,6.59145e+007
13949.5,2,100,O,Ecto,8.34241
13949.5,2,1000,O,Ecto,6.99983e-005
13949.5,2,1000,O,Endo,4.1908e+007
13949.5,2,10000,O,Endo,31177.4
13949.5,2,1000,C,Ecto,3.66259
13949.5,2,10000,C,Ecto,4.40511e+006
13949.5,2,10000,C,Endo,3.71033e+009
5267.5,2,10,H,Ecto,0.405238
5267.5,2,100,H,Ecto,0.398611
5267.5,2,1000,H,Ecto,2816.89
5267.5,2,10,H,Endo,0.290821
5267.5,2,100,H,Endo,22995.6
5267.5,2,1000,H,Endo,1.3563e+007
5267.5,2,10000,H,Endo,1.0394e+008
5267.5,2,100,O,Ecto,331.779
5267.5,2,1000,O,Ecto,1.90681e-006
5267.5,2,100,O,Endo,312.942
5267.5,2,1000,O,Endo,5.19321e+006
5267.5,2,10000,O,Endo,2.27826e+007
5267.5,2,1000,C,Ecto,21195.2
5267.5,2,10000,C,Ecto,2.12969e+008
5267.5,2,10000,C,Endo,4.21816e+007
2390.79,2,10,H,Ecto,223.081
2390.79,2,100,H,Ecto,1.06151
2390.79,2,1000,H,Ecto,298.449
2390.79,2,10,H,Endo,79.1198
2390.79,2,100,H,Endo,12157.2
2390.79,2,1000,H,Endo,1.63803e+008
2390.79,2,10000,H,Endo,6.2055e+008
2390.79,2,100,O,Ecto,2949.62
2390.79,2,1000,O,Ecto,5.33561e-007
2390.79,2,100,O,Endo,11.2819
2390.79,2,1000,O,Endo,1.09846e+007
2390.79,2,10000,O,Endo,4.16001e+008
2390.79,2,1000,C,Ecto,391587
2390.79,2,10000,C,Ecto,2.30636e+008
2390.79,2,10000,C,Endo,6.60488e+006
256.362,2,10,H,Ecto,65.4232
256.362,2,100,H,Ecto,498.769
256.362,2,10,H,Endo,0.320643
256.362,2,100,H,Endo,2161.59
256.362,2,1000,H,Endo,0.00194048
256.362,2,100,O,Ecto,110.551
256.362,2,100,O,Endo,0.000236149
256.362,2,1000,O,Endo,1.52343
256.362,2,100,C,Ecto,57.585
5538.04,2,10,H,Ecto,470.82
5538.04,2,100,H,Ecto,64.1781
5538.04,2,1000,H,Ecto,3137.18
5538.04,2,10,H,Endo,2.48675
5538.04,2,100,H,Endo,162281
5538.04,2,1000,H,Endo,1.02274e+008
5538.04,2,10000,H,Endo,1.87858e+009
5538.04,2,100,O,Ecto,12562.8
5538.04,2,1000,O,Ecto,9.97424e-006
5538.04,2,100,O,Endo,20855.9
5538.04,2,1000,O,Endo,2.79258e+007
5538.04,2,10000,O,Endo,1.84547e+009
5538.04,2,100,C,Ecto,988548
5538.04,2,1000,C,Ecto,1.66159e+006
5538.04,2,10000,C,Ecto,1.139e+007
5538.04,2,10000,C,Endo,3.17527
2486.01,2,10,H,Ecto,10.5117
2486.01,2,100,H,Ecto,0.182689
2486.01,2,1000,H,Ecto,2.54929
2486.01,2,10,H,Endo,0.0442576
2486.01,2,100,H,Endo,6.63144
2486.01,2,1000,H,Endo,23951.4
2486.01,2,10000,H,Endo,660960
2486.01,2,100,O,Ecto,5.18273
2486.01,2,1000,O,Ecto,2.20353e-010
2486.01,2,100,O,Endo,21.5246
2486.01,2,1000,O,Endo,93102.1
2486.01,2,10000,O,Endo,2.64235e+006
2486.01,2,1000,C,Ecto,3439.84
2486.01,2,10000,C,Ecto,947.036
2486.01,2,10000,C,Endo,0.00111136
3003.1,2,10,H,Ecto,136.539
3003.1,2,100,H,Ecto,6.26568
3003.1,2,1000,H,Ecto,93.0896
3003.1,2,10,H,Endo,0.619403
3003.1,2,100,H,Endo,1812.09
3003.1,2,1000,H,Endo,2.673e+006
3003.1,2,10000,H,Endo,5.24154e+007
3003.1,2,100,O,Ecto,571.615
3003.1,2,1000,O,Ecto,8.13756e-008
3003.1,2,100,O,Endo,925.813
3003.1,2,1000,O,Endo,2.73371e+006
3003.1,2,10000,O,Endo,9.76981e+007
3003.1,2,100,C,Ecto,321786
3003.1,2,1000,C,Ecto,136706
3003.1,2,10000,C,Ecto,181885
3003.1,2,10000,C,Endo,0.106263
5746.17,2,10,H,Ecto,1970.99
5746.17,2,100,H,Ecto,7.33915
5746.17,2,1000,H,Ecto,623.165
5746.17,2,10,H,Endo,5.31072
5746.17,2,100,H,Endo,94766.7
5746.17,2,1000,H,Endo,2.66577e+006
5746.17,2,10000,H,Endo,2.03785e+007
5746.17,2,100,O,Ecto,46573.4
5746.17,2,100,O,Endo,1.28003
5746.17,2,1000,O,Endo,2.09661e+007
5746.17,2,10000,O,Endo,2.65068e+008
5746.17,2,100,C,Ecto,2.50873e+006
5746.17,2,1000,C,Ecto,561360
5746.17,2,10000,C,Ecto,67569.1
5746.17,2,10000,C,Endo,0.130349
34418.8,2,1000,H,Ecto,718766
34418.8,2,100,H,Endo,2.69473e+006
34418.8,2,1000,H,Endo,2.54357e+007
34418.8,2,10000,H,Endo,6.22305e+007
34418.8,2,100,O,Ecto,4.7689
34418.8,2,1000,O,Ecto,2.15099e-005
34418.8,2,100,O,Endo,1.78187
34418.8,2,1000,O,Endo,1.05476e+007
34418.8,2,10000,O,Endo,884744
34418.8,2,1000,C,Ecto,1608.47
34418.8,2,10000,C,Ecto,1.61802e+006
34418.8,2,10000,C,Endo,8.73918e+008
3292.77,2,10,H,Ecto,982.267
3292.77,2,100,H,Ecto,4.37494
3292.77,2,1000,H,Ecto,52.0441
3292.77,2,10,H,Endo,3.36582
3292.77,2,100,H,Endo,106.916
3292.77,2,1000,H,Endo,1.13434e+006
3292.77,2,10000,H,Endo,8.20922e+006
3292.77,2,100,O,Ecto,26507
3292.77,2,100,O,Endo,0.723046
3292.77,2,1000,O,Endo,7.70674e+006
3292.77,2,10000,O,Endo,4.10301e+007
3292.77,2,100,C,Ecto,1.02759e+006
3292.77,2,1000,C,Ecto,99561.9
3292.77,2,10000,C,Ecto,1103.59
3292.77,2,10000,C,Endo,0.00424065
5267.5,2,10,H,Ecto,12650.4
5267.5,2,100,H,Ecto,17.9262
5267.5,2,1000,H,Ecto,269.746
5267.5,2,10,H,Endo,19.9926
5267.5,2,100,H,Endo,491863
5267.5,2,1000,H,Endo,3.52308e+006
5267.5,2,10000,H,Endo,2.40392e+007
5267.5,2,100,O,Ecto,3252.2
5267.5,2,100,O,Endo,9.83617
5267.5,2,1000,O,Endo,1.12279e+007
5267.5,2,10000,O,Endo,1.37291e+008
5267.5,2,100,C,Ecto,166505
5267.5,2,1000,C,Ecto,243478
5267.5,2,10000,C,Ecto,1.03388e+006
5267.5,2,10000,C,Endo,0.0168946
14417.5,2,10,H,Ecto,490.232
14417.5,2,100,H,Ecto,2805.73
14417.5,2,1000,H,Ecto,9.85228
14417.5,2,10,H,Endo,0.408325
14417.5,2,100,H,Endo,24.9667
14417.5,2,1000,H,Endo,42045.2
14417.5,2,10000,H,Endo,1.08138e+006
14417.5,2,100,O,Ecto,8872.96
14417.5,2,100,O,Endo,49.7229
14417.5,2,1000,O,Endo,599533
14417.5,2,10000,O,Endo,7.11515e+006
14417.5,2,100,C,Ecto,265961
14417.5,2,1000,C,Ecto,19865.6
14417.5,2,10000,C,Ecto,150.428
14417.5,2,10000,C,Endo,0.000664958
8410.46,2,100,H,Ecto,0.000381562
8410.46,2,1000,H,Ecto,14816.8
8410.46,2,100,H,Endo,16432.4
8410.46,2,1000,H,Endo,1.09364e+007
8410.46,2,10000,H,Endo,3.33742e+007
8410.46,2,100,O,Ecto,11.4171
8410.46,2,1000,O,Ecto,3.37798e-006
8410.46,2,100,O,Endo,1.84717
8410.46,2,1000,O,Endo,313105
8410.46,2,10000,O,Endo,2.434e+006
8410.46,2,1000,C,Ecto,5578.68
8410.46,2,10000,C,Ecto,623330
8410.46,2,10000,C,Endo,4.51033e+007
3075.22,2,10,H,Ecto,8738.46
3075.22,2,100,H,Ecto,20583.3
3075.22,2,1000,H,Ecto,0.00170378
3075.22,2,10,H,Endo,142.834
3075.22,2,100,H,Endo,1.84283e+006
3075.22,2,1000,H,Endo,0.00791292
3075.22,2,100,O,Ecto,29380.4
3075.22,2,100,O,Endo,0.0341728
3075.22,2,1000,O,Endo,141.816
3075.22,2,100,C,Ecto,19053
5407.88,2,10,H,Ecto,2174.5
5407.88,2,100,H,Ecto,19759.1
5407.88,2,1000,H,Ecto,0.00129801
5407.88,2,10,H,Endo,6.17563
5407.88,2,100,H,Endo,62278.4
5407.88,2,1000,H,Endo,1.42944
5407.88,2,100,O,Ecto,7993.92
5407.88,2,100,O,Endo,0.0301791
5407.88,2,1000,O,Endo,854.705
5407.88,2,100,C,Ecto,10726.6
13762.6,2,10,H,Ecto,5.69402e+006
13762.6,2,100,H,Ecto,4.59035e+007
13762.6,2,10,H,Endo,30712.7
13762.6,2,100,H,Endo,2.50777e+008
13762.6,2,1000,H,Endo,5.32751
13762.6,2,100,O,Ecto,8.05508e+006
13762.6,2,100,O,Endo,14.5714
13762.6,2,1000,O,Endo,68521.6
13762.6,2,100,C,Ecto,3.30427e+006
5133.02,2,10,H,Ecto,5.03604e+006
5133.02,2,100,H,Ecto,5.32444e+006
5133.02,2,10,H,Endo,18458.7
5133.02,2,100,H,Endo,4.77415e+007
5133.02,2,100,O,Ecto,293956
5133.02,2,100,O,Endo,0.165928
5133.02,2,100,C,Ecto,17092.3
8410.46,2,10,H,Ecto,1.68125e+006
8410.46,2,100,H,Ecto,1.49947e+006
8410.46,2,10,H,Endo,412858
8410.46,2,100,H,Endo,3.07556e+007
8410.46,2,100,O,Ecto,72798.6
8410.46,2,100,O,Endo,0.0317743
8410.46,2,100,C,Ecto,3023.04
60366.8,2,10,H,Ecto,352.82
60366.8,2,100,H,Ecto,3.3929
60366.8,2,1000,H,Ecto,3.65496
60366.8,2,10,H,Endo,0.476812
60366.8,2,100,H,Endo,48415
60366.8,2,1000,H,Endo,2057.14
60366.8,2,10000,H,Endo,48805.1
60366.8,2,100,O,Ecto,26523
60366.8,2,100,O,Endo,5.29975
60366.8,2,1000,O,Endo,160466
60366.8,2,10000,O,Endo,932459
60366.8,2,100,C,Ecto,602055
60366.8,2,1000,C,Ecto,2785.4
60366.8,2,10000,C,Endo,0.00010755
250.564,2,10,H,Ecto,1726.64
250.564,2,100,H,Ecto,137.576
250.564,2,10,H,Endo,1.99317
250.564,2,100,H,Endo,157.258
250.564,2,100,O,Ecto,10.899
250.564,2,100,C,Ecto,0.495195
249.314,4,1,H,Ecto,1.14994e+009
249.314,4,10,H,Ecto,16350.1
249.314,4,100,H,Ecto,181.345
249.314,4,10,H,Endo,0.207418
249.314,4,100,H,Endo,153.241
249.314,4,100,O,Ecto,14.5306
228.434,5,1,H,Ecto,3.72045e+008
228.434,5,10,H,Ecto,0.725484
228.434,5,100,H,Ecto,0.000508678
228.434,5,100,O,Ecto,8.35413e-010
324.343,5,1,H,Ecto,5.5378e+007
324.343,5,10,H,Ecto,3967.71
324.343,5,100,H,Ecto,4.21256
324.343,5,10,H,Endo,0.214086
324.343,5,100,H,Endo,227.845
324.343,5,100,O,Ecto,1.43674e-005
11101.8,7,1000,H,Ecto,1.32025e+006
11101.8,7,100,H,Endo,173168
11101.8,7,1000,H,Endo,9.89988e+006
11101.8,7,10000,H,Endo,7.80741e+007
11101.8,7,100,O,Ecto,39.0916
11101.8,7,1000,O,Ecto,3.62181e-005
11101.8,7,100,O,Endo,20.3323
11101.8,7,1000,O,Endo,1.7487e+008
