Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
44769.6,2,1000,H,Ecto,765006
44769.6,2,10000,H,Ecto,30.7305
44769.6,2,1000,H,Endo,9.57119e+006
44769.6,2,10000,H,Endo,54696.6
44769.6,2,100,O,Ecto,2072.03
44769.6,2,1000,O,Ecto,113785
44769.6,2,10000,O,Ecto,132.694
44769.6,2,100,O,Endo,16045
44769.6,2,1000,O,Endo,1.01964e+009
44769.6,2,10000,O,Endo,40722.9
44769.6,2,100,C,Ecto,4.01554e+006
44769.6,2,1000,C,Ecto,6.29404e+007
44769.6,2,10000,C,Ecto,4039.84
44769.6,2,10000,C,Endo,7.81629e+006
13521.7,2,100,H,Ecto,344.645
13521.7,2,1000,H,Ecto,1.11452e+006
13521.7,2,100,H,Endo,284864
13521.7,2,1000,H,Endo,3.52659e+007
13521.7,2,10000,H,Endo,2263.07
13521.7,2,100,O,Ecto,74003.8
13521.7,2,1000,O,Ecto,311898
13521.7,2,100,O,Endo,1.30585e+006
13521.7,2,1000,O,Endo,9.47677e+008
13521.7,2,10000,O,Endo,192.665
13521.7,2,100,C,Ecto,5.20798e+007
13521.7,2,1000,C,Ecto,2.32821e+007
13521.7,2,10000,C,Ecto,67.2944
13521.7,2,10000,C,Endo,35214.7
9069.94,2,10,H,Ecto,368.061
9069.94,2,100,H,Ecto,307082
9069.94,2,1000,H,Ecto,1.02223e+006
9069.94,2,10,H,Endo,3.98865
9069.94,2,100,H,Endo,8.29682e+006
9069.94,2,1000,H,Endo,1.75903e+007
9069.94,2,10,O,Ecto,126.722
9069.94,2,100,O,Ecto,510266
9069.94,2,1000,O,Ecto,49638.7
9069.94,2,100,O,Endo,1.82292e+007
9069.94,2,1000,O,Endo,1.27047e+008
9069.94,2,100,C,Ecto,9.37545e+007
9069.94,2,1000,C,Ecto,930236
2457.55,2,10,H,Ecto,1.4359e+006
2457.55,2,100,H,Ecto,8.9857e+006
2457.55,2,1000,H,Ecto,1.71548e+006
2457.55,2,10,H,Endo,706366
2457.55,2,100,H,Endo,1.83142e+007
2457.55,2,1000,H,Endo,117469
2457.55,2,10,O,Ecto,740632
2457.55,2,100,O,Ecto,1.03545e+007
2457.55,2,1000,O,Ecto,9.54602
2457.55,2,100,O,Endo,2.09401e+007
2457.55,2,1000,O,Endo,1.05103e+006
2457.55,2,100,C,Ecto,2.83125e+007
2457.55,2,1000,C,Ecto,6.74885e+006
531.856,2,10,H,Ecto,257605
531.856,2,100,H,Ecto,56042.8
531.856,2,1000,H,Ecto,3981.52
531.856,2,10,H,Endo,382922
531.856,2,1000,H,Endo,392.928
531.856,2,10,O,Ecto,114769
531.856,2,100,O,Ecto,301452
531.856,2,100,O,Endo,216622
531.856,2,1000,O,Endo,1786.81
531.856,2,100,C,Ecto,128293
531.856,2,1000,C,Ecto,12240.8
265.655,2,1,H,Ecto,4481.44
265.655,2,10,H,Ecto,177.137
265.655,2,100,H,Ecto,0.478084
265.655,2,10,H,Endo,568.654
265.655,2,10,O,Ecto,3120.14
265.655,2,100,O,Ecto,15.6686
265.655,2,100,O,Endo,4.58888
265.655,2,100,C,Ecto,1684.54
3580.85,2,10,H,Ecto,120074
3580.85,2,100,H,Ecto,995765
3580.85,2,1000,H,Ecto,215366
3580.85,2,10,H,Endo,58222.3
3580.85,2,100,H,Endo,2.29356e+006
3580.85,2,1000,H,Endo,264845
3580.85,2,10,O,Ecto,62647.2
3580.85,2,100,O,Ecto,1.12763e+006
3580.85,2,1000,O,Ecto,231.316
3580.85,2,100,O,Endo,2.63494e+006
3580.85,2,1000,O,Endo,163233
3580.85,2,100,C,Ecto,3.84284e+006
3580.85,2,1000,C,Ecto,763989
13521.7,2,10,H,Ecto,14.6258
13521.7,2,100,H,Ecto,12290
13521.7,2,1000,H,Ecto,52956.8
13521.7,2,10,H,Endo,0.179965
13521.7,2,100,H,Endo,439037
13521.7,2,1000,H,Endo,1.53134e+006
13521.7,2,10,O,Ecto,66.2116
13521.7,2,100,O,Ecto,35029.8
13521.7,2,1000,O,Ecto,4553.42
13521.7,2,100,O,Endo,861820
13521.7,2,1000,O,Endo,3.10862e+006
13521.7,2,100,C,Ecto,6.49399e+006
13521.7,2,1000,C,Ecto,58675.9
7011.96,2,10,H,Ecto,5575.63
7011.96,2,100,H,Ecto,592293
7011.96,2,1000,H,Ecto,374824
7011.96,2,10,H,Endo,1227.37
7011.96,2,100,H,Endo,6.31163e+006
7011.96,2,1000,H,Endo,3.84808e+006
7011.96,2,10,O,Ecto,2898.19
7011.96,2,100,O,Ecto,572592
7011.96,2,1000,O,Ecto,8635.53
7011.96,2,100,O,Endo,1.09583e+007
7011.96,2,1000,O,Endo,1.01443e+007
7011.96,2,100,C,Ecto,3.03579e+007
7011.96,2,1000,C,Ecto,754095
8547.5,2,10,H,Ecto,161481
8547.5,2,100,H,Ecto,365752
8547.5,2,1000,H,Ecto,53054.2
8547.5,2,10,H,Endo,101667
8547.5,2,100,H,Endo,318652
8547.5,2,1000,H,Endo,1709.15
8547.5,2,10,O,Ecto,54959.4
8547.5,2,100,O,Ecto,518189
8547.5,2,1000,O,Ecto,8.20883
8547.5,2,100,O,Endo,728301
8547.5,2,1000,O,Endo,88325.5
8547.5,2,100,C,Ecto,444545
8547.5,2,1000,C,Ecto,196537
3413.69,2,10,H,Ecto,9687.35
3413.69,2,100,H,Ecto,292.848
3413.69,2,1000,H,Ecto,1.47508
3413.69,2,10,H,Endo,28681.7
3413.69,2,10,O,Ecto,6411.5
3413.69,2,100,O,Ecto,4055.43
3413.69,2,100,O,Endo,7068.18
3413.69,2,100,C,Ecto,13386.3
3413.69,2,1000,C,Ecto,11.4755
268.573,2,1,H,Ecto,907013
268.573,2,1,O,Ecto,2.59499e-008
268.573,2,10,O,Ecto,196.496
268.573,2,100,C,Ecto,2712.53
7011.96,2,10,H,Ecto,9876.21
7011.96,2,100,H,Ecto,27270.2
7011.96,2,1000,H,Ecto,2341.12
7011.96,2,10,H,Endo,5772.44
7011.96,2,100,H,Endo,26410.2
7011.96,2,1000,H,Endo,178.308
7011.96,2,10,O,Ecto,7017.68
7011.96,2,100,O,Ecto,37534.5
7011.96,2,1000,O,Ecto,0.879913
7011.96,2,100,O,Endo,54905.2
7011.96,2,1000,O,Endo,8515.81
7011.96,2,100,C,Ecto,42142
7011.96,2,1000,C,Ecto,13249.2
798.043,4,10,H,Ecto,2.94194e+007
798.043,4,100,H,Ecto,2.79092e+007
798.043,4,1000,H,Ecto,1.03985e+006
798.043,4,10,H,Endo,2.71989e+007
798.043,4,100,H,Endo,8.59387e+006
798.043,4,10,O,Ecto,1.99165e+007
798.043,4,100,O,Ecto,7.28299e+007
798.043,4,100,O,Endo,4.99483e+007
798.043,4,1000,O,Endo,2.70849e+006
798.043,4,100,C,Ecto,3.21206e+007
798.043,4,1000,C,Ecto,1.33531e+007
111.161,4,1,H,Ecto,3.43742e+006
111.161,4,10,H,Ecto,12.7658
111.161,4,10,H,Endo,30.9639
111.161,4,1,O,Ecto,6.75729e-008
111.161,4,10,O,Ecto,13265.5
111.161,4,100,C,Ecto,33208.4
2001,4,10,H,Ecto,5.06706e+006
2001,4,100,H,Ecto,2.18059e+008
2001,4,1000,H,Ecto,6.79364e+007
2001,4,10,H,Endo,1.60604e+006
2001,4,100,H,Endo,9.86748e+008
2001,4,1000,H,Endo,2.16562e+008
2001,4,10,O,Ecto,1.70901e+006
2001,4,100,O,Ecto,2.15893e+008
2001,4,1000,O,Ecto,482834
2001,4,100,O,Endo,1.47321e+009
2001,4,1000,O,Endo,1.42474e+009
2001,4,100,C,Ecto,2.4641e+009
2001,4,1000,C,Ecto,2.69342e+008
720.999,4,10,H,Ecto,26609
720.999,4,100,H,Ecto,408.958
720.999,4,10,H,Endo,70321
720.999,4,10,O,Ecto,33218.2
720.999,4,100,O,Ecto,11189.4
720.999,4,100,O,Endo,15038.9
720.999,4,100,C,Ecto,51080.1
720.999,4,1000,C,Ecto,0.042061
447.827,4,1,H,Ecto,3.93369e+006
447.827,4,1,O,Ecto,1.73721e-007
447.827,4,10,O,Ecto,30.5905
447.827,4,100,C,Ecto,3146.8
851.903,4,10,H,Ecto,64428
851.903,4,100,H,Ecto,14012
851.903,4,100,H,Endo,21749.1
851.903,4,10,O,Ecto,1.39325e+008
851.903,4,100,O,Ecto,2392.35
851.903,4,100,O,Endo,1.94782e-008
851.903,4,100,C,Ecto,63140.4
1230.76,5,10,H,Ecto,6986.06
1230.76,5,100,H,Ecto,24513.3
1230.76,5,1000,H,Ecto,4628.54
1230.76,5,10,H,Endo,4438.47
1230.76,5,100,H,Endo,20930.6
1230.76,5,1000,H,Endo,72.5457
1230.76,5,10,O,Ecto,3493.62
1230.76,5,100,O,Ecto,38831.7
1230.76,5,1000,O,Ecto,1.11648
1230.76,5,100,O,Endo,34726.9
1230.76,5,1000,O,Endo,6635.34
1230.76,5,100,C,Ecto,28637.9
1230.76,5,1000,C,Ecto,16751
212.924,5,10,H,Ecto,1135.88
212.924,5,100,H,Ecto,19.6889
212.924,5,10,H,Endo,2638.69
212.924,5,10,O,Ecto,1365.94
212.924,5,100,O,Ecto,501.784
212.924,5,100,O,Endo,660.053
212.924,5,100,C,Ecto,1977.57
212.924,5,1000,C,Ecto,0.00239979
212.48,5,1,H,Ecto,2.43224
212.48,5,10,H,Ecto,0.000336167
212.48,5,10,H,Endo,0.000646063
212.48,5,1,O,Ecto,3.23308e-014
212.48,5,10,O,Ecto,0.0639626
212.48,5,100,O,Ecto,2.36639e-005
212.48,5,100,O,Endo,5.06759e-005
212.48,5,100,C,Ecto,0.0534976
12.5492,5,1,H,Ecto,14220.5
12.5492,5,1,O,Ecto,1.32524e-009
12.5492,5,100,C,Ecto,2.1746
662.522,5,1,H,Ecto,95386.9
662.522,5,10,H,Ecto,0.118191
662.522,5,10,H,Endo,0.000437857
662.522,5,1,O,Ecto,1.80274e-009
662.522,5,10,O,Ecto,165.404
662.522,5,100,C,Ecto,572.997
5584.63,7,100,H,Ecto,2197.38
5584.63,7,1000,H,Ecto,75838.1
5584.63,7,100,H,Endo,232598
5584.63,7,1000,H,Endo,3.0083e+006
5584.63,7,100,O,Ecto,21316.3
5584.63,7,1000,O,Ecto,12176.7
5584.63,7,100,O,Endo,718635
5584.63,7,1000,O,Endo,3.44753e+007
5584.63,7,10000,O,Endo,1.30044
5584.63,7,100,C,Ecto,8.97204e+006
5584.63,7,1000,C,Ecto,228537
1009.7,7,10,H,Ecto,2901.1
1009.7,7,100,H,Ecto,9555.48
1009.7,7,1000,H,Ecto,1119.28
1009.7,7,10,H,Endo,1757.8
1009.7,7,100,H,Endo,15034.3
1009.7,7,1000,H,Endo,82.0506
1009.7,7,10,O,Ecto,992.592
1009.7,7,100,O,Ecto,15209.8
1009.7,7,1000,O,Ecto,0.412194
1009.7,7,100,O,Endo,20766.7
1009.7,7,1000,O,Endo,5052.27
1009.7,7,100,C,Ecto,24475.7
1009.7,7,1000,C,Ecto,8664.24
1628.91,7,10,H,Ecto,227585
1628.91,7,100,H,Ecto,1.4649e+007
1628.91,7,1000,H,Ecto,4.89944e+006
1628.91,7,10,H,Endo,45119.8
1628.91,7,100,H,Endo,9.89421e+007
1628.91,7,1000,H,Endo,3.39766e+007
1628.91,7,10,O,Ecto,114520
1628.91,7,100,O,Ecto,1.4634e+007
1628.91,7,1000,O,Ecto,50997.2
1628.91,7,100,O,Endo,1.61715e+008
1628.91,7,1000,O,Endo,1.29372e+008
1628.91,7,100,C,Ecto,2.01279e+008
1628.91,7,1000,C,Ecto,2.23655e+007
14221.9,7,100,H,Ecto,9.89922
14221.9,7,1000,H,Ecto,363847
14221.9,7,100,H,Endo,15438.5
14221.9,7,1000,H,Endo,7.63501e+006
14221.9,7,10000,H,Endo,814.429
14221.9,7,100,O,Ecto,6336.36
14221.9,7,1000,O,Ecto,64372.6
14221.9,7,10000,O,Ecto,0.28263
14221.9,7,100,O,Endo,95948.1
14221.9,7,1000,O,Endo,2.29982e+008
14221.9,7,10000,O,Endo,1142.28
14221.9,7,100,C,Ecto,7.02958e+006
14221.9,7,1000,C,Ecto,9.72781e+006
14221.9,7,10000,C,Ecto,25.0151
14221.9,7,10000,C,Endo,53392.3
154.985,7,1,H,Ecto,106403
154.985,7,10,H,Ecto,120.201
154.985,7,10,H,Endo,287.172
154.985,7,1,O,Ecto,1.07673e-009
154.985,7,10,O,Ecto,7899.5
154.985,7,100,O,Ecto,6.99285
154.985,7,100,O,Endo,24.8319
154.985,7,100,C,Ecto,5168.5
178.317,7,1,H,Ecto,9.4853e+006
178.317,7,1,O,Ecto,2.74349e-007
178.317,7,10,O,Ecto,3533.1
178.317,7,100,C,Ecto,181.051
6055.03,7,10,H,Ecto,71390.9
6055.03,7,100,H,Ecto,2.29693e+007
6055.03,7,1000,H,Ecto,2.70001e+007
6055.03,7,10,H,Endo,628.445
6055.03,7,100,H,Endo,4.14545e+008
6055.03,7,1000,H,Endo,5.20432e+008
6055.03,7,10,O,Ecto,24652.8
6055.03,7,100,O,Ecto,2.81439e+007
6055.03,7,1000,O,Ecto,1.33747e+006
6055.03,7,100,O,Endo,8.00143e+008
6055.03,7,1000,O,Endo,1.57906e+009
6055.03,7,100,C,Ecto,3.17229e+009
6055.03,7,1000,C,Ecto,4.71421e+007
14928.5,7,100,H,Ecto,236.525
14928.5,7,1000,H,Ecto,393512
14928.5,7,100,H,Endo,203918
14928.5,7,1000,H,Endo,1.23832e+007
14928.5,7,10000,H,Endo,418.796
14928.5,7,100,O,Ecto,33446.1
14928.5,7,1000,O,Ecto,100547
14928.5,7,100,O,Endo,652042
14928.5,7,1000,O,Endo,2.91228e+008
14928.5,7,10000,O,Endo,179.5
14928.5,7,100,C,Ecto,2.10094e+007
14928.5,7,1000,C,Ecto,6.30323e+006
14928.5,7,10000,C,Ecto,10.2226
14928.5,7,10000,C,Endo,4668.45
364.275,7,1,H,Ecto,142.141
364.275,7,10,H,Ecto,41269.8
364.275,7,100,H,Ecto,221.616
364.275,7,10,H,Endo,79504
364.275,7,10,O,Ecto,182402
364.275,7,100,O,Ecto,21191.2
364.275,7,100,O,Endo,13777.9
364.275,7,100,C,Ecto,156375
15905,7,100,H,Ecto,15507
15905,7,1000,H,Ecto,646041
15905,7,100,H,Endo,1.58731e+006
15905,7,1000,H,Endo,1.82725e+007
15905,7,10000,H,Endo,32.7585
15905,7,100,O,Ecto,118659
15905,7,1000,O,Ecto,99920.9
15905,7,100,O,Endo,4.42683e+006
15905,7,1000,O,Endo,2.49461e+008
15905,7,10000,O,Endo,1.7503
15905,7,100,C,Ecto,5.78878e+007
15905,7,1000,C,Ecto,2.92688e+006
5584.63,7,10,H,Ecto,1.02028e+006
5584.63,7,100,H,Ecto,82197.2
5584.63,7,1000,H,Ecto,2688.79
5584.63,7,10,H,Endo,546591
5584.63,7,10,O,Ecto,503639
5584.63,7,100,O,Ecto,849039
5584.63,7,100,O,Endo,804119
5584.63,7,100,C,Ecto,729002
5584.63,7,1000,C,Ecto,8039.59
154.985,7,1,O,Ecto,1.50288e-010
1055.68,7,1,H,Ecto,0.103192
1055.68,7,10,H,Ecto,37.1735
1055.68,7,100,H,Ecto,0.245671
1055.68,7,10,H,Endo,118.733
1055.68,7,10,O,Ecto,199.45
1055.68,7,100,O,Ecto,5.36476
1055.68,7,100,O,Endo,19.944
1055.68,7,100,C,Ecto,35.7514
395.725,7,1,H,Ecto,65.1344
395.725,7,10,H,Ecto,16558.8
395.725,7,100,H,Ecto,79.8639
395.725,7,10,H,Endo,45534.5
395.725,7,10,O,Ecto,90320.7
395.725,7,100,O,Ecto,4443.83
395.725,7,100,O,Endo,6907.19
395.725,7,100,C,Ecto,84726.4
1613.87,7,10,H,Ecto,233747
1613.87,7,100,H,Ecto,5786.7
1613.87,7,10,H,Endo,703710
1613.87,7,10,O,Ecto,242666
1613.87,7,100,O,Ecto,130754
1613.87,7,100,O,Endo,166237
1613.87,7,100,C,Ecto,411969
1613.87,7,1000,C,Ecto,1.61187
974.299,7,1,H,Ecto,1.14572e+006
974.299,7,10,H,Ecto,0.371633
974.299,7,1,O,Ecto,2.61692e-008
974.299,7,10,O,Ecto,1040.66
974.299,7,100,C,Ecto,5954.89
386.833,7,1,H,Ecto,6.23587e+006
386.833,7,1,O,Ecto,2.9348e-007
386.833,7,10,O,Ecto,10.5253
386.833,7,100,C,Ecto,2.36854
49493.5,7,1000,H,Ecto,29888.6
49493.5,7,10000,H,Ecto,639.822
49493.5,7,1000,H,Endo,839223
49493.5,7,10000,H,Endo,58605.1
49493.5,7,1000,O,Ecto,11644.2
49493.5,7,10000,O,Ecto,1256.71
49493.5,7,1000,O,Endo,5.59674e+007
49493.5,7,10000,O,Endo,4252.64
49493.5,7,1000,C,Ecto,8.96506e+006
49493.5,7,10000,C,Ecto,15208.2
49493.5,7,10000,C,Endo,3.4563e+007
27380.5,7,100,H,Ecto,122758
27380.5,7,1000,H,Ecto,2.49081e+007
27380.5,7,1000,H,Endo,1.19133e+008
27380.5,7,10000,H,Endo,2.19826e+009
27380.5,7,100,O,Ecto,1.04386e+007
27380.5,7,10000,O,Ecto,3.01092e+008
27380.5,7,100,O,Endo,4.90992e+006
27380.5,7,1000,O,Endo,3.02782e+009
27380.5,7,100,C,Ecto,8.05223e+006
27380.5,7,1000,C,Ecto,3.67183e+007
27380.5,7,10000,C,Ecto,10213.8
27380.5,7,10000,C,Endo,7.35204e+008
10676.2,8,100,H,Ecto,76.7922
10676.2,8,1000,H,Ecto,100882
10676.2,8,100,H,Endo,32494.9
10676.2,8,1000,H,Endo,3.16198e+006
10676.2,8,10000,H,Endo,137.739
10676.2,8,100,O,Ecto,5647.49
10676.2,8,1000,O,Ecto,26674.1
10676.2,8,100,O,Endo,135000
10676.2,8,1000,O,Endo,6.737e+007
10676.2,8,10000,O,Endo,58.1594
10676.2,8,100,C,Ecto,5.03111e+006
10676.2,8,1000,C,Ecto,1.7803e+006
10676.2,8,10000,C,Ecto,0.499718
10676.2,8,10000,C,Endo,1111.4
228.681,8,10,H,Ecto,0.390276
228.681,8,100,H,Ecto,0.00740936
228.681,8,10,H,Endo,1.12831
228.681,8,10,O,Ecto,0.418902
228.681,8,100,O,Ecto,0.125119
228.681,8,100,O,Endo,0.0472057
228.681,8,100,C,Ecto,0.827709
228.681,8,1000,C,Ecto,8.63864e-007
5733.15,8,100,H,Ecto,4.38901
5733.15,8,1000,H,Ecto,545.701
5733.15,8,100,H,Endo,642.89
5733.15,8,1000,H,Endo,9290.6
5733.15,8,10000,H,Endo,0.00594062
5733.15,8,100,O,Ecto,100.572
5733.15,8,1000,O,Ecto,96.659
5733.15,8,100,O,Endo,2302.93
5733.15,8,1000,O,Endo,125931
5733.15,8,10000,O,Endo,0.00402289
5733.15,8,100,C,Ecto,28198.4
5733.15,8,1000,C,Ecto,1462
644.023,8,10,H,Ecto,6660.18
644.023,8,100,H,Ecto,5120.89
644.023,8,1000,H,Ecto,676.299
644.023,8,10,H,Endo,5882.39
644.023,8,100,H,Endo,1138.64
644.023,8,1000,H,Endo,136.745
644.023,8,10,O,Ecto,3164.54
644.023,8,100,O,Ecto,14258.8
644.023,8,100,O,Endo,10912.1
644.023,8,1000,O,Endo,556.677
644.023,8,100,C,Ecto,5090.22
644.023,8,1000,C,Ecto,2334.5
106.959,8,1,H,Ecto,3224.88
106.959,8,10,H,Ecto,5.94244
106.959,8,10,H,Endo,18.6687
106.959,8,1,O,Ecto,3.33724e-011
106.959,8,10,O,Ecto,395.831
106.959,8,100,O,Ecto,0.496559
106.959,8,100,O,Endo,1.76371
106.959,8,100,C,Ecto,238.789
5707.62,8,10,H,Ecto,75.3758
5707.62,8,100,H,Ecto,43.8889
5707.62,8,1000,H,Ecto,4.01701
5707.62,8,10,H,Endo,84.8626
5707.62,8,100,H,Endo,9.19565
5707.62,8,10,O,Ecto,37.8904
5707.62,8,100,O,Ecto,133.183
5707.62,8,100,O,Endo,72.5011
5707.62,8,100,C,Ecto,43.3706
5707.62,8,1000,C,Ecto,13.191
228.681,8,1,H,Ecto,20743.3
228.681,8,10,H,Ecto,0.0420861
228.681,8,10,H,Endo,0.110529
228.681,8,1,O,Ecto,4.2638e-010
228.681,8,10,O,Ecto,56.0527
228.681,8,100,C,Ecto,172.245
98.644,8,1,H,Ecto,31838.7
98.644,8,10,H,Ecto,0.194972
98.644,8,10,H,Endo,0.486904
98.644,8,1,O,Ecto,4.56649e-010
98.644,8,10,O,Ecto,168.717
98.644,8,100,C,Ecto,13.2381
137.621,8,1,H,Ecto,4.70741
137.621,8,10,H,Ecto,0.00158638
137.621,8,10,H,Endo,0.00450105
137.621,8,1,O,Ecto,4.37584e-014
137.621,8,10,O,Ecto,0.22946
137.621,8,100,O,Ecto,5.56948e-006
137.621,8,100,C,Ecto,0.0434975
6765.24,2,100,H,Ecto,39441.9
6765.24,2,100,H,Endo,571450
6765.24,2,10,O,Ecto,278300
6765.24,2,100,O,Ecto,33979.9
6765.24,2,1000,O,Ecto,3961.16
6765.24,2,100,O,Endo,1.09365e+007
6765.24,2,1000,O,Endo,494265
6765.24,2,100,C,Ecto,9.38978e+006
6765.24,2,1000,C,Ecto,5.0121
13065.4,2,100,H,Ecto,5723.81
13065.4,2,100,H,Endo,17659.8
13065.4,2,10000,H,Endo,289720
13065.4,2,100,O,Ecto,120942
13065.4,2,1000,O,Ecto,64784.8
13065.4,2,100,O,Endo,1.09252e+007
13065.4,2,1000,O,Endo,1.69166e+008
13065.4,2,100,C,Ecto,1.90147e+006
13065.4,2,1000,C,Ecto,13367.6
13065.4,2,10000,C,Ecto,244.215
16445.2,2,100,H,Ecto,1.74333
16445.2,2,10000,H,Endo,72503
16445.2,2,100,O,Ecto,350.414
16445.2,2,1000,O,Ecto,210.074
16445.2,2,10000,O,Ecto,3.2595
16445.2,2,100,O,Endo,56696.4
16445.2,2,1000,O,Endo,1.40902e+007
16445.2,2,10000,O,Endo,27.7413
16445.2,2,100,C,Ecto,27451.8
16445.2,2,1000,C,Ecto,863.577
16445.2,2,10000,C,Ecto,106.338
16445.2,2,100,H,Ecto,56872
16445.2,2,100,H,Endo,86744.9
16445.2,2,10000,H,Endo,343021
16445.2,2,100,O,Ecto,153018
16445.2,2,1000,O,Ecto,60495.4
16445.2,2,100,O,Endo,5.02236e+007
16445.2,2,1000,O,Endo,4.75542e+008
16445.2,2,100,C,Ecto,6.24157e+006
16445.2,2,1000,C,Ecto,16337.6
16445.2,2,10000,C,Ecto,237.759
1360.15,2,10,H,Ecto,0.176219
1360.15,2,100,H,Ecto,562269
1360.15,2,100,H,Endo,5.56214e+007
1360.15,2,10,O,Ecto,2.54818e+008
1360.15,2,100,O,Ecto,196429
1360.15,2,1000,O,Ecto,187.185
1360.15,2,100,O,Endo,9.64558e+006
1360.15,2,1000,O,Endo,160132
1360.15,2,10,C,Ecto,11634.3
1360.15,2,100,C,Ecto,1.13571e+009
2318.13,2,100,H,Ecto,4.2375e+006
2318.13,2,100,H,Endo,2.36659e+008
2318.13,2,10,O,Ecto,7.3219e+008
2318.13,2,100,O,Ecto,2.06228e+006
2318.13,2,1000,O,Ecto,60959
2318.13,2,100,O,Endo,4.05158e+008
2318.13,2,1000,O,Endo,1.25542e+006
2318.13,2,10,C,Ecto,9568.49
2318.13,2,100,C,Ecto,5.02243e+009
327.224,2,10,H,Ecto,66828
327.224,2,100,H,Ecto,8.70107e+006
327.224,2,100,H,Endo,2.17005e+008
327.224,2,1,O,Ecto,9277.38
327.224,2,10,O,Ecto,1.59885e+010
327.224,2,100,O,Ecto,2.05575e+007
327.224,2,100,O,Endo,7.71405e+007
327.224,2,1000,O,Endo,2.54675e+006
327.224,2,10,C,Ecto,366145
327.224,2,100,C,Ecto,5.4619e+009
1323.96,2,10,H,Ecto,6.42589
1323.96,2,100,H,Ecto,8.4704e+006
1323.96,2,100,H,Endo,5.71554e+008
1323.96,2,10,O,Ecto,2.81393e+009
1323.96,2,100,O,Ecto,3.27908e+006
1323.96,2,1000,O,Ecto,1375.29
1323.96,2,100,O,Endo,5.32969e+007
1323.96,2,1000,O,Endo,3.28015e+006
1323.96,2,10,C,Ecto,207649
1323.96,2,100,C,Ecto,1.93684e+009
1330.72,2,10,H,Ecto,0.218165
1330.72,2,100,H,Ecto,624403
1330.72,2,100,H,Endo,8.09462e+007
1330.72,2,10,O,Ecto,3.12331e+008
1330.72,2,100,O,Ecto,223724
1330.72,2,1000,O,Ecto,846.715
