GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,2,13521.7,3.88032e+008,3.26216e+006,3.5749e+007,2.25781e+007
0,2,7011.96,2.39554e+009,2.20797e+007,4.47657e+008,2.77418e+009
0,2,8547.5,8.7919e+007,2.09475e+006,9.51243e+008,7.39247e+009
0,2,3413.69,0,0,0,0
0,2,268.573,0,0,0,0
0,2,7011.96,0,0,0,0
0,3,246.996,1.36767e+008,0,0,0
0,3,110.696,9.01461e+008,0,0,0
0,3,36.8055,7.42268e+007,0,0,0
0,3,62.7695,1.02664e+009,0,0,0
0,3,3.118,1.15324e+007,0,0,0
0,3,2.8038,0,0,0,0
0,3,381.107,0,0,0,0
0,4,798.043,0,2.4028e+009,7.58592e+009,5.48306e+009
0,4,111.161,0,3.16684e+009,1.0731e+009,3.96881e+009
0,4,79.2197,0,0,0,0
0,4,2001,0,1.20756e+009,1.72862e+009,7.65881e+009
0,4,13.8591,0,26.1328,5.23091e-010,0
0,4,720.999,0,1.56959e+007,2.37386e+007,8.23042e+006
0,4,447.827,0,9.60454e+007,4.33803e+009,1.37191e+008
0,5,1230.76,7.05855e+008,5.60763e+006,4.98375e+008,1.14179e+008
0,5,212.924,1.08094e+008,3.569e+007,1.37158e+009,5.79371e+009
0,5,212.48,2134.21,468.222,4.01687,1320.82
0,5,2.21696,20.3995,0,0,0
0,5,12.5492,1.52578e+009,0,6.75738e-009,0
0,5,662.522,0,0,0,0
0,6,397.909,2.17553e+007,0,0,0
0,6,4361.31,5.72539e+006,0,0,0
0,6,29098.3,1.42565e+009,0,0,0
0,6,14255.9,3.4856e+008,0,0,0
0,6,1624.31,5.17779e+007,0,0,0
0,6,1759.23,4.21185e+008,0,0,0
0,6,230.921,1.49152e+008,0,0,0
0,6,1722.42,7.57812e+008,0,0,0
0,6,397.957,627228,0,0,0
0,6,238.148,3.31982e+006,0,0,0
0,6,1734.54,1.83009e+008,0,0,0
0,6,420.485,1.08137e+006,0,0,0
0,6,238.148,626509,0,0,0
0,6,1608.51,0,0,0,0
0,6,4156.31,0,0,0,0
0,7,5584.63,0,6.71118e+007,5.74482e+007,5.04601e+007
0,7,1009.7,0,183897,1.157e+007,3.05512e+006
0,7,1628.91,0,3.38223e+008,1.49587e+010,3.14798e+009
0,7,14221.9,0,8.34008e+008,3.42797e+008,3.68764e+008
0,7,154.985,0,2.51573e+007,3.37894e+008,1.46133e+008
0,7,178.317,0,6.03134e+007,1.51854e+008,1.63131e+007
0,7,6055.03,0,1.71932e+007,4.05109e+008,9.76204e+009
0,7,14928.5,0,8.67129e+006,1.45772e+008,3.81775e+008
0,7,364.275,0,9.66945e+007,9.73125e+008,2.72901e+009
0,7,15905,0,2.17488e+006,1.82694e+008,2.34584e+007
0,7,5584.63,0,2.69907e+007,4.39875e+008,1.69998e+008
0,7,154.985,0,4056.4,2.30902e-007,0.551785
0,7,1055.68,0,557724,2.98585e+007,2.07724e+006
0,7,395.725,0,4.40074e+007,3.65145e+008,6.41405e+008
0,7,1613.87,0,0,0,0
0,7,974.299,0,0,0,0
0,7,386.833,0,0,0,0
0,8,10676.2,1.68917e+008,2.72257e+008,1.7447e+008,5.58943e+007
0,8,228.681,3.51255e+006,726533,1.41811e+006,2.12077e+006
0,8,5733.15,301388,804011,348336,439403
0,8,644.023,4.28775e+008,3.92792e+006,1.82318e+008,2.4702e+007
0,8,106.959,4.4736e+007,1.5151e+006,5.24173e+008,3.38838e+009
0,8,5707.62,95785.8,621.215,422297,5.01888e+006
0,8,228.681,3.46045e+009,1279.5,13202,0.292326
0,8,98.644,0,0,0,0
1,0,110692,5.05192e+009,0,0,0
1,0,304.756,1.29576e+008,0,0,0
1,0,125.154,1.47719e+009,0,0,0
1,0,214.145,1.08887e+006,0,0,0
1,0,15325,6.51788e+009,0,0,0
1,0,250.676,498140,0,0,0
1,0,254.872,151402,0,0,0
1,0,304.167,3.53402e+008,0,0,0
1,0,2.70317e+006,1.39068e+010,0,0,0
1,0,261.299,0,0,0,0
1,0,134.389,0,0,0,0
1,2,1264.87,5.02533e+007,7.16948e+007,7.63694e+008,3.51029e+009
1,2,6765.24,2.15603e+007,1.17595e+006,1.4618e+006,13864.5
1,2,13065.4,6.65616e+008,3.43379e+006,1.22358e+006,7592.86
1,2,16445.2,6.9571e+007,290314,36183.5,2178.43
1,2,510.221,1374.29,619.769,140188,2.2884e+006
1,2,31625.1,3.72336e+008,24873.5,20152,80201.7
1,2,16445.2,2.33849e+008,1.58707e+008,8.08095e+007,2.06462e+008
1,2,1360.15,184308,59219.1,2.8044e+007,4.47738e+008
1,2,2318.13,5.68633e+007,8.4177e+007,6.28432e+008,3.57564e+009
1,2,327.224,3.67202e+006,1.65806e+010,6.79908e+007,4.4976e+009
1,2,1323.96,438254,9.99294e+008,1.0177e+007,7.9198e+008
1,2,1205.29,1432.89,4.17717e+007,70917.7,2.35324e+006
1,2,441.928,32848,9.11236e+009,1.0931e+006,4.54425e+007
1,2,1330.72,0,0,0,0
1,2,3773.68,0,0,0,0
1,2,305.769,0,0,0,0
1,2,1198.61,0,0,0,0
1,3,3.49615,8.34439e+011,0,0,0
1,3,297.243,4.70625e+008,0,0,0
1,3,205.816,5.8832e+008,0,0,0
1,3,15.4816,2.20815e+009,0,0,0
1,3,41.6147,5.64918e+010,0,0,0
1,3,16.4708,0,0,0,0
1,4,696.235,0,1207.34,6.85148e+006,1.81765e+008
1,4,135.895,0,2.04899e+008,253343,7.6248e+006
1,4,22.4914,0,1.51512e+012,1.32893e+010,8.52969e+009
1,4,22.2248,0,0,1.63939e+010,0
1,4,423.539,0,911270,210.762,11593.2
1,4,29.9273,0,0,0,0
1,4,74.9302,0,0,0,0
1,5,818.356,103708,45898.2,1.19053e+007,2.01944e+008
1,5,676.497,1.52484e+006,37059.2,6.09696e+007,3.13122e+008
1,5,7.70364,1.3285e+008,6.80606e+011,1.95411e+011,1.29705e+009
1,5,113.598,94787.6,2.95078e+010,6.7991e+006,2.54188e+008
1,5,74.8534,2.54132e+006,2.11409e+010,9.51678e+007,5.23566e+008
1,5,2.59826,1.47921e+009,0,0,0
1,5,63.4143,1.89945e+009,1.84186e+010,8.39062e+009,0
1,5,7.43355,0,0,0,0
1,5,58.4689,0,0,0,0
1,5,1950.6,0,0,0,0
1,6,30121.6,8.81356e+007,0,0,0
1,6,63881.6,1.86643e+008,0,0,0
1,6,439.848,1.07285e+006,0,0,0
1,6,224.939,1.37897e+007,0,0,0
1,6,115.301,3.27624e+007,0,0,0
1,6,143.789,8.85196e+007,0,0,0
1,6,105.69,1.47737e+008,0,0,0
1,6,224.939,1.23184e+008,0,0,0
1,6,119.35,4.00708e+007,0,0,0
1,6,544.103,1.61985e+006,0,0,0
1,6,143.789,7.64703e+007,0,0,0
1,6,218.616,3.55818e+007,0,0,0
1,6,143.789,0,0,0,0
1,6,224.939,0,0,0,0
1,6,438.916,0,0,0,0
1,7,30417.4,0,2.70204e+008,1.00334e+009,4.30222e+006
1,7,12230.7,0,1.6867e+008,7.37961e+008,1.87223e+006
1,7,16217.9,0,4.13655e+008,2.30072e+009,5.87654e+006
1,7,34624.9,0,6.6202e+006,7.18375e+006,7.50794e+007
1,7,75.7536,0,4.37576e+006,11458.5,689549
1,7,476.61,0,12466.6,7.7334e+006,3.47948e+008
1,7,120.859,0,4.07188e+008,1.94974e+006,2.77986e+007
1,7,241.88,0,3.9062e+007,69799.9,4.24844e+006
1,7,75.7536,0,2.76313e+007,78991.8,893643
1,7,124.048,0,5.47854e+010,2.19724e+009,1.05321e+009
1,7,75.7536,0,0,2.395e+007,0
1,7,212.091,0,4.55127e+007,60463.7,2.32556e+006
1,7,195.603,0,0,0,0
1,7,73.5305,0,0,0,0
1,7,124.115,0,0,0,0
1,8,2884.88,1.45267e+006,1.11496e+006,576583,14816.3
1,8,158.872,395732,2.93129e+006,1.27439e+008,8.16556e+008
1,8,10723.6,3.25793e+008,919000,3.13275e+006,616.698
1,8,6934.68,7.59481e+007,6.79113e+006,8.28453e+006,2.83984e+006
1,8,2273.44,2.32561e+006,3.41503e+006,4.03791e+006,1.06792e+007
1,8,1175.15,63011.6,41511.1,5.12008e+006,7.08409e+007
1,8,81.894,2.81912e+006,3.86465e+010,8.77996e+007,2.84888e+009
1,8,306.515,3153.17,1.57711e+007,68919.8,3.52799e+006
1,8,1394.6,2410.36,1299.68,506990,2.48437e+007
1,8,287.565,6978.56,3.10238e+008,337563,1.28343e+007
1,8,83.1933,1.45612e+008,2.47993e+011,6.45327e+009,6.55834e+008
1,8,162.471,2942.55,403330,2.49919e+007,2.22677e-006
1,8,275.131,78431.7,1.88321e+008,2.80855e+006,1.72912e+007
1,8,2273.44,0,0,0,0
1,8,158.872,0,0,0,0
1,8,1362.53,0,0,0,0
1,8,284.228,0,0,0,0
1,8,81.894,0,0,0,0
2,0,33762.3,3.51849e+008,0,0,0
2,0,20261.8,2.74183e+008,0,0,0
2,0,2.59651e+006,3.79292e+009,0,0,0
2,0,6131.35,3.00772e+009,0,0,0
2,0,1523.39,732976,0,0,0
2,0,1343.74,3.3032e+008,0,0,0
2,0,652.342,1.19314e+009,0,0,0
2,0,6206.02,1.71493e+008,0,0,0
2,0,724.916,1.69682e+009,0,0,0
2,0,1343.74,6.54429e+008,0,0,0
2,0,20261.8,1.74804e+009,0,0,0
2,0,324.972,9.25873e+009,0,0,0
2,0,1541.28,6.08829e+008,0,0,0
2,0,1406.52,1.09151e+009,0,0,0
2,0,706.771,2.07205e+008,0,0,0
2,0,6565.1,9.93542e+009,0,0,0
2,0,1520.45,1.92316e+006,0,0,0
2,0,1404.96,0,0,0,0
2,0,1304.31,0,0,0,0
2,1,29766.1,0,5.66207e+008,2.85547e+008,3.67727e+008
2,1,99258.6,0,4.98871e+009,1.91711e+009,4.24039e+008
2,1,14217.5,0,117752,1161.41,0
2,2,55450.5,6.75113e+008,3.03112e+006,1.41123e+006,1.15476e+006
2,2,934.083,1.72857e+007,358295,7925.09,1.37132e-006
2,2,21616.5,8.53842e+007,149296,86845.7,166558
2,2,2705.87,1.86e+009,2.00476e+007,2.57618e+006,15.4039
2,2,806.478,3.77415e+006,21504.2,2013.84,5.61356e-006
2,2,9543.27,1.47267e+009,921014,202855,184930
2,2,369.158,2.80321e+007,57666.9,873.636,0
2,2,8312.78,8.29356e+008,5.70979e+006,316581,1210.33
2,2,7876.07,1.42433e+008,870072,199425,0.00301665
2,2,22662.2,3.18623e+009,8.75603e+006,6.36876e+006,39.8572
2,2,2109.81,1.17508e+008,2.06923e+006,26103.3,2.11906e-007
2,2,365.035,1.08465e+009,41966.6,17.7611,0
2,2,806.478,1.49745e+008,6217.22,6.08168,0
2,2,3432.27,2.07662e+009,627464,10964.9,0
2,2,806.478,7.76213e+006,980.712,0.00271674,0
2,2,331.11,5.37164e+007,6435.53,0.011105,0
2,2,10084.7,3.0266e+009,2.12069e+007,51719.8,0
2,2,53891.8,1.3317e+009,4.79961e+006,1.89743e+006,0.0160434
2,2,934.083,3.18598e+007,3981.82,5.59768,0
2,2,2705.87,0,0,0,0
2,2,21416.9,0,0,0,0
2,2,7351.63,0,0,0,0
2,3,218.056,2.50954e+008,0,0,0
2,3,110.57,4.52851e+008,0,0,0
2,3,100.049,6.41882e+007,0,0,0
2,3,5.80249,1.79428e+008,0,0,0
2,3,25.5839,1.07979e+007,0,0,0
2,3,77.3798,8.97066e+007,0,0,0
2,3,5.91016,0,0,0,0
2,4,1109.14,0,666972,2008.87,0
2,5,749.802,7.46575e+006,2694.73,48.3582,0
2,5,290.578,4.52427e+007,4580.99,38.0176,0
2,5,133.541,5.62509e+006,608.03,0.111802,0
2,5,513.304,2.40075e+007,2490.95,0.0301372,0
2,5,101.082,7.93945e+007,8435.41,1.9023,0
2,5,873.61,9472,1.18071,0.000165344,0
2,5,808.309,1.71617e+007,2308.49,0.00825378,0
2,6,83644,1.37156e+008,0,0,0
2,6,548.029,123045,0,0,0
2,6,3783.24,3.2994e+008,0,0,0
2,6,36951.3,6.0085e+008,0,0,0
2,6,14318.8,8.89942e+007,0,0,0
2,6,2735.46,9.97311e+006,0,0,0
2,6,511.071,1.19734e+008,0,0,0
2,6,2606.57,5.07356e+007,0,0,0
2,6,216.921,1.23784e+008,0,0,0
2,6,110.022,3.15034e+008,0,0,0
2,6,142.823,23946.4,0,0,0
2,6,390.811,2.98273e+007,0,0,0
2,6,558.399,1.00879e+006,0,0,0
2,6,233.695,4.42701e+007,0,0,0
2,6,8311.38,4.73795e+006,0,0,0
2,6,156.678,2.62068e+007,0,0,0
2,6,2935.86,2.61864e+007,0,0,0
2,6,99.0449,9.58721e+007,0,0,0
2,6,588.478,299343,0,0,0
2,6,114.104,1.83539e+007,0,0,0
2,6,399.382,3.58035e+006,0,0,0
2,6,156.351,0,0,0,0
2,6,3783.24,0,0,0,0
2,7,2137.3,0,6.16885e+008,4.92589e+007,0.505262
2,7,24798.9,0,1.74919e+008,1.925e+008,14394.9
2,7,3536.99,0,4.1795e+009,1.22144e+009,10759.8
2,7,2137.3,0,0,0,0
2,7,3482.04,0,0,0,0
2,8,9763.17,1.08381e+009,1.40163e+007,1.58701e+006,24.1573
2,8,594.847,1.79219e+006,23010.9,120.62,6.45228e-010
2,8,17526.6,5.6292e+008,348932,100728,89965
2,8,23845,1.83336e+009,6.32992e+006,345146,21532.4
2,8,38003.8,1.55062e+008,100391,116638,145780
2,8,173.623,327779,541.381,0.355979,0
2,8,534.066,3.08836e+007,2151.74,5.76015,0
2,8,647.416,9.27382e+007,287915,288.789,0
2,8,173.623,3.2324e+007,3033.24,0.00186989,0
2,8,551.506,7.88325e+006,1051.39,0.00291246,0
2,8,631.885,1.53789e+007,2154.58,3.22354,0
2,8,173.623,743398,0.856921,0,0
2,8,573.991,0,0,0,0
3,0,18515.1,2.33624e+010,0,0,0
3,0,48304.6,1.35201e+010,0,0,0
3,0,79526.7,4.22738e+009,0,0,0
3,0,179.609,3.81914e+009,0,0,0
3,0,1923.21,6.47367e+009,0,0,0
3,0,6177.5,2.49666e+008,0,0,0
3,0,18913.3,7.4579e+010,0,0,0
3,0,1795.37,9.57722e+008,0,0,0
3,0,113.519,1.89026e+008,0,0,0
3,0,128210,4.15858e+009,0,0,0
3,0,178.81,1.00123e+009,0,0,0
3,0,113.519,1.24106e+008,0,0,0
3,0,114.261,0,0,0,0
3,0,179.689,0,0,0,0
3,0,1947.46,0,0,0,0
3,0,21101.3,1.76573e+010,0,0,0
3,1,91219.5,0,8.78399e+006,3.51385e+007,3.28424e+006
3,1,17659.1,0,1.79512e+009,2.76524e+009,2.16704e+009
3,1,39417.8,0,6.6753e+010,5.89575e+010,3.22038e+010
3,1,43696.1,0,2.92097e+009,1.31609e+010,8.34212e+008
3,1,64607.7,0,5.94119e+009,1.02594e+009,5.30891e+010
3,1,28672.4,0,4.29828e+009,4.44195e+009,7.36577e+009
3,1,45963.6,0,2.59418e+009,3.82016e+008,1.26362e+009
3,1,93130.3,0,2.69566e+010,1.2816e+011,9.36064e+008
3,1,18632.6,0,673812,1.02679e+008,2.82163e+006
3,1,63616.8,0,0,0,0
3,1,17659.1,0,0,0,0
3,1,26884.9,0,0,0,0
3,2,2295.65,24323.2,5348.57,5.18829e+006,10209.3
3,2,5471.79,1.85708e+007,4.18483e+006,4.04174e+009,1.09661e+006
3,2,9270.27,5.75202e+009,7.4923e+009,7.26478e+010,1.03973e+009
3,2,37322.6,9.23224e+007,388136,1.20042e+006,5.61554e+007
3,2,36227.5,1.15422e+008,1.31992e+008,2.22153e+009,339251
3,2,297.283,1.7629e+011,3.19032e+009,1.04192e+010,2.04328e+010
3,2,5704.49,7.11488e+009,3.39511e+008,1.60842e+010,4.37349e+009
3,2,2374.71,195062,5298.53,79229.3,81376
3,2,5471.79,2.57713e+007,4.62991e+007,9.13161e+009,2.50959e+009
3,2,36068.4,3.52942e+006,497180,7.3932e+008,1.20822e+006
3,2,307.705,1.2246e+010,7.25661e+008,4.70857e+009,1.28688e+009
3,2,2295.65,1.3651e+006,2.0582e+006,5.79851e+006,1.91081e+007
3,2,455.42,1.64172e+009,3.3515e+006,5.09591e+006,2.80778e+006
3,2,441.18,0,0,0,0
3,2,9675.07,0,0,0,0
3,2,2358.76,0,0,0,0
3,2,5570.2,0,0,0,0
3,3,151.436,2.42865e+007,0,0,0
3,3,14.724,2.43688e+010,0,0,0
3,3,29.5873,345332,0,0,0
3,3,17.5318,0,0,0,0
3,4,5.49015,0,0,1.08661e-006,0
3,4,1555.08,0,3.87037e+006,6.71553e+007,4.19283e+007
3,4,405.184,0,3.51524e+007,1.09527e+010,8.4931e+008
3,4,162.519,0,0,5.93571e+007,8.40061e-005
3,4,864.69,0,1.11931e+008,5.24983e+008,3.70937e+008
3,4,851.903,0,0,0,0
3,5,23.0968,4.09637e+008,54538.5,2.89018e+006,1.66455e-007
3,5,101.155,2.59639e+008,1.5202e+008,1.94796e+008,9.73201e+008
3,5,91.414,454580,36.9896,122.978,27.4928
3,5,238.404,2.62891e+006,767792,2.23967e+009,2.8697e+007
3,5,3.42023,105270,0,0,0
3,5,23.3908,5.46876e+009,0,0.625254,0
3,5,737.424,0,0,0,0
3,5,10.0956,0,0,0,0
3,6,22264.6,4.45379e+009,0,0,0
3,6,5202.11,4.55638e+009,0,0,0
3,6,46967.2,1.01081e+010,0,0,0
3,6,789.121,1.99439e+006,0,0,0
3,6,62099.1,4.6381e+009,0,0,0
3,6,165.628,6.21524e+006,0,0,0
3,6,576.319,1.38422e+008,0,0,0
3,6,789.121,1.07519e+007,0,0,0
3,6,152.519,1.99603e+006,0,0,0
3,6,5750.49,1.13822e+007,0,0,0
3,6,146.082,199445,0,0,0
3,6,789.121,3.29002e+006,0,0,0
3,6,5202.11,1.71442e+007,0,0,0
3,6,553.451,3.49321e+007,0,0,0
3,6,5601.36,0,0,0,0
3,6,575.033,0,0,0,0
3,6,170.04,0,0,0,0
3,6,789.121,0,0,0,0
3,7,35269.5,0,257.414,19044.3,2.96457
3,7,27380.5,0,3.54848e+008,6.24234e+007,1.16753e+009
3,7,7551.39,0,7.09929e+007,2.88852e+009,1.03256e+006
3,7,124.051,0,1.3041e+009,1.25712e+008,3.85684e+009
3,7,418.483,0,5.59053e+006,1.32202e+009,2.28902e+008
3,7,27380.5,0,1.0141e+007,6.54078e+009,82452.5
3,7,312.29,0,663859,7.81077e+007,2.38899e+007
3,7,638.635,0,89.8985,783507,5394.47
3,7,783.631,0,24983.1,9957.45,46863.4
3,7,418.483,0,0,0,0
3,7,130.647,0,0,0,0
3,7,332.818,0,0,0,0
3,7,661.743,0,0,0,0
3,7,28576.9,0,0,0,0
3,8,13588.5,5.24266e+009,2.8783e+009,1.47836e+010,1.36912e+009
3,8,27548.2,7.87347e+009,3.17864e+008,5.00875e+008,1.4097e+009
3,8,10143.9,7.88203e+007,1.21849e+008,1.99296e+009,1.10992e+007
3,8,812.393,9.7116e+006,1.29373e+006,5.51247e+008,5.59782e+006
3,8,871.909,3.91161e+007,613646,213559,1.01062e+006
3,8,806.24,0,0,0,0
4,0,22635.7,4.33628e+009,0,0,0
4,0,18534.2,1.04694e+011,0,0,0
4,0,886.35,6.22809e+008,0,0,0
4,0,5934.18,6.24083e+008,0,0,0
4,0,6596,4.05808e+010,0,0,0
4,0,80.2509,138170,0,0,0
4,0,969220,6.29787e+008,0,0,0
4,0,884.187,2.94679e+007,0,0,0
4,0,5739.92,1.98573e+009,0,0,0
4,0,6297.65,4.42573e+010,0,0,0
4,0,152.547,1.64806e+007,0,0,0
4,0,4150.52,2.96448e+007,0,0,0
4,0,18534.2,2.10778e+011,0,0,0
4,0,81.1931,4.82232e+008,0,0,0
4,0,23122.5,3.33522e+010,0,0,0
4,0,3602.75,1.35002e+007,0,0,0
4,0,886.35,1.43388e+008,0,0,0
4,0,109.114,4.45887e+008,0,0,0
4,0,6498.46,2.14436e+008,0,0,0
4,0,109.507,1.49421e+009,0,0,0
4,0,856.565,5.13793e+007,0,0,0
4,0,82.0687,2.08082e+008,0,0,0
4,0,6270.87,5.67368e+006,0,0,0
4,0,110.327,0,0,0,0
4,0,4211.97,0,0,0,0
4,0,6671.53,0,0,0,0
4,0,892.14,0,0,0,0
4,0,82.457,0,0,0,0
4,1,16515.2,0,7.68004e+008,1.66951e+007,1.26576e+008
4,1,156353,0,3.34989e+010,5.76083e+009,2.65162e+008
4,1,21955.9,0,2.89132e+008,8.43962e+007,1.68418e+008
4,1,149913,0,176.818,104.877,518629
4,1,22712.1,0,6.24745e+007,3.43433e+006,1.92679e+007
4,1,22480,0,2.50434e+010,2.57994e+008,3.6564e+009
4,1,34626,0,2.49276e+009,1.56752e+007,1.2535e+008
4,1,22309.7,0,0,0,0
4,1,18191.9,0,0,0,0
4,2,3075.22,2.63931e+008,3.41801e+007,4.35252e+006,2.32955e+007
4,2,60366.8,3.22039e+009,3.25634e+009,2.56892e+007,1.14303e+008
4,2,5538.04,4.71892e+008,2.1178e+009,2.40499e+007,3.22757e+008
4,2,13949.5,8.52479e+009,1.06245e+010,2.02909e+008,1.96186e+009
4,2,5267.5,7.7822e+008,2.66319e+009,2.20372e+007,3.63985e+008
4,2,3075.22,4.68491e+009,9.2922e+006,1.08932e+007,699231
4,2,2390.79,1.58529e+009,371329,533153,55.4857
4,2,256.362,1.65419e+006,258538,3.62166,0.017426
4,2,5538.04,1.93357e+010,1.35104e+006,3.52742e+006,6182.06
4,2,2486.01,3.68223e+008,41466.2,2500.1,9.34256
4,2,3003.1,1.38306e+009,722776,402808,40.7144
4,2,5746.17,5.96979e+009,1.25065e+008,224023,549.603
4,2,34418.8,2.94173e+008,3.0977e+007,4.45394e+006,2.22595e+007
4,2,3292.77,9.62935e+008,3.10532e+008,6.2653,1.0518e-023
4,2,5267.5,0,0,0,0
4,2,14417.5,0,0,0,0
4,2,8410.46,2.39525e+008,6.95567e+008,2.71366e+008,1.08618e+008
4,3,355.093,8.85212e+007,0,0,0
4,3,22.7635,4.4671e+007,0,0,0
4,3,8.6483,1.05925e+010,0,0,0
4,3,19.9104,8.44884e+006,0,0,0
4,3,85.9431,3.97735e+007,0,0,0
4,3,1.95622,3.08738e+011,0,0,0
4,3,20.7798,0,0,0,0
4,3,2.25852,0,0,0,0
4,4,529.638,0,729.818,1.19985,7.67353e-005
4,4,235.083,0,9.61631e+007,0.652033,0
4,5,329.82,7.52016e+006,1.10768e+006,22.471,0
4,5,230.984,2.88629e+007,1.01281e+007,0.194091,0
4,6,36848.6,8.8437e+009,0,0,0
4,6,6706.39,3.2961e+006,0,0,0
4,6,3319.3,6.0081e+007,0,0,0
4,6,97008,2.25684e+009,0,0,0
4,6,14597.2,1.96865e+009,0,0,0
4,6,63.3174,5.44738e+006,0,0,0
4,6,166.85,590492,0,0,0
4,6,3200.56,2.77675e+008,0,0,0
4,6,7258.82,2.69601e+009,0,0,0
4,6,98.5654,6450.89,0,0,0
4,6,83.8994,1.35239e+008,0,0,0
4,6,51.8843,1.27923e+008,0,0,0
4,6,3319.3,8.67074e+007,0,0,0
4,6,68.1769,0,0,0,0
4,7,6492.55,0,1.72375e+008,1.07634e+006,1.98601e+007
4,7,11101.8,0,2.9957e+010,5.4938e+008,5.96412e+009
4,7,3195.06,0,416324,496203,61.3644
4,7,49493.5,0,2.8121e+008,1.16692e+007,6.19145e+007
4,7,10282.8,0,3.83128e+008,7.41028e+006,6.46126e+007
4,7,47991.6,0,2.73804e+009,3.73792e+007,4.21565e+008
4,7,49493.5,0,9.14068e+008,5.08164e+006,9.76961e+007
4,7,10931.5,0,0,0,0
4,8,46442.9,4.87314e+009,7.57649e+009,4.43348e+007,2.90759e+008
4,8,12534.5,25377,127097,1070.69,18999.7
4,8,301.015,484704,10478.2,0.00974843,0.00059812
4,8,238.041,12019.8,2090.18,0.000211287,0
4,8,15454.2,1.85594e+009,6.35786e+009,7.51407e+007,1.10169e+009
4,8,2205.46,1722.96,36.8079,3.48174e-005,2.14986e-006
4,8,232.956,610.388,809.757,2.64927e-006,0
4,8,137.621,770.713,2295.6,1.41868e-007,0
4,8,299.535,2.88289e+006,2.10888e+006,0.00856488,0
4,8,127.232,0.302216,709.158,0,0
4,8,317.24,397.479,3.71409e+006,0,0
4,8,128.867,0,0,0,0
5,0,4879.16,1.46172e+009,0,0,0
5,0,1628.57,5.30333e+009,0,0,0
5,0,236786,2.21322e+009,0,0,0
5,0,181.357,1.29177e+011,0,0,0
5,0,22635.7,4.31627e+010,0,0,0
5,0,417.72,2.35247e+009,0,0,0
5,0,4841.91,1.13661e+010,0,0,0
5,0,886.35,4.05838e+008,0,0,0
5,0,422.412,3.03322e+009,0,0,0
5,0,14814.8,1.22728e+008,0,0,0
5,0,6223.85,2.31733e+010,0,0,0
5,0,180.904,1.25109e+011,0,0,0
5,0,403.771,5.8372e+008,0,0,0
5,0,801.758,1.79954e+008,0,0,0
5,0,63.3039,2.62045e+010,0,0,0
5,0,1.35136e+006,7.48963e+009,0,0,0
5,0,816.105,0,0,0,0
5,0,14814.8,0,0,0,0
5,0,198.341,0,0,0,0
5,1,17439.4,0,3.46955e+009,1.81805e+008,1.75573e+008
5,1,38804.9,0,3.95407e+010,7.22091e+006,2.12698e+008
5,1,17439.4,0,6.78613e+009,275025,4.13319e+006
5,1,17422.6,0,0,0,0
5,2,5745.69,1.48636e+007,1.85773e+006,3948.68,2791.03
5,2,5610.05,6.66014e+007,8.04177e+006,9960.91,32171.6
5,2,81297,1.53355e+009,1.42696e+008,15501.2,7.06586e+006
