Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
118.472,4,1,H,Ecto,1.04545e+009
118.472,4,10,H,Ecto,43893.3
118.472,4,100,H,Ecto,0.433379
118.472,4,100,H,Endo,13.8017
118.472,4,1,O,Ecto,264629
118.472,4,10,O,Ecto,5.35082e+006
118.472,4,10,C,Ecto,2.50809e-005
118.472,4,100,C,Ecto,1.10774
972.012,4,1,H,Ecto,1.09365e+008
972.012,4,10,H,Ecto,2.56777e+007
972.012,4,100,H,Ecto,48.6264
972.012,4,100,H,Endo,1237.66
972.012,4,1000,H,Endo,10.7589
972.012,4,1,O,Ecto,765.281
972.012,4,10,O,Ecto,1.98021e+006
972.012,4,100,O,Ecto,84.0681
972.012,4,10,C,Ecto,50541.2
972.012,4,100,C,Ecto,61.978
719.812,5,1,H,Ecto,1.0955e+008
719.812,5,10,H,Ecto,1.46594e+007
719.812,5,100,H,Ecto,689.42
719.812,5,100,H,Endo,18574.9
719.812,5,1000,H,Endo,644.388
719.812,5,10,O,Ecto,615940
719.812,5,100,O,Ecto,696.517
719.812,5,10,C,Ecto,470823
719.812,5,100,C,Ecto,1511.51
783.083,5,1,H,Ecto,5.59579e+007
783.083,5,10,H,Ecto,5.0811e+006
783.083,5,100,H,Ecto,25.1361
783.083,5,100,H,Endo,467.92
783.083,5,1000,H,Endo,4.42652
783.083,5,1,O,Ecto,603.166
783.083,5,10,O,Ecto,9.42442e+006
783.083,5,100,O,Ecto,0.242678
783.083,5,10,C,Ecto,24142.7
783.083,5,100,C,Ecto,3.74742
36.9286,5,1,H,Ecto,2.08176e+007
36.9286,5,10,H,Ecto,2218.41
36.9286,5,100,H,Ecto,0.0192059
36.9286,5,100,H,Endo,0.650752
36.9286,5,1,O,Ecto,6474.17
36.9286,5,10,O,Ecto,16331.3
469.641,5,1,H,Ecto,5.7233e+007
469.641,5,10,H,Ecto,928377
469.641,5,100,H,Ecto,1082.76
469.641,5,100,H,Endo,456.988
469.641,5,1,O,Ecto,993.022
469.641,5,10,O,Ecto,749572
469.641,5,100,O,Ecto,2.51456
469.641,5,10,C,Ecto,1382.3
469.641,5,100,C,Ecto,154.901
13.2079,5,1,H,Ecto,1.23895e+007
13.2079,5,1,O,Ecto,139081
61.1291,5,1,H,Ecto,4.79544e+008
61.1291,5,1,O,Ecto,1.8926e+006
240.796,5,1,H,Ecto,1.49059e+007
240.796,5,10,H,Ecto,54457.8
240.796,5,100,H,Ecto,0.105047
240.796,5,100,H,Endo,3.96578
240.796,5,1,O,Ecto,1636.65
240.796,5,10,O,Ecto,173577
240.796,5,100,O,Ecto,0.00630662
240.796,5,10,C,Ecto,2.97012
240.796,5,100,C,Ecto,0.296954
957.863,7,100,H,Ecto,2080.96
957.863,7,1000,H,Ecto,1108.36
957.863,7,100,H,Endo,6.59682e+006
957.863,7,1000,H,Endo,76632.4
957.863,7,10000,H,Endo,101.884
957.863,7,10,O,Ecto,112.42
957.863,7,100,O,Ecto,15000.1
957.863,7,100,O,Endo,2315.69
957.863,7,1000,O,Endo,11180.5
957.863,7,10,C,Ecto,18866.7
957.863,7,100,C,Ecto,2.45836e+006
957.863,7,10000,C,Endo,1.34964
27988.4,7,1000,H,Ecto,223631
27988.4,7,10000,H,Ecto,68821.1
27988.4,7,100,H,Endo,321.624
27988.4,7,10000,H,Endo,50392.3
27988.4,7,100,O,Ecto,6.832
27988.4,7,1000,O,Ecto,52669
27988.4,7,10000,O,Ecto,318467
27988.4,7,100,O,Endo,55.3971
27988.4,7,1000,O,Endo,193071
27988.4,7,10000,O,Endo,1.21278e+006
27988.4,7,100,C,Ecto,3.36918
27988.4,7,10000,C,Ecto,156908
27988.4,7,10000,C,Endo,2.91204e+008
27988.4,7,100000,C,Endo,207006
40502.2,7,1000,H,Ecto,3.11747e+008
40502.2,7,10000,H,Ecto,1.19104e+009
40502.2,7,100,H,Endo,2517.78
40502.2,7,10000,H,Endo,3.22642e+008
40502.2,7,1000,O,Ecto,2.14396e+007
40502.2,7,10000,O,Ecto,8.63052e+008
40502.2,7,100,O,Endo,513.596
40502.2,7,1000,O,Endo,1.47537e+008
40502.2,7,10000,O,Endo,3.93087e+009
40502.2,7,100,C,Ecto,29.1678
40502.2,7,10000,C,Ecto,4.39524e+007
40502.2,7,10000,C,Endo,7.78913e+009
40502.2,7,100000,C,Endo,6.58163e+007
122.523,7,1,H,Ecto,4.6143e+009
122.523,7,10,H,Ecto,2.85914e+006
122.523,7,100,H,Ecto,17.404
122.523,7,100,H,Endo,642.664
122.523,7,1,O,Ecto,602556
122.523,7,10,O,Ecto,4.42054e+007
122.523,7,100,O,Ecto,0.605267
122.523,7,10,C,Ecto,276.15
122.523,7,100,C,Ecto,49.13
27988.4,7,100,H,Ecto,10069.5
27988.4,7,1000,H,Ecto,1.1479e+007
27988.4,7,100,H,Endo,4.50131e+008
27988.4,7,1000,H,Endo,536282
27988.4,7,10000,H,Endo,2.45312e+007
27988.4,7,100,O,Ecto,1.72138e+006
27988.4,7,1000,O,Ecto,5.6277
27988.4,7,100,O,Endo,2.08994e+007
27988.4,7,1000,O,Endo,8.49755e+007
27988.4,7,10,C,Ecto,5.26993e+006
27988.4,7,100,C,Ecto,1.13981e+008
27988.4,7,10000,C,Endo,3.62995e+006
75.924,7,1,H,Ecto,1.68332e+006
75.924,7,100,H,Ecto,0.000110633
75.924,7,100,H,Endo,0.00365468
75.924,7,1,O,Ecto,1401.32
75.924,7,10,O,Ecto,8444.45
75.924,7,100,C,Ecto,0.000304062
117.897,7,1,H,Ecto,1.83267e+008
117.897,7,10,H,Ecto,11582.2
117.897,7,100,H,Ecto,11.7253
117.897,7,100,H,Endo,3.6099
117.897,7,1,O,Ecto,57536
117.897,7,10,O,Ecto,1.23924e+006
117.897,7,100,C,Ecto,0.289167
192.477,8,1,H,Ecto,13452
192.477,8,10,H,Ecto,1679.06
192.477,8,100,H,Ecto,0.129267
192.477,8,100,H,Endo,1.48348
192.477,8,1000,H,Endo,0.143003
192.477,8,10,O,Ecto,718.512
192.477,8,100,O,Ecto,0.0102932
192.477,8,10,C,Ecto,74.5141
192.477,8,100,C,Ecto,0.329111
103.257,8,1,H,Ecto,848.903
103.257,8,10,H,Ecto,319.994
103.257,8,100,H,Ecto,0.581227
103.257,8,100,H,Endo,2.34589
103.257,8,1000,H,Endo,0.00446028
103.257,8,10,O,Ecto,22.602
103.257,8,100,O,Ecto,0.0090258
103.257,8,10,C,Ecto,5.87944
103.257,8,100,C,Ecto,0.874149
735.922,8,10,H,Ecto,0.0943362
735.922,8,100,H,Ecto,218.078
735.922,8,1000,H,Ecto,16.3465
735.922,8,100,H,Endo,331613
735.922,8,1000,H,Endo,3602.31
735.922,8,10,O,Ecto,12.3013
735.922,8,100,O,Ecto,585.864
735.922,8,100,O,Endo,54.2843
735.922,8,1000,O,Endo,6.89298
735.922,8,10,C,Ecto,2829.95
735.922,8,100,C,Ecto,116539
47693.7,8,1000,H,Ecto,16963.3
47693.7,8,100,H,Endo,32497.2
47693.7,8,10000,H,Endo,2.64494e+006
47693.7,8,100,O,Ecto,496.357
47693.7,8,1000,O,Ecto,313.525
47693.7,8,100,O,Endo,29010
47693.7,8,1000,O,Endo,1.8623e+006
47693.7,8,100,C,Ecto,116.044
47693.7,8,10000,C,Ecto,2184.91
47693.7,8,10000,C,Endo,3.27913e+007
4343.21,8,100,H,Ecto,2.18513
4343.21,8,1000,H,Ecto,14889.7
4343.21,8,100,H,Endo,17598
4343.21,8,10000,H,Endo,4.2702e+007
4343.21,8,100,O,Ecto,66.7576
4343.21,8,1000,O,Ecto,0.548366
4343.21,8,100,O,Endo,32334.2
4343.21,8,1000,O,Endo,192767
4343.21,8,100,C,Ecto,11.808
4343.21,8,10000,C,Ecto,17.8772
4343.21,8,10000,C,Endo,1.57157e+006
845.073,8,1,H,Ecto,8.51823e+007
845.073,8,10,H,Ecto,1.23893e+007
845.073,8,100,H,Ecto,151.782
845.073,8,100,H,Endo,954.707
845.073,8,10,O,Ecto,2.00535e+007
845.073,8,100,O,Ecto,3.63165
845.073,8,10,C,Ecto,135895
845.073,8,100,C,Ecto,95.1564
200.408,8,1,H,Ecto,1.83201e+008
200.408,8,10,H,Ecto,4.89861e+006
200.408,8,100,H,Ecto,18.42
200.408,8,100,H,Endo,18.2737
200.408,8,1,O,Ecto,5385.02
200.408,8,10,O,Ecto,1.14415e+007
200.408,8,10,C,Ecto,7351.88
200.408,8,100,C,Ecto,0.659498
106.853,8,1,H,Ecto,3.60698e+008
106.853,8,10,H,Ecto,277044
106.853,8,100,H,Ecto,0.701334
106.853,8,100,H,Endo,25.1693
106.853,8,1,O,Ecto,76174.6
106.853,8,10,O,Ecto,1.53578e+006
99.0035,8,1,H,Ecto,90311.4
99.0035,8,100,H,Ecto,6.23987e-006
99.0035,8,100,H,Endo,0.000206793
99.0035,8,1,O,Ecto,50.8026
99.0035,8,10,O,Ecto,369.826
99.0035,8,100,C,Ecto,1.71847e-005
84.7669,8,1,H,Ecto,1.34907e+007
84.7669,8,10,H,Ecto,210.501
84.7669,8,100,H,Ecto,0.0024643
84.7669,8,100,H,Endo,0.0821307
84.7669,8,1,O,Ecto,8794.47
84.7669,8,10,O,Ecto,15962.7
43711.8,8,1000,H,Ecto,8673.6
43711.8,8,100,H,Endo,22840.4
43711.8,8,10000,H,Endo,1.68477e+006
43711.8,8,100,O,Ecto,62.7749
43711.8,8,1000,O,Ecto,3210.05
43711.8,8,10000,O,Ecto,4642.01
43711.8,8,100,O,Endo,17278.1
43711.8,8,1000,O,Endo,818310
43711.8,8,100,C,Ecto,15.3361
43711.8,8,10000,C,Ecto,42637.3
43711.8,8,10000,C,Endo,2.72605e+008
43711.8,8,100000,C,Endo,15568.7
1429.61,8,100,H,Ecto,15.85
1429.61,8,1000,H,Ecto,244.34
1429.61,8,100,H,Endo,116685
1429.61,8,1000,H,Endo,15075
1429.61,8,10000,H,Endo,107.555
1429.61,8,10,O,Ecto,59.4885
1429.61,8,100,O,Ecto,382.05
1429.61,8,100,O,Endo,197.936
1429.61,8,1000,O,Endo,544.696
1429.61,8,10,C,Ecto,20.1327
1429.61,8,100,C,Ecto,37262.1
1429.61,8,10000,C,Endo,1.70288
332.575,8,1,H,Ecto,1.39892e+006
332.575,8,10,H,Ecto,40.3624
332.575,8,100,H,Ecto,0.0164482
332.575,8,10,H,Endo,18482.8
332.575,8,100,H,Endo,0.00208155
332.575,8,1,O,Ecto,1.35132e+006
332.575,8,10,O,Ecto,3696.87
332.575,8,100,O,Ecto,8.33707e-006
332.575,8,10,C,Ecto,0.161692
332.575,8,100,C,Ecto,0.00628124
141129,1,10000,H,Ecto,8.32006e+007
141129,1,10000,H,Endo,1.10715e+008
141129,1,100000,H,Endo,4.75243e+007
141129,1,1e+006,H,Endo,2.76015e+006
141129,1,10000,O,Endo,1.50985e+009
141129,1,10000,C,Ecto,7.65626e+007
141129,1,10000,C,Endo,2.95044e+007
141129,1,100000,C,Endo,22531.1
13139.9,1,100,H,Ecto,5.35559e+006
13139.9,1,1000,H,Ecto,167083
13139.9,1,100,H,Endo,3.81896e+007
13139.9,1,1000,H,Endo,4.58689e+008
13139.9,1,100,O,Ecto,20171.5
13139.9,1,1000,O,Ecto,2.54037e+006
13139.9,1,10000,O,Ecto,22044.7
13139.9,1,100,O,Endo,229026
13139.9,1,1000,O,Endo,3.50522e+009
13139.9,1,10000,O,Endo,4.63869e+006
13139.9,1,100,C,Ecto,6.63629e+007
13139.9,1,1000,C,Ecto,8.55298e+007
13139.9,1,10000,C,Endo,3.7522e+009
39074.1,1,1000,H,Ecto,871115
39074.1,1,10000,H,Ecto,2.21104e+007
39074.1,1,1000,H,Endo,279578
39074.1,1,1000,O,Ecto,208411
39074.1,1,10000,O,Ecto,5.78173e+008
39074.1,1,1000,O,Endo,537909
39074.1,1,10000,O,Endo,1.14327e+010
39074.1,1,1000,C,Ecto,1.89976e+006
39074.1,1,10000,C,Ecto,1.51902e+008
39074.1,1,10000,C,Endo,1.05561e+008
12681,1,10,H,Ecto,131.907
12681,1,100,H,Ecto,535.97
12681,1,1000,H,Ecto,0.117458
12681,1,10,H,Endo,2.04771e+006
12681,1,100,H,Endo,15966
12681,1,1000,H,Endo,293.949
12681,1,10,O,Ecto,541.031
12681,1,100,O,Ecto,31.0577
12681,1,1000,O,Ecto,0.0116214
12681,1,100,O,Endo,0.148104
12681,1,1000,O,Endo,3.62727
12681,1,10,C,Ecto,3.63831e+007
12681,1,100,C,Ecto,1085.22
12681,1,1000,C,Ecto,0.685609
12681,1,10000,C,Endo,0.692943
35892,1,100,H,Ecto,0.690632
35892,1,1000,H,Ecto,1.1524e+006
35892,1,100,H,Endo,7.47074e+006
35892,1,1000,H,Endo,2.74271e+008
35892,1,100,O,Ecto,64.8144
35892,1,1000,O,Ecto,9.2809e+006
35892,1,10000,O,Ecto,3.69674e+007
35892,1,100,O,Endo,45329.4
35892,1,1000,O,Endo,2.04167e+008
35892,1,10000,O,Endo,2.80546e+008
35892,1,100,C,Ecto,183443
35892,1,1000,C,Ecto,2.39138e+007
35892,1,10000,C,Endo,2.79943e+009
35348.7,1,100,H,Ecto,5.56467e+006
35348.7,1,1000,H,Ecto,22526.7
35348.7,1,100,H,Endo,7.24648e+008
35348.7,1,1000,H,Endo,2.28152e+009
35348.7,1,100,O,Ecto,6554.93
35348.7,1,1000,O,Ecto,4.85055e+006
35348.7,1,10000,O,Ecto,22163.8
35348.7,1,100,O,Endo,11203
35348.7,1,1000,O,Endo,1.9672e+008
35348.7,1,10000,O,Endo,3.47648e+006
35348.7,1,100,C,Ecto,2.59795e+007
35348.7,1,1000,C,Ecto,4.10899e+008
35348.7,1,10000,C,Endo,4.29326e+009
22439,2,100,H,Ecto,0.00068651
22439,2,1000,H,Ecto,8768.03
22439,2,100,H,Endo,6440.84
22439,2,1000,H,Endo,166138
22439,2,100,O,Ecto,3.97556
22439,2,1000,O,Ecto,51114.6
22439,2,10000,O,Ecto,510365
22439,2,100,O,Endo,41.3076
22439,2,1000,O,Endo,366709
22439,2,10000,O,Endo,2.73683e+006
22439,2,100,C,Ecto,0.707114
22439,2,1000,C,Ecto,45388.2
22439,2,10000,C,Ecto,17199.4
22439,2,10000,C,Endo,5.57124e+006
13521.7,2,100,H,Ecto,54596.6
13521.7,2,1000,H,Ecto,749.9
13521.7,2,100,H,Endo,274872
13521.7,2,1000,H,Endo,2.18011e+006
13521.7,2,100,O,Ecto,157.373
13521.7,2,1000,O,Ecto,18519.3
13521.7,2,10000,O,Ecto,91.7574
13521.7,2,100,O,Endo,1808.42
13521.7,2,1000,O,Endo,931246
13521.7,2,10000,O,Endo,41876.7
13521.7,2,100,C,Ecto,656491
13521.7,2,1000,C,Ecto,692919
13521.7,2,10000,C,Endo,3.80421e+007
6703.27,2,100,H,Ecto,6144.21
6703.27,2,1000,H,Ecto,0.32429
6703.27,2,100,H,Endo,406807
6703.27,2,1000,H,Endo,164893
6703.27,2,100,O,Ecto,9.19335
6703.27,2,1000,O,Ecto,1024.75
6703.27,2,100,O,Endo,121.729
6703.27,2,1000,O,Endo,9385.54
6703.27,2,10000,O,Endo,94.7812
6703.27,2,100,C,Ecto,331958
6703.27,2,1000,C,Ecto,39716.5
6703.27,2,10000,C,Endo,1.09511e+006
3822.54,2,10,H,Ecto,3238.9
3822.54,2,100,H,Ecto,104895
3822.54,2,1000,H,Ecto,1.49113
3822.54,2,10,H,Endo,1.38485e+008
3822.54,2,100,H,Endo,1.1497e+007
3822.54,2,1000,H,Endo,394177
3822.54,2,10,O,Ecto,102409
3822.54,2,100,O,Ecto,545.04
3822.54,2,1000,O,Ecto,617.982
3822.54,2,100,O,Endo,148.016
3822.54,2,1000,O,Endo,185994
3822.54,2,10000,O,Endo,0.709068
3822.54,2,100,C,Ecto,1.10193e+006
3822.54,2,1000,C,Ecto,23694.2
3822.54,2,10000,C,Endo,170938
11058.9,2,10,H,Ecto,2536.81
11058.9,2,100,H,Ecto,47466.2
11058.9,2,1000,H,Ecto,5.45766
11058.9,2,10,H,Endo,7.8634e+007
11058.9,2,100,H,Endo,3.05881e+006
11058.9,2,1000,H,Endo,92592.5
11058.9,2,10,O,Ecto,28772.4
11058.9,2,100,O,Ecto,1654.33
11058.9,2,1000,O,Ecto,74.8818
11058.9,2,100,O,Endo,35.9639
11058.9,2,1000,O,Endo,48858
11058.9,2,10,C,Ecto,4.21247e+008
11058.9,2,100,C,Ecto,246777
11058.9,2,1000,C,Ecto,3194.14
11058.9,2,10000,C,Endo,13240.7
570.296,2,10,H,Ecto,9.35325e+006
570.296,2,100,H,Ecto,39.5559
570.296,2,1000,H,Ecto,6.81055e-005
570.296,2,10,H,Endo,638549
570.296,2,100,H,Endo,16.0733
570.296,2,1000,H,Endo,1.84931
570.296,2,1,O,Ecto,0.00828381
570.296,2,10,O,Ecto,6.159e+007
570.296,2,100,O,Ecto,0.148439
570.296,2,1000,O,Endo,0.00269374
570.296,2,10,C,Ecto,4.07419e+006
570.296,2,100,C,Ecto,14.0133
570.296,2,1000,C,Ecto,0.00371103
1342.12,2,10,H,Ecto,1.28696e+009
1342.12,2,100,H,Ecto,1563.53
1342.12,2,1000,H,Ecto,1.58263e-006
1342.12,2,10,H,Endo,1.85226e+008
1342.12,2,100,H,Endo,529.742
1342.12,2,1,O,Ecto,1.24017
1342.12,2,10,O,Ecto,7.1036e+009
1342.12,2,100,O,Ecto,4.24083
1342.12,2,10,C,Ecto,4.0805e+008
1342.12,2,100,C,Ecto,791.93
1342.12,2,1000,C,Ecto,0.17874
572.758,2,1,H,Ecto,3.90972e+007
572.758,2,10,H,Ecto,654332
572.758,2,10,H,Endo,188995
572.758,2,100,H,Endo,0.0037407
572.758,2,1,O,Ecto,264948
572.758,2,10,O,Ecto,12899.4
572.758,2,100,O,Ecto,7.05699e-007
572.758,2,10,C,Ecto,218.083
572.758,2,100,C,Ecto,1.60783e-013
66.6592,4,1,H,Ecto,1.6325e+011
66.6592,4,10,H,Ecto,5.9499e+008
66.6592,4,10,H,Endo,5.05095e+007
66.6592,4,1,O,Ecto,2.62504e+011
66.6592,4,10,O,Ecto,200.664
194.27,4,10,H,Ecto,8.38647e+007
194.27,4,100,H,Ecto,32162.8
194.27,4,1000,H,Ecto,0.016891
194.27,4,10,H,Endo,1.46608e+006
194.27,4,100,H,Endo,4670.48
194.27,4,1000,H,Endo,573.239
194.27,4,1,O,Ecto,2.86983
194.27,4,10,O,Ecto,2.03299e+010
194.27,4,100,O,Ecto,39.3676
194.27,4,100,O,Endo,0.160409
194.27,4,10,C,Ecto,1.27559e+009
194.27,4,100,C,Ecto,3972.34
194.27,4,1000,C,Ecto,1.02771
1364.11,4,10,H,Ecto,1159.58
1364.11,4,100,H,Ecto,4477.02
1364.11,4,1000,H,Ecto,0.0384802
1364.11,4,10,H,Endo,1.10147e+006
1364.11,4,100,H,Endo,52498.4
1364.11,4,1000,H,Endo,1070.1
1364.11,4,1,O,Ecto,0.0272176
1364.11,4,10,O,Ecto,6.67158e+008
1364.11,4,100,O,Ecto,40.6728
1364.11,4,100,O,Endo,0.00063324
1364.11,4,1000,O,Endo,5.56367
1364.11,4,10,C,Ecto,6.68455e+007
1364.11,4,100,C,Ecto,929.5
1364.11,4,1000,C,Ecto,0.368183
429.348,4,10,H,Ecto,2.83029e+008
429.348,4,100,H,Ecto,83.9238
429.348,4,1000,H,Ecto,3.90403e-005
429.348,4,10,H,Endo,9.14523e+007
429.348,4,100,H,Endo,184.865
429.348,4,1000,H,Endo,2.47815
429.348,4,1,O,Ecto,0.989404
429.348,4,10,O,Ecto,1.27331e+009
429.348,4,100,O,Ecto,0.418662
429.348,4,10,C,Ecto,6.03613e+007
429.348,4,100,C,Ecto,63.2155
429.348,4,1000,C,Ecto,0.0119413
65.2897,4,1,H,Ecto,6.30731e+006
65.2897,4,1,O,Ecto,1.61452e+009
607.482,4,1,H,Ecto,1.09054e+009
607.482,4,10,H,Ecto,1.95681e+007
607.482,4,10,H,Endo,8.41968e+006
607.482,4,100,H,Endo,0.000113357
607.482,4,1,O,Ecto,1.75002e+008
607.482,4,10,O,Ecto,367283
607.482,4,10,C,Ecto,0.273541
2.25976,5,1,O,Ecto,4004.64
1335.65,5,10,H,Ecto,88148.2
1335.65,5,100,H,Ecto,293.342
1335.65,5,1000,H,Ecto,0.000828306
1335.65,5,10,H,Endo,262077
1335.65,5,100,H,Endo,1209.83
1335.65,5,1000,H,Endo,23.4974
1335.65,5,1,O,Ecto,0.00440735
1335.65,5,10,O,Ecto,7.93092e+007
1335.65,5,100,O,Ecto,1.07127
1335.65,5,100,O,Endo,0.000247345
1335.65,5,1000,O,Endo,0.063326
1335.65,5,10,C,Ecto,6.59028e+006
1335.65,5,100,C,Ecto,48.6553
1335.65,5,1000,C,Ecto,0.0160379
6.11266,5,1,O,Ecto,1.18666e+008
163.638,5,1,H,Ecto,2.76878e+008
163.638,5,10,H,Ecto,1.45035e+008
163.638,5,100,H,Ecto,0.123448
163.638,5,10,H,Endo,3.93139e+007
163.638,5,100,H,Endo,0.115678
163.638,5,1,O,Ecto,9.24411
163.638,5,10,O,Ecto,3.92399e+007
163.638,5,100,O,Ecto,1.88827e-005
163.638,5,10,C,Ecto,68.7272
9.15127,5,1,O,Ecto,1.25304e+008
728.421,7,10,H,Ecto,553.075
728.421,7,100,H,Ecto,2775.16
728.421,7,1000,H,Ecto,0.0299299
728.421,7,10,H,Endo,2.69416e+006
728.421,7,100,H,Endo,125950
728.421,7,1000,H,Endo,3035.18
728.421,7,10,O,Ecto,1647.08
728.421,7,100,O,Ecto,80.3941
728.421,7,1000,O,Ecto,0.000604747
728.421,7,100,O,Endo,0.076053
728.421,7,1000,O,Endo,238.404
728.421,7,10,C,Ecto,467307
728.421,7,100,C,Ecto,324.429
728.421,7,1000,C,Ecto,0.952423
8268.24,7,100,H,Ecto,5.77599e+006
8268.24,7,1000,H,Ecto,115.752
8268.24,7,100,H,Endo,4.05316e+007
8268.24,7,1000,H,Endo,2.95181e+007
8268.24,7,100,O,Ecto,1828.69
8268.24,7,1000,O,Ecto,188568
8268.24,7,100,O,Endo,23540.4
8268.24,7,1000,O,Endo,1.87746e+006
8268.24,7,10000,O,Endo,28309.5
8268.24,7,100,C,Ecto,5.03793e+007
8268.24,7,1000,C,Ecto,7.5964e+006
8268.24,7,10000,C,Endo,2.29723e+008
1625.34,7,10,H,Ecto,491.123
1625.34,7,100,H,Ecto,2782.49
1625.34,7,1000,H,Ecto,0.745871
1625.34,7,10,H,Endo,1.17252e+007
1625.34,7,100,H,Endo,238832
1625.34,7,1000,H,Endo,5369.96
1625.34,7,10,O,Ecto,6847.4
1625.34,7,100,O,Ecto,68.3386
1625.34,7,1000,O,Ecto,1.11307
1625.34,7,100,O,Endo,113.832
1625.34,7,1000,O,Endo,4967.95
1625.34,7,100,C,Ecto,5803.63
1625.34,7,1000,C,Ecto,103.341
1625.34,7,10000,C,Endo,135.568
2893.17,7,10,H,Ecto,49.1017
2893.17,7,100,H,Ecto,4025.4
2893.17,7,1000,H,Ecto,0.177422
2893.17,7,10,H,Endo,1.33479e+006
2893.17,7,100,H,Endo,36317.8
2893.17,7,1000,H,Endo,6770.79
2893.17,7,10,O,Ecto,1878.96
2893.17,7,100,O,Ecto,2.72168
2893.17,7,1000,O,Ecto,64.2798
2893.17,7,100,O,Endo,259.3
2893.17,7,1000,O,Endo,5450.53
2893.17,7,10000,O,Endo,0.301105
2893.17,7,100,C,Ecto,4298.85
2893.17,7,1000,C,Ecto,2267.2
2893.17,7,10000,C,Endo,77233.4
24180.5,7,100,H,Ecto,0.286089
24180.5,7,1000,H,Ecto,45744.2
24180.5,7,100,H,Endo,1.47008e+007
24180.5,7,1000,H,Endo,3.71046e+008
24180.5,7,100,O,Ecto,58.2834
24180.5,7,1000,O,Ecto,571396
24180.5,7,10000,O,Ecto,1.10167e+006
24180.5,7,100,O,Endo,58.9288
24180.5,7,1000,O,Endo,4.89275e+007
24180.5,7,10000,O,Endo,2.50466e+006
24180.5,7,100,C,Ecto,305843
24180.5,7,1000,C,Ecto,1.66414e+007
24180.5,7,10000,C,Endo,7.13984e+009
39893.2,7,1000,H,Ecto,854214
39893.2,7,10000,H,Ecto,1.40849e+006
39893.2,7,1000,H,Endo,598069
39893.2,7,100,O,Ecto,0.00225466
39893.2,7,1000,O,Ecto,1.19864e+006
39893.2,7,10000,O,Ecto,1.63049e+008
39893.2,7,1000,O,Endo,2.72424e+006
39893.2,7,10000,O,Endo,1.42616e+009
39893.2,7,100,C,Ecto,0.343541
39893.2,7,1000,C,Ecto,2.18758e+006
39893.2,7,10000,C,Ecto,1.27152e+007
39893.2,7,10000,C,Endo,3.55649e+007
353.114,7,10,H,Ecto,2456.92
353.114,7,100,H,Ecto,13801.9
353.114,7,1000,H,Ecto,0.0267148
353.114,7,10,H,Endo,3.62994e+006
353.114,7,100,H,Endo,193637
353.114,7,1000,H,Endo,4163.68
353.114,7,1,O,Ecto,0.00884524
353.114,7,10,O,Ecto,3.17141e+008
353.114,7,100,O,Ecto,128.716
353.114,7,100,O,Endo,0.00789164
353.114,7,1000,O,Endo,50.3527
353.114,7,10,C,Ecto,4.01773e+007
353.114,7,100,C,Ecto,1273.6
353.114,7,1000,C,Ecto,0.652787
1473.17,7,10,H,Ecto,2.84292e+007
1473.17,7,100,H,Ecto,346.926
1473.17,7,1000,H,Ecto,0.000838274
1473.17,7,10,H,Endo,1.03036e+006
1473.17,7,100,H,Endo,108.232
1473.17,7,1000,H,Endo,0.0116769
1473.17,7,1,O,Ecto,0.0137636
1473.17,7,10,O,Ecto,2.13855e+008
1473.17,7,100,O,Ecto,1.48408
1473.17,7,1000,O,Endo,0.0563805
1473.17,7,10,C,Ecto,1.66872e+007
1473.17,7,100,C,Ecto,90.4885
1473.17,7,1000,C,Ecto,0.027499
736.707,7,1,H,Ecto,1.61429e+007
736.707,7,10,H,Ecto,2.83333e+007
736.707,7,100,H,Ecto,4.20883
736.707,7,10,H,Endo,1.31938e+007
736.707,7,100,H,Endo,17.1759
736.707,7,1,O,Ecto,0.151553
736.707,7,10,O,Ecto,1.12677e+008
736.707,7,100,O,Ecto,0.0275433
736.707,7,10,C,Ecto,4.9006e+006
736.707,7,100,C,Ecto,3.82967
736.707,7,1000,C,Ecto,0.000664715
2663.45,7,10,H,Ecto,11.3619
2663.45,7,100,H,Ecto,46.932
2663.45,7,1000,H,Ecto,0.000348637
2663.45,7,10,H,Endo,10423
2663.45,7,100,H,Endo,486.913
2663.45,7,1000,H,Endo,9.87332
2663.45,7,1,O,Ecto,0.000317129
2663.45,7,10,O,Ecto,7.48852e+006
2663.45,7,100,O,Ecto,0.383272
2663.45,7,100,O,Endo,5.23693e-006
2663.45,7,1000,O,Endo,0.047419
2663.45,7,10,C,Ecto,734604
2663.45,7,100,C,Ecto,9.48555
2663.45,7,1000,C,Ecto,0.00367749
745.447,7,1,H,Ecto,5.91398e+006
745.447,7,10,H,Ecto,198684
745.447,7,10,H,Endo,116678
745.447,7,100,H,Endo,7.27889e-006
745.447,7,1,O,Ecto,486316
745.447,7,10,O,Ecto,13942.7
745.447,7,10,C,Ecto,0.0136755
895.546,8,10,H,Ecto,2.30018
895.546,8,100,H,Ecto,4.00082
895.546,8,1000,H,Ecto,0.00231073
895.546,8,10,H,Endo,28432.4
895.546,8,100,H,Endo,117.009
895.546,8,1000,H,Endo,32.2602
895.546,8,10,O,Ecto,76022.4
895.546,8,100,O,Ecto,0.666343
895.546,8,1000,O,Ecto,0.000132258
895.546,8,100,O,Endo,0.00611963
895.546,8,1000,O,Endo,1.6965
