Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
3461.63,2,100,O,Endo,0.33579
3461.63,2,10,C,Ecto,2.34557e+006
3461.63,2,100,C,Ecto,985.306
3461.63,2,1000,C,Ecto,0.0113337
2236.7,2,1,H,Ecto,5.29173e+009
2236.7,2,10,H,Ecto,1.51891e+009
2236.7,2,100,H,Ecto,0.0140753
2236.7,2,10,H,Endo,5603.89
2236.7,2,1,O,Ecto,9.10632e+006
2236.7,2,10,O,Ecto,3.63839e+007
2236.7,2,100,O,Ecto,68.5951
2236.7,2,100,O,Endo,549.84
2236.7,2,10,C,Ecto,2.67312e+007
2236.7,2,100,C,Ecto,1.90119
451.424,2,1,H,Ecto,3.60755e+009
451.424,2,10,H,Ecto,1.0374e+008
451.424,2,100,H,Ecto,2.54193e-005
451.424,2,10,H,Endo,1535.73
451.424,2,1,O,Ecto,1.02999e+007
451.424,2,10,O,Ecto,6.09312e+006
451.424,2,100,O,Ecto,0.00202697
451.424,2,100,O,Endo,50.6393
451.424,2,10,C,Ecto,3.07265e+006
451.424,2,100,C,Ecto,0.0551518
264.113,2,1,H,Ecto,523173
264.113,2,10,H,Endo,0.205921
264.113,2,1,O,Ecto,6.79694e+009
44769.6,2,100,H,Ecto,20.3375
44769.6,2,1000,H,Ecto,1.19354e+008
44769.6,2,10000,H,Ecto,8.78498e+006
44769.6,2,1000,H,Endo,2.12778e+006
44769.6,2,100,O,Ecto,66627.9
44769.6,2,10000,O,Ecto,8.00376e+007
44769.6,2,100,O,Endo,7.13091
44769.6,2,1000,O,Endo,5.06204e+007
44769.6,2,10000,O,Endo,3.24582e+008
44769.6,2,100,C,Ecto,1234.27
44769.6,2,1000,C,Ecto,2.59784e+006
44769.6,2,10000,C,Ecto,1.23412e+006
1996.83,4,10,H,Ecto,2.69369e+009
1996.83,4,100,H,Ecto,40.4538
1996.83,4,1000,H,Ecto,0.56268
1996.83,4,10,H,Endo,60605
1996.83,4,100,H,Endo,126.471
1996.83,4,1000,H,Endo,835.436
1996.83,4,10,O,Ecto,6.19537e+006
1996.83,4,100,O,Ecto,97574.1
1996.83,4,1000,O,Ecto,173.416
1996.83,4,100,O,Endo,842223
1996.83,4,1000,O,Endo,7059.82
1996.83,4,10,C,Ecto,1.01879e+008
1996.83,4,100,C,Ecto,1.65413e+008
1996.83,4,1000,C,Ecto,240.304
745.316,4,1,H,Ecto,52855.4
745.316,4,10,H,Ecto,1.7547e+006
745.316,4,100,H,Ecto,0.000226255
745.316,4,10,H,Endo,0.342513
745.316,4,100,H,Endo,0.000630658
745.316,4,1,O,Ecto,52.8148
745.316,4,10,O,Ecto,8432.16
745.316,4,100,O,Ecto,0.945813
745.316,4,10,C,Ecto,30596.6
745.316,4,100,C,Ecto,0.0137853
745.316,4,1000,C,Ecto,2.06382e-005
1857.88,4,1,H,Ecto,2.05408e+008
1857.88,4,10,H,Ecto,9.00908e+006
1857.88,4,100,H,Ecto,117.755
1857.88,4,10,H,Endo,2.68182e+006
1857.88,4,100,H,Endo,5301.99
1857.88,4,10,O,Ecto,5.81747e+008
1857.88,4,100,O,Ecto,160817
1857.88,4,100,O,Endo,12179.6
1857.88,4,10,C,Ecto,1.27489e+009
1857.88,4,100,C,Ecto,3.53995e+007
1857.88,4,1000,C,Ecto,0.881248
77.7484,4,1,H,Ecto,8.46224e+008
77.7484,4,10,H,Ecto,4.18005e-016
77.7484,4,1,O,Ecto,1.94243e+011
77.7484,4,10,O,Ecto,114655
772.893,4,10,H,Ecto,452717
772.893,4,100,H,Ecto,9.3188
772.893,4,10,H,Endo,217487
772.893,4,100,H,Endo,444.151
772.893,4,10,O,Ecto,3.03108e+007
772.893,4,100,O,Ecto,13182.5
772.893,4,100,O,Endo,1227.22
772.893,4,10,C,Ecto,9.0532e+007
772.893,4,100,C,Ecto,3.56704e+006
772.893,4,1000,C,Ecto,0.665744
14.46,4,1,H,Ecto,2.12744e+010
14.46,4,10,H,Ecto,8222.25
14.46,4,1,O,Ecto,3.26491e+011
14.46,4,10,O,Ecto,6.07467e+006
111.161,4,1,H,Ecto,1.49829e+011
111.161,4,10,H,Ecto,2.84725e+009
111.161,4,100,H,Ecto,0.000717659
111.161,4,10,H,Endo,38334
111.161,4,1,O,Ecto,2.53168e+008
111.161,4,10,O,Ecto,1.59257e+008
111.161,4,100,O,Ecto,0.0561207
111.161,4,100,O,Endo,1352.06
111.161,4,10,C,Ecto,8.31499e+007
111.161,4,100,C,Ecto,1.543
517.032,4,1,H,Ecto,1.44996e+010
517.032,4,10,H,Ecto,1.22603e+010
517.032,4,100,H,Ecto,0.261155
517.032,4,10,H,Endo,10363.2
517.032,4,1,O,Ecto,2.96744e+007
517.032,4,10,O,Ecto,2.29422e+008
517.032,4,100,O,Ecto,954.473
517.032,4,100,O,Endo,4428.43
517.032,4,10,C,Ecto,2.29232e+008
517.032,4,100,C,Ecto,27.2509
517.032,4,1000,C,Ecto,0.00548783
1230.76,5,1,H,Ecto,2.60065e+007
1230.76,5,10,H,Ecto,6.24331e+008
1230.76,5,100,H,Ecto,0.0682599
1230.76,5,10,H,Endo,98.1737
1230.76,5,100,H,Endo,0.158105
1230.76,5,1,O,Ecto,28010.8
1230.76,5,10,O,Ecto,3.37174e+006
1230.76,5,100,O,Ecto,282.034
1230.76,5,100,O,Endo,148.138
1230.76,5,10,C,Ecto,1.09284e+007
1230.76,5,100,C,Ecto,4.30087
1230.76,5,1000,C,Ecto,0.00394644
15.5349,5,1,H,Ecto,640039
15.5349,5,1,O,Ecto,3.34518e+010
202.997,5,1,H,Ecto,4.61415e+008
202.997,5,10,H,Ecto,1.1964e+008
202.997,5,100,H,Ecto,0.000989337
202.997,5,10,H,Endo,336.643
202.997,5,1,O,Ecto,1.40596e+006
202.997,5,10,O,Ecto,3.74057e+006
202.997,5,100,O,Ecto,4.8169
202.997,5,100,O,Endo,52.3749
202.997,5,10,C,Ecto,3.80888e+006
202.997,5,100,C,Ecto,0.142466
662.522,5,1,H,Ecto,2.30969e+008
662.522,5,10,H,Ecto,6.71434e+007
662.522,5,100,H,Ecto,0.000610347
662.522,5,10,H,Endo,239.299
662.522,5,1,O,Ecto,382597
662.522,5,10,O,Ecto,1.55172e+006
662.522,5,100,O,Ecto,2.9777
662.522,5,100,O,Endo,23.5661
662.522,5,10,C,Ecto,1.14764e+006
662.522,5,100,C,Ecto,0.0822558
5584.63,7,100,H,Ecto,231.348
5584.63,7,1000,H,Ecto,23101
5584.63,7,100,H,Endo,4.87796
5584.63,7,1000,H,Endo,3.27729e+007
5584.63,7,10000,H,Endo,1.42271e+006
5584.63,7,100,O,Ecto,21723.8
5584.63,7,1000,O,Ecto,1160.49
5584.63,7,100,O,Endo,3.2456e+008
5584.63,7,1000,O,Endo,7.04935e+007
5584.63,7,100,C,Ecto,1.70959e+006
5584.63,7,1000,C,Ecto,1.75724e+007
5584.63,7,10000,C,Endo,25648
1199.12,7,100,H,Ecto,59.5951
1199.12,7,1000,H,Ecto,103.31
1199.12,7,10,H,Endo,102199
1199.12,7,100,H,Endo,261.864
1199.12,7,1000,H,Endo,157279
1199.12,7,100,O,Ecto,3445.84
1199.12,7,1000,O,Ecto,1114.22
1199.12,7,100,O,Endo,1.57579e+006
1199.12,7,1000,O,Endo,12786.9
1199.12,7,100,C,Ecto,1.32354e+008
1199.12,7,1000,C,Ecto,6734.31
14854.2,7,100,H,Ecto,0.0114436
14854.2,7,1000,H,Ecto,22681.1
14854.2,7,10000,H,Ecto,122744
14854.2,7,100,H,Endo,0.111451
14854.2,7,1000,H,Endo,124368
14854.2,7,10000,H,Endo,2.22341e+006
14854.2,7,100,O,Ecto,1.4439
14854.2,7,1000,O,Ecto,143.661
14854.2,7,10000,O,Ecto,442078
14854.2,7,100,O,Endo,1.03158e+007
14854.2,7,1000,O,Endo,2.39837e+008
14854.2,7,100,C,Ecto,109.552
14854.2,7,1000,C,Ecto,34532.2
14854.2,7,10000,C,Endo,4.33272e+007
1009.7,7,10,H,Ecto,0.00270046
1009.7,7,100,H,Ecto,11.5158
1009.7,7,1000,H,Ecto,5.62507
1009.7,7,10,H,Endo,26178.3
1009.7,7,100,H,Endo,63.9437
1009.7,7,1000,H,Endo,22835.5
1009.7,7,100,O,Ecto,18739.3
1009.7,7,1000,O,Ecto,109.094
1009.7,7,100,O,Endo,246317
1009.7,7,1000,O,Endo,20133.6
1009.7,7,10,C,Ecto,1.27081e+007
1009.7,7,100,C,Ecto,2.84615e+007
1009.7,7,1000,C,Ecto,32080.4
163.463,7,1,H,Ecto,15441.7
163.463,7,10,H,Ecto,1.40882e+006
163.463,7,100,H,Ecto,0.000325505
163.463,7,10,H,Endo,8.74778
163.463,7,100,H,Endo,4.02752e-006
163.463,7,1,O,Ecto,7.22437
163.463,7,10,O,Ecto,3924.75
163.463,7,100,O,Ecto,1.3854
163.463,7,100,O,Endo,0.261277
163.463,7,10,C,Ecto,21806.1
163.463,7,100,C,Ecto,5.83622
163.463,7,1000,C,Ecto,3.61231e-005
163.893,7,1,H,Ecto,1.00946e+008
163.893,7,10,H,Ecto,536746
163.893,7,10,H,Endo,55.9988
163.893,7,1,O,Ecto,753978
163.893,7,10,O,Ecto,77790.6
163.893,7,100,O,Endo,0.393196
163.893,7,10,C,Ecto,18763
163.893,7,100,C,Ecto,4.85354e-005
360.048,7,1,H,Ecto,6.00854e+008
360.048,7,10,H,Ecto,2.31065e+006
360.048,7,1,O,Ecto,4.91215e+006
360.048,7,10,O,Ecto,371761
360.048,7,10,C,Ecto,48867.4
1009.7,7,1,H,Ecto,9.40977e+007
1009.7,7,10,H,Ecto,6793.06
1009.7,7,100,H,Ecto,0.000917163
1009.7,7,10,H,Endo,13.6668
1009.7,7,1,O,Ecto,9.59262e-020
1009.7,7,10,O,Ecto,1.38462e+006
1009.7,7,100,O,Ecto,0.217417
1009.7,7,10,C,Ecto,116454
1009.7,7,100,C,Ecto,3.70657e-005
166.654,7,1,H,Ecto,8.73433
166.654,7,1,O,Ecto,4.82143e+006
1628.91,7,1,H,Ecto,22152.6
1628.91,7,10,H,Ecto,3.09023e+006
1628.91,7,100,H,Ecto,0.000946453
1628.91,7,10,H,Endo,23.8066
1628.91,7,100,H,Endo,0.000597162
1628.91,7,10,O,Ecto,24700.4
1628.91,7,100,O,Ecto,5.64712
1628.91,7,1000,O,Ecto,1.51744e-005
1628.91,7,100,O,Endo,0.794304
1628.91,7,1000,O,Endo,0.0355782
1628.91,7,10,C,Ecto,88909.6
1628.91,7,100,C,Ecto,2419.16
1628.91,7,1000,C,Ecto,0.00022619
10676.2,8,100,H,Ecto,142.232
10676.2,8,1000,H,Ecto,77346.3
10676.2,8,100,H,Endo,39.6318
10676.2,8,1000,H,Endo,3.22969e+007
10676.2,8,10000,H,Endo,503504
10676.2,8,100,O,Ecto,18761.1
10676.2,8,1000,O,Ecto,85386.4
10676.2,8,100,O,Endo,9.9257e+008
10676.2,8,1000,O,Endo,1.09302e+008
10676.2,8,100,C,Ecto,1.85697e+007
10676.2,8,1000,C,Ecto,1.95675e+007
10676.2,8,10000,C,Endo,36704.5
228.681,8,10,H,Ecto,2.42831e+008
228.681,8,100,H,Ecto,0.525832
228.681,8,10,H,Endo,3358.91
228.681,8,100,H,Endo,1.10411
228.681,8,10,O,Ecto,1.14314e+006
228.681,8,100,O,Ecto,2276.45
228.681,8,1000,O,Ecto,0.226406
228.681,8,100,O,Endo,2110.5
228.681,8,1000,O,Endo,56.1595
228.681,8,10,C,Ecto,3.80566e+006
228.681,8,100,C,Ecto,1.42706e+006
228.681,8,1000,C,Ecto,0.39827
5733.15,8,100,H,Ecto,1.12637
5733.15,8,1000,H,Ecto,35.1669
5733.15,8,100,H,Endo,0.36376
5733.15,8,1000,H,Endo,55221.3
5733.15,8,10000,H,Endo,103.363
5733.15,8,100,O,Ecto,55.0665
5733.15,8,1000,O,Ecto,11.0978
5733.15,8,100,O,Endo,1.0273e+006
5733.15,8,1000,O,Endo,59436.4
5733.15,8,100,C,Ecto,369595
5733.15,8,1000,C,Ecto,4888.72
21358.3,8,100,H,Ecto,2142.56
21358.3,8,1000,H,Ecto,144143
21358.3,8,100,H,Endo,28.3149
21358.3,8,1000,H,Endo,7.78461e+006
21358.3,8,10000,H,Endo,8.74952e+006
21358.3,8,100,O,Ecto,39198.1
21358.3,8,1000,O,Ecto,4547.49
21358.3,8,100,O,Endo,1.98642e+008
21358.3,8,1000,O,Endo,2.69148e+008
21358.3,8,100,C,Ecto,1.93324e+006
21358.3,8,1000,C,Ecto,3.22224e+007
21358.3,8,10000,C,Endo,2.5862e+006
733.112,8,1,H,Ecto,468993
733.112,8,10,H,Ecto,1.94485e+008
733.112,8,100,H,Ecto,0.074452
733.112,8,10,H,Endo,1643.24
733.112,8,100,H,Endo,0.0194951
733.112,8,10,O,Ecto,363439
733.112,8,100,O,Ecto,446.191
733.112,8,1000,O,Ecto,0.00360599
733.112,8,100,O,Endo,61.307
733.112,8,1000,O,Endo,3.36644
733.112,8,10,C,Ecto,3.01824e+006
733.112,8,100,C,Ecto,7239.7
733.112,8,1000,C,Ecto,0.0207487
233.578,8,1,H,Ecto,1.59216e+007
233.578,8,10,H,Ecto,12.0964
233.578,8,10,H,Endo,0.11721
233.578,8,1,O,Ecto,6.82995e+008
72971.3,1,10000,H,Endo,83607.1
72971.3,1,100000,H,Endo,2.54083e+009
72971.3,1,1e+006,H,Endo,2.4343e+008
72971.3,1,10000,O,Endo,1.98567e+007
72971.3,1,10000,C,Ecto,1.46613e+008
72971.3,1,10000,C,Endo,1.53307e+008
49473.6,1,10000,H,Ecto,33837.9
49473.6,1,10000,H,Endo,105440
49473.6,1,100000,H,Endo,4.08123e+008
49473.6,1,1e+006,H,Endo,6.87931e+006
49473.6,1,10000,O,Endo,6.49687e+006
49473.6,1,10000,C,Ecto,4.75477e+007
49473.6,1,10000,C,Endo,5.23065e+008
31207.3,1,10000,H,Ecto,58889
31207.3,1,10000,H,Endo,70515.5
31207.3,1,100000,H,Endo,2.02798e+007
31207.3,1,1e+006,H,Endo,40515.7
31207.3,1,10000,O,Endo,1.26944e+006
31207.3,1,10000,C,Ecto,1.07253e+007
31207.3,1,10000,C,Endo,1.51503e+009
75909.6,1,10000,H,Ecto,2.54112e+008
75909.6,1,10000,H,Endo,7.17518e+007
75909.6,1,100000,H,Endo,5.32521e+008
75909.6,1,1000,O,Ecto,541341
75909.6,1,10000,O,Ecto,7.30014e+008
75909.6,1,1000,O,Endo,85686.1
75909.6,1,10000,O,Endo,8.58917e+008
75909.6,1,10000,C,Ecto,1.52601e+009
75909.6,1,10000,C,Endo,2.45709e+010
71977.7,1,10000,H,Ecto,1.98571e+007
71977.7,1,10000,H,Endo,5.0279e+006
71977.7,1,1000,O,Ecto,1.37094e+007
71977.7,1,10000,O,Ecto,5.83142e+008
71977.7,1,1000,O,Endo,7.63003e+006
71977.7,1,10000,O,Endo,3.30407e+007
71977.7,1,100,C,Ecto,532.421
71977.7,1,10000,C,Ecto,1.40806e+009
71977.7,1,10000,C,Endo,1.00265e+009
1264.87,2,10,H,Ecto,0.000936594
1264.87,2,100,H,Ecto,1238.39
1264.87,2,100,H,Endo,473.471
1264.87,2,10000,H,Endo,2.06474
1264.87,2,10,O,Ecto,2092.23
1264.87,2,100,O,Ecto,15982
1264.87,2,100,O,Endo,3433.2
1264.87,2,1000,O,Endo,5350.63
1264.87,2,10,C,Ecto,152201
1264.87,2,100,C,Ecto,2390.23
1264.87,2,10000,C,Endo,2.37623e-012
6765.24,2,100,H,Ecto,244.003
6765.24,2,100,H,Endo,8.83958
6765.24,2,10000,H,Endo,89.4878
6765.24,2,10,O,Ecto,6.8897
6765.24,2,100,O,Ecto,21.2146
6765.24,2,1000,O,Ecto,0.0643048
6765.24,2,100,O,Endo,36.974
6765.24,2,1000,O,Endo,109.445
6765.24,2,10,C,Ecto,2.29523e-009
6765.24,2,100,C,Ecto,0.541125
6765.24,2,10000,C,Ecto,0.99728
6765.24,2,10000,C,Endo,4.54573e-012
13065.4,2,100,H,Ecto,523.319
13065.4,2,100,H,Endo,0.00560882
13065.4,2,10000,H,Endo,51087.4
13065.4,2,100,O,Ecto,53.5216
13065.4,2,1000,O,Ecto,112.021
13065.4,2,10000,O,Ecto,28.6763
13065.4,2,100,O,Endo,1.37868
13065.4,2,1000,O,Endo,2177.96
13065.4,2,100,C,Ecto,18.5786
13065.4,2,10000,C,Ecto,1528.98
13065.4,2,10000,C,Endo,2.01223e+007
16445.2,2,100,H,Ecto,0.0491912
16445.2,2,10000,H,Ecto,11.5313
16445.2,2,10000,H,Endo,1373.87
16445.2,2,100,O,Ecto,1.61335
16445.2,2,1000,O,Ecto,219.8
16445.2,2,10000,O,Ecto,624.518
16445.2,2,100,O,Endo,0.00457203
16445.2,2,1000,O,Endo,768.868
16445.2,2,10000,O,Endo,12.4382
16445.2,2,100,C,Ecto,0.660679
16445.2,2,10000,C,Ecto,4020.94
16445.2,2,10000,C,Endo,1514.22
3934.97,2,100,H,Ecto,144.501
3934.97,2,100,H,Endo,6.1017
3934.97,2,10000,H,Endo,39.8908
3934.97,2,10,O,Ecto,6.45553
3934.97,2,100,O,Ecto,15.433
3934.97,2,1000,O,Ecto,0.0238751
3934.97,2,100,O,Endo,15.1516
3934.97,2,1000,O,Endo,16.3297
3934.97,2,10,C,Ecto,1.79091e-009
3934.97,2,100,C,Ecto,0.324486
3934.97,2,10000,C,Ecto,0.605466
3934.97,2,10000,C,Endo,4.5601
510.221,2,10,H,Ecto,0.000423646
510.221,2,100,H,Ecto,2.9518
510.221,2,100,H,Endo,1.62855
510.221,2,10,O,Ecto,4107.93
510.221,2,100,O,Ecto,789.639
510.221,2,100,O,Endo,18.929
510.221,2,1000,O,Endo,33.287
510.221,2,10,C,Ecto,3.53e-006
510.221,2,100,C,Ecto,0.0911786
2109.81,2,100,H,Ecto,1169.1
2109.81,2,100,H,Endo,153.343
2109.81,2,10000,H,Endo,329.67
2109.81,2,10,O,Ecto,112.269
2109.81,2,100,O,Ecto,263.745
2109.81,2,1000,O,Ecto,0.0670917
2109.81,2,100,O,Endo,0.650622
2109.81,2,1000,O,Endo,88.521
2109.81,2,10,C,Ecto,4.91635e-008
2109.81,2,100,C,Ecto,4.99368
2109.81,2,10000,C,Ecto,1.59178
2109.81,2,10000,C,Endo,289588
31625.1,2,100,H,Ecto,0.00871896
31625.1,2,10000,H,Ecto,338.912
31625.1,2,10000,H,Endo,2044.45
31625.1,2,100,O,Ecto,0.66245
31625.1,2,1000,O,Ecto,1125.36
31625.1,2,10000,O,Ecto,12998.5
31625.1,2,100,O,Endo,0.0014862
31625.1,2,1000,O,Endo,1287.82
31625.1,2,10000,O,Endo,466.692
31625.1,2,100,C,Ecto,0.279376
31625.1,2,10000,C,Ecto,34312.4
31625.1,2,10000,C,Endo,189211
306.428,2,10,H,Ecto,0.000644904
306.428,2,100,H,Ecto,14.1843
306.428,2,100,H,Endo,57.9187
306.428,2,10,O,Ecto,4.41602
306.428,2,100,O,Ecto,4344.34
306.428,2,100,O,Endo,5.51087
306.428,2,1000,O,Endo,10.6667
306.428,2,10,C,Ecto,2440.38
306.428,2,100,C,Ecto,21.407
1343.79,2,100,H,Ecto,40.4271
1343.79,2,100,H,Endo,11.1812
1343.79,2,10000,H,Endo,0.536068
1343.79,2,10,O,Ecto,44.4307
1343.79,2,100,O,Ecto,15.973
1343.79,2,100,O,Endo,58.7431
1343.79,2,1000,O,Endo,54.2812
1343.79,2,10,C,Ecto,2.37268e-008
1343.79,2,100,C,Ecto,0.776654
1343.79,2,10000,C,Endo,712.297
291.493,2,1,H,Ecto,2.21576e+008
291.493,2,10,H,Ecto,186.217
291.493,2,100,H,Ecto,1.61764e-005
291.493,2,100,H,Endo,0.261773
291.493,2,1,O,Ecto,1032.68
291.493,2,10,O,Ecto,21.1081
291.493,2,100,O,Ecto,4.97355e-007
291.493,2,10,C,Ecto,82.2952
291.493,2,100,C,Ecto,0.0517211
2109.81,2,10,H,Ecto,7.27962e+006
2109.81,2,100,H,Ecto,74.552
2109.81,2,100,H,Endo,206969
2109.81,2,1,O,Ecto,1.22874e+007
2109.81,2,10,O,Ecto,8.71463e+006
2109.81,2,100,O,Ecto,396124
2109.81,2,100,O,Endo,4.78253
2109.81,2,10,C,Ecto,2.04672e+007
2109.81,2,100,C,Ecto,37102.4
1264.87,2,10,H,Ecto,1.35139e+006
1264.87,2,100,H,Ecto,90.4296
1264.87,2,100,H,Endo,300187
1264.87,2,1,O,Ecto,1.2648e+006
1264.87,2,10,O,Ecto,7.51968e+006
1264.87,2,100,O,Ecto,388935
1264.87,2,10,C,Ecto,1.92114e+007
1264.87,2,100,C,Ecto,62373
737.568,4,10,H,Ecto,0.162538
737.568,4,100,H,Ecto,5250.69
737.568,4,100,H,Endo,3375.18
737.568,4,10,O,Ecto,36904.9
737.568,4,100,O,Ecto,261092
737.568,4,100,O,Endo,21942.9
737.568,4,1000,O,Endo,34383.9
737.568,4,10,C,Ecto,2.40461e-005
737.568,4,100,C,Ecto,278.858
22.3242,4,1,H,Ecto,7.75542e+009
22.3242,4,10,H,Ecto,0.144726
22.3242,4,1,O,Ecto,5.61824e+007
22.3242,4,10,O,Ecto,0.000262563
22.3242,4,10,C,Ecto,8.09195e-009
73.5386,4,1,H,Ecto,2.63489e+009
