Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
16515.2,1,10000,C,Endo,38722.5
156353,1,10000,H,Ecto,2.07062e+009
156353,1,10000,H,Endo,4.0673e+007
156353,1,100000,H,Endo,1.25213e+008
156353,1,10000,O,Ecto,1.36456e+010
156353,1,10000,O,Endo,4.29832e+009
156353,1,10000,C,Ecto,4.92864e+007
156353,1,10000,C,Endo,1.7148e+008
156353,1,100000,C,Endo,20.3571
21955.9,1,1000,H,Ecto,15.4293
21955.9,1,10000,H,Ecto,8.39591e+007
21955.9,1,1000,H,Endo,3.17782e+008
21955.9,1,10000,H,Endo,7.13219e+009
21955.9,1,10000,O,Ecto,1.75098e+009
21955.9,1,1000,O,Endo,202147
21955.9,1,10000,O,Endo,2.06329e+008
21955.9,1,1000,C,Ecto,8579.05
21955.9,1,10000,C,Ecto,7.76399e+008
21955.9,1,10000,C,Endo,2.43458e+009
21955.9,1,100000,C,Endo,1.09249e+007
149913,1,10000,H,Ecto,135.408
149913,1,100000,H,Endo,43.1232
149913,1,10000,O,Endo,149.276
149913,1,10000,C,Ecto,3.571
149913,1,10000,C,Endo,43.7342
149913,1,100000,C,Endo,314105
22712.1,1,1000,H,Ecto,0.290149
22712.1,1,10000,H,Ecto,1.45492e+006
22712.1,1,1000,H,Endo,2.17885e+006
22712.1,1,10000,H,Endo,1.76634e+008
22712.1,1,10000,O,Ecto,3.25471e+007
22712.1,1,1000,O,Endo,3306.49
22712.1,1,10000,O,Endo,3.58462e+006
22712.1,1,1000,C,Ecto,144.407
22712.1,1,10000,C,Ecto,2.00943e+007
22712.1,1,10000,C,Endo,4.37761e+007
22712.1,1,100000,C,Endo,245776
22480,1,1000,H,Ecto,6.72703e+007
22480,1,10000,H,Ecto,8.32896e+008
22480,1,1000,H,Endo,2.83411e+010
22480,1,10000,H,Endo,3.86179e+010
22480,1,10000,O,Ecto,5.59489e+009
22480,1,1000,O,Endo,1.66041e+007
22480,1,10000,O,Endo,1.8038e+009
22480,1,1000,C,Ecto,1.03226e+006
22480,1,10000,C,Ecto,1.56769e+010
22480,1,10000,C,Endo,1.51814e+010
22309.7,1,1000,H,Ecto,3.40069e+008
22309.7,1,10000,H,Ecto,1.80204e+007
22309.7,1,100,H,Endo,27972.3
22309.7,1,1000,H,Endo,1.51915e+010
22309.7,1,10000,H,Endo,3.69758e+010
22309.7,1,10000,O,Ecto,6.83095e+007
22309.7,1,1000,O,Endo,5.53312e+008
22309.7,1,10000,O,Endo,4.02515e+007
22309.7,1,1000,C,Ecto,289071
22309.7,1,10000,C,Ecto,1.59087e+009
22309.7,1,10000,C,Endo,1.41444e+009
18191.9,1,10,H,Ecto,1.26455e+006
18191.9,1,100,H,Ecto,585880
18191.9,1,1000,H,Ecto,169124
18191.9,1,10,H,Endo,381.624
18191.9,1,100,H,Endo,2.10584e+006
18191.9,1,1000,H,Endo,884969
18191.9,1,100,O,Ecto,1.13587e+006
18191.9,1,1000,O,Ecto,1.03973e-005
18191.9,1,100,O,Endo,11.11
18191.9,1,1000,O,Endo,3.23632e+008
18191.9,1,10000,O,Endo,7.84853e+007
18191.9,1,100,C,Ecto,1.49745e+006
18191.9,1,1000,C,Ecto,26479.6
18191.9,1,10000,C,Ecto,3.74446e+008
3075.22,2,10,H,Ecto,5.64227
3075.22,2,100,H,Ecto,2021.15
3075.22,2,1000,H,Ecto,1855.13
3075.22,2,10,H,Endo,0.00390215
3075.22,2,100,H,Endo,4628.74
3075.22,2,1000,H,Endo,2065.83
3075.22,2,10000,H,Endo,445629
3075.22,2,100,O,Ecto,904.787
3075.22,2,1000,O,Ecto,3.72677e-007
3075.22,2,100,O,Endo,0.0107409
3075.22,2,1000,O,Endo,1.81237e+006
3075.22,2,10000,O,Endo,198975
3075.22,2,100,C,Ecto,1152.14
3075.22,2,1000,C,Ecto,0.0547895
3075.22,2,10000,C,Ecto,1.53524e+007
3075.22,2,10000,C,Endo,0.55892
60366.8,2,1000,H,Ecto,1.38037e+007
60366.8,2,10000,H,Ecto,67708.9
60366.8,2,100,H,Endo,5939.87
60366.8,2,1000,H,Endo,1.88988e+008
60366.8,2,10000,H,Endo,6.4693e+008
60366.8,2,1000,O,Ecto,1.49968e-007
60366.8,2,10000,O,Ecto,212924
60366.8,2,1000,O,Endo,1.85288e+007
60366.8,2,10000,O,Endo,192007
60366.8,2,1000,C,Ecto,3006.57
60366.8,2,10000,C,Ecto,2.95123e+007
60366.8,2,10000,C,Endo,2.23951e+007
5538.04,2,10,H,Ecto,1.32999e-007
5538.04,2,100,H,Ecto,1655.2
5538.04,2,1000,H,Ecto,84689.3
5538.04,2,100,H,Endo,18008.4
5538.04,2,1000,H,Endo,86568.4
5538.04,2,10000,H,Endo,3.67712e+007
5538.04,2,100,O,Ecto,258.772
5538.04,2,1000,O,Ecto,2.16016e-006
5538.04,2,100,O,Endo,0.00356607
5538.04,2,1000,O,Endo,1.11266e+007
5538.04,2,10000,O,Endo,149940
5538.04,2,100,C,Ecto,243.455
5538.04,2,1000,C,Ecto,9116.35
5538.04,2,10000,C,Ecto,1.67767e+008
5538.04,2,10000,C,Endo,15991.3
13949.5,2,100,H,Ecto,1765.9
13949.5,2,1000,H,Ecto,5.11126e+007
13949.5,2,100,H,Endo,996810
13949.5,2,1000,H,Endo,2.1363e+008
13949.5,2,10000,H,Endo,8.4823e+009
13949.5,2,100,O,Ecto,58.7123
13949.5,2,1000,O,Ecto,3.07519e-005
13949.5,2,10000,O,Ecto,1.91104e-005
13949.5,2,1000,O,Endo,5.41499e+008
13949.5,2,10000,O,Endo,122997
13949.5,2,100,C,Ecto,1.27401e-007
13949.5,2,1000,C,Ecto,199.63
13949.5,2,10000,C,Ecto,2.97077e+009
13949.5,2,10000,C,Endo,499563
5267.5,2,10,H,Ecto,4.62002e-006
5267.5,2,100,H,Ecto,15836.7
5267.5,2,1000,H,Ecto,183573
5267.5,2,10,H,Endo,0.00161163
5267.5,2,100,H,Endo,89494.8
5267.5,2,1000,H,Endo,856588
5267.5,2,10000,H,Endo,8.77692e+007
5267.5,2,100,O,Ecto,3455.56
5267.5,2,1000,O,Ecto,1.08171e-005
5267.5,2,100,O,Endo,0.047354
5267.5,2,1000,O,Endo,6.39066e+007
5267.5,2,10000,O,Endo,1.52803e+006
5267.5,2,100,C,Ecto,3527.29
5267.5,2,1000,C,Ecto,42111.4
5267.5,2,10000,C,Ecto,7.44932e+008
5267.5,2,10000,C,Endo,55140.3
3075.22,2,10,H,Ecto,35929.1
3075.22,2,100,H,Ecto,17208.6
3075.22,2,1000,H,Ecto,6384.28
3075.22,2,10,H,Endo,1.60804e+006
3075.22,2,100,H,Endo,8.78558e+006
3075.22,2,1000,H,Endo,15216.3
3075.22,2,100,O,Ecto,21933
3075.22,2,1000,O,Ecto,5.56196e-007
3075.22,2,100,O,Endo,0.216355
3075.22,2,1000,O,Endo,1.30388e+007
3075.22,2,10000,O,Endo,2.70502e+006
3075.22,2,100,C,Ecto,25121.9
3075.22,2,1000,C,Ecto,1626.49
3075.22,2,10000,C,Ecto,2.52102e+007
3075.22,2,10000,C,Endo,509.602
2390.79,2,10,H,Ecto,71416.8
2390.79,2,100,H,Ecto,1031.35
2390.79,2,1000,H,Ecto,232.986
2390.79,2,10,H,Endo,1.0116e+006
2390.79,2,100,H,Endo,3.30999e+006
2390.79,2,1000,H,Endo,3255.28
2390.79,2,100,O,Ecto,2733.01
2390.79,2,1000,O,Ecto,1.18208e-008
2390.79,2,100,O,Endo,0.0218691
2390.79,2,1000,O,Endo,527139
2390.79,2,10000,O,Endo,178876
2390.79,2,100,C,Ecto,2918.65
2390.79,2,1000,C,Ecto,30.8072
2390.79,2,10000,C,Ecto,450674
256.362,2,1,H,Ecto,45215.8
256.362,2,10,H,Ecto,137.259
256.362,2,100,H,Ecto,8.72689e-007
256.362,2,10,H,Endo,0.000710139
256.362,2,100,H,Endo,119.394
256.362,2,1000,H,Endo,0.00148438
256.362,2,100,O,Ecto,0.00117357
5538.04,2,10,H,Ecto,590005
5538.04,2,100,H,Ecto,60948.7
5538.04,2,1000,H,Ecto,5100.34
5538.04,2,10,H,Endo,10.9915
5538.04,2,100,H,Endo,4.71386e+006
5538.04,2,1000,H,Endo,52086.6
5538.04,2,100,O,Ecto,90880.6
5538.04,2,1000,O,Ecto,1.77192e-006
5538.04,2,100,O,Endo,0.824353
5538.04,2,1000,O,Endo,8.5615e+006
5538.04,2,10000,O,Endo,2.61624e+006
5538.04,2,100,C,Ecto,113362
5538.04,2,1000,C,Ecto,0.209202
5538.04,2,10000,C,Ecto,5.21884e+007
5538.04,2,10000,C,Endo,2.67072
2486.01,2,10,H,Ecto,167598
2486.01,2,100,H,Ecto,7.01616
2486.01,2,10,H,Endo,0.948597
2486.01,2,100,H,Endo,321131
2486.01,2,1000,H,Endo,3.38502
2486.01,2,100,O,Ecto,41.9513
2486.01,2,100,O,Endo,0.000298451
2486.01,2,10000,O,Endo,372.302
2486.01,2,100,C,Ecto,55.7869
3003.1,2,10,H,Ecto,10382.6
3003.1,2,100,H,Ecto,607.223
3003.1,2,1000,H,Ecto,134.481
3003.1,2,10,H,Endo,1.86326
3003.1,2,100,H,Endo,7907.47
3003.1,2,1000,H,Endo,1819.36
3003.1,2,100,O,Ecto,1728.51
3003.1,2,1000,O,Ecto,6.19107e-009
3003.1,2,100,O,Endo,142.751
3003.1,2,1000,O,Endo,250889
3003.1,2,10000,O,Endo,79372.2
3003.1,2,100,C,Ecto,2203.44
3003.1,2,10000,C,Endo,0.00935797
5746.17,2,10,H,Ecto,190844
5746.17,2,100,H,Ecto,401.904
5746.17,2,1000,H,Ecto,60.2041
5746.17,2,10,H,Endo,13.9673
5746.17,2,100,H,Endo,158080
5746.17,2,1000,H,Endo,3482.95
5746.17,2,100,O,Ecto,2211.3
5746.17,2,100,O,Endo,0.0151652
5746.17,2,1000,O,Endo,74014.6
5746.17,2,10000,O,Endo,56702.4
5746.17,2,100,C,Ecto,2438.48
34418.8,2,10,H,Ecto,0.749717
34418.8,2,100,H,Ecto,6163.73
34418.8,2,1000,H,Ecto,53878.6
34418.8,2,10,H,Endo,0.000848553
34418.8,2,100,H,Endo,33026.3
34418.8,2,1000,H,Endo,27493.2
34418.8,2,10000,H,Endo,2.50794e+007
34418.8,2,100,O,Ecto,1442.97
34418.8,2,1000,O,Ecto,3.68722e-006
34418.8,2,100,O,Endo,0.0197125
34418.8,2,1000,O,Endo,2.25424e+007
34418.8,2,10000,O,Endo,601459
34418.8,2,100,C,Ecto,1658.79
34418.8,2,1000,C,Ecto,13959.2
34418.8,2,10000,C,Ecto,2.45036e+008
34418.8,2,10000,C,Endo,17411.1
3292.77,2,1,H,Ecto,8.49743e+007
3292.77,2,10,H,Ecto,1.8509e+006
3292.77,2,100,H,Ecto,66.0168
3292.77,2,10,H,Endo,46.3319
3292.77,2,100,H,Endo,1.31755e+007
3292.77,2,1000,H,Endo,1940.32
3292.77,2,100,O,Ecto,1019.04
3292.77,2,100,O,Endo,0.003597
3292.77,2,1000,O,Endo,12205
3292.77,2,10000,O,Endo,10066.4
3292.77,2,100,C,Ecto,720.502
5267.5,2,1,H,Ecto,1.93166e+008
5267.5,2,10,H,Ecto,883104
5267.5,2,100,H,Ecto,0.0144233
5267.5,2,10,H,Endo,306.523
5267.5,2,100,H,Endo,920686
5267.5,2,1000,H,Endo,24.617
5267.5,2,100,O,Ecto,18.4101
14417.5,2,1,H,Ecto,3.67195e+007
14417.5,2,10,H,Ecto,1.01422e+006
14417.5,2,100,H,Ecto,0.0341975
14417.5,2,10,H,Endo,4.52958
14417.5,2,100,H,Endo,876406
14417.5,2,100,O,Ecto,9.77975
14417.5,2,100,O,Endo,6.03116e-005
14417.5,2,100,C,Ecto,13.1286
8410.46,2,100,H,Ecto,948.261
8410.46,2,1000,H,Ecto,301772
8410.46,2,100,H,Endo,50042.5
8410.46,2,1000,H,Endo,682204
8410.46,2,10000,H,Endo,1.21752e+008
8410.46,2,100,O,Ecto,91.1778
8410.46,2,1000,O,Ecto,3.34892e-006
8410.46,2,100,O,Endo,0.00113081
8410.46,2,1000,O,Endo,2.39116e+007
8410.46,2,10000,O,Endo,25403.1
8410.46,2,100,C,Ecto,81.5126
8410.46,2,1000,C,Ecto,12052.3
8410.46,2,10000,C,Ecto,2.26765e+008
8410.46,2,10000,C,Endo,4.9826
529.638,4,1,H,Ecto,206.635
529.638,4,10,H,Ecto,4.68875
529.638,4,100,H,Ecto,0.000183906
529.638,4,10,H,Endo,0.000121647
529.638,4,100,H,Endo,33.6175
529.638,4,1000,H,Endo,0.00528038
529.638,4,100,O,Ecto,0.00277244
529.638,4,100,O,Endo,9.93387e-009
529.638,4,10000,O,Endo,0.0101897
529.638,4,100,C,Ecto,0.00198497
235.083,4,1,H,Ecto,1.56055e+008
235.083,4,10,H,Ecto,585820
235.083,4,100,H,Ecto,0.00341116
235.083,4,10,H,Endo,2.58342
235.083,4,100,H,Endo,424035
235.083,4,1000,H,Endo,6.14132
235.083,4,100,O,Ecto,4.53675
329.82,5,1,H,Ecto,181862
329.82,5,10,H,Ecto,1312.51
329.82,5,100,H,Ecto,7.36533e-005
329.82,5,10,H,Endo,0.0138283
329.82,5,100,H,Endo,1163.48
329.82,5,1000,H,Endo,0.113882
329.82,5,100,O,Ecto,0.0712151
329.82,5,100,O,Endo,1.20737e-007
329.82,5,100,C,Ecto,0.0245402
230.984,5,1,H,Ecto,3.16541e+006
230.984,5,10,H,Ecto,27801.6
230.984,5,100,H,Ecto,5.26457e-005
230.984,5,10,H,Endo,1106.89
230.984,5,100,H,Endo,28855.5
230.984,5,1000,H,Endo,0.129889
230.984,5,100,O,Ecto,0.0851309
6492.55,7,100,H,Ecto,725.018
6492.55,7,1000,H,Ecto,75407.3
6492.55,7,100,H,Endo,9943.63
6492.55,7,1000,H,Endo,82398.3
6492.55,7,10000,H,Endo,3.04717e+007
6492.55,7,100,O,Ecto,98.1325
6492.55,7,1000,O,Ecto,1.26925e-006
6492.55,7,100,O,Endo,0.00134625
6492.55,7,1000,O,Endo,6.3627e+006
6492.55,7,10000,O,Endo,63790.6
6492.55,7,100,C,Ecto,88.345
6492.55,7,1000,C,Ecto,5516.36
6492.55,7,10000,C,Ecto,1.03379e+008
6492.55,7,10000,C,Endo,11128.3
11101.8,7,100,H,Ecto,9959.1
11101.8,7,1000,H,Ecto,3.37225e+007
11101.8,7,100,H,Endo,1.42669e+006
11101.8,7,1000,H,Endo,1.07329e+008
11101.8,7,10000,H,Endo,1.0669e+010
11101.8,7,100,O,Ecto,668.099
11101.8,7,1000,O,Ecto,8.11003e-005
11101.8,7,10000,O,Ecto,6.72217e-006
11101.8,7,100,O,Endo,0.00854317
11101.8,7,1000,O,Endo,7.06117e+008
11101.8,7,10000,O,Endo,678642
11101.8,7,100,C,Ecto,501.144
11101.8,7,1000,C,Ecto,387068
11101.8,7,10000,C,Ecto,7.96039e+009
11101.8,7,10000,C,Endo,120.394
3195.06,7,10,H,Ecto,62587.1
3195.06,7,100,H,Ecto,86.0326
3195.06,7,1000,H,Ecto,2.21307
3195.06,7,10,H,Endo,0.59943
3195.06,7,100,H,Endo,234670
3195.06,7,1000,H,Endo,33.3994
3195.06,7,100,O,Ecto,269.709
3195.06,7,100,O,Endo,0.00221514
3195.06,7,1000,O,Endo,1680.02
3195.06,7,10000,O,Endo,4165.99
3195.06,7,100,C,Ecto,361.543
49493.5,7,1000,H,Ecto,782870
49493.5,7,10000,H,Ecto,149203
49493.5,7,100,H,Endo,10.8196
49493.5,7,1000,H,Endo,7.40649e+007
49493.5,7,10000,H,Endo,8.99346e+007
49493.5,7,10000,O,Ecto,623464
49493.5,7,1000,O,Endo,1.32368e+006
49493.5,7,10000,O,Endo,327026
49493.5,7,1000,C,Ecto,1394.46
49493.5,7,10000,C,Ecto,6.44221e+006
49493.5,7,10000,C,Endo,3.04019e+007
10282.8,7,100,H,Ecto,467.032
10282.8,7,1000,H,Ecto,341145
10282.8,7,100,H,Endo,12825.8
10282.8,7,1000,H,Endo,525763
10282.8,7,10000,H,Endo,1.07985e+008
10282.8,7,100,O,Ecto,42.4758
10282.8,7,1000,O,Ecto,1.72214e-006
10282.8,7,100,O,Endo,0.000534438
10282.8,7,1000,O,Endo,9.70676e+006
10282.8,7,10000,O,Endo,45934
10282.8,7,100,C,Ecto,32.7927
10282.8,7,1000,C,Ecto,8502.54
10282.8,7,10000,C,Ecto,1.71723e+008
10282.8,7,10000,C,Endo,24163.8
47991.6,7,100,H,Ecto,117.945
47991.6,7,1000,H,Ecto,3.03687e+007
47991.6,7,10000,H,Ecto,2592.95
47991.6,7,100,H,Endo,181897
47991.6,7,1000,H,Endo,2.41283e+008
47991.6,7,10000,H,Endo,2.77313e+009
47991.6,7,1000,O,Ecto,4.46143e-006
47991.6,7,10000,O,Ecto,5265.43
47991.6,7,1000,O,Endo,2.51859e+008
47991.6,7,10000,O,Endo,23849.1
47991.6,7,100,C,Ecto,1.37773e-008
47991.6,7,1000,C,Ecto,21497.7
47991.6,7,10000,C,Ecto,4.59285e+008
47991.6,7,10000,C,Endo,226691
49493.5,7,100,H,Ecto,2175.79
49493.5,7,1000,H,Ecto,1.24812e+006
49493.5,7,100,H,Endo,148906
49493.5,7,1000,H,Endo,1.11323e+007
49493.5,7,10000,H,Endo,4.71598e+008
49493.5,7,100,O,Ecto,190.825
49493.5,7,1000,O,Ecto,9.44927e-006
49493.5,7,100,O,Endo,0.00233671
49493.5,7,1000,O,Endo,7.3846e+007
49493.5,7,10000,O,Endo,156936
49493.5,7,100,C,Ecto,163.815
49493.5,7,1000,C,Ecto,35623.2
49493.5,7,10000,C,Ecto,6.7961e+008
49493.5,7,10000,C,Endo,14.051
10931.5,7,10,H,Ecto,3.57225e+008
10931.5,7,100,H,Ecto,1.17129e+006
10931.5,7,1000,H,Ecto,213377
10931.5,7,10,H,Endo,6.70678e+008
10931.5,7,100,H,Endo,1.52429e+009
10931.5,7,1000,H,Endo,7.80853e+006
10931.5,7,100,O,Ecto,4.74469e+006
10931.5,7,100,O,Endo,35.5181
10931.5,7,1000,O,Endo,5.21084e+008
10931.5,7,10000,O,Endo,2.13488e+008
10931.5,7,100,C,Ecto,5.07216e+006
46442.9,8,1000,H,Ecto,4.34902e+007
46442.9,8,10000,H,Ecto,35191.3
46442.9,8,100,H,Endo,78516.4
46442.9,8,1000,H,Endo,4.94543e+008
46442.9,8,10000,H,Endo,3.39734e+009
46442.9,8,1000,O,Ecto,1.53214e-006
46442.9,8,10000,O,Ecto,94414.1
46442.9,8,1000,O,Endo,1.16955e+008
46442.9,8,10000,O,Endo,140398
46442.9,8,100,C,Ecto,3.54477e-009
46442.9,8,1000,C,Ecto,11982.2
46442.9,8,10000,C,Ecto,2.36796e+008
46442.9,8,10000,C,Endo,1.59013e+007
12534.5,8,100,H,Ecto,0.127545
12534.5,8,1000,H,Ecto,127.629
12534.5,8,100,H,Endo,15.3
12534.5,8,1000,H,Endo,1151.46
12534.5,8,10000,H,Endo,48209.9
12534.5,8,100,O,Ecto,0.0102786
12534.5,8,1000,O,Ecto,6.72489e-010
12534.5,8,100,O,Endo,1.2422e-007
12534.5,8,1000,O,Endo,7273.49
12534.5,8,10000,O,Endo,9.0317
12534.5,8,100,C,Ecto,0.00848034
12534.5,8,1000,C,Ecto,2.69115
12534.5,8,10000,C,Ecto,53775.5
12534.5,8,10000,C,Endo,0.000999471
301.015,8,1,H,Ecto,395775
301.015,8,10,H,Ecto,8058.98
301.015,8,100,H,Ecto,0.000165879
301.015,8,10,H,Endo,0.0321419
301.015,8,100,H,Endo,5659.74
301.015,8,1000,H,Endo,0.267813
301.015,8,100,O,Ecto,0.043692
301.015,8,100,O,Endo,2.60589e-007
301.015,8,100,C,Ecto,0.0580644
238.041,8,1,H,Ecto,1421.19
238.041,8,10,H,Ecto,3.35847
238.041,8,100,H,Ecto,1.04963e-008
238.041,8,10,H,Endo,1.40418e-005
238.041,8,100,H,Endo,2.90856
238.041,8,1000,H,Endo,1.92553e-005
238.041,8,100,O,Ecto,1.80176e-005
15454.2,8,100,H,Ecto,898.336
15454.2,8,1000,H,Ecto,1.83223e+007
15454.2,8,100,H,Endo,32396.4
15454.2,8,1000,H,Endo,9.11841e+007
15454.2,8,10000,H,Endo,5.36552e+009
15454.2,8,100,O,Ecto,29.7948
15454.2,8,1000,O,Ecto,1.2158e-005
15454.2,8,10000,O,Ecto,1.03654e-005
15454.2,8,100,O,Endo,2.08906
15454.2,8,1000,O,Endo,1.68874e+008
15454.2,8,10000,O,Endo,33387.9
15454.2,8,100,C,Ecto,5.38592e-008
15454.2,8,1000,C,Ecto,71390.3
15454.2,8,10000,C,Ecto,1.55829e+009
15454.2,8,10000,C,Endo,2.95144e+006
2205.46,8,10,H,Ecto,0.376707
2205.46,8,100,H,Ecto,3.45403e-005
2205.46,8,10,H,Endo,0.375283
2205.46,8,100,H,Endo,1.55591
2205.46,8,1000,H,Endo,0.000676422
2205.46,8,100,O,Ecto,0.000323516
2205.46,8,100,O,Endo,1.46292e-009
2205.46,8,1000,O,Endo,0.00822143
2205.46,8,10000,O,Endo,0.00683083
2205.46,8,100,C,Ecto,0.00023527
232.956,8,1,H,Ecto,436.06
232.956,8,10,H,Ecto,0.422587
232.956,8,10,H,Endo,8.79952e-007
232.956,8,100,H,Endo,0.361544
232.956,8,100,O,Ecto,5.20908e-007
137.621,8,1,H,Ecto,237980
137.621,8,10,H,Ecto,0.0832099
137.621,8,10,H,Endo,2.342e-008
137.621,8,100,H,Endo,0.063241
137.621,8,100,O,Ecto,1.3363e-008
299.535,8,1,H,Ecto,2.36663e+006
299.535,8,10,H,Ecto,3643.92
299.535,8,10,H,Endo,12.788
299.535,8,100,H,Endo,4309.56
299.535,8,100,O,Ecto,0.000999884
127.232,8,1,H,Ecto,9124.68
127.232,8,10,H,Ecto,3.72341e-006
127.232,8,10,H,Endo,6.90621e-013
317.24,8,1,H,Ecto,2.51215e+007
317.24,8,10,H,Ecto,3.25997
317.24,8,10,H,Endo,1.14857e-005
317.24,8,100,H,Endo,0.10214
317.24,8,100,O,Ecto,1.57264e-006
17439.4,1,100,H,Ecto,48519.7
17439.4,1,10000,H,Ecto,566.462
17439.4,1,100,H,Endo,2.28915e+008
17439.4,1,1000,H,Endo,1.17452e+009
17439.4,1,10000,H,Endo,1.05699e+007
17439.4,1,100,O,Ecto,461365
17439.4,1,1000,O,Ecto,181149
17439.4,1,1000,O,Endo,2.66707e+008
17439.4,1,10000,O,Endo,5.3492e+006
17439.4,1,100,C,Ecto,7.64426e+006
17439.4,1,1000,C,Ecto,6.02337e+006
17439.4,1,10000,C,Ecto,2.24043e+006
17439.4,1,10000,C,Endo,7.16721e+008
38804.9,1,10000,H,Ecto,1.65189e+010
38804.9,1,1000,H,Endo,5.91034e+009
38804.9,1,10000,H,Endo,1.77118e+010
38804.9,1,1000,O,Ecto,7.20101e+006
38804.9,1,1000,O,Endo,1.02383e+007
38804.9,1,10000,O,Endo,1.73217e+010
38804.9,1,10000,C,Ecto,2.80986e+008
38804.9,1,10000,C,Endo,1.16846e+008
17422.6,1,100,H,Ecto,462102
17422.6,1,1000,H,Ecto,730891
17422.6,1,10,H,Endo,7.18718e+007
17422.6,1,100,H,Endo,4.26165e+010
17422.6,1,1000,H,Endo,1.02509e+006
17422.6,1,10000,H,Endo,96047.5
17422.6,1,10,O,Ecto,19231.7
17422.6,1,100,O,Ecto,2.75508e+006
17422.6,1,1000,O,Ecto,115264
17422.6,1,100,O,Endo,1.66098e+006
17422.6,1,1000,O,Endo,4.67905e+006
17422.6,1,10000,O,Endo,10465
17422.6,1,10,C,Ecto,1.34113e+007
17422.6,1,100,C,Ecto,1.03003e+009
17422.6,1,1000,C,Ecto,2181.93
17422.6,1,10000,C,Ecto,11471.8
17422.6,1,10000,C,Endo,121348
17437.2,1,100,H,Ecto,29774.8
17437.2,1,1000,H,Ecto,10529.7
17437.2,1,10,H,Endo,9.12492e+008
17437.2,1,100,H,Endo,4.94156e+009
17437.2,1,1000,H,Endo,317899
17437.2,1,10000,H,Endo,0.116496
17437.2,1,10,O,Ecto,56995
17437.2,1,100,O,Ecto,2.03474e+006
17437.2,1,1000,O,Ecto,840.552
17437.2,1,100,O,Endo,103046
17437.2,1,1000,O,Endo,103981
17437.2,1,10,C,Ecto,2.29085e+008
17437.2,1,100,C,Ecto,9.36393e+007
17437.2,1,1000,C,Ecto,1.27688
34626,1,1000,H,Ecto,85.4394
34626,1,10000,H,Ecto,6.59149e+007
34626,1,1000,H,Endo,6.95e+008
34626,1,10000,H,Endo,4.04865e+009
34626,1,10000,O,Ecto,6.27083e+008
34626,1,1000,O,Endo,1.42902e+006
34626,1,10000,O,Endo,1.57956e+008
34626,1,1000,C,Ecto,46229.8
34626,1,10000,C,Ecto,1.56274e+009
34626,1,10000,C,Endo,4.54199e+009
5745.69,2,100,H,Ecto,69128.6
5745.69,2,1000,H,Ecto,58885.2
5745.69,2,100,H,Endo,1.06888e+009
5745.69,2,1000,H,Endo,4.4192e+006
5745.69,2,10000,H,Endo,2693.82
5745.69,2,100,O,Ecto,417687
5745.69,2,1000,O,Ecto,20919.2
5745.69,2,100,O,Endo,189903
5745.69,2,1000,O,Endo,3.94858e+006
5745.69,2,10000,O,Endo,12753
5745.69,2,100,C,Ecto,8.85344e+007
5745.69,2,1000,C,Ecto,6039.91
5745.69,2,10000,C,Ecto,22986.1
5745.69,2,10000,C,Endo,2886.68
81297,2,10000,H,Ecto,35035.5
81297,2,1000,H,Endo,4.20819e+007
81297,2,10000,H,Endo,4.79304e+006
81297,2,1000,O,Ecto,26023.8
81297,2,1000,O,Endo,1.43885e+006
81297,2,10000,O,Endo,261490
81297,2,1000,C,Ecto,55976.6
81297,2,10000,C,Ecto,8594.48
81297,2,10000,C,Endo,6.03574e+007
17391,2,100,H,Ecto,541.502
17391,2,100,H,Endo,1.07429e+006
17391,2,1000,H,Endo,3.35607e+006
17391,2,10000,H,Endo,16114.1
17391,2,100,O,Ecto,2693.26
17391,2,1000,O,Ecto,744.216
17391,2,100,O,Endo,3.49466
17391,2,1000,O,Endo,670542
17391,2,10000,O,Endo,8363.8
17391,2,100,C,Ecto,109142
17391,2,1000,C,Ecto,13951.9
17391,2,10000,C,Ecto,8738.29
17391,2,10000,C,Endo,940347
1390.36,2,100,H,Ecto,20081.5
1390.36,2,1000,H,Ecto,5309.17
1390.36,2,10,H,Endo,2.45383e+008
1390.36,2,100,H,Endo,4.40101e+009
1390.36,2,1000,H,Endo,7.71079e+007
1390.36,2,10,O,Ecto,2.82538e+007
1390.36,2,100,O,Ecto,766294
1390.36,2,1000,O,Ecto,727.27
1390.36,2,100,O,Endo,48541.7
1390.36,2,1000,O,Endo,1.43646e+007
1390.36,2,10,C,Ecto,1.26892e+008
1390.36,2,100,C,Ecto,3.69757e+007
1390.36,2,1000,C,Ecto,9.74435
294.753,2,1,H,Ecto,88.2715
294.753,2,10,H,Ecto,2.93489e+006
294.753,2,100,H,Ecto,0.390174
294.753,2,10,H,Endo,1.25838e+006
294.753,2,100,H,Endo,1.09168e+007
294.753,2,1000,H,Endo,76714
294.753,2,1,O,Ecto,68435
294.753,2,10,O,Ecto,4.20952e+008
294.753,2,100,O,Ecto,4869.1
294.753,2,100,O,Endo,5.47453
294.753,2,1000,O,Endo,74.661
294.753,2,10,C,Ecto,3.53606e+007
294.753,2,100,C,Ecto,143262
294.753,2,1000,C,Ecto,0.0009654
2640.07,2,10,H,Ecto,1.42197e+006
2640.07,2,100,H,Ecto,38249.7
2640.07,2,1000,H,Ecto,17368.5
