GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
1,2,16445.2,1.60601e+008,5815.44,1088.33,9948.38
1,2,3934.97,1.58727e+007,92.8208,607.795,5253.73
1,2,510.221,2.68578e+006,1300.67,7859.2,16093.6
1,2,2109.81,1.03445e+008,795.912,4037.36,628.123
1,2,31625.1,6.3479e+008,702.934,14279.4,59688.6
1,2,306.428,7.31016e+006,262291,991873,223081
1,2,1343.79,5.81624e+006,38.6941,396.812,970.539
1,2,1264.87,1.43524e+008,1.03354e+006,1.06862e+007,2.8808e+007
1,2,16445.2,0,0,0,0
1,2,306.428,0,0,0,0
1,3,205.816,6.29007e+007,0,0,0
1,3,41.6147,3.29927e+009,0,0,0
1,3,15.8106,4.24956e+006,0,0,0
1,3,14.4248,6.35357e+007,0,0,0
1,3,77.3798,671387,0,0,0
1,3,3.49615,1.24137e+012,0,0,0
1,3,297.243,0,0,0,0
1,4,737.568,0,317703,2.93438e+006,5.22706e+006
1,4,22.3242,0,2.1352e+010,4.57357e+008,0.146708
1,4,73.5386,0,6.02083e+009,3.4246e+008,174.524
1,4,135.895,0,3.10348e+006,83039.5,0.0675278
1,4,28.0379,0,667555,10217.2,4.95104e-008
1,4,395.556,0,47568.6,5634.61,0.0989459
1,4,24.28,0,0,0,0
1,5,1927.71,7.87037e+006,106.659,185663,193925
1,5,60.6522,42188,1.00498e+010,1.87574e+008,2.4944e-009
1,5,2.21607,2.0909e+011,0,0,0
1,5,7.70364,970060,2.06124e+010,7.78586e+008,0
1,5,78.0984,1235.46,3.89515e+008,4.39533e+006,0
1,5,818.356,1.33155e+007,159849,1.18493e+006,1.07616e+006
1,5,114.475,111693,1.38215e+009,1.23308e+008,533.318
1,5,2.59826,0,0,0,0
1,5,676.497,0,0,0,0
1,6,30121.6,6.19661e+007,0,0,0
1,6,544.103,1.3745e+006,0,0,0
1,6,63881.6,1.21647e+008,0,0,0
1,6,439.848,2.93323e+006,0,0,0
1,6,143.789,4.58903e+006,0,0,0
1,6,224.939,2.23949e+007,0,0,0
1,6,116.837,1.36399e+007,0,0,0
1,6,439.848,3.20658e+007,0,0,0
1,6,115.301,2.19766e+006,0,0,0
1,6,143.789,2.36524e+007,0,0,0
1,6,517.597,1.36488e+007,0,0,0
1,6,413.057,0,0,0,0
1,6,138.646,0,0,0,0
1,6,105.69,0,0,0,0
1,6,573.18,0,0,0,0
1,7,30417.4,0,1.58272e+006,5.90319e+007,6.14605e+007
1,7,12230.7,0,6.59697e+006,1.37671e+006,1.54863e+007
1,7,16217.9,0,29407.7,7.84494e+007,7.55914e+007
1,7,462.152,0,117953,5.00953e+006,833283
1,7,212.091,0,317201,1.15328e+006,232988
1,7,116.331,0,939405,9.19637e+006,8.15861e+006
1,7,34624.9,0,3.56682e+006,1.68267e+007,6.51185e+007
1,7,74.908,0,726024,10417,0
1,7,116.331,0,2.10728e+009,1.03292e+008,24.1708
1,7,214.699,0,1.977e+006,91977.8,0.0176231
1,7,115.521,0,6.87588e+007,658896,0
1,7,75.7536,0,19379.5,120.813,0
1,7,454.554,0,9.81642e+006,1.41996e+006,62.8742
1,7,75.1229,0,0,0,0
1,7,118.445,0,0,0,0
1,7,212.091,0,0,0,0
1,7,493.27,0,0,0,0
1,8,2884.88,2.66644e+006,22.8592,1098.17,4904.49
1,8,158.872,3.74229e+006,35999.3,374073,322654
1,8,10723.6,2.60631e+008,4269.89,680.385,19553.2
1,8,6934.68,2.03295e+006,13.6644,60.2201,12.3276
1,8,1337.71,3.53597e+006,41.2483,35223.6,57135.7
1,8,284.228,801801,41253.5,261200,28632.2
1,8,2273.44,5.78613e+006,85.9933,3593.94,3068.44
1,8,284.228,1806.87,3.32096e+007,2.59299e+006,5.54182
1,8,81.9868,31466.5,9.04525e+009,6.20933e+007,0
1,8,1175.15,4.48607e+006,28226.5,406933,363662
1,8,160.802,0,0,0,0
1,8,114.967,0,0,0,0
1,8,81.894,0,0,0,0
1,8,281.251,0,0,0,0
2,0,128210,5.13029e+009,0,0,0
2,0,33762.3,1.75184e+009,0,0,0
2,0,20261.8,8.74382e+008,0,0,0
2,0,304.319,5.38575e+007,0,0,0
2,0,2.59651e+006,3.36877e+009,0,0,0
2,0,6131.35,1.46818e+010,0,0,0
2,0,1523.39,3.70569e+006,0,0,0
2,0,691.116,2.50495e+008,0,0,0
2,0,1343.74,9.89677e+008,0,0,0
2,0,1523.39,4.86298e+007,0,0,0
2,0,652.342,7.25615e+008,0,0,0
2,0,6177.5,6.30579e+010,0,0,0
2,0,21101.3,1.15409e+010,0,0,0
2,0,301.36,6.33188e+008,0,0,0
2,0,1442.27,7.10149e+009,0,0,0
2,0,1509.47,0,0,0,0
2,0,1302.51,0,0,0,0
2,0,34375.7,0,0,0,0
2,0,285.783,0,0,0,0
2,0,709.007,0,0,0,0
2,1,99258.6,0,4.0551e+007,1.61403e+007,1.63049e+009
2,1,156507,0,8.10733e+008,2.39437e+008,6.61655e+009
2,1,159408,0,640952,57643.6,6.33695e+006
2,1,14281.1,0,1.78169e+007,8.47391e+006,1.01849e+007
2,1,28672.4,0,2.96881e+010,4.58599e+010,1.71667e+009
2,1,29766.1,0,1.64753e+008,1.22323e+006,23108.7
2,1,97528.4,0,4.08579e+009,7.95839e+009,6.1521e+009
2,1,64607.7,0,6.54944e+007,1.53073e+008,1.95107e+008
2,1,99258.6,0,0,0,0
2,1,15578.9,0,0,0,0
2,1,28672.4,0,0,0,0
2,2,55450.5,1.75285e+009,8.50993e+006,1.98773e+007,2.10028e+007
2,2,934.083,9.55167e+007,3.63397e+007,7079.08,40.86
2,2,21616.5,6.40051e+008,4.72218e+006,6.24588e+006,7.88844e+006
2,2,2705.87,6.28195e+007,1.41965e+007,28220,477.37
2,2,806.478,1.05674e+007,3.72089e+006,900.733,3.83927
2,2,9543.27,4.82254e+009,2.88097e+008,9.20556e+006,1.42259e+006
2,2,8306.91,4.53465e+008,4.90083e+007,966132,66073
2,2,3430.04,3.24659e+009,7.15057e+008,1.76746e+006,28966
2,2,369.158,6.77769e+007,189853,1088.95,3.68492e-009
2,2,8312.78,3.63662e+008,1.11129e+008,84630,1252.74
2,2,806.478,5.74129e+007,1459.75,0.216933,0
2,2,7876.07,4.9703e+009,1.53776e+007,359660,0.0208674
2,2,905.738,6.06716e+008,56753.5,353.441,0
2,2,341.29,1.66413e+008,3349.14,2.8802,0
2,2,22662.2,2.31545e+009,2.47144e+008,290892,539.171
2,2,328.725,0,0,0,0
2,2,2109.81,2.50302e+008,4.1145e+007,2.47442e+008,2.32832e+007
2,3,5.60931,5.66316e+006,0,0,0
2,3,73.0597,1.01249e+007,0,0,0
2,3,218.056,5.4767e+007,0,0,0
2,3,26.4735,527467,0,0,0
2,3,110.57,7.32267e+007,0,0,0
2,3,66.262,2.52834e+006,0,0,0
2,3,207.644,12707.1,0,0,0
2,3,100.049,0,0,0,0
2,4,1109.14,0,263384,7542.42,3.66764e-009
2,5,802.301,3.52141e+006,59092,353.179,0.0563697
2,5,145.294,1.65716e+007,2794.39,9.34197,0
2,5,846.078,1427.31,267.851,0.143876,5.11219e-005
2,5,749.802,2.83704e+006,194.229,0.425161,0
2,5,290.578,1.45212e+007,419.966,0.448178,0
2,5,229.905,166443,0.00247366,0,0
2,5,133.541,94290.9,0.00555246,0,0
2,5,513.304,0,0,0,0
2,5,101.082,0,0,0,0
2,6,83644,1.67773e+008,0,0,0
2,6,548.029,252690,0,0,0
2,6,3783.24,3.25553e+008,0,0,0
2,6,511.071,5.34587e+006,0,0,0
2,6,114.104,2.79955e+007,0,0,0
2,6,36951.3,4.47118e+008,0,0,0
2,6,14318.8,2.61007e+008,0,0,0
2,6,157.886,3185.94,0,0,0
2,6,2735.46,2.02882e+007,0,0,0
2,6,224.939,323386,0,0,0
2,6,113.487,2.57232e+006,0,0,0
2,6,511.071,3.31519e+007,0,0,0
2,6,2606.57,5.11587e+007,0,0,0
2,6,224.348,2.43423e+006,0,0,0
2,6,187.536,9.88845e+006,0,0,0
2,6,534.572,1.43862e+006,0,0,0
2,6,216.921,0,0,0,0
2,6,110.022,0,0,0,0
2,6,142.823,0,0,0,0
2,6,378.956,3.65539e+006,0,0,0
2,7,2137.3,0,6.05271e+008,226291,309.453
2,7,5632.66,0,388.607,2.38765,0
2,7,24798.9,0,3.65306e+008,209208,1521.01
2,7,3536.99,0,1.69112e+007,7110.75,57.2085
2,8,631.885,1.33855e+007,343842,553.581,8.65893e-005
2,8,9763.17,1.15105e+009,4.0841e+008,232797,3009.33
2,8,594.847,1964.15,3.10624,0.105721,3.80416e-009
2,8,17526.6,4.01096e+009,2.18227e+007,9.38794e+006,446499
2,8,23845,3.31978e+009,1.94963e+008,5.62699e+006,95894.5
2,8,542.993,3.54092e+006,7443.02,203.74,9.37615e-006
2,8,38003.8,2.74462e+008,5.09878e+006,791688,331890
2,8,173.623,477738,85.2441,1.18614,0
2,8,534.066,8.76649e+006,83.2849,0.0440407,0
2,8,647.416,3.89949e+007,2014.42,3.90956,0
2,8,173.623,2.8129e+006,1.37364,0,0
3,0,18515.1,1.22015e+011,0,0,0
3,0,48304.6,4.6436e+010,0,0,0
3,0,2.40143e+006,6.75352e+009,0,0,0
3,0,79526.7,1.23304e+010,0,0,0
3,0,1888.89,6.36009e+008,0,0,0
3,0,113.519,1.06125e+006,0,0,0
3,0,179.609,2.53349e+007,0,0,0
3,0,156.912,1.58143e+008,0,0,0
3,0,127550,3.49647e+009,0,0,0
3,0,2.70317e+006,5.83231e+009,0,0,0
3,0,107.113,1.21133e+007,0,0,0
3,0,144.829,1.81662e+009,0,0,0
3,0,1833.88,5.9787e+008,0,0,0
3,0,112.389,0,0,0,0
3,0,1923.21,0,0,0,0
3,0,179.609,0,0,0,0
3,1,96209.5,0,8.15846e+010,8.05234e+006,7.29266e+008
3,1,18218.2,0,1.09913e+006,4.04162e+006,6.85365e+008
3,1,43912.1,0,4.82832e+009,2.70567e+008,1.74686e+008
3,1,44452.1,0,2.88757e+008,1.11151e+009,3.86986e+010
3,1,18218.2,0,6.90448e+007,3.09397e+007,1.15959e+008
3,1,91219.5,0,1.88182e+010,5.398e+010,3.77495e+010
3,1,43912.1,0,0,0,0
3,1,17659.1,0,0,0,0
3,1,39417.8,0,0,0,0
3,2,2295.65,67981.6,17.0839,4.78473,74.6457
3,2,5471.79,1.94155e+009,147944,9.38063e+007,1.37085e+007
3,2,15159.4,4.18282e+010,306241,4.84865e+007,1.23674e+010
3,2,9270.27,8.29168e+009,871569,327735,9.04989e+009
3,2,37322.6,2.74203e+008,9.93803e+006,6.97251e+007,2.51553e+008
3,2,287.375,439711,1506.43,6.95676e+008,148243
3,2,441.302,5.28161e+006,2395.7,78880.7,479850
3,2,2295.65,3.6028,0.00488809,738213,0.462624
3,2,433.912,35771.8,18438.1,2.85272e+008,177.78
3,2,36227.5,1.57362e+009,685223,1.32097e+006,182467
3,2,276.197,776221,577092,2.48988e+010,74.0871
3,2,312.551,0,0,0,0
3,3,151.436,1.86685e+006,0,0,0
3,3,16.9627,7.86503e+008,0,0,0
3,3,5.43754,1.41662e+009,0,0,0
3,3,4.90653,8.42895e+008,0,0,0
3,3,32.9872,17938.2,0,0,0
3,4,1482.01,0,960436,573021,564189
3,4,5.49015,0,21.5346,712.166,0
3,4,158.919,0,1.05589e+006,2.21198e+006,5.74017e-008
3,4,377.334,0,221271,9.19293e+008,2.60301e-009
3,4,171.096,0,2.1092e+008,4.90679e+009,1.11016e-005
3,4,773.384,0,1.37311,434744,0.00286369
3,4,864.69,0,0.325243,4.95742e+007,42.7765
3,5,9.13775,2.52089e+009,7.88949e+010,9.79196e+010,2.67682e-005
3,5,234.581,1348.01,483.809,5.92305e+007,0.233111
3,5,2.15373,5.7361e+007,0,0,0
3,5,2.43785,2.32181e+008,0,0,0
3,5,23.0968,1.73054e+009,1.59877e+007,3.02649e+008,0
3,5,3.06064,2.95183e+009,0,650441,0
3,5,3.34447,1.06108e+008,0,3.97245e+006,0
3,5,724.372,3033.09,196.993,7.10962e+008,103.243
3,5,105.541,172646,76657.3,5.66195e+007,1.49259e-006
3,5,4.90616,3.83039e+009,0,120592,0
3,6,566.644,754069,0,0,0
3,6,22264.6,3.35946e+008,0,0,0
3,6,23036.9,1.38897e+010,0,0,0
3,6,5202.11,1.18394e+007,0,0,0
3,6,46967.2,1.79182e+010,0,0,0
3,6,6013.7,8.65908e+006,0,0,0
3,6,150.307,199986,0,0,0
3,6,789.121,2.1798e+006,0,0,0
3,6,27180.1,2.03429e+009,0,0,0
3,6,8003,3.87999e+009,0,0,0
3,6,62099.1,3.17906e+009,0,0,0
3,6,566.644,4.97615e+006,0,0,0
3,6,133.415,275320,0,0,0
3,6,165.628,587670,0,0,0
3,6,827.002,515520,0,0,0
3,7,35269.5,0,5.51286e+007,4.57621e+007,2.36479e+007
3,7,660.174,0,3255.03,2149.74,13201.5
3,7,704.664,0,10593.8,15023.8,100690
3,7,27380.5,0,1.48324e+007,1.0759e+008,2.54581e+009
3,7,383.996,0,47.8063,5.74693e+006,2353.43
3,7,130.276,0,1.2871,5.98557e+006,22.8392
3,7,7551.39,0,1.11586e+008,6.01184e+007,5.83691e+007
3,7,341.259,0,5.37601,1.00904e+007,1218.41
3,7,704.664,0,59.9016,4.91148e+006,6.80884e-005
3,7,124.051,0,484656,1.11681e+009,3.47002e-005
3,7,26090.4,0,3058.31,3340.75,1527.16
3,7,351.798,0,46524.2,2.63794e+007,1.63604e-010
3,7,412.152,0,88.2413,9.12857e+007,1.56703
3,7,660.594,0,1.44264,279831,0.0012586
3,7,338.141,0,0,0,0
3,7,127.221,0,0,0,0
3,7,418.89,0,0,0,0
3,7,661.743,0,0,0,0
3,8,13588.5,9.75873e+009,1.78397e+006,1.63724e+006,2.01809e+010
3,8,27548.2,3.07307e+009,5.47012e+006,1.36751e+007,1.64489e+010
3,8,13726,6.08976e+007,2284.89,995.924,8.08833e+006
3,8,10143.9,2.03269e+008,4216.26,10984.8,1.67163e+007
3,8,812.393,1.23617e+007,49650.7,2.54447e+006,220526
3,8,41978.1,2.72446e+009,2.74799e+006,2.24667e+007,6.07188e+009
3,8,871.242,50.5202,0.186686,1.16648e+007,9.82985
3,8,812.393,0,0,0,0
4,0,846053,1.62231e+009,0,0,0
4,0,22635.7,2.43766e+010,0,0,0
4,0,18534.2,2.45037e+011,0,0,0
4,0,6148.25,4.23679e+010,0,0,0
4,0,145.379,1.08373e+008,0,0,0
4,0,886.35,1.75298e+008,0,0,0
4,0,5934.18,1.47983e+009,0,0,0
4,0,833.414,9.82225e+007,0,0,0
4,0,6596,9.20395e+009,0,0,0
4,0,113.845,6.12884e+007,0,0,0
4,0,80.2509,5.54862e+008,0,0,0
4,0,141.872,3.94107e+008,0,0,0
4,0,833.414,3.07679e+007,0,0,0
4,0,6223.85,6.25176e+010,0,0,0
4,0,139.191,3.89183e+008,0,0,0
4,0,109.997,2.01246e+007,0,0,0
4,0,886.35,7.34717e+008,0,0,0
4,0,92.6175,1.02972e+007,0,0,0
4,0,83.2135,0,0,0,0
4,0,909.296,0,0,0,0
4,0,113.267,0,0,0,0
4,0,969220,8.50107e+008,0,0,0
4,1,16515.2,0,5.44707e+009,2.35626e+008,2.83284e+009
4,1,156353,0,7.89001e+009,2.2337e+010,7.10399e+010
4,1,103748,0,5.80587e+010,1.37966e+009,2.02403e+009
4,1,21955.9,0,1.01572e+008,2.82165e+006,6.41865e+006
4,1,22480,0,1.23283e+009,2.98108e+007,1.02338e+009
4,1,16008.4,0,0,0,0
4,1,23129.2,0,0,0,0
4,2,3075.22,8.74106e+008,1.41643e+008,1.25555e+007,1.26005e+008
4,2,60366.8,2.25867e+010,9.4021e+009,2.03361e+008,1.02486e+010
4,2,5538.04,7.80915e+009,3.28804e+009,6.46793e+008,9.10145e+009
4,2,33014.8,6.2486e+008,7.92492e+007,7.60077e+006,1.36253e+007
4,2,13949.5,6.69945e+009,2.38879e+009,3.07333e+008,6.41674e+009
4,2,2508.93,2.41197e+008,4.61755e+007,1.06274e+007,4.91409e+007
4,2,256.362,129317,1670.24,1.09023,0.337374
4,2,5267.5,2.42313e+009,7.92729e+008,1.17902e+008,1.35653e+009
4,2,15493,9.30942e+008,3.02385e+008,4.06937e+007,5.55607e+008
4,2,252.536,99661.2,1664.5,0.00606919,0
4,2,33652.6,5.50846e+009,4.17447e+008,1.30653e+008,1.16286e+009
4,2,3075.22,4.62934e+009,6.0781e+007,57377.8,16513.6
4,2,2390.79,1.30079e+009,1.96327e+007,954.782,317.343
4,2,256.362,420391,397190,9.68014e-010,0
4,2,5538.04,0,0,0,0
4,2,2486.01,0,0,0,0
4,2,3003.1,0,0,0,0
4,2,5746.17,0,0,0,0
4,3,357.635,1.26889e+007,0,0,0
4,3,19.9104,6.69938e+008,0,0,0
4,3,22.1655,1.44535e+009,0,0,0
4,3,355.093,3.17066e+007,0,0,0
4,3,7.93559,2.62304e+008,0,0,0
4,3,86.6061,9.45136e+006,0,0,0
4,3,2.09833,4.70524e+009,0,0,0
4,3,2.2937,0,0,0,0
4,4,529.638,0,243.951,0.0221294,0.000143293
4,4,235.083,0,9.00197e+007,12.5368,0
4,5,329.82,3.20122e+006,50528.7,0.0472601,0
4,5,515.882,85352.6,1573.17,0.0946446,0.00332208
4,5,230.984,9.17095e+006,5.76285e+006,0.0003102,0
4,6,36848.6,8.67036e+009,0,0,0
4,6,6706.39,2.13993e+006,0,0,0
4,6,3319.3,1.02558e+008,0,0,0
4,6,97008,4.12143e+009,0,0,0
4,6,97.3024,175.745,0,0,0
4,6,14597.2,1.36661e+009,0,0,0
4,6,78.5674,6.2813e+006,0,0,0
4,6,62.0632,3.6513e+007,0,0,0
4,6,57.8464,1.54252e+006,0,0,0
4,6,153.41,121600,0,0,0
4,6,100.794,489.572,0,0,0
4,6,96.776,242.231,0,0,0
4,6,63.3174,1.15695e+007,0,0,0
4,6,166.85,0,0,0,0
4,6,99.0702,0,0,0,0
4,6,78.5674,0,0,0,0
4,6,3200.56,0,0,0,0
4,6,7258.82,0,0,0,0
4,7,6492.55,0,4.04986e+007,2.88881e+006,1.40934e+007
4,7,11101.8,0,3.02814e+010,1.97392e+009,2.03401e+010
4,7,3195.06,0,2.28281e+006,7101.87,1383.45
4,7,49493.5,0,4.19055e+008,7.94528e+007,2.88986e+008
4,7,10282.8,0,1.11658e+008,1.0163e+007,9.64618e+007
4,7,47991.6,0,5.80601e+008,1.02869e+008,6.62279e+008
4,7,11101.8,0,5.59276e+009,1.25792e+008,4.47071e+007
4,7,8502.07,0,3.64277e+009,4.96158e+008,5.73478e+009
4,8,127.232,198.386,4.49414,2.27804e-005,3.25486e-006
4,8,232.956,412.797,3.53676,0.00196786,3.90915e-005
4,8,46442.9,4.94702e+009,1.60116e+009,3.77574e+007,1.27092e+009
4,8,12534.5,39111.3,1797.72,1501.94,4840.42
4,8,23383.8,1.26264e+009,5.80091e+008,1.15599e+008,8.56636e+008
4,8,301.015,1.12716e+006,8842.48,11.4646,4.99742
4,8,2234.41,971.811,19.7761,13.6297,62.3647
4,8,238.041,4840,350.472,0.000123153,3.48038e-006
4,8,284.286,6.87495e+006,2.33011e+006,0.120748,0
4,8,127.232,2524.4,5072.25,1.54296e-013,0
4,8,15454.2,8.05799e+008,3.79777e+008,5.37116e+007,6.3778e+008
4,8,232.574,676.51,1.25082,1.4394e-007,0
4,8,127.232,477.503,9.80762,0,0
4,8,303.187,1.32008e+006,2.7792e+006,1.25382e-010,0
5,0,4792.52,3.3098e+008,0,0,0
5,0,1668.83,4.29667e+007,0,0,0
5,0,422.412,1.07715e+008,0,0,0
5,0,282.231,2.06245e+007,0,0,0
5,0,816.105,1.87112e+008,0,0,0
5,0,4879.16,3.91659e+008,0,0,0
5,0,183.53,6.13918e+009,0,0,0
5,0,857.559,3.26697e+008,0,0,0
5,0,1628.57,2.77088e+009,0,0,0
5,0,236786,2.30115e+009,0,0,0
5,0,70.7899,5.92649e+007,0,0,0
5,0,181.357,9.33902e+008,0,0,0
5,0,816.105,6.41418e+008,0,0,0
5,0,311,1.02201e+009,0,0,0
5,0,5626.4,3.87708e+009,0,0,0
5,0,807.984,0,0,0,0
5,0,181.853,0,0,0,0
5,0,94.9222,0,0,0,0
5,0,1629.69,0,0,0,0
5,0,289.537,0,0,0,0
5,0,422.412,0,0,0,0
5,0,22635.7,6.05715e+010,0,0,0
5,1,108869,0,1.40738e+009,2.24974e+008,1.72326e+008
5,1,38804.9,0,4.19827e+006,2.83393e+007,3.58514e+009
5,1,92978.2,0,1.09581e+006,381108,8.19637e+007
5,1,97736.3,0,1.20888e+010,2.62807e+009,1.92947e+010
5,1,17439.4,0,1.03612e+009,5.56786e+006,7.04973e+006
5,1,64817.9,0,95357.1,143716,6.95705e+006
5,1,95639.1,0,1.34739e+007,5.02694e+006,5.64621e+008
5,1,38804.9,0,0,0,0
5,2,5745.69,1.52923e+008,8018.16,1602.43,934.349
5,2,5610.05,1.26387e+008,17113.1,1937.22,173.606
5,2,1098.66,3.01964e+007,181829,2582.01,2347.95
