Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
587.802,2,100,O,Endo,4037.34
587.802,2,10,C,Ecto,2.01044e+007
587.802,2,100,C,Ecto,1.82536e+009
587.802,2,1000,C,Ecto,3512.64
583.279,2,1,H,Ecto,2.07789e+009
583.279,2,10,H,Ecto,2.70521e+009
583.279,2,100,H,Ecto,6.82987e+006
583.279,2,10,H,Endo,395485
583.279,2,100,H,Endo,449586
583.279,2,1,O,Ecto,3028.37
583.279,2,10,O,Ecto,4.12409e+007
583.279,2,10,C,Ecto,6.27537e+009
583.279,2,100,C,Ecto,1.72213e+007
583.279,2,1000,C,Ecto,240.188
1289.02,2,10,H,Ecto,1.89315e+010
1289.02,2,100,H,Ecto,3.57403e+007
1289.02,2,1000,H,Ecto,0.237579
1289.02,2,10,H,Endo,5.93707e+007
1289.02,2,100,H,Endo,1.12584e+007
1289.02,2,10,O,Ecto,1.54014e+008
1289.02,2,100,O,Ecto,198773
1289.02,2,1000,O,Ecto,0.00142786
1289.02,2,100,O,Endo,32445
1289.02,2,10,C,Ecto,477284
1289.02,2,100,C,Ecto,1.2983e+010
1289.02,2,1000,C,Ecto,24548.1
6148.67,2,10,H,Ecto,4.82944e+008
6148.67,2,100,H,Ecto,13351.7
6148.67,2,1000,H,Ecto,0.239383
6148.67,2,10,H,Endo,3.0254e+007
6148.67,2,100,H,Endo,5.86562e+006
6148.67,2,10,O,Ecto,6.56466e+007
6148.67,2,100,O,Ecto,192203
6148.67,2,1000,O,Ecto,0.0034631
6148.67,2,100,O,Endo,19483.9
6148.67,2,1000,O,Endo,58.9778
6148.67,2,10,C,Ecto,6.56789e+007
6148.67,2,100,C,Ecto,5.00784e+009
6148.67,2,1000,C,Ecto,6350.29
532.011,2,1,H,Ecto,1.31172e+008
532.011,2,10,H,Ecto,468695
532.011,2,100,H,Ecto,6429.24
532.011,2,10,H,Endo,4.16919e+008
532.011,2,100,H,Endo,6530.07
532.011,2,1,O,Ecto,37833.7
532.011,2,10,O,Ecto,1.70787e+006
532.011,2,10,C,Ecto,4.29905e+009
1342.12,2,1,H,Ecto,8.442e+008
1342.12,2,10,H,Ecto,6.16551e+008
1342.12,2,100,H,Ecto,1.18301e+006
1342.12,2,10,H,Endo,1523.41
1342.12,2,100,H,Endo,19670.4
1342.12,2,10,O,Ecto,7.29628e+006
1342.12,2,100,O,Ecto,0.957156
1342.12,2,10,C,Ecto,4.8074e+009
1342.12,2,100,C,Ecto,2.89401e+007
1342.12,2,1000,C,Ecto,18.3543
3943.72,2,1,H,Ecto,2.20632e+008
3943.72,2,10,H,Ecto,2.19447e+009
3943.72,2,100,H,Ecto,7.40297e+006
3943.72,2,1000,H,Ecto,0.00019025
3943.72,2,10,H,Endo,287748
3943.72,2,100,H,Endo,671062
3943.72,2,10,O,Ecto,2.06893e+007
3943.72,2,100,O,Ecto,144.012
3943.72,2,100,O,Endo,9.45157
3943.72,2,10,C,Ecto,5.07964e+008
3943.72,2,100,C,Ecto,1.10743e+008
3943.72,2,1000,C,Ecto,700.756
65.2897,4,1,H,Ecto,8.0823e+008
65.2897,4,10,H,Ecto,3.5705e+007
65.2897,4,100,H,Ecto,118050
65.2897,4,10,H,Endo,2.70523e+006
65.2897,4,100,H,Endo,1839.5
65.2897,4,1,O,Ecto,477.156
65.2897,4,10,O,Ecto,575401
65.2897,4,10,C,Ecto,4.90599e+009
65.2897,4,100,C,Ecto,0.0964192
65.2897,4,1000,C,Ecto,0.0712255
607.482,4,10,H,Ecto,8.34849e+009
607.482,4,100,H,Ecto,162138
607.482,4,1000,H,Ecto,0.52158
607.482,4,10,H,Endo,1.1865e+008
607.482,4,100,H,Endo,2.37506e+007
607.482,4,10,O,Ecto,1.32208e+008
607.482,4,100,O,Ecto,694893
607.482,4,1000,O,Ecto,0.00267739
607.482,4,100,O,Endo,16538.1
607.482,4,1000,O,Endo,16670.9
607.482,4,10,C,Ecto,586318
607.482,4,100,C,Ecto,8.56279e+008
607.482,4,1000,C,Ecto,43266.1
202.823,4,1,H,Ecto,1.47392e+009
202.823,4,10,H,Ecto,5.61561e+008
202.823,4,100,H,Ecto,2.57694e+007
202.823,4,10,H,Endo,1.34621e+006
202.823,4,100,H,Endo,33512.7
202.823,4,10,O,Ecto,816307
202.823,4,100,O,Ecto,0.000165908
202.823,4,10,C,Ecto,4.03174e+009
202.823,4,100,C,Ecto,2.41082e+007
202.823,4,1000,C,Ecto,9.23954
65.2897,4,10,H,Ecto,12.537
65.2897,4,10,H,Endo,7.01024e+008
65.2897,4,1,O,Ecto,6.8549e+011
65.2897,4,10,O,Ecto,17057.7
471.054,4,1,H,Ecto,2.15889e+009
471.054,4,10,H,Ecto,1.07892e+009
471.054,4,100,H,Ecto,726910
471.054,4,10,H,Endo,183642
471.054,4,100,H,Endo,139544
471.054,4,10,O,Ecto,1.34642e+007
471.054,4,100,O,Ecto,0.71048
471.054,4,10,C,Ecto,8.10687e+009
471.054,4,100,C,Ecto,937384
471.054,4,1000,C,Ecto,20.8958
1285.71,4,1,H,Ecto,2.93451e+008
1285.71,4,10,H,Ecto,1.06471e+006
1285.71,4,100,H,Ecto,32292
1285.71,4,10,H,Endo,8.22737e+006
1285.71,4,100,H,Endo,273.252
1285.71,4,1,O,Ecto,32456.2
1285.71,4,10,O,Ecto,147914
1285.71,4,10,C,Ecto,1.70621e+009
202.823,4,1,H,Ecto,2.6366e+010
202.823,4,10,H,Ecto,6.58235e+007
202.823,4,100,H,Ecto,1.11772e+006
202.823,4,10,H,Endo,1.09198e+011
202.823,4,1,O,Ecto,2.09216e+007
202.823,4,10,O,Ecto,3.58682e+007
202.823,4,10,C,Ecto,3.89795e+011
1332.1,5,1,H,Ecto,205089
1332.1,5,10,H,Ecto,1.04429e+007
1332.1,5,100,H,Ecto,21149.2
1332.1,5,1000,H,Ecto,4.51313e-007
1332.1,5,10,H,Endo,2404.52
1332.1,5,100,H,Endo,1363.78
1332.1,5,10,O,Ecto,51137.8
1332.1,5,100,O,Ecto,2.1664
1332.1,5,100,O,Endo,0.274567
1332.1,5,10,C,Ecto,405589
1332.1,5,100,C,Ecto,992218
1332.1,5,1000,C,Ecto,4.43287
152.897,5,1,H,Ecto,8.72155e+008
152.897,5,10,H,Ecto,4.50245e+007
152.897,5,100,H,Ecto,128777
152.897,5,10,H,Endo,1.81012e+007
152.897,5,100,H,Endo,25931.8
152.897,5,1,O,Ecto,309.246
152.897,5,10,O,Ecto,1.58095e+006
152.897,5,10,C,Ecto,6.22774e+009
152.897,5,100,C,Ecto,1.44563e+006
152.897,5,1000,C,Ecto,0.111335
10.0218,5,10,H,Endo,1.05401e+009
10.0218,5,1,O,Ecto,9.17126e+006
8268.24,7,100,H,Ecto,60.6115
8268.24,7,1000,H,Ecto,143449
8268.24,7,100,H,Endo,4.05335e+008
8268.24,7,1000,H,Endo,900397
8268.24,7,10000,H,Endo,273.935
8268.24,7,100,O,Ecto,509804
8268.24,7,1000,O,Ecto,18.943
8268.24,7,100,O,Endo,7.65467e+006
8268.24,7,1000,O,Endo,6.0192e+007
8268.24,7,100,C,Ecto,1.17948e+008
8268.24,7,1000,C,Ecto,393178
8268.24,7,10000,C,Endo,4923.26
1625.34,7,10,H,Ecto,54.9695
1625.34,7,100,H,Ecto,0.399057
1625.34,7,1000,H,Ecto,0.00765028
1625.34,7,10,H,Endo,60685.5
1625.34,7,100,H,Endo,10240.7
1625.34,7,1000,H,Endo,0.00266064
1625.34,7,10,O,Ecto,178908
1625.34,7,100,O,Ecto,2936.57
1625.34,7,1000,O,Ecto,0.000623711
1625.34,7,100,O,Endo,408.401
1625.34,7,1000,O,Endo,59.6902
1625.34,7,10,C,Ecto,115245
1625.34,7,100,C,Ecto,5.7321e+006
1625.34,7,1000,C,Ecto,3.34188
2893.17,7,10,H,Ecto,502.457
2893.17,7,100,H,Ecto,16.3451
2893.17,7,1000,H,Ecto,66.5232
2893.17,7,10,H,Endo,364677
2893.17,7,100,H,Endo,3.33693e+006
2893.17,7,1000,H,Endo,125.841
2893.17,7,10,O,Ecto,1.7165e+006
2893.17,7,100,O,Ecto,139585
2893.17,7,1000,O,Ecto,0.342404
2893.17,7,100,O,Endo,42936.1
2893.17,7,1000,O,Endo,154715
2893.17,7,10,C,Ecto,683886
2893.17,7,100,C,Ecto,2.44126e+007
2893.17,7,1000,C,Ecto,186.975
2893.17,7,10000,C,Endo,0.119564
24180.5,7,100,H,Ecto,19.9141
24180.5,7,1000,H,Ecto,1.02439e+007
24180.5,7,10000,H,Ecto,50980.1
24180.5,7,100,H,Endo,1.08645e+009
24180.5,7,1000,H,Endo,4.55992e+008
24180.5,7,10000,H,Endo,4.50976e+007
24180.5,7,100,O,Ecto,363.512
24180.5,7,1000,O,Ecto,380947
24180.5,7,10000,O,Ecto,1.47905e+006
24180.5,7,100,O,Endo,5.51067e+007
24180.5,7,1000,O,Endo,7.71933e+008
24180.5,7,10000,O,Endo,8.61145e+006
24180.5,7,100,C,Ecto,4.25555e+008
24180.5,7,1000,C,Ecto,4.84145e+007
24180.5,7,10000,C,Ecto,3.72951e+006
24180.5,7,10000,C,Endo,2.03901e+007
24180.5,7,100000,C,Endo,54.4149
39893.2,7,1000,H,Ecto,815091
39893.2,7,10000,H,Ecto,2.32694e+006
39893.2,7,1000,H,Endo,3.18791e+007
39893.2,7,10000,H,Endo,1.61076e+008
39893.2,7,100,O,Ecto,7.1136
39893.2,7,1000,O,Ecto,1.6258e+006
39893.2,7,10000,O,Ecto,4.20586e+007
39893.2,7,1000,O,Endo,2.78909e+006
39893.2,7,10000,O,Endo,7.04566e+007
39893.2,7,1000,C,Ecto,3.13704e+006
39893.2,7,10000,C,Ecto,6.28201e+007
39893.2,7,10000,C,Endo,1.21363e+007
39893.2,7,100000,C,Endo,938.822
2947.35,7,10,H,Ecto,525098
2947.35,7,100,H,Ecto,8463.32
2947.35,7,1000,H,Ecto,0.00185577
2947.35,7,10,H,Endo,131583
2947.35,7,100,H,Endo,22549.9
2947.35,7,1000,H,Endo,0.00129873
2947.35,7,10,O,Ecto,306558
2947.35,7,100,O,Ecto,1758.63
2947.35,7,1000,O,Ecto,7.0884e-005
2947.35,7,100,O,Endo,348.558
2947.35,7,1000,O,Endo,1.11705
2947.35,7,10,C,Ecto,275143
2947.35,7,100,C,Ecto,1.80912e+007
2947.35,7,1000,C,Ecto,20.1429
39893.2,7,100,H,Ecto,254.1
39893.2,7,1000,H,Ecto,596033
39893.2,7,100,H,Endo,1.9801e+009
39893.2,7,1000,H,Endo,4.41343e+006
39893.2,7,10000,H,Endo,1091.22
39893.2,7,100,O,Ecto,2.14029e+006
39893.2,7,1000,O,Ecto,78.1904
39893.2,7,100,O,Endo,3.51642e+007
39893.2,7,1000,O,Endo,2.74704e+008
39893.2,7,100,C,Ecto,5.08188e+008
39893.2,7,1000,C,Ecto,1.69702e+006
39893.2,7,10000,C,Endo,20490.9
356.738,7,1,H,Ecto,4.85869e+008
356.738,7,10,H,Ecto,1.03356e+010
356.738,7,100,H,Ecto,2.1575e+007
356.738,7,1000,H,Ecto,0.00094616
356.738,7,10,H,Endo,1.27158e+006
356.738,7,100,H,Endo,1.50835e+006
356.738,7,10,O,Ecto,6.14195e+007
356.738,7,100,O,Ecto,529.333
356.738,7,100,O,Endo,35.0887
356.738,7,10,C,Ecto,1.05629e+009
356.738,7,100,C,Ecto,4.98467e+008
356.738,7,1000,C,Ecto,2830.39
1691.54,7,1,H,Ecto,1.49832e+007
1691.54,7,10,H,Ecto,6.33621e+007
1691.54,7,100,H,Ecto,144054
1691.54,7,1000,H,Ecto,7.63151e-007
1691.54,7,10,H,Endo,2019.43
1691.54,7,100,H,Endo,14004.9
1691.54,7,10,O,Ecto,627252
1691.54,7,100,O,Ecto,1.45972
1691.54,7,100,O,Endo,0.0146961
1691.54,7,10,C,Ecto,3.95962e+007
1691.54,7,100,C,Ecto,924812
1691.54,7,1000,C,Ecto,8.62359
94244.4,7,1000,H,Ecto,632370
94244.4,7,10000,H,Ecto,1.16429e+006
94244.4,7,1000,H,Endo,3.90139e+007
94244.4,7,10000,H,Endo,1.86113e+008
94244.4,7,100,O,Ecto,7.99185
94244.4,7,1000,O,Ecto,813034
94244.4,7,10000,O,Ecto,1.18125e+007
94244.4,7,1000,O,Endo,8.31773e+007
94244.4,7,10000,O,Endo,4.11827e+007
94244.4,7,1000,C,Ecto,2.64395e+006
94244.4,7,10000,C,Ecto,3.9998e+007
94244.4,7,10000,C,Endo,8.10381e+006
94244.4,7,100000,C,Endo,521.756
780.214,7,1,H,Ecto,4.79101e+008
780.214,7,10,H,Ecto,3.99183e+007
780.214,7,100,H,Ecto,215288
780.214,7,10,H,Endo,136210
780.214,7,100,H,Endo,8129.55
780.214,7,1,O,Ecto,5506.83
780.214,7,10,O,Ecto,1.48235e+006
780.214,7,10,C,Ecto,2.0364e+009
780.214,7,100,C,Ecto,32482.1
780.214,7,1000,C,Ecto,1.01996
2817.65,7,1,H,Ecto,906772
2817.65,7,10,H,Ecto,5.42085e+006
2817.65,7,100,H,Ecto,702.878
2817.65,7,1000,H,Ecto,1.70775e-009
2817.65,7,10,H,Endo,263.169
2817.65,7,100,H,Endo,88.7976
2817.65,7,10,O,Ecto,58978.9
2817.65,7,100,O,Ecto,0.0784658
2817.65,7,100,O,Endo,0.00834252
2817.65,7,1000,O,Endo,0.00223922
2817.65,7,10,C,Ecto,701633
2817.65,7,100,C,Ecto,344612
2817.65,7,1000,C,Ecto,1.17009
53930.7,7,1000,H,Ecto,69440.2
53930.7,7,10000,H,Ecto,474933
53930.7,7,1000,H,Endo,1.00478e+006
53930.7,7,10000,H,Endo,1.08254e+007
53930.7,7,100,O,Ecto,0.0946536
53930.7,7,1000,O,Ecto,176457
53930.7,7,10000,O,Ecto,3.47847e+006
53930.7,7,1000,O,Endo,2.96672e+006
53930.7,7,10000,O,Endo,1.02243e+007
53930.7,7,1000,C,Ecto,1.2577e+006
53930.7,7,10000,C,Ecto,5.40345e+006
53930.7,7,10000,C,Endo,1.58245e+006
53930.7,7,100000,C,Endo,170.736
5173.77,7,100,H,Ecto,8.59281
5173.77,7,1000,H,Ecto,1761.59
5173.77,7,100,H,Endo,1.50756e+007
5173.77,7,1000,H,Endo,11803.2
5173.77,7,100,O,Ecto,74442
5173.77,7,1000,O,Ecto,0.951061
5173.77,7,100,O,Endo,224921
5173.77,7,1000,O,Endo,1.61802e+006
5173.77,7,100,C,Ecto,5.08279e+006
5173.77,7,1000,C,Ecto,4143.03
5173.77,7,10000,C,Endo,19.6864
1711.29,7,1,H,Ecto,488858
1711.29,7,10,H,Ecto,2138.47
1711.29,7,100,H,Ecto,305.882
1711.29,7,10,H,Endo,816713
1711.29,7,100,H,Endo,22.7374
1711.29,7,1,O,Ecto,59.7616
1711.29,7,10,O,Ecto,4908.93
1711.29,7,10,C,Ecto,1.3193e+007
1711.29,7,100,C,Ecto,31.4931
8278.05,7,10,H,Ecto,7.98016e+008
8278.05,7,100,H,Ecto,5.83301e+006
8278.05,7,1000,H,Ecto,0.0139368
8278.05,7,10,H,Endo,4.58954e+006
8278.05,7,100,H,Endo,1.37528e+006
8278.05,7,10,O,Ecto,1.17835e+007
8278.05,7,100,O,Ecto,12086.8
8278.05,7,1000,O,Ecto,3.72326e-005
8278.05,7,100,O,Endo,1351.17
8278.05,7,1000,O,Endo,0.221378
8278.05,7,10,C,Ecto,23317.7
8278.05,7,100,C,Ecto,7.58594e+007
8278.05,7,1000,C,Ecto,2455.07
320.92,7,1,H,Ecto,2.20757e+008
320.92,7,10,H,Ecto,312521
320.92,7,100,H,Ecto,975593
320.92,7,10,H,Endo,1.37742e+007
320.92,7,100,H,Endo,85.3505
320.92,7,1,O,Ecto,48403.4
320.92,7,10,O,Ecto,76614.3
320.92,7,10,C,Ecto,1.41217e+009
26814.9,8,100,H,Ecto,0.391212
26814.9,8,1000,H,Ecto,6556.45
26814.9,8,100,H,Endo,1.41591e+007
26814.9,8,1000,H,Endo,39115.7
26814.9,8,10000,H,Endo,18.3079
26814.9,8,100,O,Ecto,0.203649
26814.9,8,1000,O,Ecto,0.452977
26814.9,8,100,O,Endo,179044
26814.9,8,1000,O,Endo,995489
26814.9,8,100,C,Ecto,2.00346e+006
26814.9,8,1000,C,Ecto,9280.16
26814.9,8,10000,C,Endo,263.927
5228.11,8,100,H,Ecto,6.41997
5228.11,8,1000,H,Ecto,2170.04
5228.11,8,100,H,Endo,1.55745e+007
5228.11,8,1000,H,Endo,6690.79
5228.11,8,100,O,Ecto,34158.2
5228.11,8,1000,O,Ecto,2.78453
5228.11,8,100,O,Endo,632124
5228.11,8,1000,O,Endo,712610
5228.11,8,100,C,Ecto,4.95322e+006
5228.11,8,1000,C,Ecto,5571.38
5228.11,8,10000,C,Endo,38.0685
22807.2,8,100,H,Ecto,2.82244
22807.2,8,1000,H,Ecto,549585
22807.2,8,100,H,Endo,3.42317e+008
22807.2,8,1000,H,Endo,3.91559e+006
22807.2,8,10000,H,Endo,135554
22807.2,8,100,O,Ecto,22.464
22807.2,8,1000,O,Ecto,822.179
22807.2,8,10000,O,Ecto,4.95059
22807.2,8,100,O,Endo,9.77661e+006
22807.2,8,1000,O,Endo,7.17726e+007
22807.2,8,10000,O,Endo,3407.69
22807.2,8,100,C,Ecto,7.04142e+007
22807.2,8,1000,C,Ecto,348259
22807.2,8,10000,C,Ecto,13198
22807.2,8,10000,C,Endo,160790
916.071,8,10,H,Ecto,3.65978e+006
916.071,8,100,H,Ecto,71.6774
916.071,8,1000,H,Ecto,0.000224106
916.071,8,10,H,Endo,51264.3
916.071,8,100,H,Endo,10282.7
916.071,8,10,O,Ecto,57342.6
916.071,8,100,O,Ecto,302.308
916.071,8,1000,O,Ecto,1.13097e-006
916.071,8,100,O,Endo,32.1506
916.071,8,1000,O,Endo,14.4337
916.071,8,10,C,Ecto,254.488
916.071,8,100,C,Ecto,377484
916.071,8,1000,C,Ecto,19.2511
77.2685,8,1,H,Ecto,1.36801e+010
77.2685,8,10,H,Ecto,5.22671e+008
77.2685,8,100,H,Ecto,1.10373e+008
77.2685,8,10,H,Endo,5.7559e+007
77.2685,8,100,H,Endo,34852.1
77.2685,8,1,O,Ecto,10991.1
77.2685,8,10,O,Ecto,8.52044e+006
77.2685,8,10,C,Ecto,8.18357e+010
77.2685,8,100,C,Ecto,1.22128
77.2685,8,1000,C,Ecto,0.889119
898.191,8,1,H,Ecto,384910
898.191,8,10,H,Ecto,10374.6
898.191,8,100,H,Ecto,48.6841
898.191,8,10,H,Endo,21995.4
898.191,8,100,H,Endo,12.6663
898.191,8,1,O,Ecto,0.523039
898.191,8,10,O,Ecto,1029.28
898.191,8,100,O,Endo,0.000282261
898.191,8,10,C,Ecto,3.75248e+006
898.191,8,100,C,Ecto,302.235
82.9007,8,1,H,Ecto,9.18594e+008
82.9007,8,10,H,Ecto,4.14141e+006
82.9007,8,100,H,Ecto,33033.4
82.9007,8,10,H,Endo,1.92322e+009
82.9007,8,1,O,Ecto,2.70411e+006
82.9007,8,10,O,Ecto,2.61161e+006
82.9007,8,10,C,Ecto,1.11449e+010
696.616,8,1,H,Ecto,9.83397e+006
696.616,8,10,H,Ecto,145843
696.616,8,100,H,Ecto,1987.92
696.616,8,10,H,Endo,20197.5
696.616,8,100,H,Endo,34.2686
696.616,8,1,O,Ecto,409.414
696.616,8,10,O,Ecto,9733.26
696.616,8,10,C,Ecto,5.16472e+007
696.616,8,100,C,Ecto,0.00228776
696.616,8,1000,C,Ecto,0.00174558
72.1713,8,10,H,Ecto,144.948
72.1713,8,10,H,Endo,1.28122e+007
72.1713,8,1,O,Ecto,1.0111e+011
72.1713,8,10,O,Ecto,328.703
27316.3,8,100,H,Ecto,0.662553
27316.3,8,1000,H,Ecto,127786
27316.3,8,100,H,Endo,7.94101e+007
27316.3,8,1000,H,Endo,908356
27316.3,8,10000,H,Endo,30498.5
27316.3,8,100,O,Ecto,5.23558
27316.3,8,1000,O,Ecto,184.886
27316.3,8,10000,O,Ecto,1.10612
27316.3,8,100,O,Endo,2.27252e+006
27316.3,8,1000,O,Endo,1.6708e+007
27316.3,8,10000,O,Endo,760.908
27316.3,8,100,C,Ecto,1.64334e+007
27316.3,8,1000,C,Ecto,81824.3
27316.3,8,10000,C,Ecto,2958.53
27316.3,8,10000,C,Endo,36787.1
37623.7,1,10000,H,Ecto,1.10845e+009
37623.7,1,10000,H,Endo,356159
37623.7,1,100000,H,Endo,5.81853e+007
37623.7,1,10000,O,Ecto,1.99602e+008
37623.7,1,10000,O,Endo,2.24052e+010
37623.7,1,10000,C,Ecto,7.44113e+008
37623.7,1,1000,C,Endo,483502
37623.7,1,10000,C,Endo,1.09124e+010
7220.97,1,100,H,Ecto,5.6511
7220.97,1,1000,H,Ecto,4803.99
7220.97,1,100,H,Endo,2.06565e+006
7220.97,1,1000,H,Endo,199154
7220.97,1,10000,H,Endo,45368.1
7220.97,1,100,O,Ecto,33710.5
7220.97,1,1000,O,Ecto,3589.82
7220.97,1,100,O,Endo,36741.6
7220.97,1,1000,O,Endo,4898.88
7220.97,1,10000,O,Endo,9.23171
7220.97,1,100,C,Ecto,195914
7220.97,1,1000,C,Ecto,9460.46
7220.97,1,10000,C,Ecto,16948
7220.97,1,1000,C,Endo,2.33777e+007
7220.97,1,10000,C,Endo,1.53332e+009
6959.3,1,10,H,Ecto,7.02751e+007
6959.3,1,100,H,Ecto,57173.4
6959.3,1,1000,H,Ecto,22716.9
6959.3,1,100,H,Endo,4.32344e+008
6959.3,1,1000,H,Endo,0.44294
6959.3,1,10,O,Ecto,4.09225e+009
6959.3,1,100,O,Ecto,568735
6959.3,1,100,O,Endo,92873.3
6959.3,1,1000,O,Endo,0.00209212
6959.3,1,10,C,Ecto,49642.7
6959.3,1,100,C,Ecto,11095.8
6959.3,1,1000,C,Ecto,292.501
88629.1,1,10000,H,Ecto,1.82718e+008
88629.1,1,1000,H,Endo,1.95206e+009
88629.1,1,10000,H,Endo,3.74826e+007
88629.1,1,100000,H,Endo,126534
88629.1,1,1000,O,Ecto,1511.59
88629.1,1,10000,O,Ecto,4.41766e+007
88629.1,1,10000,O,Endo,2.67788e+009
88629.1,1,1000,C,Ecto,0.000313902
88629.1,1,10000,C,Ecto,4.19311e+008
88629.1,1,1000,C,Endo,724643
88629.1,1,10000,C,Endo,4.14191e+009
13690.3,2,1000,H,Ecto,233274
13690.3,2,10000,H,Ecto,2765.93
13690.3,2,1000,H,Endo,1.48658e+008
13690.3,2,10000,H,Endo,2.30881e+006
13690.3,2,100,O,Ecto,101437
13690.3,2,1000,O,Ecto,148414
13690.3,2,10000,O,Ecto,59199.9
13690.3,2,100,O,Endo,3.8458e+006
13690.3,2,1000,O,Endo,127682
13690.3,2,10000,O,Endo,4197.62
13690.3,2,100,C,Ecto,1.17339e+006
13690.3,2,1000,C,Ecto,1.03721
13690.3,2,10000,C,Ecto,2.76644e+006
13690.3,2,1000,C,Endo,2.42242e+007
13690.3,2,10000,C,Endo,8.91818e+009
50575.4,2,1000,H,Ecto,11820
50575.4,2,10000,H,Ecto,1900.42
50575.4,2,1000,H,Endo,2.30442e+007
50575.4,2,10000,H,Endo,186471
50575.4,2,100,O,Ecto,2841.04
50575.4,2,1000,O,Ecto,10174.7
50575.4,2,10000,O,Ecto,26588.6
50575.4,2,100,O,Endo,19079.6
50575.4,2,1000,O,Endo,944.282
50575.4,2,10000,O,Endo,1288.95
50575.4,2,100,C,Ecto,27237
50575.4,2,1000,C,Ecto,0.0347981
50575.4,2,10000,C,Ecto,2.16796e+006
50575.4,2,1000,C,Endo,2.88327e+006
50575.4,2,10000,C,Endo,3.9524e+008
12150.9,2,100,H,Ecto,2874.71
12150.9,2,1000,H,Ecto,78510.2
12150.9,2,1000,H,Endo,2.66641e+007
12150.9,2,10000,H,Endo,709205
12150.9,2,100,O,Ecto,55840.3
12150.9,2,1000,O,Ecto,51173.8
12150.9,2,10000,O,Ecto,7725.87
12150.9,2,100,O,Endo,2.20436e+006
12150.9,2,1000,O,Endo,15553.8
12150.9,2,10000,O,Endo,923.621
12150.9,2,100,C,Ecto,611437
12150.9,2,1000,C,Ecto,4144.75
12150.9,2,10000,C,Ecto,449513
12150.9,2,1000,C,Endo,6.78602e+006
12150.9,2,10000,C,Endo,2.95871e+009
27227.6,2,1000,H,Ecto,67.8212
27227.6,2,10000,H,Ecto,965.847
27227.6,2,1000,H,Endo,4.32793e+006
27227.6,2,10000,H,Endo,9621.65
27227.6,2,100,O,Ecto,2.52031
27227.6,2,1000,O,Ecto,45.9307
27227.6,2,10000,O,Ecto,7445.25
27227.6,2,100,O,Endo,32.4866
27227.6,2,1000,O,Endo,1.12535
27227.6,2,10000,O,Endo,6494.01
27227.6,2,100,C,Ecto,0.0269165
27227.6,2,1000,C,Ecto,0.447987
27227.6,2,10000,C,Ecto,301255
27227.6,2,1000,C,Endo,2279.8
27227.6,2,10000,C,Endo,406068
882.462,2,10,H,Ecto,1.23518e+008
882.462,2,100,H,Ecto,383880
882.462,2,1000,H,Ecto,16234.8
882.462,2,100,H,Endo,4.22983e+008
882.462,2,1000,H,Endo,18.6571
882.462,2,10,O,Ecto,4.75228e+008
882.462,2,100,O,Ecto,2.02888e+007
882.462,2,100,O,Endo,15900.5
882.462,2,1000,O,Endo,0.099985
882.462,2,10,C,Ecto,2.28484e+006
882.462,2,100,C,Ecto,39296.3
882.462,2,1000,C,Ecto,3412.21
882.462,2,10000,C,Endo,10254.8
26517,2,10,H,Ecto,155200
26517,2,100,H,Ecto,6971.67
26517,2,1000,H,Ecto,160.313
26517,2,100,H,Endo,7.39354e+006
26517,2,1000,H,Endo,12140.3
26517,2,10000,H,Endo,147.382
26517,2,10,O,Ecto,1355.23
26517,2,100,O,Ecto,44776.1
26517,2,1000,O,Ecto,6.31598
26517,2,100,O,Endo,2235.22
26517,2,1000,O,Endo,66.7146
26517,2,10,C,Ecto,13247.2
26517,2,100,C,Ecto,22431.3
26517,2,1000,C,Ecto,16695.2
26517,2,10000,C,Ecto,0.40788
26517,2,1000,C,Endo,18708.9
26517,2,10000,C,Endo,2.47804e+007
2150.45,2,10,H,Ecto,348.766
2150.45,2,100,H,Ecto,1.10635
2150.45,2,1000,H,Ecto,8.23542e-005
2150.45,2,100,H,Endo,1073.81
2150.45,2,1000,H,Endo,5.15349e-007
2150.45,2,10,O,Ecto,235571
2150.45,2,100,O,Ecto,389.282
2150.45,2,100,O,Endo,0.00553041
2150.45,2,1000,O,Endo,5.60278e-009
2150.45,2,10,C,Ecto,6.80425
2150.45,2,100,C,Ecto,0.0189393
2150.45,2,1000,C,Ecto,0.00480067
1419.86,2,10,H,Ecto,2.26351e+007
1419.86,2,100,H,Ecto,519527
1419.86,2,1000,H,Ecto,1.89006
1419.86,2,100,H,Endo,5.37373e+007
1419.86,2,1000,H,Endo,0.00869617
1419.86,2,10,O,Ecto,2.74925e+008
1419.86,2,100,O,Ecto,1.06088e+007
1419.86,2,100,O,Endo,578.939
1419.86,2,1000,O,Endo,0.000305523
1419.86,2,10,C,Ecto,390657
1419.86,2,100,C,Ecto,6339.02
1419.86,2,1000,C,Ecto,165.334
662.874,2,10,H,Ecto,109406
662.874,2,100,H,Ecto,159.215
662.874,2,1000,H,Ecto,16.109
662.874,2,100,H,Endo,160809
662.874,2,10,O,Ecto,1.03457e+008
662.874,2,100,O,Ecto,6861.03
662.874,2,100,O,Endo,0.0869311
662.874,2,1000,O,Endo,3.70884e-008
662.874,2,10,C,Ecto,1301.75
662.874,2,100,C,Ecto,1.66981
662.874,2,1000,C,Ecto,0.0346855
2240.66,2,1,H,Ecto,603806
