GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,6,29098.3,6.72425e+009,0,0,0
0,6,14255.9,2.87755e+008,0,0,0
0,6,1624.31,5.44179e+007,0,0,0
0,6,1759.23,3.16841e+008,0,0,0
0,6,436.544,9.48556e+006,0,0,0
0,6,230.921,9.60005e+007,0,0,0
0,6,1722.42,5.30264e+008,0,0,0
0,6,397.957,378641,0,0,0
0,6,238.148,1.89501e+006,0,0,0
0,6,1734.54,1.18159e+008,0,0,0
0,6,420.485,0,0,0,0
0,6,238.148,0,0,0,0
0,7,5584.63,0,3.54984e+007,5.24253e+007,1.2132e+008
0,7,1009.7,0,597229,1.30882e+007,3.70689e+006
0,7,360.048,0,7.97606e+009,2.24015e+010,6.61882e+009
0,7,1628.91,0,5.42575e+008,1.68989e+010,2.36699e+009
0,7,14221.9,0,2.99934e+008,3.36664e+008,3.78426e+008
0,7,154.985,0,7.51913e+007,3.34815e+008,1.97911e+008
0,7,178.317,0,116.622,5.6187e-013,1.99921e+009
0,7,1041.29,0,8.9239e+008,7.45609e+009,3.21051e+009
0,7,6055.03,0,8.35887e+007,8.06186e+008,1.03515e+008
0,7,14928.5,0,6.65116e+006,2.85602e+008,3.81987e+007
0,7,364.275,0,5351.09,0,1.48102e+009
0,7,876.443,0,24407.8,1.29773e+006,2.82597e+007
0,7,15905,0,0,0,0
0,7,5584.63,0,0,0,0
0,7,154.985,0,0,0,0
0,7,1055.68,0,0,0,0
0,7,395.725,0,0,0,0
0,8,10676.2,1.80815e+008,7.71965e+007,1.58987e+008,3.05798e+008
0,8,228.681,4.48312e+006,736217,1.31435e+007,614095
0,8,5733.15,274538,336897,358358,1.28879e+006
0,8,644.023,1.88542e+008,2.42277e+007,5.44807e+008,1.36113e+007
0,8,106.959,9.67785e+008,5.19166e+006,5.69453e+008,1.14547e+008
0,8,106.959,2.97675e+008,17038.8,5.83172e-017,6.42132e+008
0,8,5707.62,0,0,0,0
0,8,228.681,0,0,0,0
1,0,110692,4.71986e+009,0,0,0
1,0,263.734,87770.8,0,0,0
1,0,304.756,1.39975e+008,0,0,0
1,0,125.154,6.0855e+010,0,0,0
1,0,125.154,7.19415e+008,0,0,0
1,0,214.145,446359,0,0,0
1,0,15325,2.64601e+008,0,0,0
1,0,250.676,256864,0,0,0
1,0,254.872,0,0,0,0
1,0,304.167,0,0,0,0
1,0,2.70317e+006,6.40983e+009,0,0,0
1,2,1264.87,1.93514e+008,4.27217e+007,7.12104e+007,3.72993e+007
1,2,6765.24,2.44541e+007,1.48474e+006,2.49803e+006,24939.5
1,2,13065.4,7.47051e+008,485254,14308.2,22591.4
1,2,16445.2,8.77213e+007,36275.5,1178.59,10421.3
1,2,3934.97,1.40374e+007,1190.44,30470.2,12141.9
1,2,510.221,59228.4,31117.8,2.87926e+006,155240
1,2,31625.1,4.32434e+008,323745,14886.4,152618
1,2,1343.79,3.04932e+006,377690,860979,233705
1,2,16445.2,2.85704e+008,8.34751e+006,3.36161e+007,9.63806e+006
1,2,306.428,9.81744e+007,745353,6.279e+008,6.93524e+008
1,2,1360.15,25834.6,7.89827e+007,1.54757e+007,6.57867e+007
1,2,2318.13,2.89255e+007,1.80574e+006,1.42893e+009,1.54229e+008
1,2,327.224,46382.2,5.40809e+009,2.95618e+007,6.77238e+006
1,2,1323.96,0,0,0,0
1,2,1205.29,0,0,0,0
1,2,441.928,0,0,0,0
1,3,3.49615,1.16825e+012,0,0,0
1,3,297.243,3.02044e+008,0,0,0
1,3,15.8209,3.65664e+007,0,0,0
1,3,205.816,3.31533e+008,0,0,0
1,3,15.4816,8.09728e+008,0,0,0
1,3,41.6147,0,0,0,0
1,4,74.9302,0,9.2765e+010,1.64339e+008,2.03155e+008
1,4,30.3995,0,4.41987e+006,1.66935e+007,4545.77
1,4,696.235,0,32714.9,2.08084e+007,6.20444e+007
1,4,135.895,0,307201,6.49523e+007,249.776
1,4,22.4914,0,0,4.43437e+011,0
1,4,22.2248,0,0,0,0
1,4,423.539,0,0,0,0
1,5,1927.71,7.02536e+006,9.75745e+006,6.27735e+006,190349
1,5,818.356,1.07755e+007,4.99991e+006,2.37283e+007,4.97781e+007
1,5,676.497,47295.3,8.2406e+007,2.13764e+007,1.0631e+008
1,5,7.70364,2.4011e+006,244.733,4.61568e+011,0
1,5,56.233,555134,1.43799e+011,6.81234e+008,2.06504e+008
1,5,113.598,76986.8,1.17684e+010,5.29018e+008,1.47454e+007
1,5,74.8534,41591.6,50.9835,7.02844e+009,0
1,5,2.21607,7.02449e+011,0,0,0
1,5,2.59826,0,0,0,0
1,5,63.4143,0,0,0,0
1,6,30121.6,7.31078e+007,0,0,0
1,6,63881.6,1.53362e+008,0,0,0
1,6,439.848,1.32983e+006,0,0,0
1,6,224.939,1.46325e+007,0,0,0
1,6,439.848,8.98304e+007,0,0,0
1,6,115.301,2.02559e+007,0,0,0
1,6,143.789,6.11569e+007,0,0,0
1,6,517.597,3.2281e+007,0,0,0
1,6,413.057,1.32196e+007,0,0,0
1,6,105.69,8.0828e+007,0,0,0
1,6,573.18,3.79372e+006,0,0,0
1,6,122.551,3.88658e+007,0,0,0
1,6,224.939,7.03678e+007,0,0,0
1,6,119.35,1.77069e+007,0,0,0
1,6,544.103,985968,0,0,0
1,6,402.51,3.26256e+006,0,0,0
1,6,143.789,0,0,0,0
1,6,218.616,0,0,0,0
1,7,30417.4,0,8.51974e+008,3.22976e+007,1.2286e+007
1,7,12230.7,0,5.4002e+008,3.87006e+006,7.62925e+006
1,7,16217.9,0,8.59328e+008,7.778e+008,4.13196e+008
1,7,34624.9,0,1.56657e+007,5.55385e+006,9.64838e+007
1,7,115.521,0,2.70588e+006,4.02845e+009,7.27854e+009
1,7,75.7536,0,4.69604e+006,201167,20071.5
1,7,212.091,0,81.0129,1.96751e+007,1.65174e+006
1,7,476.61,0,1.34359e+008,1.4168e+007,923519
1,7,120.859,0,1.27111e+008,128666,273126
1,7,241.88,0,1.73265e+007,13714.7,32442.4
1,7,75.7536,0,0.0470684,8.01086e+006,0
1,7,124.048,0,0,0,0
1,7,75.7536,0,0,0,0
1,7,212.091,0,0,0,0
1,8,2884.88,1.35703e+006,965364,268373,1.08399e+006
1,8,158.872,219989,5650.52,3.46537e+006,3.84829e+006
1,8,10723.6,2.71113e+008,74152,5.69848e+006,950.716
1,8,6934.68,6.15768e+007,1.24747e+007,649230,194344
1,8,1337.71,924760,1.70013e+006,3.49133e+006,100260
1,8,284.228,96187.9,677.873,7.4008e+006,6.09019e+007
1,8,2273.44,2.11788e+006,3.50559e+006,4.0537e+006,1.09636e+007
1,8,1175.15,4.92638e+006,631934,6.58985e+006,1.7271e+007
1,8,81.894,5611.27,3.48624e+009,6.2379e+006,7.88118e+006
1,8,306.515,26.2757,9.11508e+006,6532.97,26360.1
1,8,158.872,294.544,7.93617e+007,347562,112296
1,8,1394.6,1115,6.6379e+006,977855,4.07652e+006
1,8,287.565,1307.54,1.27525e+008,6.58261e+006,177690
1,8,83.1933,3.95842e+007,0,6.82597e+010,0
1,8,162.471,0,0,0,0
1,8,91.1746,0,0,0,0
1,8,275.131,0,0,0,0
2,0,33762.3,4.20724e+008,0,0,0
2,0,20261.8,3.39491e+008,0,0,0
2,0,2.59651e+006,3.68345e+009,0,0,0
2,0,6131.35,5.05169e+009,0,0,0
2,0,1523.39,1.17675e+006,0,0,0
2,0,1343.74,4.39465e+008,0,0,0
2,0,652.342,7.60986e+008,0,0,0
2,0,21101.3,1.74833e+010,0,0,0
2,0,6206.02,1.17281e+008,0,0,0
2,0,724.916,9.79922e+008,0,0,0
2,0,1343.74,4.48719e+008,0,0,0
2,0,20261.8,8.46386e+008,0,0,0
2,0,324.972,2.96637e+008,0,0,0
2,0,1541.28,2.98441e+006,0,0,0
2,0,1406.52,0,0,0,0
2,0,706.771,0,0,0,0
2,0,6565.1,0,0,0,0
2,0,1520.45,0,0,0,0
2,1,99258.6,0,187930,2.90886e+006,158227
2,1,156507,0,4.5511e+006,1.91251e+007,1.74228e+006
2,1,29766.1,0,9.30739e+008,2.4924e+008,1.36006e+008
2,1,99258.6,0,5.42814e+009,2.99376e+009,3.34359e+008
2,1,14217.5,0,0,0,0
2,2,55450.5,8.06497e+008,5.38921e+006,2.1202e+006,1.75605e+006
2,2,934.083,2.78651e+007,146222,6441.86,5.22121e-005
2,2,21616.5,1.35736e+008,341416,214153,259664
2,2,2705.87,2.15216e+009,909021,988272,18.8549
2,2,806.478,5.02999e+006,2973.74,2784.64,1.37149e-005
2,2,9543.27,1.75691e+009,103170,333801,278256
2,2,369.158,3.64948e+007,53124,2899.04,0
2,2,8312.78,7.7341e+008,255815,167380,166.815
2,2,7876.07,1.26422e+008,52163.4,122615,0.00201339
2,2,22662.2,2.89695e+009,614544,957068,0.203715
2,2,2109.81,1.00995e+008,128534,18682.4,1.18088e-005
2,2,365.035,8.04e+008,77489.8,29.771,0
2,2,1007.33,1.24219e+008,5678.87,574.683,0
2,2,806.478,1.09145e+008,1932.73,12.8951,0
2,2,3432.27,1.86385e+009,129055,14244.2,0
2,2,2745.69,1.10929e+008,9518.81,0.530452,0
2,2,806.478,0,0,0,0
2,2,331.11,0,0,0,0
2,2,10084.7,0,0,0,0
2,2,53891.8,0,0,0,0
2,2,934.083,0,0,0,0
2,3,73.0597,5.17559e+007,0,0,0
2,3,218.056,1.57888e+008,0,0,0
2,3,110.57,2.6682e+008,0,0,0
2,3,100.049,3.42127e+007,0,0,0
2,3,5.80249,6.67696e+007,0,0,0
2,3,25.5839,0,0,0,0
2,3,77.3798,0,0,0,0
2,4,1109.14,0,91146.6,9592.36,0
2,5,749.802,5.32253e+006,2432.06,65.9494,0
2,5,290.578,3.10353e+007,560.491,79.1016,0
2,5,229.905,490494,56.835,4.62818e-005,0
2,5,133.541,3.5246e+006,485.749,0.00070224,0
2,5,513.304,1.50407e+007,209.642,0.00815431,0
2,5,101.082,267316,1.86761,0.000122031,0
2,5,873.61,6113.99,0.0952134,0.000306689,0
2,5,808.309,1.03583e+007,205.762,5.7317e-005,0
2,6,83644,1.11014e+008,0,0,0
2,6,548.029,138032,0,0,0
2,6,3783.24,3.16196e+008,0,0,0
2,6,36951.3,4.97146e+008,0,0,0
2,6,14318.8,8.30954e+007,0,0,0
2,6,157.886,5.01018e+006,0,0,0
2,6,2735.46,1.09921e+007,0,0,0
2,6,113.487,1.26818e+007,0,0,0
2,6,511.071,7.79208e+007,0,0,0
2,6,2606.57,3.57005e+007,0,0,0
2,6,534.572,4.56074e+006,0,0,0
2,6,216.921,7.43003e+007,0,0,0
2,6,110.022,1.70091e+008,0,0,0
2,6,142.823,13780.2,0,0,0
2,6,390.811,1.82191e+007,0,0,0
2,6,558.399,578859,0,0,0
2,6,233.695,2.43902e+007,0,0,0
2,6,8311.38,3.6914e+006,0,0,0
2,6,156.678,1.29626e+007,0,0,0
2,6,2935.86,1.74157e+007,0,0,0
2,6,99.0449,4.26006e+007,0,0,0
2,6,588.478,0,0,0,0
2,6,114.104,0,0,0,0
2,6,399.382,0,0,0,0
2,7,2137.3,0,6.38395e+007,8.79134e+007,12.9425
2,7,24798.9,0,4.84244e+007,6.94225e+007,12296.8
2,7,3536.99,0,8.29202e+008,8.03905e+008,133522
2,8,631.885,6.4243e+006,21349.5,960.381,3.41735e-007
2,8,9763.17,9.47454e+008,382304,232370,8.88887
2,8,594.847,1195.6,4.45171,0.0538097,9.82808e-011
2,8,17526.6,4.5618e+008,36274.6,67484.2,56140
2,8,23845,1.4701e+009,216813,172141,10079.4
2,8,38003.8,1.27826e+008,76805.8,98564.3,121545
2,8,173.623,387442,32.7706,3.10572,0
2,8,534.066,2.06476e+007,1091.57,2.43697,0
2,8,647.416,7.20562e+007,18992.3,607.55,0
2,8,173.623,1.97648e+006,44.4839,0,0
2,8,551.506,4.77378e+006,369.03,1.57678e-005,0
2,8,631.885,1.01801e+007,938.106,0.0480545,0
2,8,173.623,0,0,0,0
3,0,18515.1,3.92748e+010,0,0,0
3,0,48304.6,1.58278e+010,0,0,0
3,0,79526.7,4.81742e+009,0,0,0
3,0,1888.89,1.34227e+008,0,0,0
3,0,113.519,5.83669e+007,0,0,0
3,0,179.609,5.96372e+009,0,0,0
3,0,1923.21,3.13517e+009,0,0,0
3,0,6177.5,1.87472e+008,0,0,0
3,0,178.234,9.24282e+009,0,0,0
3,0,18913.3,1.56343e+011,0,0,0
3,0,1795.37,5.50588e+008,0,0,0
3,0,113.519,9.19494e+007,0,0,0
3,0,128210,4.05614e+009,0,0,0
3,0,178.81,0,0,0,0
3,0,113.519,0,0,0,0
3,1,91219.5,0,4.35357e+006,2.1021e+007,655551
3,1,17659.1,0,4.50227e+009,7.51065e+006,3.49452e+007
3,1,39417.8,0,8.87087e+009,1.70899e+010,1.11393e+009
3,1,43696.1,0,7.27541e+009,1.29532e+009,3.12832e+008
3,1,64607.7,0,4.6981e+008,2.13369e+008,9.71961e+008
3,1,28672.4,0,1.6797e+010,1.98642e+010,6.863e+009
3,1,45963.6,0,0,0,0
3,1,93130.3,0,0,0,0
3,1,18632.6,0,0,0,0
3,2,2295.65,82488.4,200625,6.77903e+006,1283.32
3,2,5471.79,4.17984e+008,1.8239e+009,8.1227e+008,2.07522e+008
3,2,9270.27,1.34922e+010,4.39046e+010,3.76577e+010,5.56203e+006
3,2,37322.6,1.53131e+008,886077,4.30564e+006,149578
3,2,36227.5,3.69932e+008,1.15242e+009,7.46322e+007,2.83547e+007
3,2,297.283,1.53604e+007,1.94892e+007,7.29849e+011,291396
3,2,435.584,14030.3,27513.3,2.48465e+008,153.939
3,2,5704.49,961123,2.85531e+006,2.04564e+010,1034.48
3,2,306.878,3.7672e+008,7.77656e+007,4.60596e+011,0.0764573
3,2,2374.71,4.51031,0.188327,404569,0.575642
3,2,5471.79,0,0,0,0
3,2,36068.4,0,0,0,0
3,2,307.705,0,0,0,0
3,2,2295.65,0,0,0,0
3,2,455.42,0,0,0,0
3,2,9306.35,0,0,0,0
3,3,151.436,1.1047e+007,0,0,0
3,3,16.9627,66.4686,0,0,0
3,3,14.724,8.22546e+009,0,0,0
3,3,29.5873,0,0,0,0
3,4,5.49015,0,0,0,0
3,4,773.384,0,1822.28,3.23326e+006,12718.4
3,4,1555.08,0,839.061,4.47512e+007,347.472
3,4,405.184,0,0,0,0
3,4,162.519,0,0,0,0
3,4,864.69,0,0,0,0
3,5,9.13775,4.95857e+011,0,0.255155,0.000340039
3,5,23.0968,3.71257e+009,7.11672e+006,1.11316e+010,3.55187e-006
3,5,724.372,4.9524e+006,585545,7.87339e+008,4.0754e+006
3,5,105.541,383.446,1063.91,5.6155e+006,3.15449e-008
3,5,101.155,3.79726e+007,9.59959e+006,5.9686e+008,6.18858e-008
3,5,91.414,0,0,0,0
3,5,238.404,0,0,0,0
3,5,3.42023,0,0,0,0
3,5,23.3908,0,0,0,0
3,6,566.644,1.30325e+007,0,0,0
3,6,22264.6,3.16416e+009,0,0,0
3,6,5202.11,5.27618e+006,0,0,0
3,6,46967.2,1.21821e+010,0,0,0
3,6,789.121,1.67648e+006,0,0,0
3,6,62099.1,3.07624e+009,0,0,0
3,6,566.644,1.75697e+007,0,0,0
3,6,165.628,3.37188e+006,0,0,0
3,6,576.319,6.40499e+007,0,0,0
3,6,789.121,3.7992e+006,0,0,0
3,6,152.519,161368,0,0,0
3,6,5750.49,5.9514e+006,0,0,0
3,6,146.082,0,0,0,0
3,6,789.121,0,0,0,0
3,6,5202.11,0,0,0,0
3,6,553.451,0,0,0,0
3,7,35269.5,0,6400.3,2856.34,739.401
3,7,27380.5,0,1.26369e+009,1.55383e+008,5.94667e+007
3,7,7551.39,0,4.67873e+007,1.76722e+009,51248.6
3,7,124.051,0,315160,5.36605e+009,2008.01
3,7,26090.4,0,9623.03,118450,1.667
3,7,351.798,0,25702.6,3.33748e+008,29300.4
3,7,661.743,0,51.2023,1.07285e+006,3.85768
3,7,330.087,0,17611.7,7.38035e+007,4.14854e-010
3,7,418.483,0,439.569,1.78017e+007,35.916
3,7,714.081,0,17.1823,610905,0.826644
3,7,27380.5,0,2.57086e+007,3.22631e+009,3.07314e+006
3,7,312.29,0,14185.5,2.64519e+007,3.40795e-009
3,7,383.996,0,597.763,5.76226e+006,2.33159e-006
3,7,638.635,0,66.267,198981,9.14123e-013
3,7,124.144,0,1.1138e+006,1.44486e+010,7.45947e-007
3,7,131.089,0,0,0,0
3,7,370.76,0,0,0,0
3,7,783.631,0,0,0,0
3,8,13588.5,6.23158e+009,7.6511e+009,6.40165e+009,4.46231e+006
3,8,27548.2,5.78115e+009,1.39673e+009,4.22777e+007,1.07609e+007
3,8,10143.9,2.44445e+008,4.34609e+008,760243,4.32213e+006
3,8,812.393,349503,42820.1,3.24478e+008,190372
3,8,871.909,3388.28,11487.1,7.25192e+007,1.4781
3,8,810.823,0,0,0,0
4,0,22635.7,5.27012e+009,0,0,0
4,0,18534.2,1.26645e+011,0,0,0
4,0,886.35,2.57922e+007,0,0,0
4,0,5934.18,7.86201e+008,0,0,0
4,0,6596,3.35685e+010,0,0,0
4,0,80.2509,6.02842e+007,0,0,0
4,0,909.296,2.26921e+008,0,0,0
4,0,113.267,3.13447e+008,0,0,0
4,0,969220,8.2603e+008,0,0,0
4,0,884.187,1.49802e+008,0,0,0
4,0,5739.92,1.30553e+009,0,0,0
4,0,6297.65,3.54935e+010,0,0,0
4,0,152.547,1.68221e+008,0,0,0
4,0,4150.52,3.94506e+007,0,0,0
4,0,18534.2,3.19466e+011,0,0,0
4,0,81.1931,1.78683e+008,0,0,0
4,0,23122.5,2.64707e+010,0,0,0
4,0,3602.75,7.7264e+006,0,0,0
4,0,886.35,6.77806e+007,0,0,0
4,0,109.114,2.51569e+008,0,0,0
4,0,6498.46,2.85103e+008,0,0,0
4,0,109.507,0,0,0,0
4,0,856.565,0,0,0,0
4,0,82.0687,0,0,0,0
4,0,6270.87,0,0,0,0
4,1,16515.2,0,1.04721e+009,1.85356e+007,7.82255e+008
4,1,156353,0,2.32795e+010,1.35925e+010,2.57549e+008
4,1,22480,0,1.02569e+010,9.84241e+008,1.39087e+009
4,1,21955.9,0,1.76528e+008,3.03776e+007,5.04401e+007
4,1,149913,0,270.499,383.096,650391
4,1,22712.1,0,3.31518e+007,437302,4.86687e+006
4,1,22480,0,0,0,0
4,1,16483.3,0,0,0,0
4,1,34626,0,1.02741e+009,2.73005e+006,1.97615e+007
4,2,3075.22,1.61701e+008,8.49688e+008,1.57285e+006,2.66065e+007
4,2,60366.8,9.95671e+009,7.03859e+008,2.75176e+007,9.10184e+008
4,2,5538.04,6.42966e+008,5.47826e+009,2.5185e+007,6.04756e+008
4,2,33014.8,6.51721e+007,5.30326e+006,388443,701417
4,2,13949.5,1.11019e+010,4.84303e+009,8.06063e+007,4.28044e+009
4,2,5267.5,6.29607e+008,4.19348e+009,1.87424e+007,4.17403e+008
4,2,33652.6,2.23558e+009,1.87734e+010,8.44423e+007,2.01986e+009
4,2,3075.22,4.11487e+009,939470,41675.5,8222.79
4,2,2390.79,1.3296e+009,43076.9,438.393,195.287
4,2,256.362,1.36312e+006,105.485,0.0291821,0.00317791
4,2,5538.04,1.78752e+010,5.57293e+006,379104,28714.6
4,2,2486.01,2.94201e+008,37160.6,2.97139,0.787728
4,2,3003.1,1.18641e+009,977735,554.378,376.511
4,2,5746.17,5.06658e+009,9.14181e+006,372.111,232.738
4,2,34418.8,2.31351e+008,9.34187e+007,931375,7.09112e+006
4,2,3292.77,0,0,0,0
4,2,5119.43,0,0,0,0
4,2,5538.04,0,0,0,0
4,3,355.093,6.62819e+007,0,0,0
4,3,22.7635,3.1408e+007,0,0,0
4,3,2.25852,9.72494e+010,0,0,0
4,3,8.6483,4.61626e+009,0,0,0
4,3,19.9104,4.54279e+006,0,0,0
4,3,85.9431,2.50339e+007,0,0,0
4,3,1.95622,0,0,0,0
4,4,529.638,0,88.325,0.0192,0.0142239
4,4,235.083,0,4.84244e+006,125.27,3.03272e-022
4,5,329.82,6.0565e+006,10377.4,0.182023,0.0300804
4,5,230.984,2.94166e+007,5773.22,0.282577,0
4,6,36848.6,9.39474e+009,0,0,0
4,6,6706.39,3.40513e+006,0,0,0
4,6,3319.3,6.61272e+007,0,0,0
4,6,97008,2.94687e+009,0,0,0
4,6,14597.2,1.7079e+009,0,0,0
4,6,63.3174,3.95851e+007,0,0,0
4,6,166.85,61873.2,0,0,0
4,6,99.0702,4402.1,0,0,0
4,6,3200.56,2.14059e+008,0,0,0
4,6,7258.82,2.21884e+009,0,0,0
4,6,98.5654,3904.12,0,0,0
4,6,78.5674,1.39382e+007,0,0,0
4,6,83.8994,6.7306e+007,0,0,0
4,6,51.8843,0,0,0,0
4,6,3319.3,0,0,0,0
4,7,6492.55,0,1.30645e+008,487762,1.23556e+007
4,7,11101.8,0,3.78107e+010,1.17861e+008,4.41187e+009
4,7,3195.06,0,292681,5926.8,1317.34
4,7,49493.5,0,2.62198e+008,7.12019e+007,1.38836e+008
4,7,10282.8,0,3.4063e+008,1.92007e+006,7.28753e+007
4,7,47991.6,0,1.86778e+009,2.07033e+007,6.02307e+008
4,7,11184.9,0,1.30737e+009,1.42477e+008,2.48075e+007
4,7,49493.5,0,7.08848e+008,1.65505e+006,2.71275e+007
4,8,46442.9,5.77586e+009,1.13944e+009,1.90402e+007,8.30778e+008
4,8,12534.5,15401.9,124745,433.959,13134.6
4,8,301.015,589997,28.1122,0.0478524,0.0370009
4,8,238.041,9717.73,226.199,3.4854e-005,4.74518e-006
4,8,284.286,1.3944e+007,2814.65,0.0161991,2.81589e-025
4,8,15454.2,1.43412e+009,5.23238e+009,5.70467e+007,1.60504e+009
4,8,232.574,1426.97,3.91257,2.92693e-006,0
4,8,127.232,85.9065,6679.42,9.94558e-017,0
4,8,2205.46,1368.86,1.66471,8.86613e-005,4.80278e-005
4,8,232.956,329.587,600.898,0,0
4,8,137.621,129.336,2094.56,0,0
4,8,299.535,1.04183e+006,3.61968e+006,0,0
4,8,127.232,0,0,0,0
4,8,317.24,0,0,0,0
5,0,422.412,2.83448e+008,0,0,0
5,0,816.105,1.03888e+008,0,0,0
5,0,4879.16,1.20112e+009,0,0,0
5,0,1628.57,4.0764e+009,0,0,0
5,0,236786,2.08325e+009,0,0,0
5,0,181.357,4.5739e+010,0,0,0
5,0,807.984,5.25928e+009,0,0,0
5,0,22635.7,7.40625e+010,0,0,0
5,0,417.72,1.31551e+009,0,0,0
5,0,4841.91,9.62714e+008,0,0,0
5,0,886.35,2.67338e+008,0,0,0
5,0,422.412,1.61348e+009,0,0,0
5,0,796.157,1.10901e+009,0,0,0
5,0,70.7899,8.18059e+009,0,0,0
5,0,14814.8,1.49944e+008,0,0,0
5,0,226272,3.40315e+009,0,0,0
5,0,6223.85,1.8273e+010,0,0,0
5,0,180.904,0,0,0,0
5,0,403.771,0,0,0,0
5,0,801.758,0,0,0,0
5,0,63.3039,0,0,0,0
5,0,1.35136e+006,7.21328e+009,0,0,0
5,1,17439.4,0,3.89624e+009,6.8737e+006,2.22248e+008
5,1,64817.9,0,78627.4,378394,884010
5,1,38804.9,0,2.47707e+010,1.2664e+007,895998
5,1,88629.1,0,2.78653e+008,43078.7,2.6586e+006
5,1,17439.4,0,0,0,0
5,2,5745.69,3.10272e+007,333592,2286.67,1083.28
5,2,5610.05,8.03543e+007,1.63181e+006,11553.7,3203.5
5,2,1098.66,1.3688e+007,3.45507e+006,23457.5,11702.7
5,2,81297,1.46075e+009,2.0276e+008,19107.7,1.77746e+006
5,2,17391,3.91909e+008,1.25753e+007,18240.8,417251
5,2,1955.61,5.81828e+008,7.17902e+007,17370.5,130392
5,2,2385.38,5.60838e+008,3.77018e+008,27765.4,2.28524e+006
5,2,1390.36,8.19583e+008,8.41142e+007,70985.9,1.27557e+007
5,2,1098.66,2.51161e+008,7.14469e+006,128224,1.37002e+006
5,2,2523.24,5.46499e+006,101068,84920.5,22988.3
5,2,5512.37,1.47392e+008,7.09854e+007,5.16403e+006,839990
5,2,294.753,3.30483e+007,497480,122397,119348
5,2,5873.45,517362,6.28943e+008,215.813,2428.94
