GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
1,7,121.171,0,0,3.30539e-005,6.86256e-009
1,7,34624.9,0,1.74824e+006,6.8668e+009,2.19894e+007
1,7,490.162,0,7.19012e+008,7.8106e+009,8.68265e+008
1,7,248.07,0,26227.3,169357,29377.9
1,7,2137.3,0,1.93239e+008,3.08344e+008,5.56772e+008
1,8,2884.88,555026,80019.7,188677,74762.8
1,8,158.872,3.78832e+007,231.081,161327,2810.07
1,8,10723.6,1.82131e+008,28224.1,1.35161e+008,1.04314e+006
1,8,6934.68,6.36996e+007,92235.2,2.32544e+007,866013
1,8,2273.44,2.23576e+006,569158,406893,554353
1,8,1175.15,1.41755e+007,5.82393e+006,2.04714e+007,1.33615e+007
1,8,81.894,3.8227e+009,1576.76,12008.6,409.827
1,8,162.471,4.77476e+007,3032.31,471782,9688.06
1,8,275.131,3.83583e+008,255319,4.72773e+006,356019
1,8,158.872,2.39725e+008,180.288,939.099,111.614
1,8,1362.53,1.17956e+007,3.10954e+006,2.18031e+006,3.12303e+006
1,8,284.228,1.59576e+007,37.1387,642.245,36.3624
1,8,81.894,324.813,4.70072e-010,2.65227e-005,7.09545e-010
1,8,165.445,264616,0.000159116,0.0572621,1.42559e-006
1,8,1080.4,5.81141e+007,4.08069e+006,2.8648e+007,4.75819e+006
1,8,2872.91,4.1407e+006,1.69411e+006,6.09202e+006,3.85408e+006
1,8,3040.38,183043,5.23452e+007,26575.9,555868
2,0,20261.8,7.07928e+007,0,0,0
2,0,2.59651e+006,4.30579e+009,0,0,0
2,0,6131.35,6.2031e+008,0,0,0
2,0,1523.39,19571,0,0,0
2,0,1343.74,2.8386e+008,0,0,0
2,0,652.342,1.82458e+009,0,0,0
2,0,6206.02,6.54447e+008,0,0,0
2,0,20261.8,4.74775e+009,0,0,0
2,0,324.972,7.16799e+009,0,0,0
2,0,1541.28,2.856e+009,0,0,0
2,0,1406.52,3.52596e+009,0,0,0
2,0,706.771,1.97892e+009,0,0,0
2,0,6565.1,1.92434e+010,0,0,0
2,0,1520.45,1.59444e+007,0,0,0
2,0,1404.96,6.33521e+006,0,0,0
2,0,1531.5,3.54261e+006,0,0,0
2,0,20314.1,8.01511e+008,0,0,0
2,0,6745.8,8.22812e+009,0,0,0
2,0,652.342,2.70046e+009,0,0,0
2,1,99258.6,0,1.63451e+007,1.25429e+007,1.66727e+006
2,1,14217.5,0,1.62771e+006,534343,238944
2,2,55450.5,2.20443e+008,1.92507e+006,134005,158955
2,2,934.083,451127,295.398,63.9937,1.73335
2,2,21616.5,2.44583e+006,40027.4,4378.32,2378.26
2,2,2705.87,8.16011e+008,6.67988e+006,2.44481e+006,1.2392e+006
2,2,806.478,509646,403.083,65.0878,1.69633
2,2,9543.27,5.43148e+008,3.55228e+006,1.8557e+006,1.95916e+006
2,2,369.158,3.884e+006,1089.57,5.33651,0
2,2,8312.78,7.67372e+008,5.8903e+006,2.19327e+006,3.60168e+006
2,2,7876.07,2.3603e+008,1.80385e+006,513172,828022
2,2,2109.81,2.28619e+008,1.15249e+006,351648,132099
2,2,365.035,1.44198e+009,332109,1483.45,0
2,2,806.478,3.63342e+008,124218,5278.43,0
2,2,3432.27,3.02559e+009,2.50215e+006,582299,7777.97
2,2,806.478,2.56312e+009,477074,1850.08,0
2,2,331.11,4.31621e+007,22168.7,13.7757,0
2,2,10084.7,4.1476e+009,4.83583e+006,972237,56739.8
2,2,53891.8,2.23786e+009,1.59517e+007,5.18237e+006,5.48337e+006
2,2,2705.87,1.84092e+009,488775,1536.94,0
2,2,21416.9,1.74071e+008,1.19437e+006,357235,255357
2,2,7351.63,6.92882e+007,7541.36,151.29,0
2,2,861.904,1.16553e+007,96557.7,0.0993329,0
2,2,369.158,7.13071e+007,876379,0.268853,0
2,2,31625.1,1.54993e+008,1.22933e+006,89443.1,155495
2,2,4154.67,2.65994e+008,1.87998e+006,616218,584824
2,3,100.049,4.44297e+007,0,0,0
2,3,77.3798,6.7577e+007,0,0,0
2,3,5.91016,6.32062e+008,0,0,0
2,3,218.056,2.03946e+008,0,0,0
2,3,109.88,1.25083e+008,0,0,0
2,3,5.67329,7.51092e+008,0,0,0
2,4,1109.14,0,255396,48322.3,1330.69
2,5,749.802,9.18831e+006,4527.27,554.193,1.87481
2,5,290.578,2.80382e+007,10021.6,28.0627,0
2,5,133.541,5.68349e+006,43020.8,0.0678196,0
2,5,513.304,4.57918e+007,21882.7,12.9603,0
2,5,101.082,4.43424e+007,809867,0.0333648,0
2,5,808.309,3.73178e+007,39499.3,4.43251,0
2,6,83644,1.12746e+008,0,0,0
2,6,548.029,3.20965e+007,0,0,0
2,6,3783.24,1.06049e+008,0,0,0
2,6,36951.3,3.65621e+008,0,0,0
2,6,14318.8,2.82766e+007,0,0,0
2,6,216.921,7.85963e+007,0,0,0
2,6,110.022,1.42916e+008,0,0,0
2,6,142.823,1.79418e+006,0,0,0
2,6,390.811,3.10811e+007,0,0,0
2,6,558.399,2.39462e+007,0,0,0
2,6,8311.38,1.9508e+006,0,0,0
2,6,156.678,1.28382e+008,0,0,0
2,6,2935.86,4.50656e+007,0,0,0
2,6,99.0449,1.02035e+008,0,0,0
2,6,588.478,1.01476e+006,0,0,0
2,6,114.104,5.87066e+007,0,0,0
2,6,399.382,8.42396e+006,0,0,0
2,6,156.351,2.72382e+007,0,0,0
2,6,3783.24,7.0813e+008,0,0,0
2,6,542.161,338966,0,0,0
2,6,2820.97,1.43469e+007,0,0,0
2,6,544.103,1.31996e+008,0,0,0
2,7,24798.9,0,5.9149e+008,2.12289e+008,1.01014e+008
2,7,3536.99,0,1.8022e+009,5.7941e+008,5.61999e+008
2,7,3482.04,0,5.33857e+008,5.02187e+007,458472
2,7,2209.16,0,1.69799e+008,5.59102e+006,0
2,8,9763.17,8.32644e+008,6.20602e+006,1.45087e+006,4.22401e+006
2,8,594.847,483041,176.223,11.3531,0
2,8,17526.6,3.07129e+008,3.3274e+006,617706,470633
2,8,38003.8,1.07905e+008,1.86725e+006,180055,111407
2,8,173.623,6.02945e+007,512045,0.528431,0
2,8,551.506,1.66251e+007,32386.2,1.57039,0
2,8,631.885,1.96192e+008,42798.7,574.518,0
2,8,173.623,2.47771e+006,88482.3,1.02092e-005,0
2,8,573.991,1.20014e+007,480258,2.26169e-005,0
2,8,185.846,861720,15609.6,0,0
2,8,2273.44,6.97779e+007,4.69686e+006,1.82132e+007,5.44419e+006
3,0,18515.1,2.90375e+009,0,0,0
3,0,48304.6,2.40204e+009,0,0,0
3,0,79526.7,1.70841e+009,0,0,0
3,0,1923.21,1.34376e+009,0,0,0
3,0,6177.5,4.39544e+008,0,0,0
3,0,18913.3,5.56366e+009,0,0,0
3,0,1795.37,8.0631e+008,0,0,0
3,0,128210,2.20021e+009,0,0,0
3,0,178.81,5.93281e+009,0,0,0
3,0,113.519,4.73984e+008,0,0,0
3,0,114.261,2.01255e+008,0,0,0
3,0,179.689,1.0528e+009,0,0,0
3,0,1947.46,5.23682e+008,0,0,0
3,0,21101.3,1.06388e+010,0,0,0
3,0,18613.7,5.62642e+009,0,0,0
3,0,121.511,9.7694e+008,0,0,0
3,0,166.972,4.99075e+006,0,0,0
3,0,33762.3,1.13145e+008,0,0,0
3,1,91219.5,0,4.79022e+006,271031,1.68449e+007
3,1,39417.8,0,4.82656e+009,1.943e+009,1.38747e+010
3,1,64607.7,0,2.53297e+009,3.41998e+008,8.04903e+009
3,1,28672.4,0,2.21894e+007,1.20068e+007,8.03148e+007
3,1,45963.6,0,4.47285e+008,1.16252e+008,2.32137e+009
3,1,18632.6,0,2.59016e+008,2.18221e+009,1.28003e+009
3,1,63616.8,0,1.44178e+010,5.06529e+010,2.34042e+010
3,1,17659.1,0,3.54743e+006,1.93586e+007,1.96492e+006
3,1,26884.9,0,5.80656e+008,2.92398e+008,1.76343e+009
3,1,64774.4,0,9.88516e+006,8.7181e+006,3.18631e+007
3,1,38673,0,2.2072e+009,9.09448e+008,8.37009e+009
3,1,16420.6,0,5.42627e+009,1.45516e+010,6.71695e+009
3,1,28553.4,0,3.08718e+009,4.96666e+009,2.96152e+010
3,2,2295.65,108866,1125.04,5678.97,6021.64
3,2,9270.27,4.35567e+009,1.11745e+009,4.07744e+009,8.57105e+008
3,2,5704.49,2.26945e+009,4.18114e+008,1.98368e+009,2.68204e+008
3,2,2374.71,190786,15181.1,38132.6,12300.5
3,2,5471.79,3.49198e+009,6.00637e+008,2.91985e+009,3.39872e+008
3,2,36068.4,2.27288e+009,8.51779e+007,2.31846e+008,2.31072e+008
3,2,307.705,42293.4,193.993,97857.7,19.9172
3,2,2295.65,1.23914e+007,317821,74941,134491
3,2,441.18,9.00829e+009,9.58002e+006,2.3232e+009,2.33882e+006
3,2,5570.2,7.52953e+009,6.67592e+006,9.70651e+006,5.33345e+006
3,2,2110.57,5.14873e+007,191225,346453,388944
3,2,5627.37,7.51379e+009,1.15098e+008,2.0287e+007,9.90213e+007
3,2,22662.2,1.83307e+008,3.44179e+007,1.66866e+008,1.29653e+007
3,3,29.5873,307960,0,0,0
3,3,149.814,3.02015e+008,0,0,0
3,3,14.724,6.27268e+008,0,0,0
3,4,5.49015,0,0,1.44739e-008,2.21217e-013
3,4,405.184,0,1.66607e+006,8.8952e+008,403647
3,4,162.519,0,443343,1.1578e+009,4.72366e-010
3,4,864.69,0,1.25786e+008,1.01991e+008,1.37942e+008
3,4,1520.45,0,1.88844e+007,1.26104e+009,1.5108e+007
3,5,91.414,2122.54,24.304,104179,8.36922e-014
3,5,238.404,1.26337e+008,1.3064e+006,2.27683e+009,7317
3,5,3.42023,136895,0,0,1.15831e-011
3,5,23.3908,1.35273e+007,40.9567,2.05623e+006,3.17211e-010
3,5,737.424,1.50597e+009,8.22751e+006,3.39927e+006,4.11405e+006
3,5,10.0956,2.71486e+010,0,7.93471,3.65651e-008
3,5,100.524,1.07409e+007,140322,5.95268e+008,3.08944e-010
3,5,24.0524,4.85408e+008,0,3.43775e+006,4.73922e-008
3,6,22264.6,8.72293e+008,0,0,0
3,6,5202.11,5.09001e+008,0,0,0
3,6,789.121,3.60887e+006,0,0,0
3,6,62099.1,9.53265e+008,0,0,0
3,6,165.628,2.30356e+006,0,0,0
3,6,576.319,2.16629e+008,0,0,0
3,6,5750.49,1.88556e+007,0,0,0
3,6,789.121,6.89802e+006,0,0,0
3,6,5601.36,8.05679e+009,0,0,0
3,6,575.033,2.0247e+008,0,0,0
3,6,170.04,2.17117e+007,0,0,0
3,6,789.121,2.57764e+006,0,0,0
3,6,815.653,2.12303e+006,0,0,0
3,6,165.628,1.55465e+007,0,0,0
3,6,2606.57,7.98025e+007,0,0,0
3,7,35269.5,0,520.358,5013.44,21216
3,7,27380.5,0,7.72065e+006,2.31784e+007,4.95152e+007
3,7,7551.39,0,9.12634e+007,5.52482e+008,6.13288e+007
3,7,124.051,0,740620,2.26809e+009,1.00212e-009
3,7,312.29,0,240902,2.41567e+008,2695.38
3,7,783.631,0,5.53734e+006,8.01122e+006,4.41403e+006
3,7,418.483,0,2.36687e+007,7.56318e+009,9.3894e+006
3,7,332.818,0,171259,1.66111e+008,3076.65
3,7,28576.9,0,2.86481e+008,2.06648e+009,4.55668e+008
3,7,132.577,0,17.3491,49295.2,1.72195e-014
3,7,343.586,0,3.18692e+006,2.39387e+009,34999.8
3,7,658.599,0,1.11504e+007,1.36675e+009,7.25112e+006
3,7,418.483,0,1.11675e+007,2.85201e+009,4.49252e+006
3,7,7551.39,0,8.4937e+009,2.02186e+009,4.22558e+009
3,7,943.486,0,4.74216e+007,627592,6.30068e+007
3,8,13588.5,8.53403e+008,9.85024e+007,5.24021e+008,1.44523e+008
3,8,27548.2,5.51351e+008,6.00523e+006,3.76359e+007,1.13082e+008
3,8,10143.9,9.71019e+007,2.24722e+007,7.10309e+007,1.87377e+007
3,8,812.393,3.51364e+007,541172,79284.6,412276
3,8,13588.5,2.42853e+009,1.3144e+008,9.36795e+007,8.39023e+007
3,8,797.913,1.04416e+009,3.82118e+006,3.8335e+008,2.4979e+006
3,8,218.016,6746.14,105.814,438340,1.77432e-013
3,8,23845,8.14648e+008,7.81321e+007,6.1886e+008,1.70898e+008
4,0,22635.7,6.60711e+008,0,0,0
4,0,18534.2,9.17114e+009,0,0,0
4,0,5934.18,3.71582e+007,0,0,0
4,0,969220,7.05268e+008,0,0,0
4,0,884.187,1.1929e+009,0,0,0
4,0,5739.92,4.85175e+009,0,0,0
4,0,6297.65,3.32746e+010,0,0,0
4,0,4150.52,2.65406e+006,0,0,0
4,0,18534.2,1.76871e+011,0,0,0
4,0,81.1931,24371.7,0,0,0
4,0,23122.5,1.49214e+010,0,0,0
4,0,3602.75,7.31792e+007,0,0,0
4,0,4211.97,3.50055e+008,0,0,0
4,0,6671.53,1.41517e+009,0,0,0
4,0,892.14,1.71488e+006,0,0,0
4,0,892.792,0,0,0,0
4,0,87.6472,0,0,0,0
4,0,6385.83,0,0,0,0
4,0,110.327,0,0,0,0
4,0,5629.41,0,0,0,0
4,0,18099,0,0,0,0
4,0,4419.48,0,0,0,0
4,0,22635.7,0,0,0,0
4,1,16515.2,0,178041,51021.3,20238
4,1,22480,0,2.08459e+010,8.53064e+009,9.70839e+009
4,1,135346,0,4.57491e+007,5.35097e+008,8.2035e+008
4,1,149913,0,0,0,0
4,1,23041.8,0,0,0,0
4,1,16375.7,0,0,0,0
4,1,42276.8,0,5.90805e+009,3.50652e+009,7.03103e+009
4,2,60366.8,4.59178e+008,1.76139e+009,8.38657e+007,869843
4,2,13949.5,2.93542e+009,1.62768e+009,1.02851e+009,7.33579e+008
4,2,5267.5,5.18702e+008,75939.3,9.22378e+006,2.45743e+008
4,2,3075.22,7.27789e+009,110378,9.62072e+006,5.93469e+008
4,2,2390.79,2.88907e+009,43856.9,1.12963e+006,5.24149e+007
4,2,256.362,280729,0.106735,8.78518e-012,0
4,2,5538.04,2.69866e+010,387499,2.18057e+007,1.57953e+009
4,2,2486.01,6.16197e+008,2276.97,1048.9,622476
4,2,3003.1,2.28356e+009,8430.88,173981,2.25081e+007
4,2,5746.17,1.09465e+010,42307.8,28125.7,1.71657e+007
4,2,34418.8,5.65356e+008,2.57908e+007,1.22468e+008,2.89039e+008
4,2,3292.77,2.56186e+010,214309,4193.96,3.52456e+006
4,2,5267.5,5.10632e+009,72039,163.367,2902.77
4,2,14417.5,2.9322e+009,8506,318.456,1.24272e-020
4,2,8410.46,1.31312e+008,1.11552e+006,1.78846e+007,9.0708e+007
4,2,3075.22,0,0,0,0
4,2,5407.88,0,0,0,0
4,2,13762.6,0,0,0,0
4,2,5133.02,0,0,0,0
4,2,8410.46,0,0,0,0
4,2,60366.8,0,0,0,0
4,2,250.564,0,0,0,0
4,3,1.96352,0,0,0,0
4,3,355.093,0,0,0,0
4,3,26.0696,0,0,0,0
4,3,19.9415,0,0,0,0
4,3,2.25852,0,0,0,0
4,3,8.1569,0,0,0,0
4,3,87.8629,0,0,0,0
4,4,249.314,0,0,0,0
4,5,228.434,0,0,0,0
4,5,324.343,0,0,0,0
4,6,6706.39,1.39266e+006,0,0,0
4,6,14597.2,9.63187e+008,0,0,0
4,6,63.3174,920365,0,0,0
4,6,166.85,398635,0,0,0
4,6,3200.56,4.67469e+008,0,0,0
4,6,7258.82,3.71296e+009,0,0,0
4,6,98.5654,5047.62,0,0,0
4,6,83.8994,8.84051e+006,0,0,0
4,6,51.8843,1.4545e+006,0,0,0
4,6,3319.3,1.85791e+008,0,0,0
4,6,68.1769,1.84832e+007,0,0,0
4,6,100.935,0,0,0,0
4,6,72.2307,0,0,0,0
4,6,6728.03,0,0,0,0
4,6,88.3145,0,0,0,0
4,6,161.289,0,0,0,0
4,6,64.5247,0,0,0,0
4,6,56.7964,0,0,0,0
4,7,11101.8,0,2.76955e+008,1.05216e+009,2.21936e+009
4,7,3195.06,0,802.71,20.9992,7.81934e-022
4,7,47991.6,0,2.83788e+009,2.00856e+008,3.50453e+006
4,7,49493.5,0,5.75579e+008,3.00348e+008,1.0298e+008
4,7,7120.42,0,0,0,0
4,7,11101.8,0,0,0,0
4,8,46442.9,8.39926e+008,2.77158e+009,1.99257e+008,4.00752e+006
4,8,12534.5,38208.2,6469,16407.9,15018.4
4,8,301.015,3.73429e+006,3.63267,8.05092e-008,0
4,8,238.041,6204.89,800.635,1.21681e-013,0
4,8,15454.2,8.9562e+008,5.20212e+008,3.5057e+008,3.099e+008
4,8,2205.46,2711.29,0.0104206,0.00058665,0.54969
4,8,299.535,6.5097e+006,137797,1.04762e-007,0.0289331
4,8,127.232,24.0687,15049.5,0,0
4,8,127.232,0,0,0,0
4,8,240.345,0,0,0,0
4,8,317.24,0,0,0,0
4,8,288.7,0,0,0,0
5,0,1628.57,2.29832e+009,0,0,0
5,0,236786,6.92856e+009,0,0,0
5,0,22635.7,8.20833e+009,0,0,0
5,0,4841.91,2.025e+010,0,0,0
5,0,422.412,6.79985e+009,0,0,0
5,0,14814.8,2.62521e+007,0,0,0
5,0,180.904,1.21437e+011,0,0,0
5,0,63.3039,7.70316e+010,0,0,0
5,0,1.35136e+006,8.71777e+009,0,0,0
5,0,14814.8,4.96846e+008,0,0,0
5,0,1505.51,3.68182e+010,0,0,0
5,0,856.565,2.142e+008,0,0,0
5,0,152.547,4.08754e+006,0,0,0
5,0,6498.46,6.05971e+006,0,0,0
5,0,393.403,0,0,0,0
5,0,16966.4,0,0,0,0
5,0,4682.34,0,0,0,0
5,0,6761.76,0,0,0,0
5,0,6223.85,0,0,0,0
5,0,140.476,0,0,0,0
5,0,64.1368,0,0,0,0
5,0,1544.16,0,0,0,0
5,0,165.922,0,0,0,0
5,1,17439.4,0,2.38463e+007,3.44114e+008,224665
5,1,38804.9,0,1.09703e+010,4.5676e+009,3.65383e+010
5,1,156353,0,3.80805e+009,1.24746e+009,2.65596e+010
5,1,16856,0,0,0,0
5,1,38477.1,0,0,0,0
5,2,5745.69,3.5107e+006,5.95058e+007,594070,1.7153e+006
5,2,81297,1.64717e+009,1.23845e+008,9.90371e+006,9.08101e+006
5,2,294.753,1.86255e+007,1.99343e+008,2.32523e+010,3935.79
5,2,2640.07,1.35117e+008,2.28495e+010,2.06973e+007,1.01741e+009
