Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
234.581,5,100,H,Endo,0.0210446
234.581,5,1,O,Ecto,1.96625e+008
234.581,5,10,O,Ecto,3051.57
234.581,5,100,O,Ecto,1.83531e-006
234.581,5,100,O,Endo,1.58743e-006
234.581,5,1,C,Ecto,6.15697e-013
234.581,5,100,C,Ecto,70.2903
23.0968,5,1,O,Ecto,4.74143e-005
23.0968,5,1,C,Ecto,1.69591e-007
724.372,5,10,H,Ecto,20330.2
724.372,5,100,H,Ecto,4.8336
724.372,5,100,H,Endo,31.7611
724.372,5,1000,H,Endo,4.78538
724.372,5,1,O,Ecto,1.63259e+009
724.372,5,10,O,Ecto,2.9962e+006
724.372,5,100,O,Ecto,1.217
724.372,5,100,O,Endo,49515.2
724.372,5,100,C,Ecto,63328
105.541,5,10,H,Ecto,9.69124e-007
105.541,5,100,H,Ecto,0.00269214
105.541,5,100,H,Endo,0.000284808
105.541,5,1,O,Ecto,2.36784e+008
105.541,5,10,O,Ecto,406906
105.541,5,100,O,Endo,0.000179769
105.541,5,1,C,Ecto,4.73262e-012
105.541,5,100,C,Ecto,0.673539
35269.5,7,100,H,Ecto,0.000519515
35269.5,7,100,H,Endo,3.37829
35269.5,7,1000,H,Endo,2.19958
35269.5,7,100,O,Ecto,0.0281742
35269.5,7,100,O,Endo,6547.78
35269.5,7,100,C,Ecto,17.0297
35269.5,7,1000,C,Ecto,0.0312219
35269.5,7,10000,C,Endo,6.5876e-010
704.664,7,10,H,Ecto,2.23298e-008
704.664,7,100,H,Ecto,0.013328
704.664,7,100,H,Endo,8.34468
704.664,7,1000,H,Endo,0.100789
704.664,7,10,O,Ecto,33.4307
704.664,7,100,O,Ecto,0.0157256
704.664,7,100,O,Endo,32144.4
704.664,7,100,C,Ecto,3453.92
704.664,7,1000,C,Ecto,0.00122505
27380.5,7,100,H,Ecto,252.151
27380.5,7,1000,H,Ecto,1.19357e+008
27380.5,7,10000,H,Ecto,5.86667e+007
27380.5,7,1000,H,Endo,363631
27380.5,7,10000,H,Endo,8.64923e+006
27380.5,7,100,O,Ecto,28655.2
27380.5,7,10000,O,Ecto,3.25691e+008
27380.5,7,1000,O,Endo,1.79416e+008
27380.5,7,10000,O,Endo,6.39329e+008
27380.5,7,100,C,Ecto,0.000919757
27380.5,7,1000,C,Ecto,1.79544e+007
27380.5,7,10000,C,Ecto,1097.2
27380.5,7,10000,C,Endo,6.53273e+007
7551.39,7,100,H,Ecto,76.3408
7551.39,7,100,H,Endo,890260
7551.39,7,1000,H,Endo,313141
7551.39,7,100,O,Ecto,94588.7
7551.39,7,100,O,Endo,1.55809e+009
7551.39,7,100,C,Ecto,4.75857e+006
7551.39,7,1000,C,Ecto,3247.49
7551.39,7,10000,C,Endo,24560.6
124.051,7,10,H,Ecto,4.66639e-007
124.051,7,100,H,Ecto,0.0427136
124.051,7,100,H,Endo,0.113876
124.051,7,1,O,Ecto,5.06152e+009
124.051,7,10,O,Ecto,47516.7
124.051,7,100,O,Ecto,9.84908e-006
124.051,7,1,C,Ecto,3.1742e-011
124.051,7,100,C,Ecto,0.00282559
26090.4,7,100,H,Ecto,0.00536899
26090.4,7,100,H,Endo,50.6052
26090.4,7,1000,H,Endo,19.7148
26090.4,7,100,O,Ecto,9.38003
26090.4,7,100,O,Endo,88851.9
26090.4,7,100,C,Ecto,187.835
26090.4,7,1000,C,Ecto,0.00148718
26090.4,7,10000,C,Endo,7.81125
351.798,7,10,H,Ecto,1.34797e-008
351.798,7,100,H,Ecto,0.000409305
351.798,7,100,H,Endo,0.00109038
351.798,7,1,O,Ecto,1.16719e+008
351.798,7,10,O,Ecto,813.9
351.798,7,100,O,Ecto,9.38571e-008
351.798,7,1,C,Ecto,1.04991e-012
351.798,7,100,C,Ecto,2.78739e-005
660.594,7,10,H,Ecto,119.974
660.594,7,100,H,Ecto,0.0175595
660.594,7,100,H,Endo,0.0775588
660.594,7,1000,H,Endo,0.00376892
660.594,7,1,O,Ecto,2.07599e+007
660.594,7,10,O,Ecto,37782.4
660.594,7,100,O,Ecto,0.00159771
660.594,7,100,O,Endo,43.3045
660.594,7,100,C,Ecto,104.873
660.594,7,1000,C,Ecto,9.08572e-005
338.141,7,10,H,Ecto,3.28389
338.141,7,100,H,Ecto,1.70656e-005
338.141,7,100,H,Endo,0.000452556
338.141,7,1,O,Ecto,5.45144e+007
338.141,7,10,O,Ecto,89780.3
338.141,7,100,O,Endo,3.65901e-006
338.141,7,1,C,Ecto,1.97721e-011
338.141,7,100,C,Ecto,8.47061e-006
418.89,7,10,H,Ecto,1.96657e-009
418.89,7,100,H,Ecto,0.000709038
418.89,7,100,H,Endo,0.000147691
418.89,7,1,O,Ecto,1.97375e+007
418.89,7,10,O,Ecto,124.829
418.89,7,100,O,Ecto,1.26999e-008
418.89,7,1,C,Ecto,1.85342e-013
418.89,7,100,C,Ecto,0.40277
661.743,7,10,H,Ecto,7.85361e-010
661.743,7,100,H,Ecto,2.11037e-006
661.743,7,100,H,Endo,1.2409e-007
661.743,7,1,O,Ecto,510694
661.743,7,10,O,Ecto,867.139
661.743,7,100,O,Ecto,1.01554e-011
661.743,7,100,O,Endo,1.96365e-007
661.743,7,1,C,Ecto,1.99442e-014
661.743,7,100,C,Ecto,7.78924e-009
330.087,7,1,O,Ecto,1.97854e+007
330.087,7,10,O,Ecto,51.1766
330.087,7,1,C,Ecto,2.86175e-010
418.483,7,10,H,Ecto,0.315612
418.483,7,100,H,Ecto,1.36298e-006
418.483,7,100,H,Endo,4.02621e-005
418.483,7,1,O,Ecto,7.64343e+006
418.483,7,10,O,Ecto,12589
418.483,7,100,O,Endo,3.37023e-007
418.483,7,1,C,Ecto,3.22882e-012
418.483,7,100,C,Ecto,5.09571e-006
130.276,7,1,O,Ecto,7.64976e+006
130.276,7,10,O,Ecto,11664.7
130.276,7,1,C,Ecto,1.39516e-010
714.081,7,10,H,Ecto,4.79188e-017
714.081,7,100,H,Ecto,1.65902e-009
714.081,7,100,H,Endo,2.19102e-010
714.081,7,1,O,Ecto,245996
714.081,7,10,O,Ecto,394.787
714.081,7,100,O,Endo,3.86522e-009
714.081,7,1,C,Ecto,2.22817e-013
13588.5,8,100,H,Ecto,2968.2
13588.5,8,1000,H,Ecto,81272.8
13588.5,8,1000,H,Endo,731603
13588.5,8,100,O,Ecto,355911
13588.5,8,10000,O,Ecto,6866.56
13588.5,8,100,O,Endo,1.22386e+008
13588.5,8,1000,O,Endo,7177.8
13588.5,8,10000,O,Endo,37831.8
13588.5,8,100,C,Ecto,17310.3
13588.5,8,1000,C,Ecto,1.69166e+006
13588.5,8,10000,C,Ecto,69.6238
13588.5,8,10000,C,Endo,4.56973e+009
27548.2,8,100,H,Ecto,303.124
27548.2,8,1000,H,Ecto,414597
27548.2,8,10000,H,Ecto,31085.4
27548.2,8,1000,H,Endo,723374
27548.2,8,100,O,Ecto,808684
27548.2,8,10000,O,Ecto,763367
27548.2,8,100,O,Endo,190560
27548.2,8,1000,O,Endo,776876
27548.2,8,10000,O,Endo,2.69742e+006
27548.2,8,100,C,Ecto,11025.5
27548.2,8,1000,C,Ecto,1.48664e+006
27548.2,8,10000,C,Ecto,58.4192
27548.2,8,10000,C,Endo,2.80458e+009
10143.9,8,100,H,Ecto,83.5093
10143.9,8,1000,H,Ecto,0.00102185
10143.9,8,100,H,Endo,16097.6
10143.9,8,1000,H,Endo,192670
10143.9,8,100,O,Ecto,17491.4
10143.9,8,100,O,Endo,1.90305e+007
10143.9,8,1000,O,Endo,0.00391816
10143.9,8,10000,O,Endo,32.7267
10143.9,8,100,C,Ecto,6.59568e+006
10143.9,8,1000,C,Ecto,2843.83
10143.9,8,10000,C,Ecto,4.16278e-007
10143.9,8,10000,C,Endo,40.5334
812.393,8,10,H,Ecto,239.067
812.393,8,100,H,Ecto,5.78466
812.393,8,100,H,Endo,10436.1
812.393,8,1000,H,Endo,2955.45
812.393,8,100,O,Ecto,59.7429
812.393,8,100,O,Endo,2.14049e+007
812.393,8,100,C,Ecto,817281
812.393,8,1000,C,Ecto,5.5916
41978.1,8,100,H,Ecto,73.4657
41978.1,8,1000,H,Ecto,1.86844e+006
41978.1,8,10000,H,Ecto,312549
41978.1,8,1000,H,Endo,46360
41978.1,8,100,O,Ecto,155.907
41978.1,8,10000,O,Ecto,4.85165e+006
41978.1,8,100,O,Endo,2774.62
41978.1,8,1000,O,Endo,2.00566e+006
41978.1,8,10000,O,Endo,6.93551e+006
41978.1,8,100,C,Ecto,132.249
41978.1,8,1000,C,Ecto,1.64877e+006
41978.1,8,10000,C,Ecto,97.5127
41978.1,8,10000,C,Endo,1.66658e+009
812.393,8,10,H,Ecto,330.972
812.393,8,100,H,Ecto,0.0324495
812.393,8,100,H,Endo,0.153216
812.393,8,1,O,Ecto,9.92291e+007
812.393,8,10,O,Ecto,178589
812.393,8,100,O,Ecto,0.00126998
812.393,8,100,O,Endo,24.5093
812.393,8,1,C,Ecto,4.58953e-013
812.393,8,100,C,Ecto,99.1141
812.393,8,1000,C,Ecto,4.18418e-007
16515.2,1,1000,H,Ecto,2.77916e+007
16515.2,1,10000,H,Ecto,697855
16515.2,1,100,H,Endo,1.45034e+006
16515.2,1,1000,H,Endo,2.62952e+009
16515.2,1,1000,O,Ecto,3.43201e-005
16515.2,1,10000,O,Ecto,2.98563e+006
16515.2,1,1000,O,Endo,3.40602e+008
16515.2,1,10000,O,Endo,2.19342e+007
16515.2,1,100,C,Ecto,4.06293e-008
16515.2,1,1000,C,Ecto,35404.9
16515.2,1,10000,C,Ecto,1.80269e+008
16515.2,1,10000,C,Endo,828366
156353,1,10000,H,Ecto,1.55802e+010
156353,1,10000,H,Endo,9.18347e+010
156353,1,100000,H,Endo,3.30102e+008
156353,1,10000,O,Endo,2.20896e+010
156353,1,10000,C,Ecto,2.39568e+008
156353,1,10000,C,Endo,2.05314e+008
156353,1,100000,C,Endo,22.5483
22480,1,1000,H,Ecto,14891.3
22480,1,10000,H,Ecto,3.14464e+008
22480,1,1000,H,Endo,1.12172e+008
22480,1,10000,H,Endo,5.98292e+009
22480,1,1000,O,Ecto,5.48903e-008
22480,1,10000,O,Ecto,4.24807e+008
22480,1,1000,O,Endo,1.67133e+007
22480,1,10000,O,Endo,1.13256e+008
22480,1,1000,C,Ecto,437.519
22480,1,10000,C,Ecto,3.59051e+009
22480,1,10000,C,Endo,285718
23129.2,1,1000,H,Ecto,51142.3
23129.2,1,10000,H,Ecto,6.28232e+006
23129.2,1,100,H,Endo,7.13391
23129.2,1,1000,H,Endo,2.38563e+008
23129.2,1,10000,H,Endo,2.46275e+007
23129.2,1,1000,O,Ecto,3.75039e-006
23129.2,1,10000,O,Ecto,2.78241e+007
23129.2,1,1000,O,Endo,2.84233e+007
23129.2,1,10000,O,Endo,4.28593e+007
23129.2,1,1000,C,Ecto,9838.75
23129.2,1,10000,C,Ecto,1.26423e+008
23129.2,1,10000,C,Endo,27666.5
21955.9,1,1000,H,Ecto,2.51739e+006
21955.9,1,10000,H,Ecto,2935.64
21955.9,1,100,H,Endo,48.3828
21955.9,1,1000,H,Endo,8.01647e+007
21955.9,1,100,O,Ecto,0.0148758
21955.9,1,1000,O,Ecto,6.128e-007
21955.9,1,10000,O,Ecto,22719.5
21955.9,1,100,O,Endo,0.167793
21955.9,1,1000,O,Endo,8.8703e+006
21955.9,1,10000,O,Endo,336829
21955.9,1,100,C,Ecto,5.55143e-010
21955.9,1,1000,C,Ecto,399.334
21955.9,1,10000,C,Ecto,2.14739e+007
21955.9,1,10000,C,Endo,81362
149913,1,10000,H,Ecto,2761.42
149913,1,10000,H,Endo,31150
149913,1,100000,H,Endo,50.2917
149913,1,10000,O,Endo,3589.57
149913,1,10000,C,Ecto,44.9537
149913,1,10000,C,Endo,7.70168e-005
149913,1,100000,C,Endo,543474
3075.22,2,10,H,Ecto,102.499
3075.22,2,100,H,Ecto,533.05
3075.22,2,1000,H,Ecto,383798
3075.22,2,10,H,Endo,217.537
3075.22,2,100,H,Endo,9920.94
3075.22,2,1000,H,Endo,1.34649e+007
3075.22,2,100,O,Ecto,179.026
3075.22,2,1000,O,Ecto,3.09199e-006
3075.22,2,100,O,Endo,61.9722
3075.22,2,1000,O,Endo,9.309e+006
3075.22,2,100,C,Ecto,414.482
3075.22,2,1000,C,Ecto,1.09733
3075.22,2,10000,C,Ecto,172932
3075.22,2,10000,C,Endo,674106
60366.8,2,1000,H,Ecto,9.90206e+006
60366.8,2,10000,H,Ecto,259089
60366.8,2,100,H,Endo,281.166
60366.8,2,1000,H,Endo,1.53516e+009
60366.8,2,1000,O,Ecto,9.54893e-006
60366.8,2,10000,O,Ecto,1.13289e+006
60366.8,2,1000,O,Endo,4.45772e+007
60366.8,2,10000,O,Endo,1.05107e+007
60366.8,2,1000,C,Ecto,10537.4
60366.8,2,10000,C,Ecto,1.13095e+008
60366.8,2,10000,C,Endo,176944
5538.04,2,100,H,Ecto,92.6511
5538.04,2,1000,H,Ecto,2.37041e+007
5538.04,2,100,H,Endo,10008.9
5538.04,2,1000,H,Endo,4.62675e+008
5538.04,2,100,O,Ecto,47.8413
5538.04,2,1000,O,Ecto,2.12961e-006
5538.04,2,10000,O,Ecto,2.45893e-006
5538.04,2,100,O,Endo,188.739
5538.04,2,1000,O,Endo,2.52271e+008
5538.04,2,10000,O,Endo,1156.36
5538.04,2,100,C,Ecto,53.9485
5538.04,2,1000,C,Ecto,28.2449
5538.04,2,10000,C,Ecto,9.06973e+007
5538.04,2,10000,C,Endo,5.68368e+006
33014.8,2,1000,H,Ecto,3445.22
33014.8,2,10000,H,Ecto,69772.9
33014.8,2,100,H,Endo,0.174904
33014.8,2,1000,H,Endo,6.78965e+006
33014.8,2,10000,H,Endo,361271
33014.8,2,1000,O,Ecto,7.89134e-008
33014.8,2,10000,O,Ecto,324238
33014.8,2,1000,O,Endo,128078
33014.8,2,10000,O,Endo,409920
33014.8,2,1000,C,Ecto,159.204
33014.8,2,10000,C,Ecto,2.89819e+006
33014.8,2,10000,C,Endo,2419.53
13949.5,2,1000,H,Ecto,4.0136e+007
13949.5,2,10000,H,Ecto,5947.57
13949.5,2,100,H,Endo,465860
13949.5,2,1000,H,Endo,6.73791e+008
13949.5,2,100,O,Ecto,0.188702
13949.5,2,1000,O,Ecto,0.000120743
13949.5,2,10000,O,Ecto,57577.1
13949.5,2,100,O,Endo,0.000227805
13949.5,2,1000,O,Endo,1.57487e+008
13949.5,2,10000,O,Endo,690238
13949.5,2,100,C,Ecto,5.35842e-008
13949.5,2,1000,C,Ecto,1006.77
13949.5,2,10000,C,Ecto,6.94026e+007
13949.5,2,10000,C,Endo,156.92
5267.5,2,10,H,Ecto,39.7055
5267.5,2,100,H,Ecto,273.611
5267.5,2,1000,H,Ecto,9.26756e+006
5267.5,2,10,H,Endo,968.593
5267.5,2,100,H,Endo,12058.8
5267.5,2,1000,H,Endo,2.70734e+008
5267.5,2,100,O,Ecto,65.6773
5267.5,2,1000,O,Ecto,2.46109e-005
5267.5,2,100,O,Endo,191.52
5267.5,2,1000,O,Endo,1.37446e+008
5267.5,2,100,C,Ecto,130.408
5267.5,2,1000,C,Ecto,9.85597
5267.5,2,10000,C,Ecto,2.89661e+007
5267.5,2,10000,C,Endo,3.72663e+006
33652.6,2,100,H,Ecto,304.8
33652.6,2,1000,H,Ecto,2.33608e+007
33652.6,2,10,H,Endo,138.019
33652.6,2,100,H,Endo,279895
33652.6,2,1000,H,Endo,3.57128e+008
33652.6,2,100,O,Ecto,191.597
33652.6,2,1000,O,Ecto,0.00597398
33652.6,2,100,O,Endo,3.02016
33652.6,2,1000,O,Endo,3.1357e+008
33652.6,2,100,C,Ecto,272.764
33652.6,2,1000,C,Ecto,41.7778
33652.6,2,10000,C,Ecto,2.55414e+007
33652.6,2,10000,C,Endo,1.10295e+007
3075.22,2,10,H,Ecto,56391.3
3075.22,2,100,H,Ecto,2347.59
3075.22,2,10,H,Endo,16044.7
3075.22,2,100,H,Endo,147813
3075.22,2,1000,H,Endo,170996
3075.22,2,100,O,Ecto,5649.11
3075.22,2,1000,O,Ecto,5.35755e-005
3075.22,2,100,O,Endo,3.23039
3075.22,2,1000,O,Endo,104509
3075.22,2,100,C,Ecto,4140.8
3075.22,2,10000,C,Endo,5.24843e-021
2390.79,2,10,H,Ecto,9431.39
2390.79,2,100,H,Ecto,182.043
2390.79,2,10,H,Endo,1001.76
2390.79,2,100,H,Endo,4.46832e+006
2390.79,2,1000,H,Endo,14912.3
2390.79,2,100,O,Ecto,603.831
2390.79,2,100,O,Endo,0.00509426
2390.79,2,1000,O,Endo,586.43
2390.79,2,100,C,Ecto,86.7856
256.362,2,10,H,Ecto,2.27169
256.362,2,100,H,Ecto,3.80312e-005
256.362,2,10,H,Endo,0.0479764
256.362,2,100,H,Endo,1.55536
256.362,2,100,O,Ecto,0.00565644
5538.04,2,10,H,Ecto,221931
5538.04,2,100,H,Ecto,24860.4
5538.04,2,1000,H,Ecto,230.822
5538.04,2,10,H,Endo,79068
5538.04,2,100,H,Endo,2.85495e+007
5538.04,2,1000,H,Endo,1.07382e+006
5538.04,2,100,O,Ecto,33023
5538.04,2,1000,O,Ecto,3.3173e-007
5538.04,2,100,O,Endo,131.455
5538.04,2,1000,O,Endo,274349
5538.04,2,100,C,Ecto,13284.3
5538.04,2,10000,C,Endo,4046.16
2486.01,2,10,H,Ecto,1186.16
2486.01,2,100,H,Ecto,0.450754
2486.01,2,10,H,Endo,11.984
2486.01,2,100,H,Endo,1096.23
2486.01,2,1000,H,Endo,17.7924
2486.01,2,100,O,Ecto,7.18026
3003.1,2,10,H,Ecto,8406.24
3003.1,2,100,H,Ecto,163.862
3003.1,2,10,H,Endo,899.617
3003.1,2,100,H,Endo,3.9958e+006
3003.1,2,1000,H,Endo,13398.1
3003.1,2,100,O,Ecto,540.877
3003.1,2,1000,O,Ecto,2.73166e-009
3003.1,2,100,O,Endo,0.00455023
3003.1,2,1000,O,Endo,530.156
3003.1,2,100,C,Ecto,78.1567
5746.17,2,10,H,Ecto,28651.5
5746.17,2,100,H,Ecto,4.247
5746.17,2,10,H,Endo,871.424
5746.17,2,100,H,Endo,36084.4
5746.17,2,1000,H,Endo,3604.69
5746.17,2,100,O,Ecto,311.965
5746.17,2,100,O,Endo,0.000740388
5746.17,2,100,C,Ecto,25.1631
5746.17,2,10000,C,Endo,1.60502e-023
529.638,4,10,H,Ecto,0.979346
529.638,4,100,H,Ecto,0.00422
529.638,4,10,H,Endo,0.0259344
529.638,4,100,H,Endo,218.179
529.638,4,1000,H,Endo,0.316485
529.638,4,100,O,Ecto,0.0188653
529.638,4,100,O,Endo,1.76972e-005
529.638,4,1000,O,Endo,0.00601281
529.638,4,100,C,Ecto,0.00195393
235.083,4,10,H,Ecto,65323.3
235.083,4,100,H,Ecto,0.0127662
235.083,4,10,H,Endo,11299
235.083,4,100,H,Endo,8.45608e+006
235.083,4,1000,H,Endo,3622.53
235.083,4,100,O,Ecto,210.706
235.083,4,100,O,Endo,0.00808467
329.82,5,10,H,Ecto,38.8892
329.82,5,100,H,Ecto,0.022933
329.82,5,10,H,Endo,0.666536
329.82,5,100,H,Endo,2615.23
329.82,5,1000,H,Endo,7.09433
329.82,5,100,O,Ecto,0.214159
329.82,5,100,O,Endo,6.45889e-006
329.82,5,100,C,Ecto,0.00504892
230.984,5,1,H,Ecto,6.3774e+006
230.984,5,10,H,Ecto,104.481
230.984,5,100,H,Ecto,4.27761e-006
230.984,5,10,H,Endo,1.88685
230.984,5,100,H,Endo,7975.29
230.984,5,100,O,Ecto,0.0692435
6492.55,7,10,H,Ecto,404.213
6492.55,7,100,H,Ecto,17265.2
6492.55,7,1000,H,Ecto,4.01862e+006
6492.55,7,10,H,Endo,1484.01
6492.55,7,100,H,Endo,67121.1
6492.55,7,1000,H,Endo,3.68358e+007
6492.55,7,100,O,Ecto,3031.83
6492.55,7,1000,O,Ecto,2.42356e-005
6492.55,7,100,O,Endo,32.6685
6492.55,7,1000,O,Endo,5.69302e+007
6492.55,7,100,C,Ecto,2384.76
6492.55,7,1000,C,Ecto,8.48973
6492.55,7,10000,C,Ecto,2.01018e+006
6492.55,7,10000,C,Endo,1.9501e-020
11101.8,7,1000,H,Ecto,1.6826e+009
11101.8,7,10000,H,Ecto,186099
11101.8,7,100,H,Endo,70966
11101.8,7,1000,H,Endo,2.35448e+010
11101.8,7,100,O,Ecto,24.8748
11101.8,7,1000,O,Ecto,0.000122872
11101.8,7,10000,O,Ecto,661930
11101.8,7,100,O,Endo,1021.48
11101.8,7,1000,O,Endo,7.10164e+009
11101.8,7,10000,O,Endo,2.20113e+007
11101.8,7,100,C,Ecto,9.42924e-007
11101.8,7,1000,C,Ecto,67793.2
11101.8,7,10000,C,Ecto,9.23205e+009
11101.8,7,10000,C,Endo,1.02999e+008
3195.06,7,10,H,Ecto,11694.8
3195.06,7,100,H,Ecto,473.866
3195.06,7,10,H,Endo,4725.18
3195.06,7,100,H,Endo,945017
3195.06,7,1000,H,Endo,61704.1
3195.06,7,100,O,Ecto,1180.71
3195.06,7,1000,O,Ecto,1.07661e-005
3195.06,7,100,O,Endo,10.2199
3195.06,7,1000,O,Endo,23532.3
3195.06,7,100,C,Ecto,861.94
3195.06,7,10000,C,Endo,451.524
49493.5,7,1000,H,Ecto,19941.6
49493.5,7,10000,H,Ecto,7.38013e+006
49493.5,7,100,H,Endo,0.659849
49493.5,7,1000,H,Endo,1.41916e+008
49493.5,7,10000,H,Endo,6.30771e+007
49493.5,7,1000,O,Ecto,1.46607e-006
49493.5,7,10000,O,Ecto,4.08439e+007
49493.5,7,1000,O,Endo,2.40822e+007
49493.5,7,10000,O,Endo,3.97911e+007
49493.5,7,1000,C,Ecto,10392.5
49493.5,7,10000,C,Ecto,2.02028e+008
49493.5,7,10000,C,Endo,34972.3
10282.8,7,100,H,Ecto,63.9282
10282.8,7,1000,H,Ecto,8.88363e+006
10282.8,7,10,H,Endo,8.99355
10282.8,7,100,H,Endo,5350.24
10282.8,7,1000,H,Endo,1.89757e+008
10282.8,7,100,O,Ecto,26.9214
10282.8,7,1000,O,Ecto,1.18244e-006
10282.8,7,10000,O,Ecto,5.0308e-007
10282.8,7,100,O,Endo,78.7297
10282.8,7,1000,O,Endo,1.02744e+008
10282.8,7,100,C,Ecto,37.2863
10282.8,7,1000,C,Ecto,9.65161
10282.8,7,10000,C,Ecto,3.16116e+007
10282.8,7,10000,C,Endo,2.53811e+006
47991.6,7,100,H,Ecto,3029.84
47991.6,7,1000,H,Ecto,6.32862e+007
47991.6,7,100,H,Endo,865649
47991.6,7,1000,H,Endo,1.03915e+009
47991.6,7,100,O,Ecto,136.589
47991.6,7,1000,O,Ecto,0.00633036
47991.6,7,10000,O,Ecto,1.23591e-005
47991.6,7,100,O,Endo,0.0327942
47991.6,7,1000,O,Endo,7.80558e+008
47991.6,7,100,C,Ecto,123.917
47991.6,7,1000,C,Ecto,91.7027
47991.6,7,10000,C,Ecto,9.13224e+007
47991.6,7,10000,C,Endo,2.25019
127.232,8,10,H,Ecto,0.000390715
127.232,8,100,H,Ecto,2.75359e-011
127.232,8,10,H,Endo,1.05826e-005
127.232,8,100,H,Endo,0.148002
127.232,8,100,O,Ecto,4.38901e-007
127.232,8,100,O,Endo,2.16701e-011
46442.9,8,1000,H,Ecto,3.07932e+006
46442.9,8,10000,H,Ecto,60969.3
46442.9,8,100,H,Endo,132.526
46442.9,8,1000,H,Endo,1.69204e+008
46442.9,8,1000,O,Ecto,3.36154e-006
46442.9,8,10000,O,Ecto,258896
46442.9,8,1000,O,Endo,6.78275e+006
46442.9,8,10000,O,Endo,2.40218e+006
46442.9,8,1000,C,Ecto,3377.5
46442.9,8,10000,C,Ecto,1.93423e+007
46442.9,8,10000,C,Endo,98257
12534.5,8,10,H,Ecto,0.000180979
12534.5,8,100,H,Ecto,0.0538381
12534.5,8,1000,H,Ecto,130.535
12534.5,8,10,H,Endo,0.00163139
12534.5,8,100,H,Endo,0.843807
12534.5,8,1000,H,Endo,1646.31
12534.5,8,100,O,Ecto,0.0056863
12534.5,8,1000,O,Ecto,5.62002e-008
12534.5,8,100,O,Endo,0.00301624
12534.5,8,1000,O,Endo,1711.48
12534.5,8,100,C,Ecto,0.00393191
12534.5,8,1000,C,Ecto,0.000231648
12534.5,8,10000,C,Ecto,115.269
301.015,8,10,H,Ecto,12.9085
301.015,8,100,H,Ecto,0.257366
301.015,8,10,H,Endo,1.15492
301.015,8,100,H,Endo,2640.86
301.015,8,1000,H,Endo,15.2982
301.015,8,100,O,Ecto,0.64613
301.015,8,1000,O,Ecto,8.91473e-013
301.015,8,100,O,Endo,0.00117786
301.015,8,1000,O,Endo,1.10522
301.015,8,100,C,Ecto,0.126545
238.041,8,10,H,Ecto,0.0437867
238.041,8,100,H,Ecto,1.1326e-008
238.041,8,10,H,Endo,0.00766871
238.041,8,100,H,Endo,6.31453
238.041,8,1000,H,Endo,0.0022936
238.041,8,100,O,Ecto,0.000192505
238.041,8,100,O,Endo,5.33192e-009
284.286,8,10,H,Ecto,33.5543
284.286,8,100,H,Ecto,3.37309e-006
284.286,8,10,H,Endo,0.951939
284.286,8,100,H,Endo,10634.4
284.286,8,100,O,Ecto,0.054664
284.286,8,100,O,Endo,2.52677e-006
127.232,8,1,H,Ecto,296.198
127.232,8,10,H,Ecto,0.0290578
127.232,8,10,H,Endo,4.06251e-005
127.232,8,100,H,Endo,0.0145997
127.232,8,100,O,Ecto,8.66248e-008
127.232,8,100,O,Endo,4.29028e-012
15454.2,8,1000,H,Ecto,1.84276e+007
15454.2,8,100,H,Endo,2289.25
15454.2,8,1000,H,Endo,2.5691e+008
15454.2,8,100,O,Ecto,8.43091
15454.2,8,1000,O,Ecto,5.4306e-007
15454.2,8,10000,O,Ecto,1.83402e-005
15454.2,8,100,O,Endo,44.8751
15454.2,8,1000,O,Endo,1.36311e+008
15454.2,8,10000,O,Endo,16652.2
15454.2,8,100,C,Ecto,3.18269e-008
15454.2,8,1000,C,Ecto,65.2545
15454.2,8,10000,C,Ecto,9.15813e+007
15454.2,8,10000,C,Endo,2.31236e+006
232.574,8,1,H,Ecto,0.00980009
232.574,8,10,H,Ecto,0.00224324
232.574,8,100,H,Ecto,1.40363e-011
232.574,8,10,H,Endo,3.47812e-005
232.574,8,100,H,Endo,0.0452856
232.574,8,100,O,Ecto,2.99423e-007
232.574,8,100,O,Endo,1.48119e-011
127.232,8,1,H,Ecto,1837.85
127.232,8,10,H,Ecto,0.0470531
2205.46,8,10,H,Ecto,0.00843895
2205.46,8,100,H,Ecto,1.76907e-005
2205.46,8,10,H,Endo,0.000207436
2205.46,8,100,H,Endo,4.59979
2205.46,8,1000,H,Endo,0.00166773
2205.46,8,100,O,Ecto,0.000162011
2205.46,8,100,O,Endo,7.09756e-008
2205.46,8,1000,O,Endo,2.23215e-005
2205.46,8,100,C,Ecto,7.72912e-006
232.956,8,1,H,Ecto,0.210885
232.956,8,10,H,Ecto,0.00893094
232.956,8,10,H,Endo,1.45184e-007
232.956,8,100,H,Endo,0.0397661
232.956,8,100,O,Ecto,1.10714e-008
137.621,8,1,H,Ecto,1017.03
137.621,8,10,H,Ecto,0.000149975
299.535,8,1,H,Ecto,924767
299.535,8,10,H,Ecto,66.7456
299.535,8,100,H,Endo,9.93209
38804.9,1,10000,H,Ecto,5.25849e+006
38804.9,1,100000,H,Endo,925399
38804.9,1,1000,O,Ecto,33838.1
38804.9,1,10000,O,Endo,3.41647e+007
38804.9,1,10000,C,Ecto,1.40626e+007
38804.9,1,10000,C,Endo,7.66146e+007
38804.9,1,100000,C,Endo,41997.3
