GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
2,2,55450.5,2.85063e+008,225196,342157,288495
2,2,934.083,1.15396e+006,2531.14,508.019,8.63659
2,2,21616.5,6.1188e+006,58137.3,3000.75,7017.33
2,2,2705.87,9.79414e+008,1.13029e+007,3.76649e+006,2.1895e+006
2,2,806.478,837840,1722.32,325.752,5.12172
2,2,9543.27,6.53944e+008,6.94122e+006,1.74951e+006,2.09474e+006
2,2,369.158,6.49761e+006,7218.05,21.6825,0
2,2,8312.78,8.88247e+008,1.00523e+007,1.29641e+006,4.15788e+006
2,2,7876.07,2.15817e+008,2.50933e+006,767866,798325
2,2,2109.81,2.04056e+008,1.48617e+006,411186,110860
2,2,365.035,1.79662e+009,1.08847e+006,2825.46,0
2,2,806.478,3.2381e+008,568988,2312.85,0
2,2,3432.27,2.65267e+009,3.02288e+006,437819,2621.71
2,2,806.478,2.76263e+009,5.53807e+006,793.333,0
2,2,331.11,4.72056e+007,138883,4.88153,0
2,2,10084.7,3.61692e+009,3.93304e+006,708548,10967.5
2,2,53891.8,2.04107e+009,2.3906e+007,7.70344e+006,5.54931e+006
2,2,2705.87,1.98002e+009,4.46922e+006,533.67,0
2,2,21416.9,1.56783e+008,1.73347e+006,417764,237790
2,2,7351.63,5.84034e+007,80295.4,122.681,0
2,2,861.904,8.6818e+006,223927,0.0111651,0
2,2,369.158,5.42324e+007,748890,0.0224491,0
2,2,31625.1,1.71587e+008,2.30179e+006,7.09126e+007,27460.1
2,2,4154.67,9.13198e+007,7.57656e+006,1.39031e+007,1.30033e+009
2,3,100.049,1.03872e+008,0,0,0
2,3,77.3798,8.9102e+007,0,0,0
2,3,5.91016,7.40889e+008,0,0,0
2,3,218.056,2.23662e+008,0,0,0
2,3,109.88,4.76669e+008,0,0,0
2,3,5.67329,8.37217e+008,0,0,0
2,4,1109.14,0,450998,56322.9,2792.71
2,5,749.802,9.19058e+006,19827.8,352.381,2.86117
2,5,290.578,3.19172e+007,10735.5,35.5231,0
2,5,133.541,6.26474e+006,45992.6,0.0867495,0
2,5,513.304,3.92951e+007,104543,8.86766,0
2,5,101.082,5.39125e+007,898793,0.263366,0
2,5,808.309,3.15393e+007,126059,2.67199,0
2,6,83644,1.05878e+008,0,0,0
2,6,548.029,4.91705e+007,0,0,0
2,6,3783.24,1.2094e+008,0,0,0
2,6,36951.3,3.41528e+008,0,0,0
2,6,14318.8,3.12918e+007,0,0,0
2,6,2606.57,6.98112e+007,0,0,0
2,6,216.921,9.11162e+007,0,0,0
2,6,110.022,2.35108e+008,0,0,0
2,6,142.823,2.13825e+006,0,0,0
2,6,390.811,3.49147e+007,0,0,0
2,6,558.399,1.95988e+007,0,0,0
2,6,8311.38,2.14055e+006,0,0,0
2,6,156.678,1.51643e+008,0,0,0
2,6,2935.86,3.84396e+007,0,0,0
2,6,99.0449,1.6248e+008,0,0,0
2,6,588.478,802962,0,0,0
2,6,114.104,7.53141e+007,0,0,0
2,6,399.382,6.83059e+006,0,0,0
2,6,156.351,2.76269e+007,0,0,0
2,6,3783.24,6.59934e+008,0,0,0
2,6,542.161,293718,0,0,0
2,6,2820.97,1.18364e+007,0,0,0
2,6,544.103,1.22815e+008,0,0,0
2,7,24798.9,0,6.26398e+008,4.09383e+007,1.28615e+008
2,7,3536.99,0,2.08901e+009,6.229e+008,5.2103e+008
2,7,3482.04,0,1.28528e+009,5.84234e+007,231459
2,7,2209.16,0,5.59229e+008,3.17768e+006,0
2,8,9763.17,7.73595e+008,8.16049e+006,2.13251e+006,4.38597e+006
2,8,594.847,575988,354.871,19.9581,0
2,8,17526.6,2.88365e+008,4.74322e+006,454030,538637
2,8,38003.8,1.02483e+008,994098,53598.4,125363
2,8,173.623,5.74991e+007,414469,0.365285,0
2,8,551.506,1.38527e+007,73091,0.666699,0
2,8,631.885,1.71332e+008,113338,187.666,0
2,8,173.623,1.97985e+006,36357.5,1.02127e-005,0
2,8,573.991,9.73984e+006,399874,1.90509e-005,0
2,8,185.846,643418,1222.21,0,0
3,0,18515.1,5.91441e+009,0,0,0
3,0,48304.6,3.03534e+009,0,0,0
3,0,79526.7,2.05441e+009,0,0,0
3,0,1923.21,1.6123e+009,0,0,0
3,0,6177.5,5.07968e+008,0,0,0
3,0,18913.3,4.51336e+009,0,0,0
3,0,1795.37,7.68873e+008,0,0,0
3,0,128210,2.56163e+009,0,0,0
3,0,178.81,8.27948e+009,0,0,0
3,0,113.519,5.74113e+008,0,0,0
3,0,114.261,2.36155e+008,0,0,0
3,0,179.689,1.27207e+009,0,0,0
3,0,1947.46,3.70688e+008,0,0,0
3,0,21101.3,1.79571e+010,0,0,0
3,0,18613.7,4.85453e+010,0,0,0
3,0,121.511,1.01706e+009,0,0,0
3,0,166.972,5.29681e+006,0,0,0
3,0,33762.3,1.46574e+008,0,0,0
3,1,91219.5,0,6.18157e+006,408147,2.44838e+007
3,1,39417.8,0,1.56631e+010,3.65541e+009,1.37895e+010
3,1,64607.7,0,3.65868e+009,3.79305e+008,1.3451e+010
3,1,28672.4,0,1.33675e+008,5.3163e+007,1.25053e+008
3,1,45963.6,0,7.68975e+008,2.00393e+008,2.59957e+009
3,1,18632.6,0,8.6497e+008,3.34121e+009,1.37097e+009
3,1,63616.8,0,5.7005e+010,3.71514e+010,2.25069e+009
3,1,17659.1,0,1.35376e+007,8.42639e+006,1.64781e+007
3,1,26884.9,0,6.2187e+008,4.87401e+008,2.11524e+009
3,1,64774.4,0,1.79388e+006,3.29986e+006,2.79285e+007
3,1,38673,0,3.45709e+009,1.65412e+009,7.78671e+009
3,1,16420.6,0,1.89535e+009,1.69441e+010,1.52502e+009
3,1,28553.4,0,1.69855e+009,1.50747e+009,2.32419e+010
3,2,2295.65,143876,22900.3,76342.9,10229.8
3,2,9270.27,4.22542e+009,9.38585e+008,1.12484e+010,1.14371e+009
3,2,5704.49,2.5901e+009,5.77834e+008,3.16848e+009,3.3787e+008
3,2,2374.71,211831,21990,96892.6,10304.9
3,2,5471.79,3.10344e+009,3.92383e+008,1.90314e+009,2.40852e+008
3,2,36068.4,1.59532e+009,8.81003e+008,1.63456e+009,3.70091e+008
3,2,307.705,33930.4,150.461,185631,18.2911
3,2,2295.65,1.10121e+007,201368,28474,152172
3,2,441.18,1.05435e+010,4.24538e+007,6.36408e+009,3.1765e+007
3,2,9675.07,4.39966e+010,1.30232e+008,1.35876e+011,1.61786e+008
3,2,5570.2,5.58624e+009,1.60003e+007,5.28608e+009,1.58991e+007
3,2,2110.57,4.53265e+007,1.37436e+006,312831,835227
3,2,5627.37,3.5374e+009,9.983e+006,1.17948e+010,1.61334e+007
3,2,22662.2,4.4323e+009,4.96308e+007,6.63161e+006,2.60135e+007
3,3,29.5873,402837,0,0,0
3,3,149.814,2.18838e+008,0,0,0
3,3,14.724,7.51584e+008,0,0,0
3,4,5.49015,0,0,3.06813e-008,3.01795e-013
3,4,405.184,0,804006,1.06017e+009,278103
3,4,162.519,0,82927.6,1.38165e+009,4.42422e-010
3,4,864.69,0,1.03413e+009,1.34044e+008,1.36403e+009
3,4,1520.45,0,579008,6.87199e+008,43738.2
3,4,5.3738,0,0,0,0
3,5,91.414,1133.66,11.5464,131059,1.10857e-013
3,5,238.404,8.89741e+007,824336,3.09094e+009,5863.03
3,5,3.42023,177441,0,0,6.16131e-010
3,5,23.3908,1.13734e+007,32.4105,4.34975e+007,7.07177e-010
3,5,737.424,1.47766e+009,6.1333e+006,7.82064e+008,6.37398e+006
3,5,10.0956,6.20451e+010,0,8.55278,1.17071e-005
3,5,100.524,5.78871e+006,62430.1,6.74502e+008,9.30326e-010
3,5,24.0524,3.32651e+008,0,0.0157998,6.46207e-008
3,6,22264.6,1.09067e+009,0,0,0
3,6,5202.11,6.07774e+008,0,0,0
3,6,46967.2,1.24383e+009,0,0,0
3,6,789.121,6.44122e+006,0,0,0
3,6,62099.1,1.09059e+009,0,0,0
3,6,165.628,3.02574e+006,0,0,0
3,6,576.319,2.95877e+008,0,0,0
3,6,5750.49,1.65381e+007,0,0,0
3,6,789.121,6.68506e+006,0,0,0
3,6,5601.36,8.09416e+009,0,0,0
3,6,575.033,1.60809e+008,0,0,0
3,6,170.04,2.20359e+007,0,0,0
3,6,789.121,2.27324e+006,0,0,0
3,6,815.653,1.69606e+006,0,0,0
3,6,165.628,1.14039e+007,0,0,0
3,7,35269.5,0,9114.86,3700.44,14069.8
3,7,27380.5,0,4.38451e+006,3.3488e+007,9.10723e+007
3,7,7551.39,0,1.40431e+008,6.61314e+008,4.32563e+007
3,7,124.051,0,301522,3.6391e+009,2.23461e-009
3,7,312.29,0,104550,3.51571e+008,1394.9
3,7,783.631,0,2.78766e+007,2.30046e+006,5.35796e+007
3,7,418.483,0,1.51799e+007,9.40665e+009,6.67477e+006
3,7,332.818,0,136079,1.91378e+008,2492.4
3,7,28576.9,0,1.6773e+008,2.29253e+009,9.28736e+007
3,7,132.577,0,7.83957,57685.4,2.34143e-014
3,7,343.586,0,319888,1.72033e+009,6.60122e-010
3,7,658.599,0,132824,7.95981e+008,3480.4
3,7,418.483,0,643119,2.79723e+009,47339
3,7,7551.39,0,8.73964e+007,1.97494e+010,1.57059e+008
3,8,13588.5,1.08832e+009,1.00047e+008,8.48135e+008,2.38746e+008
3,8,27548.2,6.60642e+008,1.59718e+008,5.66125e+007,4.3762e+008
3,8,10143.9,9.43137e+007,1.7376e+007,2.24386e+008,2.6747e+007
3,8,812.393,4.39869e+007,850280,119688,1.33505e+006
3,8,13588.5,2.22759e+009,1.11794e+008,6.08237e+007,5.72651e+007
3,8,797.913,5.48516e+008,2.37318e+006,1.43407e+009,690387
3,8,218.016,7178.81,97.6039,534472,2.04533e-013
3,8,23845,7.44437e+008,1.13497e+008,9.11576e+008,1.88222e+008
4,0,22635.7,8.77655e+008,0,0,0
4,0,18534.2,1.74257e+010,0,0,0
4,0,886.35,1.20146e+008,0,0,0
4,0,5934.18,5.82065e+007,0,0,0
4,0,6596,5.16923e+009,0,0,0
4,0,969220,6.76087e+008,0,0,0
4,0,884.187,1.36929e+009,0,0,0
4,0,5739.92,4.12911e+009,0,0,0
4,0,6297.65,3.79225e+010,0,0,0
4,0,4150.52,4.42489e+006,0,0,0
4,0,18534.2,1.63295e+011,0,0,0
4,0,81.1931,30660.3,0,0,0
4,0,23122.5,1.61739e+010,0,0,0
4,0,3602.75,5.64271e+007,0,0,0
4,0,886.35,3.40568e+008,0,0,0
4,0,82.0687,1.1801e+006,0,0,0
4,0,110.327,1.96242e+007,0,0,0
4,0,4211.97,2.50863e+008,0,0,0
4,0,6671.53,1.07516e+009,0,0,0
4,0,892.14,1.13159e+006,0,0,0
4,0,82.457,4.05033e+006,0,0,0
4,1,16515.2,0,4.1493e+006,610231,671540
4,1,21955.9,0,2.10668e+008,9.21429e+007,9.54995e+008
4,1,149913,0,14.5018,341.585,183921
4,1,22480,0,3.19251e+010,1.34418e+010,4.75491e+010
4,1,22309.7,0,1.7389e+010,9.43449e+009,4.49691e+010
4,1,135346,0,1.33487e+008,5.88605e+007,1.75109e+009
4,2,3075.22,4.04531e+007,2534.23,371408,4.90699e+006
4,2,60366.8,8.42645e+008,1.80334e+009,3.99311e+007,3.85876e+006
4,2,5538.04,1.19585e+007,36740.9,1.66455e+006,1.06413e+007
4,2,13949.5,3.59141e+009,3.98783e+009,6.8922e+008,1.61392e+009
4,2,5267.5,6.08492e+008,174914,5.5353e+007,4.13762e+008
4,2,3075.22,6.84851e+009,171966,1.91513e+007,2.7031e+008
4,2,2390.79,2.57099e+009,24054.2,768188,1.53369e+007
4,2,256.362,343186,31483.9,1.4773e-010,0
4,2,5538.04,2.51396e+010,598299,5.75875e+007,8.15493e+008
4,2,2486.01,5.57425e+008,4913.35,5394.74,116019
4,2,3003.1,2.05431e+009,16057.1,473372,7.52275e+006
4,2,5746.17,9.89703e+009,78691.6,182314,4.36227e+006
4,2,34418.8,4.2651e+008,4.02197e+007,6.93815e+007,4.94976e+008
4,2,3292.77,2.2631e+010,312166,13379.8,22356.5
4,2,5267.5,4.57718e+009,157606,457.319,747.754
4,2,14417.5,2.53899e+009,39530.4,781.564,1242.74
4,2,8410.46,1.40816e+008,5.00556e+006,3.58455e+007,1.67574e+008
4,3,355.093,5.30391e+007,0,0,0
4,3,22.7635,2.55153e+007,0,0,0
4,3,8.6483,3.6315e+009,0,0,0
4,3,19.9104,3033.75,0,0,0
4,3,85.9431,7.93402e+006,0,0,0
4,3,1.95622,4.02154e+011,0,0,0
4,3,20.7798,4.65504e+007,0,0,0
4,3,2.25852,2.24094e+011,0,0,0
4,4,235.083,0,1.34051e+008,4.89077e-007,0
4,5,329.82,4.32923e+006,118963,0.0150246,0.0257876
4,5,230.984,2.00773e+007,2.25219e+006,5.9041e-009,0
4,6,6706.39,1.53039e+006,0,0,0
4,6,14597.2,1.19593e+009,0,0,0
4,6,63.3174,1.56127e+006,0,0,0
4,6,166.85,451292,0,0,0
4,6,3200.56,3.97164e+008,0,0,0
4,6,7258.82,3.19551e+009,0,0,0
4,6,98.5654,5745.32,0,0,0
4,6,83.8994,1.12179e+007,0,0,0
4,6,51.8843,2.09754e+006,0,0,0
4,6,3319.3,1.52971e+008,0,0,0
4,6,68.1769,3.15368e+007,0,0,0
4,7,6492.55,0,520687,1.66251e+007,7.98275e+007
4,7,11101.8,0,9.09323e+008,1.31825e+009,3.85464e+009
4,7,3195.06,0,2441.47,1170.11,390.812
4,7,47991.6,0,3.53583e+009,2.19245e+008,2.17314e+007
4,7,49493.5,0,5.72367e+008,1.01424e+008,2.46634e+008
4,7,10931.5,0,9.1578e+007,2.89834e+006,3.92164e+006
4,8,46442.9,1.18727e+009,4.67777e+009,2.54409e+008,1.99149e+007
4,8,12534.5,51696.1,18243,12297.4,38575.3
4,8,301.015,5.53459e+006,152086,0.0198709,0.0341175
4,8,238.041,6957,923.09,1.86315e-012,0
4,8,15454.2,1.29889e+009,9.05251e+008,3.98965e+008,5.39869e+008
4,8,2205.46,2333.73,0.0275457,0.00673168,0.00311574
4,8,232.956,1070.17,154.533,2.46231e-013,0
4,8,299.535,6.46446e+006,281541,0.011014,0.0187857
4,8,127.232,16.4173,13186.2,0,0
4,8,317.24,5.4683e+006,112360,0.0296518,0.0511032
5,0,4879.16,1.20972e+009,0,0,0
5,0,1628.57,3.17321e+009,0,0,0
5,0,236786,7.50395e+009,0,0,0
5,0,22635.7,1.36137e+010,0,0,0
5,0,4841.91,1.6432e+010,0,0,0
5,0,886.35,4.46833e+009,0,0,0
5,0,422.412,8.08218e+009,0,0,0
5,0,14814.8,3.53366e+007,0,0,0
5,0,6223.85,1.57324e+010,0,0,0
5,0,180.904,1.71872e+011,0,0,0
5,0,63.3039,1.04394e+011,0,0,0
5,0,1.35136e+006,8.48051e+009,0,0,0
5,0,816.105,1.18675e+010,0,0,0
5,0,14814.8,3.90918e+008,0,0,0
5,0,198.341,3.53544e+011,0,0,0
5,0,181.357,3.12586e+011,0,0,0
5,0,1505.51,2.49339e+010,0,0,0
