Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
5.49015,4,10,O,Ecto,160.108
5.49015,4,1,C,Ecto,3.0016e-012
405.184,4,10,H,Ecto,7369.81
405.184,4,100,H,Ecto,54731.9
405.184,4,100,H,Endo,70341.8
405.184,4,10,O,Ecto,1.02385e+009
405.184,4,100,O,Ecto,8087.44
405.184,4,100,O,Endo,5.70989e-008
405.184,4,100,C,Ecto,312372
162.519,4,10,H,Ecto,59159.8
162.519,4,100,H,Ecto,3692.16
162.519,4,100,H,Endo,0.872875
162.519,4,1,O,Ecto,3167.97
162.519,4,10,O,Ecto,1.22435e+009
162.519,4,100,O,Ecto,102.61
162.519,4,1,C,Ecto,5.6469e-010
162.519,4,100,C,Ecto,12.1795
864.69,4,10,H,Ecto,4.93896
864.69,4,100,H,Ecto,834755
864.69,4,1000,H,Ecto,5.58218e+007
864.69,4,100,H,Endo,1.24253e+008
864.69,4,1000,H,Endo,7064.32
864.69,4,10,O,Ecto,15787.9
864.69,4,100,O,Ecto,1.90771e+007
864.69,4,100,O,Endo,1.10543e+008
864.69,4,1000,O,Endo,1.50328e+009
864.69,4,100,C,Ecto,5.21021e+008
864.69,4,1000,C,Ecto,3.92677e+007
851.903,4,10,H,Ecto,708330
851.903,4,100,H,Ecto,156319
851.903,4,100,H,Endo,1.28103e+006
851.903,4,1000,H,Endo,9.1295
851.903,4,10,O,Ecto,250200
851.903,4,100,O,Ecto,844125
851.903,4,100,O,Endo,1.10819e+006
851.903,4,100,C,Ecto,1.50692e+007
1520.45,4,10,H,Ecto,25505.6
1520.45,4,100,H,Ecto,1686.67
1520.45,4,100,H,Endo,63.1011
1520.45,4,1,O,Ecto,1127.46
1520.45,4,10,O,Ecto,4.55338e+008
1520.45,4,100,O,Ecto,63.3256
1520.45,4,1,C,Ecto,2.21353e-010
1520.45,4,100,C,Ecto,8.80194
91.414,5,10,H,Ecto,0.528353
91.414,5,100,H,Ecto,0.0134756
91.414,5,100,H,Endo,4.00998e-010
91.414,5,1,O,Ecto,8.33651e-008
91.414,5,10,O,Ecto,140723
91.414,5,1,C,Ecto,1.08102e-014
91.414,5,100,C,Ecto,1.95927e-005
238.404,5,10,H,Ecto,17910
238.404,5,100,H,Ecto,17157.5
238.404,5,100,H,Endo,552.666
238.404,5,10,O,Ecto,3.43041e+009
238.404,5,100,O,Ecto,130.823
238.404,5,100,O,Endo,376.33
238.404,5,1,C,Ecto,8.82091e-011
238.404,5,100,C,Ecto,4386.87
3.42023,5,1,C,Ecto,1.53401e-009
23.3908,5,10,H,Ecto,32.8173
23.3908,5,100,H,Ecto,1.41782
23.3908,5,1,O,Ecto,0.00177057
23.3908,5,10,O,Ecto,1.20717e+008
23.3908,5,1,C,Ecto,1.60896e-009
737.424,5,10,H,Ecto,24077.1
737.424,5,100,H,Ecto,76996.4
737.424,5,100,H,Endo,25327.7
737.424,5,10,O,Ecto,4.74141e+009
737.424,5,100,O,Ecto,3326.85
737.424,5,100,O,Endo,16938.5
737.424,5,100,C,Ecto,126205
10.0956,5,1,O,Ecto,0.393975
10.0956,5,1,C,Ecto,0.00148436
100.524,5,10,H,Ecto,910.688
100.524,5,100,H,Ecto,0.620496
100.524,5,1,O,Ecto,1991.69
100.524,5,10,O,Ecto,3.46148e+008
100.524,5,1,C,Ecto,1.10989e-010
24.0524,5,1,C,Ecto,7.23321e-006
35269.5,7,100,H,Ecto,0.358178
35269.5,7,1000,H,Ecto,59.3216
35269.5,7,1000,H,Endo,133.736
35269.5,7,10000,H,Endo,4030.45
35269.5,7,100,O,Ecto,23.0906
35269.5,7,10000,O,Ecto,1603.89
35269.5,7,1000,O,Endo,286.166
35269.5,7,10000,O,Endo,0.00488123
35269.5,7,100,C,Ecto,17.9081
35269.5,7,1000,C,Ecto,1.91135
35269.5,7,10000,C,Ecto,2.24232
35269.5,7,10000,C,Endo,19826.8
27380.5,7,100,H,Ecto,1029.66
27380.5,7,1000,H,Ecto,203928
27380.5,7,10000,H,Ecto,78.08
27380.5,7,1000,H,Endo,195216
27380.5,7,10000,H,Endo,2.40758e+007
27380.5,7,100,O,Ecto,86142.9
27380.5,7,10000,O,Ecto,4.56304e+006
27380.5,7,1000,O,Endo,3.17412e+006
27380.5,7,10000,O,Endo,160.281
27380.5,7,100,C,Ecto,65601.4
27380.5,7,1000,C,Ecto,9180.9
27380.5,7,10000,C,Ecto,34684.5
27380.5,7,10000,C,Endo,2.80299e+008
7551.39,7,100,H,Ecto,138431
7551.39,7,1000,H,Ecto,2.89457e+007
7551.39,7,100,H,Endo,382897
7551.39,7,1000,H,Endo,596645
7551.39,7,10000,H,Endo,1.98237e+008
7551.39,7,100,O,Ecto,2.67295e+006
7551.39,7,10000,O,Ecto,4.14155e+007
7551.39,7,100,O,Endo,145704
7551.39,7,1000,O,Endo,8.6449e+008
7551.39,7,100,C,Ecto,8.78879e+006
7551.39,7,1000,C,Ecto,5.90406e+006
7551.39,7,10000,C,Ecto,67.0569
7551.39,7,10000,C,Endo,2.81525e+006
124.051,7,10,H,Ecto,286073
124.051,7,100,H,Ecto,17279.2
124.051,7,100,H,Endo,5.15728
124.051,7,1,O,Ecto,14483.5
124.051,7,10,O,Ecto,5.4659e+009
124.051,7,100,O,Ecto,454.61
124.051,7,1,C,Ecto,4.16709e-009
124.051,7,100,C,Ecto,63.1742
27380.5,7,100,H,Ecto,429307
27380.5,7,1000,H,Ecto,2.67934e+007
27380.5,7,1000,H,Endo,1.25698e+007
27380.5,7,10000,H,Endo,5.09069e+009
27380.5,7,100,O,Ecto,3.31966e+006
27380.5,7,10000,O,Ecto,7.73674e+008
27380.5,7,1000,O,Endo,8.08686e+008
27380.5,7,100,C,Ecto,3.40847e+007
27380.5,7,1000,C,Ecto,3.64235e+006
27380.5,7,10000,C,Ecto,175147
27380.5,7,10000,C,Endo,2.04674e+009
312.29,7,10,H,Ecto,1.28134e+007
312.29,7,100,H,Ecto,1.77304e+006
312.29,7,100,H,Endo,7.62569e+006
312.29,7,10,O,Ecto,1.54605e+006
312.29,7,100,O,Ecto,8.71948e+006
312.29,7,100,O,Endo,654782
312.29,7,1,C,Ecto,3.0237e-008
312.29,7,100,C,Ecto,1.63214e+007
312.29,7,1000,C,Ecto,14402
783.631,7,10,H,Ecto,12621.2
783.631,7,100,H,Ecto,1723.17
783.631,7,100,H,Endo,430.047
783.631,7,10,O,Ecto,9.51777e+007
783.631,7,100,O,Ecto,55.8302
783.631,7,1,C,Ecto,2.17752e-012
783.631,7,100,C,Ecto,1655.81
418.483,7,10,H,Ecto,3.52777e+007
418.483,7,100,H,Ecto,9.44154e+006
418.483,7,100,H,Endo,2.54758e+008
418.483,7,1000,H,Endo,1286.53
418.483,7,10,O,Ecto,1.90764e+007
418.483,7,100,O,Ecto,1.76022e+008
418.483,7,100,O,Endo,1.37367e+008
418.483,7,100,C,Ecto,2.02175e+009
418.483,7,1000,C,Ecto,9.41901e+006
332.818,7,10,H,Ecto,828.56
332.818,7,100,H,Ecto,262.313
332.818,7,100,H,Endo,0.747081
332.818,7,1,O,Ecto,1.54022e-005
332.818,7,10,O,Ecto,1.36515e+008
332.818,7,100,O,Ecto,0.444883
332.818,7,1,C,Ecto,6.3058e-012
332.818,7,100,C,Ecto,13.7146
28576.9,7,100,H,Ecto,235003
28576.9,7,1000,H,Ecto,7.40788e+007
28576.9,7,100,H,Endo,1.60133e+006
28576.9,7,1000,H,Endo,1.10144e+007
28576.9,7,10000,H,Endo,1.64023e+008
28576.9,7,100,O,Ecto,6.49686e+006
28576.9,7,10000,O,Ecto,2.58575e+007
28576.9,7,100,O,Endo,648600
28576.9,7,1000,O,Endo,2.03659e+009
28576.9,7,100,C,Ecto,2.14691e+007
28576.9,7,1000,C,Ecto,1.70078e+007
28576.9,7,10000,C,Endo,944546
132.577,7,10,H,Ecto,0.116401
132.577,7,100,H,Ecto,0.000231477
132.577,7,1,O,Ecto,1.60522e-007
132.577,7,10,O,Ecto,35023.2
132.577,7,1,C,Ecto,6.49082e-015
343.586,7,10,H,Ecto,3765.92
343.586,7,100,H,Ecto,8.63212
343.586,7,1,O,Ecto,0.00377881
343.586,7,10,O,Ecto,8.01014e+008
343.586,7,1,C,Ecto,1.98615e-010
658.599,7,10,H,Ecto,11689.7
658.599,7,100,H,Ecto,616.831
658.599,7,100,H,Endo,1.05646e-005
658.599,7,1,O,Ecto,0.00164056
658.599,7,10,O,Ecto,3.82076e+008
658.599,7,100,O,Ecto,7.55798
658.599,7,1,C,Ecto,1.44682e-010
658.599,7,100,C,Ecto,0.627062
418.483,7,10,H,Ecto,79366.3
418.483,7,100,H,Ecto,5357.43
418.483,7,100,H,Endo,2.1963
418.483,7,1,O,Ecto,3575.14
418.483,7,10,O,Ecto,1.43546e+009
418.483,7,100,O,Ecto,166.298
418.483,7,100,O,Endo,3.15146e-009
418.483,7,1,C,Ecto,7.25064e-010
418.483,7,100,C,Ecto,25.4855
7551.39,7,10,H,Ecto,57006.9
7551.39,7,100,H,Ecto,86169.6
7551.39,7,100,H,Endo,6153.76
7551.39,7,10,O,Ecto,1.17903e+010
7551.39,7,100,O,Ecto,1217.14
7551.39,7,100,O,Endo,4386.16
7551.39,7,1,C,Ecto,2.34806e-010
7551.39,7,100,C,Ecto,43166.3
13588.5,8,100,H,Ecto,162964
13588.5,8,1000,H,Ecto,6.09972e+006
13588.5,8,1000,H,Endo,2.31522e+006
13588.5,8,10000,H,Endo,6.45465e+008
13588.5,8,100,O,Ecto,1.04164e+006
13588.5,8,10000,O,Ecto,1.25516e+008
13588.5,8,100,O,Endo,6.94783e-005
13588.5,8,1000,O,Endo,5.05908e+008
13588.5,8,100,C,Ecto,7.77994e+006
13588.5,8,1000,C,Ecto,1.03163e+006
13588.5,8,10000,C,Ecto,2643.3
13588.5,8,10000,C,Endo,2.83122e+008
27548.2,8,100,H,Ecto,1288.11
27548.2,8,1000,H,Ecto,686931
27548.2,8,10000,H,Ecto,498.456
27548.2,8,1000,H,Endo,1.24294e+006
27548.2,8,10000,H,Endo,4.67467e+007
27548.2,8,100,O,Ecto,154289
27548.2,8,10000,O,Ecto,8.16792e+006
27548.2,8,1000,O,Endo,9.54922e+006
27548.2,8,10000,O,Endo,910.365
27548.2,8,100,C,Ecto,100558
27548.2,8,1000,C,Ecto,145332
27548.2,8,10000,C,Ecto,191082
27548.2,8,10000,C,Endo,8.88839e+008
10143.9,8,100,H,Ecto,33087.7
10143.9,8,1000,H,Ecto,1.63277e+006
10143.9,8,1000,H,Endo,3.77199e+006
10143.9,8,10000,H,Endo,8.05422e+007
10143.9,8,100,O,Ecto,2.11567e+006
10143.9,8,10000,O,Ecto,1.49599e+007
10143.9,8,100,O,Endo,32.2987
10143.9,8,1000,O,Endo,1.07889e+008
10143.9,8,100,C,Ecto,1.41413e+006
10143.9,8,1000,C,Ecto,274350
10143.9,8,10000,C,Ecto,96.1347
10143.9,8,10000,C,Endo,1.24125e+007
812.393,8,10,H,Ecto,0.0637034
812.393,8,100,H,Ecto,5045.54
812.393,8,1000,H,Ecto,49930.1
812.393,8,100,H,Endo,1.25103e+006
812.393,8,1000,H,Endo,1.89033
812.393,8,10,O,Ecto,201.295
812.393,8,100,O,Ecto,95931.7
812.393,8,100,O,Endo,163097
812.393,8,1000,O,Endo,2.67578e+006
812.393,8,100,C,Ecto,1.93721e+006
812.393,8,1000,C,Ecto,6142.2
13588.5,8,10,H,Ecto,1.09966
13588.5,8,100,H,Ecto,484907
13588.5,8,1000,H,Ecto,8.07299e+007
13588.5,8,100,H,Endo,1.33206e+008
13588.5,8,1000,H,Endo,9961.54
13588.5,8,10,O,Ecto,3339.62
13588.5,8,100,O,Ecto,1.34333e+007
13588.5,8,100,O,Endo,8.84972e+007
13588.5,8,1000,O,Endo,7.28755e+008
13588.5,8,100,C,Ecto,1.94278e+008
13588.5,8,1000,C,Ecto,6.32748e+007
797.913,8,10,H,Ecto,359029
797.913,8,100,H,Ecto,133179
797.913,8,100,H,Endo,753.489
797.913,8,1,O,Ecto,4021.79
797.913,8,10,O,Ecto,2.11552e+009
797.913,8,100,O,Ecto,8585.24
797.913,8,100,O,Endo,7.86712e-007
797.913,8,1,C,Ecto,2.5606e-009
797.913,8,100,C,Ecto,11229.4
218.016,8,10,H,Ecto,3.18117
218.016,8,100,H,Ecto,0.364639
218.016,8,100,H,Endo,0.000474921
218.016,8,1,O,Ecto,1.15e-007
218.016,8,10,O,Ecto,554744
218.016,8,100,O,Ecto,0.000155454
218.016,8,1,C,Ecto,3.6089e-014
218.016,8,100,C,Ecto,0.00260513
23845,8,100,H,Ecto,213702
23845,8,1000,H,Ecto,1.79314e+007
23845,8,100,H,Endo,153977
23845,8,1000,H,Endo,1.35156e+006
23845,8,10000,H,Endo,3.73521e+008
23845,8,100,O,Ecto,1.34435e+007
23845,8,10000,O,Ecto,7.11856e+007
23845,8,100,O,Endo,0.000225968
23845,8,1000,O,Endo,1.03024e+009
23845,8,100,C,Ecto,1.24814e+007
23845,8,1000,C,Ecto,3.71958e+006
23845,8,10000,C,Endo,3.05286e+007
16515.2,1,100,H,Ecto,2.14223
16515.2,1,1000,H,Ecto,252270
16515.2,1,10000,H,Ecto,5.40733
16515.2,1,100,H,Endo,2329.68
16515.2,1,1000,H,Endo,253540
16515.2,1,10000,H,Endo,3.92192e+007
16515.2,1,100,O,Ecto,0.012757
16515.2,1,1000,O,Ecto,6.38965e-008
16515.2,1,10000,O,Ecto,3.84207e-007
16515.2,1,1000,O,Endo,2.43915e+006
16515.2,1,10000,O,Endo,6549.31
16515.2,1,100,C,Ecto,1.56583e-010
16515.2,1,1000,C,Ecto,326.59
16515.2,1,10000,C,Ecto,6.204e+006
16515.2,1,10000,C,Endo,0.0945199
156353,1,10000,H,Endo,8.86991e+009
156353,1,100000,H,Endo,2.97674e+007
156353,1,10000,O,Ecto,1.33356e+010
156353,1,10000,O,Endo,1.64843e+009
156353,1,10000,C,Ecto,6.21876e+008
156353,1,10000,C,Endo,2.63079e+010
156353,1,100000,C,Endo,6.29711
21955.9,1,1000,H,Ecto,13.1103
21955.9,1,10000,H,Ecto,6.02394e+007
21955.9,1,1000,H,Endo,9.64461e+007
21955.9,1,10000,H,Endo,3.76484e+009
21955.9,1,10000,O,Ecto,9.60841e+008
21955.9,1,1000,O,Endo,166390
21955.9,1,10000,O,Endo,1.4155e+008
21955.9,1,1000,C,Ecto,7263.17
21955.9,1,10000,C,Ecto,4.67631e+008
21955.9,1,10000,C,Endo,2.651e+009
21955.9,1,100000,C,Endo,4.59886e+006
149913,1,100000,H,Endo,21.4757
149913,1,10000,O,Ecto,272.367
149913,1,10000,O,Endo,113.829
149913,1,10000,C,Ecto,1.77216
149913,1,100000,C,Endo,245647
22712.1,1,1000,H,Ecto,0.0996675
22712.1,1,10000,H,Ecto,601833
22712.1,1,1000,H,Endo,754930
22712.1,1,10000,H,Endo,3.67738e+007
22712.1,1,10000,O,Ecto,9.87755e+006
22712.1,1,1000,O,Endo,1582.25
22712.1,1,10000,O,Endo,1.37896e+006
22712.1,1,1000,C,Ecto,68.7244
22712.1,1,10000,C,Ecto,3.52248e+006
22712.1,1,10000,C,Endo,1.00994e+008
22712.1,1,100000,C,Endo,64811.4
22480,1,1000,H,Ecto,161.319
22480,1,10000,H,Ecto,9.10412e+008
22480,1,1000,H,Endo,1.19553e+009
22480,1,10000,H,Endo,4.43932e+010
22480,1,10000,O,Ecto,1.38858e+010
22480,1,1000,O,Endo,762763
22480,1,10000,O,Endo,2.07961e+009
22480,1,1000,C,Ecto,111376
22480,1,10000,C,Ecto,5.29068e+009
22480,1,10000,C,Endo,5.51183e+010
22480,1,100000,C,Endo,9.31147e+007
22309.7,1,1000,H,Ecto,1.13076e+008
22309.7,1,10000,H,Ecto,3.62103e+008
22309.7,1,1000,H,Endo,3.67214e+010
22309.7,1,10000,H,Endo,2.18506e+010
22309.7,1,10000,O,Ecto,2.61042e+009
22309.7,1,1000,O,Endo,4.61828e+007
22309.7,1,10000,O,Endo,9.82028e+008
22309.7,1,1000,C,Ecto,607533
22309.7,1,10000,C,Ecto,6.02272e+009
22309.7,1,10000,C,Endo,4.31816e+009
3075.22,2,10,H,Ecto,13.1787
3075.22,2,100,H,Ecto,1427.18
3075.22,2,1000,H,Ecto,331.353
3075.22,2,10,H,Endo,0.0422341
3075.22,2,100,H,Endo,26201
3075.22,2,1000,H,Endo,3382.72
3075.22,2,10000,H,Endo,22525.1
3075.22,2,100,O,Ecto,670.641
3075.22,2,1000,O,Ecto,2.63363e-007
3075.22,2,100,O,Endo,0.00759032
3075.22,2,1000,O,Endo,1.63319e+006
3075.22,2,10000,O,Endo,225029
3075.22,2,100,C,Ecto,813.216
3075.22,2,1000,C,Ecto,447.855
3075.22,2,10000,C,Ecto,9.90473e+006
3075.22,2,10000,C,Endo,0.394971
60366.8,2,1000,H,Ecto,8.43762e+006
60366.8,2,10000,H,Ecto,57081
60366.8,2,100,H,Endo,3328.02
60366.8,2,1000,H,Endo,1.82486e+008
60366.8,2,10000,H,Endo,9.84943e+008
60366.8,2,1000,O,Ecto,4.99996e-008
60366.8,2,10000,O,Ecto,283167
60366.8,2,1000,O,Endo,2.2719e+007
60366.8,2,10000,O,Endo,232555
60366.8,2,1000,C,Ecto,2520.47
60366.8,2,10000,C,Ecto,9.55916e+006
60366.8,2,10000,C,Endo,3.75307e+006
5538.04,2,10,H,Ecto,6.06683e-008
5538.04,2,100,H,Ecto,689.567
5538.04,2,1000,H,Ecto,8062.45
5538.04,2,100,H,Endo,9426.1
5538.04,2,1000,H,Endo,122541
5538.04,2,10000,H,Endo,2.57489e+006
5538.04,2,100,O,Ecto,115.968
5538.04,2,1000,O,Ecto,9.04206e-007
5538.04,2,100,O,Endo,0.00135925
5538.04,2,1000,O,Endo,4.59579e+006
5538.04,2,10000,O,Endo,477202
5538.04,2,100,C,Ecto,111.84
5538.04,2,1000,C,Ecto,2793.12
5538.04,2,10000,C,Ecto,5.11817e+007
5538.04,2,10000,C,Endo,1.3489
13949.5,2,100,H,Ecto,1516.44
13949.5,2,1000,H,Ecto,3.38287e+007
13949.5,2,100,H,Endo,820154
13949.5,2,1000,H,Endo,1.62784e+008
13949.5,2,10000,H,Endo,6.42619e+009
13949.5,2,100,O,Ecto,61.3664
13949.5,2,1000,O,Ecto,2.64289e-005
13949.5,2,10000,O,Ecto,1.64236e-005
13949.5,2,1000,O,Endo,5.92398e+008
13949.5,2,10000,O,Endo,1.09239e+007
13949.5,2,100,C,Ecto,7.93873e-008
13949.5,2,1000,C,Ecto,141485
13949.5,2,10000,C,Ecto,2.27525e+009
13949.5,2,10000,C,Endo,39.1521
5267.5,2,10,H,Ecto,5.96801
5267.5,2,100,H,Ecto,19850.3
5267.5,2,1000,H,Ecto,50969.6
5267.5,2,10,H,Endo,0.0342961
5267.5,2,100,H,Endo,215510
5267.5,2,1000,H,Endo,106662
5267.5,2,10000,H,Endo,1.54545e+006
5267.5,2,100,O,Ecto,4784.32
5267.5,2,1000,O,Ecto,1.04304e-005
5267.5,2,100,O,Endo,0.045749
5267.5,2,1000,O,Endo,8.20591e+007
5267.5,2,10000,O,Endo,864289
5267.5,2,100,C,Ecto,4875.64
5267.5,2,1000,C,Ecto,29074
5267.5,2,10000,C,Ecto,5.47166e+008
5267.5,2,10000,C,Endo,20.3607
3075.22,2,10,H,Ecto,40072.2
3075.22,2,100,H,Ecto,46592
3075.22,2,1000,H,Ecto,7544.42
3075.22,2,10,H,Endo,1.42218
3075.22,2,100,H,Endo,6.25105e+006
3075.22,2,1000,H,Endo,22412.9
3075.22,2,100,O,Ecto,42453.8
3075.22,2,1000,O,Ecto,2.77126e-006
3075.22,2,100,O,Endo,0.439164
3075.22,2,1000,O,Endo,2.39617e+007
3075.22,2,10000,O,Endo,817287
3075.22,2,100,C,Ecto,54814
3075.22,2,1000,C,Ecto,5256.19
3075.22,2,10000,C,Ecto,9.22077e+007
3075.22,2,10000,C,Endo,4.1689
2390.79,2,10,H,Ecto,9639.29
2390.79,2,100,H,Ecto,5259.2
2390.79,2,1000,H,Ecto,82.6377
2390.79,2,10,H,Endo,21.9249
2390.79,2,100,H,Endo,717.704
2390.79,2,1000,H,Endo,1870.75
2390.79,2,100,O,Ecto,8822.22
2390.79,2,1000,O,Ecto,4.40489e-008
2390.79,2,100,O,Endo,0.0781674
2390.79,2,1000,O,Endo,146193
2390.79,2,10000,O,Endo,42667.6
2390.79,2,100,C,Ecto,12798.6
2390.79,2,1000,C,Ecto,124.179
2390.79,2,10000,C,Ecto,2.92351e+006
2390.79,2,10000,C,Endo,1.3073e-025
256.362,2,1,H,Ecto,45580.4
256.362,2,10,H,Ecto,243.195
256.362,2,100,H,Ecto,8.92085e-007
256.362,2,10,H,Endo,0.000240718
256.362,2,100,H,Endo,8.31765
256.362,2,100,O,Ecto,2.08677e-008
5538.04,2,10,H,Ecto,33310.5
5538.04,2,100,H,Ecto,159231
5538.04,2,1000,H,Ecto,6670.56
5538.04,2,10,H,Endo,479.049
5538.04,2,100,H,Endo,40155.3
5538.04,2,1000,H,Endo,48759.3
5538.04,2,100,O,Ecto,172827
5538.04,2,1000,O,Ecto,3.46936e-006
5538.04,2,100,O,Endo,1.61738
5538.04,2,1000,O,Endo,4.92186e+007
5538.04,2,10000,O,Endo,890187
5538.04,2,100,C,Ecto,239581
5538.04,2,1000,C,Ecto,9602
5538.04,2,10000,C,Ecto,2.13507e+008
5538.04,2,10000,C,Endo,3.00679e-024
2486.01,2,10,H,Ecto,111705
2486.01,2,100,H,Ecto,60.8757
2486.01,2,10,H,Endo,4.06225
2486.01,2,100,H,Endo,480838
2486.01,2,1000,H,Endo,25.0797
2486.01,2,100,O,Ecto,226.663
2486.01,2,100,O,Endo,0.00179651
2486.01,2,1000,O,Endo,1326.66
2486.01,2,10000,O,Endo,1187.76
2486.01,2,100,C,Ecto,304
3003.1,2,10,H,Ecto,466074
3003.1,2,100,H,Ecto,2904.83
3003.1,2,1000,H,Ecto,29.064
3003.1,2,10,H,Endo,15.7679
3003.1,2,100,H,Endo,3.07618e+006
3003.1,2,1000,H,Endo,1101.91
3003.1,2,100,O,Ecto,4671.05
3003.1,2,1000,O,Ecto,5.42493e-008
3003.1,2,100,O,Endo,0.0414123
3003.1,2,1000,O,Endo,305311
3003.1,2,10000,O,Endo,6391.61
3003.1,2,100,C,Ecto,7168.93
3003.1,2,1000,C,Ecto,52.8556
3003.1,2,10000,C,Ecto,1.37029e+006
3003.1,2,10000,C,Endo,0.0818639
5746.17,2,10,H,Ecto,1.45553e+006
5746.17,2,100,H,Ecto,2467.34
5746.17,2,1000,H,Ecto,67.0204
5746.17,2,10,H,Endo,6715.47
5746.17,2,100,H,Endo,1.08815e+007
5746.17,2,1000,H,Endo,945.671
5746.17,2,100,O,Ecto,7450.79
5746.17,2,100,O,Endo,0.0617074
5746.17,2,1000,O,Endo,45054.4
5746.17,2,10000,O,Endo,20030.3
5746.17,2,100,C,Ecto,9988.71
34418.8,2,10,H,Ecto,4.58435e-007
34418.8,2,100,H,Ecto,5501.67
34418.8,2,1000,H,Ecto,68937.4
34418.8,2,100,H,Endo,77605.4
34418.8,2,1000,H,Endo,1.04473e+006
34418.8,2,10000,H,Endo,2.21294e+007
34418.8,2,100,O,Ecto,913.224
34418.8,2,1000,O,Ecto,7.4139e-006
34418.8,2,100,O,Endo,0.010696
34418.8,2,1000,O,Endo,5.62625e+007
34418.8,2,10000,O,Endo,4.66371e+006
34418.8,2,100,C,Ecto,876.843
34418.8,2,1000,C,Ecto,21888
34418.8,2,10000,C,Ecto,4.20191e+008
34418.8,2,10000,C,Endo,11.0593
3292.77,2,10,H,Ecto,726399
3292.77,2,100,H,Ecto,700.514
3292.77,2,10,H,Endo,209.554
3292.77,2,100,H,Endo,1174.82
3292.77,2,1000,H,Endo,379.595
3292.77,2,100,O,Ecto,3692.42
3292.77,2,100,O,Endo,0.0268051
3292.77,2,100,C,Ecto,5656.92
5267.5,2,1,H,Ecto,4.08955e+007
5267.5,2,10,H,Ecto,2.62513e+006
5267.5,2,100,H,Ecto,0.179948
5267.5,2,10,H,Endo,4624.75
5267.5,2,100,H,Endo,790385
5267.5,2,1000,H,Endo,3.59799
5267.5,2,100,O,Ecto,62.7338
5267.5,2,100,O,Endo,0.000397258
5267.5,2,100,C,Ecto,82.6094
14417.5,2,1,H,Ecto,5.86571e+006
14417.5,2,10,H,Ecto,1.05551e+006
14417.5,2,100,H,Ecto,16.2086
14417.5,2,10,H,Endo,11.0824
14417.5,2,100,H,Endo,820668
14417.5,2,1000,H,Endo,8.31227
14417.5,2,100,O,Ecto,116.707
14417.5,2,100,O,Endo,0.000796546
14417.5,2,100,C,Ecto,154.832
8410.46,2,100,H,Ecto,1015.18
8410.46,2,1000,H,Ecto,208811
8410.46,2,100,H,Endo,58974.4
8410.46,2,1000,H,Endo,630766
8410.46,2,10000,H,Endo,1.81898e+007
8410.46,2,100,O,Ecto,105.631
8410.46,2,1000,O,Ecto,4.98703e-006
8410.46,2,100,O,Endo,0.00118628
8410.46,2,1000,O,Endo,3.99891e+007
8410.46,2,10000,O,Endo,2.11251e+006
8410.46,2,100,C,Ecto,101.388
8410.46,2,1000,C,Ecto,13072.2
8410.46,2,10000,C,Ecto,2.19482e+008
235.083,4,1,H,Ecto,1.63869e+008
235.083,4,10,H,Ecto,255850
235.083,4,100,H,Ecto,0.00398578
235.083,4,10,H,Endo,1.30876
235.083,4,100,H,Endo,2.76108
235.083,4,100,O,Ecto,0.000108576
329.82,5,1,H,Ecto,157699
329.82,5,10,H,Ecto,2890.12
329.82,5,100,H,Ecto,6.43808e-005
329.82,5,10,H,Endo,0.00844068
329.82,5,100,H,Endo,394.001
329.82,5,100,O,Ecto,0.0167418
329.82,5,100,O,Endo,1.00688e-007
329.82,5,100,C,Ecto,0.0224459
230.984,5,1,H,Ecto,3.02125e+006
230.984,5,10,H,Ecto,12277.2
230.984,5,100,H,Ecto,5.22226e-005
230.984,5,10,H,Endo,0.0145159
230.984,5,100,H,Endo,495.449
230.984,5,100,O,Ecto,1.23168e-006
6492.55,7,100,H,Ecto,901.86
6492.55,7,1000,H,Ecto,22668.3
6492.55,7,100,H,Endo,20054.5
6492.55,7,1000,H,Endo,18604.4
6492.55,7,10000,H,Endo,7.32766e+006
6492.55,7,100,O,Ecto,132.051
6492.55,7,1000,O,Ecto,1.58638e-006
6492.55,7,100,O,Endo,0.00153219
6492.55,7,1000,O,Endo,1.21282e+007
6492.55,7,10000,O,Endo,90598.6
6492.55,7,100,C,Ecto,121.181
6492.55,7,1000,C,Ecto,4955.74
6492.55,7,10000,C,Ecto,9.33781e+007
6492.55,7,10000,C,Endo,2.36469
11101.8,7,100,H,Ecto,9660.97
11101.8,7,1000,H,Ecto,2.0798e+007
11101.8,7,100,H,Endo,1.85645e+006
11101.8,7,1000,H,Endo,6.01656e+006
11101.8,7,10000,H,Endo,2.17457e+009
11101.8,7,100,O,Ecto,567.453
11101.8,7,1000,O,Ecto,0.00011818
11101.8,7,100,O,Endo,0.00636257
11101.8,7,1000,O,Endo,9.54634e+008
11101.8,7,10000,O,Endo,3.61175e+007
11101.8,7,100,C,Ecto,485.964
11101.8,7,1000,C,Ecto,46.8293
11101.8,7,10000,C,Ecto,5.48047e+009
11101.8,7,10000,C,Endo,116.891
3195.06,7,10,H,Ecto,51185.8
3195.06,7,100,H,Ecto,93.577
3195.06,7,10,H,Endo,718.534
3195.06,7,100,H,Endo,390096
3195.06,7,1000,H,Endo,35.6927
3195.06,7,100,O,Ecto,278.359
3195.06,7,100,O,Endo,0.00231464
3195.06,7,1000,O,Endo,332.857
