Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
135346,1,10000,C,Ecto,2.52669e+008
135346,1,10000,C,Endo,5.67681e+008
135346,1,100000,C,Endo,0.00136741
42276.8,1,1000,H,Ecto,8.31457e+006
42276.8,1,10000,H,Ecto,2.93329e+009
42276.8,1,10000,H,Endo,2.96592e+009
42276.8,1,100000,H,Endo,530892
42276.8,1,10000,O,Ecto,2.96493e+009
42276.8,1,1000,O,Endo,5.95217e+007
42276.8,1,10000,O,Endo,4.82063e+008
42276.8,1,10000,C,Ecto,3.10304e+009
42276.8,1,10000,C,Endo,2.78073e+009
42276.8,1,100000,C,Endo,1.14727e+009
60366.8,2,1000,H,Ecto,1.33248e+007
60366.8,2,10000,H,Ecto,11195.9
60366.8,2,100,H,Endo,1426.68
60366.8,2,1000,H,Endo,6.45842e+007
60366.8,2,10000,H,Endo,1.68347e+009
60366.8,2,1000,O,Ecto,8.45267e-007
60366.8,2,10000,O,Ecto,19517.9
60366.8,2,1000,O,Endo,8.35929e+007
60366.8,2,10000,O,Endo,253287
60366.8,2,1000,C,Ecto,369.094
60366.8,2,10000,C,Ecto,857646
60366.8,2,10000,C,Endo,11828.5
13949.5,2,1000,H,Ecto,1.47248e+007
13949.5,2,100,H,Endo,967594
13949.5,2,1000,H,Endo,4.10611e+007
13949.5,2,10000,H,Endo,1.57093e+009
13949.5,2,100,O,Ecto,52.8841
13949.5,2,1000,O,Ecto,7.45884e-005
13949.5,2,1000,O,Endo,1.026e+009
13949.5,2,10000,O,Endo,2.50124e+006
13949.5,2,1000,C,Ecto,118.661
13949.5,2,10000,C,Ecto,7.33579e+008
5267.5,2,10,H,Ecto,2.9025
5267.5,2,100,H,Ecto,0.0518065
5267.5,2,1000,H,Ecto,5682.71
5267.5,2,10,H,Endo,0.00929578
5267.5,2,100,H,Endo,57855.5
5267.5,2,1000,H,Endo,12398.2
5267.5,2,100,O,Ecto,667.675
5267.5,2,1000,O,Ecto,3.84582e-006
5267.5,2,100,O,Endo,0.0309229
5267.5,2,1000,O,Endo,8.39655e+006
5267.5,2,10000,O,Endo,826558
5267.5,2,100,C,Ecto,8.93639e-023
5267.5,2,1000,C,Ecto,14157
5267.5,2,10000,C,Ecto,2.45729e+008
3075.22,2,10,H,Ecto,1871.35
3075.22,2,100,H,Ecto,3.33419
3075.22,2,1000,H,Ecto,3381.51
3075.22,2,10,H,Endo,2.90561
3075.22,2,100,H,Endo,88991.4
3075.22,2,1000,H,Endo,16127.9
3075.22,2,100,O,Ecto,18386.3
3075.22,2,1000,O,Ecto,3.44488e-006
3075.22,2,100,O,Endo,0.760786
3075.22,2,1000,O,Endo,9.24231e+006
3075.22,2,10000,O,Endo,360022
3075.22,2,100,C,Ecto,1.23434e-020
3075.22,2,1000,C,Ecto,30667
3075.22,2,10000,C,Ecto,5.93438e+008
2390.79,2,10,H,Ecto,4480.84
2390.79,2,100,H,Ecto,25862.8
2390.79,2,1000,H,Ecto,127.635
2390.79,2,10,H,Endo,9.3073
2390.79,2,100,H,Endo,12395.2
2390.79,2,1000,H,Endo,981.037
2390.79,2,100,O,Ecto,5216.03
2390.79,2,1000,O,Ecto,4.55708e-007
2390.79,2,100,O,Endo,0.206121
2390.79,2,1000,O,Endo,915486
2390.79,2,10000,O,Endo,208925
2390.79,2,100,C,Ecto,31828.3
2390.79,2,1000,C,Ecto,0.147741
2390.79,2,10000,C,Ecto,5.23831e+007
256.362,2,10,H,Ecto,0.106444
256.362,2,100,H,Ecto,1.398e-007
256.362,2,10,H,Endo,8.55901e-005
256.362,2,100,H,Endo,0.00020582
256.362,2,100,O,Ecto,8.78518e-012
5538.04,2,10,H,Ecto,8078.31
5538.04,2,100,H,Ecto,55.0167
5538.04,2,1000,H,Ecto,6676.84
5538.04,2,10,H,Endo,136.904
5538.04,2,100,H,Endo,365648
5538.04,2,1000,H,Endo,6904.64
5538.04,2,100,O,Ecto,67477.9
5538.04,2,1000,O,Ecto,1.78842e-005
5538.04,2,100,O,Endo,2.43742
5538.04,2,1000,O,Endo,1.93044e+007
5538.04,2,10000,O,Endo,2.43382e+006
5538.04,2,100,C,Ecto,4.98985e-020
5538.04,2,1000,C,Ecto,78386.3
5538.04,2,10000,C,Ecto,1.57945e+009
2486.01,2,10,H,Ecto,2056.12
2486.01,2,100,H,Ecto,1.20279
2486.01,2,10,H,Endo,5.83682
2486.01,2,100,H,Endo,206.499
2486.01,2,1000,H,Endo,7.30658
2486.01,2,100,O,Ecto,284.415
2486.01,2,1000,O,Ecto,3.38673e-009
2486.01,2,100,O,Endo,0.0164991
2486.01,2,10000,O,Endo,764.468
2486.01,2,100,C,Ecto,2980.11
2486.01,2,1000,C,Ecto,26.8222
2486.01,2,10000,C,Ecto,619469
3003.1,2,10,H,Ecto,2912.76
3003.1,2,100,H,Ecto,5.64431
3003.1,2,1000,H,Ecto,42.8231
3003.1,2,10,H,Endo,10.3494
3003.1,2,100,H,Endo,5081.84
3003.1,2,1000,H,Endo,377.467
3003.1,2,100,O,Ecto,3068.69
3003.1,2,1000,O,Ecto,1.7525e-007
3003.1,2,100,O,Endo,0.140036
3003.1,2,1000,O,Endo,140265
3003.1,2,10000,O,Endo,30647.6
3003.1,2,100,C,Ecto,22442.5
3003.1,2,1000,C,Ecto,1041.84
3003.1,2,10000,C,Ecto,2.24847e+007
5746.17,2,10,H,Ecto,38436.1
5746.17,2,100,H,Ecto,23.3135
5746.17,2,10,H,Endo,93.9474
5746.17,2,100,H,Endo,3537.1
5746.17,2,1000,H,Endo,217.383
5746.17,2,100,O,Ecto,6394.73
5746.17,2,1000,O,Ecto,1.00829e-007
5746.17,2,100,O,Endo,0.355545
5746.17,2,10000,O,Endo,21730.6
5746.17,2,100,C,Ecto,62847.8
5746.17,2,1000,C,Ecto,749.067
5746.17,2,10000,C,Ecto,1.71021e+007
34418.8,2,1000,H,Ecto,834816
34418.8,2,100,H,Endo,168063
34418.8,2,1000,H,Endo,501384
34418.8,2,10000,H,Endo,2.42866e+007
34418.8,2,100,O,Ecto,38.7023
34418.8,2,1000,O,Ecto,2.71684e-005
34418.8,2,100,O,Endo,0.000170153
34418.8,2,1000,O,Endo,1.18683e+008
34418.8,2,10000,O,Endo,3.78544e+006
34418.8,2,1000,C,Ecto,1.97827
34418.8,2,10000,C,Ecto,2.89039e+008
3292.77,2,10,H,Ecto,196194
3292.77,2,100,H,Ecto,13657.4
3292.77,2,10,H,Endo,314.581
3292.77,2,100,H,Endo,4143.61
3292.77,2,100,O,Ecto,4193.69
3292.77,2,100,O,Endo,0.274816
3292.77,2,100,C,Ecto,54306.1
3292.77,2,10000,C,Ecto,3.47025e+006
5267.5,2,10,H,Ecto,71425.2
5267.5,2,100,H,Ecto,2.52617
5267.5,2,10,H,Endo,59.5728
5267.5,2,100,H,Endo,551.657
5267.5,2,100,O,Ecto,163.354
5267.5,2,100,O,Endo,0.0132341
5267.5,2,100,C,Ecto,2902.77
14417.5,2,10,H,Ecto,8323.61
14417.5,2,100,H,Ecto,0.705143
14417.5,2,10,H,Endo,40.9078
14417.5,2,100,H,Endo,140.778
14417.5,2,100,O,Ecto,318.432
14417.5,2,100,O,Endo,0.0237411
14417.5,2,100,C,Ecto,1.24272e-020
8410.46,2,100,H,Ecto,0.000526781
8410.46,2,1000,H,Ecto,48735.7
8410.46,2,100,H,Endo,41042.7
8410.46,2,1000,H,Endo,43539.3
8410.46,2,10000,H,Endo,982198
8410.46,2,100,O,Ecto,31.8326
8410.46,2,1000,O,Ecto,5.05425e-006
8410.46,2,100,O,Endo,0.000938683
8410.46,2,1000,O,Endo,1.70823e+007
8410.46,2,10000,O,Endo,802270
8410.46,2,1000,C,Ecto,5914.86
8410.46,2,10000,C,Ecto,9.07021e+007
11101.8,7,1000,H,Ecto,7.53739e+006
11101.8,7,100,H,Endo,1.22733e+006
11101.8,7,1000,H,Endo,1.14728e+007
11101.8,7,10000,H,Endo,2.56718e+008
11101.8,7,100,O,Ecto,239.335
11101.8,7,1000,O,Ecto,0.000206265
11101.8,7,100,O,Endo,0.00561124
11101.8,7,1000,O,Endo,1.02346e+009
11101.8,7,10000,O,Endo,2.8697e+007
11101.8,7,1000,C,Ecto,154586
11101.8,7,10000,C,Ecto,2.21921e+009
3195.06,7,10,H,Ecto,791.189
3195.06,7,100,H,Ecto,0.203747
3195.06,7,10,H,Endo,2.51792
3195.06,7,100,H,Endo,8.79945
3195.06,7,100,O,Ecto,20.9976
3195.06,7,100,O,Endo,0.00155139
3195.06,7,100,C,Ecto,7.81934e-022
47991.6,7,1000,H,Ecto,2.42447e+007
47991.6,7,10000,H,Ecto,11646
47991.6,7,100,H,Endo,3689.16
47991.6,7,1000,H,Endo,5.04743e+007
47991.6,7,10000,H,Endo,2.76314e+009
47991.6,7,1000,O,Ecto,2.46864e-006
47991.6,7,10000,O,Ecto,19861.1
47991.6,7,1000,O,Endo,2.00616e+008
47991.6,7,10000,O,Endo,220560
47991.6,7,1000,C,Ecto,1860.06
47991.6,7,10000,C,Ecto,3.49198e+006
47991.6,7,10000,C,Endo,10690.2
49493.5,7,1000,H,Ecto,9.74312e+006
49493.5,7,10000,H,Ecto,99.7349
49493.5,7,100,H,Endo,75605
49493.5,7,1000,H,Endo,1.32639e+007
49493.5,7,10000,H,Endo,5.52496e+008
49493.5,7,1000,O,Ecto,2.59162e-005
49493.5,7,10000,O,Ecto,1.95363e-006
49493.5,7,1000,O,Endo,2.97521e+008
49493.5,7,10000,O,Endo,2.82759e+006
49493.5,7,1000,C,Ecto,7950.58
49493.5,7,10000,C,Ecto,1.02973e+008
46442.9,8,1000,H,Ecto,2.28911e+007
46442.9,8,10000,H,Ecto,15017.1
46442.9,8,100,H,Endo,11174.5
46442.9,8,1000,H,Endo,1.01965e+008
46442.9,8,10000,H,Endo,2.6467e+009
46442.9,8,1000,O,Ecto,9.98182e-007
46442.9,8,10000,O,Ecto,26358
46442.9,8,1000,O,Endo,1.9916e+008
46442.9,8,10000,O,Endo,70290.4
46442.9,8,1000,C,Ecto,1798.68
46442.9,8,10000,C,Ecto,3.96548e+006
46442.9,8,10000,C,Endo,40236
12534.5,8,1000,H,Ecto,153.881
12534.5,8,100,H,Endo,7.33015
12534.5,8,1000,H,Endo,125.863
12534.5,8,10000,H,Endo,6181.92
12534.5,8,100,O,Ecto,0.00160596
12534.5,8,1000,O,Ecto,1.83427e-009
12534.5,8,100,O,Endo,1.65876e-008
12534.5,8,1000,O,Endo,16171.7
12534.5,8,10000,O,Endo,236.192
12534.5,8,1000,C,Ecto,1.08496
12534.5,8,10000,C,Ecto,15017.3
301.015,8,10,H,Ecto,3.61761
301.015,8,100,H,Ecto,1.20222e-005
301.015,8,10,H,Endo,0.00353527
301.015,8,100,H,Endo,0.0115171
301.015,8,100,O,Ecto,1.08183e-009
301.015,8,100,O,Endo,7.94273e-008
238.041,8,1,H,Ecto,800.633
238.041,8,10,H,Ecto,0.00198505
238.041,8,100,H,Ecto,1.77956e-009
238.041,8,10,H,Endo,3.8859e-006
238.041,8,100,H,Endo,2.98331e-006
238.041,8,100,O,Ecto,1.21681e-013
15454.2,8,1000,H,Ecto,7.0659e+006
15454.2,8,100,H,Endo,344189
15454.2,8,1000,H,Endo,1.3015e+007
15454.2,8,10000,H,Endo,4.99787e+008
15454.2,8,100,O,Ecto,17.3997
15454.2,8,1000,O,Ecto,2.37727e-005
15454.2,8,100,O,Endo,0.000166128
15454.2,8,1000,O,Endo,3.49767e+008
15454.2,8,10000,O,Endo,802880
15454.2,8,1000,C,Ecto,22241.5
15454.2,8,10000,C,Ecto,3.09878e+008
2205.46,8,10,H,Ecto,0.0102279
2205.46,8,100,H,Ecto,9.51741e-007
2205.46,8,10,H,Endo,3.83349e-005
2205.46,8,100,H,Endo,0.000153406
2205.46,8,100,O,Ecto,0.00058661
2205.46,8,100,O,Endo,4.00163e-008
2205.46,8,1000,C,Ecto,2.33611e-005
2205.46,8,10000,C,Ecto,0.549667
299.535,8,1,H,Ecto,137238
299.535,8,10,H,Ecto,558.454
299.535,8,100,H,Ecto,7.03439e-005
299.535,8,10,H,Endo,0.018691
299.535,8,100,H,Endo,0.0531172
299.535,8,100,O,Ecto,3.07574e-009
299.535,8,100,O,Endo,1.01686e-007
299.535,8,100,C,Ecto,0.0289331
127.232,8,1,H,Ecto,15049.5
127.232,8,10,H,Ecto,0.000468968
17439.4,1,100,H,Ecto,60843.6
17439.4,1,1000,H,Ecto,169480
17439.4,1,10000,H,Ecto,3.43272
17439.4,1,100,H,Endo,4.82524e+006
17439.4,1,1000,H,Endo,1.87842e+007
17439.4,1,10000,H,Endo,6586.34
17439.4,1,100,O,Ecto,251483
17439.4,1,1000,O,Ecto,109652
17439.4,1,1000,O,Endo,3.43753e+008
17439.4,1,10000,O,Endo,31.8205
17439.4,1,100,C,Ecto,148920
17439.4,1,1000,C,Ecto,29480.9
17439.4,1,10000,C,Ecto,46263.8
38804.9,1,10000,H,Ecto,3.35999e+009
38804.9,1,10000,H,Endo,7.60398e+009
38804.9,1,100000,H,Endo,6.29584e+006
38804.9,1,1000,O,Ecto,129089
38804.9,1,10000,O,Endo,4.56747e+009
38804.9,1,10000,C,Ecto,8.1679e+008
38804.9,1,10000,C,Endo,1.50832e+010
38804.9,1,100000,C,Endo,2.06384e+010
156353,1,10000,H,Ecto,2.88125e+008
156353,1,10000,H,Endo,5.81781e+007
156353,1,100000,H,Endo,3.43433e+009
156353,1,1e+006,H,Endo,2.74142e+007
156353,1,10000,O,Endo,1.24746e+009
156353,1,10000,C,Ecto,3.05288e+008
156353,1,10000,C,Endo,2.62543e+010
5745.69,2,100,H,Ecto,5210.52
5745.69,2,1000,H,Ecto,10032
5745.69,2,100,H,Endo,5.70187e+007
5745.69,2,1000,H,Endo,2.47182e+006
5745.69,2,10000,H,Endo,0.0669059
5745.69,2,100,O,Ecto,29562.6
5745.69,2,1000,O,Ecto,2135.02
5745.69,2,100,O,Endo,98817.7
5745.69,2,1000,O,Endo,463554
5745.69,2,100,C,Ecto,1.71528e+006
5745.69,2,1000,C,Ecto,13.2819
81297,2,10000,H,Ecto,53038.2
81297,2,1000,H,Endo,1.22936e+008
81297,2,10000,H,Endo,855340
81297,2,1000,O,Ecto,23748.9
81297,2,1000,O,Endo,9.4745e+006
81297,2,10000,O,Endo,405463
81297,2,1000,C,Ecto,49256
81297,2,10000,C,Ecto,527980
81297,2,10000,C,Endo,8.50378e+006
294.753,2,10,H,Ecto,1.31988e+008
294.753,2,100,H,Ecto,13.8877
294.753,2,10,H,Endo,6.2299e+007
294.753,2,100,H,Endo,5.0561e+006
294.753,2,1,O,Ecto,1.35989e+006
294.753,2,10,O,Ecto,2.32509e+010
294.753,2,100,O,Ecto,6507.95
294.753,2,10,C,Ecto,9.3425e-015
294.753,2,100,C,Ecto,3935.79
2640.07,2,10,H,Ecto,1.60872e+007
2640.07,2,100,H,Ecto,72781.8
2640.07,2,1000,H,Ecto,55655.5
2640.07,2,10,H,Endo,2.31744e+007
2640.07,2,100,H,Endo,2.27676e+010
2640.07,2,1000,H,Endo,4.25095e+007
2640.07,2,10,O,Ecto,45437.7
2640.07,2,100,O,Ecto,1.12716e+007
2640.07,2,1000,O,Ecto,13534.2
2640.07,2,100,O,Endo,8.16672e+006
2640.07,2,1000,O,Endo,1.19998e+006
2640.07,2,100,C,Ecto,1.01741e+009
2640.07,2,1000,C,Ecto,102.872
1906.93,2,10,H,Ecto,2.05696e+007
1906.93,2,100,H,Ecto,9048.61
1906.93,2,1000,H,Ecto,548.544
1906.93,2,10,H,Endo,2.4912e+007
1906.93,2,100,H,Endo,1.01433e+010
1906.93,2,1000,H,Endo,963518
1906.93,2,10,O,Ecto,6.03364e+007
1906.93,2,100,O,Ecto,1.88164e+006
1906.93,2,1000,O,Ecto,191.668
1906.93,2,100,O,Endo,633026
1906.93,2,1000,O,Endo,3377.87
1906.93,2,100,C,Ecto,3.83008e+007
1906.93,2,1000,C,Ecto,2.49191
1024.89,2,10,H,Ecto,3.05055e+008
1024.89,2,100,H,Ecto,17241
1024.89,2,1000,H,Ecto,51.0971
1024.89,2,10,H,Endo,3.01743e+008
1024.89,2,100,H,Endo,8.80683e+009
1024.89,2,1000,H,Endo,117415
1024.89,2,10,O,Ecto,3.29991e+009
1024.89,2,100,O,Ecto,4.46074e+006
1024.89,2,1000,O,Ecto,13.5942
1024.89,2,100,O,Endo,317618
1024.89,2,10,C,Ecto,5.90106e-016
1024.89,2,100,C,Ecto,7.88796e+007
1024.89,2,1000,C,Ecto,0.322126
33652.6,2,100,H,Ecto,273582
33652.6,2,1000,H,Ecto,812116
33652.6,2,10000,H,Ecto,214.998
33652.6,2,100,H,Endo,5.36227e+006
33652.6,2,1000,H,Endo,1.41908e+008
33652.6,2,10000,H,Endo,105363
33652.6,2,100,O,Ecto,1.02466e+006
33652.6,2,1000,O,Ecto,599374
33652.6,2,1000,O,Endo,2.32003e+009
33652.6,2,10000,O,Endo,2030.86
33652.6,2,100,C,Ecto,790395
33652.6,2,1000,C,Ecto,486372
33652.6,2,10000,C,Ecto,1.0219e+006
33652.6,2,10000,C,Endo,17286.4
5130.06,2,100,H,Ecto,334162
5130.06,2,1000,H,Ecto,618630
5130.06,2,100,H,Endo,3.59425e+009
5130.06,2,1000,H,Endo,2.66054e+008
5130.06,2,10000,H,Endo,21.5797
5130.06,2,10,O,Ecto,433.339
5130.06,2,100,O,Ecto,2.6382e+006
5130.06,2,1000,O,Ecto,142985
5130.06,2,100,O,Endo,9.27978e+006
5130.06,2,1000,O,Endo,4.71394e+007
5130.06,2,100,C,Ecto,7.39076e+008
5130.06,2,1000,C,Ecto,766.385
18259,2,100,H,Ecto,1.32508e+006
18259,2,1000,H,Ecto,3.17306e+006
18259,2,100,H,Endo,1.0497e+008
18259,2,1000,H,Endo,3.43505e+008
18259,2,10000,H,Endo,2272.23
18259,2,100,O,Ecto,4.7723e+006
18259,2,1000,O,Ecto,632888
18259,2,100,O,Endo,1.91945e+006
18259,2,1000,O,Endo,7.47985e+008
18259,2,100,C,Ecto,1.58302e+007
18259,2,1000,C,Ecto,35431.4
18259,2,10000,C,Ecto,4510.31
1394.9,2,10,H,Ecto,8.71752e+008
1394.9,2,100,H,Ecto,91860
1394.9,2,1000,H,Ecto,526.878
1394.9,2,10,H,Endo,9.24516e+008
1394.9,2,100,H,Endo,8.59682e+010
1394.9,2,1000,H,Endo,1.09489e+006
1394.9,2,10,O,Ecto,5.23327e+009
1394.9,2,100,O,Ecto,2.23187e+007
1394.9,2,1000,O,Ecto,7.08175e-022
1394.9,2,100,O,Endo,2.54191e+006
1394.9,2,1000,O,Endo,51.8358
1394.9,2,10,C,Ecto,1.19876e-015
1394.9,2,100,C,Ecto,2.5742e+008
1394.9,2,1000,C,Ecto,0.298523
27227.6,2,1000,H,Ecto,190.963
27227.6,2,10000,H,Ecto,2594.51
27227.6,2,1000,H,Endo,8.85223e+006
27227.6,2,10000,H,Endo,21127.7
27227.6,2,100,O,Ecto,113.118
27227.6,2,1000,O,Ecto,1.47155
27227.6,2,10000,O,Ecto,189.101
27227.6,2,100,O,Endo,3883.05
27227.6,2,1000,O,Endo,25130.6
27227.6,2,10000,O,Endo,490533
27227.6,2,1000,C,Ecto,0.0177299
27227.6,2,10000,C,Ecto,574.127
27227.6,2,1000,C,Endo,2.1721e+006
10030.8,7,100,H,Ecto,63675.4
10030.8,7,1000,H,Ecto,368244
10030.8,7,100,H,Endo,5.9489e+007
10030.8,7,1000,H,Endo,5.58988e+007
10030.8,7,10000,H,Endo,216.91
10030.8,7,100,O,Ecto,145965
10030.8,7,1000,O,Ecto,50930.2
10030.8,7,100,O,Endo,14362.1
10030.8,7,1000,O,Endo,1.48377e+007
10030.8,7,100,C,Ecto,2.25658e+006
10030.8,7,1000,C,Ecto,5792.53
10030.8,7,10000,C,Ecto,404.545
52747.8,7,10000,H,Ecto,94836.6
52747.8,7,1000,H,Endo,9.29442e+008
52747.8,7,10000,H,Endo,921845
52747.8,7,1000,O,Ecto,194002
52747.8,7,1000,O,Endo,4.54484e+007
52747.8,7,10000,O,Endo,430089
52747.8,7,1000,C,Ecto,994823
52747.8,7,10000,C,Ecto,1.12083e+007
52747.8,7,10000,C,Endo,6.00633e+006
3080.81,7,10,H,Ecto,491413
3080.81,7,100,H,Ecto,2028.71
3080.81,7,1000,H,Ecto,4376.55
3080.81,7,10,H,Endo,723393
3080.81,7,100,H,Endo,9.29453e+008
3080.81,7,1000,H,Endo,3.24952e+006
3080.81,7,10,O,Ecto,1534.81
3080.81,7,100,O,Ecto,447140
3080.81,7,1000,O,Ecto,782.579
3080.81,7,100,O,Endo,372571
3080.81,7,1000,O,Endo,80348.9
3080.81,7,10,C,Ecto,2.17251e+007
3080.81,7,100,C,Ecto,6.67056e+007
3080.81,7,1000,C,Ecto,5.5931
1030.44,7,10,H,Ecto,1.74814e+006
1030.44,7,100,H,Ecto,91.9587
1030.44,7,1000,H,Ecto,0.980333
1030.44,7,10,H,Endo,1.68537e+006
1030.44,7,100,H,Endo,5.18415e+007
1030.44,7,1000,H,Endo,8232.8
1030.44,7,10,O,Ecto,3.03161e+007
1030.44,7,100,O,Ecto,29330.3
1030.44,7,1000,O,Ecto,0.0688604
1030.44,7,100,O,Endo,1616.01
1030.44,7,10,C,Ecto,4.77284e+007
1030.44,7,100,C,Ecto,1.76905e+006
1030.44,7,1000,C,Ecto,0.00157801
199.61,7,10,H,Ecto,7.82686e+007
199.61,7,100,H,Ecto,2.96983
199.61,7,10,H,Endo,3.14304e+007
199.61,7,100,H,Endo,6.45567e+006
199.61,7,1,O,Ecto,9.22356e+007
199.61,7,10,O,Ecto,4.69904e+010
199.61,7,100,O,Ecto,1571.32
199.61,7,10,C,Ecto,8.77789e-015
199.61,7,100,C,Ecto,18881.3
305.426,7,10,H,Ecto,2.20179e+007
305.426,7,100,H,Ecto,3.33336
305.426,7,10,H,Endo,6.65028e+006
305.426,7,100,H,Endo,2.70685e+006
305.426,7,1,O,Ecto,18660.7
305.426,7,10,O,Ecto,1.44182e+009
305.426,7,100,O,Ecto,1446.85
305.426,7,10,C,Ecto,5.16081e-016
305.426,7,100,C,Ecto,3900.85
14419.3,7,100,H,Ecto,7266.28
14419.3,7,1000,H,Ecto,9540.91
14419.3,7,10,H,Endo,451509
14419.3,7,100,H,Endo,1.31611e+009
14419.3,7,1000,H,Endo,6.26363e+006
14419.3,7,10000,H,Endo,0.0502073
14419.3,7,10,O,Ecto,628.729
14419.3,7,100,O,Ecto,285018
14419.3,7,1000,O,Ecto,2143.77
14419.3,7,100,O,Endo,600136
14419.3,7,1000,O,Endo,499087
14419.3,7,100,C,Ecto,2.6781e+007
14419.3,7,1000,C,Ecto,14.1564
10282.8,7,100,H,Ecto,68892.5
10282.8,7,1000,H,Ecto,151414
10282.8,7,100,H,Endo,7.62429e+007
10282.8,7,1000,H,Endo,3.08607e+007
10282.8,7,10000,H,Endo,74.0293
10282.8,7,100,O,Ecto,247801
10282.8,7,1000,O,Ecto,38330.7
10282.8,7,100,O,Endo,307810
10282.8,7,1000,O,Endo,3.64344e+007
10282.8,7,100,C,Ecto,7.59434e+006
10282.8,7,1000,C,Ecto,424.054
10282.8,7,10000,C,Ecto,145.354
6492.55,7,100,H,Ecto,0.00201191
6492.55,7,1000,H,Ecto,9577.55
6492.55,7,100,H,Endo,25765.7
6492.55,7,1000,H,Endo,6338.38
6492.55,7,10000,H,Endo,90042.1
6492.55,7,100,O,Ecto,61.793
6492.55,7,1000,O,Ecto,2.4363e-006
6492.55,7,100,O,Endo,0.00225049
6492.55,7,1000,O,Endo,6.84346e+006
6492.55,7,10000,O,Endo,444819
6492.55,7,1000,C,Ecto,5021.3
6492.55,7,10000,C,Ecto,8.11286e+007
286.353,8,10,H,Ecto,69232.4
286.353,8,100,H,Ecto,0.00736559
286.353,8,10,H,Endo,32205.4
286.353,8,100,H,Endo,12463.9
286.353,8,1,O,Ecto,11203.2
286.353,8,10,O,Ecto,2.67838e+007
286.353,8,100,O,Ecto,3.48797
286.353,8,10,C,Ecto,4.57959e-018
286.353,8,100,C,Ecto,49.2404
5640.41,8,100,H,Ecto,177.596
5640.41,8,1000,H,Ecto,826.632
5640.41,8,100,H,Endo,1.37427e+007
5640.41,8,1000,H,Endo,309369
5640.41,8,10000,H,Endo,0.00526922
5640.41,8,100,O,Ecto,1032.39
5640.41,8,1000,O,Ecto,27.9001
5640.41,8,100,O,Endo,475.45
5640.41,8,1000,O,Endo,10793.9
5640.41,8,100,C,Ecto,115274
5640.41,8,1000,C,Ecto,2.52672
7003.44,8,100,H,Ecto,11541.3
7003.44,8,1000,H,Ecto,57954.2
7003.44,8,100,H,Endo,1.55452e+008
7003.44,8,1000,H,Endo,2.1135e+007
7003.44,8,10000,H,Endo,25.5086
7003.44,8,100,O,Ecto,145494
7003.44,8,1000,O,Ecto,20148.4
7003.44,8,100,O,Endo,236340
7003.44,8,1000,O,Endo,1.62206e+007
7003.44,8,100,C,Ecto,3.78837e+006
7003.44,8,1000,C,Ecto,174.779
7003.44,8,10000,C,Ecto,43.8624
1363.46,8,10,H,Ecto,1.71438e+006
1363.46,8,100,H,Ecto,197.829
1363.46,8,1000,H,Ecto,1.27653
1363.46,8,10,H,Endo,1.84647e+006
1363.46,8,100,H,Endo,1.44788e+008
1363.46,8,1000,H,Endo,2596.02
1363.46,8,10,O,Ecto,9.991e+006
1363.46,8,100,O,Ecto,47569.8
1363.46,8,100,O,Endo,5737.32
1363.46,8,1000,O,Endo,0.127989
1363.46,8,10,C,Ecto,2.30119e-018
1363.46,8,100,C,Ecto,562286
1363.46,8,1000,C,Ecto,0.000738104
736.64,8,10,H,Ecto,3.91454e+008
736.64,8,100,H,Ecto,1451.27
736.64,8,10,H,Endo,2.48591e+008
736.64,8,100,H,Endo,7.60234e+008
736.64,8,10,O,Ecto,32141.9
736.64,8,100,O,Ecto,480244
736.64,8,100,O,Endo,153.34
736.64,8,10,C,Ecto,2.95687e-015
736.64,8,100,C,Ecto,2.4964e+006
84.945,8,1,H,Ecto,4.33732e-017
84.945,8,10,H,Ecto,2.45538e+006
84.945,8,10,H,Endo,93628.1
84.945,8,1,O,Ecto,59478.9
84.945,8,10,O,Ecto,9.39866e-014
84.945,8,100,O,Ecto,2.71517e-021
84.945,8,10,C,Ecto,2.29041e-015
138.453,8,1,H,Ecto,7.2458e-022
138.453,8,10,H,Ecto,1.24908e+007
138.453,8,10,H,Endo,2.06191e+006
138.453,8,1,O,Ecto,6.01517e+007
138.453,8,10,O,Ecto,4.04843e+009
138.453,8,100,O,Ecto,4.70631e-021
138.453,8,10,C,Ecto,1.20227e-015
138.453,8,100,C,Ecto,1.31672e-019
22444.9,1,10000,H,Ecto,1.4965e+009
22444.9,1,1000,H,Endo,1.02676e+008
22444.9,1,10000,H,Endo,1.06422e+009
22444.9,1,1000,O,Ecto,1008.7
22444.9,1,10000,O,Ecto,2.78393e+009
22444.9,1,1000,O,Endo,2.34871e+008
22444.9,1,10000,O,Endo,8.84971e+009
22444.9,1,1000,C,Ecto,504.887
22444.9,1,10000,C,Ecto,4.60263e+009
22444.9,1,10000,C,Endo,2.9442e+009
92877.8,1,10000,H,Ecto,9.7099e+008
92877.8,1,10000,H,Endo,6.33511e+008
92877.8,1,10000,O,Ecto,1.41216e+009
92877.8,1,10000,O,Endo,3.33601e+009
92877.8,1,10000,C,Ecto,8.62981e+008
92877.8,1,10000,C,Endo,6.42609e+009
21890.8,1,1000,H,Ecto,86478.1
21890.8,1,10000,H,Ecto,3.14819e+007
21890.8,1,1000,H,Endo,8.08891e+008
