GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
1,0,214.145,4.59624e+006,0,0,0
1,0,15325,1.33216e+010,0,0,0
1,0,250.676,2.02026e+006,0,0,0
1,0,304.167,3.0315e+009,0,0,0
1,0,261.299,9.37054e+006,0,0,0
1,0,134.389,1.57467e+007,0,0,0
1,0,122.923,2.54129e+008,0,0,0
1,0,846053,3.37996e+009,0,0,0
1,2,6765.24,1.15621e+007,959058,1.35639e+007,2.6573e+007
1,2,13065.4,4.12524e+008,337321,1.99967e+008,10349.6
1,2,16445.2,3.02671e+007,198137,2.17917e+006,857.958
1,2,31625.1,2.25353e+008,2.49298e+006,4.66358e+006,14316.1
1,2,16445.2,7.79463e+008,586190,2.42474e+008,18976.8
1,2,1360.15,5.54119e+006,1.13553e+007,1.04858e+009,4.80723e+008
1,2,2318.13,3.26964e+008,2.32517e+008,1.66394e+009,7.98317e+009
1,2,327.224,4.25086e+009,7.8985e+007,1.7704e+011,4.56798e+009
1,2,1323.96,1.23596e+007,4.39756e+007,8.38069e+009,1.00169e+009
1,2,1330.72,1.07712e+007,1.65888e+007,7.31382e+008,6.39261e+008
1,2,3773.68,2.17828e+007,3.82644e+007,5.15266e+008,1.39038e+009
1,2,1198.61,8.98155e+007,4.23686e+008,7.02524e+010,7.31176e+009
1,2,16445.2,1.34226e+008,1.63817e+007,1.91321e+008,5.0739e+008
1,2,33851.5,6.69201e+008,2.3488e+007,5.61478e+008,6.98675e+008
1,2,360.016,7.20525e+009,2057.45,21094.2,52.1722
1,2,1329.87,2.3527e+009,320431,2.03746e+006,1.04413e+006
1,2,1264.87,7.18763e+008,1.6204e+008,2.27346e+010,7.15435e+009
1,2,2155.03,2.42582e+009,4.70189e+008,1.17212e+011,2.12169e+010
1,2,17391,4.75321e+007,1.20417e+006,2.33383e+007,90210.7
1,3,297.243,4.41387e+008,0,0,0
1,3,205.816,1.19494e+009,0,0,0
1,3,15.4816,1.31028e+008,0,0,0
1,3,41.6147,1.76348e+006,0,0,0
1,3,16.4708,9.52353e+006,0,0,0
1,3,3.53284,3642.78,0,0,0
1,4,135.895,0,731890,7.60187e+008,455713
1,4,22.4914,0,0.532921,4.9946,0.0105204
1,4,22.2248,0,0,2.66689e-008,2.05032e-006
1,4,423.539,0,414332,4.47596e+006,524916
1,4,29.9273,0,0,0,0
1,4,74.9302,0,0.00023523,0.0336247,0.000211753
1,4,744.084,0,3.6305e+006,1.98495e+009,1.36502e+008
1,5,676.497,997457,7.20886e+006,5.89971e+008,6.0369e+007
1,5,7.70364,2.95362e+007,1.16249e-005,0.176129,0.0328616
1,5,113.598,27334.7,18.3509,5118.71,423.842
1,5,74.8534,1.18756e+010,3.62852e+006,1.49315e+008,4.08648e+007
1,5,2.59826,869439,4.59853e-010,1.04173e-009,1.10538e-006
1,5,63.4143,3.82008e+010,5.779e+006,6.32199e+007,2.26838e+007
1,5,1950.6,5.17181e+006,2.53483e+008,9.00818e+007,1.13643e+008
1,5,117.418,5.60203e+009,79.9732,11144.5,295.295
1,5,843.938,1.30685e+008,151098,3.43422e+008,1.23665e+007
1,5,2.54319,1379.1,0,0,0
1,6,30121.6,7.36459e+007,0,0,0
1,6,63881.6,1.60229e+008,0,0,0
1,6,439.848,4.52048e+007,0,0,0
1,6,115.301,1.94785e+008,0,0,0
1,6,224.939,3.11931e+008,0,0,0
1,6,119.35,3.90692e+008,0,0,0
1,6,143.789,2.62694e+008,0,0,0
1,6,143.789,1.70427e+008,0,0,0
1,6,224.939,1.62441e+008,0,0,0
1,6,438.916,3.93644e+006,0,0,0
1,6,223.536,1.58281e+007,0,0,0
1,6,114.067,3.79782e+007,0,0,0
1,6,133.705,9.50887e+007,0,0,0
1,7,30417.4,0,1.32686e+007,2.26536e+009,23831.6
1,7,12230.7,0,1.06971e+006,1.10148e+009,245060
1,7,16217.9,0,1.29555e+007,4.98298e+009,38873.4
1,7,34624.9,0,1.33289e+008,1.00951e+008,765023
1,7,476.61,0,473232,4.22564e+008,2.37924e+007
1,7,120.859,0,3.03211e+008,2.56565e+011,5.33747e+009
1,7,75.7536,0,1.40388e+008,2.97224e+006,1.15743e+008
1,7,212.091,0,110566,3.33114e+008,7.88923e+006
1,7,195.603,0,260621,5.44565e+008,1.69056e+007
1,7,73.5305,0,0,1.70332e-012,1.19641e-010
1,7,124.115,0,39673.2,249315,69.657
1,7,121.171,0,4.28383e-008,0.000417711,0.000106492
1,7,34624.9,0,1.6478e+007,5.48822e+008,5.7281e+008
1,7,490.162,0,1.11441e+009,1.29172e+008,5.71444e+008
1,7,248.07,0,3.99305e+006,4.3091e+007,2.47047e+007
1,7,2137.3,0,3.01559e+008,2.94883e+007,2.72518e+007
1,8,2884.88,27273.1,22599.3,3.34494e+006,838857
1,8,158.872,7.61684e+006,2.24594e+008,2.27909e+007,9.52553e+007
1,8,10723.6,2.30774e+008,153488,5.75377e+007,9353.29
1,8,6934.68,7.16074e+007,526886,4.06223e+007,1.43561e+007
1,8,2273.44,298705,636483,9.58264e+006,2.2365e+007
1,8,1175.15,216544,585059,1.23373e+008,1.91879e+007
1,8,81.894,9.17542e+010,8.85286e+010,1.73247e+010,5.9149e+010
1,8,162.471,4.95363e+006,1.24985e+008,1.00322e+007,8.26497e+007
1,8,275.131,4.37817e+008,2.41186e+006,9.29522e+008,1.11742e+008
1,8,2273.44,1.21244e+007,59368,1.99219e+008,4.37842e+006
1,8,158.872,2.89871e+008,384.236,3354.37,1.67837
1,8,1362.53,140734,72617,5.35513e+007,3.37987e+006
1,8,284.228,6.94502e+007,1.1395e+007,1.28229e+006,1.1949e+007
1,8,81.894,170.937,2.20779e-011,2.28048e-007,6.00743e-008
1,8,165.445,134358,2.42936e-008,0.000320076,6.59174e-005
1,8,1080.4,2.61201e+007,199022,8.11027e+007,9.22622e+006
1,8,2872.91,54282.1,2.07238e+006,1.11493e+007,1.8269e+006
2,0,20261.8,1.28514e+008,0,0,0
2,0,2.59651e+006,4.10871e+009,0,0,0
2,0,6131.35,1.24095e+009,0,0,0
2,0,1523.39,113915,0,0,0
2,0,1343.74,9.05023e+008,0,0,0
2,0,652.342,2.86819e+009,0,0,0
2,0,6206.02,4.20198e+008,0,0,0
2,0,20261.8,3.37684e+009,0,0,0
2,0,324.972,1.45948e+010,0,0,0
2,0,1541.28,1.84797e+009,0,0,0
2,0,1406.52,2.77779e+009,0,0,0
2,0,706.771,1.05832e+009,0,0,0
2,0,6565.1,1.14578e+010,0,0,0
2,0,1520.45,8.32084e+006,0,0,0
2,0,1404.96,2.99e+006,0,0,0
2,0,1531.5,1.37096e+006,0,0,0
2,0,20314.1,4.95906e+008,0,0,0
2,0,6745.8,4.17519e+009,0,0,0
2,0,652.342,1.33902e+009,0,0,0
2,1,29766.1,0,2.44679e+007,4.33064e+007,9.49519e+007
2,1,99258.6,0,3.14541e+008,1.16916e+009,1.63782e+008
2,1,14217.5,0,976933,186813,460999
2,2,55450.5,3.61615e+008,93350.6,405020,373358
2,2,934.083,2.69769e+006,5337.78,4161.8,210.342
2,2,21616.5,1.35888e+007,85717.7,9185.53,14587.1
2,2,2705.87,1.16366e+009,1.99885e+007,1.1463e+006,5.99122e+006
2,2,806.478,1.32949e+006,3429.11,933.981,52.2484
2,2,9543.27,8.12134e+008,5.7145e+006,1.71998e+006,2.69217e+006
2,2,369.158,9.84729e+006,10256.7,147.348,0
2,2,8312.78,9.84782e+008,8.31079e+006,2.26786e+006,5.60216e+006
2,2,7876.07,1.95574e+008,4.47365e+006,234497,709101
2,2,22662.2,4.14505e+009,7.18077e+007,7.69912e+006,2.4807e+007
2,2,2109.81,1.80661e+008,1.38196e+006,346252,65885.2
2,2,365.035,1.76328e+009,2.40109e+006,6513.73,0
2,2,806.478,2.65429e+008,300593,2539.95,0
2,2,3432.27,2.36713e+009,2.46288e+006,842264,5508.29
2,2,806.478,2.15197e+009,1.60794e+007,53.3002,0
2,2,331.11,3.7985e+007,459798,1.29583,0
2,2,10084.7,3.28604e+009,7.83008e+006,2.52273e+006,13829.5
2,2,53891.8,1.84453e+009,3.80506e+007,1.87961e+006,8.82688e+006
2,2,2705.87,1.59072e+009,1.79133e+007,124.058,0
2,2,21416.9,1.40068e+008,2.11713e+006,165942,335291
2,2,7351.63,4.82757e+007,98569.4,51.0857,0
2,2,861.904,6.32827e+006,67601.7,0.00258927,0
2,2,369.158,3.99639e+007,1.32081e+006,0.00480771,0
2,3,100.049,1.39614e+008,0,0,0
2,3,25.5839,2.47351e+007,0,0,0
2,3,77.3798,1.45477e+008,0,0,0
2,3,5.91016,9.31966e+008,0,0,0
2,3,218.056,2.42109e+008,0,0,0
2,3,109.88,1.72703e+009,0,0,0
2,3,5.67329,6.88547e+008,0,0,0
2,4,1109.14,0,499518,169870,3095.57
2,5,749.802,8.84434e+006,41505,2456.42,0
2,5,290.578,3.92618e+007,951439,920.537,0
2,5,133.541,7.60693e+006,53055.6,0.247592,0
2,5,513.304,3.58503e+007,208517,4.86562,0
2,5,101.082,6.84331e+007,1.21094e+006,1.75955,0
2,5,808.309,2.83388e+007,297121,0.471414,0
2,6,83644,1.10406e+008,0,0,0
2,6,548.029,7.89714e+007,0,0,0
2,6,3783.24,1.52258e+008,0,0,0
2,6,36951.3,3.50601e+008,0,0,0
2,6,14318.8,3.82704e+007,0,0,0
2,6,2606.57,6.70185e+007,0,0,0
2,6,216.921,1.18352e+008,0,0,0
2,6,110.022,2.91613e+008,0,0,0
2,6,142.823,2.72596e+006,0,0,0
2,6,390.811,4.24613e+007,0,0,0
2,6,558.399,1.75049e+007,0,0,0
2,6,8311.38,2.60017e+006,0,0,0
2,6,156.678,1.55381e+008,0,0,0
2,6,2935.86,3.58468e+007,0,0,0
2,6,99.0449,1.76866e+008,0,0,0
2,6,588.478,695016,0,0,0
2,6,114.104,6.48077e+007,0,0,0
2,6,399.382,5.91755e+006,0,0,0
2,6,156.351,2.34101e+007,0,0,0
2,6,3783.24,5.98526e+008,0,0,0
2,6,542.161,242590,0,0,0
2,6,2820.97,1.06069e+007,0,0,0
2,6,544.103,1.10776e+008,0,0,0
2,7,24798.9,0,4.4382e+008,1.42555e+008,1.30438e+008
2,7,3536.99,0,3.56555e+009,1.98741e+008,6.66543e+008
2,7,3482.04,0,1.79635e+009,1.00906e+008,0
2,7,2209.16,0,1.39449e+009,1.29078e+006,0
2,8,9763.17,8.63876e+008,1.27603e+007,1.06823e+006,4.89233e+006
2,8,594.847,752202,5796.52,394.48,3.51281
2,8,17526.6,3.04694e+008,2.37065e+006,369238,436769
2,8,38003.8,1.09936e+008,158196,53256.9,122153
2,8,173.623,5.17584e+007,407578,0.423116,0
2,8,551.506,1.24868e+007,204543,0.453316,0
2,8,631.885,1.63168e+008,1.44591e+006,472.207,0
2,8,173.623,1.72693e+006,24522.1,8.0998e-006,0
2,8,573.991,8.60326e+006,190612,1.22824e-005,0
2,8,185.846,505929,336.476,0,0
3,0,18515.1,8.45084e+009,0,0,0
3,0,48304.6,4.13335e+009,0,0,0
3,0,79526.7,2.53677e+009,0,0,0
3,0,1923.21,2.18351e+009,0,0,0
3,0,6177.5,4.7838e+008,0,0,0
3,0,18913.3,8.83598e+009,0,0,0
3,0,1795.37,2.9001e+009,0,0,0
3,0,128210,3.01868e+009,0,0,0
3,0,178.81,9.73441e+009,0,0,0
3,0,113.519,7.27487e+008,0,0,0
3,0,114.261,2.57139e+008,0,0,0
3,0,179.689,1.34233e+009,0,0,0
3,0,1947.46,2.47629e+008,0,0,0
3,0,21101.3,1.61932e+010,0,0,0
3,0,18613.7,5.08727e+010,0,0,0
3,0,121.511,5.69226e+008,0,0,0
3,0,166.972,3.01905e+006,0,0,0
3,0,33762.3,1.86013e+008,0,0,0
3,1,91219.5,0,5.86417e+006,794639,3.75453e+007
3,1,39417.8,0,2.14559e+010,1.07899e+010,1.51316e+010
3,1,64607.7,0,4.23601e+009,5.70877e+008,1.81473e+010
3,1,28672.4,0,1.0573e+008,6.91447e+007,2.95233e+008
3,1,45963.6,0,7.36801e+008,5.26778e+008,1.38108e+009
3,1,18632.6,0,1.87658e+009,8.01507e+008,3.82537e+009
3,1,63616.8,0,1.1977e+010,2.00759e+010,4.57484e+010
3,1,17659.1,0,1.65736e+007,1.34791e+007,2.25143e+006
3,1,26884.9,0,6.12481e+007,1.31779e+008,1.7812e+009
3,1,64774.4,0,257389,259982,1.84922e+007
3,1,38673,0,3.3708e+008,6.56374e+008,6.52238e+009
3,1,16420.6,0,6.47558e+008,1.2247e+010,3.81474e+008
3,1,28553.4,0,2.91765e+009,1.4059e+009,1.05303e+010
3,2,2295.65,132056,30041.2,352620,20535.7
3,2,9270.27,8.1101e+009,4.12797e+009,4.14957e+009,4.71219e+008
3,2,5704.49,1.86282e+009,6.72623e+008,1.13304e+010,3.01007e+008
3,2,2374.71,157441,27649.3,443019,12365
3,2,5471.79,3.80982e+009,5.48997e+008,6.45651e+009,4.30431e+008
3,2,36068.4,2.06241e+009,2.38789e+008,2.94932e+008,4.31203e+008
3,2,307.705,925.976,6.26819,140351,0.000751635
3,2,2295.65,1.14928e+007,112335,219034,305244
3,2,441.18,5.08606e+007,173858,2.66561e+010,1710.69
3,2,9675.07,1.1702e+011,5.99e+007,6.42229e+007,4.20939e+008
3,2,5570.2,6.14804e+009,2.89779e+006,1.78525e+006,6.79731e+006
3,2,2110.57,6.01049e+006,7030.31,7.64329e+007,14527.4
3,2,5627.37,5.90651e+009,3.11547e+006,2.70353e+006,1.8523e+007
3,3,29.5873,560634,0,0,0
3,3,149.814,1.62214e+008,0,0,0
3,3,14.724,6.99386e+008,0,0,0
3,4,5.49015,0,0,160.108,3.0016e-012
3,4,405.184,0,132444,1.02386e+009,312372
3,4,162.519,0,62852.9,1.22435e+009,12.1795
3,4,864.69,0,1.80917e+008,1.63292e+009,5.60289e+008
3,4,851.903,0,2.14569e+006,2.20251e+006,1.50692e+007
3,4,1520.45,0,27255.4,4.55339e+008,8.80194
3,4,5.3738,0,0,0,0
3,5,91.414,60.9924,0.541828,140723,1.95927e-005
3,5,238.404,1.87075e+007,35620.2,3.43041e+009,4386.87
3,5,3.42023,241152,0,0,1.53401e-009
3,5,23.3908,243015,34.2351,1.20717e+008,1.60896e-009
3,5,737.424,1.03172e+008,126401,4.74143e+009,126205
3,5,10.0956,1.4623e+011,0,0.393975,0.00148436
3,5,100.524,251559,911.308,3.4615e+008,1.10989e-010
3,5,24.0524,2.09174e+009,0,0,7.23321e-006
3,6,22264.6,1.57041e+009,0,0,0
3,6,5202.11,9.41676e+008,0,0,0
3,6,46967.2,1.43906e+009,0,0,0
3,6,789.121,9.77563e+006,0,0,0
3,6,62099.1,1.29075e+009,0,0,0
3,6,165.628,4.26552e+006,0,0,0
3,6,576.319,3.4036e+008,0,0,0
3,6,5750.49,1.59411e+007,0,0,0
3,6,789.121,6.14179e+006,0,0,0
3,6,5601.36,7.50367e+009,0,0,0
3,6,575.033,1.34709e+008,0,0,0
3,6,170.04,1.81196e+007,0,0,0
3,6,789.121,2.13181e+006,0,0,0
3,6,815.653,1.44087e+006,0,0,0
3,6,165.628,8.74635e+006,0,0,0
3,7,35269.5,0,4223.86,1913.15,19848.9
3,7,27380.5,0,2.4476e+007,7.82346e+006,2.80409e+008
3,7,7551.39,0,2.283e+008,9.08724e+008,1.75082e+007
3,7,124.051,0,303357,5.46591e+009,63.1742
3,7,27380.5,0,5.13049e+009,1.58568e+009,2.08465e+009
3,7,312.29,0,2.22121e+007,1.09203e+007,1.63358e+007
3,7,783.631,0,14774.4,9.51777e+007,1655.81
3,7,418.483,0,2.99478e+008,3.32465e+008,2.03117e+009
3,7,332.818,0,1091.62,1.36515e+008,13.7146
3,7,28576.9,0,2.50953e+008,2.06959e+009,3.94214e+007
3,7,132.577,0,0.116632,35023.2,6.49083e-015
3,7,343.586,0,3774.55,8.01014e+008,1.98615e-010
3,7,658.599,0,12306.5,3.82076e+008,0.627063
3,7,418.483,0,84725.9,1.43546e+009,25.4855
3,7,7551.39,0,149330,1.17903e+010,43166.3
3,8,13588.5,1.70929e+009,6.54043e+008,6.32466e+008,2.91936e+008
3,8,27548.2,8.32235e+008,4.86784e+007,1.78723e+007,8.89276e+008
3,8,10143.9,1.69517e+008,8.598e+007,1.24965e+008,1.41011e+007
3,8,812.393,5.90357e+007,1.30601e+006,2.93501e+006,1.94335e+006
3,8,13588.5,3.81985e+009,2.1443e+008,8.30689e+008,2.57553e+008
3,8,797.913,1.72067e+008,492962,2.11553e+009,11229.4
3,8,218.016,633.787,3.54628,554744,0.00260513
3,8,23845,8.31652e+008,3.93171e+008,1.11487e+009,4.67296e+007
4,0,22635.7,1.14908e+009,0,0,0
4,0,18534.2,2.56725e+010,0,0,0
4,0,886.35,1.7349e+008,0,0,0
4,0,5934.18,8.35155e+007,0,0,0
4,0,6596,7.29214e+009,0,0,0
4,0,969220,6.5648e+008,0,0,0
4,0,884.187,1.43157e+009,0,0,0
4,0,5739.92,3.43239e+009,0,0,0
4,0,6297.65,4.736e+010,0,0,0
4,0,4150.52,6.6769e+006,0,0,0
4,0,18534.2,1.48377e+011,0,0,0
4,0,81.1931,37762,0,0,0
4,0,23122.5,1.46957e+010,0,0,0
4,0,3602.75,4.43239e+007,0,0,0
4,0,886.35,2.39213e+008,0,0,0
4,0,6498.46,1.73502e+007,0,0,0
4,0,82.0687,1.43184e+006,0,0,0
4,0,110.327,1.76327e+009,0,0,0
4,0,4211.97,1.6964e+008,0,0,0
4,0,6671.53,7.88739e+008,0,0,0
4,0,892.14,690295,0,0,0
4,0,82.457,2.82098e+006,0,0,0
4,1,16515.2,0,3.97273e+007,2.4457e+006,6.20433e+006
4,1,156353,0,8.89968e+009,1.4984e+010,2.69298e+010
4,1,21955.9,0,3.92152e+009,1.10256e+009,3.12324e+009
4,1,149913,0,21.4757,386.196,245649
4,1,22712.1,0,3.81306e+007,1.12581e+007,1.04582e+008
4,1,22480,0,4.64992e+010,1.59661e+010,6.05022e+010
4,1,22309.7,0,5.90472e+010,3.63863e+009,1.03415e+010
4,2,3075.22,7.00388e+007,53880.5,1.85889e+006,9.90599e+006
4,2,60366.8,1.1511e+009,1.17593e+009,2.32347e+007,1.33148e+007
4,2,5538.04,4.23414e+007,2.71561e+006,5.07311e+006,5.11846e+007
4,2,13949.5,3.94175e+009,6.62362e+009,6.03322e+008,2.27539e+009
4,2,5267.5,7.3675e+008,1.93845e+006,8.29282e+007,5.472e+008
4,2,3075.22,6.27035e+009,6.36768e+006,2.48214e+007,9.22678e+007
4,2,2390.79,2.31593e+009,17591.5,197683,2.93643e+006
4,2,256.362,409477,45831.9,2.08677e-008,0
4,2,5538.04,2.31807e+010,288606,5.02816e+007,2.13757e+008
4,2,2486.01,4.89984e+008,592633,2741.08,304
4,2,3003.1,1.89627e+009,3.5463e+006,316373,1.37752e+006
4,2,5746.17,9.04035e+009,1.23472e+007,72535.5,9988.71
4,2,34418.8,3.43066e+008,2.33262e+007,6.09271e+007,4.20214e+008
4,2,3292.77,2.10215e+010,728864,3692.45,5656.92
4,2,5267.5,4.07908e+009,4.43156e+007,62.7342,82.6094
4,2,14417.5,2.23779e+009,7.74192e+006,116.708,154.832
4,2,8410.46,1.5935e+008,1.90894e+007,4.21017e+007,2.19495e+008
4,3,355.093,6.30374e+007,0,0,0
4,3,22.7635,3.8029e+007,0,0,0
4,3,8.6483,4.64449e+009,0,0,0
4,3,19.9104,4278.58,0,0,0
4,3,85.9431,1.26722e+007,0,0,0
4,3,1.95622,4.75935e+011,0,0,0
4,3,20.7798,5.58973e+007,0,0,0
4,3,2.25852,2.60834e+011,0,0,0
4,4,235.083,0,1.64125e+008,0.000108576,0
4,5,329.82,5.11653e+006,160983,0.0167419,0.0224459
4,5,230.984,2.36303e+007,3.03402e+006,1.23168e-006,0
4,6,6706.39,1.78986e+006,0,0,0
4,6,14597.2,1.43449e+009,0,0,0
4,6,63.3174,7.41954e+006,0,0,0
4,6,166.85,531440,0,0,0
4,6,3200.56,3.58488e+008,0,0,0
4,6,7258.82,3.00096e+009,0,0,0
4,6,98.5654,7852.52,0,0,0
4,6,83.8994,1.12809e+007,0,0,0
4,6,51.8843,2.54215e+008,0,0,0
4,6,3319.3,1.33411e+008,0,0,0
4,6,68.1769,2.18434e+007,0,0,0
4,7,6492.55,0,7.38989e+006,1.22189e+007,9.33832e+007
4,7,11101.8,0,2.20325e+009,9.90752e+008,5.48047e+009
4,7,3195.06,0,442129,915.727,373.548
4,7,10282.8,0,1.03256e+007,2.04092e+007,1.13975e+008
4,7,47991.6,0,3.29193e+009,1.60702e+008,9.29576e+007
4,7,49493.5,0,2.73892e+008,1.42886e+008,5.06824e+008
4,7,10931.5,0,1.72549e+009,3.39108e+006,4.05495e+006
4,8,46442.9,1.8973e+009,2.99654e+009,1.00083e+008,6.89154e+007
4,8,12534.5,46554.6,21643.1,10606.8,61571.6
4,8,301.015,8.44173e+006,298539,0.0289279,0.0432694
4,8,238.041,8262.6,1321.06,2.75858e-010,0
4,8,15454.2,1.51649e+009,1.87404e+009,2.88393e+008,8.03064e+008
4,8,2205.46,2133.79,4.39518,0.000878845,0.00133852
4,8,232.956,1248.32,232.102,3.11256e-011,0
4,8,299.535,5.51195e+006,1.20925e+006,1.47096e-007,0
4,8,127.232,18.3856,15474.5,0,0
4,8,317.24,6.01979e+006,230213,0.0233826,0.038021
5,0,4879.16,1.40547e+009,0,0,0
5,0,1628.57,3.82125e+009,0,0,0
5,0,236786,7.17831e+009,0,0,0
5,0,22635.7,1.19494e+010,0,0,0
5,0,4841.91,1.79613e+010,0,0,0
5,0,886.35,5.88214e+009,0,0,0
5,0,422.412,1.07063e+010,0,0,0
5,0,14814.8,6.02321e+007,0,0,0
5,0,6223.85,1.867e+010,0,0,0
5,0,180.904,2.16604e+011,0,0,0
