Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
5267.5,2,10000,H,Endo,4.59276e+007
5267.5,2,100,O,Ecto,6.97837
5267.5,2,1000,O,Ecto,2.00557e-008
5267.5,2,10000,O,Ecto,1.96576e-006
5267.5,2,100,O,Endo,0.00126438
5267.5,2,1000,O,Endo,1.17898e+008
5267.5,2,10000,O,Endo,4392.65
5267.5,2,100,C,Ecto,3.56758e-008
5267.5,2,1000,C,Ecto,108.468
5267.5,2,10000,C,Ecto,1.33318e+009
5267.5,2,10000,C,Endo,2.33573e+007
15493,2,1000,H,Ecto,445.588
15493,2,10000,H,Ecto,1103.05
15493,2,100,H,Endo,1536.23
15493,2,1000,H,Endo,1.23152e+008
15493,2,10000,H,Endo,1.7923e+008
15493,2,100,O,Ecto,0.213106
15493,2,1000,O,Ecto,4.60297e-007
15493,2,10000,O,Ecto,8709.52
15493,2,100,O,Endo,2.21922e-005
15493,2,1000,O,Endo,4.04727e+007
15493,2,10000,O,Endo,212320
15493,2,100,C,Ecto,2.46803e-010
15493,2,1000,C,Ecto,15486.1
15493,2,10000,C,Ecto,5.54057e+008
15493,2,10000,C,Endo,1.53511e+006
252.536,2,1,H,Ecto,25.1204
252.536,2,10,H,Ecto,1638.2
252.536,2,100,H,Ecto,0.000167935
252.536,2,10,H,Endo,0.0505292
252.536,2,100,H,Endo,1.13248
252.536,2,100,O,Ecto,0.00606919
33652.6,2,10,H,Ecto,134.092
33652.6,2,100,H,Ecto,563.815
33652.6,2,10,H,Endo,2.97082e+006
33652.6,2,100,H,Endo,666218
33652.6,2,1000,H,Endo,4.11769e+008
33652.6,2,10000,H,Endo,2.04017e+006
33652.6,2,100,O,Ecto,36.3336
33652.6,2,1000,O,Ecto,4.37339e-009
33652.6,2,100,O,Endo,0.0236995
33652.6,2,1000,O,Endo,1.30653e+008
33652.6,2,100,C,Ecto,6861.4
33652.6,2,1000,C,Ecto,27.5446
33652.6,2,10000,C,Ecto,1.11216e+009
33652.6,2,10000,C,Endo,5.06878e+007
3075.22,2,10,H,Ecto,1.77631e+007
3075.22,2,100,H,Ecto,23178.2
3075.22,2,10,H,Endo,4.23905e+007
3075.22,2,100,H,Endo,604304
3075.22,2,100,O,Ecto,24171.2
3075.22,2,100,O,Endo,11.3903
3075.22,2,1000,O,Endo,33195.3
3075.22,2,100,C,Ecto,16513.6
2390.79,2,1,H,Ecto,64179.4
2390.79,2,10,H,Ecto,1.92817e+007
2390.79,2,100,H,Ecto,614.665
2390.79,2,10,H,Endo,62515.1
2390.79,2,100,H,Endo,223671
2390.79,2,100,O,Ecto,954.737
2390.79,2,100,O,Endo,0.0442692
2390.79,2,100,C,Ecto,317.343
256.362,2,1,H,Ecto,396817
256.362,2,10,H,Ecto,372.785
256.362,2,10,H,Endo,0.0020614
256.362,2,100,H,Endo,0.000108545
256.362,2,100,O,Ecto,9.68014e-010
529.638,4,1,H,Ecto,10.482
529.638,4,10,H,Ecto,231.505
529.638,4,100,H,Ecto,0.00230316
529.638,4,10,H,Endo,0.121047
529.638,4,100,H,Endo,1.8407
529.638,4,100,O,Ecto,0.0221293
529.638,4,100,O,Endo,6.41448e-008
529.638,4,100,C,Ecto,0.000143293
235.083,4,1,H,Ecto,8.41019e+007
235.083,4,10,H,Ecto,5.91639e+006
235.083,4,100,H,Ecto,0.792559
235.083,4,10,H,Endo,73.0223
235.083,4,100,H,Endo,1381.97
235.083,4,100,O,Ecto,12.5366
235.083,4,100,O,Endo,0.000198954
329.82,5,1,H,Ecto,50503.7
329.82,5,10,H,Ecto,19.0076
329.82,5,100,H,Ecto,7.07864e-007
329.82,5,10,H,Endo,0.615857
329.82,5,100,H,Endo,5.39327
329.82,5,100,O,Ecto,0.0472601
515.882,5,1,H,Ecto,16.5033
515.882,5,10,H,Ecto,1544.32
515.882,5,100,H,Ecto,0.0079815
515.882,5,10,H,Endo,7.74061
515.882,5,100,H,Endo,4.59732
515.882,5,100,O,Ecto,0.0946438
515.882,5,100,O,Endo,8.87015e-007
515.882,5,100,C,Ecto,0.00332208
230.984,5,1,H,Ecto,5.74507e+006
230.984,5,10,H,Ecto,17781.7
230.984,5,10,H,Endo,0.112342
230.984,5,100,H,Endo,0.476466
230.984,5,100,O,Ecto,0.0003102
6492.55,7,10,H,Ecto,4800.73
6492.55,7,100,H,Ecto,23720.1
6492.55,7,10,H,Endo,3.75711e+007
6492.55,7,100,H,Endo,769923
6492.55,7,1000,H,Endo,2.1291e+006
6492.55,7,100,O,Ecto,3063.85
6492.55,7,100,O,Endo,0.00899498
6492.55,7,1000,O,Endo,2.88575e+006
6492.55,7,100,C,Ecto,34250.3
6492.55,7,1000,C,Ecto,0.657314
6492.55,7,10000,C,Ecto,1.09082e+007
6492.55,7,10000,C,Endo,3.15093e+006
11101.8,7,1000,H,Ecto,31482.3
11101.8,7,10000,H,Ecto,80443
11101.8,7,100,H,Endo,3.62764e+007
11101.8,7,1000,H,Endo,1.96295e+010
11101.8,7,10000,H,Endo,1.06155e+010
11101.8,7,100,O,Ecto,7.9111
11101.8,7,1000,O,Ecto,0.00166059
11101.8,7,10000,O,Ecto,644371
11101.8,7,100,O,Endo,0.000755183
11101.8,7,1000,O,Endo,1.96308e+009
11101.8,7,10000,O,Endo,1.01951e+007
11101.8,7,1000,C,Ecto,406548
11101.8,7,10000,C,Ecto,2.02782e+010
11101.8,7,10000,C,Endo,6.14884e+007
3195.06,7,10,H,Ecto,699378
3195.06,7,100,H,Ecto,1472.1
3195.06,7,10,H,Endo,1.37484e+006
3195.06,7,100,H,Endo,207118
3195.06,7,100,O,Ecto,1298.58
3195.06,7,100,O,Endo,0.0274703
3195.06,7,1000,O,Endo,5803.27
3195.06,7,100,C,Ecto,1383.45
49493.5,7,1000,H,Ecto,35237
49493.5,7,10000,H,Ecto,1.09116e+007
49493.5,7,100,H,Endo,853.48
49493.5,7,1000,H,Endo,2.13384e+008
49493.5,7,10000,H,Endo,1.94724e+008
49493.5,7,1000,O,Ecto,2.61306e-006
49493.5,7,10000,O,Ecto,4.4734e+007
49493.5,7,1000,O,Endo,2.19576e+007
49493.5,7,10000,O,Endo,1.27612e+007
49493.5,7,1000,C,Ecto,3.42998e+007
49493.5,7,10000,C,Ecto,2.54286e+008
49493.5,7,10000,C,Endo,400168
10282.8,7,10,H,Ecto,19.3866
10282.8,7,100,H,Ecto,80.2981
10282.8,7,10,H,Endo,1.17235e+006
10282.8,7,100,H,Endo,44268
10282.8,7,1000,H,Endo,1.09453e+008
10282.8,7,10000,H,Endo,988170
10282.8,7,100,O,Ecto,24.359
10282.8,7,100,O,Endo,0.000893301
10282.8,7,1000,O,Endo,1.0163e+007
10282.8,7,100,C,Ecto,2138.34
10282.8,7,1000,C,Ecto,3.54734
10282.8,7,10000,C,Ecto,9.08088e+007
10282.8,7,10000,C,Endo,5.65091e+006
47991.6,7,10,H,Ecto,18.0412
47991.6,7,100,H,Ecto,0.0048964
47991.6,7,10,H,Endo,164.788
47991.6,7,100,H,Endo,91913.4
47991.6,7,1000,H,Endo,5.68602e+008
47991.6,7,10000,H,Endo,1.19074e+007
47991.6,7,100,O,Ecto,16.0464
47991.6,7,1000,O,Ecto,2.15528e-009
47991.6,7,100,O,Endo,0.00231709
47991.6,7,1000,O,Endo,1.02869e+008
47991.6,7,100,C,Ecto,2985.24
47991.6,7,1000,C,Ecto,29.5926
47991.6,7,10000,C,Ecto,6.38354e+008
47991.6,7,10000,C,Endo,2.39226e+007
11101.8,7,10,H,Ecto,3.0108e+008
11101.8,7,100,H,Ecto,1.30449e+007
11101.8,7,10,H,Endo,4.46734e+009
11101.8,7,100,H,Endo,8.11298e+008
11101.8,7,100,O,Ecto,1.27195e+007
11101.8,7,100,O,Endo,509.431
11101.8,7,1000,O,Endo,1.13072e+008
11101.8,7,100,C,Ecto,1.15891e+007
11101.8,7,1000,C,Ecto,3.96192
11101.8,7,10000,C,Endo,3.3118e+007
8502.07,7,100,H,Ecto,0.000332165
8502.07,7,1000,H,Ecto,235.129
8502.07,7,10000,H,Ecto,0.00370511
8502.07,7,100,H,Endo,472810
8502.07,7,1000,H,Endo,3.12408e+009
8502.07,7,10000,H,Endo,5.18209e+008
8502.07,7,100,O,Ecto,10.982
8502.07,7,1000,O,Ecto,5.16964e-007
8502.07,7,10000,O,Ecto,8.04674e-005
8502.07,7,100,O,Endo,0.00155232
8502.07,7,1000,O,Endo,4.96001e+008
8502.07,7,10000,O,Endo,157214
8502.07,7,100,C,Ecto,223.74
8502.07,7,1000,C,Ecto,401.361
8502.07,7,10000,C,Ecto,5.68498e+009
8502.07,7,10000,C,Endo,4.98065e+007
127.232,8,1,H,Ecto,1.02328
127.232,8,10,H,Ecto,3.44894
127.232,8,100,H,Ecto,8.6695e-006
127.232,8,10,H,Endo,0.0155746
127.232,8,100,H,Endo,0.00633342
127.232,8,100,O,Ecto,2.27792e-005
127.232,8,100,O,Endo,1.12378e-009
127.232,8,100,C,Ecto,3.25486e-006
232.956,8,1,H,Ecto,0.000873717
232.956,8,10,H,Ecto,2.82498
232.956,8,100,H,Ecto,0.00113401
232.956,8,10,H,Endo,0.42198
232.956,8,100,H,Endo,0.287799
232.956,8,100,O,Ecto,0.0019232
232.956,8,100,O,Endo,4.24089e-008
232.956,8,1000,O,Endo,4.46252e-005
232.956,8,100,C,Ecto,3.90915e-005
46442.9,8,1000,H,Ecto,15155.1
46442.9,8,10000,H,Ecto,102696
46442.9,8,100,H,Endo,5020.94
46442.9,8,1000,H,Endo,2.76046e+008
46442.9,8,10000,H,Endo,1.32499e+009
46442.9,8,100,O,Ecto,0.124006
46442.9,8,1000,O,Ecto,7.60336e-006
46442.9,8,10000,O,Ecto,430973
46442.9,8,1000,O,Endo,3.23063e+007
46442.9,8,10000,O,Endo,5.02017e+006
46442.9,8,1000,C,Ecto,1.21152e+006
46442.9,8,10000,C,Ecto,1.26852e+009
46442.9,8,10000,C,Endo,1.18931e+006
12534.5,8,10,H,Ecto,0.000718735
12534.5,8,100,H,Ecto,0.00305245
12534.5,8,10,H,Endo,16.5021
12534.5,8,100,H,Endo,3.15505
12534.5,8,1000,H,Endo,1758.97
12534.5,8,10000,H,Endo,19.0918
12534.5,8,100,O,Ecto,0.000183992
12534.5,8,1000,O,Ecto,4.3227e-014
12534.5,8,100,O,Endo,1.35793e-007
12534.5,8,1000,O,Endo,1501.94
12534.5,8,100,C,Ecto,0.0404179
12534.5,8,1000,C,Ecto,0.000237559
12534.5,8,10000,C,Ecto,4459.31
12534.5,8,10000,C,Endo,381.072
23383.8,8,100,H,Ecto,3.49932e-005
23383.8,8,1000,H,Ecto,37.2565
23383.8,8,10000,H,Ecto,0.000398552
23383.8,8,100,H,Endo,857760
23383.8,8,1000,H,Endo,5.34673e+008
23383.8,8,10000,H,Endo,4.45602e+007
23383.8,8,100,O,Ecto,1.46127
23383.8,8,1000,O,Ecto,1.17312e-007
23383.8,8,10000,O,Ecto,2.40669e-005
23383.8,8,100,O,Endo,0.000195393
23383.8,8,1000,O,Endo,1.15588e+008
23383.8,8,10000,O,Endo,11464.8
23383.8,8,100,C,Ecto,3.41555e-009
23383.8,8,1000,C,Ecto,99.1301
23383.8,8,10000,C,Ecto,8.49654e+008
23383.8,8,10000,C,Endo,6.98224e+006
301.015,8,10,H,Ecto,3432.02
301.015,8,100,H,Ecto,5.18925
301.015,8,10,H,Endo,4282.02
301.015,8,100,H,Endo,1123.25
301.015,8,100,O,Ecto,9.67154
301.015,8,100,O,Endo,0.000117877
301.015,8,1000,O,Endo,1.79297
301.015,8,100,C,Ecto,4.99742
2234.41,8,10,H,Ecto,0.000159531
2234.41,8,100,H,Ecto,0.000610184
2234.41,8,10,H,Endo,2.6546
2234.41,8,100,H,Endo,0.125006
2234.41,8,1000,H,Endo,16.9957
2234.41,8,100,O,Ecto,6.89865e-005
2234.41,8,100,O,Endo,2.16203e-008
2234.41,8,1000,O,Endo,13.6297
2234.41,8,100,C,Ecto,0.00430296
2234.41,8,1000,C,Ecto,1.97258e-006
2234.41,8,10000,C,Ecto,56.6828
2234.41,8,10000,C,Endo,5.67763
238.041,8,1,H,Ecto,300.749
238.041,8,10,H,Ecto,49.5502
238.041,8,100,H,Ecto,1.22202e-005
238.041,8,10,H,Endo,0.155047
238.041,8,100,H,Endo,0.017308
238.041,8,100,O,Ecto,0.000123151
238.041,8,100,O,Endo,2.66567e-009
238.041,8,100,C,Ecto,3.48038e-006
284.286,8,1,H,Ecto,2.30427e+006
284.286,8,10,H,Ecto,25778.3
284.286,8,100,H,Ecto,3.15804e-006
284.286,8,10,H,Endo,57.1311
284.286,8,100,H,Endo,2.95076
284.286,8,100,O,Ecto,0.120748
284.286,8,100,O,Endo,2.75048e-007
127.232,8,1,H,Ecto,5072.24
127.232,8,10,H,Ecto,0.00644179
127.232,8,10,H,Endo,4.41117e-005
127.232,8,100,H,Endo,4.22888e-006
127.232,8,100,O,Ecto,1.54296e-013
15454.2,8,100,H,Ecto,4.55772e-005
15454.2,8,1000,H,Ecto,18.6023
15454.2,8,10000,H,Ecto,5.4864e-005
15454.2,8,100,H,Endo,47579
15454.2,8,1000,H,Endo,3.30571e+008
15454.2,8,10000,H,Endo,4.91581e+007
15454.2,8,100,O,Ecto,1.3349
15454.2,8,1000,O,Ecto,4.39049e-008
15454.2,8,10000,O,Ecto,6.4398e-006
15454.2,8,100,O,Endo,0.000194284
15454.2,8,1000,O,Endo,5.36988e+007
15454.2,8,10000,O,Endo,12798.3
15454.2,8,100,C,Ecto,32.6604
15454.2,8,1000,C,Ecto,120.273
15454.2,8,10000,C,Ecto,6.31934e+008
15454.2,8,10000,C,Endo,5.84633e+006
232.574,8,1,H,Ecto,1.09559
232.574,8,10,H,Ecto,0.153054
232.574,8,10,H,Endo,0.000226494
232.574,8,100,H,Endo,0.00195104
232.574,8,100,O,Ecto,1.4394e-007
127.232,8,1,H,Ecto,9.80762
303.187,8,1,H,Ecto,2.77919e+006
303.187,8,10,H,Ecto,5.88151
303.187,8,10,H,Endo,0.0295443
303.187,8,100,O,Ecto,1.25382e-010
108869,1,100000,H,Endo,1.40738e+009
108869,1,10000,O,Endo,2.24974e+008
108869,1,10000,C,Ecto,4.99046e+007
108869,1,10000,C,Endo,1.17032e+008
108869,1,100000,C,Endo,5.38971e+006
38804.9,1,10000,H,Ecto,1.8159e+006
38804.9,1,100000,H,Endo,2.38237e+006
38804.9,1,10000,O,Endo,2.83393e+007
38804.9,1,10000,C,Ecto,6.28516e+006
38804.9,1,10000,C,Endo,3.49761e+009
38804.9,1,100000,C,Endo,8.12437e+007
92978.2,1,100000,H,Endo,1.09581e+006
92978.2,1,10000,O,Endo,381108
92978.2,1,10000,C,Ecto,81353
92978.2,1,10000,C,Endo,4.78019e+006
92978.2,1,100000,C,Endo,7.71022e+007
97736.3,1,10000,H,Ecto,1.20812e+010
97736.3,1,1000,H,Endo,2.69246e+006
97736.3,1,100000,H,Endo,4.93717e+006
97736.3,1,1000,O,Ecto,1.14975e+007
97736.3,1,1000,O,Endo,8.90826e+006
97736.3,1,10000,O,Endo,2.60767e+009
97736.3,1,10000,C,Ecto,4.22469e+009
97736.3,1,10000,C,Endo,2.79572e+008
97736.3,1,100000,C,Endo,1.47904e+010
17439.4,1,10,H,Ecto,90448.5
17439.4,1,100,H,Ecto,205500
17439.4,1,1000,H,Ecto,6743.01
17439.4,1,10,H,Endo,1.25629e+007
17439.4,1,100,H,Endo,5.73782e+008
17439.4,1,1000,H,Endo,4.49468e+008
17439.4,1,10,O,Ecto,3382.54
17439.4,1,100,O,Ecto,329959
17439.4,1,1000,O,Ecto,44469.9
17439.4,1,100,O,Endo,24572.8
17439.4,1,1000,O,Endo,5.16548e+006
17439.4,1,100,C,Ecto,7.04973e+006
17439.4,1,1000,C,Ecto,0.361584
17439.4,1,10000,C,Endo,5.39941e-019
64817.9,1,10000,H,Ecto,1223.41
64817.9,1,100000,H,Endo,94133.7
64817.9,1,10000,O,Endo,143716
64817.9,1,10000,C,Ecto,30808.4
64817.9,1,10000,C,Endo,3.98922e+006
64817.9,1,100000,C,Endo,2.93701e+006
95639.1,1,100,H,Ecto,10.3971
95639.1,1,10000,H,Ecto,1.28317e+007
95639.1,1,1000,H,Endo,642200
95639.1,1,1000,O,Ecto,3.88438e+006
95639.1,1,1000,O,Endo,734511
95639.1,1,10000,O,Endo,408042
95639.1,1,1000,C,Ecto,149489
95639.1,1,10000,C,Ecto,4.10091e+006
95639.1,1,10000,C,Endo,5.60279e+008
95639.1,1,100000,C,Endo,91874.1
5745.69,2,100,H,Ecto,14.0411
5745.69,2,100,H,Endo,6733.3
5745.69,2,1000,H,Endo,1270.82
5745.69,2,100,O,Ecto,7.63511
5745.69,2,1000,O,Ecto,10.5111
5745.69,2,100,O,Endo,0.137894
5745.69,2,1000,O,Endo,1584.15
5745.69,2,100,C,Ecto,187.258
5745.69,2,1000,C,Ecto,3.23517
5745.69,2,10000,C,Ecto,9.53555
5745.69,2,10000,C,Endo,734.321
5610.05,2,100,H,Ecto,8.61945
5610.05,2,100,H,Endo,15996.6
5610.05,2,1000,H,Endo,1107.88
5610.05,2,100,O,Ecto,4.80713
5610.05,2,1000,O,Ecto,9.71826
5610.05,2,100,O,Endo,0.768128
5610.05,2,1000,O,Endo,1921.93
5610.05,2,100,C,Ecto,128.749
5610.05,2,1000,C,Ecto,3.26054
5610.05,2,10000,C,Ecto,8.84885
5610.05,2,10000,C,Endo,32.7481
1098.66,2,10,H,Ecto,9.46516
1098.66,2,100,H,Ecto,53.9025
1098.66,2,1000,H,Ecto,1.43878
1098.66,2,10,H,Endo,3937.71
1098.66,2,100,H,Endo,127861
1098.66,2,1000,H,Endo,49966.1
1098.66,2,10,O,Ecto,1765.3
1098.66,2,100,O,Ecto,212.846
1098.66,2,1000,O,Ecto,8.03291
1098.66,2,100,O,Endo,4.62361
1098.66,2,1000,O,Endo,591.206
1098.66,2,10,C,Ecto,466.344
1098.66,2,100,C,Ecto,1881.61
1098.66,2,1000,C,Ecto,1.89842e-005
1098.66,2,10000,C,Endo,1.17608e-022
2498.3,2,100,H,Ecto,2.18948
2498.3,2,1000,H,Ecto,0.0415843
2498.3,2,10,H,Endo,105.722
2498.3,2,100,H,Endo,5095.46
2498.3,2,1000,H,Endo,4023.93
2498.3,2,10,O,Ecto,0.0184913
2498.3,2,100,O,Ecto,6.04674
2498.3,2,1000,O,Ecto,0.408642
2498.3,2,100,O,Endo,0.00236703
2498.3,2,1000,O,Endo,72.958
2498.3,2,100,C,Ecto,68.4489
2498.3,2,1000,C,Ecto,1.68878e-005
2498.3,2,10000,C,Ecto,0.00045542
309.151,2,1,H,Ecto,1.17895e-005
309.151,2,10,H,Ecto,11.8883
309.151,2,100,H,Ecto,0.00688606
309.151,2,1000,H,Ecto,0.00133932
309.151,2,10,H,Endo,2.48308
309.151,2,100,H,Endo,266.091
309.151,2,1000,H,Endo,5.1206
309.151,2,10,O,Ecto,0.00362015
309.151,2,100,O,Ecto,0.0729184
309.151,2,1000,O,Ecto,8.28434e-005
309.151,2,100,O,Endo,1.39045e-005
309.151,2,1000,O,Endo,0.0119003
309.151,2,100,C,Ecto,0.260788
81297,2,100,H,Ecto,0.996196
81297,2,10000,H,Ecto,20552.6
81297,2,100,H,Endo,12.1759
81297,2,1000,H,Endo,2356.28
81297,2,100,O,Ecto,0.414749
81297,2,1000,O,Ecto,12443
81297,2,1000,O,Endo,2540.56
81297,2,10000,O,Endo,156.132
81297,2,100,C,Ecto,6.14182
81297,2,1000,C,Ecto,1633.25
81297,2,10000,C,Ecto,4585.36
81297,2,10000,C,Endo,264162
81297,2,100000,C,Endo,674.032
17391,2,100,H,Ecto,26.7194
17391,2,10000,H,Ecto,651.201
17391,2,100,H,Endo,577.11
17391,2,1000,H,Endo,881.758
17391,2,100,O,Ecto,10.5495
17391,2,1000,O,Ecto,705.334
17391,2,100,O,Endo,8.35162e-006
17391,2,1000,O,Endo,14137.7
17391,2,100,C,Ecto,36.5473
17391,2,1000,C,Ecto,1029.1
17391,2,10000,C,Ecto,338.852
17391,2,10000,C,Endo,55955.9
1955.61,2,10,H,Ecto,11439.1
1955.61,2,100,H,Ecto,819.46
1955.61,2,1000,H,Ecto,119.783
1955.61,2,10,H,Endo,228441
1955.61,2,100,H,Endo,2.61485e+006
1955.61,2,1000,H,Endo,1.35958e+006
1955.61,2,10,O,Ecto,55.6203
1955.61,2,100,O,Ecto,1294.71
1955.61,2,1000,O,Ecto,152.358
1955.61,2,100,O,Endo,52.4864
1955.61,2,1000,O,Endo,5482.31
1955.61,2,10,C,Ecto,3.19094e-021
1955.61,2,100,C,Ecto,28711
1955.61,2,10000,C,Endo,1.58118e-021
5745.69,2,10,H,Ecto,5628.32
5745.69,2,100,H,Ecto,137.647
5745.69,2,1000,H,Ecto,27.3189
5745.69,2,10,H,Endo,62128.2
5745.69,2,100,H,Endo,1.31585e+006
5745.69,2,1000,H,Endo,442396
5745.69,2,10,O,Ecto,36.9184
5745.69,2,100,O,Ecto,345.238
5745.69,2,1000,O,Ecto,21.0034
5745.69,2,100,O,Endo,0.0313358
5745.69,2,1000,O,Endo,343.793
5745.69,2,10,C,Ecto,4643.77
5745.69,2,100,C,Ecto,3662.94
5745.69,2,10000,C,Endo,1.30676e-022
2385.38,2,1,H,Ecto,1.80001e+007
2385.38,2,10,H,Ecto,4889.84
2385.38,2,100,H,Ecto,0.0849726
2385.38,2,1000,H,Ecto,0.00127195
2385.38,2,10,H,Endo,40.3996
2385.38,2,100,H,Endo,1578.24
2385.38,2,1000,H,Endo,9.99257
2385.38,2,1,O,Ecto,1273.18
2385.38,2,10,O,Ecto,1550.72
2385.38,2,100,O,Ecto,1.24358
2385.38,2,1000,O,Ecto,0.000244009
2385.38,2,100,O,Endo,4.57144e-005
2385.38,2,1000,O,Endo,0.237898
2385.38,2,10,C,Ecto,1.28049
2385.38,2,100,C,Ecto,0.989396
1390.36,2,1,H,Ecto,1.65114
1390.36,2,10,H,Ecto,436666
1390.36,2,100,H,Ecto,0.795957
1390.36,2,1000,H,Ecto,0.0920188
1390.36,2,10,H,Endo,1916.27
1390.36,2,100,H,Endo,72995.4
1390.36,2,1000,H,Endo,1168.55
1390.36,2,1,O,Ecto,101780
1390.36,2,10,O,Ecto,135332
1390.36,2,100,O,Ecto,60.7762
1390.36,2,1000,O,Ecto,0.025226
1390.36,2,100,O,Endo,0.00479459
1390.36,2,1000,O,Endo,1.81318
1390.36,2,10,C,Ecto,84.5062
1390.36,2,100,C,Ecto,57.0889
306.999,2,1,H,Ecto,1.18547e-005
306.999,2,10,H,Ecto,0.0588863
306.999,2,1,O,Ecto,11.5063
306.999,2,100,O,Ecto,1.51971e-008
306.999,2,100,C,Ecto,0.000518289
1098.66,2,1,H,Ecto,0.521885
1098.66,2,10,H,Ecto,22943
1098.66,2,100,H,Ecto,1.60023e-007
1098.66,2,10,H,Endo,0.505561
1098.66,2,1,O,Ecto,147121
1098.66,2,10,O,Ecto,13.8889
1098.66,2,100,O,Ecto,0.00407428
1098.66,2,100,O,Endo,2.76436e-005
1098.66,2,100,C,Ecto,6.52667
720.697,4,10,H,Ecto,41298.2
720.697,4,100,H,Ecto,967.605
720.697,4,1000,H,Ecto,193.669
720.697,4,10,H,Endo,438634
720.697,4,100,H,Endo,9.53235e+006
720.697,4,1000,H,Endo,3.12251e+006
720.697,4,10,O,Ecto,267.514
720.697,4,100,O,Ecto,2482
720.697,4,1000,O,Ecto,93.8138
720.697,4,100,O,Endo,0.212815
720.697,4,1000,O,Endo,2347.91
720.697,4,10,C,Ecto,33461.4
720.697,4,100,C,Ecto,25775.3
720.697,4,10000,C,Endo,8.88595e-022
925.731,4,10,H,Ecto,20616.4
925.731,4,100,H,Ecto,2061.99
925.731,4,1000,H,Ecto,116.5
925.731,4,10,H,Endo,629464
925.731,4,100,H,Endo,1.84531e+007
925.731,4,1000,H,Endo,3.63581e+006
925.731,4,10,O,Ecto,1.86296e+006
925.731,4,100,O,Ecto,74838.3
925.731,4,1000,O,Ecto,362.912
925.731,4,100,O,Endo,57.2155
925.731,4,1000,O,Endo,12810.6
925.731,4,10,C,Ecto,79871.8
925.731,4,100,C,Ecto,60949.5
925.731,4,10000,C,Endo,1.99934e-021
173.555,4,1,H,Ecto,74.5543
173.555,4,10,H,Ecto,6.77138e+006
173.555,4,100,H,Ecto,0.000112111
173.555,4,10,H,Endo,693.996
173.555,4,100,H,Endo,8241.21
173.555,4,1,O,Ecto,1.13863e+007
173.555,4,10,O,Ecto,52445.1
173.555,4,100,O,Ecto,15.6049
173.555,4,100,O,Endo,0.0202016
173.555,4,100,C,Ecto,638.448
281.523,4,1,H,Ecto,606.684
281.523,4,10,H,Ecto,6.39187e+007
281.523,4,100,H,Ecto,16.3586
281.523,4,10,H,Endo,48772.2
281.523,4,100,H,Endo,643085
281.523,4,1,O,Ecto,1.37509e+008
281.523,4,10,O,Ecto,367858
281.523,4,100,O,Ecto,270.038
281.523,4,100,O,Endo,0.152356
281.523,4,1000,O,Endo,42.5199
281.523,4,100,C,Ecto,5293.04
138.015,5,1,H,Ecto,0.0390287
138.015,5,10,H,Ecto,12420.9
138.015,5,100,H,Ecto,0.0471211
138.015,5,1000,H,Ecto,0.00594789
138.015,5,10,H,Endo,115.926
138.015,5,100,H,Endo,5506.86
138.015,5,1000,H,Endo,46.1811
138.015,5,1,O,Ecto,2230.61
138.015,5,10,O,Ecto,6352.18
138.015,5,100,O,Ecto,87.9647
138.015,5,1000,O,Ecto,0.00176503
138.015,5,100,O,Endo,0.000157249
138.015,5,1000,O,Endo,0.965469
138.015,5,10,C,Ecto,5.71161
138.015,5,100,C,Ecto,3.96405
269.58,5,1,H,Ecto,0.00794347
269.58,5,10,H,Ecto,1005.68
269.58,5,100,H,Ecto,4.13766e-005
269.58,5,10,H,Endo,0.527638
269.58,5,100,H,Endo,8.21052
269.58,5,1,O,Ecto,873.14
269.58,5,10,O,Ecto,0.000192331
269.58,5,100,O,Ecto,0.00216139
269.58,5,100,O,Endo,4.71672e-006
269.58,5,1000,O,Endo,0.000113593
269.58,5,10,C,Ecto,0.00594202
269.58,5,100,C,Ecto,0.064501
106.318,5,1,H,Ecto,0.0704273
106.318,5,10,H,Ecto,1469.82
106.318,5,100,H,Ecto,4.53766e-009
106.318,5,1,O,Ecto,34233.4
106.318,5,100,O,Ecto,0.00101798
106.318,5,100,O,Endo,7.52074e-007
106.318,5,100,C,Ecto,1.28127
7.38418,5,1,H,Ecto,1.56264e-010
973.413,5,1,H,Ecto,0.143515
973.413,5,10,H,Ecto,29386.5
973.413,5,100,H,Ecto,0.0134324
973.413,5,1000,H,Ecto,0.000374446
973.413,5,10,H,Endo,10.8626
973.413,5,100,H,Endo,2166.22
973.413,5,1,O,Ecto,10652.6
973.413,5,10,O,Ecto,0.0524729
973.413,5,100,O,Ecto,0.4599
973.413,5,100,O,Endo,0.000247268
973.413,5,1000,O,Endo,0.0378026
973.413,5,10,C,Ecto,2.00451
973.413,5,100,C,Ecto,1.62283
1292.54,5,10,H,Ecto,156.729
1292.54,5,100,H,Ecto,4.43856
1292.54,5,1000,H,Ecto,0.894845
1292.54,5,10,H,Endo,1046.5
1292.54,5,100,H,Endo,48403.4
1292.54,5,1000,H,Endo,5117.11
1292.54,5,10,O,Ecto,1.07081
1292.54,5,100,O,Ecto,12.2487
1292.54,5,1000,O,Ecto,0.716973
1292.54,5,100,O,Endo,0.0879939
1292.54,5,1000,O,Endo,20.7734
1292.54,5,10,C,Ecto,6.51213e-023
1292.54,5,100,C,Ecto,157.018
1292.54,5,10000,C,Endo,1.30676e-023
