Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
33812.7,2,1000,C,Ecto,4.02799e+007
33812.7,2,10000,C,Ecto,159033
5468.18,2,10,H,Ecto,359487
5468.18,2,100,H,Ecto,767679
5468.18,2,1000,H,Ecto,99.4229
5468.18,2,10,H,Endo,30753.6
5468.18,2,100,H,Endo,517063
5468.18,2,100,O,Ecto,105476
5468.18,2,1000,O,Ecto,0.536883
5468.18,2,100,O,Endo,475.203
5468.18,2,1000,O,Endo,1063.17
5468.18,2,100,C,Ecto,1.52013e-026
5468.18,2,1000,C,Ecto,921385
5712.35,2,10,H,Ecto,38939.2
5712.35,2,100,H,Ecto,15018.9
5712.35,2,10,H,Endo,3972.47
5712.35,2,100,H,Endo,49917.2
5712.35,2,100,O,Ecto,7059.24
5712.35,2,1000,O,Ecto,1.32589e-006
5712.35,2,100,O,Endo,19.0134
5712.35,2,1000,C,Ecto,3.22522e-021
2561.06,2,10,H,Ecto,170614
2561.06,2,100,H,Ecto,52737.3
2561.06,2,1000,H,Ecto,7.54714e-006
2561.06,2,10,H,Endo,16407.8
2561.06,2,100,H,Endo,90519.4
2561.06,2,100,O,Ecto,12648.7
2561.06,2,1000,O,Ecto,2.32742e-006
2561.06,2,100,O,Endo,28.3546
14783,2,10,H,Ecto,340425
14783,2,100,H,Ecto,169702
14783,2,10,H,Endo,38592.9
14783,2,100,H,Endo,541005
14783,2,100,O,Ecto,88546.3
14783,2,1000,O,Ecto,2.17704e-005
14783,2,100,O,Endo,250.08
14783,2,100,C,Ecto,3.04026e-027
14783,2,1000,C,Ecto,4.80446e-020
13219.4,2,10,H,Ecto,744.701
13219.4,2,100,H,Ecto,1887.58
13219.4,2,1000,H,Ecto,12.7152
13219.4,2,10,H,Endo,160.681
13219.4,2,100,H,Endo,6434.87
13219.4,2,100,O,Ecto,1876.74
13219.4,2,1000,O,Ecto,0.0018355
13219.4,2,100,O,Endo,6.59957
13219.4,2,1000,O,Endo,33.4345
13219.4,2,10000,O,Endo,172.793
13219.4,2,1000,C,Ecto,3168.02
57237.4,7,1000,H,Ecto,1.26438e+006
57237.4,7,10000,H,Ecto,224.274
57237.4,7,100,H,Endo,5.82587
57237.4,7,1000,H,Endo,4.13678e+008
57237.4,7,10000,H,Endo,182643
57237.4,7,1000,O,Ecto,59.4968
57237.4,7,10000,O,Ecto,131533
57237.4,7,100,O,Endo,916.756
57237.4,7,1000,O,Endo,5.8209e+008
57237.4,7,10000,O,Endo,8.31471e+007
57237.4,7,1000,C,Ecto,5.51394e+007
57237.4,7,10000,C,Ecto,3.2003e+008
57237.4,7,10000,C,Endo,383546
3195.06,7,10,H,Ecto,6810.34
3195.06,7,100,H,Ecto,8350.75
3195.06,7,1000,H,Ecto,717.456
3195.06,7,10,H,Endo,1888.31
3195.06,7,100,H,Endo,80290.2
3195.06,7,100,O,Ecto,23230.2
3195.06,7,1000,O,Ecto,0.156707
3195.06,7,100,O,Endo,4309.39
3195.06,7,1000,O,Endo,21515.5
3195.06,7,10000,O,Endo,27339
3195.06,7,100,C,Ecto,0.00013933
3195.06,7,1000,C,Ecto,108041
49493.5,7,1000,H,Ecto,55833.4
49493.5,7,10000,H,Ecto,300.934
49493.5,7,1000,H,Endo,7.97454e+007
49493.5,7,10000,H,Endo,64928.7
49493.5,7,1000,O,Ecto,2.40152
49493.5,7,10000,O,Ecto,115301
49493.5,7,100,O,Endo,25.8924
49493.5,7,1000,O,Endo,2.94816e+007
49493.5,7,10000,O,Endo,1.84711e+006
49493.5,7,1000,C,Ecto,2.18892e+006
49493.5,7,10000,C,Ecto,3.19297e+007
49493.5,7,10000,C,Endo,354665
11961.9,7,10,H,Ecto,1.77487e+006
11961.9,7,100,H,Ecto,3.71248e+007
11961.9,7,1000,H,Ecto,8.26812e+006
11961.9,7,10,H,Endo,669104
11961.9,7,100,H,Endo,3.39568e+008
11961.9,7,100,O,Ecto,4.51608e+007
11961.9,7,1000,O,Ecto,1725
11961.9,7,100,O,Endo,993484
11961.9,7,1000,O,Endo,3.30662e+008
11961.9,7,10000,O,Endo,3.57762e+008
11961.9,7,100,C,Ecto,7.44865e-025
11961.9,7,1000,C,Ecto,1.32345e+009
26372.3,7,1000,H,Ecto,549806
26372.3,7,10000,H,Ecto,1.94911e-008
26372.3,7,100,H,Endo,987.988
26372.3,7,1000,H,Endo,8.29549e+006
26372.3,7,10000,H,Endo,1432.74
26372.3,7,1000,O,Ecto,54.8545
26372.3,7,10000,O,Ecto,170.426
26372.3,7,100,O,Endo,5292.58
26372.3,7,1000,O,Endo,2.5002e+008
26372.3,7,10000,O,Endo,5.49933e+007
26372.3,7,1000,C,Ecto,6.07651e+007
26372.3,7,10000,C,Ecto,3.88708e+007
8502.07,7,100,H,Ecto,22.9982
8502.07,7,1000,H,Ecto,195160
8502.07,7,100,H,Endo,160218
8502.07,7,1000,H,Endo,30122.3
8502.07,7,100,O,Ecto,592.384
8502.07,7,1000,O,Ecto,16.6387
8502.07,7,100,O,Endo,4140.42
8502.07,7,1000,O,Endo,2.86512e+007
8502.07,7,10000,O,Endo,1.10853e+007
8502.07,7,1000,C,Ecto,1.90165e+007
8502.07,7,10000,C,Ecto,666025
9269.65,7,10,H,Ecto,5.18914e+007
9269.65,7,100,H,Ecto,4.31938e+007
9269.65,7,10,H,Endo,6.14603e+006
9269.65,7,100,H,Endo,6.24773e+007
9269.65,7,100,O,Ecto,1.90834e+007
9269.65,7,1000,O,Ecto,11.907
9269.65,7,100,O,Endo,56935.9
9269.65,7,100,C,Ecto,3.73953e-025
9269.65,7,1000,C,Ecto,1.36843e-017
1627.84,7,10,H,Ecto,2.27882e+006
1627.84,7,100,H,Ecto,41438.5
1627.84,7,10,H,Endo,18147
1627.84,7,100,H,Endo,76119
1627.84,7,100,O,Ecto,8381.24
1627.84,7,1000,O,Ecto,6.29347e-007
1627.84,7,100,O,Endo,13.4536
1627.84,7,100,C,Ecto,6.04633e-006
5909.26,7,10,H,Ecto,977518
5909.26,7,100,H,Ecto,568434
5909.26,7,10,H,Endo,112600
5909.26,7,100,H,Endo,1.63586e+006
5909.26,7,100,O,Ecto,308864
5909.26,7,1000,O,Ecto,2.39076e-005
5909.26,7,100,O,Endo,823.537
5909.26,7,100,C,Ecto,6.08053e-027
5909.26,7,1000,C,Ecto,1.78833e-019
15897.1,7,1000,H,Ecto,38168.9
15897.1,7,10000,H,Ecto,1.64802e-011
15897.1,7,100,H,Endo,8199.78
15897.1,7,1000,H,Endo,32305.7
15897.1,7,10000,H,Endo,1.42338
15897.1,7,100,O,Ecto,9.28364
15897.1,7,1000,O,Ecto,1.62986
15897.1,7,10000,O,Ecto,0.171981
15897.1,7,100,O,Endo,13128.7
15897.1,7,1000,O,Endo,4.35246e+006
15897.1,7,10000,O,Endo,382985
15897.1,7,1000,C,Ecto,2.75767e+006
15897.1,7,10000,C,Ecto,366409
61687.9,7,1000,H,Ecto,2.08635e+006
61687.9,7,10000,H,Ecto,8347.53
61687.9,7,1000,H,Endo,1.80759e+009
61687.9,7,10000,H,Endo,1.19642e+006
61687.9,7,1000,O,Ecto,29.6982
61687.9,7,10000,O,Ecto,2.60527e+006
61687.9,7,100,O,Endo,2182.09
61687.9,7,1000,O,Endo,1.27055e+009
61687.9,7,10000,O,Endo,2.92833e+007
61687.9,7,1000,C,Ecto,8.21208e+007
61687.9,7,10000,C,Ecto,7.22768e+008
61687.9,7,10000,C,Endo,5.55991e+006
46442.9,8,1000,H,Ecto,127300
46442.9,8,10000,H,Ecto,3.94012
46442.9,8,100,H,Endo,1572.29
46442.9,8,1000,H,Endo,1.1207e+007
46442.9,8,10000,H,Endo,3207.31
46442.9,8,1000,O,Ecto,2.40845
46442.9,8,10000,O,Ecto,389.753
46442.9,8,100,O,Endo,262.345
46442.9,8,1000,O,Endo,2.99665e+007
46442.9,8,10000,O,Endo,1.01304e+006
46442.9,8,1000,C,Ecto,6.15774e+006
46442.9,8,10000,C,Ecto,1.34141e+007
46442.9,8,10000,C,Endo,3500.47
12534.5,8,100,H,Ecto,6.14318
12534.5,8,1000,H,Ecto,37889.1
12534.5,8,100,H,Endo,36891.2
12534.5,8,1000,H,Endo,3837.9
12534.5,8,100,O,Ecto,23.0435
12534.5,8,1000,O,Ecto,3.02671
12534.5,8,100,O,Endo,294.151
12534.5,8,1000,O,Endo,4.63593e+006
12534.5,8,10000,O,Endo,1.98415e+006
12534.5,8,1000,C,Ecto,3.84069e+006
12534.5,8,10000,C,Ecto,110397
23383.8,8,1000,H,Ecto,174464
23383.8,8,10000,H,Ecto,4.29811e-010
23383.8,8,100,H,Endo,23428.4
23383.8,8,1000,H,Endo,428926
23383.8,8,10000,H,Endo,4.82198
23383.8,8,100,O,Ecto,10.7496
23383.8,8,1000,O,Ecto,11.2003
23383.8,8,10000,O,Ecto,3.76786
23383.8,8,100,O,Endo,518.878
23383.8,8,1000,O,Endo,2.96729e+007
23383.8,8,10000,O,Endo,2.78354e+006
23383.8,8,1000,C,Ecto,1.28773e+007
23383.8,8,10000,C,Ecto,3.0928e+006
2234.41,8,10,H,Ecto,1.65625
2234.41,8,100,H,Ecto,7.76108
2234.41,8,1000,H,Ecto,0.336355
2234.41,8,10,H,Endo,0.462636
2234.41,8,100,H,Endo,41.801
2234.41,8,100,O,Ecto,12.488
2234.41,8,1000,O,Ecto,9.45461e-005
2234.41,8,100,O,Endo,0.0878861
2234.41,8,1000,O,Endo,13.4664
2234.41,8,10000,O,Endo,12.9421
2234.41,8,1000,C,Ecto,55.4807
138.52,8,1,H,Ecto,160393
138.52,8,10,H,Ecto,68.3059
235.887,8,10,H,Ecto,429.575
235.887,8,100,H,Ecto,4.93808e-006
235.887,8,10,H,Endo,3.67237e-005
235.887,8,100,H,Endo,7.83318e-005
235.887,8,100,O,Ecto,3.51794e-009
1525.36,8,10,H,Ecto,162.728
1525.36,8,100,H,Ecto,0.108867
1525.36,8,10,H,Endo,0.0886832
1525.36,8,100,H,Endo,0.581341
1525.36,8,100,O,Ecto,0.0302867
1525.36,8,100,O,Endo,5.1132e-005
319.953,8,1,H,Ecto,3.40893e+006
319.953,8,10,H,Ecto,3.20198e+006
319.953,8,100,H,Ecto,7.9672
319.953,8,10,H,Endo,3.78779
319.953,8,100,H,Endo,7.74953
319.953,8,100,O,Ecto,0.0293569
319.953,8,100,O,Endo,4.43797e-005
26674.9,8,1000,H,Ecto,3.0826e+006
26674.9,8,10000,H,Ecto,5.46111e-007
26674.9,8,100,H,Endo,51144.3
26674.9,8,1000,H,Endo,1.04515e+008
26674.9,8,10000,H,Endo,35876.6
26674.9,8,1000,O,Ecto,63.5211
26674.9,8,10000,O,Ecto,4272.9
26674.9,8,100,O,Endo,7514.07
26674.9,8,1000,O,Endo,6.16492e+008
26674.9,8,10000,O,Endo,2.1395e+007
26674.9,8,1000,C,Ecto,1.56646e+008
26674.9,8,10000,C,Ecto,2.43249e+008
101077,1,10000,H,Endo,5.15501e+008
101077,1,100000,H,Endo,2.28788e+007
101077,1,10000,O,Ecto,2.69524e+007
101077,1,10000,O,Endo,1.87081e+009
101077,1,10000,C,Ecto,2.82611e+008
101077,1,10000,C,Endo,9.45528e+009
101077,1,100000,C,Endo,1.33135e+010
17519.7,1,100,H,Ecto,7.05619e+006
17519.7,1,1000,H,Ecto,1.77299e+007
17519.7,1,10000,H,Ecto,171838
17519.7,1,100,H,Endo,4.74597e+006
17519.7,1,1000,H,Endo,1.75078e+010
17519.7,1,10000,H,Endo,4.16755e+009
17519.7,1,100,O,Ecto,1.07193e+006
17519.7,1,1000,O,Ecto,5.42878e+007
17519.7,1,1000,O,Endo,6.68623e+008
17519.7,1,100,C,Ecto,2.06746e+006
17519.7,1,1000,C,Ecto,2.82022e+008
17519.7,1,10000,C,Ecto,4.43048e+006
40519.4,1,1000,H,Ecto,1633.76
40519.4,1,10000,H,Ecto,3.58897e+007
40519.4,1,1000,H,Endo,1.08805e+010
40519.4,1,10000,H,Endo,2.79769e+008
40519.4,1,1000,O,Ecto,1.30099e+006
40519.4,1,10000,O,Ecto,9.70602e+006
40519.4,1,1000,O,Endo,1.38874e+008
40519.4,1,10000,O,Endo,51048.8
40519.4,1,1000,C,Ecto,6.10668e+006
40519.4,1,10000,C,Ecto,8.90072e+007
40519.4,1,10000,C,Endo,3.07993e+008
40519.4,1,100000,C,Endo,438779
153187,1,10000,H,Endo,1.27397e+007
153187,1,100000,H,Endo,1.59495e+007
153187,1,10000,O,Endo,1.56616e+008
153187,1,10000,C,Ecto,1.76969e+007
153187,1,10000,C,Endo,3.81857e+008
153187,1,100000,C,Endo,1.39689e+010
2889.5,2,10,H,Ecto,4.38178e+006
2889.5,2,100,H,Ecto,704506
2889.5,2,1000,H,Ecto,5197.36
2889.5,2,10,H,Endo,1.86627e+008
2889.5,2,100,H,Endo,8.60833e+009
2889.5,2,1000,H,Endo,149431
2889.5,2,10,O,Ecto,3.17726e+008
2889.5,2,100,O,Ecto,9.27462e+008
2889.5,2,1000,O,Ecto,926.905
2889.5,2,100,O,Endo,2865.23
2889.5,2,1000,O,Endo,226.82
2889.5,2,10,C,Ecto,119.989
2889.5,2,100,C,Ecto,5.82893e+009
59276.3,2,1000,H,Ecto,4153.41
59276.3,2,10000,H,Ecto,1.19043e+006
59276.3,2,1000,H,Endo,4.99326e+009
59276.3,2,10000,H,Endo,1.34869e+008
59276.3,2,100,O,Ecto,253.113
59276.3,2,1000,O,Ecto,176769
59276.3,2,10000,O,Ecto,85731.9
59276.3,2,1000,O,Endo,7.77082e+007
59276.3,2,10000,O,Endo,2.15326
59276.3,2,1000,C,Ecto,1.07486e+007
59276.3,2,10000,C,Ecto,1.60467e+007
59276.3,2,10000,C,Endo,3.38253e+006
1125.23,2,10,H,Ecto,1.06791e+007
1125.23,2,100,H,Ecto,1.59699e+006
1125.23,2,1000,H,Ecto,98.3741
1125.23,2,10,H,Endo,6.92045e+008
1125.23,2,100,H,Endo,4.18501e+009
1125.23,2,1000,H,Endo,10163.5
1125.23,2,10,O,Ecto,1.21372e+009
1125.23,2,100,O,Ecto,5.31506e+008
1125.23,2,1000,O,Ecto,13.6112
1125.23,2,100,O,Endo,5844.45
1125.23,2,10,C,Ecto,2.17225e+009
1125.23,2,100,C,Ecto,2.30952e+009
7343.89,2,100,H,Ecto,7.22335e+006
7343.89,2,1000,H,Ecto,6.61434e+006
7343.89,2,100,H,Endo,1.48479e+009
7343.89,2,1000,H,Endo,3.67642e+007
7343.89,2,10000,H,Endo,5.38277e+007
7343.89,2,100,O,Ecto,2.57713e+007
7343.89,2,1000,O,Ecto,2.73056e+006
7343.89,2,100,O,Endo,250379
7343.89,2,1000,O,Endo,2.74685e+007
7343.89,2,100,C,Ecto,9.59013e+008
7343.89,2,1000,C,Ecto,1.98953e+006
7343.89,2,10000,C,Ecto,24892.8
309.151,2,1,H,Ecto,18.0326
309.151,2,10,H,Ecto,9.08071e+007
309.151,2,100,H,Ecto,317.923
309.151,2,10,H,Endo,2.66986e+007
309.151,2,100,H,Endo,764644
309.151,2,10,O,Ecto,1.34596e+009
309.151,2,100,O,Ecto,899882
309.151,2,10,C,Ecto,3.18204
309.151,2,100,C,Ecto,1.40392e+006
1792.73,2,10,H,Ecto,2.21738e+006
1792.73,2,100,H,Ecto,2.49607e+006
1792.73,2,1000,H,Ecto,1088.9
1792.73,2,10,H,Endo,3.21635e+008
1792.73,2,100,H,Endo,3.90124e+009
1792.73,2,1000,H,Endo,43291.4
1792.73,2,10,O,Ecto,2.33717e+008
1792.73,2,100,O,Ecto,3.2517e+008
1792.73,2,1000,O,Ecto,211.201
1792.73,2,100,O,Endo,14711.9
1792.73,2,1000,O,Endo,48.5547
1792.73,2,10,C,Ecto,49.9351
1792.73,2,100,C,Ecto,2.4444e+009
21342.8,2,100,H,Ecto,1290.94
21342.8,2,1000,H,Ecto,5938.72
21342.8,2,10000,H,Ecto,342.675
21342.8,2,1000,H,Endo,1.75218e+007
21342.8,2,10000,H,Endo,2.93017e+006
21342.8,2,100,O,Ecto,275.434
21342.8,2,1000,O,Ecto,16232.9
21342.8,2,10000,O,Ecto,3.1135
21342.8,2,1000,O,Endo,448478
21342.8,2,100,C,Ecto,21.7313
21342.8,2,1000,C,Ecto,202498
21342.8,2,10000,C,Ecto,7594.06
21342.8,2,10000,C,Endo,43.9891
41.8944,5,1,H,Ecto,1.22412e+008
41.8944,5,1,O,Ecto,4.78121e-018
41.8944,5,10,C,Ecto,1.75949e-020
533.172,7,10,H,Ecto,354296
533.172,7,100,H,Ecto,509.627
533.172,7,10,H,Endo,2.71242e+006
533.172,7,100,H,Endo,787130
533.172,7,1000,H,Endo,1.50143
533.172,7,10,O,Ecto,3.04197e+007
533.172,7,100,O,Ecto,613594
533.172,7,100,O,Endo,0.235094
533.172,7,10,C,Ecto,0.490519
533.172,7,100,C,Ecto,1.20943e+006
52747.8,7,1000,H,Ecto,293.069
52747.8,7,10000,H,Ecto,281349
52747.8,7,1000,H,Endo,8.19269e+008
52747.8,7,10000,H,Endo,2.11238e+007
52747.8,7,1000,O,Ecto,37285.9
52747.8,7,10000,O,Ecto,22314.6
52747.8,7,1000,O,Endo,1.91974e+007
52747.8,7,10000,O,Endo,0.601338
52747.8,7,1000,C,Ecto,2.70737e+006
52747.8,7,10000,C,Ecto,3.32093e+006
52747.8,7,10000,C,Endo,900222
16217.9,7,100,H,Ecto,1.74063e+006
16217.9,7,1000,H,Ecto,4.95814e+006
16217.9,7,10000,H,Ecto,5775.38
16217.9,7,100,H,Endo,2.7771e+006
16217.9,7,1000,H,Endo,1.24749e+009
16217.9,7,10000,H,Endo,3.00468e+008
16217.9,7,100,O,Ecto,3.18747e+006
16217.9,7,1000,O,Ecto,1.87126e+006
16217.9,7,100,O,Endo,549.57
16217.9,7,1000,O,Endo,1.78573e+008
16217.9,7,100,C,Ecto,1.24687e+007
16217.9,7,1000,C,Ecto,2.67907e+007
16217.9,7,10000,C,Ecto,185352
3194.03,7,10,H,Ecto,5.62527
3194.03,7,100,H,Ecto,6.04165e+006
3194.03,7,1000,H,Ecto,105206
3194.03,7,10,H,Endo,1.09847e+008
3194.03,7,100,H,Endo,5.21351e+009
3194.03,7,1000,H,Endo,2.22136e+006
3194.03,7,100,O,Ecto,1.99545e+008
3194.03,7,1000,O,Ecto,21953.8
3194.03,7,100,O,Endo,127045
3194.03,7,1000,O,Endo,11537.2
3194.03,7,10,C,Ecto,25.461
3194.03,7,100,C,Ecto,4.36909e+009
327.273,7,10,H,Ecto,9.20486e+007
327.273,7,100,H,Ecto,46.5192
327.273,7,10,H,Endo,2.67372e+007
327.273,7,100,H,Endo,6.50674e+006
327.273,7,10,O,Ecto,2.23051e+009
327.273,7,100,O,Ecto,5.0651e+006
327.273,7,10,C,Ecto,13.1872
327.273,7,100,C,Ecto,1.01889e+007
15534.6,7,100,H,Ecto,9.21839e+006
15534.6,7,1000,H,Ecto,803733
15534.6,7,100,H,Endo,4.56185e+009
15534.6,7,1000,H,Endo,1.09159e+007
15534.6,7,10000,H,Endo,1.03599e+006
15534.6,7,100,O,Ecto,2.87162e+008
15534.6,7,1000,O,Ecto,407241
15534.6,7,100,O,Endo,436399
15534.6,7,1000,O,Endo,432081
15534.6,7,100,C,Ecto,4.81905e+009
15534.6,7,1000,C,Ecto,15417.7
233.953,7,1,H,Ecto,1.08537e+011
233.953,7,10,H,Ecto,94614
233.953,7,100,H,Ecto,3.33771e-011
233.953,7,10,H,Endo,206014
233.953,7,1,O,Ecto,3.10604e-014
233.953,7,10,O,Ecto,0.0123731
233.953,7,100,O,Ecto,1.63968e-018
233.953,7,10,C,Ecto,0.208095
233.953,7,100,C,Ecto,2.74186e-019
49493.5,7,100,H,Ecto,237140
49493.5,7,1000,H,Ecto,747827
49493.5,7,10000,H,Ecto,3106.91
49493.5,7,100,H,Endo,334791
49493.5,7,1000,H,Endo,5.91073e+008
49493.5,7,10000,H,Endo,3.53054e+008
49493.5,7,100,O,Ecto,432523
49493.5,7,1000,O,Ecto,284282
49493.5,7,100,O,Endo,18.0132
49493.5,7,1000,O,Endo,4.69611e+007
49493.5,7,100,C,Ecto,1.0644e+006
49493.5,7,1000,C,Ecto,7.50981e+006
49493.5,7,10000,C,Ecto,90573.5
80.9323,7,1,H,Ecto,4.46731e+007
80.9323,7,10,H,Ecto,885.279
80.9323,7,1,O,Ecto,4.68622e-018
80.9323,7,10,O,Ecto,9266.5
80.9323,7,10,C,Ecto,1.50474e-013
29858.7,8,100,H,Ecto,184752
29858.7,8,1000,H,Ecto,404261
29858.7,8,10000,H,Ecto,364.36
29858.7,8,100,H,Endo,257552
29858.7,8,1000,H,Endo,8.5828e+007
29858.7,8,10000,H,Endo,2.12413e+007
29858.7,8,100,O,Ecto,268521
29858.7,8,1000,O,Ecto,420662
29858.7,8,100,O,Endo,52.8907
29858.7,8,1000,O,Endo,5.51823e+006
29858.7,8,100,C,Ecto,159479
29858.7,8,1000,C,Ecto,1.94255e+006
29858.7,8,10000,C,Ecto,12838.4
2286.29,8,10,H,Ecto,94253.7
2286.29,8,100,H,Ecto,1653.26
2286.29,8,1000,H,Ecto,1.21659
2286.29,8,10,H,Endo,1.16496e+006
2286.29,8,100,H,Endo,1.63122e+007
2286.29,8,1000,H,Endo,25.4718
2286.29,8,100,O,Ecto,3.6898e+006
2286.29,8,100,O,Endo,5.01077
2286.29,8,1000,O,Endo,0.114841
2286.29,8,10,C,Ecto,0.753207
2286.29,8,100,C,Ecto,1.93246e+007
7003.44,8,100,H,Ecto,61757
7003.44,8,1000,H,Ecto,190395
7003.44,8,100,H,Endo,1.37015e+008
7003.44,8,1000,H,Endo,472697
7003.44,8,10000,H,Endo,113163
7003.44,8,100,O,Ecto,150282
7003.44,8,1000,O,Ecto,18140.9
7003.44,8,100,O,Endo,295.218
7003.44,8,1000,O,Endo,108378
7003.44,8,100,C,Ecto,1.46446e+008
7003.44,8,1000,C,Ecto,17472.9
780.643,8,10,H,Ecto,67628.9
780.643,8,100,H,Ecto,10.2424
780.643,8,10,H,Endo,326853
780.643,8,100,H,Endo,533137
780.643,8,1000,H,Endo,0.298473
780.643,8,10,O,Ecto,6.17502e+006
780.643,8,100,O,Ecto,196891
780.643,8,100,O,Endo,0.0110709
780.643,8,10,C,Ecto,0.180457
780.643,8,100,C,Ecto,595748
1456.28,8,10,H,Ecto,593863
1456.28,8,100,H,Ecto,199163
1456.28,8,1000,H,Ecto,34.5502
1456.28,8,10,H,Endo,5.22376e+007
1456.28,8,100,H,Endo,3.3966e+008
1456.28,8,1000,H,Endo,7894.29
1456.28,8,10,O,Ecto,6.41986e+007
1456.28,8,100,O,Ecto,3.86061e+007
1456.28,8,1000,O,Ecto,4.25496
1456.28,8,100,O,Endo,725.27
1456.28,8,1000,O,Endo,0.7946
1456.28,8,10,C,Ecto,7.78786
1456.28,8,100,C,Ecto,2.27354e+008
282.048,8,1,H,Ecto,28.2952
282.048,8,10,H,Ecto,1.13388e+008
282.048,8,100,H,Ecto,239.896
282.048,8,10,H,Endo,2.47696e+007
282.048,8,100,H,Endo,808785
282.048,8,1,O,Ecto,1.1264e+010
282.048,8,10,O,Ecto,3.62489e+009
282.048,8,100,O,Ecto,2.21802e+006
282.048,8,10,C,Ecto,3.93775
282.048,8,100,C,Ecto,1.35602e+006
119.734,8,1,H,Ecto,6.40701e+010
119.734,8,10,H,Ecto,2.06193e+007
119.734,8,10,H,Endo,165177
119.734,8,1,O,Ecto,1.1574e-014
119.734,8,10,O,Ecto,5.00662e+007
119.734,8,100,O,Ecto,1.82357e-019
119.734,8,10,C,Ecto,0.0170647
17519.7,1,100,H,Ecto,49993.8
17519.7,1,1000,H,Ecto,2.29735e+006
17519.7,1,10000,H,Ecto,2.26514e+006
17519.7,1,100,H,Endo,9.18466e+006
17519.7,1,1000,H,Endo,4.81852e+008
17519.7,1,10000,H,Endo,750030
17519.7,1,100,O,Ecto,6.48172e+006
17519.7,1,1000,O,Ecto,1075.28
17519.7,1,10000,O,Ecto,658.724
17519.7,1,100,O,Endo,3.32541e+006
17519.7,1,1000,O,Endo,1.37734e+008
17519.7,1,10000,O,Endo,1527.95
17519.7,1,100,C,Ecto,1.0468e+006
17519.7,1,1000,C,Ecto,4.26304e+006
17519.7,1,10000,C,Ecto,925.077
17519.7,1,10000,C,Endo,3.58419e-005
27372.6,2,100,H,Ecto,220.013
27372.6,2,1000,H,Ecto,17414.8
27372.6,2,10000,H,Ecto,29625
27372.6,2,100,H,Endo,135.526
27372.6,2,1000,H,Endo,5.32442e+007
27372.6,2,10000,H,Endo,7455.42
27372.6,2,100,O,Ecto,41240.2
27372.6,2,1000,O,Ecto,22.3891
27372.6,2,10000,O,Ecto,20.4041
27372.6,2,100,O,Endo,5737.78
27372.6,2,1000,O,Endo,1.68232e+006
27372.6,2,10000,O,Endo,49.0098
27372.6,2,100,C,Ecto,8174.27
27372.6,2,1000,C,Ecto,76107.2
27372.6,2,10000,C,Ecto,31.514
27372.6,2,10000,C,Endo,0.267712
1616.77,2,10,H,Ecto,533.24
1616.77,2,100,H,Ecto,12135.3
1616.77,2,1000,H,Ecto,0.107119
1616.77,2,10,H,Endo,8.96202e+006
1616.77,2,100,H,Endo,1.24788e+007
1616.77,2,1000,H,Endo,36875.8
1616.77,2,10,O,Ecto,11410.6
1616.77,2,100,O,Ecto,418338
1616.77,2,100,O,Endo,9090.89
1616.77,2,100,C,Ecto,2.30064e+006
1616.77,2,1000,C,Ecto,0.000652594
4154.67,2,100,H,Ecto,904.051
4154.67,2,1000,H,Ecto,1.26453
4154.67,2,10000,H,Ecto,0.00864424
4154.67,2,10,H,Endo,115419
4154.67,2,100,H,Endo,1.49938e+006
4154.67,2,1000,H,Endo,304689
4154.67,2,10,O,Ecto,140.785
4154.67,2,100,O,Ecto,18473.8
4154.67,2,100,O,Endo,2646.91
4154.67,2,1000,O,Endo,1.04938
4154.67,2,100,C,Ecto,184193
4154.67,2,1000,C,Ecto,0.0869241
44730,2,1000,H,Ecto,843.062
44730,2,10000,H,Ecto,11169.7
44730,2,1000,H,Endo,41.4839
44730,2,10000,H,Endo,219218
44730,2,1000,O,Ecto,868.939
44730,2,10000,O,Ecto,2519.77
44730,2,100,O,Endo,109.61
44730,2,1000,O,Endo,490447
44730,2,10000,O,Endo,596.552
44730,2,1000,C,Ecto,23420.6
44730,2,10000,C,Ecto,2323.36
44730,2,10000,C,Endo,46.8442
2103,2,10,H,Ecto,139964
2103,2,100,H,Ecto,8.32036e+006
2103,2,1000,H,Ecto,994.963
2103,2,10,H,Endo,4.54213e+009
2103,2,100,H,Endo,6.21922e+009
2103,2,1000,H,Endo,4.51758e+008
2103,2,10,O,Ecto,1.11562e+006
2103,2,100,O,Ecto,3.79592e+008
2103,2,100,O,Endo,1.31132e+007
2103,2,1000,O,Endo,13.4299
2103,2,100,C,Ecto,1.67348e+009
2103,2,1000,C,Ecto,1.73819
680.548,2,10,H,Ecto,275199
680.548,2,100,H,Ecto,102191
680.548,2,1000,H,Ecto,0.0187015
680.548,2,10,H,Endo,2.15708e+008
680.548,2,100,H,Endo,1.95539e+007
680.548,2,1000,H,Endo,35749.4
680.548,2,10,O,Ecto,6.16868e+006
680.548,2,100,O,Ecto,7.34662e+006
680.548,2,100,O,Endo,2379.07
680.548,2,10,C,Ecto,4.4338e+006
680.548,2,100,C,Ecto,5.51175e+006
355.73,2,10,H,Ecto,1.60298e+007
355.73,2,100,H,Ecto,12027.4
355.73,2,10,H,Endo,4.63404e+007
355.73,2,100,H,Endo,703896
355.73,2,10,O,Ecto,1.02656e+008
355.73,2,100,O,Ecto,708439
355.73,2,10,C,Ecto,3.85703e+007
