GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,5,2.29802,3.51196e+008,0,0,0.457336
0,5,10.7494,2.72053e+006,43968.6,22027.4,13.7645
0,5,10.2479,4.02903e+008,6.84557e+006,4.69597e+006,129471
0,5,15.7982,7.17806e+008,942701,1.08626e+006,32205.7
0,6,407.057,1.7557e+006,0,0,0
0,6,4361.31,1.81358e+007,0,0,0
0,6,29098.3,9.8769e+007,0,0,0
0,6,1993.98,7.85268e+006,0,0,0
0,6,14255.9,6.33664e+007,0,0,0
0,6,83644,4.83899e+007,0,0,0
0,6,235.422,2.69443e+007,0,0,0
0,6,1993.98,9.55409e+007,0,0,0
0,6,1866.16,7.89712e+008,0,0,0
0,6,432.666,1.12136e+007,0,0,0
0,6,4361.31,4.32184e+007,0,0,0
0,6,2023.09,7.60277e+006,0,0,0
0,7,4610.42,0,43001.1,8.42498e+006,715355
0,7,1009.7,0,1210.3,2579.64,9610.43
0,7,1190.17,0,2.21704e+006,5.03054e+006,2.56956e+007
0,7,376.847,0,6.38927e+008,294.116,0.144871
0,7,4271.29,0,1.85397e+006,2.6946e+008,2.49568e+007
0,7,153.942,0,2.61463e+007,11.0109,0.00255313
0,7,174.139,0,8.10886e+006,3.84876,0.000804082
0,7,200.45,0,1.51471e+007,10.7403,0.00134044
0,7,470.171,0,7.59656e+008,130.352,0.634776
0,7,1034.1,0,159426,175679,561523
0,7,4610.42,0,819280,446400,507789
0,7,17723.5,0,1.01192e+006,1.90993e+008,1.60959e+007
0,7,161.15,0,8.22149e+006,3.57398,0.00079574
0,7,375.172,0,3.11932e+007,25.5857,0.00288856
0,7,1009.7,0,1.24085e+007,25.7953,0.0326487
0,7,214.859,0,2.78616e+007,21.1287,0.00247635
0,7,1265.81,0,495539,6.20553e+006,1.31264e+006
0,8,10676.2,1.37379e+007,154778,4.62877e+007,1.70212e+006
0,8,228.681,332.986,1.50635e+007,12.9315,0.00142642
0,8,5733.15,5.43243e+006,39657.1,8.41539e+006,578795
0,8,1264.17,2.4256e+008,5907.86,13826,67727.9
0,8,733.112,2.01918e+008,2355.36,30790,6087.87
0,8,228.681,1210.14,4.31032e+007,45.0882,0.00408285
0,8,120.708,64.6708,8.11314e+006,3.82306,0.000765241
0,8,241.464,1356.63,4.05878e+007,36.0318,0.00391608
0,8,221.172,207.62,2.65522e+007,12.8819,0.00248857
0,8,6067.8,6.37618e+007,607.775,1109.19,2664.67
0,8,120.404,124.589,1.93706e+007,9.48031,0.00190385
0,8,4343.21,238371,212234,1.03837e+006,106294
1,0,123491,7.27389e+008,0,0,0
1,0,2.70317e+006,7.39007e+009,0,0,0
1,0,239.519,2774.75,0,0,0
1,0,1515.65,3.48974e+008,0,0,0
1,0,115.083,4.98718e+008,0,0,0
1,0,196.89,1.13855e+010,0,0,0
1,0,1638.9,1.86727e+011,0,0,0
1,0,240.124,986109,0,0,0
1,0,178.366,4.15374e+010,0,0,0
1,0,115.083,1.21662e+009,0,0,0
1,0,1587.06,2.92256e+010,0,0,0
1,0,117.119,3.12095e+009,0,0,0
1,0,205.373,5.52912e+010,0,0,0
1,0,101.49,61348.4,0,0,0
1,0,254.357,16832.2,0,0,0
1,0,1576.05,1.17839e+009,0,0,0
1,0,196.89,2.15749e+010,0,0,0
1,1,89695.9,0,2.08239e+006,3.65523e+006,225739
1,2,16445.2,1.08694e+007,5.50794e+007,6.31451e+007,78102
1,2,3934.97,127713,6.21293e+006,3.3266e+007,25801
1,2,31625.1,3.69211e+008,9.57384e+007,5.2536e+008,135041
1,2,1264.87,1.36417e+008,1.10873e+009,3.18958e+009,4.44157e+008
1,2,2163.4,2.51324e+007,1.80777e+009,6.29494e+009,1.33936e+008
1,2,309.944,2.86389e+010,4.02776e+009,2.98572e+009,4.27243e+009
1,2,2155.88,3.15899e+007,6.07857e+008,5.89644e+009,5.27574e+007
1,2,1264.87,6.30646e+008,4.72846e+010,2.75683e+010,1.14936e+010
1,2,31625.1,1.73704e+009,8.03224e+009,1.17801e+010,9.96998e+006
1,2,334.471,1.00744e+011,1.38908e+011,2.07494e+011,1.55887e+011
1,2,16445.2,3.49602e+007,1.40091e+009,9.94256e+008,1.44562e+006
1,2,1254.62,2.11076e+009,2.88939e+010,6.13236e+010,1.05665e+010
1,2,2268.45,1.32394e+009,8.44817e+010,8.07463e+010,7.71285e+009
1,3,3.61673,16.8015,0,0,0
1,3,375.721,6.79634e+008,0,0,0
1,3,13.735,1.68326e+006,0,0,0
1,3,89.1187,1.02112e+007,0,0,0
1,3,16.5084,1.08549e+006,0,0,0
1,3,3.77405,4.31476e+011,0,0,0
1,4,14.2305,0,9.94964e+006,3.83711e-005,0
1,4,140.528,0,29621.4,2.1277e+006,4.16794e+006
1,4,22.9752,0,7.69778e+006,0.000153143,7.83112e-007
1,4,389.515,0,1.91591e+006,705784,862818
1,4,737.568,0,1.80457e+009,2.72875e+009,1.18044e+009
1,4,31.8316,0,2.30429e+007,0.0053742,0.000222051
1,4,71.2722,0,1425.09,69444.5,46361.4
1,4,22.6677,0,317771,7.69544e-006,5.11557e-008
1,4,14.2305,0,3.64676e+007,0.000443485,0
1,5,679.249,2.96071e+007,9.78401e+007,1.72439e+008,6.60363e+007
1,5,79.9711,1.05587e+009,1174.93,19974,39378.7
1,5,123.731,2.56044e+008,382.283,78460.8,39639.5
1,5,2.73057,44.1696,2.70811e+006,0,0
1,5,8.14787,20.1483,1.8408e+007,3.61628e-006,0
1,5,2001,9.70118e+007,2.47613e+007,4.22032e+007,3.80181e+007
1,5,2.5982,9.35868,3.6154e+006,0,0
1,5,943.279,1.91384e+008,1.47793e+008,6.97305e+007,9.07504e+007
1,5,174.795,1.37645e+008,61.0324,2395.38,1514.72
1,5,123.731,2.22478e+008,107.115,3948.27,4460.43
1,6,30121.6,7.69101e+007,0,0,0
1,6,14189.9,3.32124e+007,0,0,0
1,6,13147.3,1.43922e+008,0,0,0
1,6,612.201,1.70388e+008,0,0,0
1,6,111.565,1.89753e+007,0,0,0
1,6,210.917,1.78941e+008,0,0,0
1,6,1057.54,1.583e+008,0,0,0
1,6,473.183,1.08046e+008,0,0,0
1,6,439.848,4.24505e+007,0,0,0
1,6,223.998,4.72848e+008,0,0,0
1,6,98.7044,67039.5,0,0,0
1,7,5632.66,0,6.74999e+006,3.026e+007,468178
1,7,212.091,0,7.66524e+007,3.38764e+008,3.09778e+008
1,7,34624.9,0,7.9439e+007,2.56423e+008,119229
1,7,82.3828,0,181.661,2824.24,6507
1,7,115.024,0,9.49111e+007,1.8448e+008,1.03648e+008
1,7,357.163,0,1.73625e+008,3.74538e+008,5.0707e+008
1,7,448.93,0,2.4228e+008,4.24349e+008,3.75709e+008
1,7,73.09,0,2.26937,84.1285,91.2152
1,7,210.216,0,5.92699e+007,7.94661e+007,7.22114e+007
1,7,108.504,0,1244.2,43715.8,58458.7
1,7,5632.66,0,1.75133e+008,3.98124e+008,1.08244e+008
1,7,197.735,0,116627,1.39717e+006,914002
1,7,321.155,0,373.151,94427.6,16903.4
1,7,115.024,0,120.405,12785.5,2137.26
1,8,10723.6,1.12737e+007,3.06251e+008,1.52456e+008,285470
1,8,6934.68,268000,1.64512e+007,1.95584e+007,14128.8
1,8,2273.44,387044,5.45771e+006,3.01259e+007,1.1327e+006
1,8,631.885,3.48079e+007,6.09818e+007,9.71087e+007,6.01012e+007
1,8,1504.32,1.4237e+006,2.6643e+007,1.08027e+008,5.84648e+006
1,8,284.228,4.47135e+007,203289,1.17877e+006,1.11271e+006
1,8,2715.82,4.70701e+006,8.62014e+007,7.21645e+008,6.12815e+006
1,8,85.8936,4.35611e+007,7.64971,668.209,404.884
1,8,126.745,9.29024e+009,723045,6.84425e+006,9.40995e+006
1,8,611.136,3.25832e+009,2.30678e+009,3.58838e+009,2.89311e+009
1,8,288.377,2.73182e+008,513.586,93628.7,39178.4
1,8,138.807,1.23124e+009,24081.6,266062,225334
1,8,2290.21,6.81007e+007,4.23292e+006,9.29031e+006,9.26272e+006
1,8,292.755,149916,6.21283e+008,1.7236,0.347509
1,8,631.885,6.85855e+008,2.4164e+006,8.61944e+006,7.13853e+006
1,8,126.745,4255.07,0.000497845,0.0554327,0.0143244
1,8,2747.17,3.12985e+007,3.91938e+007,6.94191e+007,5.26909e+007
2,0,1320.23,1.1281e+006,0,0,0
2,0,6873.33,1.24223e+008,0,0,0
2,0,1888.89,473370,0,0,0
2,0,20261.8,2.96139e+009,0,0,0
2,0,744.016,3.69009e+009,0,0,0
2,0,1833.93,7.06845e+008,0,0,0
2,0,20261.8,3.15267e+008,0,0,0
2,0,301.747,6.39827e+009,0,0,0
2,0,6890.68,4.03855e+011,0,0,0
2,0,329.514,6.01254e+009,0,0,0
2,0,15642.9,3.9448e+010,0,0,0
2,0,1888.89,2.5942e+008,0,0,0
2,0,309.253,4.32107e+008,0,0,0
2,0,715.516,5.1255e+008,0,0,0
2,0,312.792,4.41593e+009,0,0,0
2,0,1320.23,1.28444e+011,0,0,0
2,0,7079.54,1.562e+009,0,0,0
2,0,1698.46,3.28613e+007,0,0,0
2,0,14814.8,5.59289e+008,0,0,0
2,0,19294.6,1.19248e+008,0,0,0
2,1,154749,0,6104.97,2001.46,38501.3
2,1,15548.1,0,5.75894e+008,2.01431e+006,1.54536e+007
2,1,103335,0,5.83799e+009,1.01082e+010,1.44996e+009
2,2,55450.5,2.97528e+008,5.52143e+007,664789,1.29353e+006
2,2,1343.79,7.68741e+006,937883,58632.6,1014.17
2,2,934.083,2.47561e+006,84871.4,5128.76,0.447806
2,2,2705.87,3.64308e+006,5.5079e+006,82541.5,65080.5
2,2,8306.91,88720.4,746464,2381.88,18758.7
2,2,3430.04,2.20611e+008,3.90334e+008,6.30768e+006,3.5819e+006
2,2,6765.24,2.20663e+008,7.20506e+008,4.64024e+006,1.90357e+007
2,2,3458.65,1.91333e+010,3.16478e+008,2.62007e+007,5188.71
2,2,8202.12,4.7809e+009,1.41466e+010,1.32537e+008,3.01658e+008
2,2,339.279,2.18439e+009,3.79306e+007,1011.04,0
2,2,806.478,1.32868e+008,1.43183e+006,49.0027,0
2,2,2651.17,1.61213e+008,1.73912e+006,127.397,0
2,2,3399.72,3.33505e+009,4.41046e+007,36817.8,0
2,2,6919.52,2.43246e+009,3.54119e+007,2248.84,0
2,2,328.384,333613,19807.1,0.00899563,0
2,2,8710.26,2.41198e+007,169541,83009.5,6.83302
2,2,864.158,9.95632e+007,5.70038e+006,2.92527,0
2,2,974.715,9.67124e+009,1.60765e+008,6418.68,0
2,3,58.3544,1.36682e+008,0,0,0
2,3,26.2949,2.11242e+007,0,0,0
2,3,234.198,9.52976e+008,0,0,0
2,3,63.7152,1.04483e+009,0,0,0
2,3,5.49035,2.21789e+009,0,0,0
2,3,129.047,9.99737e+008,0,0,0
2,3,197.299,2.16021e+008,0,0,0
2,4,1057.05,0,4.19987e+007,3174.63,0
2,5,139.707,3.78928e+007,766442,8.5598,0
2,5,299.973,1.23567e+007,147194,42.5238,0
2,5,524.411,4.38694e+007,685208,5.43352,0
2,5,152.388,1.55492e+007,471154,1.79303,0
2,5,795.303,5.43232e+007,894608,17.579,0
2,6,3783.24,7.40154e+007,0,0,0
2,6,32269.9,3.00693e+008,0,0,0
2,6,14318.8,1.20867e+007,0,0,0
2,6,115.383,1.20296e+008,0,0,0
2,6,197.911,2.90657e+007,0,0,0
2,6,165.791,1.21298e+008,0,0,0
2,6,511.071,2.76251e+008,0,0,0
2,6,116.563,3.68591e+008,0,0,0
2,6,173.218,1.57089e+007,0,0,0
2,6,112.393,1.64905e+008,0,0,0
2,6,190.639,5.49476e+007,0,0,0
2,6,548.029,1.259e+007,0,0,0
2,6,115.383,1.09029e+008,0,0,0
2,6,4004.07,6.68326e+008,0,0,0
2,6,113.839,6.04531e+007,0,0,0
2,6,548.029,3.71186e+006,0,0,0
2,6,197.911,4.53839e+007,0,0,0
2,7,7551.39,0,2.11334e+008,746743,5.13009e+006
2,7,3787.81,0,1.82599e+008,693599,3.60882e+006
2,7,2137.3,0,1.38596e+008,2.83624e+006,634716
2,7,2762.18,0,2158.3,91.3913,1.09118
2,7,19247.8,0,3.76293e+008,811059,3.89995e+006
2,7,27380.5,0,6.7017e+008,8.3758e+007,6.87604e+008
2,7,3787.81,0,2.45288e+010,2.04428e+009,78974.4
2,7,2067.12,0,1.53971e+009,1.86285e+008,1.19695e+006
2,7,17945,0,1.41817e+009,3.24443e+007,1.3104e+007
2,7,1959.9,0,2.78352e+008,1.36395e+006,86.0554
2,8,594.847,1.1049e+006,14151.5,166.251,0.000938273
2,8,17526.6,6.0112e+007,5.10276e+008,1.78905e+006,1.36501e+007
2,8,8962.48,3.60775e+007,3.76817e+008,1.20883e+006,9.96241e+006
2,8,43711.8,3.85367e+007,1.88698e+008,713419,1.24658e+006
2,8,557.25,7.27071e+007,150440,771.417,0
2,8,217.313,8.12033e+007,750967,19.7762,0
2,8,23845,2.87634e+007,3.16735e+008,1.03635e+006,8.50241e+006
2,8,594.847,2.24325e+007,413973,6.12135,0
2,8,184.151,1.19479e+007,444947,0.895478,0
2,8,122.112,8.93559e+006,272332,0.629385,0
2,8,129.794,9.01559e+006,836603,0.0520137,0
2,8,594.847,1.43254e+007,1.34179e+006,0.0469546,0
2,8,122.112,2.11871e+006,21563.1,0,0
2,8,1541.64,1.42418e+007,464589,35433.7,1.26076
3,0,79526.7,1.88371e+009,0,0,0
3,0,14855.6,5.7543e+008,0,0,0
3,0,33762.3,2.41441e+008,0,0,0
3,0,35170.6,1.72573e+009,0,0,0
3,0,2143.08,7.2276e+007,0,0,0
3,0,13154,2.66811e+009,0,0,0
3,0,2.59651e+006,4.22549e+009,0,0,0
3,0,1391.8,2.32772e+008,0,0,0
3,0,534451,1.22489e+009,0,0,0
3,0,164.005,1.41243e+010,0,0,0
3,0,1956.49,4.90378e+009,0,0,0
3,0,33762.3,1.07831e+008,0,0,0
3,0,14855.6,5.44478e+008,0,0,0
3,0,1949.32,5.85886e+008,0,0,0
3,0,1391.8,3.89244e+009,0,0,0
3,0,162.676,6.55066e+010,0,0,0
3,0,14855.6,4.89924e+009,0,0,0
3,1,156353,0,28665,2410.31,246450
3,1,30272.6,0,9.21488e+006,1.51575e+007,5.38505e+009
3,1,42690.4,0,4.71823e+009,8.71784e+009,4.15727e+010
3,1,12997.7,0,1.78831e+009,2.28427e+010,5.24752e+009
3,1,33153.6,0,5.179e+007,3.50737e+007,5.33841e+009
3,1,30272.6,0,2.37067e+010,1.32111e+009,5.02177e+009
3,1,13230.6,0,64707,2.64139e+006,65754.4
3,2,2295.65,1.42973e+008,2.50258e+008,1.35782e+009,3.16055e+007
3,2,44769.6,7.43751e+008,2.50291e+006,303713,3.60595e+007
3,2,37322.6,1.20285e+009,7.64733e+006,2.354e+008,4.97947e+007
3,2,222.794,8.63421e+009,2.45703e+007,5.68798e+007,3.1017e+007
3,2,513.737,9.7218e+010,3.56942e+009,8.78441e+009,1.85456e+009
3,2,220.297,1.24231e+011,8.34484e+008,1.43811e+009,4.48932e+008
3,2,2336.27,3.98495e+007,6.8469e+007,6.11587e+008,8.6471e+006
3,2,2140.27,4.19825e+009,2.52912e+009,7.12483e+009,9.82472e+008
3,2,36823.2,2.8481e+008,5.29056e+006,4.78609e+008,2.07031e+007
3,2,7562.54,40487.3,38373.2,162067,12835.4
3,2,238.728,6.69548e+010,2.17227e+007,3.68332e+006,1.84218e+007
3,2,484.301,7.54197e+009,119438,681453,346213
3,2,795.579,5.02445e+008,3.84999e+008,1.62854e+009,1.92658e+008
3,2,16603.8,1.81934e+009,8.58701e+006,1.47822e+009,1.05528e+008
3,3,405.292,1.00498e+009,0,0,0
3,3,33.5205,1.32333e+008,0,0,0
3,3,16.8164,3.57783e+007,0,0,0
3,3,5.52765,1.35678e+007,0,0,0
3,3,65.2558,6.47206e+008,0,0,0
3,3,14.8534,3.99515e+006,0,0,0
3,3,4.89048,1.96699e+007,0,0,0
3,4,6.03922,0,0,2236.48,2.79051e-007
3,4,32.7724,0,204448,6.9375e+006,3.10216e+006
3,4,885.006,0,8.78597e+008,3.62648e+009,3.07212e+008
3,4,30.9484,0,0.0987112,679.267,170.099
3,4,226.301,0,4.39418e+008,3.73037e+008,2.35385e+008
3,4,717.787,0,8.52778e+007,3.30471e+008,3.01519e+007
3,5,1095.03,31904.9,62805.8,209168,15678.3
3,5,9.50916,13631,0.00192518,1.29466,0.394868
3,5,20.3126,2.06109e+007,45.1406,5949.03,2669.98
3,5,240.951,1.36292e+007,24747.6,63799.9,35057.6
3,5,135.966,1.0712e+010,6.98936e+006,5.47587e+006,3.35481e+006
3,5,6.38218,7.09716e+006,0.0512208,156.985,31.1958
3,5,2.38169,38730.1,0,0,5.05975e-014
3,5,446.527,9.34558e+008,34944.4,55311.9,31359
3,5,2.25034,8.45516e+006,0,0,2.42734e-018
3,5,5.62835,3.68172e+007,0,33.3597,7.56506
3,5,3.38,1.13378e+008,0,0.210335,8.58144e-016
3,6,2735.46,659535,0,0,0
3,6,5202.11,7.29413e+006,0,0,0
3,6,21563.2,3.4962e+008,0,0,0
3,6,807.333,1.33378e+008,0,0,0
3,6,534.164,2.01385e+008,0,0,0
3,6,5310.2,1.36218e+008,0,0,0
3,6,566.644,1.45078e+008,0,0,0
3,6,2735.46,3.46367e+008,0,0,0
3,6,5358.18,4.62727e+007,0,0,0
3,6,561.95,1.39978e+006,0,0,0
3,7,1356.92,0,2.24789e+006,1.22253e+007,514478
3,7,35269.5,0,148698,7237.24,249331
3,7,4641.91,0,275420,4.23693e+007,840336
3,7,409.291,0,1.63445e+009,3.51013e+009,6.59105e+008
3,7,1442.29,0,1.5134e+008,1.17447e+009,7.35029e+007
3,7,147.665,0,2.11396e+007,2.33415e+007,1.40384e+007
3,7,612.997,0,3.40491e+009,1.22996e+010,1.82119e+009
3,7,1628.91,0,3.00272e+007,2.29165e+008,4.87159e+006
3,7,4860.63,0,1.41691e+008,1.03319e+009,6.20317e+007
3,7,1299.56,0,27473.8,115701,9449.7
3,7,4834.2,0,1.33796e+008,3.74898e+008,7.46591e+007
3,7,135.408,0,1.2975e+007,4.62173e+007,8.76563e+006
3,7,1628.91,0,3.40244e+007,9.44811e+007,1.31491e+007
3,7,1440.98,0,14210.2,45089.7,12718.5
3,7,389.754,0,2.0435e+007,2.35191e+007,7.88834e+006
3,8,13588.5,1.74844e+008,908363,1.67048e+007,5.90392e+006
3,8,27548.2,3.46909e+008,7.43844e+006,145300,1.86263e+007
3,8,13726,2.90664e+006,68826.4,420566,94776
3,8,4343.21,13488.1,2884.52,98180.8,1350.71
3,8,186.281,61702.6,7.39758,1.52623,3.78059
3,8,190.776,25912.9,0.27413,15.0661,5.04935
3,8,200.85,13653,0.0675447,8.36976,2.81206
4,0,22635.7,1.1389e+009,0,0,0
4,0,6148.25,6.92758e+008,0,0,0
4,0,637.786,1.66018e+009,0,0,0
4,0,145.379,1.27171e+008,0,0,0
4,0,709.324,3.61742e+007,0,0,0
4,0,6017.21,7.60927e+009,0,0,0
4,0,103.063,1.39626e+006,0,0,0
4,0,24476.4,1.91184e+009,0,0,0
4,0,92.6479,7.49514e+007,0,0,0
4,0,101.791,109704,0,0,0
4,0,98.4733,4.03149e+007,0,0,0
4,0,6163.77,2.13068e+010,0,0,0
4,0,707.245,9.29816e+006,0,0,0
4,0,554113,3.97874e+009,0,0,0
4,0,143.193,3.18707e+008,0,0,0
4,0,716.812,5.797e+006,0,0,0
4,0,100.777,1.61492e+008,0,0,0
4,1,149913,0,2.93989e+007,2.40144e+007,2.55402e+009
4,1,98645.7,0,1.15747e+008,5.95101e+008,1.57459e+010
4,1,156152,0,2.97673e+008,1.53053e+008,2.18396e+010
4,1,92978.2,0,9.14742e+006,4.52307e+007,1.49033e+009
4,1,80426.1,0,1.02366e+010,5.31125e+009,1.82929e+010
4,1,84230.4,0,30698.5,55806.8,3.34774e+006
4,1,109600,0,1.08969e+007,3.90824e+007,3.10585e+009
4,1,26904.1,0,846.556,770.843,113141
4,2,3075.22,3.47642e+007,10652,7748.65,20073
4,2,60366.8,3.85283e+009,1.22388e+008,1.32415e+008,2.00838e+008
4,2,5538.04,6.55466e+007,69847.7,2.53752e+006,1.40273e+006
4,2,33014.8,1.9673e+007,597551,620402,996219
4,2,13949.5,5.29857e+008,2.67264e+006,9.68928e+007,6.50926e+007
4,2,2508.93,6.39095e+006,1923.28,7865.04,5057.47
4,2,5267.5,5.32252e+007,44605.9,320167,490179
4,2,984.457,2.13533e+008,3.06661e+006,981.401,6.3844e-007
4,2,32192.9,1.22776e+009,1.5532e+007,2.78764e+008,1.35477e+008
4,2,3100.31,8.36249e+009,2.79595e+006,266759,112414
4,2,13521.7,8.22786e+006,19557.5,1.57662e+006,953935
4,2,5208.33,2.06213e+009,590189,62583.4,184.559
4,2,13521.7,2.78562e+008,130882,354869,638123
4,2,284.773,7.58611e+006,2.71392e+007,8.46226e-005,0
4,2,3048.4,1.22034e+009,2.66821e+006,11835.3,9.34477e-006
4,2,33812.7,2.265e+009,1.7313e+006,2.07286e+007,2.12201e+007
4,2,5468.18,2.65494e+010,1.14579e+007,438166,1594.19
4,2,5712.35,6.91281e+008,1.06554e+007,3401.17,1.98578e-006
4,2,2561.06,9.26269e+008,1.28342e+007,5438.24,2.9228e-006
4,2,14783,7.32695e+009,2.7645e+007,39204,2.82241e-005
4,2,13219.4,7.08287e+007,27962.6,1755.33,7.68338
4,3,2.42757,4.45031e+011,0,0,0
4,3,22.9931,2.69313e+009,0,0,0
4,3,92.0465,1.76412e+007,0,0,0
4,3,7.82035,1.54125e+009,0,0,0
4,3,17.7573,4.41906e+009,0,0,0
4,3,7.00232,5.23185e+010,0,0,0
4,3,22.4448,23521.4,0,0,0
4,3,288.649,1.15424e+008,0,0,0
4,3,2.39348,6.42966e+011,0,0,0
4,4,1107.25,0,9.49855e+007,720799,0.000909059
4,4,536.34,0,72544.6,0.02777,0
4,5,299.534,6.14348e+006,1.74721e+007,0.0128588,0
4,5,238.634,1.17963e+007,1.47978e+008,3.72289e-005,0
4,6,10747.1,1748.58,0,0,0
4,6,67288.5,2.87652e+008,0,0,0
4,6,87048.7,7.85491e+008,0,0,0
4,6,1500.02,2.50715e+008,0,0,0
4,6,103.935,4164.36,0,0,0
4,6,1435.13,8.01816e+007,0,0,0
4,6,3415.57,319841,0,0,0
4,6,24702.8,287965,0,0,0
4,6,97.6052,16170.8,0,0,0
4,6,150.726,1.05542e+006,0,0,0
4,6,62.5636,3.15252e+008,0,0,0
4,6,3319.3,122163,0,0,0
4,6,153.071,324450,0,0,0
4,6,2641.92,2.90952e+008,0,0,0
4,7,57237.4,0,4.95315e+008,5.05886e+008,7.94971e+008
4,7,3195.06,0,125758,77601.4,107049
4,7,49493.5,0,6.4058e+007,7.10078e+007,5.0006e+007
4,7,11961.9,0,4.26946e+008,1.53908e+009,1.05394e+009
4,7,26372.3,0,7.74647e+006,2.35019e+008,1.04917e+008
4,7,8502.07,0,1.49048e+006,5.12322e+007,3.69909e+007
4,7,9269.65,0,5.73841e+008,2.58702e+007,75737.9
4,7,1627.84,0,3.30112e+006,9584.77,6.66817e-006
4,7,5909.26,0,4.24156e+007,352113,0.00046055
4,7,15897.1,0,154139,5.43884e+006,3.63088e+006
4,7,61687.9,0,1.02458e+009,1.30505e+009,1.17944e+009
4,8,46442.9,2.52127e+008,9.13848e+006,3.28968e+007,2.10336e+007
4,8,12534.5,4.60129e+007,103810,5.957e+006,3.12429e+006
4,8,23383.8,1.48945e+008,808493,2.87623e+007,1.92465e+007
4,8,1525.36,1387.47,0.781762,0.0408082,0.000130667
4,8,2234.41,374327,88.3969,47.5602,66.5795
4,8,1565.41,3.00152e+006,38291.9,14.4281,9.23456e-009
4,8,297.569,2.86563e+007,9.42396e+007,0.169993,0
4,8,138.52,12.6876,100766,0,0
4,8,235.887,458.45,5397.25,1.56542e-009,0
4,8,1525.36,13917.6,841.464,0.00918638,0
4,8,134.344,203.546,1.91083e+006,0,0
4,8,319.953,3.54501e+006,6.93595e+006,0.0314386,0
4,8,26674.9,5.22764e+009,1.25121e+008,4.50948e+008,1.41989e+007
5,0,236786,2.48638e+009,0,0,0
5,0,4792.52,9.66166e+007,0,0,0
5,0,1668.83,96412.4,0,0,0
5,0,18534.2,4.8769e+009,0,0,0
5,0,165.325,2.45415e+010,0,0,0
5,0,415.273,1.32666e+010,0,0,0
5,0,4909.59,1.56319e+010,0,0,0
5,0,18534.2,1.21463e+010,0,0,0
