Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
37322.6,2,1000,H,Ecto,1253.84
37322.6,2,100,H,Endo,1931.2
37322.6,2,1000,H,Endo,8145.43
37322.6,2,100,O,Ecto,46566
37322.6,2,1000,O,Ecto,5.08524e-007
37322.6,2,100,O,Endo,12400.6
37322.6,2,1000,O,Endo,3856.17
37322.6,2,100,C,Ecto,19985.2
37322.6,2,1000,C,Ecto,0.874072
37322.6,2,10000,C,Ecto,0.00381394
37322.6,2,10000,C,Endo,1.25052e-020
2182.75,2,10,H,Ecto,11302.8
2182.75,2,100,H,Ecto,216949
2182.75,2,100,H,Endo,857.255
2182.75,2,10,O,Ecto,3.17166e+006
2182.75,2,100,O,Ecto,19792.8
2182.75,2,100,O,Endo,21155.8
2182.75,2,1,C,Ecto,1.53344e+008
2182.75,2,10,C,Ecto,164.195
2182.75,2,100,C,Ecto,82875.6
237.979,2,1,H,Ecto,8.38546e-006
237.979,2,10,H,Ecto,3.89317e+006
237.979,2,100,H,Ecto,2330.68
237.979,2,100,H,Endo,0.071293
237.979,2,10,O,Ecto,375419
237.979,2,100,O,Ecto,4.92153
237.979,2,100,O,Endo,3.5747
237.979,2,1,C,Ecto,3.91931e+008
237.979,2,10,C,Ecto,131.077
237.979,2,100,C,Ecto,1645.72
2443.79,2,10,H,Ecto,9065.54
2443.79,2,100,H,Ecto,846805
2443.79,2,100,H,Endo,24314.3
2443.79,2,1000,H,Endo,0.620169
2443.79,2,10,O,Ecto,766287
2443.79,2,100,O,Ecto,213364
2443.79,2,100,O,Endo,374759
2443.79,2,10,C,Ecto,51.969
2443.79,2,100,C,Ecto,67097.7
484.301,2,1,H,Ecto,260.042
484.301,2,10,H,Ecto,6.15937e+009
484.301,2,100,H,Ecto,287.497
484.301,2,1,O,Ecto,3.10692
484.301,2,10,O,Ecto,1.69192e+006
484.301,2,1,C,Ecto,6.4819e+009
484.301,2,10,C,Ecto,3436.8
860.867,4,10,H,Ecto,10999.5
860.867,4,100,H,Ecto,16569.6
860.867,4,100,H,Endo,464.293
860.867,4,10,O,Ecto,2.59172e+006
860.867,4,100,O,Ecto,11405.3
860.867,4,100,O,Endo,11926.9
860.867,4,1,C,Ecto,1.49162e+008
860.867,4,10,C,Ecto,1425.54
860.867,4,100,C,Ecto,64525.2
6.03922,4,1,H,Ecto,4.17473e+009
6.03922,4,10,H,Ecto,1.27576e+011
6.03922,4,1,O,Ecto,1.97351e+010
6.03922,4,10,C,Ecto,2.96718e+010
717.787,4,1,H,Ecto,8.85934e-009
717.787,4,10,H,Ecto,754908
717.787,4,100,H,Ecto,1.01189
717.787,4,1,O,Ecto,2.49618e-005
717.787,4,10,O,Ecto,638.114
717.787,4,100,O,Endo,0.0119277
717.787,4,1,C,Ecto,454779
717.787,4,10,C,Ecto,0.000289618
717.787,4,100,C,Ecto,0.00936932
10.6127,4,1,H,Ecto,2993.09
10.6127,4,1,O,Ecto,45529.9
212.778,4,1,H,Ecto,282.475
212.778,4,10,H,Ecto,1.06943e+009
212.778,4,1,O,Ecto,76.5124
212.778,4,10,O,Ecto,36634.5
212.778,4,1,C,Ecto,2.97343e+009
212.778,4,10,C,Ecto,1.08587e+006
31.9991,4,1,H,Ecto,171.533
31.9991,4,10,H,Ecto,3.94313e+007
31.9991,4,1,O,Ecto,16.157
31.9991,4,1,C,Ecto,1.50759e+008
31.9991,4,10,C,Ecto,476304
1085.97,5,100,H,Ecto,0.00413755
1085.97,5,1000,H,Ecto,0.00124944
1085.97,5,100,H,Endo,1.08191
1085.97,5,1000,H,Endo,0.0541953
1085.97,5,100,O,Ecto,4.78954
1085.97,5,100,O,Endo,2.30764
1085.97,5,1000,O,Endo,0.00352257
1085.97,5,100,C,Ecto,0.155878
149.038,5,1,H,Ecto,0.00173565
149.038,5,10,H,Ecto,66792.1
149.038,5,100,H,Ecto,0.0550736
149.038,5,1,O,Ecto,1.20996e-007
149.038,5,10,O,Ecto,287.134
149.038,5,100,O,Ecto,2.66132e-012
149.038,5,1,C,Ecto,1.05143e+006
149.038,5,10,C,Ecto,0.452863
149.038,5,100,C,Ecto,0.548831
21.0874,5,1,H,Ecto,7514.58
21.0874,5,10,H,Ecto,2.68441e+009
21.0874,5,1,O,Ecto,11392.8
21.0874,5,10,C,Ecto,4.49775e+006
436.571,5,1,H,Ecto,0.00399611
436.571,5,10,H,Ecto,4.82764e+006
436.571,5,100,H,Ecto,1.46384
436.571,5,1,O,Ecto,1.07754e-005
436.571,5,10,O,Ecto,10984.4
436.571,5,100,O,Ecto,6.19049e-011
436.571,5,1,C,Ecto,5.31223e+007
436.571,5,10,C,Ecto,39.5587
436.571,5,100,C,Ecto,17.9128
135.792,5,1,H,Ecto,0.206923
135.792,5,10,H,Ecto,2.25312e+008
135.792,5,100,H,Ecto,40.3572
135.792,5,1,O,Ecto,0.000541838
135.792,5,10,O,Ecto,402213
135.792,5,1,C,Ecto,2.18085e+009
135.792,5,10,C,Ecto,1978.47
135.792,5,100,C,Ecto,618.02
9.50916,5,1,O,Ecto,2.06648e-006
3.25184,5,1,O,Ecto,0.0170577
265.975,5,1,H,Ecto,3.94639e-008
265.975,5,10,H,Ecto,25421
265.975,5,100,H,Ecto,0.681693
265.975,5,100,H,Endo,7.84141e-005
265.975,5,10,O,Ecto,999.947
265.975,5,100,O,Ecto,2.54715e-010
265.975,5,100,O,Endo,0.00428608
265.975,5,1,C,Ecto,1.46306e+006
265.975,5,10,C,Ecto,0.0337213
265.975,5,100,C,Ecto,3.31481
745.073,5,1,H,Ecto,1.16466e-006
745.073,5,10,H,Ecto,14349
745.073,5,100,H,Ecto,29242.7
745.073,5,100,H,Endo,46.3084
745.073,5,10,O,Ecto,1.40838e+006
745.073,5,100,O,Ecto,12.5021
745.073,5,100,O,Endo,1399.9
745.073,5,1,C,Ecto,1.60416e+008
745.073,5,10,C,Ecto,65.0603
745.073,5,100,C,Ecto,21586.3
317.617,5,1,H,Ecto,6.48408e-005
317.617,5,10,H,Ecto,34695.3
317.617,5,100,H,Ecto,0.000619865
317.617,5,1,O,Ecto,1.40135e-007
317.617,5,10,O,Ecto,13.0382
317.617,5,1,C,Ecto,131084
317.617,5,10,C,Ecto,0.498573
317.617,5,100,C,Ecto,0.0135982
6.77948,5,1,H,Ecto,0.00509184
6.77948,5,1,O,Ecto,0.133129
1356.92,7,100,H,Ecto,0.842734
1356.92,7,1000,H,Ecto,0.233072
1356.92,7,100,H,Endo,323.922
1356.92,7,1000,H,Endo,13.0852
1356.92,7,100,O,Ecto,1539.37
1356.92,7,100,O,Endo,515.727
1356.92,7,1000,O,Endo,0.583244
1356.92,7,100,C,Ecto,401.235
35269.5,7,100,H,Ecto,2.68583
35269.5,7,1000,H,Ecto,0.767041
35269.5,7,100,H,Endo,3085.32
35269.5,7,1000,H,Endo,74.0797
35269.5,7,100,O,Ecto,17244.5
35269.5,7,100,O,Endo,2619.64
35269.5,7,1000,O,Endo,1.90592
35269.5,7,100,C,Ecto,185.843
1628.91,7,100,H,Ecto,7926.92
1628.91,7,1000,H,Ecto,2145.71
1628.91,7,100,H,Endo,569428
1628.91,7,1000,H,Endo,50215.4
1628.91,7,100,O,Ecto,2.14287e+006
1628.91,7,1000,O,Ecto,5.23269e-008
1628.91,7,100,O,Endo,1.87562e+006
1628.91,7,1000,O,Endo,5515.4
1628.91,7,100,C,Ecto,164037
1628.91,7,10000,C,Endo,1.08254e-020
4641.91,7,100,H,Ecto,7.24499
4641.91,7,1000,H,Ecto,2.15592
4641.91,7,100,H,Endo,1454.41
4641.91,7,1000,H,Endo,82.0973
4641.91,7,100,O,Ecto,6209.33
4641.91,7,100,O,Endo,3602.85
4641.91,7,1000,O,Endo,10.5847
4641.91,7,100,C,Ecto,242.085
4641.91,7,10000,C,Ecto,5.02024e-010
660.174,7,100,H,Ecto,9.09141
660.174,7,1000,H,Ecto,1.57009
660.174,7,100,H,Endo,40153.1
660.174,7,1000,H,Endo,397.343
660.174,7,100,O,Ecto,300323
660.174,7,100,O,Endo,10795.1
660.174,7,1000,O,Endo,3.91661
660.174,7,100,C,Ecto,872.213
3869.35,7,100,H,Ecto,7424.99
3869.35,7,1000,H,Ecto,2066.64
3869.35,7,100,H,Endo,777558
3869.35,7,1000,H,Endo,58029.5
3869.35,7,100,O,Ecto,3.0594e+006
3869.35,7,1000,O,Ecto,3.80258e-008
3869.35,7,100,O,Endo,2.73024e+006
3869.35,7,1000,O,Endo,5273.58
3869.35,7,100,C,Ecto,182270
3869.35,7,10000,C,Endo,9.9388e-021
391.066,7,100,H,Ecto,93.4534
391.066,7,1000,H,Ecto,0.000722472
391.066,7,100,H,Endo,20.4775
391.066,7,1000,H,Endo,0.159349
391.066,7,100,O,Ecto,111.223
391.066,7,100,O,Endo,203.57
391.066,7,1000,O,Endo,0.0243122
391.066,7,100,C,Ecto,1.76069
113.566,7,10,H,Ecto,118509
113.566,7,100,H,Ecto,197.551
113.566,7,100,H,Endo,0.0506173
113.566,7,10,O,Ecto,1020.98
113.566,7,100,O,Ecto,2.87064
113.566,7,100,O,Endo,31.9067
113.566,7,10,C,Ecto,0.64792
113.566,7,100,C,Ecto,43.6503
128.589,7,10,H,Ecto,405806
128.589,7,100,H,Ecto,1141.5
128.589,7,100,H,Endo,0.56435
128.589,7,10,O,Ecto,4146.41
128.589,7,100,O,Ecto,28.983
128.589,7,100,O,Endo,223.419
128.589,7,10,C,Ecto,0.244697
128.589,7,100,C,Ecto,195.306
518.833,7,1,H,Ecto,2.05481e-006
518.833,7,10,H,Ecto,413169
518.833,7,100,H,Ecto,1416.35
518.833,7,100,H,Endo,0.694383
518.833,7,10,O,Ecto,386661
518.833,7,100,O,Ecto,0.0168217
518.833,7,100,O,Endo,27.9573
518.833,7,1,C,Ecto,1.52722e+008
518.833,7,10,C,Ecto,156.867
518.833,7,100,C,Ecto,2998.65
615.733,7,1,H,Ecto,2.30356e-007
615.733,7,10,H,Ecto,1.21753e+007
615.733,7,100,H,Ecto,5.71423
615.733,7,1,O,Ecto,0.000977063
615.733,7,10,O,Ecto,7050.87
615.733,7,100,O,Endo,0.0394703
615.733,7,1,C,Ecto,8.84237e+006
615.733,7,10,C,Ecto,0.000863653
109.837,7,1,H,Ecto,0.00159415
109.837,7,10,H,Ecto,2.08369e+006
109.837,7,100,H,Ecto,0.0139922
109.837,7,1,O,Ecto,0.00487849
109.837,7,10,O,Ecto,301.512
109.837,7,1,C,Ecto,2.99963e+006
109.837,7,10,C,Ecto,12.1025
132.448,7,1,H,Ecto,0.00112012
132.448,7,10,H,Ecto,4.72974e+006
132.448,7,100,H,Ecto,0.0664881
132.448,7,1,O,Ecto,0.00559182
132.448,7,10,O,Ecto,902.604
132.448,7,1,C,Ecto,5.93796e+006
132.448,7,10,C,Ecto,9.74258
391.066,7,1,H,Ecto,5.36262e-010
391.066,7,10,H,Ecto,124.873
391.066,7,100,H,Ecto,0.225131
391.066,7,100,H,Endo,9.33547e-005
391.066,7,1,O,Ecto,2.71343e-016
391.066,7,10,O,Ecto,77.839
391.066,7,100,O,Ecto,2.71946e-010
391.066,7,100,O,Endo,0.00390508
391.066,7,1,C,Ecto,35918.5
391.066,7,10,C,Ecto,0.00186943
391.066,7,100,C,Ecto,0.515353
13588.5,8,100,H,Ecto,51303.3
13588.5,8,1000,H,Ecto,102.488
13588.5,8,100,H,Endo,74.3326
13588.5,8,1000,H,Endo,57493.7
13588.5,8,1000,O,Ecto,0.00960819
13588.5,8,10000,O,Ecto,0.0691246
13588.5,8,100,O,Endo,5281.04
13588.5,8,1000,O,Endo,6236.87
13588.5,8,10000,O,Endo,109616
13588.5,8,100,C,Ecto,1582.9
13588.5,8,1000,C,Ecto,1589.56
13588.5,8,10000,C,Ecto,0.00235388
13588.5,8,10000,C,Endo,9.13446e+006
27548.2,8,100,H,Ecto,10376.3
27548.2,8,1000,H,Ecto,112.78
27548.2,8,10000,H,Ecto,9.18579
27548.2,8,1000,H,Endo,302960
27548.2,8,1000,O,Ecto,0.00906126
27548.2,8,10000,O,Ecto,399546
27548.2,8,100,O,Endo,1138.5
27548.2,8,1000,O,Endo,18984.5
27548.2,8,10000,O,Endo,811713
27548.2,8,100,C,Ecto,0.182298
27548.2,8,1000,C,Ecto,3280.37
27548.2,8,10000,C,Ecto,2.53092
27548.2,8,10000,C,Endo,8.05688e+007
13726,8,100,H,Ecto,2.37718
13726,8,1000,H,Ecto,0.139555
13726,8,100,H,Endo,0.0195803
13726,8,1000,H,Endo,0.146274
13726,8,100,O,Ecto,0.443673
13726,8,1000,O,Ecto,1.52906e-009
13726,8,100,O,Endo,6.27793
13726,8,1000,O,Endo,0.530919
13726,8,10000,O,Endo,0.0404558
13726,8,100,C,Ecto,0.839447
13726,8,1000,C,Ecto,0.00774979
13726,8,10000,C,Ecto,9.2969e-006
13726,8,10000,C,Endo,4.21016
10143.9,8,100,H,Ecto,27.2818
10143.9,8,1000,H,Ecto,1.24952
10143.9,8,100,H,Endo,0.12269
10143.9,8,1000,H,Endo,1.84322
10143.9,8,100,O,Ecto,2.91086
10143.9,8,1000,O,Ecto,2.5142e-008
10143.9,8,100,O,Endo,562.181
10143.9,8,1000,O,Endo,6.96488
10143.9,8,10000,O,Endo,0.772834
10143.9,8,100,C,Ecto,5.88173
10143.9,8,1000,C,Ecto,0.0550581
10143.9,8,10000,C,Ecto,9.50181e-005
10143.9,8,10000,C,Endo,12.7352
4343.21,8,100,H,Ecto,1.31713
4343.21,8,1000,H,Ecto,0.0814533
4343.21,8,100,H,Endo,0.0136466
4343.21,8,1000,H,Endo,0.0740254
4343.21,8,100,O,Ecto,0.319219
4343.21,8,1000,O,Ecto,4.96817e-010
4343.21,8,100,O,Endo,6.18968
4343.21,8,1000,O,Endo,0.295689
4343.21,8,10000,O,Endo,0.00678141
4343.21,8,100,C,Ecto,0.581318
4343.21,8,1000,C,Ecto,0.00170686
4343.21,8,10000,C,Ecto,3.04034e-006
4343.21,8,10000,C,Endo,0.0347295
92978.2,1,10000,H,Endo,1.51408e+007
92978.2,1,10000,O,Endo,1.18327e+007
92978.2,1,10000,C,Ecto,4.22613e+007
92978.2,1,10000,C,Endo,2.25342e+008
92978.2,1,100000,C,Endo,1.40944e+007
149913,1,10000,H,Endo,5.19547e+009
149913,1,10000,O,Endo,3.94841e+009
149913,1,10000,C,Ecto,1.80275e+009
149913,1,10000,C,Endo,4.10452e+009
149913,1,100000,C,Endo,1.35621e+008
78232.4,1,10000,H,Ecto,6.91731e+009
78232.4,1,1000,H,Endo,1.11151e+008
78232.4,1,10000,H,Endo,2.89657e+010
78232.4,1,10000,O,Ecto,4.49002e+009
78232.4,1,1000,O,Endo,1.97481e+007
78232.4,1,10000,O,Endo,1.38622e+010
78232.4,1,10000,C,Ecto,5.55829e+010
78232.4,1,10000,C,Endo,1.02756e+010
78232.4,1,100000,C,Endo,1.35592e+006
80036.5,1,1000,H,Ecto,0.012189
80036.5,1,10000,H,Ecto,1.6858e+009
80036.5,1,1000,H,Endo,2.98571e+008
80036.5,1,10000,H,Endo,1.22235e+009
80036.5,1,1000,O,Ecto,1.0707
80036.5,1,10000,O,Ecto,7.22843e+008
80036.5,1,1000,O,Endo,6.85108e+007
80036.5,1,10000,O,Endo,4.18747e+008
80036.5,1,1000,C,Ecto,281.936
80036.5,1,10000,C,Ecto,7.08425e+009
80036.5,1,10000,C,Endo,5.02009e+008
98645.7,1,1000,H,Ecto,181.434
98645.7,1,10000,H,Ecto,2.34888e+008
98645.7,1,1000,H,Endo,2.23136e+008
98645.7,1,10000,H,Endo,2.67499e+009
98645.7,1,1000,O,Ecto,19.3175
98645.7,1,10000,O,Ecto,1.50678e+008
98645.7,1,1000,O,Endo,7.65832e+007
98645.7,1,10000,O,Endo,1.68448e+008
98645.7,1,1000,C,Ecto,3977.07
98645.7,1,10000,C,Ecto,5.2333e+008
98645.7,1,10000,C,Endo,2.01878e+007
91887.7,1,1000,H,Ecto,501.451
91887.7,1,10000,H,Ecto,272102
91887.7,1,100,H,Endo,0.269603
91887.7,1,1000,H,Endo,2.11755e+008
91887.7,1,10000,H,Endo,1.11974e+009
91887.7,1,1000,O,Ecto,5.20364
91887.7,1,10000,O,Ecto,906269
91887.7,1,1000,O,Endo,1.9739e+006
91887.7,1,10000,O,Endo,5.1333e+006
91887.7,1,100,C,Ecto,1.44444e-008
91887.7,1,1000,C,Ecto,616.402
91887.7,1,10000,C,Ecto,1.2913e+007
91887.7,1,10000,C,Endo,10097.5
3075.22,2,10,H,Ecto,139.397
3075.22,2,100,H,Ecto,6.90091
3075.22,2,1000,H,Ecto,27453.8
3075.22,2,10,H,Endo,322.935
3075.22,2,100,H,Endo,1485.19
3075.22,2,1000,H,Endo,7.95224e+007
3075.22,2,10000,H,Endo,5.45048e+006
3075.22,2,100,O,Ecto,16.767
3075.22,2,1000,O,Ecto,0.000213903
3075.22,2,100,O,Endo,46507.5
3075.22,2,1000,O,Endo,1.68732e+008
3075.22,2,100,C,Ecto,1.21883e-006
3075.22,2,1000,C,Ecto,1.29813
3075.22,2,10000,C,Ecto,6.23586e+006
3075.22,2,10000,C,Endo,0.984567
60366.8,2,1000,H,Ecto,27443
60366.8,2,10000,H,Ecto,1.4633e+006
60366.8,2,100,H,Endo,89331.8
60366.8,2,1000,H,Endo,3.85779e+009
60366.8,2,10000,H,Endo,1.38911e+010
60366.8,2,100,O,Ecto,0.274383
60366.8,2,1000,O,Ecto,88.5014
60366.8,2,10000,O,Ecto,4.12815e+006
60366.8,2,1000,O,Endo,6.344e+007
60366.8,2,10000,O,Endo,5.5365e+007
60366.8,2,100,C,Ecto,1.38327e-006
60366.8,2,1000,C,Ecto,708058
60366.8,2,10000,C,Ecto,6.17546e+008
60366.8,2,10000,C,Endo,195137
5538.04,2,100,H,Ecto,7.31448e-005
5538.04,2,1000,H,Ecto,356475
5538.04,2,10000,H,Ecto,1.66531e-007
5538.04,2,10,H,Endo,196.906
5538.04,2,100,H,Endo,154573
5538.04,2,1000,H,Endo,1.06705e+009
5538.04,2,10000,H,Endo,2.51748e+008
5538.04,2,100,O,Ecto,43.4686
5538.04,2,1000,O,Ecto,0.632061
5538.04,2,10000,O,Ecto,19.7402
5538.04,2,100,O,Endo,63602.1
5538.04,2,1000,O,Endo,1.27244e+009
5538.04,2,10000,O,Endo,29167.1
5538.04,2,100,C,Ecto,1.70188e-005
5538.04,2,1000,C,Ecto,678.072
5538.04,2,10000,C,Ecto,3.9547e+008
33014.8,2,1000,H,Ecto,86.4772
33014.8,2,10000,H,Ecto,1.0309e+007
33014.8,2,100,H,Endo,0.0433839
33014.8,2,1000,H,Endo,2.02472e+007
33014.8,2,10000,H,Endo,8.95044e+008
33014.8,2,1000,O,Ecto,5.23807
33014.8,2,10000,O,Ecto,1.05073e+007
33014.8,2,1000,O,Endo,6.72997e+006
33014.8,2,10000,O,Endo,2.0979e+007
33014.8,2,1000,C,Ecto,978.714
33014.8,2,10000,C,Ecto,2.82299e+007
33014.8,2,10000,C,Endo,836167
13949.5,2,1000,H,Ecto,3068.89
13949.5,2,10000,H,Ecto,5.23111e-006
13949.5,2,100,H,Endo,13.3341
13949.5,2,1000,H,Endo,4.78728e+008
13949.5,2,10000,H,Endo,2.72706e+009
13949.5,2,100,O,Ecto,0.330999
13949.5,2,1000,O,Ecto,79.2024
13949.5,2,10000,O,Ecto,59188.9
13949.5,2,100,O,Endo,1392.08
13949.5,2,1000,O,Endo,6.89234e+007
13949.5,2,10000,O,Endo,808831
13949.5,2,100,C,Ecto,1.36965e-007
13949.5,2,1000,C,Ecto,43870.3
13949.5,2,10000,C,Ecto,1.41325e+008
13949.5,2,10000,C,Endo,12786.4
2508.93,2,10,H,Ecto,4.25182
2508.93,2,100,H,Ecto,10.6872
2508.93,2,1000,H,Ecto,1489.17
2508.93,2,10,H,Endo,29.3185
2508.93,2,100,H,Endo,476.973
2508.93,2,1000,H,Endo,683102
2508.93,2,10000,H,Endo,10871.7
2508.93,2,100,O,Ecto,2.53527
2508.93,2,1000,O,Ecto,4.41726e-005
2508.93,2,100,O,Endo,320.641
2508.93,2,1000,O,Endo,5.10682e+006
2508.93,2,100,C,Ecto,6.39596e-008
2508.93,2,1000,C,Ecto,0.0661721
2508.93,2,10000,C,Ecto,185998
5267.5,2,10,H,Ecto,4.01703
5267.5,2,100,H,Ecto,13.5819
5267.5,2,1000,H,Ecto,19033.6
5267.5,2,10,H,Endo,16.8875
5267.5,2,100,H,Endo,8050.4
5267.5,2,1000,H,Endo,5.19082e+007
5267.5,2,10000,H,Endo,6.83955e+006
5267.5,2,100,O,Ecto,5.63951
5267.5,2,1000,O,Ecto,0.00686698
5267.5,2,10000,O,Ecto,0.118381
5267.5,2,100,O,Endo,2215.89
5267.5,2,1000,O,Endo,7.55741e+007
5267.5,2,100,C,Ecto,8.71473e-007
5267.5,2,1000,C,Ecto,0.875713
5267.5,2,10000,C,Ecto,1.54813e+007
5267.5,2,10000,C,Endo,21.2822
278.048,2,1,H,Ecto,2.85678
278.048,2,10,H,Ecto,8388.69
278.048,2,100,H,Ecto,1.57531
278.048,2,10,H,Endo,4473.29
278.048,2,100,H,Endo,1955.02
278.048,2,100,O,Ecto,22.8367
278.048,2,1000,O,Ecto,1.30951e-009
278.048,2,100,O,Endo,0.0356396
278.048,2,1000,O,Endo,0.0185305
984.457,2,1,H,Ecto,2.26196
984.457,2,10,H,Ecto,2.01195e+007
984.457,2,100,H,Ecto,24.2677
984.457,2,10,H,Endo,1.05608e+006
984.457,2,100,H,Endo,31148.3
984.457,2,100,O,Ecto,1347.34
984.457,2,100,O,Endo,0.70975
32192.9,2,10,H,Ecto,524.549
32192.9,2,100,H,Ecto,0.0384322
32192.9,2,1000,H,Ecto,371961
32192.9,2,10,H,Endo,1358.05
32192.9,2,100,H,Endo,9091.78
32192.9,2,1000,H,Endo,1.92623e+009
32192.9,2,10000,H,Endo,3.95859e+008
32192.9,2,100,O,Ecto,95.3037
32192.9,2,1000,O,Ecto,0.0381899
32192.9,2,100,O,Endo,332552
32192.9,2,1000,O,Endo,3.5298e+009
32192.9,2,100,C,Ecto,1.7223e-005
32192.9,2,1000,C,Ecto,25.7717
32192.9,2,10000,C,Ecto,2.49662e+008
32192.9,2,10000,C,Endo,124.473
279.276,2,1,H,Ecto,1.38875
279.276,2,10,H,Ecto,35774.8
279.276,2,100,H,Ecto,4.71765e-007
279.276,2,10,H,Endo,5240.9
279.276,2,100,H,Endo,10.408
279.276,2,100,O,Ecto,0.186165
279.276,2,100,O,Endo,1.66164e-005
2520.25,2,1,H,Ecto,6345.57
2520.25,2,10,H,Ecto,2.36025e+006
2520.25,2,100,H,Ecto,8.76942
2520.25,2,10,H,Endo,759618
2520.25,2,100,H,Endo,59931.1
2520.25,2,100,O,Ecto,502.692
2520.25,2,100,O,Endo,0.333848
3100.31,2,1,H,Ecto,11522.7
3100.31,2,10,H,Ecto,1.11368e+007
3100.31,2,100,H,Ecto,127.587
3100.31,2,10,H,Endo,5.08617e+006
3100.31,2,100,H,Endo,2.27365e+006
3100.31,2,100,O,Ecto,6708.44
3100.31,2,100,O,Endo,3.05414
5538.04,2,10,H,Ecto,7.20962e+008
5538.04,2,100,H,Ecto,44319.2
5538.04,2,10,H,Endo,2.29987e+008
5538.04,2,100,H,Endo,5.77217e+006
5538.04,2,100,O,Ecto,255861
5538.04,2,1000,O,Ecto,0.000115145
5538.04,2,100,O,Endo,420.222
5538.04,2,1000,O,Endo,552.267
283.328,2,1,H,Ecto,814.613
283.328,2,10,H,Ecto,7483.88
283.328,2,10,H,Endo,249.085
283.328,2,100,H,Endo,32.5677
283.328,2,100,O,Ecto,0.001078
13521.7,2,1000,H,Ecto,480.961
13521.7,2,10000,H,Ecto,380.064
13521.7,2,100,H,Endo,805.868
13521.7,2,1000,H,Endo,1.29072e+007
13521.7,2,10000,H,Endo,2.54903e+007
13521.7,2,100,O,Ecto,0.0076109
13521.7,2,1000,O,Ecto,0.155859
13521.7,2,10000,O,Ecto,1654.71
13521.7,2,100,O,Endo,3163.1
13521.7,2,1000,O,Endo,1.15235e+006
13521.7,2,10000,O,Endo,42794.4
13521.7,2,100,C,Ecto,2.53858e-008
13521.7,2,1000,C,Ecto,655.048
13521.7,2,10000,C,Ecto,3.946e+006
13521.7,2,10000,C,Endo,95.6339
529.638,4,1,H,Ecto,0.503095
529.638,4,10,H,Ecto,902.387
529.638,4,100,H,Ecto,0.159675
529.638,4,10,H,Endo,166.517
529.638,4,100,H,Endo,240.778
529.638,4,100,O,Ecto,1.04101
529.638,4,1000,O,Ecto,4.1496e-011
529.638,4,100,O,Endo,0.00182609
529.638,4,1000,O,Endo,0.00321526
299.534,5,1,H,Ecto,0.462289
299.534,5,10,H,Ecto,44.6767
299.534,5,100,H,Ecto,6.18417e-010
299.534,5,10,H,Endo,6.6295
299.534,5,100,H,Endo,0.177575
299.534,5,100,O,Ecto,0.000266099
299.534,5,100,O,Endo,4.66547e-007
238.634,5,1,H,Ecto,33173.8
238.634,5,10,H,Ecto,5282.23
238.634,5,10,H,Endo,101.543
238.634,5,100,H,Endo,25.1043
238.634,5,100,O,Ecto,0.000415364
511.975,5,1,H,Ecto,957.343
511.975,5,10,H,Ecto,163220
511.975,5,100,H,Ecto,0.00467521
511.975,5,10,H,Endo,34085.9
511.975,5,100,H,Endo,1194.87
511.975,5,100,O,Ecto,3.29559
511.975,5,100,O,Endo,0.00527586
6492.55,7,10,H,Ecto,128.371
6492.55,7,100,H,Ecto,183.57
6492.55,7,1000,H,Ecto,9193.63
6492.55,7,10,H,Endo,284.738
6492.55,7,100,H,Endo,8276.37
6492.55,7,1000,H,Endo,2.5973e+007
6492.55,7,10000,H,Endo,53171.3
6492.55,7,100,O,Ecto,38.6991
6492.55,7,1000,O,Ecto,0.000251986
6492.55,7,100,O,Endo,19918.3
6492.55,7,1000,O,Endo,6.04221e+007
6492.55,7,100,C,Ecto,3.78803e-007
6492.55,7,1000,C,Ecto,0.397334
6492.55,7,10000,C,Ecto,1.53664e+006
57237.4,7,1000,H,Ecto,173348
57237.4,7,10000,H,Ecto,626647
57237.4,7,100,H,Endo,516380
57237.4,7,1000,H,Endo,6.45389e+009
57237.4,7,10000,H,Endo,3.42402e+010
57237.4,7,100,O,Ecto,2.35917
57237.4,7,1000,O,Ecto,129.527
57237.4,7,10000,O,Ecto,4.5847e+006
57237.4,7,100,O,Endo,0.506944
57237.4,7,1000,O,Endo,5.29963e+008
57237.4,7,10000,O,Endo,4.90888e+007
57237.4,7,100,C,Ecto,9.11768e-006
57237.4,7,1000,C,Ecto,7724.62
57237.4,7,10000,C,Ecto,1.91772e+009
57237.4,7,10000,C,Endo,125385
11101.8,7,1000,H,Ecto,184231
11101.8,7,10000,H,Ecto,90057.4
11101.8,7,100,H,Endo,481191
11101.8,7,1000,H,Endo,8.30768e+009
11101.8,7,10000,H,Endo,2.26369e+010
11101.8,7,100,O,Ecto,2.9616
11101.8,7,1000,O,Ecto,51.3849
11101.8,7,10000,O,Ecto,836310
11101.8,7,100,O,Endo,12828.5
11101.8,7,1000,O,Endo,5.56412e+008
11101.8,7,10000,O,Endo,1.11186e+007
11101.8,7,100,C,Ecto,9.41622e-006
11101.8,7,1000,C,Ecto,173447
11101.8,7,10000,C,Ecto,1.53187e+009
11101.8,7,10000,C,Endo,128416
3195.06,7,10,H,Ecto,275666
3195.06,7,100,H,Ecto,986.809
3195.06,7,1000,H,Ecto,4.68017
3195.06,7,10,H,Endo,54196.1
3195.06,7,100,H,Endo,307733
3195.06,7,100,O,Ecto,919.225
3195.06,7,1000,O,Ecto,8.69549e-006
