Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
1678.09,1,1000,O,Ecto,115916
1678.09,1,100,O,Endo,1.25846e+010
1678.09,1,1000,O,Endo,4.00836e+006
1678.09,1,10,C,Ecto,8.00218e+009
1678.09,1,100,C,Ecto,1.83249e+009
1678.09,1,1000,C,Ecto,1.94234e+006
1678.09,1,1000,C,Endo,52827
1880.85,1,1,H,Ecto,31751.8
1880.85,1,10,H,Ecto,1.44555e+008
1880.85,1,100,H,Ecto,0.0106985
1880.85,1,10,H,Endo,18027
1880.85,1,1,O,Ecto,9.93715e+008
1880.85,1,10,O,Ecto,1255.5
1880.85,1,100,O,Ecto,3.15541
1880.85,1,100,O,Endo,627.688
1880.85,1,10,C,Ecto,0.651485
1880.85,1,100,C,Ecto,26.96
40521.4,1,1000,H,Ecto,28.6443
40521.4,1,10000,H,Ecto,4824.41
40521.4,1,1000,H,Endo,92.7137
40521.4,1,10000,H,Endo,177.327
40521.4,1,100,O,Ecto,0.226392
40521.4,1,1000,O,Ecto,2.07527
40521.4,1,10000,O,Ecto,9352.34
40521.4,1,100,O,Endo,56.9102
40521.4,1,1000,O,Endo,176811
40521.4,1,10000,O,Endo,0.0151651
40521.4,1,1000,C,Ecto,944.071
40521.4,1,10000,C,Ecto,0.00761078
40521.4,1,1000,C,Endo,217.327
40521.4,1,10000,C,Endo,138517
2236.7,2,100,H,Ecto,371.987
2236.7,2,1000,H,Ecto,4731.27
2236.7,2,10,H,Endo,2649.12
2236.7,2,1000,H,Endo,1.44798e+007
2236.7,2,10000,H,Endo,38.2622
2236.7,2,100,O,Ecto,2825.12
2236.7,2,1000,O,Ecto,3637.79
2236.7,2,100,O,Endo,2.0556e+009
2236.7,2,1000,O,Endo,1.64316e+007
2236.7,2,10,C,Ecto,5.76533e+007
2236.7,2,100,C,Ecto,4.28698e+006
2236.7,2,1000,C,Ecto,432808
2236.7,2,1000,C,Endo,62351.7
6861.7,2,100,H,Ecto,294.506
6861.7,2,1000,H,Ecto,16964.7
6861.7,2,10000,H,Ecto,5584.5
6861.7,2,1000,H,Endo,3.4648e+007
6861.7,2,10000,H,Endo,195139
6861.7,2,100,O,Ecto,19143.8
6861.7,2,1000,O,Ecto,119.381
6861.7,2,10000,O,Ecto,15175.4
6861.7,2,100,O,Endo,1.00416e+008
6861.7,2,1000,O,Endo,3.42845e+008
6861.7,2,100,C,Ecto,356907
6861.7,2,1000,C,Ecto,8.5438e+006
6861.7,2,1000,C,Endo,1.77382e+008
6861.7,2,10000,C,Endo,2.65233e+007
530.844,2,10,H,Ecto,66.3928
530.844,2,100,H,Ecto,314.064
530.844,2,1000,H,Ecto,1.63344
530.844,2,10,H,Endo,3.98911e+006
530.844,2,1000,H,Endo,2772.84
530.844,2,10,O,Ecto,55975.1
530.844,2,100,O,Ecto,457909
530.844,2,1000,O,Ecto,1099.1
530.844,2,100,O,Endo,1.63321e+008
530.844,2,1000,O,Endo,40334.5
530.844,2,10,C,Ecto,2.60587e+007
530.844,2,100,C,Ecto,3.31746e+006
530.844,2,1000,C,Ecto,161852
530.844,2,1000,C,Endo,19.7255
264.847,2,10,H,Ecto,771860
264.847,2,100,H,Ecto,12579.6
264.847,2,10,H,Endo,2.61073e+008
264.847,2,1000,H,Endo,6246.39
264.847,2,10,O,Ecto,429045
264.847,2,100,O,Ecto,1.03196e+007
264.847,2,1000,O,Ecto,10838.7
264.847,2,100,O,Endo,1.76529e+008
264.847,2,1000,O,Endo,565509
264.847,2,10,C,Ecto,9.35035e+008
264.847,2,100,C,Ecto,1.68332e+008
264.847,2,1000,C,Ecto,2.31732e+006
264.847,2,1000,C,Endo,7052.06
32087.4,2,100,H,Ecto,5.05274
32087.4,2,1000,H,Ecto,6036.87
32087.4,2,10000,H,Ecto,511548
32087.4,2,1000,H,Endo,494961
32087.4,2,10000,H,Endo,63241.2
32087.4,2,100,O,Ecto,2061.55
32087.4,2,1000,O,Ecto,231.862
32087.4,2,10000,O,Ecto,632029
32087.4,2,100,O,Endo,3.66254e+006
32087.4,2,1000,O,Endo,1.73152e+007
32087.4,2,100,C,Ecto,1096.98
32087.4,2,1000,C,Ecto,311942
32087.4,2,1000,C,Endo,4.70043e+007
32087.4,2,10000,C,Endo,2.74461e+007
4322.68,2,100,H,Ecto,6311.06
4322.68,2,1000,H,Ecto,50218.3
4322.68,2,1000,H,Endo,1.81377e+008
4322.68,2,10000,H,Endo,7783.57
4322.68,2,100,O,Ecto,1.04514e+006
4322.68,2,1000,O,Ecto,37690.6
4322.68,2,100,O,Endo,2.04992e+009
4322.68,2,1000,O,Endo,2.44416e+008
4322.68,2,10,C,Ecto,3.94091e+007
4322.68,2,100,C,Ecto,3.69459e+008
4322.68,2,1000,C,Ecto,7.59157e+006
4322.68,2,1000,C,Endo,755852
4322.68,2,10000,C,Endo,50628.6
958.024,2,10,H,Ecto,7.07962e-006
958.024,2,100,H,Ecto,108.302
958.024,2,1000,H,Ecto,12.0942
958.024,2,10,H,Endo,174525
958.024,2,1000,H,Endo,25938.2
958.024,2,100,O,Ecto,144006
958.024,2,1000,O,Ecto,581.966
958.024,2,100,O,Endo,8.20795e+007
958.024,2,1000,O,Endo,20111.5
958.024,2,10,C,Ecto,6.76861e+006
958.024,2,100,C,Ecto,4.45739e+006
958.024,2,1000,C,Ecto,102053
958.024,2,1000,C,Endo,148.637
6734.57,2,10,H,Ecto,38.7433
6734.57,2,100,H,Ecto,29266.8
6734.57,2,1000,H,Ecto,226.006
6734.57,2,10,H,Endo,1.57957e+009
6734.57,2,1000,H,Endo,388600
6734.57,2,100,O,Ecto,2.5423e+007
6734.57,2,1000,O,Ecto,146998
6734.57,2,100,O,Endo,4.37993e+010
6734.57,2,1000,O,Endo,1.35126e+007
6734.57,2,10,C,Ecto,8.98524e+009
6734.57,2,100,C,Ecto,2.60699e+009
6734.57,2,1000,C,Ecto,2.72476e+006
6734.57,2,1000,C,Endo,40525.4
2189.44,2,1,H,Ecto,2.18301e+007
2189.44,2,10,H,Ecto,1.58112e+009
2189.44,2,100,H,Ecto,0.491227
2189.44,2,10,H,Endo,342539
2189.44,2,1,O,Ecto,9.19963e+009
2189.44,2,10,O,Ecto,101461
2189.44,2,100,O,Ecto,149.277
2189.44,2,100,O,Endo,23162.9
2189.44,2,10,C,Ecto,15.3297
2189.44,2,100,C,Ecto,872.242
298.207,2,1,H,Ecto,3047.88
298.207,2,10,H,Ecto,1.3906e+008
298.207,2,10,H,Endo,8.18169
298.207,2,1,O,Ecto,1.17192e+010
933.657,4,10,H,Ecto,6.07753e+006
933.657,4,100,H,Ecto,39286.6
933.657,4,10,H,Endo,8.87747e+008
933.657,4,10,O,Ecto,5.83894e+008
933.657,4,100,O,Ecto,9.21635e+006
933.657,4,1000,O,Ecto,1206.33
933.657,4,100,O,Endo,8.50945e+008
933.657,4,1000,O,Endo,129190
933.657,4,10,C,Ecto,1.06338e+009
933.657,4,100,C,Ecto,1.96239e+007
933.657,4,1000,C,Ecto,565468
2001,4,10,H,Ecto,14375.8
2001,4,100,H,Ecto,9212.43
2001,4,1000,H,Ecto,9.11617
2001,4,10,H,Endo,1.64631e+008
2001,4,1000,H,Endo,14485
2001,4,10,O,Ecto,5.82379e+006
2001,4,100,O,Ecto,7.98667e+006
2001,4,1000,O,Ecto,14123.6
2001,4,100,O,Endo,2.77443e+009
2001,4,1000,O,Endo,580849
2001,4,10,C,Ecto,6.55555e+008
2001,4,100,C,Ecto,7.66719e+007
2001,4,1000,C,Ecto,430341
2001,4,1000,C,Endo,109.445
463.167,4,1,H,Ecto,4.23292e+008
463.167,4,10,H,Ecto,1.8578e+010
463.167,4,100,H,Ecto,108.66
463.167,4,10,H,Endo,1.00219e+007
463.167,4,10,O,Ecto,1.48718e+007
463.167,4,100,O,Ecto,43669.6
463.167,4,100,O,Endo,1.995e+006
463.167,4,1000,O,Endo,247.524
463.167,4,10,C,Ecto,773.143
463.167,4,100,C,Ecto,105157
463.167,4,1000,C,Ecto,780.016
463.167,4,1000,C,Endo,6.6938
96.3258,4,1,H,Ecto,1.34694e+008
96.3258,4,10,H,Ecto,3.62125e+010
96.3258,4,10,H,Endo,1.2425e+006
96.3258,4,10,O,Ecto,3.9657e+006
96.3258,4,100,O,Ecto,1390.69
96.3258,4,100,O,Endo,30597.3
96.3258,4,10,C,Ecto,154984
96.3258,4,100,C,Ecto,713.882
10.28,4,1,H,Ecto,1.41014e+006
10.28,4,10,H,Ecto,5.22248e+010
10.28,4,10,H,Endo,594.471
10.28,4,1,O,Ecto,1.20505e+011
10.28,4,10,O,Ecto,5.72536e+006
67.8264,4,1,H,Ecto,2.32073e+006
67.8264,4,10,H,Ecto,6.23094e+009
67.8264,4,10,H,Endo,2145.22
67.8264,4,1,O,Ecto,3.80315e+010
67.8264,4,10,O,Ecto,3761.91
67.8264,4,100,O,Ecto,0.16279
67.8264,4,10,C,Ecto,0.00453553
67.8264,4,100,C,Ecto,0.0821616
715.576,4,1,H,Ecto,2.14246e+008
715.576,4,10,H,Ecto,9.17056e+007
715.576,4,100,H,Ecto,71038.9
715.576,4,10,H,Endo,1.92069e+008
715.576,4,10,O,Ecto,2.53031e+009
715.576,4,100,O,Ecto,3.6466e+007
715.576,4,100,O,Endo,9.35262e+007
715.576,4,10,C,Ecto,8.79112e+007
715.576,4,100,C,Ecto,6.5035e+007
715.576,4,1000,C,Ecto,2.24043e+006
715.576,4,1000,C,Endo,14096.6
664.762,5,1,H,Ecto,737896
664.762,5,10,H,Ecto,6.08631e+007
664.762,5,100,H,Ecto,0.019509
664.762,5,10,H,Endo,20959.7
664.762,5,1,O,Ecto,2.38717e+008
664.762,5,10,O,Ecto,61885.5
664.762,5,100,O,Ecto,51.2625
664.762,5,100,O,Endo,1484.42
664.762,5,10,C,Ecto,0.476881
664.762,5,100,C,Ecto,39.1883
15.3876,5,1,H,Ecto,719.83
15.3876,5,10,H,Ecto,4.70571e+007
15.3876,5,1,O,Ecto,9.72952e+009
208.265,5,1,H,Ecto,8.55228e+006
208.265,5,10,H,Ecto,7.884e+008
208.265,5,100,H,Ecto,0.0899591
208.265,5,10,H,Endo,113954
208.265,5,1,O,Ecto,5.16986e+009
208.265,5,10,O,Ecto,9964.61
208.265,5,100,O,Ecto,26.5387
208.265,5,100,O,Endo,4628.34
208.265,5,10,C,Ecto,4.46638
208.265,5,100,C,Ecto,198.579
10.6275,5,1,H,Ecto,1.89522e+006
10.6275,5,10,H,Ecto,6.72448e+010
10.6275,5,10,H,Endo,965.444
10.6275,5,1,O,Ecto,1.252e+011
10.6275,5,10,O,Ecto,1.0089e+007
1128.18,5,1,H,Ecto,1.22068e+006
1128.18,5,10,H,Ecto,8.67995e+007
1128.18,5,100,H,Ecto,0.0339884
1128.18,5,10,H,Endo,19529.1
1128.18,5,1,O,Ecto,3.1256e+008
1128.18,5,10,O,Ecto,99764.3
1128.18,5,100,O,Ecto,19.6689
1128.18,5,100,O,Endo,1813.2
1128.18,5,10,C,Ecto,1.00697
1128.18,5,100,C,Ecto,85.6581
15897.1,7,100,H,Ecto,1.71184
15897.1,7,1000,H,Ecto,2946.8
15897.1,7,10000,H,Ecto,31787.5
15897.1,7,1000,H,Endo,297060
15897.1,7,10000,H,Endo,31194.1
15897.1,7,100,O,Ecto,641.355
15897.1,7,1000,O,Ecto,135.663
15897.1,7,10000,O,Ecto,80155.3
15897.1,7,100,O,Endo,1.34226e+006
15897.1,7,1000,O,Endo,1.3269e+008
15897.1,7,100,C,Ecto,684.464
15897.1,7,1000,C,Ecto,181711
15897.1,7,1000,C,Endo,253360
15897.1,7,10000,C,Endo,1.1919e+007
4610.42,7,100,H,Ecto,500.413
4610.42,7,1000,H,Ecto,7676.08
4610.42,7,1000,H,Endo,3.12329e+007
4610.42,7,10000,H,Endo,14045.6
4610.42,7,100,O,Ecto,6782.59
4610.42,7,1000,O,Ecto,435.862
4610.42,7,100,O,Endo,3.88015e+007
4610.42,7,1000,O,Endo,2.06291e+008
4610.42,7,100,C,Ecto,520510
4610.42,7,1000,C,Ecto,3.68286e+006
4610.42,7,1000,C,Endo,174342
4610.42,7,10000,C,Endo,313527
1009.7,7,10,H,Ecto,0.00132974
1009.7,7,100,H,Ecto,107.41
1009.7,7,1000,H,Ecto,30.9943
1009.7,7,10,H,Endo,174521
1009.7,7,1000,H,Endo,73430.8
1009.7,7,100,O,Ecto,3041.03
1009.7,7,1000,O,Ecto,1596.15
1009.7,7,100,O,Endo,1.21492e+008
1009.7,7,1000,O,Endo,37915.8
1009.7,7,10,C,Ecto,7.72778e+006
1009.7,7,100,C,Ecto,689603
1009.7,7,1000,C,Ecto,6117.53
1009.7,7,1000,C,Endo,5.61967
165.552,7,10,H,Ecto,1.31253e+006
165.552,7,100,H,Ecto,679.626
165.552,7,10,H,Endo,1.2411e+007
165.552,7,10,O,Ecto,4.76352e+007
165.552,7,100,O,Ecto,95819
165.552,7,100,O,Endo,3.77457e+006
165.552,7,1000,O,Endo,267.21
165.552,7,10,C,Ecto,8.19548e+006
165.552,7,100,C,Ecto,66808.2
154.928,7,1,H,Ecto,408680
154.928,7,10,H,Ecto,1.88337e+008
154.928,7,10,H,Endo,1454.51
154.928,7,1,O,Ecto,3.29209e+009
154.928,7,10,O,Ecto,4.18409e-007
154.928,7,100,O,Endo,4.48301
154.928,7,10,C,Ecto,0.0127417
154.928,7,100,C,Ecto,0.345956
343.039,7,1,H,Ecto,4.01986e+008
343.039,7,10,H,Ecto,1.5482e+010
343.039,7,100,H,Ecto,129.658
343.039,7,10,H,Endo,1.05478e+007
343.039,7,10,O,Ecto,1.73074e+007
343.039,7,100,O,Ecto,52318
343.039,7,100,O,Endo,2.25872e+006
343.039,7,1000,O,Endo,304.197
343.039,7,10,C,Ecto,855.987
343.039,7,100,C,Ecto,122954
343.039,7,1000,C,Ecto,958.029
343.039,7,1000,C,Endo,8.173
1190.17,7,10,H,Ecto,5.21874e+007
1190.17,7,100,H,Ecto,16001.7
1190.17,7,10,H,Endo,2.37938e+008
1190.17,7,10,O,Ecto,1.06166e+009
1190.17,7,100,O,Ecto,2.15285e+006
1190.17,7,100,O,Endo,6.5418e+007
1190.17,7,10,C,Ecto,1.40189e+008
1190.17,7,100,C,Ecto,1.25297e+006
1016.94,7,1,H,Ecto,82185.7
1016.94,7,10,H,Ecto,2.65937e+008
1016.94,7,100,H,Ecto,0.413967
1016.94,7,10,H,Endo,101841
1016.94,7,1,O,Ecto,1.263e+009
1016.94,7,10,O,Ecto,32920.5
1016.94,7,100,O,Ecto,122.264
1016.94,7,100,O,Endo,10025.6
1016.94,7,10,C,Ecto,6.37202
1016.94,7,100,C,Ecto,1.64726
207.539,7,1,H,Ecto,5.91953e+006
207.539,7,10,H,Ecto,8.57005e+008
207.539,7,100,H,Ecto,0.00488702
207.539,7,10,H,Endo,54609.6
207.539,7,1,O,Ecto,7.35939e+009
207.539,7,10,O,Ecto,1532.6
207.539,7,100,O,Ecto,3.05681
207.539,7,100,O,Endo,1027.6
207.539,7,10,C,Ecto,1.42591
207.539,7,100,C,Ecto,53.1344
171.963,7,1,H,Ecto,32.6512
171.963,7,10,H,Ecto,2.31038e+006
171.963,7,10,H,Endo,0.0335458
171.963,7,1,O,Ecto,3.14206e+008
376.847,7,1,H,Ecto,44222.3
376.847,7,10,H,Ecto,3.42783e+007
376.847,7,10,H,Endo,106.173
376.847,7,1,O,Ecto,7.98345e+008
376.847,7,10,O,Ecto,2.02045e-008
376.847,7,100,O,Endo,0.121062
376.847,7,10,C,Ecto,0.000630764
376.847,7,100,C,Ecto,0.0145776
465.411,7,10,H,Ecto,3.39e+007
465.411,7,100,H,Ecto,11.8583
465.411,7,100,H,Endo,0.233912
465.411,7,10,O,Ecto,0.116006
465.411,7,100,O,Ecto,2.14855e-008
465.411,7,100,O,Endo,1.37601e-005
465.411,7,1,C,Ecto,17839.6
465.411,7,10,C,Ecto,0.470062
465.411,7,100,C,Ecto,0.184498
51475.7,8,100,H,Ecto,734.112
51475.7,8,1000,H,Ecto,14233.3
51475.7,8,1000,H,Endo,5.55494e+007
51475.7,8,10000,H,Endo,5622.45
51475.7,8,100,O,Ecto,7506.33
51475.7,8,1000,O,Ecto,3128.74
51475.7,8,100,O,Endo,2.0811e+008
51475.7,8,1000,O,Endo,2.8669e+008
51475.7,8,100,C,Ecto,5.07488e+007
51475.7,8,1000,C,Ecto,1.03329e+007
51475.7,8,1000,C,Endo,471418
51475.7,8,10000,C,Endo,499593
10676.2,8,100,H,Ecto,430.606
10676.2,8,1000,H,Ecto,13005.3
10676.2,8,1000,H,Endo,5.4326e+007
10676.2,8,10000,H,Endo,32402.6
10676.2,8,100,O,Ecto,11768.7
10676.2,8,1000,O,Ecto,693.087
10676.2,8,100,O,Endo,9.64582e+007
10676.2,8,1000,O,Endo,2.71964e+008
10676.2,8,100,C,Ecto,858146
10676.2,8,1000,C,Ecto,6.77978e+006
10676.2,8,1000,C,Endo,3.65164e+007
10676.2,8,10000,C,Endo,1.9671e+006
228.681,8,10,H,Ecto,18365.5
228.681,8,100,H,Ecto,911.866
228.681,8,10,H,Endo,1.48999e+007
228.681,8,10,O,Ecto,6.4137e+006
228.681,8,100,O,Ecto,805838
228.681,8,1000,O,Ecto,80.584
228.681,8,100,O,Endo,4.43188e+007
228.681,8,1000,O,Endo,71264.8
228.681,8,10,C,Ecto,3.51159e+007
228.681,8,100,C,Ecto,1.64714e+007
228.681,8,1000,C,Ecto,292874
228.681,8,1000,C,Endo,849.733
5733.15,8,100,H,Ecto,71.088
5733.15,8,1000,H,Ecto,328.643
5733.15,8,10,H,Endo,35.1261
5733.15,8,1000,H,Endo,1.07659e+006
5733.15,8,10000,H,Endo,14.0837
5733.15,8,100,O,Ecto,15169.4
5733.15,8,1000,O,Ecto,467.578
5733.15,8,100,O,Endo,2.59667e+007
5733.15,8,1000,O,Endo,897659
5733.15,8,10,C,Ecto,672898
5733.15,8,100,C,Ecto,3.41889e+006
5733.15,8,1000,C,Ecto,114276
5733.15,8,1000,C,Endo,4395.6
747.725,8,10,H,Ecto,7362.26
747.725,8,100,H,Ecto,11.5401
747.725,8,10,H,Endo,1.38365e+006
747.725,8,10,O,Ecto,2.21264e+007
747.725,8,100,O,Ecto,13972.9
747.725,8,1000,O,Ecto,4.61431
747.725,8,100,O,Endo,564783
747.725,8,1000,O,Endo,461.39
747.725,8,10,C,Ecto,4.75865e+006
747.725,8,100,C,Ecto,163004
747.725,8,1000,C,Ecto,225.437
747.725,8,1000,C,Endo,7.58241
1264.17,8,1,H,Ecto,3.43181e+006
1264.17,8,10,H,Ecto,1.69173e+008
1264.17,8,100,H,Ecto,2.86757
1264.17,8,10,H,Endo,1.54316e+006
1264.17,8,10,O,Ecto,781773
1264.17,8,100,O,Ecto,2231.99
1264.17,8,100,O,Endo,64640.4
1264.17,8,1000,O,Endo,6.93165
1264.17,8,10,C,Ecto,1.25903e+006
1264.17,8,100,C,Ecto,5093.6
1264.17,8,1000,C,Ecto,3.53451
1264.17,8,1000,C,Endo,0.192947
120.404,8,1,H,Ecto,5877.56
120.404,8,10,H,Ecto,3.46864e+007
120.404,8,10,H,Endo,9.77468
120.404,8,1,O,Ecto,5.69376e+006
120.404,8,10,O,Ecto,169811
120.404,8,100,O,Ecto,0.00240275
120.404,8,100,O,Endo,0.0262497
120.404,8,10,C,Ecto,4.94984e-005
120.404,8,100,C,Ecto,0.00120995
230.896,8,1,H,Ecto,1733.21
230.896,8,10,H,Ecto,9.45171e+006
230.896,8,10,H,Endo,0.873806
230.896,8,1,O,Ecto,4.48842e+008
230.896,8,10,O,Ecto,1.17526
230.896,8,10,C,Ecto,9.47672e-007
49473.6,1,10000,H,Ecto,6121.89
49473.6,1,100000,H,Endo,2.81791e+006
49473.6,1,1e+006,H,Endo,5839.48
49473.6,1,10000,O,Endo,1.27647e+007
49473.6,1,10000,C,Ecto,1.47196e+007
49473.6,1,10000,C,Endo,1.50931e+008
28511.1,1,10000,H,Ecto,713688
28511.1,1,100000,H,Endo,1.4551e+006
28511.1,1,10000,O,Ecto,53271.3
28511.1,1,10000,O,Endo,7.0563e+007
28511.1,1,10000,C,Ecto,5.20027e+007
28511.1,1,10000,C,Endo,1.44085e+008
1264.87,2,10,H,Ecto,0.000302772
1264.87,2,100,H,Ecto,212.146
1264.87,2,100,H,Endo,605371
1264.87,2,1000,H,Endo,10207.9
1264.87,2,10,O,Ecto,837.644
1264.87,2,100,O,Ecto,3117.39
1264.87,2,100,O,Endo,741.348
1264.87,2,1000,O,Endo,1703.49
1264.87,2,10,C,Ecto,19477.1
1264.87,2,100,C,Ecto,5.21881
1264.87,2,10000,C,Endo,1.92007e-018
13065.4,2,100,H,Ecto,542.834
13065.4,2,10000,H,Ecto,0.950863
13065.4,2,100,H,Endo,1588.77
13065.4,2,1000,H,Endo,111381
13065.4,2,100,O,Ecto,588.541
13065.4,2,1000,O,Ecto,48.3303
13065.4,2,10000,O,Ecto,1.59307
13065.4,2,100,O,Endo,0.579047
13065.4,2,1000,O,Endo,53.9319
13065.4,2,100,C,Ecto,24.9596
13065.4,2,1000,C,Ecto,5.84219
13065.4,2,10000,C,Endo,1.57761e+006
16445.2,2,100,H,Ecto,22.5426
16445.2,2,10000,H,Ecto,391.271
16445.2,2,1000,H,Endo,87443
16445.2,2,100,O,Ecto,49.5538
16445.2,2,1000,O,Ecto,327.147
16445.2,2,10000,O,Ecto,557.233
16445.2,2,100,O,Endo,0.000216735
16445.2,2,1000,O,Endo,115.854
16445.2,2,10000,O,Endo,10.0578
16445.2,2,100,C,Ecto,1.65402
16445.2,2,1000,C,Ecto,0.662135
16445.2,2,10000,C,Ecto,4.37326
16445.2,2,10000,C,Endo,849812
3934.97,2,100,H,Ecto,118.706
3934.97,2,100,H,Endo,1576.07
3934.97,2,1000,H,Endo,4.12919
3934.97,2,10,O,Ecto,7.93066
3934.97,2,100,O,Ecto,52.9446
3934.97,2,1000,O,Ecto,0.0235556
3934.97,2,100,O,Endo,8.75222
3934.97,2,1000,O,Endo,82.9614
3934.97,2,10,C,Ecto,1.77596e-009
3934.97,2,100,C,Ecto,0.590235
3934.97,2,1000,C,Ecto,0.0395684
3934.97,2,10000,C,Endo,6.71364e-018
510.221,2,10,H,Ecto,5.95923e-007
510.221,2,100,H,Ecto,0.874401
510.221,2,100,H,Endo,319.077
510.221,2,1000,H,Endo,17.125
510.221,2,10,O,Ecto,1.10396
510.221,2,100,O,Ecto,16.1216
510.221,2,100,O,Endo,0.00493914
510.221,2,1000,O,Endo,4.92301
510.221,2,10,C,Ecto,3.37446e-009
510.221,2,100,C,Ecto,0.0146506
2109.81,2,100,H,Ecto,594.307
2109.81,2,100,H,Endo,6927.49
2109.81,2,1000,H,Endo,250.151
2109.81,2,10,O,Ecto,20.0339
2109.81,2,100,O,Ecto,182.072
2109.81,2,1000,O,Ecto,0.0611408
2109.81,2,100,O,Endo,157.412
2109.81,2,1000,O,Endo,681.51
2109.81,2,10,C,Ecto,3.58845e-008
2109.81,2,100,C,Ecto,5.4096
2109.81,2,1000,C,Ecto,0.108835
2109.81,2,10000,C,Endo,22418.3
31625.1,2,100,H,Ecto,20.5005
31625.1,2,10000,H,Ecto,7634.64
31625.1,2,1000,H,Endo,80810.2
31625.1,2,100,O,Ecto,16.3214
31625.1,2,1000,O,Ecto,2572.76
31625.1,2,10000,O,Ecto,9552.82
31625.1,2,1000,O,Endo,346.148
31625.1,2,10000,O,Endo,1008.21
31625.1,2,100,C,Ecto,0.565842
31625.1,2,1000,C,Ecto,5.9231
31625.1,2,10000,C,Ecto,391.061
31625.1,2,10000,C,Endo,0.35618
306.428,2,10,H,Ecto,0.000674845
306.428,2,100,H,Ecto,20.0305
306.428,2,100,H,Endo,52332.9
306.428,2,1000,H,Endo,456.668
306.428,2,10,O,Ecto,1.05298
306.428,2,100,O,Ecto,303.099
306.428,2,100,O,Endo,2.65348
306.428,2,1000,O,Endo,4.35577
306.428,2,10,C,Ecto,1327.33
306.428,2,100,C,Ecto,14.9021
487.584,2,1,H,Ecto,1.59818e+007
487.584,2,10,H,Ecto,87.5562
487.584,2,100,H,Ecto,8.69578e-005
487.584,2,1,O,Ecto,338072
487.584,2,10,O,Ecto,0.0156237
487.584,2,100,O,Ecto,0.000978645
487.584,2,10,C,Ecto,2.43069
487.584,2,100,C,Ecto,1.59204
325.262,2,1,H,Ecto,1.989e+008
325.262,2,10,H,Ecto,42.9048
325.262,2,100,H,Ecto,5.31378e-006
325.262,2,100,H,Endo,0.0346889
325.262,2,1,O,Ecto,16176.2
325.262,2,10,O,Ecto,0.0098781
325.262,2,100,O,Ecto,0.00982878
325.262,2,10,C,Ecto,17.0026
325.262,2,100,C,Ecto,0.0214926
2202.67,2,10,H,Ecto,6947.54
2202.67,2,100,H,Ecto,22.0352
2202.67,2,100,H,Endo,94248.8
2202.67,2,1000,H,Endo,91.3073
2202.67,2,10,O,Ecto,63425.3
2202.67,2,100,O,Ecto,37587.3
2202.67,2,100,O,Endo,0.088202
2202.67,2,10,C,Ecto,7.10371e+006
2202.67,2,100,C,Ecto,48786.7
1264.87,2,10,H,Ecto,2.52078e+006
1264.87,2,100,H,Ecto,189.806
1264.87,2,100,H,Endo,800847
1264.87,2,1000,H,Endo,1354.61
