Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
615.733,7,1,C,Ecto,1.10721e+007
615.733,7,10,C,Ecto,23.5739
615.733,7,100,C,Ecto,0.00045412
132.448,7,1,H,Ecto,0.12113
132.448,7,10,H,Ecto,1.64245e+007
132.448,7,100,H,Ecto,20.0615
132.448,7,100,H,Endo,0.00413359
132.448,7,1,O,Ecto,0.0677378
132.448,7,10,O,Ecto,38672.9
132.448,7,1,C,Ecto,8.88669e+006
132.448,7,10,C,Ecto,0.23486
132.448,7,100,C,Ecto,3.8313e-006
391.066,7,10,H,Ecto,55672.7
391.066,7,100,H,Ecto,59.8323
391.066,7,100,H,Endo,0.00025136
391.066,7,1000,H,Endo,0.00275029
391.066,7,1,O,Ecto,0.000147714
391.066,7,10,O,Ecto,532.05
391.066,7,100,O,Ecto,5.06939e-008
391.066,7,1,C,Ecto,14107.8
391.066,7,10,C,Ecto,0.34565
391.066,7,100,C,Ecto,0.272735
127.145,7,1,H,Ecto,0.0168905
127.145,7,10,H,Ecto,46818.6
127.145,7,1,O,Ecto,0.0293532
127.145,7,10,O,Ecto,0.701593
127.145,7,1,C,Ecto,1.19497e+006
13588.5,8,100,H,Ecto,27236.7
13588.5,8,1000,H,Ecto,432.596
13588.5,8,100,H,Endo,15.5896
13588.5,8,1000,H,Endo,170361
13588.5,8,10000,H,Endo,2.12173e+009
13588.5,8,100,O,Ecto,267.087
13588.5,8,1000,O,Ecto,0.00100843
13588.5,8,10000,O,Ecto,0.039349
13588.5,8,100,O,Endo,8.38322e+007
13588.5,8,1000,O,Endo,437207
13588.5,8,10000,O,Endo,35251.4
13588.5,8,100,C,Ecto,27832.1
13588.5,8,1000,C,Ecto,1271.86
13588.5,8,10000,C,Ecto,1.59736
13588.5,8,10000,C,Endo,5.20541e+007
27548.2,8,100,H,Ecto,2990.98
27548.2,8,1000,H,Ecto,365.258
27548.2,8,1000,H,Endo,146214
27548.2,8,10000,H,Endo,3.15594e+009
27548.2,8,100,O,Ecto,1230.8
27548.2,8,1000,O,Ecto,0.116694
27548.2,8,10000,O,Ecto,95094
27548.2,8,100,O,Endo,8.29049e+006
27548.2,8,1000,O,Endo,17362.6
27548.2,8,10000,O,Endo,128944
27548.2,8,100,C,Ecto,4585.56
27548.2,8,1000,C,Ecto,1573.99
27548.2,8,10000,C,Ecto,1.4678
27548.2,8,10000,C,Endo,3.23153e+007
13726,8,100,H,Ecto,1.70096
13726,8,1000,H,Ecto,0.0794587
13726,8,100,H,Endo,6.88428
13726,8,1000,H,Endo,2.06206
13726,8,10000,H,Endo,150574
13726,8,100,O,Ecto,14.336
13726,8,100,O,Endo,9700.74
13726,8,1000,O,Endo,0.412805
13726,8,10000,O,Endo,0.00405463
13726,8,100,C,Ecto,2.79723
13726,8,1000,C,Ecto,0.00151559
13726,8,10000,C,Ecto,2.16139e-008
13726,8,10000,C,Endo,42.3423
10143.9,8,100,H,Ecto,17.8987
10143.9,8,1000,H,Ecto,0.675842
10143.9,8,100,H,Endo,38.7677
10143.9,8,1000,H,Endo,32.2704
10143.9,8,10000,H,Endo,1.56974e+006
10143.9,8,100,O,Ecto,1.23482
10143.9,8,1000,O,Ecto,4.40625e-009
10143.9,8,100,O,Endo,90883.2
10143.9,8,1000,O,Endo,23.4518
10143.9,8,10000,O,Endo,0.130549
10143.9,8,100,C,Ecto,27.2226
10143.9,8,1000,C,Ecto,0.0311333
10143.9,8,10000,C,Ecto,8.59749e-005
10143.9,8,10000,C,Endo,918.33
4343.21,8,100,H,Ecto,0.0955391
4343.21,8,1000,H,Ecto,0.0471189
4343.21,8,100,H,Endo,5.32306
4343.21,8,1000,H,Endo,1.94348
4343.21,8,10000,H,Endo,82504.5
4343.21,8,100,O,Ecto,12.2582
4343.21,8,100,O,Endo,5325.88
4343.21,8,1000,O,Endo,1.54339
4343.21,8,100,C,Ecto,1.52919
4343.21,8,1000,C,Ecto,0.000505574
4343.21,8,10000,C,Ecto,4.21695e-009
4343.21,8,10000,C,Endo,13.4815
92978.2,1,10000,H,Ecto,228785
92978.2,1,10000,H,Endo,2.18053e+006
92978.2,1,10000,O,Endo,4.00069e+006
92978.2,1,10000,C,Ecto,9.5215e+006
92978.2,1,10000,C,Endo,2.09908e+008
92978.2,1,100000,C,Endo,3.67466e+006
149913,1,10000,O,Endo,1.74627e+008
149913,1,10000,C,Ecto,3.78408e+008
149913,1,10000,C,Endo,3.1219e+010
78232.4,1,10000,H,Ecto,3.23329e+009
78232.4,1,10000,H,Endo,2.56115e+010
78232.4,1,10000,O,Ecto,2.37979e+009
78232.4,1,10000,O,Endo,2.71584e+010
78232.4,1,1000,C,Ecto,100.881
78232.4,1,10000,C,Ecto,9.32548e+010
78232.4,1,10000,C,Endo,4.28206e+009
78232.4,1,100000,C,Endo,1.43739e+008
98645.7,1,1000,H,Ecto,0.0038926
98645.7,1,10000,H,Ecto,1.18064e+009
98645.7,1,1000,H,Endo,6.43219e+007
98645.7,1,10000,H,Endo,5.70291e+008
98645.7,1,1000,O,Ecto,0.292669
98645.7,1,10000,O,Ecto,5.52648e+008
98645.7,1,1000,O,Endo,3.40005e+007
98645.7,1,10000,O,Endo,1.84052e+008
98645.7,1,1000,C,Ecto,1.36059e+006
98645.7,1,10000,C,Ecto,1.31623e+009
98645.7,1,10000,C,Endo,2.9984e+009
91887.7,1,1000,H,Ecto,2097.09
91887.7,1,10000,H,Ecto,1.13503e+010
91887.7,1,1000,H,Endo,1.37609e+010
91887.7,1,10000,H,Endo,3.5797e+010
91887.7,1,1000,O,Ecto,321.656
91887.7,1,10000,O,Ecto,7.48143e+009
91887.7,1,1000,O,Endo,5.41179e+009
91887.7,1,10000,O,Endo,1.06739e+010
91887.7,1,1000,C,Ecto,1.70428e+007
91887.7,1,10000,C,Ecto,1.68258e+010
91887.7,1,10000,C,Endo,6.08215e+007
86457.4,1,1000,H,Ecto,968.837
86457.4,1,10000,H,Ecto,210283
86457.4,1,100,H,Endo,0.117754
86457.4,1,1000,H,Endo,6.29771e+007
86457.4,1,10000,H,Endo,3.42138e+008
86457.4,1,1000,O,Ecto,5.13107
86457.4,1,10000,O,Ecto,568949
86457.4,1,100,O,Endo,6842.59
86457.4,1,1000,O,Endo,2.77618e+007
86457.4,1,10000,O,Endo,5.17358e+006
86457.4,1,100,C,Ecto,4.26076e-008
86457.4,1,1000,C,Ecto,2103.45
86457.4,1,10000,C,Ecto,1.00209e+008
86457.4,1,10000,C,Endo,9.65463e+006
3075.22,2,10,H,Ecto,902.321
3075.22,2,100,H,Ecto,1237.65
3075.22,2,1000,H,Ecto,13521.3
3075.22,2,10,H,Endo,190.058
3075.22,2,100,H,Endo,17943.1
3075.22,2,1000,H,Endo,492069
3075.22,2,100,O,Ecto,142.121
3075.22,2,1000,O,Ecto,0.00059594
3075.22,2,100,O,Endo,123875
3075.22,2,1000,O,Endo,1.31112e+007
3075.22,2,10000,O,Endo,11.7601
3075.22,2,100,C,Ecto,5.9171e-007
3075.22,2,1000,C,Ecto,0.288831
3075.22,2,10000,C,Ecto,3.46324e+006
60366.8,2,1000,H,Ecto,56007.6
60366.8,2,10000,H,Ecto,403370
60366.8,2,100,H,Endo,18211.3
60366.8,2,1000,H,Endo,7.16144e+008
60366.8,2,10000,H,Endo,1.03593e+009
60366.8,2,1000,O,Ecto,42.2635
60366.8,2,10000,O,Ecto,2.46885e+006
60366.8,2,100,O,Endo,63649
60366.8,2,1000,O,Endo,1.99893e+008
60366.8,2,10000,O,Endo,1.38787e+007
60366.8,2,100,C,Ecto,2.46544e-006
60366.8,2,1000,C,Ecto,3805.14
60366.8,2,10000,C,Ecto,1.05655e+009
60366.8,2,10000,C,Endo,1.62989e+006
5538.04,2,100,H,Ecto,0.169022
5538.04,2,1000,H,Ecto,202590
5538.04,2,10,H,Endo,87.9314
5538.04,2,100,H,Endo,51504.7
5538.04,2,1000,H,Endo,5.18272e+008
5538.04,2,10000,H,Endo,8.28855e+007
5538.04,2,100,O,Ecto,20.8152
5538.04,2,1000,O,Ecto,0.360395
5538.04,2,10000,O,Ecto,11.2133
5538.04,2,100,O,Endo,34512.6
5538.04,2,1000,O,Endo,1.1353e+009
5538.04,2,10000,O,Endo,18926.2
5538.04,2,100,C,Ecto,9.67515e-006
5538.04,2,1000,C,Ecto,370.756
5538.04,2,10000,C,Ecto,1.78769e+009
5538.04,2,10000,C,Endo,264.694
33014.8,2,1000,H,Ecto,24.9283
33014.8,2,10000,H,Ecto,1.72609e+006
33014.8,2,100,H,Endo,19.8361
33014.8,2,1000,H,Endo,4.02555e+007
33014.8,2,10000,H,Endo,7.03e+007
33014.8,2,1000,O,Ecto,1.69077
33014.8,2,10000,O,Ecto,2.703e+006
33014.8,2,1000,O,Endo,617105
33014.8,2,10000,O,Endo,4.64889e+006
33014.8,2,1000,C,Ecto,14168.5
33014.8,2,10000,C,Ecto,1.06813e+007
33014.8,2,10000,C,Endo,6.4103e+006
13949.5,2,1000,H,Ecto,32824.1
13949.5,2,10000,H,Ecto,9.99134e-008
13949.5,2,100,H,Endo,98.1713
13949.5,2,1000,H,Endo,1.05219e+008
13949.5,2,10000,H,Endo,5.92725e+007
13949.5,2,100,O,Ecto,0.0429881
13949.5,2,1000,O,Ecto,4.37576
13949.5,2,10000,O,Ecto,60665.5
13949.5,2,100,O,Endo,53003.6
13949.5,2,1000,O,Endo,9.73609e+007
13949.5,2,10000,O,Endo,707168
13949.5,2,100,C,Ecto,3.52132e-007
13949.5,2,1000,C,Ecto,236.385
13949.5,2,10000,C,Ecto,2.65835e+008
13949.5,2,10000,C,Endo,1203.59
2508.93,2,10,H,Ecto,34.7849
2508.93,2,100,H,Ecto,60.0646
2508.93,2,1000,H,Ecto,804.522
2508.93,2,10,H,Endo,30.8487
2508.93,2,100,H,Endo,668.837
2508.93,2,1000,H,Endo,303100
2508.93,2,100,O,Ecto,4.64517
2508.93,2,1000,O,Ecto,3.71471e-005
2508.93,2,100,O,Endo,7399.08
2508.93,2,1000,O,Endo,1.04901e+006
2508.93,2,10000,O,Endo,0.884635
2508.93,2,100,C,Ecto,4.76946e-008
2508.93,2,1000,C,Ecto,0.0231625
2508.93,2,10000,C,Ecto,455453
5267.5,2,100,H,Ecto,3.77981
5267.5,2,1000,H,Ecto,13713
5267.5,2,10,H,Endo,5.70857
5267.5,2,100,H,Endo,3765.32
5267.5,2,1000,H,Endo,1.8703e+007
5267.5,2,10000,H,Endo,1.20496e+006
5267.5,2,100,O,Ecto,3.9879
5267.5,2,1000,O,Ecto,0.00424002
5267.5,2,10000,O,Ecto,0.0850007
5267.5,2,100,O,Endo,3094.64
5267.5,2,1000,O,Endo,4.83426e+007
5267.5,2,10000,O,Endo,74.8665
5267.5,2,100,C,Ecto,6.26192e-007
5267.5,2,1000,C,Ecto,0.629217
5267.5,2,10000,C,Ecto,5.86503e+007
5267.5,2,10000,C,Endo,3.50102
278.048,2,1,H,Ecto,24.7668
278.048,2,10,H,Ecto,45039.4
278.048,2,100,H,Ecto,0.325764
278.048,2,1000,H,Ecto,0.0034168
278.048,2,10,H,Endo,6428.04
278.048,2,100,H,Endo,183.989
278.048,2,100,O,Ecto,11.4024
278.048,2,100,O,Endo,0.0131629
278.048,2,1000,O,Endo,0.0526651
984.457,2,1,H,Ecto,31.893
984.457,2,10,H,Ecto,5.58273e+006
984.457,2,100,H,Ecto,345.22
984.457,2,1000,H,Ecto,0.750983
984.457,2,10,H,Endo,1.11953e+006
984.457,2,100,H,Endo,27509.7
984.457,2,100,O,Ecto,2118.33
984.457,2,100,O,Endo,2.12871
984.457,2,1000,O,Endo,152.593
32192.9,2,100,H,Ecto,0.000486912
32192.9,2,1000,H,Ecto,550347
32192.9,2,10,H,Endo,519.6
32192.9,2,100,H,Endo,87054.7
32192.9,2,1000,H,Endo,5.17027e+008
32192.9,2,10000,H,Endo,2.2524e+007
32192.9,2,100,O,Ecto,128.117
32192.9,2,1000,O,Ecto,0.4227
32192.9,2,10000,O,Ecto,4.72732
32192.9,2,100,O,Endo,4.05987e+006
32192.9,2,1000,O,Endo,1.31196e+009
32192.9,2,10000,O,Endo,3540.65
32192.9,2,100,C,Ecto,2.53667e-005
32192.9,2,1000,C,Ecto,27.0596
32192.9,2,10000,C,Ecto,9.52677e+008
32192.9,2,10000,C,Endo,179.064
2520.25,2,1,H,Ecto,7047.59
2520.25,2,10,H,Ecto,4.40521e+006
2520.25,2,100,H,Ecto,29.8931
2520.25,2,10,H,Endo,334639
2520.25,2,100,H,Endo,4701.89
2520.25,2,100,O,Ecto,669.87
2520.25,2,100,O,Endo,0.422013
2520.25,2,1000,O,Endo,8.37988
3100.31,2,10,H,Ecto,1.43187e+008
3100.31,2,100,H,Ecto,5076.48
3100.31,2,1000,H,Ecto,102.871
3100.31,2,10,H,Endo,2.47565e+007
3100.31,2,100,H,Endo,803410
3100.31,2,100,O,Ecto,39453.3
3100.31,2,1000,O,Ecto,2.48337e-006
3100.31,2,100,O,Endo,49.6949
3100.31,2,1000,O,Endo,2044.93
5538.04,2,10,H,Ecto,1.70595e+008
5538.04,2,100,H,Ecto,133095
5538.04,2,1000,H,Ecto,2296.19
5538.04,2,10,H,Endo,1.48607e+008
5538.04,2,100,H,Endo,1.12156e+007
5538.04,2,100,O,Ecto,181210
5538.04,2,1000,O,Ecto,0.000673897
5538.04,2,100,O,Endo,1049.31
5538.04,2,1000,O,Endo,292617
283.328,2,1,H,Ecto,264097
283.328,2,10,H,Ecto,117400
283.328,2,100,H,Ecto,2.56007e-005
283.328,2,10,H,Endo,396.793
283.328,2,100,H,Endo,0.354119
283.328,2,100,O,Ecto,7.09376e-005
13521.7,2,1000,H,Ecto,1467.47
13521.7,2,10000,H,Ecto,7.05385e-010
13521.7,2,100,H,Endo,230.858
13521.7,2,1000,H,Endo,4.08685e+006
13521.7,2,10000,H,Endo,1.10405e+006
13521.7,2,100,O,Ecto,0.00290696
13521.7,2,1000,O,Ecto,0.0634828
13521.7,2,10000,O,Ecto,349.662
13521.7,2,100,O,Endo,3042.76
13521.7,2,1000,O,Endo,4.76149e+006
13521.7,2,10000,O,Endo,5638.16
13521.7,2,100,C,Ecto,1.93802e-008
13521.7,2,1000,C,Ecto,1246.74
13521.7,2,10000,C,Ecto,9.74999e+006
13521.7,2,10000,C,Endo,4.51809
5208.33,2,1,H,Ecto,175237
5208.33,2,10,H,Ecto,3.03308e+007
5208.33,2,100,H,Ecto,0.111629
5208.33,2,10,H,Endo,580369
5208.33,2,100,H,Endo,9303.29
5208.33,2,100,O,Ecto,1124.59
5208.33,2,100,O,Endo,0.291855
5208.33,2,1000,O,Endo,2.05594
2575.88,2,1,H,Ecto,48801
2575.88,2,10,H,Ecto,2.2758e+006
2575.88,2,100,H,Ecto,0.0582786
2575.88,2,10,H,Endo,19639.9
2575.88,2,100,H,Endo,74.3572
2575.88,2,100,O,Ecto,0.948658
2575.88,2,100,O,Endo,0.000942963
13521.7,2,10,H,Ecto,61734.5
13521.7,2,100,H,Ecto,933.525
13521.7,2,1000,H,Ecto,137.712
13521.7,2,10,H,Endo,201932
13521.7,2,100,H,Endo,3642
13521.7,2,100,O,Ecto,204.061
13521.7,2,1000,O,Ecto,2.12706e-005
13521.7,2,100,O,Endo,69.6254
13521.7,2,1000,O,Endo,31765.7
13521.7,2,100,C,Ecto,1.10129e-009
13521.7,2,1000,C,Ecto,0.00124226
529.638,4,1,H,Ecto,0.466524
529.638,4,10,H,Ecto,1931.38
529.638,4,100,H,Ecto,0.0462193
529.638,4,1000,H,Ecto,0.00109716
529.638,4,10,H,Endo,659.528
529.638,4,100,H,Endo,93.6439
529.638,4,100,O,Ecto,1.18804
529.638,4,1000,O,Ecto,5.17728e-011
529.638,4,100,O,Endo,0.00130404
529.638,4,1000,O,Endo,0.0600507
1107.25,4,10,H,Ecto,1.86522e+007
1107.25,4,100,H,Ecto,1511.68
1107.25,4,1000,H,Ecto,0.000254205
1107.25,4,10,H,Endo,1.6423e+006
1107.25,4,100,H,Endo,138.068
1107.25,4,1000,H,Endo,668.276
1107.25,4,10,O,Ecto,6.16423e+008
1107.25,4,100,O,Ecto,5.19572
1107.25,4,100,O,Endo,3.29292e-005
1107.25,4,1000,O,Endo,4.68504
1107.25,4,10,C,Ecto,4.04366e+006
1107.25,4,100,C,Ecto,128.577
299.534,5,1,H,Ecto,0.00723577
299.534,5,10,H,Ecto,73.71
299.534,5,100,H,Ecto,1.74775e-006
299.534,5,10,H,Endo,1.76759
299.534,5,100,H,Endo,0.00904979
299.534,5,100,O,Ecto,0.00129117
299.534,5,100,O,Endo,2.43612e-007
299.534,5,1000,O,Endo,1.25866e-006
238.634,5,1,H,Ecto,8.99583e+006
238.634,5,10,H,Ecto,141845
238.634,5,100,H,Ecto,0.000240792
238.634,5,10,H,Endo,186.299
238.634,5,100,H,Endo,0.00189498
238.634,5,100,O,Ecto,0.000474238
511.975,5,1,H,Ecto,1365.61
511.975,5,10,H,Ecto,262072
511.975,5,100,H,Ecto,0.0136727
511.975,5,10,H,Endo,8205.6
511.975,5,100,H,Endo,91.2634
511.975,5,100,O,Ecto,11.181
511.975,5,100,O,Endo,0.00311625
511.975,5,1000,O,Endo,0.0235415
6492.55,7,10,H,Ecto,507.312
6492.55,7,100,H,Ecto,976.451
6492.55,7,1000,H,Ecto,39142.3
6492.55,7,10,H,Endo,426.356
6492.55,7,100,H,Endo,10634.6
6492.55,7,1000,H,Endo,1.90816e+007
6492.55,7,10000,H,Endo,5945.8
6492.55,7,100,O,Ecto,102.387
6492.55,7,1000,O,Ecto,0.0287384
6492.55,7,100,O,Endo,297700
6492.55,7,1000,O,Endo,5.645e+007
6492.55,7,10000,O,Endo,80.5222
6492.55,7,100,C,Ecto,1.93901e-006
6492.55,7,1000,C,Ecto,1.31563
6492.55,7,10000,C,Ecto,3.09909e+007
57237.4,7,1000,H,Ecto,125847
57237.4,7,10000,H,Ecto,2.25152e+006
57237.4,7,100,H,Endo,178776
57237.4,7,1000,H,Endo,4.44105e+009
57237.4,7,10000,H,Endo,2.5351e+010
57237.4,7,100,O,Ecto,0.647546
57237.4,7,1000,O,Ecto,364.291
57237.4,7,10000,O,Ecto,1.51474e+007
57237.4,7,100,O,Endo,5652.67
57237.4,7,1000,O,Endo,3.68444e+009
57237.4,7,10000,O,Endo,2.04658e+008
57237.4,7,100,C,Ecto,6.393e-006
57237.4,7,1000,C,Ecto,2.69608e+006
57237.4,7,10000,C,Ecto,1.30573e+010
57237.4,7,10000,C,Endo,1.70926e+008
3195.06,7,10,H,Ecto,841685
3195.06,7,100,H,Ecto,133.836
3195.06,7,1000,H,Ecto,4.44635
3195.06,7,10,H,Endo,1.85396e+006
3195.06,7,100,H,Endo,30986.7
3195.06,7,100,O,Ecto,772.102
3195.06,7,1000,O,Ecto,2.96054e-007
3195.06,7,100,O,Endo,1.45417
3195.06,7,1000,O,Endo,550.265
49493.5,7,1000,H,Ecto,109.355
49493.5,7,10000,H,Ecto,2.09461e+008
49493.5,7,1000,H,Endo,4.69344e+008
49493.5,7,10000,H,Endo,1.01542e+009
49493.5,7,1000,O,Ecto,24.4864
49493.5,7,10000,O,Ecto,1.78679e+008
49493.5,7,1000,O,Endo,6.829e+007
49493.5,7,10000,O,Endo,2.27118e+008
49493.5,7,1000,C,Ecto,1.60823e+006
49493.5,7,10000,C,Ecto,4.35521e+008
49493.5,7,10000,C,Endo,9.70958e+008
11961.9,7,10,H,Ecto,1.03272e+009
11961.9,7,100,H,Ecto,1.17782e+007
11961.9,7,1000,H,Ecto,1.09334e+006
11961.9,7,10,H,Endo,4.29052e+009
11961.9,7,100,H,Endo,5.35084e+008
11961.9,7,100,O,Ecto,1.32992e+007
11961.9,7,1000,O,Ecto,5.55318
11961.9,7,100,O,Endo,3.12229e+006
11961.9,7,1000,O,Endo,1.03633e+008
11961.9,7,100,C,Ecto,4.17177e-006
11961.9,7,1000,C,Ecto,0.757683
49493.5,7,10,H,Ecto,4555.97
49493.5,7,100,H,Ecto,18075.4
49493.5,7,1000,H,Ecto,2.27112e+006
49493.5,7,10,H,Endo,3.68284e+006
49493.5,7,100,H,Endo,332740
49493.5,7,1000,H,Endo,1.40146e+009
49493.5,7,10000,H,Endo,1.85394e+006
49493.5,7,100,O,Ecto,2623.6
49493.5,7,1000,O,Ecto,0.257513
49493.5,7,100,O,Endo,777769
49493.5,7,1000,O,Endo,3.50886e+009
49493.5,7,10000,O,Endo,8837.6
49493.5,7,100,C,Ecto,9.22355e-005
49493.5,7,1000,C,Ecto,525804
49493.5,7,10000,C,Ecto,2.45568e+009
26372.3,7,10,H,Ecto,259777
26372.3,7,100,H,Ecto,178900
26372.3,7,1000,H,Ecto,474127
26372.3,7,10,H,Endo,1.62875e+006
26372.3,7,100,H,Endo,1.86594e+006
26372.3,7,1000,H,Endo,1.11308e+008
26372.3,7,100,O,Ecto,8920.85
26372.3,7,1000,O,Ecto,0.0372401
26372.3,7,100,O,Endo,288394
26372.3,7,1000,O,Endo,4.80479e+008
26372.3,7,10000,O,Endo,187.463
26372.3,7,100,C,Ecto,3.49055e-005
26372.3,7,1000,C,Ecto,59094.6
26372.3,7,10000,C,Ecto,1.48764e+008
8502.07,7,1000,H,Ecto,2037.1
8502.07,7,10000,H,Ecto,1.14184e-010
8502.07,7,100,H,Endo,465.355
8502.07,7,1000,H,Endo,3.46412e+006
8502.07,7,10000,H,Endo,346826
8502.07,7,100,O,Ecto,0.0774328
8502.07,7,1000,O,Ecto,0.0239508
8502.07,7,10000,O,Ecto,44.793
8502.07,7,100,O,Endo,5106.61
8502.07,7,1000,O,Endo,4.52475e+006
8502.07,7,10000,O,Endo,891.646
8502.07,7,100,C,Ecto,9.25953e-008
8502.07,7,1000,C,Ecto,795.251
8502.07,7,10000,C,Ecto,8.55059e+006
8502.07,7,10000,C,Endo,0.829219
127.232,8,1,H,Ecto,0.000764486
127.232,8,10,H,Ecto,1.41019
127.232,8,100,H,Ecto,5.52546e-008
127.232,8,10,H,Endo,0.116174
127.232,8,100,H,Endo,0.000270108
127.232,8,100,O,Ecto,3.20956e-005
127.232,8,100,O,Endo,3.95484e-009
232.956,8,1,H,Ecto,0.00876735
232.956,8,10,H,Ecto,8.39444
232.956,8,100,H,Ecto,1.12931e-005
232.956,8,1000,H,Ecto,1.16044e-007
232.956,8,10,H,Endo,2.51105
232.956,8,100,H,Endo,0.0140386
232.956,8,100,O,Ecto,0.00171998
232.956,8,100,O,Endo,1.17905e-006
232.956,8,1000,O,Endo,3.7583e-005
46442.9,8,1000,H,Ecto,13725.4
46442.9,8,10000,H,Ecto,36445.9
46442.9,8,100,H,Endo,4305.99
46442.9,8,1000,H,Endo,1.22034e+008
46442.9,8,10000,H,Endo,1.53736e+008
46442.9,8,1000,O,Ecto,6.5258
46442.9,8,10000,O,Ecto,258761
46442.9,8,100,O,Endo,951.516
46442.9,8,1000,O,Endo,4.67124e+007
46442.9,8,10000,O,Endo,1.62812e+006
46442.9,8,100,C,Ecto,6.09119e-007
46442.9,8,1000,C,Ecto,29329.3
46442.9,8,10000,C,Ecto,2.23491e+008
46442.9,8,10000,C,Endo,146205
12534.5,8,10,H,Ecto,12.1731
12534.5,8,100,H,Ecto,27.3273
12534.5,8,1000,H,Ecto,1721
12534.5,8,10,H,Endo,11.2128
12534.5,8,100,H,Endo,315.373
12534.5,8,1000,H,Endo,903292
12534.5,8,10000,H,Endo,2049.12
12534.5,8,100,O,Ecto,0.935716
12534.5,8,1000,O,Ecto,0.000109576
12534.5,8,100,O,Endo,11924.2
12534.5,8,1000,O,Endo,2.57987e+006
12534.5,8,10000,O,Endo,4.31569
12534.5,8,100,C,Ecto,7.6506e-008
12534.5,8,1000,C,Ecto,0.0777804
12534.5,8,10000,C,Ecto,1.51158e+006
12534.5,8,10000,C,Endo,0.140502
23383.8,8,100,H,Ecto,0.0139154
23383.8,8,1000,H,Ecto,51127.4
23383.8,8,10000,H,Ecto,7.9296e-010
23383.8,8,100,H,Endo,14146.4
23383.8,8,1000,H,Endo,1.72166e+008
23383.8,8,10000,H,Endo,1.61799e+007
23383.8,8,100,O,Ecto,1.92021
23383.8,8,1000,O,Ecto,0.380579
23383.8,8,10000,O,Ecto,36.8823
23383.8,8,100,O,Endo,406548
23383.8,8,1000,O,Endo,2.98692e+008
23383.8,8,10000,O,Endo,25084.6
23383.8,8,100,C,Ecto,2.56972e-006
23383.8,8,1000,C,Ecto,1216.85
23383.8,8,10000,C,Ecto,3.78258e+008
23383.8,8,10000,C,Endo,18353
301.015,8,1,H,Ecto,0.0424171
301.015,8,10,H,Ecto,11581.8
301.015,8,100,H,Ecto,1.07806
301.015,8,1000,H,Ecto,0.00456574
301.015,8,10,H,Endo,3187.3
301.015,8,100,H,Endo,100.41
301.015,8,100,O,Ecto,5.66826
301.015,8,1000,O,Ecto,1.32779e-009
301.015,8,100,O,Endo,0.00686116
301.015,8,1000,O,Endo,0.904717
1525.36,8,10,H,Ecto,0.0627175
1525.36,8,100,H,Ecto,0.0353026
1525.36,8,1000,H,Ecto,0.0230507
1525.36,8,10,H,Endo,0.0121787
1525.36,8,100,H,Endo,0.160679
1525.36,8,1000,H,Endo,0.0930168
1525.36,8,100,O,Ecto,0.00621211
1525.36,8,1000,O,Ecto,1.22979e-007
1525.36,8,100,O,Endo,0.0146568
1525.36,8,1000,O,Endo,12.0548
1525.36,8,10000,O,Endo,2.27175e-006
1525.36,8,100,C,Ecto,6.62901e-013
1525.36,8,1000,C,Ecto,2.05472e-007
1525.36,8,10000,C,Ecto,1.21388
2234.41,8,10,H,Ecto,6.56282
2234.41,8,100,H,Ecto,0.919686
2234.41,8,1000,H,Ecto,33.2839
2234.41,8,10,H,Endo,1.4918
2234.41,8,100,H,Endo,48.8116
2234.41,8,1000,H,Endo,4855.51
2234.41,8,100,O,Ecto,0.146388
2234.41,8,1000,O,Ecto,4.28411e-005
2234.41,8,100,O,Endo,202.278
2234.41,8,1000,O,Endo,20303.6
2234.41,8,10000,O,Endo,0.00896131
2234.41,8,100,C,Ecto,1.30567e-009
2234.41,8,1000,C,Ecto,0.00137204
2234.41,8,10000,C,Ecto,6691.82
127.232,8,1,H,Ecto,5530.73
127.232,8,10,H,Ecto,33.1461
127.232,8,100,H,Ecto,3.19058e-009
127.232,8,10,H,Endo,0.321681
127.232,8,100,H,Endo,0.000676135
127.232,8,100,O,Ecto,1.0352e-013
1565.41,8,1,H,Ecto,0.0126948
1565.41,8,10,H,Ecto,408.09
1565.41,8,100,H,Ecto,0.00141062
1565.41,8,10,H,Endo,31.1133
1565.41,8,100,H,Endo,0.480551
1565.41,8,100,O,Ecto,0.0593692
1565.41,8,100,O,Endo,2.86503e-005
1565.41,8,1000,O,Endo,0.00037182
239.353,8,1,H,Ecto,142.287
239.353,8,10,H,Ecto,11.1328
239.353,8,100,H,Ecto,1.84666e-008
239.353,8,10,H,Endo,0.134049
239.353,8,100,H,Endo,7.73355e-006
239.353,8,100,O,Ecto,4.63301e-008
141.836,8,1,H,Ecto,398.33
303.943,8,1,H,Ecto,1.40427e+006
303.943,8,10,H,Ecto,4404.6
303.943,8,10,H,Endo,3.73019
303.943,8,100,O,Ecto,3.82345e-012
38804.9,1,10000,H,Ecto,4.21891e+008
38804.9,1,10000,H,Endo,1.44548e+009
38804.9,1,100000,H,Endo,81360.5
38804.9,1,1e+006,H,Endo,5692.06
38804.9,1,10000,O,Ecto,53817.4
38804.9,1,1000,O,Endo,40506.7
38804.9,1,10000,O,Endo,2.54913e+007
38804.9,1,10000,C,Ecto,2.50392e+007
38804.9,1,10000,C,Endo,7.93919e+006
38804.9,1,100000,C,Endo,2.69864e+008
