Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
513.737,2,1,H,Ecto,186.958
513.737,2,10,H,Ecto,8.76295e+011
513.737,2,100,H,Endo,387837
513.737,2,1000,H,Endo,0.221835
513.737,2,1,O,Ecto,318.473
513.737,2,10,O,Ecto,4.18055e+010
513.737,2,100,O,Ecto,74198.1
513.737,2,1,C,Ecto,180461
513.737,2,10,C,Ecto,3.55886e+006
513.737,2,100,C,Ecto,4.25594e+008
513.737,2,1000,C,Ecto,4.6936e-008
220.297,2,1,H,Ecto,2.02959e+007
220.297,2,10,H,Ecto,1.99638e+011
220.297,2,100,H,Endo,632.829
220.297,2,1,O,Ecto,10952.6
220.297,2,10,O,Ecto,1.2635e+008
220.297,2,100,O,Ecto,3.08957e-007
220.297,2,1,C,Ecto,616395
220.297,2,10,C,Ecto,407940
220.297,2,100,C,Ecto,1.47933e+007
2336.27,2,1,H,Ecto,0.0926654
2336.27,2,10,H,Ecto,1.0069e+008
2336.27,2,100,H,Endo,22.1945
2336.27,2,1000,H,Endo,0.00615154
2336.27,2,1,O,Ecto,0.118576
2336.27,2,10,O,Ecto,6.08837e+006
2336.27,2,100,O,Ecto,3.43711
2336.27,2,1,C,Ecto,207.321
2336.27,2,10,C,Ecto,1657.24
2336.27,2,100,C,Ecto,32188.9
2336.27,2,1000,C,Ecto,2.65527e-012
795.579,2,1,H,Ecto,997.226
795.579,2,10,H,Ecto,32355.2
795.579,2,100,H,Ecto,82380.5
795.579,2,1000,H,Ecto,116200
795.579,2,100,H,Endo,2.43029e+008
795.579,2,1000,H,Endo,8.37048e+006
795.579,2,100,O,Ecto,2766.43
795.579,2,100,O,Endo,6810.75
795.579,2,1000,O,Endo,1252.62
795.579,2,1000,C,Ecto,13.1469
6.03922,4,1,O,Ecto,288939
6.03922,4,1,C,Ecto,0.00020255
32.7724,4,1,H,Ecto,1290.23
32.7724,4,10,H,Ecto,2.48228e+009
32.7724,4,1,O,Ecto,1418.28
32.7724,4,100,O,Ecto,9.8386e-008
32.7724,4,1,C,Ecto,162592
32.7724,4,10,C,Ecto,331836
885.006,4,10,H,Ecto,3.13606e+007
885.006,4,100,H,Ecto,0.667875
885.006,4,1000,H,Ecto,0.069445
885.006,4,100,H,Endo,2.3117e+006
885.006,4,1000,H,Endo,0.0807721
885.006,4,1,O,Ecto,2.36929e-007
885.006,4,10,O,Ecto,5.82963e+009
885.006,4,100,O,Ecto,1.43323e+006
885.006,4,100,O,Endo,229278
885.006,4,10,C,Ecto,6476.8
885.006,4,100,C,Ecto,5.11749e+008
885.006,4,1000,C,Ecto,0.287106
30.9484,4,1,H,Ecto,105225
30.9484,4,1,O,Ecto,1.09726e+008
30.9484,4,1,C,Ecto,8.0151e+006
6.03922,4,1,O,Ecto,0.153474
226.301,4,1,H,Ecto,1.50543e+007
226.301,4,10,H,Ecto,1.91707e+011
226.301,4,1,O,Ecto,181141
226.301,4,1,C,Ecto,1.43556e+008
226.301,4,10,C,Ecto,7715.28
717.787,4,1,H,Ecto,0.967604
717.787,4,10,H,Ecto,7.99943e+007
717.787,4,1,O,Ecto,1.91596
717.787,4,10,O,Ecto,324284
717.787,4,100,O,Ecto,1.02785e-009
717.787,4,1,C,Ecto,398.221
717.787,4,10,C,Ecto,838.696
1095.03,5,10,H,Ecto,2.74036
1095.03,5,100,H,Ecto,1.03528
1095.03,5,1000,H,Ecto,0.0140802
1095.03,5,100,H,Endo,180.077
1095.03,5,1000,H,Endo,2.91724
1095.03,5,100,O,Ecto,8622.45
1095.03,5,1000,O,Ecto,1.91223e-007
1095.03,5,100,O,Endo,128442
1095.03,5,1000,O,Endo,10.0291
1095.03,5,10,C,Ecto,0.35847
1095.03,5,100,C,Ecto,281795
1095.03,5,1000,C,Ecto,0.1025
1095.03,5,10000,C,Endo,0.0407501
9.50916,5,1,O,Ecto,11.5194
9.50916,5,1,C,Ecto,292.857
20.3126,5,1,H,Ecto,152503
20.3126,5,10,H,Ecto,5.9081e+011
20.3126,5,1,O,Ecto,4.60003e+008
20.3126,5,1,C,Ecto,4.34359e+009
20.3126,5,10,C,Ecto,9.22952e+006
240.951,5,1,H,Ecto,0.0131644
240.951,5,10,H,Ecto,8.0458e+007
240.951,5,100,H,Ecto,2.94365e-005
240.951,5,100,H,Endo,21.8493
240.951,5,1000,H,Endo,1.22602e-005
240.951,5,1,O,Ecto,0.0217722
240.951,5,10,O,Ecto,2.95272e+006
240.951,5,100,O,Ecto,4.0905
240.951,5,1,C,Ecto,12.3893
240.951,5,10,C,Ecto,238.724
240.951,5,100,C,Ecto,24720
240.951,5,1000,C,Ecto,2.64184e-012
135.966,5,1,H,Ecto,2615.68
135.966,5,10,H,Ecto,8.30196e+010
135.966,5,100,H,Endo,39646.6
135.966,5,1,O,Ecto,773.916
135.966,5,10,O,Ecto,7.93967e+009
135.966,5,100,O,Ecto,5.41988e-005
135.966,5,1,C,Ecto,567917
135.966,5,10,C,Ecto,7.65843e+006
135.966,5,100,C,Ecto,6.83111e+007
1356.92,7,10,H,Ecto,0.200213
1356.92,7,100,H,Ecto,0.149037
1356.92,7,1000,H,Ecto,0.00242493
1356.92,7,100,H,Endo,41.5657
1356.92,7,1000,H,Endo,0.162587
1356.92,7,100,O,Ecto,786.277
1356.92,7,1000,O,Ecto,7.60198e-009
1356.92,7,100,O,Endo,7305.3
1356.92,7,1000,O,Endo,0.00199688
1356.92,7,100,C,Ecto,298.432
1356.92,7,1000,C,Ecto,0.00517735
35269.5,7,100,H,Ecto,17.5247
35269.5,7,1000,H,Ecto,2.45371
35269.5,7,1000,H,Endo,209.222
35269.5,7,10000,H,Endo,6577.55
35269.5,7,100,O,Ecto,0.00435596
35269.5,7,1000,O,Ecto,4.03515e-006
35269.5,7,100,O,Endo,381474
35269.5,7,1000,O,Endo,0.581177
35269.5,7,100,C,Ecto,613.237
35269.5,7,1000,C,Ecto,3.668
35269.5,7,10000,C,Endo,182.256
4641.91,7,100,H,Ecto,3831.7
4641.91,7,1000,H,Ecto,13.1517
4641.91,7,100,H,Endo,2802.88
4641.91,7,1000,H,Endo,9658.84
4641.91,7,10000,H,Endo,310762
4641.91,7,100,O,Ecto,1.64618
4641.91,7,1000,O,Ecto,2.22726e-005
4641.91,7,100,O,Endo,1.03093e+008
4641.91,7,1000,O,Endo,265.636
4641.91,7,100,C,Ecto,24804.5
4641.91,7,1000,C,Ecto,113.485
4641.91,7,10000,C,Endo,16168.1
409.291,7,10,H,Ecto,5.38105e+006
409.291,7,100,H,Ecto,14.4594
409.291,7,100,H,Endo,6.92387e+006
409.291,7,1000,H,Endo,171.623
409.291,7,10,O,Ecto,1.40802e+009
409.291,7,100,O,Ecto,1.5052e+006
409.291,7,100,O,Endo,4.8586e+006
409.291,7,10,C,Ecto,1808.98
409.291,7,100,C,Ecto,4.67875e+008
409.291,7,1000,C,Ecto,0.157248
1442.29,7,10,H,Ecto,2.10468e+007
1442.29,7,100,H,Ecto,0.00646455
1442.29,7,100,H,Endo,125213
1442.29,7,1000,H,Endo,0.121376
1442.29,7,1,O,Ecto,1.19987e-007
1442.29,7,10,O,Ecto,7.88942e+008
1442.29,7,100,O,Ecto,56241.2
1442.29,7,100,O,Endo,4487.41
1442.29,7,10,C,Ecto,2202.05
1442.29,7,100,C,Ecto,4.27715e+007
147.665,7,1,H,Ecto,68.7281
147.665,7,10,H,Ecto,2.42316e+009
147.665,7,100,H,Endo,786.735
147.665,7,1,O,Ecto,20.0399
147.665,7,10,O,Ecto,1.94215e+008
147.665,7,100,O,Ecto,1.35245e-006
147.665,7,1,C,Ecto,14795.6
147.665,7,10,C,Ecto,193661
147.665,7,100,C,Ecto,1.49474e+006
612.997,7,1,H,Ecto,26.221
612.997,7,10,H,Ecto,1.21104e+009
612.997,7,1,O,Ecto,123.949
612.997,7,10,O,Ecto,2.65031e+006
612.997,7,100,O,Ecto,9.69931e-009
612.997,7,1,C,Ecto,17268.5
612.997,7,10,C,Ecto,12563.5
1628.91,7,1,H,Ecto,0.171813
1628.91,7,10,H,Ecto,1.82531e+007
1628.91,7,100,H,Endo,3293.45
1628.91,7,1,O,Ecto,0.0732771
1628.91,7,10,O,Ecto,8.34414e+007
1628.91,7,100,O,Ecto,921.355
1628.91,7,1,C,Ecto,46.4779
1628.91,7,10,C,Ecto,1498.57
1628.91,7,100,C,Ecto,2.15064e+006
4860.63,7,1,H,Ecto,16223.8
4860.63,7,10,H,Ecto,1.21544e+008
4860.63,7,100,H,Ecto,0.00119665
4860.63,7,100,H,Endo,49010.7
4860.63,7,1000,H,Endo,0.000499998
4860.63,7,1,O,Ecto,23.5364
4860.63,7,10,O,Ecto,2.02254e+008
4860.63,7,100,O,Ecto,165.495
4860.63,7,1,C,Ecto,1074.81
4860.63,7,10,C,Ecto,19095.8
4860.63,7,100,C,Ecto,1.20292e+006
4860.63,7,1000,C,Ecto,1.14743e-010
1299.56,7,1,H,Ecto,0.000114251
1299.56,7,10,H,Ecto,26637.2
1299.56,7,1,O,Ecto,5.5046e-005
1299.56,7,10,O,Ecto,321.12
1299.56,7,100,O,Ecto,7.88837e-013
1299.56,7,1,C,Ecto,0.0430807
1299.56,7,10,C,Ecto,0.283522
1299.56,7,100,C,Ecto,0.0654738
13588.5,8,100,H,Ecto,15673.4
13588.5,8,1000,H,Ecto,12082.5
13588.5,8,1000,H,Endo,1.23535e+007
13588.5,8,10000,H,Endo,1.8315e+008
13588.5,8,100,O,Ecto,9902.87
13588.5,8,1000,O,Ecto,0.0582964
13588.5,8,10000,O,Ecto,0.00752666
13588.5,8,100,O,Endo,8.50437e+006
13588.5,8,1000,O,Endo,149365
13588.5,8,10000,O,Endo,790.43
13588.5,8,100,C,Ecto,48559
13588.5,8,1000,C,Ecto,1429.11
13588.5,8,10000,C,Ecto,1.04628e-005
13588.5,8,10000,C,Endo,2.52304e+007
27548.2,8,100,H,Ecto,3542.86
27548.2,8,1000,H,Ecto,1078.47
27548.2,8,1000,H,Endo,3.25514e+006
27548.2,8,10000,H,Endo,2.17623e+007
27548.2,8,1000,O,Ecto,0.0162229
27548.2,8,10000,O,Ecto,502.717
27548.2,8,100,O,Endo,395140
27548.2,8,1000,O,Endo,111220
27548.2,8,10000,O,Endo,6764.42
27548.2,8,100,C,Ecto,226315
27548.2,8,1000,C,Ecto,233.257
27548.2,8,10000,C,Ecto,0.000170779
27548.2,8,10000,C,Endo,6.43296e+007
13726,8,100,H,Ecto,101.51
13726,8,1000,H,Ecto,74.8066
13726,8,1000,H,Endo,25883.4
13726,8,10000,H,Endo,724737
13726,8,100,O,Ecto,83.8907
13726,8,1000,O,Ecto,3.30641e-005
13726,8,100,O,Endo,77950.7
13726,8,1000,O,Endo,193.732
13726,8,10000,O,Endo,0.233648
13726,8,100,C,Ecto,774.482
13726,8,1000,C,Ecto,26.1569
13726,8,10000,C,Endo,27364.4
4343.21,8,100,H,Ecto,20.8863
4343.21,8,1000,H,Ecto,5.54851
4343.21,8,100,H,Endo,135.752
4343.21,8,1000,H,Endo,392.303
4343.21,8,10000,H,Endo,12147.1
4343.21,8,100,O,Ecto,0.0734892
4343.21,8,1000,O,Ecto,8.73743e-007
4343.21,8,100,O,Endo,40200.8
4343.21,8,1000,O,Endo,0.862125
4343.21,8,100,C,Ecto,1017.46
4343.21,8,1000,C,Ecto,5.00855
4343.21,8,10000,C,Endo,676.613
186.281,8,1,H,Ecto,0.0299925
186.281,8,10,H,Ecto,180871
186.281,8,1,O,Ecto,0.00859239
186.281,8,100,O,Ecto,9.11231e-012
186.281,8,1,C,Ecto,4.3259
186.281,8,10,C,Ecto,14.0982
4343.21,8,1,H,Ecto,0.00203531
4343.21,8,10,H,Ecto,208016
4343.21,8,100,H,Endo,31.2657
4343.21,8,1,O,Ecto,0.000858254
4343.21,8,10,O,Ecto,847571
4343.21,8,100,O,Ecto,8.54352
4343.21,8,1,C,Ecto,0.546843
4343.21,8,10,C,Ecto,17.033
4343.21,8,100,C,Ecto,21077.1
190.776,8,1,H,Ecto,0.00496215
190.776,8,1,O,Ecto,0.0389921
190.776,8,1,C,Ecto,0.38924
92978.2,1,10000,H,Ecto,2.99545e+007
92978.2,1,10000,H,Endo,6.81168e+006
92978.2,1,100000,H,Endo,1.21567e+007
92978.2,1,10000,O,Ecto,8.5263e+006
92978.2,1,10000,O,Endo,1.29639e+008
92978.2,1,10000,C,Ecto,2.32178e+008
92978.2,1,10000,C,Endo,1.16807e+010
92978.2,1,100000,C,Endo,2.15557e+009
149913,1,10000,H,Ecto,3.96437e+006
149913,1,100000,H,Endo,1.19891e+008
149913,1,10000,O,Endo,4.57191e+007
149913,1,10000,C,Ecto,1.34365e+008
149913,1,10000,C,Endo,1.49347e+010
149913,1,100000,C,Endo,9.01299e+008
98645.7,1,10000,H,Ecto,1.7624e+008
98645.7,1,10000,H,Endo,3.98167e+007
98645.7,1,100000,H,Endo,1.61147e+008
98645.7,1,10000,O,Ecto,4.90839e+007
98645.7,1,10000,O,Endo,9.85985e+008
98645.7,1,10000,C,Ecto,1.53373e+009
98645.7,1,10000,C,Endo,2.72119e+010
98645.7,1,100000,C,Endo,4.68548e+010
156152,1,10000,H,Ecto,1.03901e+009
156152,1,10000,H,Endo,2.77092e+008
156152,1,100000,H,Endo,4.46906e+006
156152,1,10000,O,Ecto,3.81883e+008
156152,1,10000,O,Endo,1.41419e+009
156152,1,10000,C,Ecto,1.15099e+009
156152,1,10000,C,Endo,1.44262e+010
156152,1,100000,C,Endo,1.11581e+010
92978.2,1,10000,H,Ecto,8.04558e+007
92978.2,1,10000,H,Endo,5.6199e+007
92978.2,1,10000,O,Ecto,1.06028e+008
92978.2,1,1000,O,Endo,382609
92978.2,1,10000,O,Endo,1.12425e+008
92978.2,1,1000,C,Ecto,1.44702e+007
92978.2,1,10000,C,Ecto,1.85898e+008
92978.2,1,10000,C,Endo,1.3743e+009
92978.2,1,100000,C,Endo,3.14462e+008
153187,1,10000,H,Ecto,2.3103e+009
153187,1,1000,H,Endo,3.18359e+008
153187,1,10000,H,Endo,7.6579e+008
153187,1,10000,O,Ecto,2.43867e+009
153187,1,1000,O,Endo,3.30238e+006
153187,1,10000,O,Endo,1.4811e+009
153187,1,1000,C,Ecto,5.22554e+008
153187,1,10000,C,Ecto,2.87468e+009
153187,1,10000,C,Endo,4.366e+010
153187,1,100000,C,Endo,7.9799e+007
80426.1,1,1000,H,Ecto,2.3803e+006
80426.1,1,10000,H,Ecto,1.20956e+009
80426.1,1,1000,H,Endo,5.40781e+009
80426.1,1,10000,H,Endo,1.23899e+010
80426.1,1,1000,O,Ecto,170.869
80426.1,1,10000,O,Ecto,3.9652e+009
80426.1,1,1000,O,Endo,1.00331e+008
80426.1,1,10000,O,Endo,5.71657e+009
80426.1,1,1000,C,Ecto,5.46461e+009
80426.1,1,10000,C,Ecto,3.60646e+010
80426.1,1,10000,C,Endo,8.58313e+007
80426.1,1,100000,C,Endo,2.15352e+009
84230.4,1,1000,H,Ecto,20.563
84230.4,1,10000,H,Ecto,3878.81
84230.4,1,1000,H,Endo,130177
84230.4,1,10000,H,Endo,74432.5
84230.4,1,1000,O,Ecto,0.00455512
84230.4,1,10000,O,Ecto,24075.9
84230.4,1,1000,O,Endo,745.074
84230.4,1,10000,O,Endo,45740
84230.4,1,1000,C,Ecto,17568.5
84230.4,1,10000,C,Ecto,350373
84230.4,1,10000,C,Endo,2.74806e+006
84230.4,1,100000,C,Endo,37235.9
109600,1,10000,H,Ecto,3.68962e+007
109600,1,10000,H,Endo,8.62685e+006
109600,1,100000,H,Endo,2.44962e+007
109600,1,10000,O,Ecto,1.04448e+007
109600,1,10000,O,Endo,1.79535e+008
109600,1,10000,C,Ecto,3.99746e+008
109600,1,10000,C,Endo,1.56625e+010
109600,1,100000,C,Endo,1.22781e+009
3075.22,2,100,H,Ecto,0.00502119
3075.22,2,1000,H,Ecto,357.191
3075.22,2,100,H,Endo,34649.2
3075.22,2,1000,H,Endo,87138.1
3075.22,2,100,O,Ecto,1951.45
3075.22,2,1000,O,Ecto,0.69653
3075.22,2,100,O,Endo,10071.7
3075.22,2,1000,O,Endo,243737
3075.22,2,10000,O,Endo,467744
3075.22,2,100,C,Ecto,2.28438e-005
3075.22,2,1000,C,Ecto,8.79201e+006
3075.22,2,10000,C,Ecto,6895.49
3075.22,2,10000,C,Endo,1.6868e-006
60366.8,2,1000,H,Ecto,308354
60366.8,2,10000,H,Ecto,4510.7
60366.8,2,100,H,Endo,8222.43
60366.8,2,1000,H,Endo,2.95953e+008
60366.8,2,10000,H,Endo,1.04038e+007
60366.8,2,1000,O,Ecto,6.15798
60366.8,2,10000,O,Ecto,104012
60366.8,2,100,O,Endo,627918
60366.8,2,1000,O,Endo,4.16912e+007
60366.8,2,10000,O,Endo,1.8007e+006
60366.8,2,100,C,Ecto,6.07172e-006
60366.8,2,1000,C,Ecto,1.16047e+007
60366.8,2,10000,C,Ecto,1.19305e+008
60366.8,2,10000,C,Endo,6.44044e+006
5538.04,2,100,H,Ecto,0.00828993
5538.04,2,1000,H,Ecto,10089.8
5538.04,2,100,H,Endo,247633
5538.04,2,1000,H,Endo,1.93968e+006
5538.04,2,10000,H,Endo,389.186
5538.04,2,100,O,Ecto,4455.69
5538.04,2,1000,O,Ecto,7.67437
5538.04,2,100,O,Endo,342204
5538.04,2,1000,O,Endo,3.01161e+007
5538.04,2,10000,O,Endo,3.78149e+006
5538.04,2,100,C,Ecto,0.000146045
5538.04,2,1000,C,Ecto,1.94091e+007
5538.04,2,10000,C,Ecto,351618
33014.8,2,1000,H,Ecto,3926.92
33014.8,2,10000,H,Ecto,824.906
33014.8,2,1000,H,Endo,6.91919e+006
33014.8,2,10000,H,Endo,362231
33014.8,2,1000,O,Ecto,0.0979801
33014.8,2,10000,O,Ecto,15570.7
33014.8,2,100,O,Endo,6469.27
33014.8,2,1000,O,Endo,485305
33014.8,2,10000,O,Endo,62967.3
33014.8,2,1000,C,Ecto,82393.2
33014.8,2,10000,C,Ecto,2.14575e+006
33014.8,2,10000,C,Endo,670719
33014.8,2,100000,C,Endo,912.423
13949.5,2,1000,H,Ecto,195242
13949.5,2,10000,H,Ecto,1.91006e-009
13949.5,2,100,H,Endo,85899
13949.5,2,1000,H,Endo,5.04762e+007
13949.5,2,10000,H,Endo,488500
13949.5,2,100,O,Ecto,90.9287
13949.5,2,1000,O,Ecto,8.79433
13949.5,2,10000,O,Ecto,716.333
13949.5,2,100,O,Endo,1.559e+006
13949.5,2,1000,O,Endo,1.16928e+008
13949.5,2,10000,O,Endo,1.81278e+006
13949.5,2,100,C,Ecto,5.81191e-005
13949.5,2,1000,C,Ecto,3.83729e+007
13949.5,2,10000,C,Ecto,3.18639e+007
13949.5,2,10000,C,Endo,17884.8
2508.93,2,10,H,Ecto,9.61056
2508.93,2,100,H,Ecto,0.000295292
2508.93,2,1000,H,Ecto,28.6401
2508.93,2,100,H,Endo,3580.41
2508.93,2,1000,H,Endo,10394.1
2508.93,2,100,O,Ecto,350.727
2508.93,2,1000,O,Ecto,0.0626956
2508.93,2,100,O,Endo,992.022
2508.93,2,1000,O,Endo,98111.7
2508.93,2,10000,O,Endo,53998.9
2508.93,2,100,C,Ecto,1.52784e-006
2508.93,2,1000,C,Ecto,873011
2508.93,2,10000,C,Ecto,988.265
2508.93,2,10000,C,Endo,2.70391e-007
5267.5,2,100,H,Ecto,3.15017e-006
5267.5,2,1000,H,Ecto,1393.88
5267.5,2,100,H,Endo,41450.3
5267.5,2,1000,H,Endo,342539
5267.5,2,10000,H,Endo,561.33
5267.5,2,100,O,Ecto,693.981
5267.5,2,1000,O,Ecto,1.02177
5267.5,2,100,O,Endo,47074.1
5267.5,2,1000,O,Endo,3.98703e+006
5267.5,2,10000,O,Endo,88379.7
5267.5,2,100,C,Ecto,1.21505e-005
5267.5,2,1000,C,Ecto,1.01779e+007
5267.5,2,10000,C,Ecto,90462.2
5267.5,2,10000,C,Endo,3.90896e-005
984.457,2,10,H,Ecto,3.36803e+006
984.457,2,100,H,Ecto,5323.98
984.457,2,1000,H,Ecto,4.5578
984.457,2,10,H,Endo,7747.66
984.457,2,100,H,Endo,192337
984.457,2,100,O,Ecto,3756.88
984.457,2,1000,O,Ecto,0.00238163
984.457,2,100,O,Endo,13.7103
984.457,2,1000,O,Endo,217.369
984.457,2,10000,O,Endo,480688
984.457,2,100,C,Ecto,3.35177e-006
984.457,2,1000,C,Ecto,250927
32192.9,2,1000,H,Ecto,451943
32192.9,2,100,H,Endo,1.73669e+006
32192.9,2,1000,H,Endo,1.4547e+008
32192.9,2,10000,H,Endo,829379
32192.9,2,100,O,Ecto,9924.22
32192.9,2,1000,O,Ecto,86.1123
32192.9,2,10000,O,Ecto,6.97022
32192.9,2,100,O,Endo,1.22209e+007
32192.9,2,1000,O,Endo,9.69131e+008
32192.9,2,10000,O,Endo,389895
32192.9,2,100,C,Ecto,0.000119909
32192.9,2,1000,C,Ecto,3.02905e+008
32192.9,2,10000,C,Ecto,1.03693e+008
32192.9,2,10000,C,Endo,0.107005
3100.31,2,10,H,Ecto,1.42426e+008
3100.31,2,100,H,Ecto,4.55146e+006
3100.31,2,1000,H,Ecto,0.000171818
3100.31,2,10,H,Endo,1.22519e+007
3100.31,2,100,H,Endo,4.07325e+006
3100.31,2,100,O,Ecto,14091.5
3100.31,2,1000,O,Ecto,0.380819
3100.31,2,100,O,Endo,8344.72
3100.31,2,1000,O,Endo,1764.54
3100.31,2,10000,O,Endo,40787.2
3100.31,2,100,C,Ecto,1.77477e-006
3100.31,2,1000,C,Ecto,170.521
13521.7,2,1000,H,Ecto,3252.38
13521.7,2,100,H,Endo,4416.37
13521.7,2,1000,H,Endo,1.08202e+006
13521.7,2,10000,H,Endo,15556.6
13521.7,2,100,O,Ecto,9.81163
13521.7,2,1000,O,Ecto,0.301024
13521.7,2,10000,O,Ecto,0.206561
13521.7,2,100,O,Endo,57164.3
13521.7,2,1000,O,Endo,4.39131e+006
13521.7,2,10000,O,Endo,96933.8
13521.7,2,100,C,Ecto,2.75714e-006
13521.7,2,1000,C,Ecto,296864
13521.7,2,10000,C,Ecto,578510
13521.7,2,10000,C,Endo,1092.44
5208.33,2,10,H,Ecto,5.81114e+007
5208.33,2,100,H,Ecto,1.73424e+006
5208.33,2,1000,H,Ecto,1.62886e-005
5208.33,2,10,H,Endo,3.74003e+006
5208.33,2,100,H,Endo,1.37155e+006
5208.33,2,100,O,Ecto,2128.59
5208.33,2,1000,O,Ecto,4.98732e-006
5208.33,2,100,O,Endo,1335.87
5208.33,2,1000,O,Endo,1034.48
5208.33,2,10000,O,Endo,3802.82
5208.33,2,100,C,Ecto,1.60161e-007
5208.33,2,1000,C,Ecto,16.7411
13521.7,2,10,H,Ecto,1145.22
13521.7,2,100,H,Ecto,0.0868407
13521.7,2,1000,H,Ecto,108.243
13521.7,2,10,H,Endo,107.068
13521.7,2,100,H,Endo,30819.2
13521.7,2,1000,H,Endo,21379.6
13521.7,2,100,O,Ecto,3541.23
13521.7,2,1000,O,Ecto,0.118744
13521.7,2,100,O,Endo,2202.78
13521.7,2,1000,O,Endo,171692
13521.7,2,10000,O,Endo,712529
13521.7,2,100,C,Ecto,2.01762e-005
13521.7,2,1000,C,Ecto,4.58055e+006
13521.7,2,10000,C,Ecto,733.634
284.773,2,1,H,Ecto,1922.83
284.773,2,10,H,Ecto,2.7933e+007
284.773,2,100,H,Ecto,666.592
284.773,2,10,H,Endo,19499.2
284.773,2,100,H,Endo,1466.61
284.773,2,100,O,Ecto,1.2087
284.773,2,1000,O,Ecto,1.01891e-009
284.773,2,100,O,Endo,9.43835
284.773,2,1000,O,Endo,1.66428
284.773,2,10000,O,Endo,34.7985
284.773,2,1000,C,Ecto,0.0601806
3048.4,2,10,H,Ecto,2.20846e+008
3048.4,2,100,H,Ecto,119781
3048.4,2,1000,H,Ecto,2.34595e-006
3048.4,2,10,H,Endo,134279
3048.4,2,100,H,Endo,3.80657e+006
3048.4,2,100,O,Ecto,613.896
3048.4,2,1000,O,Ecto,1.29238e-006
3048.4,2,100,O,Endo,191.097
3048.4,2,1000,O,Endo,2621.41
3048.4,2,10000,O,Endo,42230
3048.4,2,100,C,Ecto,6.62866e-008
3048.4,2,1000,C,Ecto,84.7049
33812.7,2,10,H,Ecto,1964.14
33812.7,2,100,H,Ecto,0.0625833
33812.7,2,1000,H,Ecto,2956.58
33812.7,2,100,H,Endo,406151
33812.7,2,1000,H,Endo,978591
33812.7,2,100,O,Ecto,23547.1
33812.7,2,1000,O,Ecto,4.20919
33812.7,2,100,O,Endo,95446.6
33812.7,2,1000,O,Endo,9.23181e+006
33812.7,2,10000,O,Endo,5.03784e+006
33812.7,2,100,C,Ecto,0.000270557
33812.7,2,1000,C,Ecto,1.00627e+008
33812.7,2,10000,C,Ecto,76112.7
33812.7,2,10000,C,Endo,1.88441e-005
5468.18,2,10,H,Ecto,1.10482e+009
5468.18,2,100,H,Ecto,50.1425
5468.18,2,1000,H,Ecto,43.7768
5468.18,2,10,H,Endo,1.04183e+006
5468.18,2,100,H,Endo,1.01919e+006
5468.18,2,100,O,Ecto,120991
5468.18,2,1000,O,Ecto,0.120494
5468.18,2,100,O,Endo,4218.01
5468.18,2,1000,O,Endo,115069
5468.18,2,10000,O,Endo,1.23434e+007
5468.18,2,100,C,Ecto,5.1735e-005
5468.18,2,1000,C,Ecto,2.78762e+006
5712.35,2,1,H,Ecto,4.38712e+007
5712.35,2,10,H,Ecto,3.61935e+008
5712.35,2,100,H,Ecto,99722
5712.35,2,10,H,Endo,274557
5712.35,2,100,H,Endo,3.21231e+006
5712.35,2,100,O,Ecto,23.0641
5712.35,2,1000,O,Ecto,2.17177e-008
5712.35,2,100,O,Endo,147.209
5712.35,2,1000,O,Endo,35.3494
5712.35,2,10000,O,Endo,721.352
5712.35,2,1000,C,Ecto,1.27536
2561.06,2,1,H,Ecto,1.64794e+008
2561.06,2,10,H,Ecto,5.7559e+008
2561.06,2,100,H,Ecto,124947
2561.06,2,10,H,Endo,775096
2561.06,2,100,H,Endo,4.34688e+006
2561.06,2,100,O,Ecto,11.4638
2561.06,2,100,O,Endo,179.956
2561.06,2,10000,O,Endo,188.968
14783,2,1,H,Ecto,1.8982e+009
14783,2,10,H,Ecto,9.20369e+009
14783,2,100,H,Ecto,491738
14783,2,10,H,Endo,5.07933e+006
14783,2,100,H,Endo,1.79416e+007
14783,2,100,O,Ecto,0.749425
14783,2,100,O,Endo,0.945135
13219.4,2,10,H,Ecto,2.01052e+006
13219.4,2,100,H,Ecto,59549.6
13219.4,2,1000,H,Ecto,6.20555e-007
13219.4,2,10,H,Endo,131319
13219.4,2,100,H,Endo,49094.9
13219.4,2,100,O,Ecto,79.6982
13219.4,2,1000,O,Ecto,1.88215e-007
13219.4,2,100,O,Endo,49.4389
13219.4,2,1000,O,Endo,39.3608
13219.4,2,10000,O,Endo,145.171
13219.4,2,100,C,Ecto,6.11826e-009
13219.4,2,1000,C,Ecto,0.63656
292.539,2,1,H,Ecto,1.512e+008
292.539,2,10,H,Ecto,2805.2
292.539,2,100,H,Ecto,2.51458e-009
292.539,2,10,H,Endo,1.65538
292.539,2,100,H,Endo,0.699935
1107.25,4,10,H,Ecto,4.00524e+008
1107.25,4,100,H,Ecto,1.85271e+007
1107.25,4,1000,H,Ecto,2367.48
1107.25,4,10,H,Endo,1.14707e+008
1107.25,4,100,H,Endo,3.8925e+007
1107.25,4,100,O,Ecto,1.90035e+006
1107.25,4,1000,O,Ecto,10.3059
1107.25,4,100,O,Endo,608065
1107.25,4,1000,O,Endo,6.26262e+006
1107.25,4,10000,O,Endo,1.88863e+007
