Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
64817.9,1,10000,H,Ecto,3035.84
64817.9,1,10000,H,Endo,4.87381e+006
64817.9,1,100000,H,Endo,347550
64817.9,1,10000,O,Endo,88.1787
64817.9,1,10000,C,Ecto,17.5756
64817.9,1,10000,C,Endo,103522
26904.1,1,10000,H,Ecto,1.06767e+007
26904.1,1,10000,H,Endo,1.08356e+009
26904.1,1,100000,H,Endo,1.5456e+006
26904.1,1,1000,O,Ecto,8697.06
26904.1,1,10000,O,Ecto,1.68805e+006
26904.1,1,1000,O,Endo,337740
26904.1,1,10000,O,Endo,270009
26904.1,1,1000,C,Ecto,5048.65
26904.1,1,10000,C,Ecto,206901
26904.1,1,10000,C,Endo,2.93653e+009
1658.86,1,10,H,Ecto,533704
1658.86,1,100,H,Ecto,2.00685e+007
1658.86,1,1000,H,Ecto,1.04237e+006
1658.86,1,10,H,Endo,774188
1658.86,1,1000,H,Endo,4.57406e+008
1658.86,1,10000,H,Endo,154356
1658.86,1,100,O,Ecto,2.86798e+007
1658.86,1,1000,O,Ecto,1.45011e+007
1658.86,1,100,O,Endo,1.57085e+009
1658.86,1,1000,O,Endo,5.40993e+009
1658.86,1,10,C,Ecto,7161.67
1658.86,1,100,C,Ecto,2.32617e+010
1658.86,1,1000,C,Ecto,1.21845e+006
1658.86,1,1000,C,Endo,5.72108e+008
26134.4,1,100,H,Ecto,5110.96
26134.4,1,1000,H,Ecto,36037.8
26134.4,1,10000,H,Ecto,116.49
26134.4,1,1000,H,Endo,2.59556e+009
26134.4,1,10000,H,Endo,4.35923e+007
26134.4,1,100,O,Ecto,96350.4
26134.4,1,1000,O,Ecto,1.15518e+006
26134.4,1,10000,O,Ecto,106.282
26134.4,1,100,O,Endo,3.73499e+006
26134.4,1,1000,O,Endo,1.55154e+010
26134.4,1,100,C,Ecto,1.47173e+008
26134.4,1,1000,C,Ecto,1.51049e+008
26134.4,1,10000,C,Ecto,58891.7
26134.4,1,1000,C,Endo,9.87982e+007
26134.4,1,10000,C,Endo,1.9078e+006
1658.86,1,1,H,Ecto,5832.92
1658.86,1,10,H,Ecto,162.53
1658.86,1,100,H,Ecto,0.00036386
1658.86,1,10,H,Endo,165978
1658.86,1,10,O,Ecto,350.942
1658.86,1,100,O,Ecto,716452
1658.86,1,100,O,Endo,0.59021
1658.86,1,10,C,Ecto,2.87139e+007
1658.86,1,100,C,Ecto,5.44861e+006
32087.4,2,100,H,Ecto,0.11409
32087.4,2,1000,H,Ecto,324.756
32087.4,2,10000,H,Ecto,6.36945
32087.4,2,1000,H,Endo,4.88603e+006
32087.4,2,10000,H,Endo,235109
32087.4,2,100,O,Ecto,145.354
32087.4,2,1000,O,Ecto,1585.9
32087.4,2,10000,O,Ecto,5.58905
32087.4,2,100,O,Endo,9210.96
32087.4,2,1000,O,Endo,5.29546e+007
32087.4,2,1000,C,Ecto,715556
32087.4,2,10000,C,Ecto,342.154
32087.4,2,1000,C,Endo,285814
32087.4,2,10000,C,Endo,208255
6734.57,2,100,H,Ecto,7031.98
6734.57,2,1000,H,Ecto,24785.1
6734.57,2,1000,H,Endo,2.34713e+008
6734.57,2,10000,H,Endo,350146
6734.57,2,100,O,Ecto,110376
6734.57,2,1000,O,Ecto,296022
6734.57,2,100,O,Endo,347683
6734.57,2,1000,O,Endo,3.75837e+008
6734.57,2,100,C,Ecto,1.25001e+007
6734.57,2,1000,C,Ecto,3.47752e+006
6734.57,2,10000,C,Ecto,449.812
6734.57,2,1000,C,Endo,3.5126e+006
6734.57,2,10000,C,Endo,2389.43
259.62,2,10,H,Ecto,6977.61
259.62,2,100,H,Ecto,17618.2
259.62,2,1000,H,Ecto,4908.02
259.62,2,10,H,Endo,256115
259.62,2,1000,H,Endo,1231.28
259.62,2,10,O,Ecto,28219.7
259.62,2,100,O,Ecto,1.39938e+009
259.62,2,100,O,Endo,1.36433e+006
259.62,2,1000,O,Endo,15137
259.62,2,10,C,Ecto,72020.3
259.62,2,100,C,Ecto,1.67233e+009
259.62,2,1000,C,Ecto,9958.25
259.62,2,1000,C,Endo,3.41654e+008
4404.76,2,100,H,Ecto,1.769e+006
4404.76,2,1000,H,Ecto,1.24323e+006
4404.76,2,10,H,Endo,66841.3
4404.76,2,1000,H,Endo,9.03666e+007
4404.76,2,100,O,Ecto,1.63114e+006
4404.76,2,1000,O,Ecto,655015
4404.76,2,100,O,Endo,5.24958e+007
4404.76,2,1000,O,Endo,2.22052e+008
4404.76,2,10,C,Ecto,26595.1
4404.76,2,100,C,Ecto,3.13981e+008
4404.76,2,1000,C,Ecto,3.02846e+006
4404.76,2,1000,C,Endo,4.8312e+006
291.851,2,1,H,Ecto,0.0106808
291.851,2,10,H,Ecto,6.05691e+008
291.851,2,1,O,Ecto,305.282
291.851,2,10,O,Ecto,1.3341e-014
291.851,2,10,C,Ecto,0.794483
4019.33,2,10,H,Ecto,1.22596e+006
4019.33,2,100,H,Ecto,3.00476e+006
4019.33,2,1000,H,Ecto,1.08305e+006
4019.33,2,10,H,Endo,1.84117e+007
4019.33,2,1000,H,Endo,862776
4019.33,2,10,O,Ecto,4.34719e+006
4019.33,2,100,O,Ecto,3.63197e+009
4019.33,2,100,O,Endo,1.39394e+008
4019.33,2,1000,O,Endo,1.25903e+006
4019.33,2,10,C,Ecto,279078
4019.33,2,100,C,Ecto,1.11001e+010
4019.33,2,1000,C,Ecto,475777
4019.33,2,1000,C,Endo,5.55382e+009
6662.06,2,10,H,Ecto,2.05227e-020
6662.06,2,100,H,Ecto,1.05282e+006
6662.06,2,1000,H,Ecto,271649
6662.06,2,10,H,Endo,31410
6662.06,2,1000,H,Endo,4.03842e+006
6662.06,2,100,O,Ecto,587327
6662.06,2,1000,O,Ecto,32004.8
6662.06,2,100,O,Endo,3.35847e+007
6662.06,2,1000,O,Endo,1.39001e+007
6662.06,2,10,C,Ecto,54073.8
6662.06,2,100,C,Ecto,3.36377e+008
6662.06,2,1000,C,Ecto,16704
6662.06,2,1000,C,Endo,209049
958.024,2,10,H,Ecto,11.063
958.024,2,100,H,Ecto,0.39412
958.024,2,1000,H,Ecto,0.0222571
958.024,2,10,H,Endo,662223
958.024,2,10,O,Ecto,355.468
958.024,2,100,O,Ecto,1.23086e+006
958.024,2,100,O,Endo,101.652
958.024,2,10,C,Ecto,8.8741e+007
958.024,2,100,C,Ecto,321402
958.024,2,1000,C,Ecto,0.0321639
2196.66,2,10,H,Ecto,143.709
2196.66,2,100,H,Ecto,83.7067
2196.66,2,1000,H,Ecto,3.40892
2196.66,2,10,H,Endo,1.3933e+007
2196.66,2,10,O,Ecto,6492.7
2196.66,2,100,O,Ecto,6.557e+007
2196.66,2,100,O,Endo,63.7811
2196.66,2,1000,O,Endo,1.75496
2196.66,2,10,C,Ecto,1.60775e+009
2196.66,2,100,C,Ecto,1.73361e+007
2196.66,2,1000,C,Ecto,10.197
2217.19,2,1,H,Ecto,16.575
2217.19,2,10,H,Ecto,61.5103
2217.19,2,10,H,Endo,536650
2217.19,2,10,O,Ecto,45951.8
2217.19,2,100,O,Ecto,2.94503e+006
2217.19,2,100,O,Endo,18.1725
2217.19,2,10,C,Ecto,3.80935e+008
2217.19,2,100,C,Ecto,38955.9
70.6555,4,1,H,Ecto,0.685763
70.6555,4,10,H,Ecto,1.37824e+008
70.6555,4,10,H,Endo,38.0232
70.6555,4,1,O,Ecto,44.2141
70.6555,4,10,O,Ecto,0.000223605
70.6555,4,10,C,Ecto,6822.99
70.6555,4,100,C,Ecto,10.3127
10.5781,4,1,H,Ecto,0.0012693
10.5781,4,10,H,Ecto,2.64506e+009
10.5781,4,1,O,Ecto,759.375
10.5781,4,10,C,Ecto,294.938
96.3258,4,1,H,Ecto,3.20566
96.3258,4,10,H,Ecto,12.8914
96.3258,4,10,H,Endo,114609
96.3258,4,10,O,Ecto,9706.85
96.3258,4,100,O,Ecto,620179
96.3258,4,100,O,Endo,3.93105
96.3258,4,10,C,Ecto,7.75193e+007
96.3258,4,100,C,Ecto,8631.06
1482.01,4,10,H,Ecto,0.919021
1482.01,4,100,H,Ecto,8.88234
1482.01,4,1000,H,Ecto,1.38559
1482.01,4,10,H,Endo,140828
1482.01,4,10,O,Ecto,60.647
1482.01,4,100,O,Ecto,1.86985e+006
1482.01,4,100,O,Endo,8.47593
1482.01,4,1000,O,Endo,0.424539
1482.01,4,10,C,Ecto,1.99087e+007
1482.01,4,100,C,Ecto,419969
1482.01,4,1000,C,Ecto,1.11335
68.4232,4,10,H,Ecto,4.95502e+010
68.4232,4,1,O,Ecto,11662.7
878.942,4,1,H,Ecto,0.119575
878.942,4,10,H,Ecto,75.8812
878.942,4,100,H,Ecto,0.019707
878.942,4,10,H,Endo,2.04816e+006
878.942,4,10,O,Ecto,81870.7
878.942,4,100,O,Ecto,4.32618e+006
878.942,4,100,O,Endo,169.834
878.942,4,10,C,Ecto,3.90742e+008
878.942,4,100,C,Ecto,188805
664.762,5,10,H,Ecto,6.55541
664.762,5,100,H,Ecto,2675.06
664.762,5,1000,H,Ecto,274.495
664.762,5,10,H,Endo,1.86328e+006
664.762,5,1000,H,Endo,64.145
664.762,5,10,O,Ecto,852.868
664.762,5,100,O,Ecto,9.80713e+007
664.762,5,100,O,Endo,7121.28
664.762,5,1000,O,Endo,410.174
664.762,5,10,C,Ecto,2.78319e+008
664.762,5,100,C,Ecto,1.88449e+007
664.762,5,1000,C,Ecto,416.333
664.762,5,1000,C,Endo,0.0849118
1128.18,5,10,H,Ecto,15.2425
1128.18,5,100,H,Ecto,17458.5
1128.18,5,1000,H,Ecto,5070.21
1128.18,5,10,H,Endo,23642.3
1128.18,5,1000,H,Endo,7270.51
1128.18,5,10,O,Ecto,7474.21
1128.18,5,100,O,Ecto,9.86823e+006
1128.18,5,100,O,Endo,22692.5
1128.18,5,1000,O,Endo,9315.73
1128.18,5,10,C,Ecto,47612.5
1128.18,5,100,C,Ecto,76275.6
1128.18,5,1000,C,Ecto,3844.64
1128.18,5,1000,C,Endo,10139.1
15.7982,5,1,H,Ecto,3.8414e-006
15.7982,5,10,H,Ecto,4.58592e+007
15.7982,5,1,O,Ecto,11.5131
208.265,5,1,H,Ecto,4.35422
208.265,5,10,H,Ecto,1.19346e+010
208.265,5,1,O,Ecto,127234
208.265,5,10,O,Ecto,4.97198e-012
208.265,5,10,C,Ecto,296.522
10.2479,5,10,H,Ecto,7.73927e+008
10.2479,5,1,O,Ecto,126.232
15897.1,7,100,H,Ecto,68.7779
15897.1,7,1000,H,Ecto,211.496
15897.1,7,10000,H,Ecto,0.115111
15897.1,7,1000,H,Endo,1.41416e+007
15897.1,7,10000,H,Endo,142175
15897.1,7,100,O,Ecto,1456.5
15897.1,7,1000,O,Ecto,8510.4
15897.1,7,10000,O,Ecto,0.107373
15897.1,7,100,O,Endo,20832.5
15897.1,7,1000,O,Endo,5.54217e+007
15897.1,7,100,C,Ecto,102205
15897.1,7,1000,C,Ecto,558862
15897.1,7,10000,C,Ecto,199.362
15897.1,7,1000,C,Endo,271394
15897.1,7,10000,C,Endo,13821.2
4610.42,7,100,H,Ecto,6327.01
4610.42,7,1000,H,Ecto,20495.1
4610.42,7,1000,H,Endo,5.66053e+007
4610.42,7,10000,H,Endo,24567.1
4610.42,7,100,O,Ecto,51754.8
4610.42,7,1000,O,Ecto,105303
4610.42,7,100,O,Endo,213485
4610.42,7,1000,O,Endo,7.97463e+007
4610.42,7,10,C,Ecto,2.51955
4610.42,7,100,C,Ecto,1.42494e+007
4610.42,7,1000,C,Ecto,385626
4610.42,7,10000,C,Ecto,30.3838
4610.42,7,1000,C,Endo,1.06208e+006
4610.42,7,10000,C,Endo,41002.3
1009.7,7,10,H,Ecto,7.43161e-021
1009.7,7,100,H,Ecto,243556
1009.7,7,1000,H,Ecto,66980.1
1009.7,7,10,H,Endo,56934.9
1009.7,7,1000,H,Endo,800747
1009.7,7,100,O,Ecto,130504
1009.7,7,1000,O,Ecto,9525.32
1009.7,7,100,O,Endo,2.04495e+006
1009.7,7,1000,O,Endo,2.5008e+006
1009.7,7,10,C,Ecto,30577.8
1009.7,7,100,C,Ecto,1.38177e+007
1009.7,7,1000,C,Ecto,21398.4
1009.7,7,1000,C,Endo,61342.9
1190.17,7,10,H,Ecto,7.50707e-019
1190.17,7,100,H,Ecto,5.11295e+007
1190.17,7,1000,H,Ecto,1.06489e+007
1190.17,7,10,H,Endo,8.28801e+006
1190.17,7,1000,H,Endo,1.87769e+008
1190.17,7,100,O,Ecto,2.02413e+007
1190.17,7,1000,O,Ecto,1.67284e+006
1190.17,7,100,O,Endo,1.29232e+009
1190.17,7,1000,O,Endo,6.58249e+008
1190.17,7,10,C,Ecto,3.94913e+006
1190.17,7,100,C,Ecto,4.94011e+009
1190.17,7,1000,C,Ecto,7.06547e+006
1190.17,7,1000,C,Endo,1.09662e+007
376.847,7,10,H,Ecto,1955.98
376.847,7,100,H,Ecto,31426.2
376.847,7,1000,H,Ecto,3534.16
376.847,7,10,H,Endo,3.09466e+008
376.847,7,1000,H,Endo,4056.79
376.847,7,10,O,Ecto,4.7431e+006
376.847,7,100,O,Ecto,2.07726e+008
376.847,7,100,O,Endo,73707
376.847,7,1000,O,Endo,41150.3
376.847,7,10,C,Ecto,452804
376.847,7,100,C,Ecto,1.29226e+010
376.847,7,1000,C,Ecto,1.36519e+007
205.405,7,10,H,Ecto,147.298
205.405,7,100,H,Ecto,175.426
205.405,7,1000,H,Ecto,19.9639
205.405,7,10,H,Endo,1.60174e+007
205.405,7,10,O,Ecto,7206.09
205.405,7,100,O,Ecto,9.63189e+007
205.405,7,100,O,Endo,130.894
205.405,7,1000,O,Endo,3.95101
205.405,7,10,C,Ecto,2.14841e+009
205.405,7,100,C,Ecto,2.43422e+007
205.405,7,1000,C,Ecto,20.0061
4271.29,7,10,H,Ecto,3.33203e-019
4271.29,7,100,H,Ecto,8.62879e+006
4271.29,7,1000,H,Ecto,2.1663e+006
4271.29,7,10,H,Endo,2.04135e+006
4271.29,7,1000,H,Endo,1.88926e+007
4271.29,7,100,O,Ecto,8.21707e+008
4271.29,7,1000,O,Ecto,268454
4271.29,7,100,O,Endo,6.44062e+007
4271.29,7,1000,O,Endo,5.9757e+007
4271.29,7,10,C,Ecto,1.17372e+006
4271.29,7,100,C,Ecto,4.1318e+008
4271.29,7,1000,C,Ecto,670504
4271.29,7,1000,C,Endo,1.45356e+006
153.942,7,1,H,Ecto,0.717178
153.942,7,10,H,Ecto,5.24306e+007
153.942,7,10,H,Endo,179.241
153.942,7,1,O,Ecto,31.8239
153.942,7,10,O,Ecto,26.5016
153.942,7,100,O,Ecto,1916.02
153.942,7,100,O,Endo,0.00265967
153.942,7,10,C,Ecto,4.82934e+006
174.139,7,1,H,Ecto,0.540933
174.139,7,10,H,Ecto,2.76697e+010
174.139,7,10,H,Endo,38.9216
174.139,7,1,O,Ecto,6990.66
174.139,7,10,C,Ecto,7117.83
200.45,7,1,H,Ecto,1126.31
200.45,7,10,H,Ecto,132.041
200.45,7,10,H,Endo,481378
200.45,7,1,O,Ecto,28514.8
200.45,7,10,O,Ecto,63782.1
200.45,7,100,O,Ecto,4.76804e+006
200.45,7,100,O,Endo,9.9978
200.45,7,10,C,Ecto,8.09382e+007
470.171,7,1,H,Ecto,0.27687
470.171,7,10,H,Ecto,2.01095
470.171,7,10,H,Endo,20373.5
470.171,7,10,O,Ecto,1585.26
470.171,7,100,O,Ecto,98960.4
470.171,7,100,O,Endo,0.773942
470.171,7,10,C,Ecto,7.38852e+006
470.171,7,100,C,Ecto,1964.98
1034.1,7,1,H,Ecto,2.29563
1034.1,7,10,H,Ecto,5.12755
1034.1,7,10,H,Endo,39740.3
1034.1,7,10,O,Ecto,3652.67
1034.1,7,100,O,Ecto,238880
1034.1,7,100,O,Endo,1.24034
1034.1,7,10,C,Ecto,4.28745e+007
1034.1,7,100,C,Ecto,2285.59
10676.2,8,100,H,Ecto,739.191
10676.2,8,1000,H,Ecto,8249.44
10676.2,8,1000,H,Endo,4.20458e+007
10676.2,8,10000,H,Endo,141548
10676.2,8,100,O,Ecto,48909.2
10676.2,8,1000,O,Ecto,64671.4
10676.2,8,100,O,Endo,71680.3
10676.2,8,1000,O,Endo,9.12208e+007
10676.2,8,100,C,Ecto,814359
10676.2,8,1000,C,Ecto,934486
10676.2,8,10000,C,Ecto,74.2706
10676.2,8,1000,C,Endo,607547
10676.2,8,10000,C,Endo,2856.31
228.681,8,10,H,Ecto,1.56431
228.681,8,100,H,Ecto,56.328
228.681,8,1000,H,Ecto,13.5757
228.681,8,10,H,Endo,287271
228.681,8,1000,H,Endo,7.07183
228.681,8,10,O,Ecto,4029.82
228.681,8,100,O,Ecto,176539
228.681,8,100,O,Endo,81.3054
228.681,8,1000,O,Endo,51.1453
228.681,8,10,C,Ecto,444.896
228.681,8,100,C,Ecto,1.95168e+007
228.681,8,1000,C,Ecto,20935.5
5733.15,8,100,H,Ecto,932.617
5733.15,8,1000,H,Ecto,5235.09
5733.15,8,1000,H,Endo,1.11242e+007
5733.15,8,10000,H,Endo,10317.4
5733.15,8,100,O,Ecto,23375.2
5733.15,8,1000,O,Ecto,28810.6
5733.15,8,100,O,Endo,35524
5733.15,8,1000,O,Endo,1.58709e+007
5733.15,8,100,C,Ecto,714124
5733.15,8,1000,C,Ecto,122197
5733.15,8,10000,C,Ecto,2.71141
5733.15,8,1000,C,Endo,186747
5733.15,8,10000,C,Endo,40.3152
1264.17,8,10,H,Ecto,1.46917e-020
1264.17,8,100,H,Ecto,9387.39
1264.17,8,1000,H,Ecto,2708.88
1264.17,8,10,H,Endo,206853
1264.17,8,1000,H,Endo,812.941
1264.17,8,10,O,Ecto,89.2069
1264.17,8,100,O,Ecto,4.27592e+007
1264.17,8,100,O,Endo,24225.9
1264.17,8,1000,O,Endo,2539.74
1264.17,8,10,C,Ecto,2.77634e+007
1264.17,8,100,C,Ecto,6.28779e+006
1264.17,8,1000,C,Ecto,1042.43
1264.17,8,1000,C,Endo,0.987785
120.404,8,1,H,Ecto,1198.76
120.404,8,10,H,Ecto,47.295
120.404,8,100,H,Ecto,36.9575
120.404,8,1000,H,Ecto,5.05698
120.404,8,10,H,Endo,19650.8
120.404,8,10,O,Ecto,6.14536e+006
120.404,8,100,O,Ecto,1.6619e+008
120.404,8,100,O,Endo,2123.17
120.404,8,1000,O,Endo,73.0402
120.404,8,10,C,Ecto,3.17112e+006
120.404,8,100,C,Ecto,5.82811e+007
120.404,8,1000,C,Ecto,81.0221
120.404,8,1000,C,Endo,103758
733.112,8,10,H,Ecto,7.88867
733.112,8,100,H,Ecto,1989.16
733.112,8,1000,H,Ecto,705.169
733.112,8,10,H,Endo,2.15472e+006
733.112,8,1000,H,Endo,2385.33
733.112,8,10,O,Ecto,23228.9
733.112,8,100,O,Ecto,1.0418e+006
733.112,8,100,O,Endo,7806.28
733.112,8,1000,O,Endo,3062.87
733.112,8,10,C,Ecto,12963.2
733.112,8,100,C,Ecto,1.41388e+008
733.112,8,1000,C,Ecto,315.094
733.112,8,1000,C,Endo,0.0306087
202.487,8,1,H,Ecto,0.0453101
202.487,8,10,H,Ecto,2.39153e+008
202.487,8,100,H,Ecto,0.000103327
202.487,8,10,H,Endo,53007.1
202.487,8,1,O,Ecto,172.262
202.487,8,10,O,Ecto,55.8687
202.487,8,100,O,Ecto,3779.36
202.487,8,10,C,Ecto,5.69225e+006
202.487,8,100,C,Ecto,1772.9
228.681,8,1,H,Ecto,0.00265708
228.681,8,10,H,Ecto,6.38764e+007
228.681,8,10,H,Endo,0.44595
228.681,8,1,O,Ecto,36.4264
228.681,8,10,O,Ecto,0.00124109
228.681,8,100,O,Ecto,0.0141183
228.681,8,100,O,Endo,8.49029e-006
228.681,8,10,C,Ecto,51.5163
16445.2,2,100,H,Ecto,4.4251
16445.2,2,10000,H,Ecto,5.50929
16445.2,2,1000,H,Endo,8620.11
16445.2,2,100,O,Ecto,3480.45
16445.2,2,1000,O,Ecto,129.316
16445.2,2,10000,O,Ecto,39.1365
16445.2,2,1000,O,Endo,42710.5
16445.2,2,100,C,Ecto,466.244
16445.2,2,1000,C,Ecto,1.77336
16445.2,2,10000,C,Ecto,0.155646
3934.97,2,10,H,Ecto,0.000222711
3934.97,2,100,H,Ecto,175.901
3934.97,2,1000,H,Ecto,3.29411
3934.97,2,100,H,Endo,4.07169e+006
3934.97,2,1000,H,Endo,2.18159e+006
3934.97,2,10,O,Ecto,292.37
3934.97,2,100,O,Ecto,10706.2
3934.97,2,1000,O,Ecto,167.88
3934.97,2,100,O,Endo,736.945
3934.97,2,1000,O,Endo,588.488
3934.97,2,10,C,Ecto,0.000129263
3934.97,2,100,C,Ecto,5369.95
2109.81,2,10,H,Ecto,4.14606
2109.81,2,100,H,Ecto,867.443
2109.81,2,1000,H,Ecto,6.67904
2109.81,2,100,H,Endo,1.89703e+007
2109.81,2,1000,H,Endo,1.257e+006
2109.81,2,10,O,Ecto,21982.2
2109.81,2,100,O,Ecto,198995
2109.81,2,1000,O,Ecto,164.569
2109.81,2,100,O,Endo,20475.5
2109.81,2,1000,O,Endo,151.809
2109.81,2,10,C,Ecto,4.3075e+006
2109.81,2,100,C,Ecto,104468
31625.1,2,100,H,Ecto,4.92792
31625.1,2,10000,H,Ecto,1284.97
31625.1,2,1000,H,Endo,24950.9
31625.1,2,100,O,Ecto,1380.61
31625.1,2,1000,O,Ecto,1776.22
31625.1,2,10000,O,Ecto,4310.75
31625.1,2,1000,O,Endo,75428.3
31625.1,2,10000,O,Endo,3.10559
31625.1,2,100,C,Ecto,239.227
31625.1,2,1000,C,Ecto,100.455
31625.1,2,10000,C,Ecto,51.0744
1264.87,2,10,H,Ecto,2.04141e+007
1264.87,2,100,H,Ecto,234057
1264.87,2,1000,H,Ecto,9508.23
1264.87,2,100,H,Endo,6.89078e+008
1264.87,2,1000,H,Endo,2.50997e+008
1264.87,2,10,O,Ecto,8.80052e+006
1264.87,2,100,O,Ecto,1.99095e+007
1264.87,2,1000,O,Ecto,1465.6
1264.87,2,100,O,Endo,5.53944e+006
1264.87,2,1000,O,Endo,7.32216
1264.87,2,10,C,Ecto,1.59945e+008
1264.87,2,100,C,Ecto,1.38921e+007
338.799,2,1,H,Ecto,1.54904e+010
338.799,2,10,H,Ecto,1.60163e+007
338.799,2,100,H,Ecto,160.094
338.799,2,100,H,Endo,7.44921e-006
338.799,2,10,O,Ecto,837523
338.799,2,100,O,Ecto,164.691
338.799,2,10,C,Ecto,2.8636e+008
338.799,2,100,C,Ecto,1.15737e+006
2163.4,2,10,H,Ecto,3.59044e+007
2163.4,2,100,H,Ecto,44751.9
2163.4,2,1000,H,Ecto,674.479
2163.4,2,100,H,Endo,2.16851e+006
2163.4,2,1000,H,Endo,5.00726e+006
2163.4,2,10,O,Ecto,598638
2163.4,2,100,O,Ecto,954763
2163.4,2,1000,O,Ecto,0.23071
2163.4,2,100,O,Endo,121637
2163.4,2,10,C,Ecto,5.19367e+008
2163.4,2,100,C,Ecto,73340.7
325.262,2,1,H,Ecto,6.30071e+009
325.262,2,10,H,Ecto,899365
325.262,2,100,H,Ecto,0.000202949
325.262,2,1,O,Ecto,4.27747e+009
325.262,2,10,O,Ecto,3310.12
325.262,2,10,C,Ecto,2.45938e+006
325.262,2,100,C,Ecto,319.611
737.568,4,10,H,Ecto,0.155129
737.568,4,100,H,Ecto,27377.8
737.568,4,1000,H,Ecto,413.133
737.568,4,100,H,Endo,5.1212e+006
737.568,4,1000,H,Endo,9.31103e+006
737.568,4,10,O,Ecto,431685
737.568,4,100,O,Ecto,490400
737.568,4,1000,O,Ecto,0.460288
737.568,4,100,O,Endo,92922.6
737.568,4,10,C,Ecto,2.64322e+008
737.568,4,100,C,Ecto,83786.6
14.2305,4,1,O,Ecto,4.7161e+010
31.2068,4,1,H,Ecto,287149
31.2068,4,10,H,Ecto,89.3149
31.2068,4,1,O,Ecto,196782
31.2068,4,10,C,Ecto,0.66409
31.2068,4,100,C,Ecto,0.0234878
67.9513,4,1,H,Ecto,5.71803e+010
67.9513,4,10,H,Ecto,2.13831e+007
67.9513,4,100,H,Ecto,3.18959
67.9513,4,100,H,Endo,7.34825e-007
67.9513,4,1,O,Ecto,110871
67.9513,4,10,O,Ecto,247655
67.9513,4,100,O,Ecto,2.7406
67.9513,4,100,O,Endo,8.64584
67.9513,4,10,C,Ecto,1.22509e+008
67.9513,4,100,C,Ecto,109214
22.5075,4,1,H,Ecto,1.36184e+011
22.5075,4,10,H,Ecto,6761.67
22.5075,4,100,H,Ecto,1.28453
22.5075,4,1,O,Ecto,1.99446e+009
22.5075,4,10,O,Ecto,158000
22.5075,4,10,C,Ecto,8.76073e+007
22.5075,4,100,C,Ecto,32501.8
140.528,4,1,H,Ecto,4.04289e+006
140.528,4,10,H,Ecto,189.24
140.528,4,1,O,Ecto,5.05734e+007
140.528,4,10,C,Ecto,3053.23
1927.71,5,10,H,Ecto,0.00904486
1927.71,5,100,H,Ecto,369.517
1927.71,5,1000,H,Ecto,7.8178
1927.71,5,100,H,Endo,4.82091e+006
1927.71,5,1000,H,Endo,407241
1927.71,5,10,O,Ecto,13746.3
1927.71,5,100,O,Ecto,78053.6
1927.71,5,1000,O,Ecto,32.6922
1927.71,5,100,O,Endo,11384.2
1927.71,5,1000,O,Endo,8.96411
1927.71,5,10,C,Ecto,3.36531e+006
1927.71,5,100,C,Ecto,45575
936.771,5,10,H,Ecto,0.0658547
936.771,5,100,H,Ecto,8811.77
936.771,5,1000,H,Ecto,221.1
936.771,5,100,H,Endo,1.32208e+006
936.771,5,1000,H,Endo,2.10898e+006
936.771,5,10,O,Ecto,155315
936.771,5,100,O,Ecto,148763
936.771,5,1000,O,Ecto,0.116428
936.771,5,100,O,Endo,38008.1
936.771,5,10,C,Ecto,6.11621e+007
936.771,5,100,C,Ecto,47939.8
679.249,5,10,H,Ecto,732409
679.249,5,100,H,Ecto,2031.56
679.249,5,1000,H,Ecto,0.633587
679.249,5,100,H,Endo,571.199
679.249,5,1000,H,Endo,5673.07
679.249,5,10,O,Ecto,178907
679.249,5,100,O,Ecto,83868.1
679.249,5,100,O,Endo,26134.7
679.249,5,10,C,Ecto,1.59409e+008
679.249,5,100,C,Ecto,754716
2.62765,5,1,O,Ecto,3.32134e+009
79.9711,5,1,H,Ecto,1.16009e+008
79.9711,5,1,O,Ecto,4.88236e+009
79.9711,5,10,C,Ecto,132431
123.731,5,1,H,Ecto,1.12097e+009
123.731,5,10,H,Ecto,142508
123.731,5,100,H,Ecto,0.00492388
123.731,5,100,H,Endo,2.48434e-010
123.731,5,1,O,Ecto,1.22101e+008
123.731,5,10,O,Ecto,471.641
123.731,5,10,C,Ecto,342667
123.731,5,100,C,Ecto,65.5931
174.795,5,1,H,Ecto,3.68384e+009
174.795,5,10,H,Ecto,229.457
174.795,5,100,H,Ecto,0.0355213
174.795,5,1,O,Ecto,8.15448e+008
174.795,5,10,O,Ecto,6158.52
174.795,5,100,O,Ecto,1.06653e-007
174.795,5,100,O,Endo,0.0185974
174.795,5,10,C,Ecto,3.45127e+006
174.795,5,100,C,Ecto,1278.75
8.14787,5,1,O,Ecto,1.17653e+012
12230.7,7,100,H,Ecto,4391.77
12230.7,7,100,H,Endo,1.95755e+008
12230.7,7,1000,H,Endo,312938
12230.7,7,100,O,Ecto,3.06213e+006
12230.7,7,1000,O,Ecto,8634.77
12230.7,7,100,O,Endo,139483
12230.7,7,1000,O,Endo,4.35964e+006
12230.7,7,100,C,Ecto,98441.3
12230.7,7,1000,C,Ecto,3.76612
5632.66,7,10,H,Ecto,0.0234523
5632.66,7,100,H,Ecto,2067.99
