Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
4834.2,7,100,H,Ecto,750.232
4834.2,7,1000,H,Ecto,5.6535
4834.2,7,100,H,Endo,1.30706e+008
4834.2,7,1,O,Ecto,2.314e-005
4834.2,7,10,O,Ecto,2054.14
4834.2,7,100,O,Ecto,2.42142e+008
4834.2,7,100,O,Endo,1.32754e+008
4834.2,7,10,C,Ecto,101988
4834.2,7,100,C,Ecto,7.45571e+007
135.408,7,1,H,Ecto,2.37614e+006
135.408,7,10,H,Ecto,1.05989e+007
135.408,7,1,O,Ecto,4.37914e+007
135.408,7,10,O,Ecto,2.42592e+006
135.408,7,100,O,Ecto,0.0598372
135.408,7,1,C,Ecto,4.12991e+006
135.408,7,10,C,Ecto,4.63573e+006
1628.91,7,10,H,Ecto,137230
1628.91,7,100,H,Ecto,657.516
1628.91,7,1000,H,Ecto,4.00659
1628.91,7,100,H,Endo,3.38866e+007
1628.91,7,10,O,Ecto,52.6119
1628.91,7,100,O,Ecto,4.80586e+007
1628.91,7,100,O,Endo,4.64224e+007
1628.91,7,10,C,Ecto,3126.25
1628.91,7,100,C,Ecto,1.3146e+007
1628.91,7,1000,C,Ecto,1.5317
1440.98,7,10,H,Ecto,760.843
1440.98,7,100,H,Endo,13449.4
1440.98,7,1,O,Ecto,2.86097e-008
1440.98,7,10,O,Ecto,2.01466
1440.98,7,100,O,Ecto,23328.1
1440.98,7,100,O,Endo,21759.5
1440.98,7,10,C,Ecto,43.1783
1440.98,7,100,C,Ecto,12675.3
389.754,7,1,H,Ecto,2.33205e+006
389.754,7,10,H,Ecto,1.8103e+007
389.754,7,1,O,Ecto,1.96012e+007
389.754,7,10,O,Ecto,3.91785e+006
389.754,7,100,O,Ecto,0.0481942
389.754,7,1,C,Ecto,1.49831e+006
389.754,7,10,C,Ecto,6.39002e+006
13588.5,8,100,H,Ecto,73856.9
13588.5,8,1000,H,Ecto,86828.7
13588.5,8,1000,H,Endo,403397
13588.5,8,10000,H,Endo,344280
13588.5,8,100,O,Ecto,1.24892
13588.5,8,1000,O,Ecto,0.235686
13588.5,8,100,O,Endo,1.53368e+007
13588.5,8,1000,O,Endo,1.36795e+006
13588.5,8,10000,O,Endo,0.331113
13588.5,8,100,C,Ecto,4.97609e+006
13588.5,8,1000,C,Ecto,133883
13588.5,8,10000,C,Endo,793949
27548.2,8,100,H,Ecto,1132.93
27548.2,8,1000,H,Ecto,3530.95
27548.2,8,10000,H,Ecto,14.938
27548.2,8,1000,H,Endo,2.34922e+006
27548.2,8,10000,H,Endo,5.08454e+006
27548.2,8,1000,O,Ecto,0.0186625
27548.2,8,10000,O,Ecto,209.646
27548.2,8,100,O,Endo,25476.8
27548.2,8,1000,O,Endo,99153
27548.2,8,10000,O,Endo,20460.2
27548.2,8,100,C,Ecto,246909
27548.2,8,1000,C,Ecto,130852
27548.2,8,10000,C,Endo,1.82486e+007
13726,8,100,H,Ecto,1278.89
13726,8,1000,H,Ecto,774.884
13726,8,1000,H,Endo,31256.9
13726,8,10000,H,Endo,35515.6
13726,8,100,O,Ecto,0.0189385
13726,8,1000,O,Ecto,0.00201559
13726,8,100,O,Endo,410144
13726,8,1000,O,Endo,10420.9
13726,8,10000,O,Endo,1.09281
13726,8,100,C,Ecto,72148.9
13726,8,1000,C,Ecto,3200.71
13726,8,10000,C,Endo,19426.4
4343.21,8,100,H,Ecto,57.1128
4343.21,8,1000,H,Ecto,4.96048
4343.21,8,100,H,Endo,2819.08
4343.21,8,1000,H,Endo,2.35319
4343.21,8,10000,H,Endo,1.00958
4343.21,8,100,O,Ecto,821.122
4343.21,8,1000,O,Ecto,2.31449e-006
4343.21,8,100,O,Endo,97353.3
4343.21,8,1000,O,Endo,6.33858
4343.21,8,100,C,Ecto,1320.8
4343.21,8,1000,C,Ecto,29.9071
186.281,8,1,H,Ecto,0.399933
186.281,8,10,H,Ecto,6.99765
186.281,8,1,O,Ecto,0.613129
186.281,8,10,O,Ecto,0.913103
186.281,8,100,O,Ecto,1.36432e-008
186.281,8,1,C,Ecto,0.235096
186.281,8,10,C,Ecto,3.54549
190.776,8,1,H,Ecto,0.272282
190.776,8,10,H,Ecto,0.00184794
190.776,8,1,O,Ecto,15.0653
190.776,8,10,O,Ecto,0.0007739
190.776,8,1,C,Ecto,5.04912
190.776,8,10,C,Ecto,0.000232772
200.85,8,1,H,Ecto,0.067544
200.85,8,10,H,Ecto,7.33166e-007
200.85,8,1,O,Ecto,8.36976
200.85,8,1,C,Ecto,2.81205
200.85,8,10,C,Ecto,1.57061e-005
149913,1,10000,H,Ecto,826843
149913,1,100000,H,Endo,2.85721e+007
149913,1,10000,O,Ecto,145033
149913,1,10000,O,Endo,2.38694e+007
149913,1,10000,C,Ecto,5.32209e+007
149913,1,10000,C,Endo,9.28229e+008
149913,1,100000,C,Endo,1.57257e+009
98645.7,1,10000,H,Ecto,6.10164e+007
98645.7,1,10000,H,Endo,3.61272e+006
98645.7,1,100000,H,Endo,5.11175e+007
98645.7,1,10000,O,Ecto,1.77191e+007
98645.7,1,10000,O,Endo,5.77382e+008
98645.7,1,10000,C,Ecto,4.84777e+009
98645.7,1,10000,C,Endo,1.17398e+009
98645.7,1,100000,C,Endo,9.72418e+009
156152,1,10000,H,Ecto,4.69352e+006
156152,1,100000,H,Endo,2.92979e+008
156152,1,10000,O,Ecto,798005
156152,1,10000,O,Endo,1.52255e+008
156152,1,10000,C,Ecto,1.95356e+008
156152,1,10000,C,Endo,8.7565e+009
156152,1,100000,C,Endo,1.28877e+010
92978.2,1,10000,H,Ecto,8.13886e+006
92978.2,1,10000,H,Endo,416581
92978.2,1,100000,H,Endo,591986
92978.2,1,10000,O,Ecto,2.18104e+006
92978.2,1,10000,O,Endo,4.30497e+007
92978.2,1,10000,C,Ecto,1.55154e+008
92978.2,1,10000,C,Endo,7.87981e+008
92978.2,1,100000,C,Endo,5.47195e+008
80426.1,1,10000,H,Ecto,4.34747e+009
80426.1,1,1000,H,Endo,3.43275e+009
80426.1,1,10000,H,Endo,2.45641e+009
80426.1,1,10000,O,Ecto,3.22463e+009
80426.1,1,1000,O,Endo,292396
80426.1,1,10000,O,Endo,2.08633e+009
80426.1,1,1000,C,Ecto,2.58897e+006
80426.1,1,10000,C,Ecto,1.65269e+010
80426.1,1,10000,C,Endo,8.45833e+008
80426.1,1,100000,C,Endo,9.17574e+008
84230.4,1,10000,H,Ecto,26118.9
84230.4,1,10000,H,Endo,4520.93
84230.4,1,100000,H,Endo,58.6726
84230.4,1,10000,O,Ecto,8492.26
84230.4,1,10000,O,Endo,47314.5
84230.4,1,1000,C,Ecto,0.449594
84230.4,1,10000,C,Ecto,198930
84230.4,1,10000,C,Endo,2.76842e+006
84230.4,1,100000,C,Endo,380387
109600,1,10000,H,Ecto,2.8721e+006
109600,1,10000,H,Endo,130730
109600,1,100000,H,Endo,7.89406e+006
109600,1,10000,O,Ecto,433156
109600,1,10000,O,Endo,3.86493e+007
109600,1,10000,C,Ecto,6.99989e+007
109600,1,10000,C,Endo,1.36147e+009
109600,1,100000,C,Endo,1.67438e+009
26904.1,1,10000,H,Ecto,598.343
26904.1,1,1000,H,Endo,62.6403
26904.1,1,10000,H,Endo,185.572
26904.1,1,10000,O,Ecto,317.441
26904.1,1,1000,O,Endo,0.546885
26904.1,1,10000,O,Endo,452.856
26904.1,1,1000,C,Ecto,0.21257
26904.1,1,10000,C,Ecto,2215.18
26904.1,1,10000,C,Endo,110566
26904.1,1,100000,C,Endo,359.502
3075.22,2,10,H,Ecto,603.081
3075.22,2,100,H,Ecto,175.952
3075.22,2,1000,H,Ecto,27.6646
3075.22,2,10,H,Endo,123.506
3075.22,2,100,H,Endo,9721.82
3075.22,2,100,O,Ecto,1485.67
3075.22,2,1000,O,Ecto,0.0239451
3075.22,2,100,O,Endo,16.4112
3075.22,2,1000,O,Endo,1676.24
3075.22,2,10000,O,Endo,4570.31
3075.22,2,100,C,Ecto,1.42995e-005
3075.22,2,1000,C,Ecto,20073
60366.8,2,1000,H,Ecto,154539
60366.8,2,10000,H,Ecto,763.93
60366.8,2,100,H,Endo,4.29393
60366.8,2,1000,H,Endo,1.22003e+008
60366.8,2,10000,H,Endo,230004
60366.8,2,1000,O,Ecto,6.97318
60366.8,2,10000,O,Ecto,17641.6
60366.8,2,100,O,Endo,64048.1
60366.8,2,1000,O,Endo,1.25135e+008
60366.8,2,10000,O,Endo,7.19842e+006
60366.8,2,1000,C,Ecto,4.10733e+007
60366.8,2,10000,C,Ecto,1.59423e+008
60366.8,2,10000,C,Endo,341572
5538.04,2,10,H,Ecto,4.8918e-007
5538.04,2,100,H,Ecto,0.0328494
5538.04,2,1000,H,Ecto,3247.88
5538.04,2,10,H,Endo,0.683024
5538.04,2,100,H,Endo,59386.2
5538.04,2,1000,H,Endo,7212.9
5538.04,2,100,O,Ecto,956.662
5538.04,2,1000,O,Ecto,1.51949
5538.04,2,100,O,Endo,466.403
5538.04,2,1000,O,Endo,1.68943e+006
5538.04,2,10000,O,Endo,846667
5538.04,2,100,C,Ecto,6.84368e-005
5538.04,2,1000,C,Ecto,1.39349e+006
5538.04,2,10000,C,Ecto,9242.61
33014.8,2,1000,H,Ecto,692.242
33014.8,2,10000,H,Ecto,3.58302
33014.8,2,100,H,Endo,37.4492
33014.8,2,1000,H,Endo,596277
33014.8,2,10000,H,Endo,540.867
33014.8,2,1000,O,Ecto,0.0374119
33014.8,2,10000,O,Ecto,78.3482
33014.8,2,100,O,Endo,336.721
33014.8,2,1000,O,Endo,583610
33014.8,2,10000,O,Endo,36377.3
33014.8,2,1000,C,Ecto,217407
33014.8,2,10000,C,Ecto,777242
33014.8,2,10000,C,Endo,1569.74
13949.5,2,1000,H,Ecto,118087
13949.5,2,10000,H,Ecto,6.21103e-010
13949.5,2,100,H,Endo,139728
13949.5,2,1000,H,Endo,2.41478e+006
13949.5,2,10000,H,Endo,51.9733
13949.5,2,100,O,Ecto,85.51
13949.5,2,1000,O,Ecto,27.4359
13949.5,2,10000,O,Ecto,5.96336
13949.5,2,100,O,Endo,5129.36
13949.5,2,1000,O,Endo,8.91206e+007
13949.5,2,10000,O,Endo,7.76701e+006
13949.5,2,100,C,Ecto,7.60051e-005
13949.5,2,1000,C,Ecto,5.58775e+007
13949.5,2,10000,C,Ecto,9.21514e+006
2508.93,2,10,H,Ecto,75.9196
2508.93,2,100,H,Ecto,23.2031
2508.93,2,1000,H,Ecto,12.3875
2508.93,2,10,H,Endo,5.82793
2508.93,2,100,H,Endo,1805.94
2508.93,2,100,O,Ecto,235.859
2508.93,2,1000,O,Ecto,0.0120798
2508.93,2,100,O,Endo,18.9982
2508.93,2,1000,O,Endo,3994.29
2508.93,2,10000,O,Endo,3615.88
2508.93,2,100,C,Ecto,2.85569e-006
2508.93,2,1000,C,Ecto,5057.47
5267.5,2,10,H,Ecto,14.6651
5267.5,2,100,H,Ecto,14.8359
5267.5,2,1000,H,Ecto,867.14
5267.5,2,10,H,Endo,14.2637
5267.5,2,100,H,Endo,43695
5267.5,2,100,O,Ecto,1686.81
5267.5,2,1000,O,Ecto,0.446824
5267.5,2,100,O,Endo,8899.9
5267.5,2,1000,O,Endo,211637
5267.5,2,10000,O,Endo,97943.2
5267.5,2,100,C,Ecto,5.66981e-005
5267.5,2,1000,C,Ecto,488810
5267.5,2,10000,C,Ecto,1368.09
984.457,2,10,H,Ecto,3.02539e+006
984.457,2,100,H,Ecto,20753.7
984.457,2,10,H,Endo,2177.38
984.457,2,100,H,Endo,18285.7
984.457,2,100,O,Ecto,979.697
984.457,2,1000,O,Ecto,2.13137e-007
984.457,2,100,O,Endo,1.70358
984.457,2,100,C,Ecto,6.3844e-007
32192.9,2,1000,H,Ecto,266360
32192.9,2,10000,H,Ecto,1.36329e-009
32192.9,2,100,H,Endo,276630
32192.9,2,1000,H,Endo,1.49877e+007
32192.9,2,10000,H,Endo,1316.37
32192.9,2,100,O,Ecto,174.021
32192.9,2,1000,O,Ecto,39.9461
32192.9,2,10000,O,Ecto,21.577
32192.9,2,100,O,Endo,442633
32192.9,2,1000,O,Endo,2.69449e+008
32192.9,2,10000,O,Endo,8.87167e+006
32192.9,2,100,C,Ecto,0.000159688
32192.9,2,1000,C,Ecto,1.15077e+008
32192.9,2,10000,C,Ecto,2.04004e+007
3100.31,2,10,H,Ecto,1.30855e+006
3100.31,2,100,H,Ecto,262517
3100.31,2,1000,H,Ecto,0.00166288
3100.31,2,10,H,Endo,114474
3100.31,2,100,H,Endo,1.11041e+006
3100.31,2,100,O,Ecto,219422
3100.31,2,1000,O,Ecto,0.178304
3100.31,2,100,O,Endo,6866.88
3100.31,2,1000,O,Endo,9421.53
3100.31,2,10000,O,Endo,31048.3
3100.31,2,100,C,Ecto,0.000469448
3100.31,2,1000,C,Ecto,112414
13521.7,2,1000,H,Ecto,2592.51
13521.7,2,100,H,Endo,4485.18
13521.7,2,1000,H,Endo,12479.8
13521.7,2,100,O,Ecto,6.66034
13521.7,2,1000,O,Ecto,0.482933
13521.7,2,10000,O,Ecto,0.013581
13521.7,2,100,O,Endo,616.72
13521.7,2,1000,O,Endo,1.4573e+006
13521.7,2,10000,O,Endo,118689
13521.7,2,100,C,Ecto,2.92031e-006
13521.7,2,1000,C,Ecto,887177
13521.7,2,10000,C,Ecto,66757.5
5208.33,2,10,H,Ecto,226919
5208.33,2,100,H,Ecto,93883.4
5208.33,2,1000,H,Ecto,6.86138e-005
5208.33,2,10,H,Endo,30931.9
5208.33,2,100,H,Endo,238455
5208.33,2,100,O,Ecto,55635.9
5208.33,2,1000,O,Ecto,0.0304367
5208.33,2,100,O,Endo,1184.46
5208.33,2,1000,O,Endo,966.944
5208.33,2,10000,O,Endo,4796.07
5208.33,2,100,C,Ecto,0.000104236
5208.33,2,1000,C,Ecto,184.559
13521.7,2,10,H,Ecto,596.289
13521.7,2,100,H,Ecto,1693.94
13521.7,2,1000,H,Ecto,1115.89
13521.7,2,10,H,Endo,285.085
13521.7,2,100,H,Endo,127191
13521.7,2,100,O,Ecto,15589.7
13521.7,2,1000,O,Ecto,0.775124
13521.7,2,100,O,Endo,17097.5
13521.7,2,1000,O,Endo,175675
13521.7,2,10000,O,Endo,146505
13521.7,2,100,C,Ecto,0.000238279
13521.7,2,1000,C,Ecto,638123
284.773,2,1,H,Ecto,2.17653e+007
284.773,2,10,H,Ecto,5.37381e+006
284.773,2,100,H,Ecto,109.263
284.773,2,10,H,Endo,10.4053
284.773,2,100,H,Endo,7.38482
284.773,2,100,O,Ecto,8.46226e-005
3048.4,2,10,H,Ecto,2.42508e+006
3048.4,2,100,H,Ecto,91841.5
3048.4,2,1000,H,Ecto,1.69241e-005
3048.4,2,10,H,Endo,28396
3048.4,2,100,H,Endo,122894
3048.4,2,100,O,Ecto,11803.1
3048.4,2,1000,O,Ecto,3.4365e-006
3048.4,2,100,O,Endo,32.2097
3048.4,2,100,C,Ecto,9.34477e-006
33812.7,2,10,H,Ecto,51.6162
33812.7,2,100,H,Ecto,3.20746
33812.7,2,1000,H,Ecto,29294.9
33812.7,2,10,H,Endo,404.162
33812.7,2,100,H,Endo,1.64732e+006
33812.7,2,1000,H,Endo,54227.8
33812.7,2,100,O,Ecto,58388.1
33812.7,2,1000,O,Ecto,29.3179
33812.7,2,100,O,Endo,373747
33812.7,2,1000,O,Endo,1.61436e+007
33812.7,2,10000,O,Endo,4.15284e+006
33812.7,2,100,C,Ecto,0.00221801
33812.7,2,1000,C,Ecto,2.11516e+007
33812.7,2,10000,C,Ecto,68476.5
5468.18,2,10,H,Ecto,6.35631e+006
5468.18,2,100,H,Ecto,1.2392e+006
5468.18,2,1000,H,Ecto,0.00277676
5468.18,2,10,H,Endo,437941
5468.18,2,100,H,Endo,3.42447e+006
5468.18,2,100,O,Ecto,432762
5468.18,2,1000,O,Ecto,0.84564
5468.18,2,100,O,Endo,2805.66
5468.18,2,1000,O,Endo,2597.35
5468.18,2,100,C,Ecto,0.000968483
5468.18,2,1000,C,Ecto,1594.19
5712.35,2,10,H,Ecto,1.04694e+007
5712.35,2,100,H,Ecto,105356
5712.35,2,10,H,Endo,8169.74
5712.35,2,100,H,Endo,72432.2
5712.35,2,100,O,Ecto,3395.27
5712.35,2,1000,O,Ecto,1.76536e-007
5712.35,2,100,O,Endo,5.89878
5712.35,2,100,C,Ecto,1.98578e-006
2561.06,2,10,H,Ecto,1.26173e+007
2561.06,2,100,H,Ecto,100421
2561.06,2,10,H,Endo,23600.2
2561.06,2,100,H,Endo,92908.3
2561.06,2,100,O,Ecto,5423.82
2561.06,2,1000,O,Ecto,9.81598e-007
2561.06,2,100,O,Endo,14.4195
2561.06,2,100,C,Ecto,2.9228e-006
14783,2,10,H,Ecto,2.63833e+007
14783,2,100,H,Ecto,727135
14783,2,1000,H,Ecto,4.24821e-005
14783,2,10,H,Endo,180835
14783,2,100,H,Endo,353809
14783,2,100,O,Ecto,39076.1
14783,2,1000,O,Ecto,9.66179e-006
14783,2,100,O,Endo,127.894
14783,2,100,C,Ecto,2.82241e-005
13219.4,2,10,H,Ecto,14436.6
13219.4,2,100,H,Ecto,3102.81
13219.4,2,1000,H,Ecto,0.284058
13219.4,2,10,H,Endo,1100.6
13219.4,2,100,H,Endo,9322.35
13219.4,2,100,O,Ecto,1514.87
13219.4,2,1000,O,Ecto,0.00282335
13219.4,2,100,O,Endo,37.5346
13219.4,2,1000,O,Endo,47.725
13219.4,2,10000,O,Endo,155.198
13219.4,2,100,C,Ecto,2.97856e-006
13219.4,2,1000,C,Ecto,7.68338
1107.25,4,10,H,Ecto,8.12206e+007
1107.25,4,100,H,Ecto,4.2691e+006
1107.25,4,1000,H,Ecto,0.0019204
1107.25,4,10,H,Endo,1.4491e+006
1107.25,4,100,H,Endo,8.04673e+006
1107.25,4,100,O,Ecto,719311
1107.25,4,1000,O,Ecto,0.517042
1107.25,4,100,O,Endo,1487.38
1107.25,4,100,C,Ecto,0.000909059
536.34,4,10,H,Ecto,72509.9
536.34,4,100,H,Ecto,26.8135
536.34,4,10,H,Endo,3.4728
536.34,4,100,H,Endo,4.38042
536.34,4,100,O,Ecto,0.0277342
536.34,4,100,O,Endo,3.57621e-005
299.534,5,1,H,Ecto,1.41468e+007
299.534,5,10,H,Ecto,3.32511e+006
299.534,5,100,H,Ecto,108.105
299.534,5,10,H,Endo,11.094
299.534,5,100,H,Endo,8.71481
299.534,5,100,O,Ecto,0.0128588
238.634,5,1,H,Ecto,1.37718e+008
238.634,5,10,H,Ecto,1.02601e+007
238.634,5,100,H,Ecto,9.02041
238.634,5,10,H,Endo,2.31122
238.634,5,100,H,Endo,3.84531
238.634,5,100,O,Ecto,3.72289e-005
57237.4,7,1000,H,Ecto,500605
57237.4,7,10000,H,Ecto,3879.87
57237.4,7,100,H,Endo,15.3026
57237.4,7,1000,H,Endo,4.94293e+008
57237.4,7,10000,H,Endo,517926
57237.4,7,1000,O,Ecto,26.4342
57237.4,7,10000,O,Ecto,77060
57237.4,7,100,O,Endo,235685
57237.4,7,1000,O,Endo,4.78787e+008
57237.4,7,10000,O,Endo,2.67863e+007
57237.4,7,1000,C,Ecto,1.48032e+008
57237.4,7,10000,C,Ecto,6.45254e+008
57237.4,7,10000,C,Endo,1.68604e+006
3195.06,7,10,H,Ecto,17934.5
3195.06,7,100,H,Ecto,4708.46
3195.06,7,1000,H,Ecto,142.489
3195.06,7,10,H,Endo,2930.64
3195.06,7,100,H,Endo,100042
3195.06,7,100,O,Ecto,23340.6
3195.06,7,1000,O,Ecto,0.141816
3195.06,7,100,O,Endo,4227.63
3195.06,7,1000,O,Endo,23272.7
3195.06,7,10000,O,Endo,26760.4
3195.06,7,100,C,Ecto,0.000129208
3195.06,7,1000,C,Ecto,107049
49493.5,7,1000,H,Ecto,30161.3
49493.5,7,10000,H,Ecto,780.957
49493.5,7,1000,H,Endo,6.39346e+007
49493.5,7,10000,H,Endo,92403.5
49493.5,7,1000,O,Ecto,1.54218
49493.5,7,10000,O,Ecto,17647.8
49493.5,7,100,O,Endo,5251.32
49493.5,7,1000,O,Endo,6.90329e+007
49493.5,7,10000,O,Endo,1.95201e+006
49493.5,7,1000,C,Ecto,4.73841e+006
49493.5,7,10000,C,Ecto,4.47398e+007
49493.5,7,10000,C,Endo,527835
11961.9,7,10,H,Ecto,1.94657e+007
11961.9,7,100,H,Ecto,5.86952e+006
11961.9,7,1000,H,Ecto,2.41621e+006
11961.9,7,10,H,Endo,1.41125e+006
11961.9,7,100,H,Endo,3.97784e+008
11961.9,7,100,O,Ecto,6.139e+007
11961.9,7,1000,O,Ecto,2399.32
11961.9,7,100,O,Endo,2.96772e+007
11961.9,7,1000,O,Endo,8.07355e+008
11961.9,7,10000,O,Endo,6.4066e+008
11961.9,7,100,C,Ecto,0.592818
11961.9,7,1000,C,Ecto,1.05394e+009
26372.3,7,1000,H,Ecto,293276
26372.3,7,10000,H,Ecto,3.66705e-009
26372.3,7,100,H,Endo,4215.91
26372.3,7,1000,H,Endo,7.44873e+006
26372.3,7,10000,H,Endo,246.896
26372.3,7,100,O,Ecto,2.72495
26372.3,7,1000,O,Ecto,36.4057
26372.3,7,10000,O,Ecto,34.8311
26372.3,7,100,O,Endo,56990.6
26372.3,7,1000,O,Endo,2.24546e+008
26372.3,7,10000,O,Endo,1.04161e+007
26372.3,7,100,C,Ecto,6.3839e-005
26372.3,7,1000,C,Ecto,8.1673e+007
26372.3,7,10000,C,Ecto,2.32435e+007
8502.07,7,1000,H,Ecto,97313.6
8502.07,7,100,H,Endo,326013
8502.07,7,1000,H,Endo,1.06716e+006
8502.07,7,100,O,Ecto,1158.43
8502.07,7,1000,O,Ecto,21.9361
8502.07,7,100,O,Endo,274975
8502.07,7,1000,O,Endo,4.50828e+007
8502.07,7,10000,O,Endo,5.87324e+006
8502.07,7,100,C,Ecto,0.000267944
8502.07,7,1000,C,Ecto,3.55888e+007
8502.07,7,10000,C,Ecto,1.40208e+006
9269.65,7,10,H,Ecto,2.91257e+008
9269.65,7,100,H,Ecto,1.48145e+008
9269.65,7,1000,H,Ecto,0.0284189
9269.65,7,10,H,Endo,2.35775e+007
9269.65,7,100,H,Endo,1.10862e+008
9269.65,7,100,O,Ecto,2.57128e+007
9269.65,7,1000,O,Ecto,12.4313
9269.65,7,100,O,Endo,107078
9269.65,7,1000,O,Endo,50350.5
9269.65,7,100,C,Ecto,0.0472659
9269.65,7,1000,C,Ecto,75737.8
1627.84,7,10,H,Ecto,2.95341e+006
1627.84,7,100,H,Ecto,178004
1627.84,7,10,H,Endo,29426.6
1627.84,7,100,H,Endo,140280
1627.84,7,100,O,Ecto,9569.89
1627.84,7,1000,O,Ecto,6.94073e-007
1627.84,7,100,O,Endo,14.8849
1627.84,7,100,C,Ecto,6.66817e-006
5909.26,7,10,H,Ecto,3.58857e+007
5909.26,7,100,H,Ecto,1.99252e+006
5909.26,7,1000,H,Ecto,0.000995954
5909.26,7,10,H,Endo,676826
5909.26,7,100,H,Endo,3.86056e+006
5909.26,7,100,O,Ecto,351380
5909.26,7,1000,O,Ecto,0.270691
5909.26,7,100,O,Endo,733.168
5909.26,7,100,C,Ecto,0.00046055
15897.1,7,1000,H,Ecto,10609.4
15897.1,7,10000,H,Ecto,1.9898e-011
15897.1,7,100,H,Endo,10013.1
15897.1,7,1000,H,Endo,133515
15897.1,7,10000,H,Endo,1.4605
15897.1,7,100,O,Ecto,11.0811
15897.1,7,1000,O,Ecto,1.66985
15897.1,7,10000,O,Ecto,0.176285
15897.1,7,100,O,Endo,16262
15897.1,7,1000,O,Endo,4.94631e+006
15897.1,7,10000,O,Endo,476259
15897.1,7,100,C,Ecto,6.09806e-006
15897.1,7,1000,C,Ecto,3.19903e+006
15897.1,7,10000,C,Ecto,431846
61687.9,7,1000,H,Ecto,1.12645e+006
61687.9,7,10000,H,Ecto,2103.56
61687.9,7,100,H,Endo,25.367
61687.9,7,1000,H,Endo,1.02277e+009
61687.9,7,10000,H,Endo,685728
61687.9,7,1000,O,Ecto,64.8677
61687.9,7,10000,O,Ecto,114587
61687.9,7,100,O,Endo,5678.52
61687.9,7,1000,O,Endo,1.26878e+009
61687.9,7,10000,O,Endo,3.61421e+007
61687.9,7,1000,C,Ecto,1.98486e+008
61687.9,7,10000,C,Ecto,9.7909e+008
61687.9,7,10000,C,Endo,1.86094e+006
46442.9,8,1000,H,Ecto,22778.1
46442.9,8,10000,H,Ecto,4.07435
46442.9,8,100,H,Endo,2461.55
46442.9,8,1000,H,Endo,9.11117e+006
46442.9,8,10000,H,Endo,2061.29
46442.9,8,1000,O,Ecto,2.65282
46442.9,8,10000,O,Ecto,301.729
46442.9,8,100,O,Endo,305.188
46442.9,8,1000,O,Endo,3.19282e+007
46442.9,8,10000,O,Endo,968059
46442.9,8,100,C,Ecto,8.12474e-007
46442.9,8,1000,C,Ecto,7.56225e+006
46442.9,8,10000,C,Ecto,1.34695e+007
46442.9,8,10000,C,Endo,1866.56
12534.5,8,100,H,Ecto,0.00124607
12534.5,8,1000,H,Ecto,5387.74
12534.5,8,100,H,Endo,39723.7
12534.5,8,1000,H,Endo,58698.4
12534.5,8,100,O,Ecto,175.554
12534.5,8,1000,O,Ecto,2.06374
12534.5,8,100,O,Endo,3237.77
12534.5,8,1000,O,Endo,4.31492e+006
12534.5,8,10000,O,Endo,1.63866e+006
12534.5,8,100,C,Ecto,3.46726e-005
12534.5,8,1000,C,Ecto,3.04715e+006
12534.5,8,10000,C,Ecto,77139.9
23383.8,8,1000,H,Ecto,35034.2
23383.8,8,10000,H,Ecto,1.93207e-010
23383.8,8,100,H,Endo,40624.7
23383.8,8,1000,H,Endo,732818
23383.8,8,10000,H,Endo,16.1325
23383.8,8,100,O,Ecto,24.4173
23383.8,8,1000,O,Ecto,8.09074
23383.8,8,10000,O,Ecto,1.84478
23383.8,8,100,O,Endo,1506.86
23383.8,8,1000,O,Endo,2.64705e+007
23383.8,8,10000,O,Endo,2.29026e+006
23383.8,8,100,C,Ecto,2.20065e-005
23383.8,8,1000,C,Ecto,1.64685e+007
23383.8,8,10000,C,Ecto,2.77806e+006
1525.36,8,10,H,Ecto,0.324979
1525.36,8,100,H,Ecto,0.20788
1525.36,8,1000,H,Ecto,4.8235e-011
1525.36,8,10,H,Endo,0.0253925
1525.36,8,100,H,Endo,0.223511
1525.36,8,100,O,Ecto,0.0358754
1525.36,8,1000,O,Ecto,2.16168e-008
1525.36,8,100,O,Endo,0.000821513
1525.36,8,1000,O,Endo,0.000686021
1525.36,8,10000,O,Endo,0.00342528
1525.36,8,100,C,Ecto,6.88179e-011
1525.36,8,1000,C,Ecto,0.000130667
2234.41,8,10,H,Ecto,14.2067
2234.41,8,100,H,Ecto,3.66318
2234.41,8,1000,H,Ecto,0.0846871
2234.41,8,10,H,Endo,2.10873
2234.41,8,100,H,Endo,68.3336
2234.41,8,100,O,Ecto,14.9672
2234.41,8,1000,O,Ecto,8.62244e-005
2234.41,8,100,O,Endo,2.60928
2234.41,8,1000,O,Endo,13.7919
2234.41,8,10000,O,Endo,16.1917
2234.41,8,100,C,Ecto,8.83205e-008
2234.41,8,1000,C,Ecto,66.5795
1565.41,8,10,H,Ecto,37674
1565.41,8,100,H,Ecto,311.383
1565.41,8,10,H,Endo,30.4733
1565.41,8,100,H,Endo,276.008
1565.41,8,100,O,Ecto,14.403
1565.41,8,1000,O,Ecto,3.06996e-009
1565.41,8,100,O,Endo,0.0250374
1565.41,8,100,C,Ecto,9.23456e-009
297.569,8,1,H,Ecto,5.59147e+007
297.569,8,10,H,Ecto,3.83248e+007
297.569,8,100,H,Ecto,57.0111
297.569,8,10,H,Endo,26.8107
