GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,6,4361.31,4.34176e+007,0,0,0
0,6,29098.3,1.30923e+008,0,0,0
0,6,1993.98,2.05346e+007,0,0,0
0,6,14255.9,1.67984e+008,0,0,0
0,6,83644,6.26008e+007,0,0,0
0,6,235.422,2.14492e+008,0,0,0
0,6,1993.98,8.50245e+007,0,0,0
0,6,1866.16,9.32861e+008,0,0,0
0,6,432.666,2.62753e+008,0,0,0
0,6,4361.31,9.65308e+007,0,0,0
0,6,2023.09,4.5038e+007,0,0,0
0,7,15897.1,0,1.24541e+007,4.29133e+007,4.56937e+006
0,7,4610.42,0,940012,1.04389e+008,1.0159e+007
0,7,1009.7,0,11646.5,348197,1.37348e+007
0,7,1190.17,0,8.55898e+007,2.69996e+009,3.00514e+009
0,7,376.847,0,8.78717e+007,1.5542e+008,1.25022e+010
0,7,4271.29,0,3.0496e+006,7.8738e+008,5.33011e+008
0,7,153.942,0,9.16124e+008,143020,947406
0,7,174.139,0,1.13608e+009,16868.2,5464.03
0,7,200.45,0,1.52555e+009,1.02787e+006,319745
0,7,470.171,0,2.43638e+007,4.90405e+007,2.22372e+009
0,7,1034.1,0,463597,4.52073e+006,1.47308e+008
0,7,4610.42,0,2.54903e+008,2.95151e+008,8.43295e+007
0,7,17723.5,0,4.29768e+006,5.1679e+008,3.89257e+008
0,7,161.15,0,3.68457e+009,13097.9,424086
0,7,375.172,0,4.12586e+010,165094,9.36938e+006
0,7,1009.7,0,7.49884e+007,236.995,619.024
0,7,214.859,0,5.53256e+009,15198.1,241092
0,7,1265.81,0,7.24793e+008,127.324,4.87453
0,8,10676.2,3.83326e+007,4.38556e+007,1.20793e+008,4.75658e+006
0,8,228.681,989355,5.94052e+008,316.11,591.345
0,8,5733.15,8.63497e+006,638763,3.38366e+007,1.6905e+006
0,8,1264.17,3.63729e+008,759178,1.06077e+007,2.90636e+007
0,8,733.112,3.79433e+008,3.0011e+006,3.23959e+007,6.25991e+007
0,8,228.681,943533,2.43242e+008,105714,1.39984e+006
0,8,120.708,196536,4.65466e+009,24466,41459.9
0,8,241.464,10562.5,2.88265e+008,781.751,9677.19
0,8,221.172,257691,6.70981e+007,971.5,139291
0,8,6067.8,1.11333e+006,1.25751e+008,105200,2.8698e+006
0,8,120.404,81263.6,7.17119e+008,4242.79,145687
1,0,123491,1.14722e+009,0,0,0
1,0,2.70317e+006,6.90055e+009,0,0,0
1,0,239.519,16905.7,0,0,0
1,0,1515.65,8.07079e+008,0,0,0
1,0,115.083,3.00188e+010,0,0,0
1,0,196.89,4.08498e+010,0,0,0
1,0,1638.9,1.15247e+011,0,0,0
1,0,240.124,249191,0,0,0
1,0,178.366,2.5197e+011,0,0,0
1,0,115.083,2.19246e+011,0,0,0
1,0,1587.06,6.51608e+009,0,0,0
1,0,117.119,9.32338e+010,0,0,0
1,0,205.373,8.09272e+010,0,0,0
1,0,101.49,0,0,0,0
1,0,254.357,0,0,0,0
1,0,1576.05,0,0,0,0
1,0,196.89,0,0,0,0
1,2,16445.2,8.58858e+007,3808.55,178091,1.13892
1,2,3934.97,5.84079e+006,7.47758e+006,1.52816e+006,2.98608e+006
1,2,31625.1,8.19149e+008,13416.6,724909,136.685
1,2,1264.87,1.00324e+008,9.56814e+008,2.53013e+009,1.52334e+009
1,2,2163.4,2.53136e+008,3.42487e+009,1.15521e+009,1.42338e+009
1,2,309.944,537390,2.71517e+010,2.61562e+008,1.17796e+010
1,2,2155.88,2.94991e+006,1.97428e+008,1.21224e+008,7.52659e+008
1,2,1264.87,4.09617e+006,1.41416e+008,6.36748e+009,1.23154e+010
1,2,31625.1,9.1169e+007,2.29638e+009,1.0175e+009,7.55948e+008
1,2,334.471,1.05983e+007,1.14987e+011,1.00559e+010,9.3027e+010
1,2,16445.2,0,0,0,0
1,2,338.736,0,0,0,0
1,2,1254.62,0,0,0,0
1,2,2268.45,0,0,0,0
1,3,3.61673,6.06818e+011,0,0,0
1,3,375.721,6.76086e+008,0,0,0
1,3,13.735,3.75859e+009,0,0,0
1,3,89.1187,7.09015e+006,0,0,0
1,3,16.5084,1.30624e+008,0,0,0
1,3,3.77405,0,0,0,0
1,4,14.2305,0,1.24077e+011,2.75551e+010,7.64238e+010
1,4,140.528,0,2.79983e+008,7.59187e+006,1.79165e+008
1,4,22.9752,0,9.06319e+011,8.14842e+010,5.98766e+011
1,4,389.515,0,590455,8505,1.61835e+006
1,4,737.568,0,7.37058e+008,1.4568e+007,5.25824e+008
1,4,31.8316,0,0,239.735,0
1,4,71.2722,0,5.76779e+008,3.56066e+009,1.70978e+011
1,4,22.6677,0,0,0,0
1,4,14.2305,0,0,0,0
1,5,679.249,4.24419e+006,1.85441e+008,2.06844e+008,1.19693e+008
1,5,79.9711,152160,2.47493e+010,5.01958e+008,1.10274e+010
1,5,123.731,531421,3.28854e+009,6.42485e+007,2.96763e+009
1,5,2.73057,4.86676e+008,0,1.55383e+008,0
1,5,8.14787,1.59063e+011,2.13464e-009,4.14028e+007,148.083
1,5,2001,2295.94,6.96643e+007,4.53453e+006,4.28947e+007
1,5,2.5982,3.06102e+010,0,0,0
1,5,943.279,0,0,0,0
1,5,174.795,0,0,0,0
1,5,123.731,0,0,0,0
1,6,30121.6,1.14664e+008,0,0,0
1,6,14189.9,7.57881e+007,0,0,0
1,6,13147.3,2.91039e+008,0,0,0
1,6,612.201,2.31895e+008,0,0,0
1,6,111.565,4.00742e+007,0,0,0
1,6,210.917,2.93125e+008,0,0,0
1,6,1057.54,1.21934e+008,0,0,0
1,6,473.183,6.89031e+007,0,0,0
1,6,439.848,2.05165e+007,0,0,0
1,6,223.998,1.85744e+008,0,0,0
1,6,98.7044,0,0,0,0
1,7,5632.66,0,2.71534e+007,1.45554e+007,9.1747e+006
1,7,212.091,0,2.17636e+007,2.69178e+006,2.88607e+008
1,7,34624.9,0,2.11837e+006,1.21273e+008,16280.1
1,7,82.3828,0,1.5281e+006,27148.7,1.45747e+006
1,7,115.024,0,3.1698e+010,6.80198e+008,1.46793e+011
1,7,357.163,0,1.8995e+008,3.59209e+007,1.28152e+009
1,7,448.93,0,1.79371e+008,4.50308e+007,8.28149e+008
1,7,73.09,0,8.27056e-012,4.56491e+006,3.4967e+007
1,7,80.9323,0,0,15922.2,0.0304262
1,7,210.216,0,5.68929e+007,4.81229e+006,3.66335e+007
1,7,108.504,0,1.39227e+010,5.4595e+009,8.9101e+009
1,7,5632.66,0,5.33356e+007,858171,6.23121e+007
1,7,197.735,0,0,0,0
1,7,321.155,0,0,0,0
1,7,115.024,0,0,0,0
1,8,10723.6,1.84384e+008,324981,1.41692e+007,49177.8
1,8,6934.68,3.75483e+006,1.97157e+007,3.20613e+006,724874
1,8,2273.44,413537,2.21971e+007,1.0185e+007,8.0049e+006
1,8,631.885,1.16167e+007,4.4486e+008,4.70481e+008,2.83722e+008
1,8,1504.32,976861,7.70831e+007,4.03562e+007,1.74556e+007
1,8,284.228,664.739,2.1503e+007,180848,1.02942e+007
1,8,2715.82,2.01302e+006,1.02914e+008,1.34098e+008,2.14599e+007
1,8,1541.64,37491.2,3.51839e+006,680218,3.05164e+007
1,8,85.8936,1.578e+007,2.18418e+010,4.13703e+009,1.34957e+010
1,8,126.745,1.30805e+006,3.33936e+010,2.67413e+009,2.01442e+010
1,8,611.136,174411,3.89789e+009,1.18123e+008,2.26358e+009
1,8,288.377,108204,2.28286e+008,3.89186e+007,1.4169e+008
1,8,138.807,3.63457e+007,1.2503e+009,2.2142e+009,1.61131e+010
1,8,2290.21,2637.34,7.44744e+007,3.14351e+006,4.40023e+007
1,8,292.755,0,0,0,0
1,8,631.885,0,0,0,0
1,8,126.745,0,0,0,0
1,8,2747.17,0,0,0,0
2,0,1320.23,3.58996e+007,0,0,0
2,0,6873.33,3.36563e+008,0,0,0
2,0,1888.89,4.36654e+006,0,0,0
2,0,20261.8,2.32849e+009,0,0,0
2,0,744.016,4.55978e+009,0,0,0
2,0,1833.93,4.01267e+008,0,0,0
2,0,20261.8,1.79952e+008,0,0,0
2,0,301.747,1.10093e+009,0,0,0
2,0,6890.68,3.26218e+009,0,0,0
2,0,329.514,3.02942e+009,0,0,0
2,0,15642.9,6.36915e+008,0,0,0
2,0,1888.89,8.01803e+007,0,0,0
2,0,309.253,1.50207e+010,0,0,0
2,0,715.516,1.86829e+008,0,0,0
2,0,312.792,0,0,0,0
2,0,1320.23,0,0,0,0
2,0,7079.54,0,0,0,0
2,0,1698.46,0,0,0,0
2,0,14814.8,0,0,0,0
2,0,19294.6,0,0,0,0
2,1,94777.8,0,648862,7.00889e+006,430110
2,1,154749,0,107813,102559,729972
2,1,15548.1,0,7.84463e+008,3.54215e+007,2.29795e+008
2,1,103335,0,7.52164e+009,7.68974e+008,5.19501e+008
2,2,55450.5,4.94402e+008,4.1161e+006,149396,457808
2,2,331.066,111034,1323.14,1.437,0.00172184
2,2,1343.79,1.50089e+007,9.94211e+006,105408,345711
2,2,934.083,2.01872e+007,3.27222e+006,77388.8,25313.5
2,2,2705.87,8.5606e+006,1.02501e+006,103733,599144
2,2,8306.91,7.6545e+006,8.51934e+006,80485.9,218263
2,2,3430.04,6.28202e+008,1.25423e+008,7.37805e+006,3.74776e+007
2,2,6765.24,6.57464e+008,3.12938e+008,5.8683e+006,2.1425e+007
2,2,3458.65,9.36592e+009,3.17709e+009,146267,169.182
2,2,16603.8,1.30615e+009,2.66309e+008,1.66764e+007,7.83557e+007
2,2,8202.12,5.52245e+009,3.50449e+009,3.07313e+007,6.92051e+007
2,2,339.279,3.67247e+006,39487.3,0.694506,0
2,2,806.478,8.47105e+007,24508.1,1.81896,0
2,2,2651.17,2.11334e+007,413741,6.03067,0
2,2,3399.72,1.70216e+009,7.01304e+007,1289.57,0
2,2,6919.52,0,0,0,0
2,2,328.384,0,0,0,0
2,2,8710.26,0,0,0,0
2,2,864.158,0,0,0,0
2,2,974.715,0,0,0,0
2,3,58.3544,2.21052e+008,0,0,0
2,3,26.2949,1.74206e+007,0,0,0
2,3,234.198,8.48164e+008,0,0,0
2,3,63.7152,0,0,0,0
2,3,5.49035,0,0,0,0
2,3,129.047,0,0,0,0
2,3,197.299,0,0,0,0
2,4,1057.05,0,962778,1465.34,0
2,5,139.707,5.23516e+007,291168,10.5995,0
2,5,299.973,1.88678e+007,1.39931e+006,65.6223,0.042149
2,5,524.411,3.7871e+007,974928,17.5823,0
2,5,152.388,1.92423e+007,393556,7.20075,0
2,5,795.303,4.31192e+007,13772.1,0.993592,0
2,6,3783.24,1.96222e+008,0,0,0
2,6,32269.9,4.21629e+008,0,0,0
2,6,14318.8,2.83268e+007,0,0,0
2,6,115.383,1.46784e+007,0,0,0
2,6,197.911,7.60629e+006,0,0,0
2,6,165.791,2.75964e+008,0,0,0
2,6,561.95,1332.92,0,0,0
2,6,511.071,2.66572e+008,0,0,0
2,6,116.563,2.68023e+008,0,0,0
2,6,173.218,9.37251e+006,0,0,0
2,6,112.393,7.53374e+007,0,0,0
2,6,190.639,3.61604e+007,0,0,0
2,6,548.029,7.62221e+006,0,0,0
2,6,115.383,3.4878e+007,0,0,0
2,6,4004.07,5.34924e+008,0,0,0
2,6,113.839,0,0,0,0
2,6,548.029,0,0,0,0
2,6,197.911,0,0,0,0
2,7,7551.39,0,2.21898e+008,1.0872e+007,8.33711e+007
2,7,3787.81,0,2.63697e+008,3.10188e+007,1.98105e+008
2,7,2137.3,0,2.66428e+008,1.00771e+007,4.25722e+007
2,7,2762.18,0,1182.07,0.17727,0.0656623
2,7,19247.8,0,8.94094e+008,2.05327e+006,37797.4
2,7,27380.5,0,3.49915e+008,1.50537e+007,1.10456e+008
2,7,3787.81,0,1.22208e+010,1.47433e+006,1755.41
2,7,2067.12,0,7.38179e+008,25723,11.9903
2,7,17945,0,0,0,0
2,7,1959.9,0,0,0,0
2,8,594.847,2.74981e+006,1.38528e+006,1910.54,1738.42
2,8,17526.6,2.09894e+008,4.14663e+008,1.28056e+006,1.58532e+006
2,8,8962.48,2.33273e+008,2.88202e+008,1.20378e+006,1.90574e+006
2,8,43711.8,1.00916e+008,7.16708e+007,327012,3360.3
2,8,557.25,6.47743e+007,8.06764e+006,67.1662,0.0382792
2,8,217.313,9.24965e+007,4.40542e+006,79.9347,0
2,8,23845,1.20692e+008,1.65181e+008,440729,517716
2,8,594.847,1.77317e+007,253092,4.48192,0
2,8,184.151,9.09031e+006,81.7096,0.0129758,0
2,8,122.112,6.10819e+006,18.0998,0.00890658,0
2,8,129.794,5.35081e+006,13.1663,0,0
2,8,594.847,8.75051e+006,10.7358,0,0
2,8,122.112,0,0,0,0
3,0,79526.7,7.742e+008,0,0,0
3,0,14855.6,3.14914e+009,0,0,0
3,0,33762.3,4.85844e+008,0,0,0
3,0,35170.6,3.34673e+009,0,0,0
3,0,2143.08,5.61827e+009,0,0,0
3,0,13154,4.07125e+009,0,0,0
3,0,2.59651e+006,3.91897e+009,0,0,0
3,0,1391.8,5.48999e+008,0,0,0
3,0,534451,1.06869e+009,0,0,0
3,0,164.005,1.98585e+010,0,0,0
3,0,1956.49,5.13322e+009,0,0,0
3,0,33762.3,1.62927e+008,0,0,0
3,0,14855.6,3.83912e+010,0,0,0
3,0,1949.32,1.44852e+008,0,0,0
3,0,1391.8,5.48334e+008,0,0,0
3,0,162.676,0,0,0,0
3,0,14855.6,0,0,0,0
3,1,156353,0,3.45416e+008,6.62924e+007,1.81261e+008
3,1,30272.6,0,2.05663e+008,9.24842e+007,1.98231e+010
3,1,42690.4,0,5.42414e+010,3.47819e+010,3.30647e+010
3,1,28460.6,0,9.16475e+008,2.60705e+007,1.1695e+010
3,1,18616,0,99717.9,1.72723e+008,36362.7
3,1,13230.6,0,17348.1,113244,2577.95
3,1,12997.7,0,8.81329e+007,2.28961e+010,4.6678e+009
3,1,43313.5,0,1.32298e+010,2.54293e+008,1.72915e+010
3,1,33153.6,0,4.2007e+007,1.40362e+010,7.75788e+006
3,1,30272.6,0,0,0,0
3,1,13230.6,0,0,0,0
3,2,2295.65,2.02569e+007,1.14978e+006,1.89795e+009,249256
3,2,8410.46,1942.77,210.301,16767.5,53.0014
3,2,44769.6,1.04876e+009,7.8266e+006,72411,2.84142e+007
3,2,37322.6,1.87031e+009,2.78768e+008,1.05177e+008,8.4123e+006
3,2,8806.21,4777.14,135.121,126154,117978
3,2,222.794,1.41431e+008,9.3396e+008,1.1817e+011,1.15768e+010
3,2,513.737,7.11547e+007,8.76296e+011,4.18055e+010,4.29334e+008
3,2,220.297,3.28606e+006,1.99658e+011,1.26361e+008,1.58176e+007
3,2,2336.27,12872.3,1.0069e+008,6.08838e+006,34053.5
3,2,2140.27,0,0,0,0
3,2,36823.2,0,0,0,0
3,2,7562.54,0,0,0,0
3,2,238.728,0,0,0,0
3,2,484.301,0,0,0,0
3,2,795.579,6.18691e+008,2.51631e+008,10829.8,13.1469
3,3,405.292,1.32745e+009,0,0,0
3,3,33.5205,2.79136e+009,0,0,0
3,3,16.8164,1.00994e+012,0,0,0
3,3,5.52765,2.36994e+008,0,0,0
3,3,65.2558,3.96929e+010,0,0,0
3,3,14.8534,0,0,0,0
3,3,4.89048,0,0,0,0
3,4,6.03922,0,0,288939,0.00020255
3,4,32.7724,0,2.48228e+009,1418.28,494428
3,4,885.006,0,3.36723e+007,5.83129e+009,5.11755e+008
3,4,30.9484,0,105225,1.09726e+008,8.0151e+006
3,4,6.03922,0,0,0.153474,0
3,4,226.301,0,1.91722e+011,181141,1.43563e+008
3,4,717.787,0,7.99943e+007,324286,1236.92
3,5,1095.03,6448.7,186.784,137075,281795
3,5,9.50916,9919.49,0,11.5194,292.857
3,5,20.3126,3.05475e+010,5.9081e+011,4.60003e+008,4.35282e+009
3,5,240.951,4254.94,8.0458e+007,2.95272e+006,24971.1
3,5,135.966,5.89746e+007,8.30196e+010,7.93968e+009,7.65375e+007
3,5,6.38218,58061.7,0,0,0
3,5,2.38169,4.13828e+008,0,0,0
3,5,446.527,0,0,0,0
3,5,2.25034,0,0,0,0
3,5,5.62835,0,0,0,0
3,5,3.38,0,0,0,0
3,6,2735.46,3.59664e+006,0,0,0
3,6,5202.11,2.19857e+007,0,0,0
3,6,21563.2,3.35243e+008,0,0,0
3,6,807.333,1.44685e+008,0,0,0
3,6,534.164,9.34494e+007,0,0,0
3,6,5310.2,1.09454e+008,0,0,0
3,6,566.644,8.86669e+007,0,0,0
3,6,2735.46,6.71623e+006,0,0,0
3,6,5358.18,0,0,0,0
3,7,1356.92,0,42.0799,8091.58,298.437
3,7,35269.5,0,6806.75,381475,799.161
3,7,4641.91,0,327069,1.03094e+008,41086
3,7,409.291,0,1.23051e+007,1.41439e+009,4.67877e+008
3,7,1442.29,0,2.1172e+007,7.89003e+008,4.27737e+007
3,7,147.665,0,2.42316e+009,1.94215e+008,1.7032e+006
3,7,612.997,0,1.21104e+009,2.65044e+006,29832
3,7,1628.91,0,1.82564e+007,8.34423e+007,2.15219e+006
3,7,4860.63,0,1.2161e+008,2.02254e+008,1.2231e+006
3,7,1299.56,0,26637.2,321.12,0.392076
3,7,4834.2,0,0,0,0
3,7,135.408,0,0,0,0
3,7,1628.91,0,0,0,0
3,7,1440.98,0,0,0,0
3,7,389.754,0,0,0,0
3,8,13588.5,2.91487e+009,1.95532e+008,8.66443e+006,2.52804e+007
3,8,27548.2,1.51871e+009,2.5022e+007,513628,6.45561e+007
3,8,13726,5.43996e+006,750797,78228.6,28165.1
3,8,4343.21,87162.8,12701.6,40201.7,1699.08
3,8,186.281,100.682,180871,0.00859239,18.4241
3,8,4343.21,986.659,208047,847579,21094.7
3,8,190.776,11942.3,0.00496215,0.0389921,0.38924
3,8,200.85,0,0,0,0
4,0,22635.7,6.41461e+009,0,0,0
4,0,6148.25,6.64883e+009,0,0,0
4,0,637.786,2.80323e+009,0,0,0
4,0,145.379,9.4849e+008,0,0,0
4,0,709.324,3.08633e+007,0,0,0
4,0,6017.21,3.01233e+010,0,0,0
4,0,103.063,1.5581e+008,0,0,0
4,0,24476.4,1.64993e+010,0,0,0
4,0,92.6479,5.61872e+008,0,0,0
4,0,101.791,3.17439e+007,0,0,0
4,0,98.4733,3.97882e+009,0,0,0
4,0,6163.77,1.15724e+010,0,0,0
4,0,707.245,2.89983e+006,0,0,0
4,0,554113,3.92403e+009,0,0,0
4,0,143.193,3.39415e+009,0,0,0
4,0,716.812,1.19079e+006,0,0,0
4,0,100.777,6.09663e+008,0,0,0
4,1,92978.2,0,4.89229e+007,1.38165e+008,1.40684e+010
4,1,149913,0,1.23856e+008,4.57191e+007,1.59703e+010
4,1,98645.7,0,3.77204e+008,1.03507e+009,7.56004e+010
4,1,156152,0,1.32057e+009,1.79607e+009,2.67352e+010
4,1,92978.2,0,1.36655e+008,2.18836e+008,1.88913e+009
4,1,153187,0,3.39445e+009,3.92306e+009,4.7137e+010
4,1,80426.1,0,1.90096e+010,9.78211e+009,4.37686e+010
4,1,84230.4,0,208509,70561,3.15324e+006
4,1,109600,0,7.00192e+007,1.8998e+008,1.72901e+010
4,2,3075.22,1.74448e+008,122144,723505,8.79891e+006
4,2,60366.8,5.8225e+009,3.06678e+008,4.42239e+007,1.37351e+008
4,2,5538.04,5.70646e+008,2.1978e+006,3.42442e+007,1.97607e+007
4,2,33014.8,1.63575e+008,7.28617e+006,570313,2.89978e+006
4,2,13949.5,1.84411e+009,5.12458e+007,1.20301e+008,7.02547e+007
4,2,2508.93,1.40216e+007,14012.8,153453,874000
4,2,5267.5,1.01969e+008,385944,4.12318e+006,1.02684e+007
4,2,984.457,4.95693e+008,3.57344e+006,484676,250927
4,2,32192.9,7.01631e+009,1.48488e+008,9.81752e+008,4.06597e+008
4,2,3100.31,6.43637e+009,1.63303e+008,64988.4,170.521
4,2,13521.7,3.57084e+007,1.10525e+006,4.54542e+006,876466
4,2,5208.33,1.6521e+009,6.49572e+007,8301.76,16.7411
4,2,13521.7,2.26626e+008,53559.4,889965,4.58128e+006
4,2,284.773,2.10599e+007,2.79566e+007,47.1098,0.0601806
4,2,3048.4,7.97832e+008,2.24906e+008,45656.4,84.7049
4,2,33812.7,1.87574e+009,1.38966e+006,1.43887e+007,1.00703e+008
4,2,5468.18,2.97435e+010,1.10689e+009,1.25836e+007,2.78762e+006
4,2,5712.35,3.27471e+008,4.09393e+008,926.974,1.27536
4,2,2561.06,3.98511e+008,7.45631e+008,380.387,0
4,2,14783,1.57114e+009,1.11254e+010,1.69456,0
4,2,13219.4,5.19044e+007,2.25049e+006,313.668,0.63656
4,2,292.539,40829.2,1.51203e+008,0,0
4,3,2.42757,7.4801e+011,0,0,0
4,3,22.9931,9.71473e+009,0,0,0
4,3,92.0465,8.58175e+007,0,0,0
4,3,7.82035,2.3346e+009,0,0,0
4,3,17.7573,1.41394e+010,0,0,0
4,3,7.00232,3.79232e+010,0,0,0
4,3,22.4448,16610.3,0,0,0
4,3,288.649,2.04184e+008,0,0,0
4,3,2.39348,5.08868e+011,0,0,0
4,4,1107.25,0,5.72686e+008,2.76573e+007,9.60066e+006
4,4,536.34,0,35057.4,0.00926696,0
4,5,299.534,1.22251e+007,1.58509e+007,32.1665,0
4,5,238.634,3.67946e+007,6.50386e+007,0.0606765,0
4,6,10747.1,2472.99,0,0,0
4,6,67288.5,1.98354e+009,0,0,0
4,6,150.726,14506.6,0,0,0
4,6,87048.7,2.23637e+009,0,0,0
4,6,1500.02,4.01888e+008,0,0,0
4,6,103.935,8545.75,0,0,0
4,6,1435.13,6.27596e+007,0,0,0
4,6,3415.57,266810,0,0,0
4,6,24702.8,2.55678e+006,0,0,0
4,6,97.6052,14460.7,0,0,0
4,6,150.726,969202,0,0,0
4,6,62.5636,2.64821e+008,0,0,0
4,6,3319.3,89884.8,0,0,0
4,6,153.071,131481,0,0,0
4,7,6492.55,0,3.80293e+006,3.66065e+007,3.76241e+007
4,7,57237.4,0,2.11594e+009,4.01524e+008,2.50076e+009
4,7,3195.06,0,2.8492e+006,21212.2,5412.73
4,7,49493.5,0,1.96175e+008,2.32415e+007,5.27086e+008
4,7,11961.9,0,8.93415e+007,8.40189e+008,9.55629e+009
4,7,26372.3,0,3.15884e+007,2.52424e+008,1.2798e+008
4,7,8502.07,0,3.51781e+008,2.10565e+009,8.71286e+008
4,7,49493.5,0,7.6508e+008,7.72581e+009,4.687e+009
4,7,9269.65,0,1.46143e+010,28138.1,0
4,7,1627.84,0,444153,6.75977e+006,5.80493e+006
4,7,5909.26,0,2.52455e+008,30.6888,0
4,8,46442.9,1.38598e+009,7.53106e+007,2.24287e+007,4.19547e+007
4,8,12534.5,5.47129e+007,482841,5.22771e+006,5.37553e+006
4,8,23383.8,1.07564e+009,2.23782e+007,7.60057e+007,5.95357e+007
4,8,1525.36,3441.65,0.545624,11.4218,30.2602
4,8,2234.41,832064,333.096,4041.47,27719.7
4,8,1565.41,2.52613e+006,485737,234.899,0.527189
4,8,297.569,1.53095e+007,1.74738e+008,0.00134106,0
4,8,138.52,674.474,63864.8,2.73074e-006,0
4,8,235.887,722.738,3221.64,1.4657e-006,0
4,8,1525.36,6334.6,11801.1,9.1242e-006,0
4,8,134.344,23.7898,343934,0,0
4,8,319.953,9922.17,7.70329e+006,3.09833e-006,0
5,0,236786,9.6582e+008,0,0,0
5,0,4792.52,3.83038e+008,0,0,0
5,0,1668.83,1.47868e+006,0,0,0
5,0,846053,3.84889e+009,0,0,0
5,0,18534.2,2.28106e+010,0,0,0
5,0,165.325,2.09932e+010,0,0,0
5,0,415.273,3.26228e+010,0,0,0
5,0,4909.59,1.50106e+010,0,0,0
5,0,18534.2,1.27064e+010,0,0,0
5,0,4911.41,2.14323e+009,0,0,0
5,0,127.3,1.65392e+008,0,0,0
5,0,134.907,6.05978e+007,0,0,0
5,0,78.0563,1.89053e+010,0,0,0
5,0,154.848,4.83978e+010,0,0,0
5,0,18545,5.4105e+010,0,0,0
