GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
1,4,389.515,0,789363,218610,2.6797e+006
1,4,737.568,0,5.75053e+008,1.86565e+008,1.74579e+009
1,4,31.8316,0,5.53602e+006,0,0
1,4,71.2722,0,1.14907e+007,1.68277e+009,3.9411e+011
1,4,22.6677,0,9.93144e+008,0.152672,1.67311e-006
1,4,14.2305,0,1.06988e+011,0,0
1,5,679.249,243400,1.02659e+008,1.23876e+008,2.74186e+008
1,5,79.9711,2.08039e+006,3.73922e+008,4.02896e+009,3.95426e+010
1,5,123.731,5.58273e+006,3.42883e+008,9.34471e+008,3.14417e+008
1,5,2.73057,4635.76,1.04618e+009,0.0145295,0
1,5,8.14787,2.85387e+007,3.77467e+011,224485,1.73192e+011
1,5,2001,88767.6,1.18922e+007,1.66616e+008,8.41891e+007
1,5,2.5982,10998.8,9.37853e+008,0,0
1,5,943.279,16287.2,2.28643e+006,3.42182e+007,4.2301e+008
1,5,174.795,7.30138e+006,3.95749e+010,2.43686e+006,581528
1,5,123.731,3.31672e+006,160405,178765,1.53856e+010
1,6,30121.6,9.60523e+007,0,0,0
1,6,14189.9,5.22114e+007,0,0,0
1,6,13147.3,2.16383e+008,0,0,0
1,6,612.201,2.37173e+008,0,0,0
1,6,111.565,3.01163e+007,0,0,0
1,6,210.917,2.8446e+008,0,0,0
1,6,1057.54,1.29327e+008,0,0,0
1,6,473.183,7.98335e+007,0,0,0
1,6,439.848,2.74376e+007,0,0,0
1,6,223.998,3.62212e+008,0,0,0
1,6,98.7044,1.96356e+009,0,0,0
1,7,5632.66,0,2.59374e+007,2.18863e+006,7.03686e+006
1,7,212.091,0,9.9858e+008,2.33961e+008,1.87368e+009
1,7,34624.9,0,844816,5.67499e+007,13432.1
1,7,82.3828,0,1.82048e+007,3.49012e+007,2.03709e+007
1,7,115.024,0,6.28072e+010,9.0512e+009,1.53608e+011
1,7,357.163,0,2.74996e+008,8.77003e+007,1.17026e+009
1,7,448.93,0,1.5985e+008,3.5043e+008,5.35498e+008
1,7,73.09,0,31327.9,2.70794e+006,8.40855e+007
1,7,80.9323,0,1.83989e+008,0.00906894,6.69496e-008
1,7,210.216,0,1.94715e+006,6.1693e+007,1.49105e+008
1,7,108.504,0,7.43819e+009,5.33247e+010,5.98454e+009
1,7,5632.66,0,2.62113e+007,7.17345e+007,1.30412e+008
1,7,197.735,0,7.90507e+007,7.62394e+008,7.11358e+007
1,7,321.155,0,13352.3,1.29188e+006,2.92599e+009
1,7,115.024,0,6.92939e+009,29.1033,0.407666
1,8,10723.6,4.8149e+007,1.50472e+008,2.80237e+008,13633.7
1,8,6934.68,2.31536e+006,2.50359e+007,1.09769e+006,261672
1,8,2273.44,64848.3,7.92626e+006,2.58001e+006,1.85423e+007
1,8,631.885,610043,1.271e+008,1.42764e+008,4.67175e+008
1,8,1504.32,130480,3.32235e+007,4.6351e+007,5.69949e+007
1,8,284.228,322147,7.05684e+007,2.46952e+007,2.02797e+008
1,8,2715.82,359866,6.85036e+007,1.19519e+008,1.81648e+008
1,8,85.8936,8.44095e+008,6.34351e+009,1.16936e+011,9.66167e+010
1,8,126.745,4.36156e+007,4.24891e+009,6.85649e+010,4.79566e+010
1,8,611.136,5.94827e+007,3.375e+009,9.40372e+008,7.94793e+009
1,8,288.377,5170.09,64652.2,7.69947e+006,7.24672e+008
1,8,138.807,4.2666e+009,3.09881e+009,2.46217e+010,3.54105e+009
1,8,2290.21,21389.6,4.63633e+006,2.38333e+007,1.47985e+008
1,8,292.755,1.18904e+008,3.93309e+006,1.32441e+007,6.67044e+006
1,8,631.885,2.22409e+007,7.53289e+008,5.61058e+008,7.09329e+008
1,8,126.745,21948.1,9.19997e+009,51.6877,0.952154
1,8,2747.17,59792.5,1.92416e+007,8.13372e+007,5.1196e+007
2,0,1320.23,1.32127e+007,0,0,0
2,0,6873.33,2.46939e+008,0,0,0
2,0,1888.89,2.35683e+006,0,0,0
2,0,20261.8,2.29439e+009,0,0,0
2,0,744.016,4.85456e+009,0,0,0
2,0,1833.93,5.61443e+008,0,0,0
2,0,20261.8,2.22221e+008,0,0,0
2,0,301.747,7.58271e+009,0,0,0
2,0,6890.68,3.01617e+011,0,0,0
2,0,329.514,5.62133e+009,0,0,0
2,0,15642.9,3.04607e+010,0,0,0
2,0,1888.89,1.28555e+008,0,0,0
2,0,309.253,3.31654e+008,0,0,0
2,0,715.516,4.05515e+008,0,0,0
2,0,312.792,2.05469e+010,0,0,0
2,0,1320.23,1.4412e+011,0,0,0
2,0,7079.54,6.73145e+008,0,0,0
2,0,1698.46,1.1819e+007,0,0,0
2,0,14814.8,3.05273e+008,0,0,0
2,0,19294.6,7.50187e+007,0,0,0
2,1,154749,0,26579.3,18973.3,147705
2,1,15548.1,0,8.4365e+008,2.16101e+006,7.21228e+006
2,1,103335,0,1.37136e+009,1.24425e+009,3.45243e+009
2,2,55450.5,4.28281e+008,248648,135026,545207
2,2,331.066,17530.8,70.7977,2.56378,0.000557926
2,2,1343.79,9.65419e+006,1.43991e+007,219692,15370.6
2,2,934.083,9.89447e+006,5.33876e+006,167005,1959.91
2,2,2705.87,3.93383e+006,1.20977e+007,30856.6,195001
2,2,8306.91,1.31084e+006,9.23432e+006,24916.8,109460
2,2,3430.04,4.41257e+008,4.17677e+008,5.37217e+006,3.02921e+007
2,2,6765.24,2.80278e+008,1.12883e+009,2.92181e+006,3.02853e+007
2,2,3458.65,1.12163e+010,5.91179e+009,2.3339e+007,4249.78
2,2,16603.8,7.47669e+008,2.53027e+009,6.94496e+006,5.66294e+007
2,2,8202.12,4.83982e+009,1.12124e+010,8.58348e+007,2.13372e+007
2,2,339.279,1.71096e+009,2.19193e+007,81.0671,0
2,2,806.478,1.15417e+008,1.07934e+006,35.8161,0
2,2,2651.17,1.00888e+008,1.1235e+006,5.87879,0
2,2,3399.72,2.17643e+009,2.03007e+007,863.76,0.3888
2,2,6919.52,1.6016e+009,2.3144e+007,1029.97,0
2,2,328.384,168964,5532.47,0.000227877,0
2,2,8710.26,1.65405e+007,1.3697e+006,110944,7.33032
2,2,864.158,4.94443e+007,267994,0.0738763,0
2,2,974.715,8.17213e+009,8.41934e+008,1954.19,0
2,3,58.3544,1.85317e+008,0,0,0
2,3,26.2949,2.67599e+007,0,0,0
2,3,234.198,9.67266e+008,0,0,0
2,3,63.7152,6.7596e+008,0,0,0
2,3,5.49035,9.18453e+008,0,0,0
2,3,129.047,8.45245e+008,0,0,0
2,3,197.299,9.30602e+008,0,0,0
2,4,1057.05,0,2.50932e+007,110.635,0
2,5,139.707,5.43962e+007,553904,12.2018,0.00609519
2,5,299.973,1.75837e+007,4.97941e+006,3641.6,0.629741
2,5,524.411,3.98331e+007,616149,25.6791,0
2,5,152.388,2.02262e+007,331761,9.29858,0
2,5,795.303,4.58951e+007,863462,14.7449,0
2,6,3783.24,1.32159e+008,0,0,0
2,6,32269.9,3.49754e+008,0,0,0
2,6,14318.8,1.95217e+007,0,0,0
2,6,115.383,2.84842e+008,0,0,0
2,6,197.911,8.23724e+007,0,0,0
2,6,165.791,2.05528e+008,0,0,0
2,6,561.95,1.12338e+006,0,0,0
2,6,511.071,2.81587e+008,0,0,0
2,6,116.563,3.3742e+008,0,0,0
2,6,173.218,1.16576e+007,0,0,0
2,6,112.393,1.06168e+008,0,0,0
2,6,190.639,4.40884e+007,0,0,0
2,6,548.029,9.40138e+006,0,0,0
2,6,115.383,5.81422e+007,0,0,0
2,6,4004.07,6.32478e+008,0,0,0
2,6,113.839,2.42693e+007,0,0,0
2,6,548.029,2.63921e+006,0,0,0
2,6,197.911,2.63632e+007,0,0,0
2,7,7551.39,0,3.08474e+008,893202,7.60386e+006
2,7,3787.81,0,3.0859e+008,1.2418e+006,1.17505e+007
2,7,2137.3,0,2.19448e+008,885460,1.36347e+006
2,7,2762.18,0,1419.58,72.8634,0.222544
2,7,19247.8,0,6.15893e+008,2.03144e+006,2.00989e+006
2,7,27380.5,0,1.39539e+009,1.87363e+008,1.01136e+009
2,7,3787.81,0,1.19529e+010,2.96861e+008,55687.2
2,7,2067.12,0,1.0509e+009,2.9842e+006,611.498
2,7,17945,0,1.05433e+009,1.80062e+007,778630
2,7,1959.9,0,2.00085e+008,222792,30.0626
2,8,594.847,1.64696e+006,1.49478e+006,8939.51,70.2748
2,8,17526.6,1.1704e+008,5.33307e+008,1.44855e+006,2.17081e+006
2,8,8962.48,6.95091e+007,5.23601e+008,1.39564e+006,5.97426e+006
2,8,43711.8,6.21177e+007,1.43466e+008,239680,53426.9
2,8,557.25,6.69523e+007,519807,4261.1,0.550796
2,8,217.313,9.55794e+007,694850,211.337,0.0307201
2,8,23845,7.96133e+007,2.37365e+008,650785,1.51645e+006
2,8,594.847,1.8959e+007,230346,1.23677,0
2,8,184.151,9.86012e+006,206046,0.657343,0
2,8,122.112,7.11656e+006,150015,0.529874,0
2,8,129.794,6.55359e+006,11645.9,0.00316875,0
2,8,594.847,1.06941e+007,22245,0.00247016,0
2,8,122.112,1.18535e+006,9107.91,0,0
2,8,1541.64,41002.1,7.94712e+006,7.57379e+006,2.99692e+007
3,0,79526.7,2.50183e+009,0,0,0
3,0,14855.6,2.53499e+009,0,0,0
3,0,33762.3,3.95508e+008,0,0,0
3,0,35170.6,3.894e+009,0,0,0
3,0,2143.08,4.85247e+009,0,0,0
3,0,13154,5.10008e+009,0,0,0
3,0,2.59651e+006,4.02447e+009,0,0,0
3,0,1391.8,7.4658e+008,0,0,0
3,0,534451,1.11691e+009,0,0,0
3,0,164.005,2.09289e+010,0,0,0
3,0,1956.49,7.06233e+009,0,0,0
3,0,33762.3,2.00257e+008,0,0,0
3,0,14855.6,4.7131e+010,0,0,0
3,0,1949.32,2.48592e+008,0,0,0
3,0,1391.8,1.9307e+009,0,0,0
3,0,162.676,3.35846e+010,0,0,0
3,0,14855.6,4.49476e+009,0,0,0
3,1,156353,0,1.1195e+006,329361,7.22697e+006
3,1,30272.6,0,1.94553e+008,1.25941e+008,1.58338e+010
3,1,42690.4,0,1.37182e+010,7.5582e+009,6.93741e+010
3,1,28460.6,0,1.96237e+009,6.06041e+007,1.36091e+010
3,1,18616,0,1.62951e+008,7.34864e+007,9.79231e+007
3,1,12997.7,0,2.36512e+008,5.19879e+010,7.56271e+008
3,1,43313.5,0,1.95568e+009,6.2655e+007,4.38041e+010
3,1,33153.6,0,1.61934e+010,1.69135e+007,6.46164e+009
3,1,30272.6,0,3.01081e+009,4.24387e+010,1.92392e+009
3,1,13230.6,0,93158.4,319977,9215.44
3,2,2295.65,3.24204e+008,2.46398e+007,3.42515e+009,7.29483e+007
3,2,8410.46,5183.96,929.969,444.192,223.968
3,2,44769.6,1.01594e+009,2.73706e+007,95329.8,3.93462e+007
3,2,37322.6,1.44888e+009,1.98015e+008,2.99362e+008,7.93827e+007
3,2,8806.21,25875.7,1530.14,442926,1022.79
3,2,222.794,6.21877e+009,2.00027e+010,9.84569e+009,2.56282e+008
3,2,513.737,6.80023e+009,1.19151e+011,3.78974e+011,1.31437e+011
3,2,220.297,8.91349e+008,2.09258e+011,3.40101e+008,1.32416e+008
3,2,2336.27,7.14162e+006,2.32128e+008,2.6199e+007,605398
3,2,2140.27,3.00757e+007,6.18485e+009,2.00127e+007,2.10986e+007
3,2,36823.2,4.15377e+007,3.2997e+006,5.55005e+008,9.83954e+006
3,2,7562.54,63.819,85760,79.4495,27.3186
3,2,238.728,5.57e+009,9.35358e+010,1.30341e+007,9.89797e+008
3,2,484.301,3.73562e+010,2.20812e+010,1.88348e+007,8.62711e+008
3,2,795.579,5.53556e+008,1.51615e+008,1.25364e+009,8.20786e+007
3,3,405.292,1.59405e+009,0,0,0
3,3,33.5205,3.18304e+009,0,0,0
3,3,16.8164,2.4729e+011,0,0,0
3,3,5.52765,1.78019e+008,0,0,0
3,3,65.2558,7.15075e+010,0,0,0
3,3,14.8534,3.78201e+008,0,0,0
3,3,4.89048,2.50102e+007,0,0,0
3,4,6.03922,0,2.33691e+008,4.59663e+007,9.49928e-005
3,4,32.7724,0,1.54287e+009,1.06255e+006,2.76394e+007
3,4,885.006,0,6.87021e+007,8.82876e+009,4.96202e+008
3,4,30.9484,0,3.86155e+008,3.7787e+009,281354
3,4,6.03922,0,0,0,0
3,4,226.301,0,1.83252e+010,363558,1.21584e+007
3,4,717.787,0,4.7229e+007,1.47868e+008,5.84479e+006
3,5,1095.03,30055.4,1581.38,484647,454.947
3,5,9.50916,15621.7,10895.4,12.977,1.42173
3,5,20.3126,3.34871e+008,1.28295e+008,146540,5.01461e+006
3,5,240.951,558031,1.08945e+008,1.1056e+006,24485.8
3,5,135.966,1.97867e+009,8.7055e+010,4.28144e+009,5.66354e+008
3,5,6.38218,4.76728e+007,477.757,708.502,9.15236e-009
3,5,2.38169,36609.4,0.0006133,0,0
3,5,446.527,9.09713e+006,3.07231e+009,619.682,1.34944e+006
3,5,2.25034,3.18984e+009,0,0,0
3,5,5.62835,3.83837e+007,0.391825,0,0
3,5,3.38,9.43605e+007,0,0,0
3,6,2735.46,2.07885e+006,0,0,0
3,6,5202.11,1.5061e+007,0,0,0
3,6,21563.2,2.11953e+009,0,0,0
3,6,807.333,2.71908e+008,0,0,0
3,6,534.164,3.95037e+008,0,0,0
3,6,5310.2,1.29853e+008,0,0,0
3,6,566.644,1.17312e+008,0,0,0
3,6,2735.46,3.27136e+008,0,0,0
3,6,5358.18,3.52138e+007,0,0,0
3,7,1356.92,0,119478,2.66971e+007,629338
3,7,35269.5,0,345027,1525.59,70484.5
3,7,4641.91,0,4.00962e+006,7.12268e+007,4.09936e+006
3,7,409.291,0,9.52498e+007,9.71755e+009,3.04993e+009
3,7,1442.29,0,2.4734e+007,1.34798e+009,8.57841e+007
3,7,147.665,0,2.77328e+009,2.30861e+008,3.49283e+007
3,7,612.997,0,4.09831e+009,5.17027e+009,1.60574e+008
3,7,1628.91,0,2.019e+007,1.58406e+008,8.15165e+006
3,7,4860.63,0,5.46338e+008,3.83899e+006,326497
3,7,1299.56,0,45979.2,6200.9,1199.6
3,7,4834.2,0,1.92165e+008,15511.1,135313
3,7,135.408,0,3.47557e+009,2.25704e+007,2.08197e+008
3,7,1628.91,0,5.5136e+007,92776.2,19051.4
3,7,1440.98,0,18188.7,4.8512,38.4362
3,7,389.754,0,4.57116e+009,642696,2.86253e+007
3,8,13588.5,4.16218e+008,4.67403e+007,151055,1.71451e+007
3,8,27548.2,1.29981e+009,5.80967e+007,177053,3.50688e+007
3,8,13726,4.66631e+006,763814,73900.8,297869
3,8,4343.21,5293.41,273.215,254014,292.94
3,8,186.281,555.61,337781,293.453,336.284
3,8,4343.21,188733,165132,646807,19408.1
3,8,190.776,18069.3,2.05563,11.3216,36.2165
3,8,200.85,7789.79,1063.47,4.1339,0.146829
4,0,22635.7,4.37639e+009,0,0,0
4,0,6148.25,2.57621e+009,0,0,0
4,0,637.786,2.85505e+009,0,0,0
4,0,145.379,7.64379e+008,0,0,0
4,0,709.324,4.39723e+007,0,0,0
4,0,6017.21,3.76642e+010,0,0,0
4,0,103.063,5.64283e+007,0,0,0
4,0,24476.4,2.25767e+009,0,0,0
4,0,92.6479,8.71642e+008,0,0,0
4,0,101.791,3.84858e+007,0,0,0
4,0,98.4733,5.45959e+009,0,0,0
4,0,6163.77,1.54497e+010,0,0,0
4,0,707.245,4.62384e+006,0,0,0
4,0,554113,4.01113e+009,0,0,0
4,0,143.193,6.51096e+009,0,0,0
4,0,716.812,2.29507e+006,0,0,0
4,0,100.777,1.63638e+009,0,0,0
4,1,92978.2,0,4.65507e+007,1.12121e+008,5.76344e+009
4,1,149913,0,1.0527e+008,6.72869e+007,6.99233e+009
4,1,98645.7,0,7.47919e+008,1.71748e+009,3.52468e+010
4,1,156152,0,4.61206e+008,1.07916e+009,4.06832e+010
4,1,92978.2,0,4.32351e+007,2.64094e+007,1.73738e+009
4,1,153187,0,1.11347e+009,7.18054e+008,3.71072e+010
4,1,80426.1,0,5.53849e+010,1.43279e+010,2.33872e+010
4,1,84230.4,0,128065,139125,4.03585e+006
4,1,109600,0,7.49363e+007,1.54321e+008,8.06623e+009
4,2,3075.22,1.01164e+008,64352,158166,396893
4,2,60366.8,4.6888e+009,7.85516e+007,1.03245e+008,1.3428e+008
4,2,5538.04,2.99812e+008,384439,1.21835e+007,1.12321e+007
4,2,33014.8,8.93437e+007,1.2628e+006,1.05247e+006,2.11628e+006
4,2,13949.5,1.59855e+009,4.16621e+007,7.80456e+007,6.66274e+007
4,2,2508.93,1.10821e+007,24845.1,64993.3,56157.7
4,2,5267.5,8.25484e+007,53840.7,2.19206e+006,1.82567e+006
4,2,984.457,3.30583e+008,1.18572e+007,3188.24,2101.22
4,2,32192.9,2.30132e+009,1.63632e+007,1.61239e+008,1.1523e+008
4,2,3100.31,6.98415e+009,2.05521e+007,128444,2.10843e-005
4,2,13521.7,2.33763e+007,229578,3.20386e+006,1.05648e+006
4,2,5208.33,1.82559e+009,2.56931e+007,17860.6,2.74474e-006
4,2,13521.7,2.38028e+008,79485.1,330669,76436.6
4,2,284.773,1.70628e+007,3.50867e+007,0.00174823,0
4,2,3048.4,9.7045e+008,8.60681e+007,1255.67,9.44089e-008
4,2,33812.7,1.93533e+009,944551,1.27951e+007,4.43226e+006
4,2,5468.18,2.36298e+010,1.3724e+009,439331,2.18675e-005
4,2,5712.35,6.15022e+008,1.11585e+008,179.761,0
4,2,2561.06,7.55624e+008,1.49753e+008,212.036,0
4,2,14783,7.58612e+009,1.07534e+009,3208.32,0
4,2,13219.4,5.71862e+007,2.52852e+006,1652.65,4.76112e-008
4,2,292.539,4.95657e+007,3.24603e+008,0.00480045,0
4,3,2.42757,7.40017e+011,0,0,0
4,3,22.9931,7.42517e+009,0,0,0
4,3,92.0465,9.7084e+007,0,0,0
4,3,7.82035,2.31496e+009,0,0,0
4,3,17.7573,6.99623e+009,0,0,0
4,3,7.00232,6.53662e+010,0,0,0
4,3,22.4448,27994.6,0,0,0
4,3,288.649,2.53453e+008,0,0,0
4,3,2.39348,7.69536e+011,0,0,0
4,4,1107.25,0,4.30084e+008,1.86967e+007,7.28531e+006
4,4,536.34,0,50735.4,0.0166596,0
4,5,299.534,9.09679e+006,1.88073e+007,0.0179634,0
4,5,238.634,2.18235e+007,1.23331e+008,0.0234073,0
4,6,10747.1,2312.54,0,0,0
4,6,67288.5,1.17509e+009,0,0,0
4,6,150.726,2007.42,0,0,0
4,6,87048.7,1.83224e+009,0,0,0
4,6,1500.02,3.58296e+008,0,0,0
4,6,103.935,6456.86,0,0,0
4,6,1435.13,6.60995e+007,0,0,0
4,6,3415.57,274047,0,0,0
4,6,24702.8,1.85415e+006,0,0,0
4,6,97.6052,18546,0,0,0
4,6,150.726,1.19294e+006,0,0,0
4,6,62.5636,3.93703e+008,0,0,0
4,6,3319.3,97256.1,0,0,0
4,6,153.071,184197,0,0,0
4,7,6492.55,0,1.2819e+006,3.46002e+007,1.96263e+007
4,7,57237.4,0,1.35008e+009,3.96988e+008,1.23691e+009
4,7,3195.06,0,3.76349e+006,93920.8,44731.7
4,7,49493.5,0,1.49482e+008,3.26662e+007,2.70816e+008
4,7,11961.9,0,4.29964e+009,8.15036e+008,1.36497e+009
4,7,26372.3,0,5.23203e+007,2.17755e+008,1.59789e+008
4,7,8502.07,0,7.22572e+006,1.40753e+008,7.44102e+007
4,7,49493.5,0,9.5848e+007,1.58416e+009,1.22353e+009
4,7,9269.65,0,1.25719e+010,2.34824e+006,0.000429381
4,7,1627.84,0,1.75319e+007,25048.8,20664.7
4,7,5909.26,0,2.78881e+008,46.1406,0
