Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
13949.5,2,1000,H,Endo,8.11805e+006
13949.5,2,10000,H,Endo,722.641
13949.5,2,100,O,Ecto,116.911
13949.5,2,1000,O,Ecto,13.5336
13949.5,2,10000,O,Ecto,11.846
13949.5,2,100,O,Endo,328738
13949.5,2,1000,O,Endo,1.26367e+008
13949.5,2,10000,O,Endo,6.50488e+006
13949.5,2,100,C,Ecto,8.22262e-005
13949.5,2,1000,C,Ecto,6.64867e+007
13949.5,2,10000,C,Ecto,1.32532e+007
2508.93,2,10,H,Ecto,167.454
2508.93,2,100,H,Ecto,168.878
2508.93,2,1000,H,Ecto,9.02494
2508.93,2,10,H,Endo,1015.35
2508.93,2,100,H,Endo,9569.68
2508.93,2,100,O,Ecto,386.492
2508.93,2,1000,O,Ecto,0.0231338
2508.93,2,100,O,Endo,172.68
2508.93,2,1000,O,Endo,13708.6
2508.93,2,10000,O,Endo,13467.9
2508.93,2,100,C,Ecto,2.23019e-006
2508.93,2,1000,C,Ecto,8788.25
5267.5,2,10,H,Ecto,14.5699
5267.5,2,100,H,Ecto,15.3621
5267.5,2,1000,H,Ecto,618.357
5267.5,2,10,H,Endo,9.45352
5267.5,2,100,H,Endo,52564.7
5267.5,2,1000,H,Endo,956.277
5267.5,2,100,O,Ecto,2039.98
5267.5,2,1000,O,Ecto,0.815012
5267.5,2,100,O,Endo,23179.1
5267.5,2,1000,O,Endo,847469
5267.5,2,10000,O,Endo,393180
5267.5,2,100,C,Ecto,3.67157e-005
5267.5,2,1000,C,Ecto,434991
5267.5,2,10000,C,Ecto,4090.48
984.457,2,10,H,Ecto,3.40359e+006
984.457,2,100,H,Ecto,27254.1
984.457,2,10,H,Endo,2179.94
984.457,2,100,H,Endo,29011.5
984.457,2,100,O,Ecto,1453.72
984.457,2,1000,O,Ecto,8.72503e-007
984.457,2,100,O,Endo,422.54
984.457,2,10000,O,Endo,726.865
984.457,2,100,C,Ecto,5.05063e-007
32192.9,2,1000,H,Ecto,234328
32192.9,2,100,H,Endo,591466
32192.9,2,1000,H,Endo,8.31307e+006
32192.9,2,10000,H,Endo,268.695
32192.9,2,100,O,Ecto,697.185
32192.9,2,1000,O,Ecto,34.6338
32192.9,2,10000,O,Ecto,6.03757
32192.9,2,100,O,Endo,746796
32192.9,2,1000,O,Endo,2.48928e+008
32192.9,2,10000,O,Endo,1.43619e+007
32192.9,2,100,C,Ecto,0.000290536
32192.9,2,1000,C,Ecto,1.22836e+008
32192.9,2,10000,C,Ecto,1.41315e+007
3100.31,2,10,H,Ecto,3.12229e+006
3100.31,2,100,H,Ecto,574242
3100.31,2,1000,H,Ecto,0.000376347
3100.31,2,10,H,Endo,65707.5
3100.31,2,100,H,Endo,1.0997e+006
3100.31,2,100,O,Ecto,129648
3100.31,2,1000,O,Ecto,0.351262
3100.31,2,100,O,Endo,45741
3100.31,2,1000,O,Endo,12608.7
3100.31,2,10000,O,Endo,37172.9
3100.31,2,100,C,Ecto,0.000158399
13521.7,2,1000,H,Ecto,2833.87
13521.7,2,100,H,Endo,9669.96
13521.7,2,1000,H,Endo,199637
13521.7,2,10000,H,Endo,5.21087
13521.7,2,100,O,Ecto,13.7136
13521.7,2,1000,O,Ecto,0.434536
13521.7,2,10000,O,Ecto,0.0831665
13521.7,2,100,O,Endo,2031.02
13521.7,2,1000,O,Endo,2.68772e+006
13521.7,2,10000,O,Endo,158689
13521.7,2,100,C,Ecto,3.38224e-006
13521.7,2,1000,C,Ecto,1.43782e+006
13521.7,2,10000,C,Ecto,183404
5208.33,2,10,H,Ecto,3.00078e+006
5208.33,2,100,H,Ecto,150923
5208.33,2,1000,H,Ecto,4.87694e-005
5208.33,2,10,H,Endo,48030.9
5208.33,2,100,H,Endo,264248
5208.33,2,100,O,Ecto,25433
5208.33,2,1000,O,Ecto,0.0454142
5208.33,2,100,O,Endo,8592.84
5208.33,2,1000,O,Endo,951.488
5208.33,2,10000,O,Endo,4229.62
5208.33,2,100,C,Ecto,2.40916e-005
13521.7,2,10,H,Ecto,735.127
13521.7,2,100,H,Ecto,1063
13521.7,2,1000,H,Ecto,275.513
13521.7,2,10,H,Endo,175.91
13521.7,2,100,H,Endo,75916.8
13521.7,2,100,O,Ecto,10197.1
13521.7,2,1000,O,Ecto,0.732966
13521.7,2,100,O,Endo,5272.92
13521.7,2,1000,O,Endo,154401
13521.7,2,10000,O,Endo,263395
13521.7,2,100,C,Ecto,9.14617e-005
13521.7,2,1000,C,Ecto,158736
284.773,2,1,H,Ecto,2.18134e+007
284.773,2,10,H,Ecto,6.9265e+006
284.773,2,100,H,Ecto,159.902
284.773,2,10,H,Endo,11.1216
284.773,2,100,H,Endo,12.9622
284.773,2,100,O,Ecto,7.79952e-005
3048.4,2,10,H,Ecto,9.40282e+006
3048.4,2,100,H,Ecto,588497
3048.4,2,10,H,Endo,1.55444e+006
3048.4,2,100,H,Endo,5.45277e+006
3048.4,2,100,O,Ecto,4217.65
3048.4,2,1000,O,Ecto,1.86688e-006
3048.4,2,100,O,Endo,907.422
3048.4,2,100,C,Ecto,1.05785e-006
33812.7,2,10,H,Ecto,1143.46
33812.7,2,100,H,Ecto,1300.52
33812.7,2,1000,H,Ecto,12257.5
33812.7,2,10,H,Endo,285.74
33812.7,2,100,H,Endo,1.27604e+006
33812.7,2,1000,H,Endo,11243.6
33812.7,2,100,O,Ecto,68469.6
33812.7,2,1000,O,Ecto,20.2712
33812.7,2,100,O,Endo,66588.7
33812.7,2,1000,O,Endo,1.44329e+007
33812.7,2,10000,O,Endo,6.39196e+006
33812.7,2,100,C,Ecto,0.00115698
33812.7,2,1000,C,Ecto,8.00034e+006
33812.7,2,10000,C,Ecto,25050
5468.18,2,10,H,Ecto,2.58425e+007
5468.18,2,100,H,Ecto,1.72307e+006
5468.18,2,1000,H,Ecto,65.7437
5468.18,2,10,H,Endo,400028
5468.18,2,100,H,Endo,3.09238e+006
5468.18,2,100,O,Ecto,251852
5468.18,2,1000,O,Ecto,0.444106
5468.18,2,100,O,Endo,84584.5
5468.18,2,1000,O,Endo,15585.4
5468.18,2,10000,O,Endo,269916
5468.18,2,100,C,Ecto,0.000192595
5468.18,2,1000,C,Ecto,129.69
5712.35,2,10,H,Ecto,1.90918e+007
5712.35,2,100,H,Ecto,87507
5712.35,2,10,H,Endo,16222.2
5712.35,2,100,H,Endo,41437.6
5712.35,2,100,O,Ecto,1338.41
5712.35,2,100,O,Endo,312.141
5712.35,2,100,C,Ecto,2.71923e-007
2561.06,2,10,H,Ecto,1.83551e+007
2561.06,2,100,H,Ecto,195943
2561.06,2,10,H,Endo,1.07343e+006
2561.06,2,100,H,Endo,3.60655e+006
2561.06,2,100,O,Ecto,1693.31
2561.06,2,1000,O,Ecto,4.13332e-007
2561.06,2,100,O,Endo,293.885
2561.06,2,100,C,Ecto,2.25066e-007
14783,2,10,H,Ecto,1.23554e+008
14783,2,100,H,Ecto,711867
14783,2,10,H,Endo,116831
14783,2,100,H,Endo,457111
14783,2,100,O,Ecto,15430.9
14783,2,1000,O,Ecto,1.03444e-006
14783,2,100,O,Endo,3599.49
14783,2,100,C,Ecto,3.58771e-006
13219.4,2,10,H,Ecto,46321.6
13219.4,2,100,H,Ecto,3811.3
13219.4,2,1000,H,Ecto,0.180171
13219.4,2,10,H,Endo,912.244
13219.4,2,100,H,Endo,8686.42
13219.4,2,100,O,Ecto,744.876
13219.4,2,1000,O,Ecto,0.0011986
13219.4,2,100,O,Endo,240.758
13219.4,2,1000,O,Endo,59.7031
13219.4,2,10000,O,Endo,1165.31
13219.4,2,100,C,Ecto,4.94072e-007
13219.4,2,1000,C,Ecto,0.356714
1107.25,4,10,H,Ecto,1.04322e+008
1107.25,4,100,H,Ecto,5.76708e+006
1107.25,4,1000,H,Ecto,0.00226827
1107.25,4,10,H,Endo,1.84e+006
1107.25,4,100,H,Endo,1.0683e+007
1107.25,4,100,O,Ecto,1.06086e+006
1107.25,4,1000,O,Ecto,2.11351
1107.25,4,100,O,Endo,362592
1107.25,4,1000,O,Endo,74220.3
1107.25,4,10000,O,Endo,214529
1107.25,4,100,C,Ecto,0.00107372
536.34,4,10,H,Ecto,76425.5
536.34,4,100,H,Ecto,26.3484
536.34,4,10,H,Endo,2.40024
536.34,4,100,H,Endo,4.34126
536.34,4,100,O,Ecto,0.0259925
536.34,4,100,O,Endo,0.00573203
299.534,5,1,H,Ecto,1.38827e+007
299.534,5,10,H,Ecto,4.94217e+006
299.534,5,100,H,Ecto,149.132
299.534,5,10,H,Endo,12.1821
299.534,5,100,H,Endo,11.6298
299.534,5,100,O,Ecto,0.0172801
238.634,5,1,H,Ecto,1.00253e+008
238.634,5,10,H,Ecto,1.04039e+007
238.634,5,100,H,Ecto,78.6397
238.634,5,10,H,Endo,1.47458
238.634,5,100,H,Endo,2.87804
238.634,5,100,O,Ecto,2.08244e-005
57237.4,7,1000,H,Ecto,917925
57237.4,7,10000,H,Ecto,18969
57237.4,7,100,H,Endo,27.6217
57237.4,7,1000,H,Endo,8.74647e+008
57237.4,7,10000,H,Endo,1.20756e+007
57237.4,7,1000,O,Ecto,29.0068
57237.4,7,10000,O,Ecto,131148
57237.4,7,100,O,Endo,1.10179e+006
57237.4,7,1000,O,Endo,2.92041e+008
57237.4,7,10000,O,Endo,1.75838e+007
57237.4,7,1000,C,Ecto,2.74471e+008
57237.4,7,10000,C,Ecto,8.50066e+008
57237.4,7,10000,C,Endo,5.18664e+006
3195.06,7,10,H,Ecto,23807.2
3195.06,7,100,H,Ecto,6211.04
3195.06,7,1000,H,Ecto,200.19
3195.06,7,10,H,Endo,2923.07
3195.06,7,100,H,Endo,119990
3195.06,7,100,O,Ecto,26271.8
3195.06,7,1000,O,Ecto,0.684566
3195.06,7,100,O,Endo,13431.8
3195.06,7,1000,O,Endo,95881.8
3195.06,7,10000,O,Endo,90512
3195.06,7,100,C,Ecto,0.000122631
3195.06,7,1000,C,Ecto,104489
49493.5,7,1000,H,Ecto,58146.6
49493.5,7,10000,H,Ecto,11514.6
49493.5,7,1000,H,Endo,1.18142e+008
49493.5,7,10000,H,Endo,614456
49493.5,7,1000,O,Ecto,1.37164
49493.5,7,10000,O,Ecto,80403.7
49493.5,7,100,O,Endo,18047.5
49493.5,7,1000,O,Endo,6.32175e+007
49493.5,7,10000,O,Endo,3.66326e+006
49493.5,7,1000,C,Ecto,1.46771e+007
49493.5,7,10000,C,Ecto,1.18904e+008
49493.5,7,10000,C,Endo,5.70154e+006
11961.9,7,10,H,Ecto,699808
11961.9,7,100,H,Ecto,8.63518e+006
11961.9,7,1000,H,Ecto,886113
11961.9,7,10,H,Endo,3.76179e+006
11961.9,7,100,H,Endo,3.35003e+008
11961.9,7,100,O,Ecto,6.49946e+007
11961.9,7,1000,O,Ecto,2637.68
11961.9,7,100,O,Endo,4.94894e+007
11961.9,7,1000,O,Endo,1.09998e+009
11961.9,7,10000,O,Endo,1.69671e+009
11961.9,7,100,C,Ecto,0.311906
11961.9,7,1000,C,Ecto,5.00424e+008
26372.3,7,1000,H,Ecto,352115
26372.3,7,10000,H,Ecto,1.1122e-009
26372.3,7,100,H,Endo,197.343
26372.3,7,1000,H,Endo,3.16896e+007
26372.3,7,10000,H,Endo,3308.73
26372.3,7,100,O,Ecto,468.544
26372.3,7,1000,O,Ecto,36.1578
26372.3,7,10000,O,Ecto,32.911
26372.3,7,100,O,Endo,2.15712e+006
26372.3,7,1000,O,Endo,2.01758e+008
26372.3,7,10000,O,Endo,1.15663e+007
26372.3,7,100,C,Ecto,0.000200943
26372.3,7,1000,C,Ecto,1.54126e+008
26372.3,7,10000,C,Ecto,3.38488e+007
8502.07,7,1000,H,Ecto,78213.4
8502.07,7,100,H,Endo,476928
8502.07,7,1000,H,Endo,1.26109e+006
8502.07,7,10000,H,Endo,98.6749
8502.07,7,100,O,Ecto,1653.32
8502.07,7,1000,O,Ecto,21.3077
8502.07,7,100,O,Endo,9512.33
8502.07,7,1000,O,Endo,8.23295e+007
8502.07,7,10000,O,Endo,5.58428e+006
8502.07,7,100,C,Ecto,0.00029789
8502.07,7,1000,C,Ecto,4.47415e+007
8502.07,7,10000,C,Ecto,2.2878e+006
9269.65,7,10,H,Ecto,2.23416e+008
9269.65,7,100,H,Ecto,3.2673e+008
9269.65,7,1000,H,Ecto,7239.18
9269.65,7,10,H,Endo,4.18138e+008
9269.65,7,100,H,Endo,2.40453e+009
9269.65,7,100,O,Ecto,2.17816e+007
9269.65,7,1000,O,Ecto,46.7371
9269.65,7,100,O,Endo,5.43756e+006
9269.65,7,1000,O,Endo,399704
9269.65,7,10000,O,Endo,3.69874e+007
9269.65,7,100,C,Ecto,0.0169206
9269.65,7,1000,C,Ecto,14413
1627.84,7,10,H,Ecto,3.75151e+006
1627.84,7,100,H,Ecto,164819
1627.84,7,1000,H,Ecto,1.39698e-005
1627.84,7,10,H,Endo,31311.6
1627.84,7,100,H,Endo,199078
1627.84,7,100,O,Ecto,14814.2
1627.84,7,1000,O,Ecto,0.0135402
1627.84,7,100,O,Endo,3993.99
1627.84,7,100,C,Ecto,8.49201e-006
5909.26,7,10,H,Ecto,2.15589e+008
5909.26,7,100,H,Ecto,2.23329e+006
5909.26,7,10,H,Endo,405140
5909.26,7,100,H,Endo,1.88474e+006
5909.26,7,100,O,Ecto,70035.7
5909.26,7,1000,O,Ecto,8.61713e-006
5909.26,7,100,O,Endo,21042.8
5909.26,7,100,C,Ecto,2.77071e-005
15897.1,7,1000,H,Ecto,7782.34
15897.1,7,10000,H,Ecto,2.0828e-011
15897.1,7,100,H,Endo,13894.1
15897.1,7,1000,H,Endo,357962
15897.1,7,10000,H,Endo,22.7869
15897.1,7,100,O,Ecto,14.8795
15897.1,7,1000,O,Ecto,0.933806
15897.1,7,10000,O,Ecto,0.367607
15897.1,7,100,O,Endo,20092.5
15897.1,7,1000,O,Endo,7.8505e+006
15897.1,7,10000,O,Endo,397354
15897.1,7,100,C,Ecto,6.70215e-006
15897.1,7,1000,C,Ecto,3.91761e+006
15897.1,7,10000,C,Ecto,596871
61687.9,7,100,H,Ecto,7.92128e-005
61687.9,7,1000,H,Ecto,8.10742e+006
61687.9,7,100,H,Endo,1.73229e+006
61687.9,7,1000,H,Endo,6.36109e+009
61687.9,7,10000,H,Endo,46.315
61687.9,7,100,O,Ecto,666.511
61687.9,7,1000,O,Ecto,2.15324e+007
61687.9,7,10000,O,Ecto,96637.7
61687.9,7,1000,O,Endo,2.7421e+009
61687.9,7,10000,O,Endo,18710.9
61687.9,7,100,C,Ecto,307259
61687.9,7,1000,C,Ecto,2.85389e+008
61687.9,7,10000,C,Ecto,5.42305e+006
61687.9,7,10000,C,Endo,9.02132e+008
46442.9,8,1000,H,Ecto,66944.8
46442.9,8,10000,H,Ecto,89.2441
46442.9,8,100,H,Endo,12199.4
46442.9,8,1000,H,Endo,5.44514e+007
46442.9,8,10000,H,Endo,71779.4
46442.9,8,1000,O,Ecto,2.28924
46442.9,8,10000,O,Ecto,2464.12
46442.9,8,100,O,Endo,142522
46442.9,8,1000,O,Endo,2.61155e+007
46442.9,8,10000,O,Endo,806438
46442.9,8,100,C,Ecto,2.3682e-006
46442.9,8,1000,C,Ecto,1.8212e+007
46442.9,8,10000,C,Ecto,3.27954e+007
46442.9,8,10000,C,Endo,74890.3
12534.5,8,100,H,Ecto,0.00166327
12534.5,8,1000,H,Ecto,3642.64
12534.5,8,100,H,Endo,51110.5
12534.5,8,1000,H,Endo,32971.8
12534.5,8,100,O,Ecto,286.694
12534.5,8,1000,O,Ecto,1.43727
12534.5,8,100,O,Endo,5088.28
12534.5,8,1000,O,Endo,3.12965e+006
12534.5,8,10000,O,Endo,618029
12534.5,8,100,C,Ecto,2.41283e-005
12534.5,8,1000,C,Ecto,2.47505e+006
12534.5,8,10000,C,Ecto,89240.5
23383.8,8,1000,H,Ecto,73632.2
23383.8,8,10000,H,Ecto,2.53996e-010
23383.8,8,100,H,Endo,151510
23383.8,8,1000,H,Endo,6.97399e+006
23383.8,8,10000,H,Endo,760.576
23383.8,8,100,O,Ecto,114.055
23383.8,8,1000,O,Ecto,8.63763
23383.8,8,10000,O,Ecto,4.14246
23383.8,8,100,O,Endo,509197
23383.8,8,1000,O,Endo,4.79727e+007
23383.8,8,10000,O,Endo,3.02095e+006
23383.8,8,100,C,Ecto,4.84045e-005
23383.8,8,1000,C,Ecto,3.62543e+007
23383.8,8,10000,C,Ecto,7.91591e+006
1525.36,8,10,H,Ecto,0.482065
1525.36,8,100,H,Ecto,0.0973753
1525.36,8,1000,H,Ecto,3.75571e-005
1525.36,8,10,H,Endo,0.0288859
1525.36,8,100,H,Endo,0.292895
1525.36,8,100,O,Ecto,0.0508641
1525.36,8,1000,O,Ecto,2.3891e-007
1525.36,8,100,O,Endo,0.0172238
1525.36,8,1000,O,Endo,0.00872782
1525.36,8,10000,O,Endo,0.0268138
1525.36,8,100,C,Ecto,8.15199e-011
1525.36,8,1000,C,Ecto,0.00028646
2234.41,8,10,H,Ecto,1.38848
2234.41,8,100,H,Ecto,4.75359
2234.41,8,1000,H,Ecto,0.147762
2234.41,8,10,H,Endo,1.86409
2234.41,8,100,H,Endo,91.5961
2234.41,8,100,O,Ecto,19.2223
2234.41,8,1000,O,Ecto,0.000504694
2234.41,8,100,O,Endo,14.5426
2234.41,8,1000,O,Endo,172.468
2234.41,8,10000,O,Endo,221.531
2234.41,8,100,C,Ecto,7.30973e-008
2234.41,8,1000,C,Ecto,75.6365
1565.41,8,10,H,Ecto,50593.6
1565.41,8,100,H,Ecto,337.969
1565.41,8,10,H,Endo,77.5878
1565.41,8,100,H,Endo,230.075
1565.41,8,100,O,Ecto,10.087
1565.41,8,1000,O,Ecto,7.8023e-010
1565.41,8,100,O,Endo,2.35838
1565.41,8,100,C,Ecto,2.62732e-009
297.569,8,1,H,Ecto,4.25306e+007
297.569,8,10,H,Ecto,4.49645e+007
297.569,8,100,H,Ecto,1195.06
297.569,8,10,H,Endo,30.2055
297.569,8,100,H,Endo,98.5349
297.569,8,100,O,Ecto,0.187454
138.52,8,1,H,Ecto,79411.5
138.52,8,10,H,Ecto,3.4376
138.52,8,100,H,Ecto,1.88499e-005
235.887,8,1,H,Ecto,2914.66
235.887,8,10,H,Ecto,737.217
235.887,8,100,H,Ecto,0.00336472
235.887,8,10,H,Endo,6.38856e-005
235.887,8,100,H,Endo,0.000142649
235.887,8,100,O,Ecto,8.4766e-010
1525.36,8,10,H,Ecto,3916.84
1525.36,8,100,H,Ecto,1.05344
1525.36,8,10,H,Endo,0.104065
1525.36,8,100,H,Endo,0.135876
1525.36,8,100,O,Ecto,0.00173127
1525.36,8,100,O,Endo,0.000330092
134.344,8,1,H,Ecto,1.54407e+006
134.344,8,10,H,Ecto,55.7642
319.953,8,1,H,Ecto,1.39963e+007
319.953,8,10,H,Ecto,3.47271e+006
319.953,8,100,H,Ecto,89.8662
319.953,8,10,H,Endo,40.2724
319.953,8,100,H,Endo,143.399
319.953,8,100,O,Ecto,3.75405e-006
38804.9,1,10000,H,Ecto,303158
38804.9,1,10000,H,Endo,1.03566e+007
38804.9,1,100000,H,Endo,866.107
38804.9,1,1000,O,Ecto,1339.83
38804.9,1,10000,O,Ecto,173604
38804.9,1,1000,O,Endo,54724.8
38804.9,1,10000,O,Endo,2.33491e+006
38804.9,1,10000,C,Ecto,1.20026e+006
38804.9,1,10000,C,Endo,2.42101e+007
38804.9,1,100000,C,Endo,4.64634e+007
101077,1,10000,H,Ecto,8.63599e+007
101077,1,10000,H,Endo,4.38985e+009
101077,1,100000,H,Endo,766542
101077,1,10000,O,Ecto,5.40504e+007
101077,1,10000,O,Endo,1.37779e+009
101077,1,10000,C,Ecto,5.73008e+008
101077,1,10000,C,Endo,2.64225e+010
40613.4,1,1000,H,Ecto,7974.23
40613.4,1,10000,H,Ecto,1.02664e+009
40613.4,1,1000,H,Endo,47413.6
40613.4,1,10000,H,Endo,6.09796e+009
40613.4,1,1000,O,Ecto,1.42462e+007
40613.4,1,10000,O,Ecto,2.80693e+008
40613.4,1,1000,O,Endo,4.68596e+008
40613.4,1,10000,O,Endo,9.79453e+007
40613.4,1,10000,C,Ecto,6.46746e+008
40613.4,1,10000,C,Endo,2.74133e+010
40613.4,1,100000,C,Endo,2.08355e+009
17298.7,1,100,H,Ecto,441404
17298.7,1,1000,H,Ecto,162375
17298.7,1,10000,H,Ecto,24902.4
17298.7,1,100,H,Endo,3.96228e+006
17298.7,1,1000,H,Endo,1.91296e+008
17298.7,1,10000,H,Endo,1.01306e+009
17298.7,1,100,O,Ecto,203549
17298.7,1,1000,O,Ecto,176623
17298.7,1,10000,O,Ecto,834.714
17298.7,1,1000,O,Endo,1.21538e+008
17298.7,1,100,C,Ecto,6.95051e+006
17298.7,1,1000,C,Ecto,1.14226e+008
17298.7,1,10000,C,Ecto,5.6918e+007
17298.7,1,10000,C,Endo,8.72294e+006
38804.9,1,100,H,Ecto,601601
38804.9,1,1000,H,Ecto,613179
38804.9,1,10000,H,Ecto,2.12934e+008
38804.9,1,1000,H,Endo,3.39675e+009
38804.9,1,10000,H,Endo,9.51524e+009
38804.9,1,100,O,Ecto,670731
38804.9,1,1000,O,Ecto,3.55276e+007
38804.9,1,10000,O,Ecto,1.58679e+007
38804.9,1,1000,O,Endo,7.81393e+009
38804.9,1,100,C,Ecto,9.31614e+006
38804.9,1,1000,C,Ecto,2.28817e+009
38804.9,1,10000,C,Ecto,1.2084e+009
38804.9,1,10000,C,Endo,3.29251e+009
17519.7,1,100,H,Ecto,9.69816e+007
17519.7,1,1000,H,Ecto,8.45583e+007
17519.7,1,100,H,Endo,2.08362e+009
17519.7,1,1000,H,Endo,1.52668e+009
17519.7,1,10000,H,Endo,2.13049e+010
17519.7,1,100,O,Ecto,1.3852e+008
17519.7,1,1000,O,Ecto,1.9071e+007
17519.7,1,100,O,Endo,754949
17519.7,1,1000,O,Endo,2.89707e+009
17519.7,1,100,C,Ecto,1.74539e+009
17519.7,1,1000,C,Ecto,7.99702e+008
17519.7,1,10000,C,Ecto,4.51549e+007
17519.7,1,10000,C,Endo,392955
40519.4,1,100,H,Ecto,1.16927e+006
40519.4,1,1000,H,Ecto,418317
40519.4,1,10000,H,Ecto,23782.3
40519.4,1,100,H,Endo,1.57341e+007
40519.4,1,1000,H,Endo,2.71084e+008
40519.4,1,10000,H,Endo,2.00183e+009
40519.4,1,100,O,Ecto,1.89568e+006
40519.4,1,1000,O,Ecto,468220
40519.4,1,10000,O,Ecto,742.395
40519.4,1,100,O,Endo,4181.28
40519.4,1,1000,O,Endo,1.66909e+008
40519.4,1,100,C,Ecto,2.24312e+007
40519.4,1,1000,C,Ecto,1.5503e+008
40519.4,1,10000,C,Ecto,7.63776e+007
40519.4,1,10000,C,Endo,1.36674e+006
92978.2,1,1000,H,Ecto,14.0171
92978.2,1,10000,H,Ecto,350418
92978.2,1,1000,H,Endo,79502.6
92978.2,1,10000,H,Endo,1.06369e+006
92978.2,1,1000,O,Ecto,10186.2
92978.2,1,10000,O,Ecto,70718.5
92978.2,1,1000,O,Endo,784025
92978.2,1,10000,O,Endo,3500.81
92978.2,1,10000,C,Ecto,166968
92978.2,1,10000,C,Endo,4.75308e+006
92978.2,1,100000,C,Endo,22344.4
2889.5,2,100,H,Ecto,1.80601e+007
2889.5,2,1000,H,Ecto,63251.5
2889.5,2,10,H,Endo,1.95422e+009
2889.5,2,100,H,Endo,1.37347e+010
2889.5,2,1000,H,Endo,2.9944e+007
2889.5,2,10000,H,Endo,205603
2889.5,2,10,O,Ecto,2.91484e+008
2889.5,2,100,O,Ecto,8.38062e+008
2889.5,2,1000,O,Ecto,516770
2889.5,2,100,O,Endo,88659
2889.5,2,1000,O,Endo,286424
2889.5,2,10,C,Ecto,2.78633e+009
2889.5,2,100,C,Ecto,8.02911e+009
59276.3,2,100,H,Ecto,8043.88
59276.3,2,1000,H,Ecto,3793.11
59276.3,2,10000,H,Ecto,722753
59276.3,2,1000,H,Endo,2.36581e+007
59276.3,2,10000,H,Endo,5.83514e+007
59276.3,2,100,O,Ecto,9376.29
59276.3,2,1000,O,Ecto,156232
59276.3,2,10000,O,Ecto,48375.6
59276.3,2,1000,O,Endo,3.81281e+007
59276.3,2,100,C,Ecto,130662
59276.3,2,1000,C,Ecto,1.0325e+007
59276.3,2,10000,C,Ecto,2.77089e+006
59276.3,2,10000,C,Endo,3.4767e+007
1125.23,2,10,H,Ecto,17.6085
1125.23,2,100,H,Ecto,3.83896e+006
1125.23,2,1000,H,Ecto,899.435
1125.23,2,10,H,Endo,7.87943e+008
1125.23,2,100,H,Endo,3.85272e+009
1125.23,2,1000,H,Endo,8.77177e+006
1125.23,2,10,O,Ecto,9.60963e+008
1125.23,2,100,O,Ecto,3.65985e+008
1125.23,2,1000,O,Ecto,304819
1125.23,2,100,O,Endo,2248.78
1125.23,2,1000,O,Endo,13851
1125.23,2,10,C,Ecto,4.163e+009
1125.23,2,100,C,Ecto,2.16804e+009
7343.89,2,100,H,Ecto,7.44833e+006
7343.89,2,1000,H,Ecto,1.53558e+006
7343.89,2,100,H,Endo,1.68662e+009
7343.89,2,1000,H,Endo,2.76409e+007
7343.89,2,10000,H,Endo,1.87289e+008
7343.89,2,100,O,Ecto,6.63484e+007
7343.89,2,1000,O,Ecto,312908
7343.89,2,100,O,Endo,46555.3
7343.89,2,1000,O,Endo,7.89083e+006
7343.89,2,100,C,Ecto,2.7482e+009
7343.89,2,1000,C,Ecto,1.30913e+006
7343.89,2,10000,C,Ecto,612361
7343.89,2,10000,C,Endo,13356.5
2077.73,2,100,H,Ecto,5.66302e+006
2077.73,2,1000,H,Ecto,12822.6
2077.73,2,10,H,Endo,9.47251e+008
2077.73,2,100,H,Endo,2.13965e+009
2077.73,2,1000,H,Endo,5.29116e+006
2077.73,2,10000,H,Endo,110458
2077.73,2,10,O,Ecto,2.23377e+008
2077.73,2,100,O,Ecto,2.53292e+008
2077.73,2,1000,O,Ecto,259650
2077.73,2,100,O,Endo,50933.9
2077.73,2,1000,O,Endo,122873
2077.73,2,10,C,Ecto,4.81025e+008
2077.73,2,100,C,Ecto,2.22698e+009
2889.5,2,10,H,Ecto,0.956391
2889.5,2,100,H,Ecto,2.28852e+006
2889.5,2,1000,H,Ecto,254.634
2889.5,2,10,H,Endo,1.81204e+009
2889.5,2,100,H,Endo,3.76523e+009
2889.5,2,1000,H,Endo,1.32514e+007
2889.5,2,10,O,Ecto,2.58726e+009
2889.5,2,100,O,Ecto,3.48428e+008
2889.5,2,1000,O,Ecto,232956
2889.5,2,100,O,Endo,3929.79
2889.5,2,1000,O,Endo,5085.27
2889.5,2,10,C,Ecto,8.44543e+009
2889.5,2,100,C,Ecto,1.96396e+009
309.151,2,1,H,Ecto,2.11202
309.151,2,10,H,Ecto,6.22299e+006
309.151,2,100,H,Ecto,35.8299
309.151,2,10,H,Endo,6.21013e+006
309.151,2,100,H,Endo,2.54447e+006
309.151,2,1000,H,Endo,72.6011
309.151,2,1,O,Ecto,1.01743e+009
309.151,2,10,O,Ecto,3.82113e+008
309.151,2,100,O,Ecto,5.50538e+006
309.151,2,1000,O,Ecto,15.1827
309.151,2,10,C,Ecto,1.5125e+008
309.151,2,100,C,Ecto,7.59999e+006
1792.73,2,100,H,Ecto,7.42811e+006
1792.73,2,1000,H,Ecto,19161.9
1792.73,2,10,H,Endo,5.18197e+008
1792.73,2,100,H,Endo,3.11058e+009
1792.73,2,1000,H,Endo,7.66909e+006
1792.73,2,10000,H,Endo,59562.4
1792.73,2,10,O,Ecto,2.83439e+008
1792.73,2,100,O,Ecto,3.80947e+008
