GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,8,1264.17,2.24119e+008,219762,4.2786e+007,3.40522e+007
0,8,120.404,4.3202e+007,20938.8,1.72337e+008,6.15561e+007
0,8,733.112,1.8939e+008,2.15981e+006,1.0759e+006,1.41401e+008
0,8,202.487,1.12685e+006,2.39206e+008,4007.49,5.69402e+006
0,8,228.681,2948.5,6.38764e+007,36.4417,51.5163
0,8,120.708,0,0,0,0
0,8,241.464,0,0,0,0
1,0,123491,1.48379e+009,0,0,0
1,0,2.70317e+006,6.53936e+009,0,0,0
1,0,239.519,36110,0,0,0
1,0,1515.65,1.22081e+009,0,0,0
1,0,115.083,3.9204e+010,0,0,0
1,0,196.89,6.01075e+010,0,0,0
1,0,236.778,432538,0,0,0
1,0,1638.9,2.37735e+009,0,0,0
1,0,239.519,137638,0,0,0
1,0,273.376,1.14801e+008,0,0,0
1,0,240.124,0,0,0,0
1,0,178.366,0,0,0,0
1,0,1515.65,0,0,0,0
1,0,115.083,0,0,0,0
1,2,16445.2,1.39147e+008,8630.05,46359.4,468.173
1,2,3934.97,1.07248e+007,6.25347e+006,12491.9,5369.95
1,2,2109.81,3.1118e+007,2.02282e+007,241769,4.41197e+006
1,2,31625.1,1.13911e+009,26240.8,82899,390.757
1,2,1264.87,1.6068e+009,9.60733e+008,3.42509e+007,1.73837e+008
1,2,338.799,1.48046e+006,1.55064e+010,837688,2.87517e+008
1,2,2163.4,1.34501e+008,4.31256e+007,1.67504e+006,5.1944e+008
1,2,325.262,52627.2,6.30161e+009,4.27747e+009,2.4597e+006
1,2,309.944,0,0,0,0
1,2,2155.88,0,0,0,0
1,3,3.61673,1.06463e+012,0,0,0
1,3,16.5084,2.24136e+007,0,0,0
1,3,234.198,2.92331e+008,0,0,0
1,3,375.721,2.93492e+008,0,0,0
1,3,13.735,7.00659e+008,0,0,0
1,3,29.1142,0,0,0,0
1,3,89.1187,0,0,0,0
1,4,737.568,0,1.446e+007,1.01501e+006,2.64405e+008
1,4,14.2305,0,0,4.7161e+010,0
1,4,31.2068,0,287238,196782,0.687578
1,4,67.9513,0,5.72017e+010,358537,1.22618e+008
1,4,22.5075,0,1.36184e+011,1.99461e+009,8.76398e+007
1,4,140.528,0,4.04308e+006,5.05734e+007,3053.23
1,4,22.9752,0,0,0,0
1,4,389.515,0,0,0,0
1,5,1927.71,6.1788e+006,5.22853e+006,103226,3.41088e+006
1,5,936.771,2.19509e+007,3.44009e+006,342086,6.12101e+007
1,5,679.249,7.35997e+006,740686,288910,1.60163e+008
1,5,2.62765,2.59426e+009,0,3.32134e+009,0
1,5,79.9711,1.91153e+006,1.16009e+008,4.88236e+009,132431
1,5,123.731,12157.5,1.12111e+009,1.22101e+008,342732
1,5,2.73057,7.56829e+011,0,0,0
1,5,174.795,11022.4,3.68384e+009,8.15454e+008,3.45255e+006
1,5,8.14787,3.15623e+009,0,1.17653e+012,0
1,6,30121.6,8.74066e+007,0,0,0
1,6,14189.9,7.62586e+007,0,0,0
1,6,439.848,2.11514e+006,0,0,0
1,6,13147.3,2.13722e+008,0,0,0
1,6,122.823,1.12049e+007,0,0,0
1,6,210.917,7.97564e+006,0,0,0
1,6,612.201,1.16907e+008,0,0,0
1,6,995.652,8.21352e+006,0,0,0
1,6,111.565,1.17195e+007,0,0,0
1,6,150.233,8.55795e+007,0,0,0
1,6,439.848,1.87587e+007,0,0,0
1,6,210.917,4.6671e+007,0,0,0
1,6,1057.54,5.35022e+007,0,0,0
1,6,473.183,2.36981e+007,0,0,0
1,6,216.014,1.98866e+007,0,0,0
1,6,117.414,2.07219e+007,0,0,0
1,6,129.689,0,0,0,0
1,7,12230.7,0,1.96072e+008,7.56989e+006,98445
1,7,5632.66,0,5.44951e+007,580910,6.75547e+006
1,7,212.091,0,1.00087e+006,60282.5,2.96277e+007
1,7,34624.9,0,7.29606e+006,1.97509e+007,113194
1,7,82.3828,0,115635,4646.48,572.986
1,7,115.024,0,3.23141e+008,10837.4,4.69579e+006
1,7,113.852,0,1.35609e+008,4.65429e+006,3653.13
1,7,357.163,0,4.9272e+007,766955,48596.2
1,7,333.026,0,1.56913e+007,7.61834e+006,7471.17
1,7,448.93,0,1.02292e+007,136.213,59420.2
1,7,116.331,0,8.23019e+009,2.36232e+010,0
1,7,209.415,0,5.19175e+007,6.3795e+006,85890.7
1,7,71.3362,0,103982,5.65362e+006,127.142
1,7,230.002,0,0,0,0
1,7,341.259,0,0,0,0
1,7,73.09,0,0,0,0
1,7,116.331,0,0,0,0
1,8,2884.88,1.52576e+007,2.5911e+007,491526,2.44629e+006
1,8,1504.32,2.214e+006,1.94019e+006,50523.6,2.39877e+006
1,8,10723.6,1.44209e+008,3.68555e+006,67329,4037.56
1,8,6934.68,5.87362e+006,5.28429e+006,114731,72673.1
1,8,2273.44,6.75861e+006,1.31177e+007,424762,8.64195e+006
1,8,631.885,1.68018e+008,4.28687e+007,2.87735e+006,5.78483e+008
1,8,126.745,1.26941e+006,3.00117e+009,9.16001e+006,4.32734e+009
1,8,1504.32,1.04463e+007,791880,154368,2.5545e+007
1,8,85.8317,8342.58,2.69422e+009,2.82547e+008,5.29928e+006
1,8,284.228,1517.7,2.21536e+007,739.589,324251
1,8,639.834,216374,1.80411e+008,22724.5,7.97377e+006
1,8,284.228,60.7782,4.81003e+006,1.89993e+006,17.9727
1,8,2715.82,64947.2,113.314,4064.57,1.05356e+008
1,8,86.7414,2.79227e+008,0,3.30856e+010,0
1,8,1541.64,0,0,0,0
1,8,670.291,0,0,0,0
1,8,85.8936,0,0,0,0
1,8,126.745,0,0,0,0
2,0,1320.23,1.80564e+008,0,0,0
2,0,6873.33,1.03179e+009,0,0,0
2,0,20261.8,6.70135e+007,0,0,0
2,0,127550,1.6427e+009,0,0,0
2,0,14814.8,3.11371e+008,0,0,0
2,0,310.634,1.40714e+010,0,0,0
2,0,728.34,1.32933e+008,0,0,0
2,0,1888.89,1.64585e+007,0,0,0
2,0,20261.8,2.92949e+009,0,0,0
2,0,744.016,1.90019e+009,0,0,0
2,0,15818.1,1.07575e+009,0,0,0
2,0,307.078,2.16822e+009,0,0,0
2,0,6873.33,1.88848e+010,0,0,0
2,0,1833.93,1.83875e+008,0,0,0
2,0,20261.8,1.07028e+008,0,0,0
2,0,301.747,1.01532e+009,0,0,0
2,0,728.34,0,0,0,0
2,0,6890.68,0,0,0,0
2,0,329.514,0,0,0,0
2,0,15642.9,0,0,0,0
2,0,1888.89,0,0,0,0
2,0,1196.02,0,0,0,0
2,1,29544.2,0,5.61612e+008,4.33878e+008,1.02119e+010
2,1,94777.8,0,4.53212e+007,8.47503e+006,2.24817e+009
2,1,154749,0,1.57052e+008,6.4414e+007,4.63725e+009
2,1,15548.1,0,1.13862e+008,5.55028e+007,1.11985e+006
2,1,103335,0,1.22044e+010,1.1248e+008,3.37039e+007
2,2,55450.5,6.76818e+008,2.13953e+006,132537,1.7432e+006
2,2,331.066,1.79027e+006,5313.47,84.7411,5.573e-014
2,2,1343.79,2.68671e+007,733520,158610,45790.4
2,2,934.083,5.79123e+007,607677,212447,22345.3
2,2,2705.87,1.27124e+007,807622,88914.1,127555
2,2,806.478,6.89464e+006,62790.4,24108.1,2247.94
2,2,8306.91,4.98115e+007,1.17097e+007,31996.2,105415
2,2,3430.04,1.04605e+009,6.39895e+007,7.42388e+006,1.02622e+007
2,2,6765.24,1.18459e+009,9.73484e+007,4.27323e+006,1.33802e+007
2,2,8334.05,4.15048e+009,2.08247e+008,2.18662e+007,5.56794e+006
2,2,795.579,4.2434e+008,6694.71,1932.4,0
2,2,3458.65,6.84778e+009,121110,34904.7,0
2,2,956.674,2.45513e+009,137924,3743.79,0
2,2,339.153,5.73059e+008,12257.6,43.0449,0
2,2,16603.8,4.74881e+008,5.25697e+006,3.1528e+006,1.35319e+006
2,2,2925.91,2.77289e+007,382.445,5.7099,0
2,2,8202.12,1.1221e+008,438734,181535,3914.82
2,2,954.481,0,0,0,0
2,2,339.279,0,0,0,0
2,2,806.478,0,0,0,0
2,3,72.2489,6.06435e+007,0,0,0
2,3,123.914,2.39607e+008,0,0,0
2,3,185.79,2.49669e+008,0,0,0
2,3,116.688,3.3535e+007,0,0,0
2,3,6.20568,5.76502e+007,0,0,0
2,3,58.3544,0,0,0,0
2,3,26.2949,0,0,0,0
2,4,1109.14,0,6.12876e+006,2.17457e+006,66074.5
2,5,139.707,2.28733e+007,2911.28,0.102976,0
2,5,299.973,9.7458e+006,664.486,18.551,0
2,5,524.411,1.63252e+007,2208.24,0.0219223,0
2,5,152.388,8.65415e+006,219.258,0.00906861,0
2,5,795.303,1.7367e+007,1643.45,0.00280392,0
2,6,548.029,1.99153e+006,0,0,0
2,6,3783.24,2.3445e+008,0,0,0
2,6,32269.9,3.91627e+008,0,0,0
2,6,14318.8,3.08614e+007,0,0,0
2,6,115.383,1.79396e+007,0,0,0
2,6,197.911,1.01756e+007,0,0,0
2,6,165.791,1.12581e+008,0,0,0
2,6,553.36,8402.64,0,0,0
2,6,120.196,1.66634e+008,0,0,0
2,6,193.693,2.79332e+007,0,0,0
2,6,561.95,495.852,0,0,0
2,6,511.071,1.13733e+008,0,0,0
2,6,116.563,6.17481e+007,0,0,0
2,6,173.218,2.56908e+006,0,0,0
2,6,112.393,0,0,0,0
2,6,190.639,0,0,0,0
2,6,548.029,0,0,0,0
2,7,7551.39,0,1.14368e+008,2.30044e+007,7.42772e+006
2,7,3787.81,0,6.26798e+008,6.82016e+006,5.59968e+007
2,7,2137.3,0,2.58362e+008,2.4232e+007,2.81297e+007
2,7,2762.18,0,43.7399,0.898524,0
2,7,27416.6,0,1.22885e+009,2.29982e+007,6.99919e+007
2,7,19247.8,0,7.87088e+008,4.71391e+006,1.41734e+006
2,7,27380.5,0,2.06384e+008,3.48359e+007,1.51325e+007
2,7,3866.52,0,0,0,0
2,8,594.847,3.4046e+006,7290.94,1471.18,26.3011
2,8,17526.6,2.38051e+008,5.83289e+007,252617,451136
2,8,8962.48,2.40626e+008,2.5335e+007,636880,2.26705e+006
2,8,122.112,1.3541e+006,74.6178,3.03923,0
2,8,43711.8,9.65508e+007,1.79025e+007,130472,22644.1
2,8,557.25,3.30412e+007,350.341,32.616,0
2,8,217.313,4.30892e+007,5065.48,0.654041,0
2,8,23845,1.36518e+008,2.46268e+007,64822,758998
2,8,594.847,904.877,0.085751,1.47214e-007,0
2,8,184.151,3.53376e+006,82.7711,0,0
2,8,122.112,2.22516e+006,36.7416,0,0
2,8,549.864,7.26426e+006,735.878,0.000393328,0
2,8,129.794,0,0,0,0
3,0,79526.7,9.70684e+008,0,0,0
3,0,14855.6,4.36402e+010,0,0,0
3,0,33762.3,7.16363e+008,0,0,0
3,0,1974.55,6.07759e+008,0,0,0
3,0,1391.8,8.85927e+007,0,0,0
3,0,162.344,5.10649e+009,0,0,0
3,0,35170.6,4.19907e+009,0,0,0
3,0,2143.08,5.45912e+009,0,0,0
3,0,13154,4.61172e+010,0,0,0
3,0,2.59651e+006,3.70211e+009,0,0,0
3,0,1391.8,8.61461e+008,0,0,0
3,0,534451,9.73262e+008,0,0,0
3,0,164.005,6.20397e+009,0,0,0
3,0,1956.49,1.89916e+009,0,0,0
3,0,1844.7,2.0711e+009,0,0,0
3,0,33762.3,0,0,0,0
3,0,14855.6,0,0,0,0
3,0,1391.8,0,0,0,0
3,0,152.136,0,0,0,0
3,1,42690.4,0,1.08758e+010,1.71296e+009,1.17981e+010
3,1,156353,0,9.45667e+009,8.07495e+007,5.21914e+009
3,1,30272.6,0,5.37728e+009,9.52704e+008,3.98015e+008
3,1,42690.4,0,5.26627e+010,3.57822e+010,1.08253e+010
3,1,32867.8,0,1.04096e+010,7.11329e+008,1.43956e+010
3,1,18009.7,0,5.3742e+008,4.60323e+009,6.91457e+009
3,1,42690.4,0,2.28963e+009,3.32166e+007,4.75097e+009
3,1,19699.7,0,5.93385e+007,4.28622e+008,3.23043e+008
3,1,28460.6,0,1.54632e+010,3.19872e+009,4.48708e+008
3,1,80036.5,0,90582.7,10976.4,100854
3,1,18616,0,0,0,0
3,1,31964.9,0,0,0,0
3,1,42690.4,0,0,0,0
3,1,13230.6,0,8.16714e+009,6.92898e+007,3.08255e+008
3,2,2295.65,1.9644e+007,84349.2,1.33703e+006,2.37849e+006
3,2,8410.46,11649.6,577.372,277.344,30.6691
3,2,37322.6,2.77743e+008,1.35251e+006,260463,1.31067e+007
3,2,44769.6,1.00003e+009,1.01935e+008,383510,3.96693e+007
3,2,37322.6,1.70095e+009,1.61764e+007,7.24085e+007,3.94078e+007
3,2,2443.79,2.45381e+008,3.61858e+006,3.84878e+007,2.63579e+007
3,2,484.301,893400,2.26805e+009,0.0033252,24119.4
3,2,8806.21,55.7737,103875,4.51145e-007,0.934217
3,2,222.794,3.76121e+008,4.47153e+009,434432,2.3522e+010
3,2,2266.69,65194.2,8.70936e+007,72826.4,9827.19
3,2,225.034,0,0,0,0
3,2,513.737,0,0,0,0
3,3,66.6021,5.97392e+009,0,0,0
3,3,405.292,3.95562e+008,0,0,0
3,3,5.52765,2.85949e+007,0,0,0
3,3,14.751,2.40448e+009,0,0,0
3,3,33.5205,0,0,0,0
3,3,16.8164,0,0,0,0
3,3,5.52765,0,0,0,0
3,4,6.03922,0,1.43458e+007,3.60277e+007,0
3,4,717.787,0,9.06608e+006,36678.2,157.985
3,4,212.778,0,4.93671e+009,5.32519e+007,4.59995e+009
3,4,31.9991,0,3.9618e+009,1.58863e+006,3.08348e+008
3,4,32.7724,0,5.05204e+008,6.43501e+007,1.40254e+008
3,4,885.006,0,0,0,0
3,5,436.571,1.01197e+008,6.94081e+006,88435.1,2.22931e+006
3,5,6.77948,3.01601e+006,19206,2187.47,8677.9
3,5,2.25034,1.37109e+007,2.56729,0.477767,0
3,5,1095.03,50.3651,104397,3.82862e-007,0.930822
3,5,3.22348,3.14084e+006,0,0,0
3,5,2.25034,1.35926e+008,0,0,0
3,5,6.38218,1.3152e+007,1.59969,31.9231,0
3,5,9.50916,0,0,0,0
3,5,20.3126,0,0,0,0
3,5,240.951,0,0,0,0
3,5,135.966,0,0,0,0
3,6,23036.9,1.95422e+010,0,0,0
3,6,2735.46,4.66009e+006,0,0,0
3,6,5202.11,2.18443e+007,0,0,0
3,6,21563.2,2.12501e+008,0,0,0
3,6,807.333,5.96365e+007,0,0,0
3,6,534.164,2.18904e+007,0,0,0
3,6,890.54,5.70027e+007,0,0,0
3,6,580.485,9.26964e+007,0,0,0
3,6,2770.08,7.29384e+007,0,0,0
3,6,5868.62,1.6094e+007,0,0,0
3,6,5310.2,0,0,0,0
3,6,566.644,0,0,0,0
3,7,1356.92,0,328.407,4237.78,3616.55
3,7,35269.5,0,6773.26,50288.6,91370.3
3,7,1628.91,0,618146,1.30871e+007,1.8352e+007
3,7,4641.91,0,7.81338e+006,2.82805e+007,3.8651e+007
3,7,615.733,0,1.69314e+008,5335.21,1817.12
3,7,409.291,0,781.863,0.0130172,2863.78
3,7,133.613,0,1.02783e+008,715029,5.30237e+007
3,7,660.174,0,78676.9,6.79364,292088
3,7,1479.42,0,15821.5,1.21018e-005,2.17088
3,7,643.069,0,0,0,0
3,7,1442.29,0,0,0,0
3,7,147.665,0,0,0,0
3,7,566.696,0,0,0,0
3,8,13588.5,4.52203e+009,1.78422e+009,5.56147e+007,9.13011e+007
3,8,27548.2,7.59057e+009,4.01172e+008,9.18356e+006,1.16041e+008
3,8,13726,3.39675e+006,69757.5,77840.1,7708.43
3,8,4343.21,94877.9,749.803,2346.96,2015.85
3,8,192.477,4525.65,53.9606,0.000453727,60.5191
3,8,186.281,0,0,0,0
4,0,22635.7,1.33859e+010,0,0,0
4,0,6148.25,6.51758e+009,0,0,0
4,0,666.722,1.0232e+006,0,0,0
4,0,22635.7,2.72986e+010,0,0,0
4,0,98.4733,4.34477e+008,0,0,0
4,0,637.786,5.85028e+007,0,0,0
4,0,145.379,1.2378e+009,0,0,0
4,0,709.324,2.203e+007,0,0,0
4,0,6017.21,2.1883e+010,0,0,0
4,0,103.063,7.19315e+006,0,0,0
4,0,24476.4,5.60526e+010,0,0,0
4,0,92.6479,1.46474e+008,0,0,0
4,0,101.791,6.64988e+006,0,0,0
4,0,98.4733,0,0,0,0
4,0,6163.77,0,0,0,0
4,0,707.245,0,0,0,0
4,0,554113,3.63257e+009,0,0,0
4,1,92978.2,0,10682.8,74666.9,3.91243e+006
4,1,149913,0,0,5.88897e+007,2.82185e+010
4,1,98645.7,0,2.85955e+008,5.67467e+008,1.38775e+010
4,1,91887.7,0,4.515e+010,2.77237e+010,3.85547e+010
4,1,98616.1,0,6.8461e+008,4.3531e+007,5.65515e+007
4,1,156152,0,1.38638e+010,5.65286e+009,1.05999e+010
4,1,92978.2,0,1.91995e+008,9.44086e+006,1.49226e+007
4,1,153187,0,0,0,0
4,1,80426.1,0,0,0,0
4,1,84230.4,0,0,0,0
4,2,3075.22,3.68818e+008,129345,900086,1.57047e+007
4,2,60366.8,1.23546e+010,1.92655e+009,5.31866e+007,1.40964e+008
4,2,5538.04,1.68806e+009,1.80118e+007,3.24066e+007,1.60768e+008
4,2,33014.8,7.52197e+008,4.32586e+007,1.92853e+006,3.08984e+006
4,2,13949.5,2.66688e+009,6.80933e+008,6.87031e+007,9.27814e+007
4,2,2508.93,2.29066e+007,57520.6,109537,2.02255e+006
4,2,5267.5,1.42863e+008,3.24032e+006,3.97367e+006,2.68825e+007
4,2,984.457,4.3416e+008,818116,2545.17,1.01846e-005
4,2,32192.9,7.56109e+009,1.7691e+008,2.01648e+008,7.7835e+008
4,2,3100.31,7.39492e+009,1.97813e+007,34616.4,0.000172352
4,2,13521.7,5.68966e+007,6.50423e+006,1.36194e+006,2.89677e+006
4,2,5208.33,1.18335e+009,2.20163e+007,594.719,1.0477e-005
4,2,2575.88,8.41257e+007,5.31722e+007,1.64658,1.75853e-009
4,2,13521.7,1.89726e+008,33368.5,12883.4,429652
4,2,284.773,1.7869e+007,2.4364e+007,0.148212,0
4,2,3048.4,5.85201e+008,2.44064e+008,16.449,2.89236e-008
4,2,33812.7,1.59438e+009,299894,1.73988e+006,3.40377e+007
4,2,5468.18,3.69104e+009,8.96789e+007,3009.05,6.45263e-006
4,2,5712.35,0,0,0,0
4,2,2561.06,0,0,0,0
4,3,259.643,6.54876e+007,0,0,0
4,3,2.42757,1.11239e+011,0,0,0
4,3,22.9931,1.38627e+010,0,0,0
4,3,92.0465,3.53031e+007,0,0,0
4,3,7.82035,1.23047e+008,0,0,0
4,3,2.4878,0,0,0,0
4,3,17.7573,0,0,0,0
4,3,7.00232,0,0,0,0
4,3,22.4448,0,0,0,0
4,4,1107.25,0,9.10649e+007,1.84467e+006,1.88676e+007
4,4,536.34,0,9498.45,3.02218e-008,0
4,5,299.534,2337.42,1403.32,5.32137e-005,6.53671e-014
4,5,238.634,3.11034e+007,5.45114e+006,0.0300104,0
4,5,511.975,8.97037e+006,2.40575e+006,0.386214,1.05778e-009
4,6,10747.1,1937.16,0,0,0
4,6,67288.5,2.61853e+009,0,0,0
4,6,150.726,79380.6,0,0,0
4,6,87048.7,2.89618e+009,0,0,0
4,6,1500.02,2.69322e+008,0,0,0
4,6,103.935,6807.59,0,0,0
4,6,1435.13,3.72738e+007,0,0,0
4,6,64.2277,3.21601e+008,0,0,0
4,6,3415.57,168659,0,0,0
4,6,24702.8,3.86464e+006,0,0,0
4,6,64.2277,7.6891e+007,0,0,0
4,6,97.6052,6602.74,0,0,0
4,6,150.726,397706,0,0,0
4,6,62.5636,0,0,0,0
4,6,3319.3,0,0,0,0
4,7,6492.55,0,1.30306e+007,3.18869e+007,7.03254e+007
4,7,57237.4,0,8.44183e+009,3.82646e+008,4.37814e+008
4,7,3195.06,0,350943,25557.5,242455
4,7,49493.5,0,1.95462e+009,7.27372e+007,6.59541e+007
4,7,11961.9,0,3.97652e+008,1.81398e+008,2.95895e+009
4,7,49493.5,0,2.03428e+009,1.4406e+009,2.72495e+009
4,7,26372.3,0,1.39888e+008,1.85865e+008,9.69538e+008
4,7,8502.07,0,2.75959e+009,1.29715e+009,2.52318e+009
4,7,49493.5,0,9.90765e+007,2.8191e+008,3.61783e+009
4,7,9269.65,0,8.05302e+008,9.44979e+006,0.0506153
4,7,1627.84,0,4.57954e+007,2.69301e+006,1.09844e+007
4,8,46442.9,1.83545e+009,3.80627e+008,1.80772e+007,2.85314e+007
4,8,12534.5,4.5386e+007,238972,569131,4.45623e+006
4,8,23383.8,1.47904e+009,8.81864e+007,4.88636e+007,9.77196e+007
4,8,1525.36,4521.55,0.540472,2.28305,43.4548
4,8,2234.41,1.05526e+006,343.146,2964.33,37591.1
4,8,1565.41,1.77125e+006,118044,0.249722,1.29838e-009
4,8,141.836,327.937,7610.67,2.808e-014,0
4,8,303.943,1.18554e+007,4.05144e+007,0.00923398,0
4,8,297.569,299868,8.66183e+006,0,0
4,8,138.52,8.42209,2135.41,0,0
4,8,235.887,284.512,1635.08,1.26281e-008,0
4,8,1525.36,0,0,0,0
4,8,134.344,0,0,0,0
4,8,319.953,0,0,0,0
5,0,236786,9.58998e+008,0,0,0
5,0,4792.52,7.20087e+008,0,0,0
5,0,1668.83,5.98508e+006,0,0,0
5,0,846053,3.5809e+009,0,0,0
5,0,18534.2,3.54617e+010,0,0,0
5,0,2.23096e+006,2.02059e+009,0,0,0
5,0,127.3,2.46024e+007,0,0,0
5,0,165.325,3.58374e+010,0,0,0
5,0,415.273,7.95796e+008,0,0,0
5,0,413.987,3.29912e+008,0,0,0
5,0,4909.59,4.40801e+009,0,0,0
5,0,18534.2,3.22942e+010,0,0,0
5,0,79.1681,2.82903e+009,0,0,0
5,0,1668.83,6.16511e+007,0,0,0
5,0,72.7147,1.35192e+009,0,0,0
5,0,226272,1.19237e+009,0,0,0
5,0,70.2539,0,0,0,0
5,0,1673.04,0,0,0,0
5,0,4911.41,0,0,0,0
5,0,127.3,0,0,0,0
5,0,165.325,0,0,0,0
5,1,38804.9,0,9.23372e+008,1.56375e+007,1.04457e+008
5,1,17519.7,0,1.66167e+009,5.96901e+007,1.97131e+009
5,1,89695.9,0,6.71652e+007,4.35695e+006,1.46606e+009
5,1,109600,0,2.1958e+010,1.55232e+009,4.33208e+009
5,1,101077,0,7.14151e+008,1.79998e+008,9.55587e+009
5,1,40613.4,0,3.25704e+010,6.35217e+008,2.46064e+008
5,1,41960.4,0,3.36022e+009,6.22893e+007,2.06896e+007
5,1,17298.7,0,2.34737e+008,1.93821e+006,1.10067e+007
5,1,17902.3,0,0,0,0
5,1,91559.7,0,0,0,0
5,1,39893,0,0,0,0
