Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
1095.03,5,100,O,Ecto,886.332
1095.03,5,100,O,Endo,10936.4
1095.03,5,10,C,Ecto,0.387235
1095.03,5,100,C,Ecto,0.0344176
1095.03,5,1000,C,Ecto,0.000414493
2.25034,5,1,H,Ecto,0.0582474
6.38218,5,1,H,Ecto,0.0628311
6.38218,5,10,H,Ecto,1.71555e+008
6.38218,5,1,O,Ecto,5.49982
6.38218,5,10,O,Ecto,8537.27
20.3126,5,1,H,Ecto,1305
20.3126,5,10,H,Ecto,4.22053e+011
20.3126,5,1,O,Ecto,3.22015
240.951,5,1,H,Ecto,0.100419
240.951,5,10,H,Ecto,3.50662e+007
240.951,5,1,O,Ecto,0.227987
240.951,5,10,O,Ecto,284917
240.951,5,100,O,Ecto,1.5354
240.951,5,100,O,Endo,40.4326
240.951,5,1,C,Ecto,41.4868
240.951,5,10,C,Ecto,0.169829
240.951,5,100,C,Ecto,0.000213803
135.966,5,1,H,Ecto,241661
135.966,5,10,H,Ecto,4.03285e+010
135.966,5,1,O,Ecto,1055.59
135.966,5,10,O,Ecto,2.1386e+006
135.966,5,100,O,Ecto,7.84494e-009
135.966,5,1,C,Ecto,7118.38
1356.92,7,100,H,Ecto,17.2077
1356.92,7,1000,H,Ecto,0.152004
1356.92,7,100,H,Endo,552.43
1356.92,7,1000,H,Endo,8.40907
1356.92,7,10000,H,Endo,19.534
1356.92,7,100,O,Ecto,7995.26
1356.92,7,1000,O,Ecto,6.49282e-006
1356.92,7,100,O,Endo,1220
1356.92,7,1000,O,Endo,0.00097589
1356.92,7,100,C,Ecto,73.8107
1356.92,7,1000,C,Ecto,0.00893428
35269.5,7,100,H,Ecto,25.6056
35269.5,7,1000,H,Ecto,5.0179
35269.5,7,100,H,Endo,149.433
35269.5,7,1000,H,Endo,8195.75
35269.5,7,10000,H,Endo,216527
35269.5,7,100,O,Ecto,28.2116
35269.5,7,1000,O,Ecto,9.50203e-007
35269.5,7,100,O,Endo,49778.4
35269.5,7,1000,O,Endo,9.39612
35269.5,7,100,C,Ecto,15790.9
35269.5,7,1000,C,Ecto,2.42109
35269.5,7,10000,C,Endo,78.6445
1628.91,7,10,H,Ecto,1.95006e+006
1628.91,7,100,H,Ecto,319345
1628.91,7,1000,H,Ecto,1071.92
1628.91,7,100,H,Endo,1.27381e+006
1628.91,7,1000,H,Endo,490669
1628.91,7,10000,H,Endo,1.64617e+007
1628.91,7,100,O,Ecto,2908.64
1628.91,7,1000,O,Ecto,0.00065186
1628.91,7,100,O,Endo,9.84408e+006
1628.91,7,1000,O,Endo,20176.8
1628.91,7,10,C,Ecto,227.967
1628.91,7,100,C,Ecto,1.15523e+007
1628.91,7,1000,C,Ecto,833.33
1628.91,7,10000,C,Endo,21462.3
4641.91,7,100,H,Ecto,35803.8
4641.91,7,1000,H,Ecto,2660.33
4641.91,7,100,H,Endo,389369
4641.91,7,1000,H,Endo,9.70498e+006
4641.91,7,10000,H,Endo,9.36762e+007
4641.91,7,100,O,Ecto,10156.9
4641.91,7,1000,O,Ecto,0.00258098
4641.91,7,100,O,Endo,1.59987e+007
4641.91,7,1000,O,Endo,3718.68
4641.91,7,100,C,Ecto,4.77408e+006
4641.91,7,1000,C,Ecto,648.175
4641.91,7,10000,C,Endo,42230.8
409.291,7,1,H,Ecto,54.5638
409.291,7,10,H,Ecto,984018
409.291,7,100,H,Ecto,27.5453
409.291,7,1000,H,Ecto,0.0825931
409.291,7,100,H,Endo,341990
409.291,7,10,O,Ecto,1.2096e+009
409.291,7,100,O,Ecto,2.64704e+006
409.291,7,100,O,Endo,5.94589e+007
409.291,7,10,C,Ecto,21587.9
409.291,7,100,C,Ecto,183.353
660.174,7,1,H,Ecto,63.7855
660.174,7,10,H,Ecto,7.14817e+006
660.174,7,100,H,Ecto,1.78076e-005
660.174,7,100,H,Endo,1.0413
660.174,7,1,O,Ecto,0.43465
660.174,7,10,O,Ecto,4.31132e+006
660.174,7,100,O,Ecto,2.51532
660.174,7,100,O,Endo,17986.9
660.174,7,1,C,Ecto,19.5135
660.174,7,10,C,Ecto,4.2219
660.174,7,100,C,Ecto,8.98232e-005
643.069,7,1,H,Ecto,1.52884
643.069,7,10,H,Ecto,240197
643.069,7,1,O,Ecto,0.00715677
643.069,7,10,O,Ecto,79.3784
643.069,7,100,O,Ecto,0.00054693
643.069,7,100,O,Endo,0.0124694
643.069,7,1,C,Ecto,0.0714127
643.069,7,10,C,Ecto,7.61529e-005
1442.29,7,1,H,Ecto,6.71852
1442.29,7,10,H,Ecto,58.3646
1442.29,7,100,H,Ecto,8.48956e-005
1442.29,7,1,O,Ecto,0.0726175
1442.29,7,10,O,Ecto,19803.5
1442.29,7,100,O,Ecto,125.71
1442.29,7,100,O,Endo,2408.64
1442.29,7,1,C,Ecto,3.8692
1442.29,7,10,C,Ecto,2.52009
1442.29,7,100,C,Ecto,0.0123401
147.665,7,1,H,Ecto,0.219225
147.665,7,10,H,Ecto,2.91157e+008
147.665,7,1,O,Ecto,18.3748
147.665,7,10,O,Ecto,10447.5
147.665,7,100,O,Ecto,4.39956e-011
147.665,7,1,C,Ecto,200.67
147.665,7,10,C,Ecto,0.008653
566.696,7,1,H,Ecto,518.657
566.696,7,10,H,Ecto,1.4904e+009
566.696,7,100,H,Ecto,0.00901512
566.696,7,1,O,Ecto,6627.3
566.696,7,10,O,Ecto,8.99222e+008
566.696,7,100,O,Ecto,23168.8
566.696,7,100,O,Endo,464538
566.696,7,1,C,Ecto,11670.5
566.696,7,10,C,Ecto,965.4
566.696,7,100,C,Ecto,9.90597e-008
13588.5,8,100,H,Ecto,34045.3
13588.5,8,1000,H,Ecto,3067.97
13588.5,8,1000,H,Endo,5.05845e+007
13588.5,8,10000,H,Endo,1.04218e+009
13588.5,8,100,O,Ecto,21695.5
13588.5,8,1000,O,Ecto,20.9719
13588.5,8,10000,O,Ecto,0.0140828
13588.5,8,100,O,Endo,2.0095e+007
13588.5,8,1000,O,Endo,89830.8
13588.5,8,10000,O,Endo,5480.1
13588.5,8,100,C,Ecto,1.2155e+006
13588.5,8,1000,C,Ecto,165.737
13588.5,8,10000,C,Ecto,5.77537e-006
13588.5,8,10000,C,Endo,2.72521e+007
27548.2,8,100,H,Ecto,1138.61
27548.2,8,1000,H,Ecto,240.732
27548.2,8,1000,H,Endo,2.98233e+007
27548.2,8,10000,H,Endo,3.66809e+008
27548.2,8,1000,O,Ecto,0.0063297
27548.2,8,10000,O,Ecto,25698.1
27548.2,8,100,O,Endo,3.21531e+006
27548.2,8,1000,O,Endo,74090.6
27548.2,8,10000,O,Endo,102021
27548.2,8,100,C,Ecto,1277.79
27548.2,8,1000,C,Ecto,708.687
27548.2,8,10000,C,Ecto,0.922577
27548.2,8,10000,C,Endo,1.11944e+008
13726,8,100,H,Ecto,54.9989
13726,8,1000,H,Ecto,23.4983
13726,8,100,H,Endo,143.045
13726,8,1000,H,Endo,129051
13726,8,10000,H,Endo,2.1674e+006
13726,8,100,O,Ecto,22.6624
13726,8,1000,O,Ecto,9.09723e-007
13726,8,100,O,Endo,64666.6
13726,8,1000,O,Endo,1134.14
13726,8,10000,O,Endo,0.18686
13726,8,100,C,Ecto,22379.1
13726,8,1000,C,Ecto,1.22413
13726,8,10000,C,Ecto,2.56445e-006
13726,8,10000,C,Endo,5946.86
4343.21,8,100,H,Ecto,2.11081
4343.21,8,1000,H,Ecto,0.73993
4343.21,8,100,H,Endo,34.7343
4343.21,8,1000,H,Endo,973.909
4343.21,8,10000,H,Endo,36142.8
4343.21,8,100,O,Ecto,1.94001
4343.21,8,1000,O,Ecto,1.30193e-007
4343.21,8,100,O,Endo,2558.64
4343.21,8,1000,O,Endo,50.6488
4343.21,8,100,C,Ecto,2194
4343.21,8,1000,C,Ecto,0.0444316
4343.21,8,10000,C,Endo,15.753
192.477,8,10,H,Ecto,4.65749
192.477,8,100,H,Ecto,0.00302278
192.477,8,1000,H,Ecto,8.77479e-006
192.477,8,100,H,Endo,3.01762
192.477,8,1,O,Ecto,0.000901603
192.477,8,100,O,Ecto,510.008
192.477,8,100,O,Endo,8767.21
192.477,8,10,C,Ecto,1.21684
192.477,8,100,C,Ecto,0.104457
192.477,8,1000,C,Ecto,1.21762e-012
186.281,8,1,H,Ecto,0.289638
186.281,8,10,H,Ecto,61948.9
186.281,8,1,O,Ecto,0.000918764
186.281,8,1,C,Ecto,0.00125625
92978.2,1,10000,H,Ecto,2262.4
92978.2,1,10000,H,Endo,2886.84
92978.2,1,100000,H,Endo,3603.91
92978.2,1,10000,O,Ecto,1363.44
92978.2,1,10000,O,Endo,40913.1
92978.2,1,10000,C,Ecto,80117.4
92978.2,1,10000,C,Endo,1.88835e+006
92978.2,1,100000,C,Endo,113647
149913,1,100000,H,Endo,1.31136e+008
149913,1,10000,O,Endo,6.79228e+007
149913,1,10000,C,Ecto,2.75549e+008
149913,1,10000,C,Endo,1.68287e+010
149913,1,100000,C,Endo,1.24147e+008
98645.7,1,10000,H,Ecto,1.14378e+009
98645.7,1,10000,H,Endo,6.73947e+008
98645.7,1,100000,H,Endo,3.03636e+008
98645.7,1,10000,O,Ecto,3.35011e+008
98645.7,1,10000,O,Endo,9.56435e+009
98645.7,1,10000,C,Ecto,2.59256e+010
98645.7,1,10000,C,Endo,3.19217e+010
98645.7,1,100000,C,Endo,1.75504e+010
156152,1,10000,H,Ecto,3.66688e+009
156152,1,1000,H,Endo,3.76364e+007
156152,1,10000,H,Endo,2.24432e+009
156152,1,100000,H,Endo,268334
156152,1,10000,O,Ecto,1.86286e+009
156152,1,10000,O,Endo,1.77311e+009
156152,1,1000,C,Ecto,3.98805e+007
156152,1,10000,C,Ecto,2.34844e+009
156152,1,10000,C,Endo,1.24867e+010
156152,1,100000,C,Endo,1.07428e+009
92978.2,1,1000,H,Ecto,1601.57
92978.2,1,10000,H,Ecto,314316
92978.2,1,1000,H,Endo,4.53207e+006
92978.2,1,10000,H,Endo,1.53237e+008
92978.2,1,1000,O,Ecto,0.405182
92978.2,1,10000,O,Ecto,1.69542e+006
92978.2,1,1000,O,Endo,113685
92978.2,1,10000,O,Endo,3.71996e+006
92978.2,1,1000,C,Ecto,3.86155e+006
92978.2,1,10000,C,Ecto,5.8482e+006
92978.2,1,10000,C,Endo,2.44653e+008
92978.2,1,100000,C,Endo,1.39495e+007
153187,1,10000,H,Ecto,1.00366e+008
153187,1,1000,H,Endo,1.21065e+009
153187,1,10000,H,Endo,2.88584e+009
153187,1,1000,O,Ecto,10.3726
153187,1,10000,O,Ecto,3.22184e+008
153187,1,1000,O,Endo,3.46751e+006
153187,1,10000,O,Endo,4.48103e+008
153187,1,1000,C,Ecto,1.63691e+008
153187,1,10000,C,Ecto,6.40542e+008
153187,1,10000,C,Endo,3.84461e+010
153187,1,100000,C,Endo,113520
80426.1,1,1000,H,Ecto,4.47076e+006
80426.1,1,10000,H,Ecto,4.32929e+007
80426.1,1,1000,H,Endo,5.38553e+010
80426.1,1,10000,H,Endo,7.31733e+010
80426.1,1,1000,O,Ecto,458.053
80426.1,1,10000,O,Ecto,4.17142e+008
80426.1,1,1000,O,Endo,1.36179e+008
80426.1,1,10000,O,Endo,1.16403e+009
80426.1,1,1000,C,Ecto,2.5061e+008
80426.1,1,10000,C,Ecto,6.54277e+009
80426.1,1,10000,C,Endo,4.88116e+006
80426.1,1,100000,C,Endo,4.53917e+009
84230.4,1,1000,H,Ecto,1251.81
84230.4,1,10000,H,Ecto,5.32554
84230.4,1,100,H,Endo,221.281
84230.4,1,1000,H,Endo,2.89769e+006
84230.4,1,10000,H,Endo,2.7111e+006
84230.4,1,100,O,Ecto,0.0520718
84230.4,1,1000,O,Ecto,0.0320906
84230.4,1,10000,O,Ecto,237.143
84230.4,1,100,O,Endo,3535.25
84230.4,1,1000,O,Endo,54219.7
84230.4,1,10000,O,Endo,6202.07
84230.4,1,1000,C,Ecto,24024.8
84230.4,1,10000,C,Ecto,282033
84230.4,1,10000,C,Endo,1.03393e+006
84230.4,1,100000,C,Endo,6628.97
109600,1,10000,H,Ecto,1.19365e+010
109600,1,10000,H,Endo,2.60601e+009
109600,1,100000,H,Endo,3.16045e+008
109600,1,1e+006,H,Endo,1.03705e+008
109600,1,10000,O,Endo,1.23552e+009
109600,1,10000,C,Ecto,2.04303e+009
109600,1,10000,C,Endo,6.75007e+007
3075.22,2,10,H,Ecto,14.4911
3075.22,2,100,H,Ecto,0.304483
3075.22,2,1000,H,Ecto,534.36
3075.22,2,10,H,Endo,127.127
3075.22,2,100,H,Endo,51668.7
3075.22,2,1000,H,Endo,146650
3075.22,2,100,O,Ecto,2794.76
3075.22,2,1000,O,Ecto,1.24221
3075.22,2,100,O,Endo,1854.03
3075.22,2,1000,O,Endo,200534
3075.22,2,100,C,Ecto,3.40833e-005
3075.22,2,1000,C,Ecto,6.8123e+006
3075.22,2,10000,C,Ecto,14812.5
60366.8,2,1000,H,Ecto,260445
60366.8,2,10000,H,Ecto,9555.38
60366.8,2,100,H,Endo,99013.8
60366.8,2,1000,H,Endo,6.91068e+008
60366.8,2,10000,H,Endo,1.34818e+009
60366.8,2,1000,O,Ecto,9.69438
60366.8,2,10000,O,Ecto,282158
60366.8,2,100,O,Endo,93284.9
60366.8,2,1000,O,Endo,7.45776e+006
60366.8,2,10000,O,Endo,3.96189e+006
60366.8,2,1000,C,Ecto,2.72237e+006
60366.8,2,10000,C,Ecto,5.86205e+007
60366.8,2,10000,C,Endo,6.60945e+008
60366.8,2,100000,C,Endo,6.21398e+006
5538.04,2,100,H,Ecto,9.06253e-006
5538.04,2,1000,H,Ecto,30567.9
5538.04,2,10,H,Endo,8.17975
5538.04,2,100,H,Endo,422981
5538.04,2,1000,H,Endo,4.45382e+007
5538.04,2,10000,H,Endo,629244
5538.04,2,100,O,Ecto,483.101
5538.04,2,1000,O,Ecto,11.063
5538.04,2,100,O,Endo,43228.8
5538.04,2,1000,O,Endo,5.6677e+007
5538.04,2,10000,O,Endo,2933.77
5538.04,2,100,C,Ecto,7.97015e-005
5538.04,2,1000,C,Ecto,5.12279e+007
5538.04,2,10000,C,Ecto,4.14302e+006
5538.04,2,10000,C,Endo,24837.8
33014.8,2,1000,H,Ecto,2327.03
33014.8,2,10000,H,Ecto,4552.48
33014.8,2,100,H,Endo,0.320578
33014.8,2,1000,H,Endo,5.68358e+006
33014.8,2,10000,H,Endo,3.29615e+006
33014.8,2,1000,O,Ecto,0.165268
33014.8,2,10000,O,Ecto,57695.6
33014.8,2,100,O,Endo,20.4121
33014.8,2,1000,O,Endo,69725.6
33014.8,2,10000,O,Endo,195828
33014.8,2,1000,C,Ecto,61417.7
33014.8,2,10000,C,Ecto,1.91493e+006
33014.8,2,10000,C,Endo,2.56147e+007
33014.8,2,100000,C,Endo,4.28974e+006
13949.5,2,100,H,Ecto,29.1491
13949.5,2,1000,H,Ecto,169449
13949.5,2,10000,H,Ecto,1.29447e-008
13949.5,2,100,H,Endo,1758.72
13949.5,2,1000,H,Endo,4.16271e+008
13949.5,2,10000,H,Endo,1.97833e+008
13949.5,2,100,O,Ecto,5.20991
13949.5,2,1000,O,Ecto,2.15259
13949.5,2,10000,O,Ecto,4077.59
13949.5,2,100,O,Endo,11557
13949.5,2,1000,O,Endo,2.11876e+007
13949.5,2,10000,O,Endo,370641
13949.5,2,1000,C,Ecto,1.12639e+007
13949.5,2,10000,C,Ecto,4.52361e+007
13949.5,2,10000,C,Endo,2.71149e+007
13949.5,2,100000,C,Endo,74568.5
2508.93,2,100,H,Ecto,115.692
2508.93,2,1000,H,Ecto,53.9579
2508.93,2,10,H,Endo,6.37598
2508.93,2,100,H,Endo,5060.5
2508.93,2,1000,H,Endo,83876
2508.93,2,10000,H,Endo,1000.29
2508.93,2,100,O,Ecto,45.9898
2508.93,2,1000,O,Ecto,0.111448
2508.93,2,100,O,Endo,770.508
2508.93,2,1000,O,Endo,734776
2508.93,2,10000,O,Endo,1.85324
2508.93,2,100,C,Ecto,4.02744e-007
2508.93,2,1000,C,Ecto,806708
2508.93,2,10000,C,Ecto,13496
2508.93,2,10000,C,Endo,7.30559e-007
5267.5,2,100,H,Ecto,3.31666e-006
5267.5,2,1000,H,Ecto,1579.24
5267.5,2,10,H,Endo,5.21521
5267.5,2,100,H,Endo,210280
5267.5,2,1000,H,Endo,2.49946e+006
5267.5,2,10000,H,Endo,12208.3
5267.5,2,100,O,Ecto,99.0272
5267.5,2,1000,O,Ecto,1.14934
5267.5,2,100,O,Endo,16903.9
5267.5,2,1000,O,Endo,9.05973e+006
5267.5,2,10000,O,Endo,78.5885
5267.5,2,100,C,Ecto,5.83426e-007
5267.5,2,1000,C,Ecto,8.66829e+006
5267.5,2,10000,C,Ecto,576284
984.457,2,10,H,Ecto,1.88854e+007
984.457,2,100,H,Ecto,30.6808
984.457,2,1000,H,Ecto,0.552917
984.457,2,10,H,Endo,17283.1
984.457,2,100,H,Endo,13379.2
984.457,2,100,O,Ecto,316.731
984.457,2,1000,O,Ecto,0.0336068
984.457,2,100,O,Endo,3.67154
984.457,2,1000,O,Endo,114.161
984.457,2,100,C,Ecto,6.79333e-007
984.457,2,1000,C,Ecto,18194
32192.9,2,100,H,Ecto,9.6075e-006
32192.9,2,1000,H,Ecto,485300
32192.9,2,100,H,Endo,1.07514e+007
32192.9,2,1000,H,Endo,7.6974e+008
32192.9,2,10000,H,Endo,3.29182e+007
32192.9,2,100,O,Ecto,1512.26
32192.9,2,1000,O,Ecto,62.8152
32192.9,2,10000,O,Ecto,4.56891
32192.9,2,100,O,Endo,400292
32192.9,2,1000,O,Endo,4.31526e+008
32192.9,2,10000,O,Endo,153042
32192.9,2,100,C,Ecto,0.000231008
32192.9,2,1000,C,Ecto,3.32512e+008
32192.9,2,10000,C,Ecto,9.88394e+007
32192.9,2,10000,C,Endo,2.30182e+006
3100.31,2,10,H,Ecto,287984
3100.31,2,100,H,Ecto,13.8382
3100.31,2,1000,H,Ecto,4.41596
3100.31,2,10,H,Endo,21112.7
3100.31,2,100,H,Endo,180850
3100.31,2,1000,H,Endo,17443.1
3100.31,2,100,O,Ecto,18636.4
3100.31,2,1000,O,Ecto,0.0120113
3100.31,2,100,O,Endo,114.343
3100.31,2,1000,O,Endo,119435
3100.31,2,100,C,Ecto,0.000152334
3100.31,2,1000,C,Ecto,217974
13521.7,2,1000,H,Ecto,3653.44
13521.7,2,10000,H,Ecto,4.30285e-011
13521.7,2,100,H,Endo,168.62
13521.7,2,1000,H,Endo,8.52322e+006
13521.7,2,10000,H,Endo,2.61699e+006
13521.7,2,100,O,Ecto,0.428951
13521.7,2,1000,O,Ecto,0.0571692
13521.7,2,10000,O,Ecto,0.453199
13521.7,2,100,O,Endo,6860.35
13521.7,2,1000,O,Endo,1.05937e+006
13521.7,2,10000,O,Endo,4558.85
13521.7,2,1000,C,Ecto,632201
13521.7,2,10000,C,Ecto,1.10472e+006
13521.7,2,10000,C,Endo,159088
13521.7,2,100000,C,Endo,248.23
5208.33,2,10,H,Ecto,1.96731e+009
5208.33,2,100,H,Ecto,37.7514
5208.33,2,10,H,Endo,82247.7
5208.33,2,100,H,Endo,1914.2
5208.33,2,100,O,Ecto,240.882
5208.33,2,1000,O,Ecto,3.61174e-007
5208.33,2,100,O,Endo,0.0802733
5208.33,2,1000,O,Endo,1.5464
13521.7,2,10,H,Ecto,8.50439
13521.7,2,100,H,Ecto,779.041
13521.7,2,1000,H,Ecto,34.8735
13521.7,2,10,H,Endo,483.292
13521.7,2,100,H,Endo,47706.9
13521.7,2,1000,H,Endo,76553.5
13521.7,2,100,O,Ecto,1348.75
13521.7,2,1000,O,Ecto,0.237792
13521.7,2,100,O,Endo,603.975
13521.7,2,1000,O,Endo,880602
13521.7,2,100,C,Ecto,1.21457e-005
13521.7,2,1000,C,Ecto,1.2787e+006
13521.7,2,10000,C,Ecto,2953.92
284.773,2,10,H,Ecto,3.51826e+006
284.773,2,100,H,Ecto,0.0149543
284.773,2,1000,H,Ecto,2.29521e-008
284.773,2,10,H,Endo,194.64
284.773,2,100,H,Endo,12.6795
284.773,2,100,O,Ecto,1.65513
284.773,2,1000,O,Ecto,1.41288e-009
284.773,2,1000,O,Endo,0.00458661
284.773,2,100,C,Ecto,1.06409e-008
3048.4,2,10,H,Ecto,2.99326e+007
3048.4,2,100,H,Ecto,0.704281
3048.4,2,1000,H,Ecto,3.12117e-006
3048.4,2,10,H,Endo,2558.89
3048.4,2,100,H,Endo,1079.11
3048.4,2,100,O,Ecto,137.157
3048.4,2,1000,O,Ecto,1.5373e-007
3048.4,2,100,O,Endo,0.0525328
3048.4,2,1000,O,Endo,0.808732
3048.4,2,100,C,Ecto,9.67686e-007
33812.7,2,10,H,Ecto,377.973
33812.7,2,100,H,Ecto,0.174278
33812.7,2,1000,H,Ecto,1400.65
33812.7,2,10,H,Endo,1975.48
33812.7,2,100,H,Endo,741553
33812.7,2,1000,H,Endo,3.25042e+006
33812.7,2,100,O,Ecto,8538.03
33812.7,2,1000,O,Ecto,3.31845
33812.7,2,100,O,Endo,21782.5
33812.7,2,1000,O,Endo,3.09297e+007
33812.7,2,100,C,Ecto,7.84687e-005
33812.7,2,1000,C,Ecto,3.69077e+007
33812.7,2,10000,C,Ecto,237191
5468.18,2,10,H,Ecto,7.63046e+009
5468.18,2,100,H,Ecto,1441.86
5468.18,2,1000,H,Ecto,0.000120798
5468.18,2,10,H,Endo,2.91785e+006
5468.18,2,100,H,Endo,200952
5468.18,2,100,O,Ecto,2867.22
5468.18,2,1000,O,Ecto,0.273775
5468.18,2,100,O,Endo,21.3467
5468.18,2,1000,O,Endo,473.318
5468.18,2,100,C,Ecto,3.35502e-006
5712.35,2,10,H,Ecto,3.11079e+008
5712.35,2,100,H,Ecto,0.00199969
5712.35,2,10,H,Endo,5912.4
5712.35,2,100,H,Endo,4.33581
5712.35,2,100,O,Ecto,0.892142
2561.06,2,1,H,Ecto,2.39234e+006
2561.06,2,10,H,Ecto,6.6625e+007
2561.06,2,100,H,Ecto,0.0153894
2561.06,2,10,H,Endo,2087.06
2561.06,2,100,H,Endo,0.139569
2561.06,2,100,O,Ecto,0.0894937
1107.25,4,10,H,Ecto,1.20714e+009
1107.25,4,100,H,Ecto,18.4608
1107.25,4,1000,H,Ecto,19.6495
1107.25,4,10,H,Endo,404888
1107.25,4,100,H,Endo,389551
1107.25,4,1000,H,Endo,73402
1107.25,4,100,O,Ecto,38129.1
1107.25,4,1000,O,Ecto,0.0541723
1107.25,4,100,O,Endo,115.733
1107.25,4,1000,O,Endo,513663
1107.25,4,100,C,Ecto,0.000318626
1107.25,4,1000,C,Ecto,920688
536.34,4,1,H,Ecto,27.1706
536.34,4,10,H,Ecto,19312.1
536.34,4,100,H,Ecto,9.56327e-007
536.34,4,10,H,Endo,0.0714512
536.34,4,100,H,Endo,2.06356e-006
536.34,4,100,O,Ecto,2.13987e-005
299.534,5,10,H,Ecto,453.614
299.534,5,100,H,Ecto,0.000220825
299.534,5,10,H,Endo,0.024386
299.534,5,100,H,Endo,0.00254288
299.534,5,100,O,Ecto,0.000172279
299.534,5,1000,O,Ecto,1.21325e-008
299.534,5,1000,O,Endo,0.000208969
299.534,5,100,C,Ecto,1.01383e-012
238.634,5,1,H,Ecto,120380
238.634,5,10,H,Ecto,7.001e+007
238.634,5,100,H,Ecto,0.00931911
238.634,5,10,H,Endo,73856.1
238.634,5,100,H,Endo,0.0248468
238.634,5,100,O,Ecto,0.0427621
6492.55,7,100,H,Ecto,5.7715e-005
6492.55,7,1000,H,Ecto,16004.1
6492.55,7,100,H,Endo,29069.4
6492.55,7,1000,H,Endo,3.37589e+007
6492.55,7,10000,H,Endo,3.29259e+006
6492.55,7,100,O,Ecto,78.1899
6492.55,7,1000,O,Ecto,4.07658
6492.55,7,100,O,Endo,104958
6492.55,7,1000,O,Endo,3.54632e+007
6492.55,7,10000,O,Endo,5503.58
6492.55,7,100,C,Ecto,2.99076e-007
6492.55,7,1000,C,Ecto,2.86749e+007
6492.55,7,10000,C,Ecto,6.42431e+006
6492.55,7,10000,C,Endo,26031.5
57237.4,7,1000,H,Ecto,805895
57237.4,7,10000,H,Ecto,78141.1
57237.4,7,100,H,Endo,51774.4
57237.4,7,1000,H,Endo,2.06026e+009
57237.4,7,10000,H,Endo,5.36896e+009
57237.4,7,1000,O,Ecto,36.7256
57237.4,7,10000,O,Ecto,1.91576e+006
57237.4,7,100,O,Endo,238157
57237.4,7,1000,O,Endo,1.56883e+007
57237.4,7,10000,O,Endo,1.67673e+007
57237.4,7,1000,C,Ecto,7.52109e+006
57237.4,7,10000,C,Ecto,1.88898e+008
57237.4,7,10000,C,Endo,3.18485e+009
57237.4,7,100000,C,Endo,3.78139e+007
3195.06,7,10,H,Ecto,8529.88
3195.06,7,100,H,Ecto,1.08692
3195.06,7,1000,H,Ecto,8.11164
3195.06,7,10,H,Endo,3126.56
3195.06,7,100,H,Endo,68263.1
3195.06,7,1000,H,Endo,21788.7
3195.06,7,100,O,Ecto,4602.6
3195.06,7,1000,O,Ecto,0.0228306
3195.06,7,100,O,Endo,181.267
3195.06,7,1000,O,Endo,239948
3195.06,7,100,C,Ecto,3.96487e-005
3195.06,7,1000,C,Ecto,386691
49493.5,7,1000,H,Ecto,14664.4
49493.5,7,10000,H,Ecto,1.34376e+006
49493.5,7,1000,H,Endo,1.62604e+008
49493.5,7,10000,H,Endo,3.83472e+008
49493.5,7,1000,O,Ecto,2.75446
49493.5,7,10000,O,Ecto,6.94956e+006
49493.5,7,1000,O,Endo,3.32018e+006
49493.5,7,10000,O,Endo,1.72922e+007
49493.5,7,1000,C,Ecto,6.19514e+006
49493.5,7,10000,C,Ecto,2.07439e+007
49493.5,7,10000,C,Endo,1.23737e+009
49493.5,7,100000,C,Endo,5.23732e+007
11961.9,7,10,H,Ecto,1.07438e+010
11961.9,7,100,H,Ecto,44510.7
11961.9,7,1000,H,Ecto,18822
11961.9,7,10,H,Endo,1.46903e+007
11961.9,7,100,H,Endo,1.25854e+007
11961.9,7,1000,H,Endo,6.16182e+007
11961.9,7,100,O,Ecto,7.21973e+006
11961.9,7,1000,O,Ecto,53.548
11961.9,7,100,O,Endo,58378.8
11961.9,7,1000,O,Endo,4.47499e+008
11961.9,7,100,C,Ecto,0.0111855
11961.9,7,1000,C,Ecto,7.7067e+008
26372.3,7,100,H,Ecto,7.40231e-005
26372.3,7,1000,H,Ecto,328954
26372.3,7,100,H,Endo,22129.8
26372.3,7,1000,H,Endo,4.89737e+008
26372.3,7,10000,H,Endo,7.69066e+006
26372.3,7,100,O,Ecto,4119.36
26372.3,7,1000,O,Ecto,107.414
26372.3,7,100,O,Endo,135595
26372.3,7,1000,O,Endo,6.09928e+008
26372.3,7,10000,O,Endo,35003
26372.3,7,100,C,Ecto,0.000722317
26372.3,7,1000,C,Ecto,5.09739e+008
26372.3,7,10000,C,Ecto,4.68255e+007
26372.3,7,10000,C,Endo,322032
8502.07,7,1000,H,Ecto,1.48016e+006
8502.07,7,10000,H,Ecto,3.78022e-009
8502.07,7,100,H,Endo,3.92208e+006
8502.07,7,1000,H,Endo,3.00976e+009
8502.07,7,10000,H,Endo,2.07969e+008
8502.07,7,100,O,Ecto,1763.23
8502.07,7,1000,O,Ecto,100.543
8502.07,7,10000,O,Ecto,50.5962
8502.07,7,100,O,Endo,4.22041e+006
8502.07,7,1000,O,Endo,7.75531e+008
8502.07,7,10000,O,Endo,1.22084e+006
8502.07,7,1000,C,Ecto,5.51835e+008
8502.07,7,10000,C,Ecto,4.8321e+008
8502.07,7,10000,C,Endo,2.03877e+007
8502.07,7,100000,C,Endo,21756.7
