GridcellIndex,Cohort_FunctionalGroupIndex,Cohort_AdultMass,Cohort_Consumed_Autotroph,Cohort_Consumed_Herbivore,Cohort_Consumed_Omnivore,Cohort_Consumed_Carnivore
0,2,264.847,47795.5,1.0645e+007,1.00189e+010,2.70522e+007
0,2,259.62,55940.9,6.17739e+008,9.29719e+008,1.23689e+008
0,2,4404.76,4.2525e+006,7.38838e+008,1.99447e+010,56814.8
0,2,1038.64,161104,5.15871e+007,8.29951e+008,1212.13
0,2,530.844,0,0,0,0
0,2,2428.45,0,0,0,0
0,2,919.739,0,0,0,0
0,2,264.847,0,0,0,0
0,3,10.6005,4.01156e+011,0,0,0
0,3,258.275,1.05423e+008,0,0,0
0,3,379.366,9.01386e+007,0,0,0
0,3,12.9404,7.45514e+008,0,0,0
0,3,59.5976,1.57693e+008,0,0,0
0,3,113.887,2.89892e+007,0,0,0
0,3,3.0459,2.91127e+009,0,0,0
0,4,933.657,0,6.2104e+007,4.7267e+009,6.80591e+008
0,4,2001,0,2.20644e+007,4.29266e+009,7.24469e+008
0,4,463.167,0,1.09411e+009,2.91713e+010,114804
0,4,96.3258,0,4.5193e+010,1.02243e+010,6.95641e+007
0,4,10.28,0,37.1816,3.68334e+007,258046
0,4,67.8264,0,1.78671e+010,7.1392e+009,1.79063e+009
0,4,715.576,0,5.60793e+007,3.50194e+009,2.41511e+009
0,4,70.6555,0,0,0,0
0,4,10.5781,0,0,0,0
0,4,96.3258,0,0,0,0
0,4,1482.01,0,9621.94,1.6012e+006,22016.3
0,5,664.762,69050.4,5.9072e+007,4.44312e+008,557032
0,5,2.1252,5.30036e+011,1.62897e+010,0,0
0,5,208.265,9.71632e+006,9.419e+009,5.67098e+008,9.94329e+007
0,5,1128.18,97520.1,7.39979e+007,6.08882e+008,259.287
0,5,10.3789,8.60282e+008,5.56733e+007,5.44274e+011,4.53147e+008
0,5,10.7494,0,0,0,0
0,5,15.7982,0,0,0,0
0,6,407.057,2.48003e+006,0,0,0
0,6,4361.31,6.6797e+007,0,0,0
0,6,29098.3,9.54034e+007,0,0,0
0,6,1993.98,3.98147e+007,0,0,0
0,6,238.148,1.34566e+006,0,0,0
0,6,14255.9,1.36292e+009,0,0,0
0,6,1759.23,3.32486e+007,0,0,0
0,6,83644,4.35289e+007,0,0,0
0,6,258.866,3.75625e+007,0,0,0
0,6,407.057,6.77868e+007,0,0,0
0,6,412.708,2.95225e+006,0,0,0
0,6,238.148,3.8862e+006,0,0,0
0,6,1797.09,0,0,0,0
0,7,15897.1,0,255448,8.70144e+007,1.72386e+007
0,7,4610.42,0,1.1273e+007,1.992e+008,3.43639e+007
0,7,1009.7,0,271772,6.36557e+007,3.23711e+007
0,7,1190.17,0,143276,2.85767e+009,1.33571e+006
0,7,171.963,0,5.98348e+007,6.40162e+008,2.83668e+007
0,7,376.847,0,9.71735e+008,7.3055e+008,4.43504e+007
0,7,205.405,0,6.69445e+007,2.19313e+008,1.53116e+007
0,7,4271.29,0,5.00348e+008,3.06039e+006,995932
0,7,997.858,0,1.24637e+008,8.96688e+007,7.76531e+006
0,7,167.163,0,171378,2.04894e+008,248322
0,7,465.411,0,10993.1,7.68796e+006,797193
0,7,998.357,0,0,0,0
0,7,465.411,0,0,0,0
0,7,153.942,0,0,0,0
0,8,51475.7,2.40588e+008,7.46288e+006,1.57073e+008,2.44478e+008
0,8,10676.2,5.16192e+008,1.47149e+007,2.77094e+008,6.26814e+007
0,8,228.681,505178,12535.2,1.14426e+008,232078
0,8,5733.15,1.15535e+007,1.13724e+006,1.77721e+007,2.86288e+006
0,8,747.725,2.2855e+007,504404,5.25505e+007,1.49211e+007
0,8,1264.17,1.62901e+006,2.89478e+008,1.29106e+007,16294.8
0,8,120.404,107234,9.62253e+008,6.81102e+008,5.91556e+007
0,8,733.112,24688.3,4.65768e+007,1.13537e+008,743442
0,8,234.961,4083.11,657573,3.0743e+008,3.38596e+006
0,8,202.487,0,0,0,0
0,8,21358.3,1.28763e+008,2012.43,839.574,197069
1,0,123491,1.35283e+009,0,0,0
1,0,2.70317e+006,5.94187e+009,0,0,0
1,0,226272,1.00043e+009,0,0,0
1,0,239.519,75924.3,0,0,0
1,0,1515.65,1.99995e+009,0,0,0
1,0,196.89,1.49159e+010,0,0,0
1,0,275.899,2.40304e+007,0,0,0
1,0,123.014,6.55598e+009,0,0,0
1,0,115.083,6.16459e+008,0,0,0
1,0,196.89,2.51824e+009,0,0,0
1,0,107.657,0,0,0,0
1,0,1526.01,0,0,0,0
1,0,206.085,0,0,0,0
1,0,271.294,0,0,0,0
1,1,49473.6,0,1.78448e+006,8.23609e+006,1.13104e+007
1,2,1264.87,5.80466e+007,3.22402e+006,27544.4,17050.2
1,2,16445.2,2.49489e+008,21372.3,503.288,14.8515
1,2,3934.97,1.37037e+007,117760,552.858,1.04739
1,2,2109.81,6.02132e+007,1.71595e+006,8095.57,40226.6
1,2,31625.1,1.76427e+009,84763,11267.6,408.192
1,2,487.584,1.49803e+007,129124,42020.7,2.89616e+006
1,2,325.262,2.00362e+008,1.41118e+007,137272,1.46589e+007
1,2,2202.67,1.65627e+008,2.12203e+006,406619,2.90987e+007
1,2,1264.87,4.51364e+008,3.16833e+007,504986,5.79812e+007
1,2,309.944,0,0,0,0
1,2,1298.62,0,0,0,0
1,2,16603.8,0,0,0,0
1,3,375.721,8.35641e+007,0,0,0
1,3,220.808,5.65383e+007,0,0,0
1,3,29.8886,2.35995e+009,0,0,0
1,3,3.61673,1.24595e+012,0,0,0
1,3,79.9351,536291,0,0,0
1,3,16.3719,2.68717e+006,0,0,0
1,3,12.9673,6.25663e+007,0,0,0
1,4,23.4683,0,1.93058e+010,1.68494e+007,83.5297
1,4,13.3279,0,3.91518e+009,3.90739e+007,1.3241e-010
1,4,134.213,0,2.09816e+006,1480.41,0.0176913
1,4,66.3467,0,3.73733e+009,1.362e+006,178.165
1,4,28.6639,0,13693.1,34.7819,2.62435e-006
1,4,366.46,0,1679.73,51666.2,776.87
1,4,25.4714,0,0,0,0
1,4,737.568,0,0,0,0
1,5,1927.71,5.50196e+006,341957,10397.4,63199.9
1,5,7.6814,3.92454e+010,0,0,0
1,5,113.485,6937.26,1.36018e+008,7.7315e+006,9.06221
1,5,2.56499,7.40136e+007,1.35836e+010,3.50882e+009,0
1,5,80.6748,907.568,2.78122e+008,522332,0.129828
1,5,161.045,264324,5.07233e+008,6.09147e+007,2573.45
1,5,936.771,1.21863e+007,1.14918e+006,15191.7,389564
1,5,2.63196,1.88993e+011,0,0,0
1,5,2.63938,0,0,0,0
1,5,679.249,0,0,0,0
1,6,30121.6,7.13124e+007,0,0,0
1,6,14189.9,6.03957e+007,0,0,0
1,6,439.848,2.03437e+006,0,0,0
1,6,13147.3,1.64626e+008,0,0,0
1,6,122.823,1.54507e+007,0,0,0
1,6,210.917,6.78866e+006,0,0,0
1,6,117.604,2.22168e+006,0,0,0
1,6,612.201,2.17059e+007,0,0,0
1,6,135.661,2.12392e+007,0,0,0
1,6,995.652,1.32632e+007,0,0,0
1,6,111.565,199369,0,0,0
1,6,150.233,4.17974e+006,0,0,0
1,6,439.848,0,0,0,0
1,6,210.917,0,0,0,0
1,6,1057.54,0,0,0,0
1,7,12230.7,0,1.7589e+007,784653,1934.41
1,7,5632.66,0,9.90541e+006,2.61943e+006,5.01824e+006
1,7,462.152,0,2.66649e+006,1.56305e+006,3.84407e+006
1,7,212.091,0,137078,24305.8,1.43328e+006
1,7,116.331,0,530531,167894,1.70492e+007
1,7,34624.9,0,2.41802e+007,6.63454e+006,293147
1,7,341.259,0,3.22798e+006,976743,7.70928e+006
1,7,113.873,0,2.31535e+009,980051,4.87189
1,7,73.6114,0,516915,722.678,0.000565626
1,7,113.609,0,3.89111e+007,306598,0.000335325
1,7,201.661,0,5.79613e+006,2239.09,0.0446091
1,7,75.878,0,18973.2,22.068,0
1,7,341.259,0,3.11753e+007,422800,0
1,7,220.938,0,0,0,0
1,7,82.3828,0,0,0,0
1,7,115.024,0,0,0,0
1,7,462.152,0,0,0,0
1,7,321.307,0,0,0,0
1,8,2884.88,3.14478e+007,778125,2467.86,1.38082
1,8,1504.32,4.48461e+006,256923,934.353,215.762
1,8,10723.6,1.21556e+008,9429.11,587.31,13.0908
1,8,6934.68,5.31543e+006,147072,1013.09,3153.77
1,8,284.228,1.01202e+006,34848.4,4269.5,72615.9
1,8,2273.44,1.04275e+007,620236,4927.17,2922.23
1,8,631.885,2.50516e+007,1.23417e+006,73667.4,272083
1,8,629.828,9.28002e+007,7.27627e+006,46794,8.35347e+006
1,8,320.029,1616.29,4.05e+007,2.10799e+006,1.52811
1,8,126.745,19289.7,1.98201e+009,1.07674e+006,2.67235
1,8,85.8936,4709.02,1.48262e+009,4.22966e+006,0.20043
1,8,1504.32,0,0,0,0
1,8,85.8317,0,0,0,0
1,8,284.228,0,0,0,0
2,0,1320.23,8.86699e+008,0,0,0
2,0,6873.33,9.28651e+009,0,0,0
2,0,20261.8,1.20197e+008,0,0,0
2,0,127550,3.00538e+009,0,0,0
2,0,14814.8,5.81388e+008,0,0,0
2,0,310.634,1.66624e+008,0,0,0
2,0,728.34,2.63475e+008,0,0,0
2,0,534451,8.41145e+008,0,0,0
2,0,1888.89,5.27685e+007,0,0,0
2,0,1844.7,5.73677e+008,0,0,0
2,0,14814.8,5.36637e+009,0,0,0
2,0,294.457,1.4727e+009,0,0,0
2,0,5779.91,1.28851e+010,0,0,0
2,0,1287.87,7.84012e+008,0,0,0
2,0,20261.8,1.84183e+009,0,0,0
2,0,818.945,6.36494e+008,0,0,0
2,0,663.012,3.75714e+008,0,0,0
2,0,744.016,0,0,0,0
2,0,1267.47,0,0,0,0
2,0,324.173,0,0,0,0
2,0,275.052,0,0,0,0
2,1,156507,0,1.38805e+009,1.98969e+008,4.16937e+010
2,1,14281.1,0,1.5219e+007,1.23533e+007,1.13838e+007
2,1,29544.2,0,3.39163e+010,2.26511e+010,4.90353e+009
2,1,13230.6,0,9.496e+008,2.38233e+006,8.95384e-008
2,1,94777.8,0,1.78569e+007,1.00709e+007,2.39244e+010
2,1,154749,0,0,0,0
2,1,15500.1,0,0,0,0
2,2,55450.5,1.69203e+009,1.13805e+007,1.1532e+007,7.64114e+006
2,2,331.066,2.37845e+007,277515,598.788,5.17662e-012
2,2,1343.79,4.32244e+007,1.24723e+007,5964.36,120.671
2,2,934.083,1.74043e+008,9.03584e+006,51385.1,102.385
2,2,21616.5,1.50182e+008,95554.4,365720,472442
2,2,2705.87,1.72469e+007,2.63237e+006,2158.05,330.841
2,2,806.478,1.33338e+007,1.96789e+006,2862.41,6.75606
2,2,9543.27,2.36528e+009,1.73588e+007,2.10805e+006,465957
2,2,8306.91,4.88976e+008,5.07039e+006,461051,58949.4
2,2,3430.04,2.4531e+009,2.6547e+008,565067,54139.3
2,2,6765.24,8.44858e+007,8.72989e+006,29422.3,1872.33
2,2,8334.05,2.71587e+009,7.98711e+007,485146,51.5889
2,2,795.579,6.73056e+007,3191.08,57.202,0
2,2,340.158,1.77358e+008,4759.47,26.5223,0
2,2,922.913,1.00747e+009,905452,3602.04,0
2,2,20161.4,5.1381e+008,5.58942e+007,167533,1610.74
2,2,1343.79,1.32942e+008,239.229,5.68445,0
2,2,13065.4,3.72918e+008,21633.6,881.801,39.8907
2,3,72.2489,1.26804e+007,0,0,0
2,3,123.914,9.47983e+007,0,0,0
2,3,224.621,15341.4,0,0,0
2,3,5.7685,4.79669e+006,0,0,0
2,3,56.7627,1.00968e+007,0,0,0
2,3,185.79,1.00329e+008,0,0,0
2,3,26.2949,365126,0,0,0
2,3,116.688,0,0,0,0
2,4,1109.14,0,3.95763e+006,5036.65,5.81001e-012
2,5,802.301,5.74416e+006,479411,1341.06,2.16616
2,5,152.388,3.21724e+006,6784.07,28.1978,0
2,5,137.168,8.71652e+006,1.32005,0.00274339,0
2,5,139.707,80064.3,0.00794232,0,0
2,5,252.162,588363,0.0153986,0,0
2,5,299.973,4.43389e+006,23.6527,0.943388,0
2,5,118.601,0,0,0,0
2,5,524.411,0,0,0,0
2,6,548.029,507.064,0,0,0
2,6,3783.24,3.3538e+008,0,0,0
2,6,511.071,4.71504e+006,0,0,0
2,6,32269.9,4.84966e+008,0,0,0
2,6,14318.8,7.90972e+007,0,0,0
2,6,115.383,2.5971e+007,0,0,0
2,6,197.911,8.32501e+006,0,0,0
2,6,169.13,1.37258e+006,0,0,0
2,6,20758.3,3.97227e+008,0,0,0
2,6,63881.6,1.37536e+007,0,0,0
2,6,165.791,173484,0,0,0
2,6,187.536,2.31933e+007,0,0,0
2,6,505.077,2.96633e+007,0,0,0
2,6,553.36,2802.99,0,0,0
2,6,114.104,2.39683e+006,0,0,0
2,6,169.13,0,0,0,0
2,6,120.196,0,0,0,0
2,6,197.911,0,0,0,0
2,7,7551.39,0,4.46712e+007,137429,0.0417362
2,7,27380.5,0,6.89957e+007,1.53404e+008,2.11439e+008
2,7,3787.81,0,6.14388e+009,2.20912e+007,1.58405e+006
2,7,2137.3,0,1.03812e+008,519604,111.792
2,7,2762.18,0,153.35,0.496876,0
2,7,27416.6,0,9.72369e+008,2.86988e+006,38379.1
2,7,19247.8,0,558125,346782,3.43833e+009
2,8,205.328,1.23927e+006,8880.44,21.9879,1.65048e-014
2,8,594.847,301.971,7.78056,0.0601906,8.11677e-006
2,8,17526.6,2.34521e+009,1.02051e+007,2.37662e+006,202601
2,8,8962.48,3.94033e+008,3.0469e+007,161214,11886.1
2,8,542.993,5.45482e+006,162268,702.921,0.205752
2,8,173.623,727551,3399.22,9.41251,0
2,8,122.112,1.07221e+006,3414.89,12.1998,0
2,8,43711.8,1.33663e+008,76541.2,122359,45608.3
2,8,557.25,1.39861e+007,255.11,4.49805,0
2,8,217.313,6.92549e+006,6.19337,0.031945,0
2,8,120.8,7.46622e+006,0.311791,0,0
2,8,165.097,4.46714e+006,0.248173,0,0
2,8,23845,1.44799e+009,4.84093e+007,898007,45112.6
3,0,969220,1.3315e+009,0,0,0
3,0,79526.7,7.67974e+009,0,0,0
3,0,14855.6,9.18451e+010,0,0,0
3,0,172.671,1.05392e+008,0,0,0
3,0,33762.3,2.31667e+009,0,0,0
3,0,1974.55,1.15134e+009,0,0,0
3,0,1391.8,1.85149e+008,0,0,0
3,0,162.344,1.16955e+009,0,0,0
3,0,1392.39,3.15481e+008,0,0,0
3,0,35170.6,0,0,0,0
3,0,151.691,0,0,0,0
3,0,173.851,0,0,0,0
3,0,2143.08,0,0,0,0
3,0,13154,0,0,0,0
3,0,1407.76,0,0,0,0
3,0,2.59651e+006,3.45153e+009,0,0,0
3,1,18218.2,0,1.50382e+007,6.07704e+007,1.36365e+009
3,1,42690.4,0,1.14975e+010,3.16288e+008,1.47422e+009
3,1,156353,0,8.55849e+010,7.87363e+007,1.45803e+009
3,1,30272.6,0,1.23916e+010,8.78957e+008,1.0287e+008
3,1,41999.1,0,3.83502e+008,1.79136e+009,4.30106e+009
3,1,47677.6,0,2.36845e+007,7.46656e+007,4.30186e+008
3,1,41707.7,0,9.99722e+008,3.66714e+009,9.19124e+009
3,1,42690.4,0,0,0,0
3,1,18610.3,0,0,0,0
3,1,32867.8,0,0,0,0
3,2,2295.65,1.79825e+007,492.269,5642.18,435.39
3,2,8410.46,13155.4,0.158315,0.13583,0.866575
3,2,2472.79,3.09747e+007,364.446,229.897,316.507
3,2,37322.6,7.72646e+008,3.04088e+006,6.56308e+006,4.78153e+006
3,2,229.356,4.32403e+006,34708.1,32433.9,288121
3,2,484.301,1.08147e+008,3204.8,974387,639.264
3,2,44769.6,1.02686e+009,30597.4,293203,5.2634e+006
3,2,37322.6,1.8135e+009,21561.7,62822.7,19986.1
3,2,2182.75,8.58532e+006,229109,3.21261e+006,1.53427e+008
3,2,237.979,247548,3.8955e+006,375427,3.91933e+008
3,2,2443.79,8.01468e+007,880186,1.35441e+006,67149.6
3,2,484.301,2.84606e+006,6.15937e+009,1.69192e+006,6.48191e+009
3,3,400.257,9.08659e+007,0,0,0
3,3,16.8164,1.49563e+007,0,0,0
3,3,66.6021,1.49662e+008,0,0,0
3,3,5.52765,36028.5,0,0,0
3,3,14.2183,4.3327e+009,0,0,0
3,3,125.529,495801,0,0,0
3,3,4.28891,3.29286e+007,0,0,0
3,3,15.9202,1.99874e+011,0,0,0
3,3,32.709,5.01078e+007,0,0,0
3,3,46.2148,1.30916e+007,0,0,0
3,3,151.618,1.12842e+009,0,0,0
3,4,860.867,0,28033.4,2.61505e+006,1.49228e+008
3,4,6.03922,0,1.31751e+011,1.97351e+010,2.96718e+010
3,4,717.787,0,754909,638.126,454779
3,4,10.6127,0,2993.09,45529.9,0
3,4,212.778,0,1.06943e+009,36711,2.97451e+009
3,4,31.9991,0,3.94314e+007,16.157,1.51235e+008
3,5,1085.97,4737.39,1.14149,7.1007,0.155878
3,5,149.038,442.814,66792.2,287.134,1.05143e+006
3,5,21.0874,4.44907e+009,2.68442e+009,11392.8,4.49775e+006
3,5,436.571,22971.7,4.82765e+006,10984.4,5.31224e+007
3,5,135.792,949451,2.25312e+008,402213,2.18086e+009
3,5,9.50916,30.6483,0,2.06648e-006,0
3,5,3.25184,4.8571e+006,0,0.0170577,0
3,5,265.975,734.324,25421.7,999.951,1.46306e+006
3,5,745.073,1.40983e+006,43638,1.40979e+006,1.60438e+008
3,5,317.617,76.5412,34695.3,13.0382,131085
3,5,6.77948,703894,0.00509184,0.133129,0
3,5,2.25034,5.92623e+006,0,0,0
3,6,566.644,966497,0,0,0
3,6,23036.9,9.47436e+009,0,0,0
3,6,2735.46,7.54548e+006,0,0,0
3,6,5202.11,1.53167e+007,0,0,0
3,6,21563.2,1.52071e+008,0,0,0
3,6,46967.2,1.21567e+010,0,0,0
3,6,6013.7,1.05925e+007,0,0,0
3,6,817.973,3.40313e+007,0,0,0
3,6,807.333,7.20489e+006,0,0,0
3,6,534.164,6.29197e+006,0,0,0
3,6,2735.46,2.05792e+007,0,0,0
3,7,1356.92,0,338.083,2055.68,401.235
3,7,35269.5,0,3162.85,19866,185.843
3,7,1628.91,0,629716,4.024e+006,164037
3,7,4641.91,0,1545.91,9822.76,242.085
3,7,660.174,0,40561.1,311122,872.213
3,7,3869.35,0,845079,5.79491e+006,182270
3,7,391.066,0,114.091,314.817,1.76069
3,7,113.566,0,118706,1055.76,44.2982
3,7,128.589,0,406948,4398.81,195.551
3,7,518.833,0,414586,386689,1.52725e+008
3,7,615.733,0,1.21753e+007,7050.91,8.84237e+006
3,7,109.837,0,2.08369e+006,301.516,2.99964e+006
3,7,132.448,0,4.72974e+006,902.609,5.93797e+006
3,7,391.066,0,125.098,77.8429,35919.1
3,7,127.145,0,0,0,0
3,8,13588.5,5.99187e+009,108974,121134,9.13763e+006
3,8,27548.2,7.30686e+009,313458,1.23138e+006,8.05721e+007
3,8,13726,181660,2.68259,7.29298,5.05737
3,8,10143.9,2.06507e+006,30.4972,572.83,18.6721
3,8,4343.21,90720.3,1.48625,6.81137,0.617757
4,0,664.334,1.23909e+007,0,0,0
4,0,22635.7,8.60004e+010,0,0,0
4,0,6148.25,2.47757e+010,0,0,0
4,0,98.4733,1.64753e+008,0,0,0
4,0,6141.73,2.15601e+010,0,0,0
4,0,658.157,1.49243e+008,0,0,0
4,0,91.7098,2.9588e+009,0,0,0
4,0,666.722,263688,0,0,0
4,0,104.789,4.49898e+007,0,0,0
4,0,764.554,2.90499e+008,0,0,0
4,0,746.666,2.966e+007,0,0,0
4,0,22635.7,1.3973e+011,0,0,0
4,0,98.4733,7.95952e+008,0,0,0
4,0,6281.88,4.6551e+010,0,0,0
4,0,134.685,4.28605e+008,0,0,0
4,0,637.786,0,0,0,0
4,0,145.379,0,0,0,0
4,0,87.1937,0,0,0,0
4,1,92978.2,0,1.51408e+007,1.18327e+007,2.81698e+008
4,1,149913,0,5.19547e+009,3.94841e+009,6.0429e+009
4,1,78232.4,0,3.59942e+010,1.8372e+010,6.58599e+010
4,1,80036.5,0,3.20672e+009,1.2101e+009,7.58626e+009
4,1,98645.7,0,3.13302e+009,3.95709e+008,5.43522e+008
4,1,91887.7,0,1.33177e+009,8.01348e+006,1.29237e+007
4,1,81759.1,0,0,0,0
4,1,86457.4,0,0,0,0
4,2,3075.22,8.04083e+008,8.50023e+007,1.68778e+008,6.23586e+006
4,2,60366.8,3.0167e+010,1.77505e+010,1.22933e+008,6.18449e+008
4,2,5538.04,9.46754e+009,1.31931e+009,1.27254e+009,3.95471e+008
4,2,33014.8,2.13843e+009,9.25601e+008,3.82163e+007,2.90671e+007
4,2,13949.5,2.91372e+009,3.20579e+009,6.97928e+007,1.41382e+008
4,2,2508.93,3.83067e+007,695984,5.10714e+006,185998
4,2,5267.5,4.0594e+008,5.87749e+007,7.55763e+007,1.54813e+007
4,2,278.048,2.75815e+006,14821.4,22.8908,0
4,2,984.457,2.6173e+008,2.12067e+007,1348.05,0
4,2,32192.9,1.17478e+010,2.32248e+009,3.53013e+009,2.49662e+008
4,2,279.276,1.2566e+006,41027.5,0.186182,0
4,2,2520.25,1.19487e+008,3.18615e+006,503.026,0
4,2,3100.31,1.21715e+009,1.85083e+007,6711.5,0
4,2,5538.04,3.41797e+010,9.56765e+008,256833,0
4,2,283.328,4.56722e+006,8580.15,0.001078,0
4,2,13521.7,1.05729e+008,3.83991e+007,1.19996e+006,3.94675e+006
4,2,5208.33,0,0,0,0
4,2,2575.88,0,0,0,0
4,2,13521.7,0,0,0,0
4,3,22.4448,2.13618e+009,0,0,0
4,3,259.643,2.09899e+007,0,0,0
4,3,91.2437,1.00721e+007,0,0,0
4,3,7.26942,2.32993e+008,0,0,0
4,3,2.42757,4.91549e+009,0,0,0
4,3,2.47765,0,0,0,0
4,3,7.26942,0,0,0,0
4,3,17.7573,0,0,0,0
4,4,529.638,0,1310.34,1.04605,0
4,5,299.534,1479.23,51.946,0.000266565,0
4,5,238.634,2.42955e+007,38582.7,0.000415364,0
4,5,511.975,5.44071e+006,199459,3.30087,0
4,6,10747.1,1488.89,0,0,0
4,6,3319.3,78755.5,0,0,0
4,6,67288.5,7.04172e+009,0,0,0
4,6,150.726,15790.5,0,0,0
4,6,87048.7,8.10031e+009,0,0,0
4,6,64.2277,3.57689e+006,0,0,0
4,6,1418.85,1.45747e+007,0,0,0
4,6,100.018,2807.71,0,0,0
4,6,1500.02,1.53178e+008,0,0,0
4,6,72.0344,5.4301e+007,0,0,0
4,6,64.2277,1.76027e+008,0,0,0
4,6,153.85,117247,0,0,0
4,6,95.7284,484.882,0,0,0
4,6,66.6165,5.96769e+007,0,0,0
4,6,157.013,0,0,0,0
4,6,103.935,0,0,0,0
4,6,1435.13,0,0,0,0
4,6,64.2277,0,0,0,0
4,6,3415.57,0,0,0,0
4,6,24702.8,9.93136e+006,0,0,0
4,6,72.5898,1.20899e+007,0,0,0
4,7,6492.55,0,2.60442e+007,6.0442e+007,1.53664e+006
4,7,57237.4,0,4.06954e+010,5.83637e+008,1.91785e+009
4,7,11101.8,0,3.09453e+010,5.6838e+008,1.53217e+009
4,7,3195.06,0,638586,1124.19,1.52963e-010
4,7,49493.5,0,3.54984e+009,4.41974e+008,6.07323e+008
4,7,11961.9,0,1.7223e+009,1.81974e+009,11.5948
4,7,49493.5,0,2.75753e+009,5.28729e+009,2.77843e+008
4,7,26372.3,0,1.29749e+007,6.05999e+008,2.52095e+006
4,7,8502.07,0,46403,261741,195507
4,8,127.232,191.943,6.60731,5.5927e-005,0
4,8,232.956,419.809,3.88871,0.00214342,0
4,8,46442.9,3.80605e+009,5.42855e+009,2.25129e+007,9.48801e+007
4,8,12534.5,3.43274e+007,4.95355e+006,9.2443e+006,573502
4,8,23383.8,2.5981e+009,4.88645e+008,2.49122e+008,1.32837e+008
4,8,301.015,1.06553e+006,3474.92,9.60016,0
4,8,1525.36,6940.45,138.837,420.488,3.3404
4,8,2234.41,1.53099e+006,16435.3,205673,5517.96
4,8,245.044,5032.73,163.41,0.000118138,0
4,8,325.394,8.08854e+006,74044.8,0.28513,0
4,8,127.232,3812.19,75.6792,1.91877e-013,0
4,8,1565.41,12586.2,286.191,0.058114,0
4,8,239.353,693.612,0.483448,6.01013e-013,0
4,8,141.836,469.343,22.4321,0,0
4,8,303.943,1.8538e+006,14386.4,2.51437e-010,0
5,0,236786,2.67687e+009,0,0,0
5,0,4792.52,1.44932e+009,0,0,0
5,0,1668.83,1.41314e+007,0,0,0
5,0,846053,4.41026e+009,0,0,0
5,0,410.563,9.98843e+007,0,0,0
5,0,18534.2,6.44607e+010,0,0,0
5,0,4730.99,7.65739e+008,0,0,0
5,0,784.512,1.21316e+009,0,0,0
5,0,77.7589,1.79522e+008,0,0,0
5,0,2.23096e+006,2.43548e+009,0,0,0
5,0,77.2413,8.29386e+006,0,0,0
5,0,4556.83,3.68528e+009,0,0,0
5,0,127.3,3.29274e+006,0,0,0
5,0,405.014,2.81547e+008,0,0,0
5,0,871.957,1.09202e+009,0,0,0
5,0,165.325,3.25942e+008,0,0,0
5,0,853.408,0,0,0,0
5,0,70.2539,0,0,0,0
5,0,415.273,0,0,0,0
5,1,38804.9,0,2.1865e+009,1.99811e+007,5.43519e+008
5,1,17519.7,0,3.8257e+007,2.47736e+007,5.84668e+007
5,1,97029.9,0,8.71371e+006,66250.3,6.53009e+008
5,1,89695.9,0,2.99771e+008,6.81658e+006,4.74614e+009
5,1,109600,0,2.15497e+010,2.95123e+008,5.40774e+010
5,1,17519.7,0,7.48217e+008,3.44437e+006,1.42059e+006
5,1,101077,0,0,0,0
5,1,42117.1,0,0,0,0
5,2,2889.5,9.52899e+008,3.579e+006,146771,97234.6
5,2,59276.3,5.02826e+009,351167,228436,962326
