Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
4343.21,8,10000,C,Ecto,4.01027e-007
4343.21,8,10000,C,Endo,361.13
192.477,8,1,H,Ecto,1.72251
192.477,8,10,H,Ecto,143.735
192.477,8,100,H,Ecto,0.136843
192.477,8,100,H,Endo,11.7845
192.477,8,10,O,Ecto,2532.09
192.477,8,100,O,Ecto,0.166132
192.477,8,100,O,Endo,3.44472e-007
192.477,8,10,C,Ecto,2950.63
192.477,8,100,C,Ecto,0.221166
92978.2,1,10000,H,Ecto,120463
92978.2,1,10000,H,Endo,1.14717e+006
92978.2,1,10000,O,Ecto,81926.5
92978.2,1,10000,O,Endo,3.53479e+006
92978.2,1,10000,C,Ecto,5.01356e+006
92978.2,1,10000,C,Endo,1.10118e+008
92978.2,1,100000,C,Endo,1.04069e+006
149913,1,10000,O,Endo,2.1345e+008
149913,1,10000,C,Ecto,7.98269e+008
149913,1,10000,C,Endo,2.74356e+010
78232.4,1,10000,H,Ecto,2.27507e+009
78232.4,1,10000,H,Endo,5.26874e+009
78232.4,1,10000,O,Ecto,1.35218e+009
78232.4,1,10000,O,Endo,3.33052e+010
78232.4,1,10000,C,Ecto,6.27391e+010
78232.4,1,10000,C,Endo,4.22587e+010
78232.4,1,100000,C,Endo,6.99332e+009
98645.7,1,10000,H,Ecto,2.7555e+009
98645.7,1,1000,H,Endo,2.29076e+006
98645.7,1,10000,H,Endo,2.0822e+009
98645.7,1,10000,O,Ecto,7.74673e+008
98645.7,1,1000,O,Endo,1.64794e+006
98645.7,1,10000,O,Endo,1.19222e+009
98645.7,1,1000,C,Ecto,4.02094e+008
98645.7,1,10000,C,Ecto,2.33689e+009
98645.7,1,10000,C,Endo,1.98961e+009
98645.7,1,100000,C,Endo,3.84298e+007
91887.7,1,1000,H,Ecto,0.179601
91887.7,1,10000,H,Ecto,3.15891e+010
91887.7,1,1000,H,Endo,5.48983e+009
91887.7,1,10000,H,Endo,1.53826e+010
91887.7,1,1000,O,Ecto,11.7336
91887.7,1,10000,O,Ecto,1.62588e+010
91887.7,1,1000,O,Endo,3.05205e+008
91887.7,1,10000,O,Endo,5.79694e+009
91887.7,1,1000,C,Ecto,1.00945e+010
91887.7,1,10000,C,Ecto,1.17486e+010
91887.7,1,10000,C,Endo,7.68085e+008
91887.7,1,100000,C,Endo,1.62207e+010
86457.4,1,1000,H,Ecto,0.015576
86457.4,1,10000,H,Ecto,5.59915e+007
86457.4,1,1000,H,Endo,1.40362e+008
86457.4,1,10000,H,Endo,1.48511e+008
86457.4,1,1000,O,Ecto,4.18772
86457.4,1,10000,O,Ecto,4.907e+007
86457.4,1,1000,O,Endo,6.49027e+006
86457.4,1,10000,O,Endo,4.18178e+007
86457.4,1,1000,C,Ecto,4.09968e+008
86457.4,1,10000,C,Ecto,1.52402e+008
86457.4,1,10000,C,Endo,1.89686e+008
86457.4,1,100000,C,Endo,5.3768e+007
98616.1,1,1000,H,Ecto,41450.7
98616.1,1,10000,H,Ecto,117584
98616.1,1,100,H,Endo,0.0198159
98616.1,1,1000,H,Endo,1.38945e+008
98616.1,1,10000,H,Endo,9.91813e+007
98616.1,1,1000,O,Ecto,9.00429
98616.1,1,10000,O,Ecto,660872
98616.1,1,100,O,Endo,60178.3
98616.1,1,1000,O,Endo,6.13767e+007
98616.1,1,10000,O,Endo,1.84355e+006
98616.1,1,100,C,Ecto,3.82443e-007
98616.1,1,1000,C,Ecto,2.29157e+006
98616.1,1,10000,C,Ecto,9.2702e+007
98616.1,1,10000,C,Endo,435614
98616.1,1,100000,C,Endo,596678
156152,1,1000,H,Ecto,0.230465
156152,1,10000,H,Ecto,6.27832e+009
156152,1,1000,H,Endo,2.61048e+009
156152,1,10000,H,Endo,1.69238e+009
156152,1,1000,O,Ecto,32.3683
156152,1,10000,O,Ecto,3.49613e+009
156152,1,1000,O,Endo,1.98679e+008
156152,1,10000,O,Endo,1.81034e+009
156152,1,1000,C,Ecto,1.56217e+010
156152,1,10000,C,Ecto,3.32223e+009
156152,1,10000,C,Endo,2.00273e+010
3075.22,2,10,H,Ecto,3376.17
3075.22,2,100,H,Ecto,806.448
3075.22,2,1000,H,Ecto,4738.1
3075.22,2,10,H,Endo,9101.21
3075.22,2,100,H,Endo,63244.4
3075.22,2,1000,H,Endo,1.16244e+006
3075.22,2,100,O,Ecto,180.679
3075.22,2,1000,O,Ecto,4.09526
3075.22,2,100,O,Endo,43983.9
3075.22,2,1000,O,Endo,2.30962e+006
3075.22,2,10000,O,Endo,2.07645
3075.22,2,1000,C,Ecto,14442.3
3075.22,2,10000,C,Ecto,1.12649e+006
60366.8,2,1000,H,Ecto,146102
60366.8,2,10000,H,Ecto,325759
60366.8,2,100,H,Endo,0.0685582
60366.8,2,1000,H,Endo,6.43123e+008
60366.8,2,10000,H,Endo,4.51444e+008
60366.8,2,1000,O,Ecto,40.0168
60366.8,2,10000,O,Ecto,3.72409e+006
60366.8,2,100,O,Endo,195864
60366.8,2,1000,O,Endo,2.22028e+008
60366.8,2,10000,O,Endo,1.29587e+007
60366.8,2,1000,C,Ecto,1.33719e+007
60366.8,2,10000,C,Ecto,3.37638e+008
60366.8,2,10000,C,Endo,2.67448e+006
60366.8,2,100000,C,Endo,3.42814e+006
5538.04,2,100,H,Ecto,1735.11
5538.04,2,1000,H,Ecto,134354
5538.04,2,10,H,Endo,1158.56
5538.04,2,100,H,Endo,82370.8
5538.04,2,1000,H,Endo,4.40596e+007
5538.04,2,10000,H,Endo,29115.7
5538.04,2,100,O,Ecto,149.55
5538.04,2,1000,O,Ecto,12.8324
5538.04,2,10000,O,Ecto,0.675999
5538.04,2,100,O,Endo,37502.6
5538.04,2,1000,O,Endo,6.93436e+007
5538.04,2,10000,O,Endo,673.578
5538.04,2,1000,C,Ecto,379018
5538.04,2,10000,C,Ecto,5.33995e+007
33014.8,2,1000,H,Ecto,255.972
33014.8,2,10000,H,Ecto,156343
33014.8,2,100,H,Endo,1.84939
33014.8,2,1000,H,Endo,3.09056e+007
33014.8,2,10000,H,Endo,2.56521e+007
33014.8,2,1000,O,Ecto,0.848174
33014.8,2,10000,O,Ecto,720506
33014.8,2,1000,O,Endo,1.3839e+006
33014.8,2,10000,O,Endo,1.83642e+006
33014.8,2,1000,C,Ecto,1.29037e+006
33014.8,2,10000,C,Ecto,2.2669e+006
33014.8,2,10000,C,Endo,40147.1
33014.8,2,100000,C,Endo,25343.7
13949.5,2,1000,H,Ecto,19655.9
13949.5,2,10000,H,Ecto,7020.14
13949.5,2,100,H,Endo,0.00144646
13949.5,2,1000,H,Endo,2.15817e+008
13949.5,2,10000,H,Endo,4.86388e+007
13949.5,2,100,O,Ecto,0.070789
13949.5,2,1000,O,Ecto,4.04439
13949.5,2,10000,O,Ecto,67908.5
13949.5,2,100,O,Endo,137061
13949.5,2,1000,O,Endo,1.155e+008
13949.5,2,10000,O,Endo,329748
13949.5,2,100,C,Ecto,8.86125e-007
13949.5,2,1000,C,Ecto,339641
13949.5,2,10000,C,Ecto,1.77977e+008
13949.5,2,10000,C,Endo,26395.9
13949.5,2,100000,C,Endo,54488.7
2508.93,2,10,H,Ecto,0.921305
2508.93,2,100,H,Ecto,34.9664
2508.93,2,1000,H,Ecto,571.048
2508.93,2,10,H,Endo,11.4622
2508.93,2,100,H,Endo,375.691
2508.93,2,1000,H,Endo,326249
2508.93,2,100,O,Ecto,3.60887
2508.93,2,1000,O,Ecto,0.145015
2508.93,2,100,O,Endo,269.906
2508.93,2,1000,O,Endo,225763
2508.93,2,10000,O,Endo,0.638175
2508.93,2,100,C,Ecto,0.00697507
2508.93,2,1000,C,Ecto,1874.26
2508.93,2,10000,C,Ecto,145451
2508.93,2,10000,C,Endo,0.00555178
5267.5,2,10,H,Ecto,0.590082
5267.5,2,100,H,Ecto,37.0633
5267.5,2,1000,H,Ecto,6446.57
5267.5,2,10,H,Endo,287.155
5267.5,2,100,H,Endo,1945.59
5267.5,2,1000,H,Endo,2.9999e+006
5267.5,2,10000,H,Endo,3744.87
5267.5,2,100,O,Ecto,9.16887
5267.5,2,1000,O,Ecto,1.01614
5267.5,2,100,O,Endo,43154.9
5267.5,2,1000,O,Endo,4.4303e+006
5267.5,2,10000,O,Endo,35.7988
5267.5,2,1000,C,Ecto,20146.8
5267.5,2,10000,C,Ecto,3.12454e+006
984.457,2,1,H,Ecto,321.96
984.457,2,10,H,Ecto,150197
984.457,2,100,H,Ecto,173.009
984.457,2,1000,H,Ecto,6.26858
984.457,2,10,H,Endo,34147.9
984.457,2,100,H,Endo,29454.6
984.457,2,100,O,Ecto,2741.77
984.457,2,1000,O,Ecto,0.000586358
984.457,2,100,O,Endo,2.98052
984.457,2,1000,O,Endo,118.931
32192.9,2,100,H,Ecto,503.036
32192.9,2,1000,H,Ecto,413843
32192.9,2,100,H,Endo,3816.45
32192.9,2,1000,H,Endo,3.02905e+008
32192.9,2,10000,H,Endo,1.35771e+006
32192.9,2,100,O,Ecto,155.348
32192.9,2,1000,O,Ecto,44.9926
32192.9,2,10000,O,Ecto,5.06573
32192.9,2,100,O,Endo,2.54789e+006
32192.9,2,1000,O,Endo,4.67908e+008
32192.9,2,10000,O,Endo,4080.73
32192.9,2,100,C,Ecto,5.20769
32192.9,2,1000,C,Ecto,951555
32192.9,2,10000,C,Ecto,4.46606e+008
32192.9,2,10000,C,Endo,151.777
2520.25,2,1,H,Ecto,13.1523
2520.25,2,10,H,Ecto,4.75831e+006
2520.25,2,100,H,Ecto,16.3416
2520.25,2,1000,H,Ecto,0.374091
2520.25,2,10,H,Endo,185348
2520.25,2,100,H,Endo,5713.2
2520.25,2,100,O,Ecto,898.53
2520.25,2,100,O,Endo,0.879041
2520.25,2,1000,O,Endo,7.68602
3100.31,2,1,H,Ecto,9481.13
3100.31,2,10,H,Ecto,3.40789e+006
3100.31,2,100,H,Ecto,2241.96
3100.31,2,1000,H,Ecto,73.2044
3100.31,2,10,H,Endo,679939
3100.31,2,100,H,Endo,485904
3100.31,2,100,O,Ecto,47170.9
3100.31,2,1000,O,Ecto,0.0377815
3100.31,2,100,O,Endo,49.1037
3100.31,2,1000,O,Endo,1580.82
5538.04,2,10,H,Ecto,5.42026e+006
5538.04,2,100,H,Ecto,77111.2
5538.04,2,1000,H,Ecto,4031.84
5538.04,2,10,H,Endo,1.22406e+006
5538.04,2,100,H,Endo,4.22559e+006
5538.04,2,1000,H,Endo,194965
5538.04,2,100,O,Ecto,169513
5538.04,2,1000,O,Ecto,3.25055
5538.04,2,100,O,Endo,5283.69
5538.04,2,1000,O,Endo,138309
5538.04,2,1000,C,Ecto,978.843
13521.7,2,1000,H,Ecto,2804.19
13521.7,2,10000,H,Ecto,2.16884e-010
13521.7,2,100,H,Endo,98.1169
13521.7,2,1000,H,Endo,3.12874e+006
13521.7,2,10000,H,Endo,143014
13521.7,2,100,O,Ecto,0.133516
13521.7,2,1000,O,Ecto,0.0660365
13521.7,2,10000,O,Ecto,205.556
13521.7,2,100,O,Endo,367.473
13521.7,2,1000,O,Endo,2.03636e+006
13521.7,2,10000,O,Endo,1386.32
13521.7,2,1000,C,Ecto,6201.26
13521.7,2,10000,C,Ecto,2.32873e+006
13521.7,2,10000,C,Endo,0.807873
5208.33,2,1,H,Ecto,1.85833e+006
5208.33,2,10,H,Ecto,4.80867e+007
5208.33,2,100,H,Ecto,5.18148
5208.33,2,10,H,Endo,390123
5208.33,2,100,H,Endo,1569.54
5208.33,2,100,O,Ecto,943.182
5208.33,2,100,O,Endo,2.43649
5208.33,2,1000,O,Endo,1.57121
2575.88,2,1,H,Ecto,1.20517e+006
2575.88,2,10,H,Ecto,4.81652e+006
2575.88,2,100,H,Ecto,0.0217707
2575.88,2,10,H,Endo,5212.17
2575.88,2,100,H,Endo,10.5205
2575.88,2,100,O,Ecto,0.823207
13521.7,2,10,H,Ecto,46305.2
13521.7,2,100,H,Ecto,804.429
13521.7,2,1000,H,Ecto,112.288
13521.7,2,10,H,Endo,59552.4
13521.7,2,100,H,Endo,36520.9
13521.7,2,1000,H,Endo,836.724
13521.7,2,100,O,Ecto,914.012
13521.7,2,1000,O,Ecto,0.0926622
13521.7,2,100,O,Endo,8.93425
13521.7,2,1000,O,Endo,7093.61
13521.7,2,1000,C,Ecto,161.263
284.773,2,1,H,Ecto,1.17928e+007
284.773,2,10,H,Ecto,389873
284.773,2,100,H,Endo,4.23511e-005
284.773,2,100,O,Ecto,1.1149e-011
1107.25,4,10,H,Ecto,3.90912e+008
1107.25,4,100,H,Ecto,106561
1107.25,4,1000,H,Ecto,814.069
1107.25,4,10,H,Endo,9.89425e+007
1107.25,4,100,H,Endo,7.08241e+006
1107.25,4,100,O,Ecto,753848
1107.25,4,1000,O,Ecto,0.871098
1107.25,4,100,O,Endo,2296.5
1107.25,4,1000,O,Endo,39497
299.534,5,1,H,Ecto,16.6781
299.534,5,10,H,Ecto,135.007
299.534,5,100,H,Ecto,1.08227e-005
299.534,5,10,H,Endo,0.388661
299.534,5,100,H,Endo,0.000865408
299.534,5,100,O,Ecto,0.000748028
299.534,5,100,O,Endo,3.36896e-006
299.534,5,1000,O,Endo,5.35741e-007
238.634,5,1,H,Ecto,6.57309e+007
238.634,5,10,H,Ecto,1.44404e+007
238.634,5,100,H,Endo,0.0310292
238.634,5,100,O,Ecto,0.000185067
511.975,5,1,H,Ecto,21286.7
511.975,5,10,H,Ecto,354910
511.975,5,100,H,Ecto,0.0462543
511.975,5,10,H,Endo,2431.94
511.975,5,100,H,Endo,10.7134
511.975,5,100,O,Ecto,6.95606
511.975,5,100,O,Endo,0.000339869
511.975,5,1000,O,Endo,0.0114237
6492.55,7,100,H,Ecto,306.997
6492.55,7,1000,H,Ecto,111899
6492.55,7,10,H,Endo,2110.18
6492.55,7,100,H,Endo,117141
6492.55,7,1000,H,Endo,3.30263e+007
6492.55,7,10000,H,Endo,8455.43
6492.55,7,100,O,Ecto,363.499
6492.55,7,1000,O,Ecto,16.7626
6492.55,7,100,O,Endo,611333
6492.55,7,1000,O,Endo,5.51933e+007
6492.55,7,10000,O,Endo,362.393
6492.55,7,1000,C,Ecto,328276
6492.55,7,10000,C,Ecto,3.84674e+007
57237.4,7,1000,H,Ecto,489092
57237.4,7,10000,H,Ecto,4.25884e+006
57237.4,7,100,H,Endo,547.346
57237.4,7,1000,H,Endo,1.10112e+010
57237.4,7,10000,H,Endo,5.92997e+009
57237.4,7,1000,O,Ecto,417.376
57237.4,7,10000,O,Ecto,2.56703e+007
57237.4,7,100,O,Endo,3.50924e+006
57237.4,7,1000,O,Endo,4.15325e+009
57237.4,7,10000,O,Endo,9.61754e+007
57237.4,7,100,C,Ecto,2.20094e-005
57237.4,7,1000,C,Ecto,8.72097e+007
57237.4,7,10000,C,Ecto,6.83688e+009
57237.4,7,10000,C,Endo,1.58702e+007
57237.4,7,100000,C,Endo,2.28278e+007
3195.06,7,10,H,Ecto,784471
3195.06,7,100,H,Ecto,2018.79
3195.06,7,1000,H,Ecto,166.619
3195.06,7,10,H,Endo,505867
3195.06,7,100,H,Endo,116505
3195.06,7,1000,H,Endo,11648.6
3195.06,7,100,O,Ecto,3609.3
3195.06,7,1000,O,Ecto,0.0619613
3195.06,7,100,O,Endo,18.8212
3195.06,7,1000,O,Endo,4194.11
3195.06,7,1000,C,Ecto,65.689
49493.5,7,1000,H,Ecto,0.0719363
49493.5,7,10000,H,Ecto,9.77639e+007
49493.5,7,1000,H,Endo,7.31763e+008
49493.5,7,10000,H,Endo,4.3885e+008
49493.5,7,1000,O,Ecto,18.803
49493.5,7,10000,O,Ecto,1.26883e+008
49493.5,7,1000,O,Endo,8.67252e+007
49493.5,7,10000,O,Endo,1.84706e+008
49493.5,7,1000,C,Ecto,8.9482e+008
49493.5,7,10000,C,Ecto,3.82996e+008
49493.5,7,10000,C,Endo,3.3897e+008
49493.5,7,100000,C,Endo,2.01183e+007
11961.9,7,10,H,Ecto,1.15936e+009
11961.9,7,100,H,Ecto,9.48971e+006
11961.9,7,1000,H,Ecto,719735
11961.9,7,10,H,Endo,8.90334e+008
11961.9,7,100,H,Endo,1.61575e+008
11961.9,7,100,O,Ecto,4.65571e+007
11961.9,7,1000,O,Ecto,1227.88
11961.9,7,100,O,Endo,2.0839e+006
11961.9,7,1000,O,Endo,2.74254e+007
11961.9,7,100,C,Ecto,2.45293e-027
11961.9,7,1000,C,Ecto,188759
49493.5,7,100,H,Ecto,2234.23
49493.5,7,1000,H,Ecto,2.41272e+006
49493.5,7,100,H,Endo,16857.5
49493.5,7,1000,H,Endo,2.03847e+009
49493.5,7,10000,H,Endo,1.06741e+007
49493.5,7,100,O,Ecto,695.071
49493.5,7,1000,O,Ecto,72.2941
49493.5,7,10000,O,Ecto,42.2367
49493.5,7,100,O,Endo,9.97327e+006
49493.5,7,1000,O,Endo,3.61396e+009
49493.5,7,10000,O,Endo,27357.8
49493.5,7,100,C,Ecto,30.4691
49493.5,7,1000,C,Ecto,5.42219e+006
49493.5,7,10000,C,Ecto,3.27904e+009
49493.5,7,10000,C,Endo,1122.55
26372.3,7,10,H,Ecto,121431
26372.3,7,100,H,Ecto,35733
26372.3,7,1000,H,Ecto,420830
26372.3,7,10,H,Endo,385846
26372.3,7,100,H,Endo,374690
26372.3,7,1000,H,Endo,3.91875e+008
26372.3,7,100,O,Ecto,3696.55
26372.3,7,1000,O,Ecto,286.13
26372.3,7,100,O,Endo,246206
26372.3,7,1000,O,Endo,4.66889e+008
26372.3,7,10000,O,Endo,1000.23
26372.3,7,100,C,Ecto,9.39064
26372.3,7,1000,C,Ecto,2.45328e+006
26372.3,7,10000,C,Ecto,1.34049e+008
8502.07,7,1000,H,Ecto,5.53941e+006
8502.07,7,10000,H,Ecto,6.65536e-008
8502.07,7,100,H,Endo,310646
8502.07,7,1000,H,Endo,4.3331e+009
8502.07,7,10000,H,Endo,1.96104e+008
8502.07,7,100,O,Ecto,114.579
8502.07,7,1000,O,Ecto,125.543
8502.07,7,10000,O,Ecto,58765.7
8502.07,7,100,O,Endo,1.64419e+007
8502.07,7,1000,O,Endo,4.8156e+009
8502.07,7,10000,O,Endo,551440
8502.07,7,1000,C,Ecto,1.36509e+007
8502.07,7,10000,C,Ecto,5.0972e+009
8502.07,7,10000,C,Endo,285.808
127.232,8,1,H,Ecto,5.69334
127.232,8,10,H,Ecto,2.32167
127.232,8,100,H,Ecto,1.32625e-008
127.232,8,10,H,Endo,0.000997249
127.232,8,100,H,Endo,4.80869e-007
127.232,8,100,O,Ecto,4.41591e-006
127.232,8,100,O,Endo,1.97816e-008
46442.9,8,1000,H,Ecto,36731.1
46442.9,8,10000,H,Ecto,24638.4
46442.9,8,100,H,Endo,0.0179441
46442.9,8,1000,H,Endo,1.23124e+008
46442.9,8,10000,H,Endo,6.37864e+007
46442.9,8,1000,O,Ecto,6.25412
46442.9,8,10000,O,Ecto,356550
46442.9,8,100,O,Endo,54582.7
46442.9,8,1000,O,Endo,5.11575e+007
46442.9,8,10000,O,Endo,1.34696e+006
46442.9,8,1000,C,Ecto,1.93866e+006
46442.9,8,10000,C,Ecto,7.5425e+007
46442.9,8,10000,C,Endo,212674
46442.9,8,100000,C,Endo,315377
12534.5,8,100,H,Ecto,11.5382
12534.5,8,1000,H,Ecto,1459.19
12534.5,8,10,H,Endo,90.3853
12534.5,8,100,H,Endo,2943.48
12534.5,8,1000,H,Endo,389794
12534.5,8,100,O,Ecto,6.27863
12534.5,8,1000,O,Ecto,0.348893
12534.5,8,100,O,Endo,532.86
12534.5,8,1000,O,Endo,1.21678e+006
12534.5,8,10000,O,Endo,2.96904
12534.5,8,1000,C,Ecto,4305.64
12534.5,8,10000,C,Ecto,426622
23383.8,8,100,H,Ecto,132.674
23383.8,8,1000,H,Ecto,90591.5
23383.8,8,10000,H,Ecto,3.37066e-010
23383.8,8,100,H,Endo,10139.6
23383.8,8,1000,H,Endo,4.77642e+007
23383.8,8,10000,H,Endo,313368
23383.8,8,100,O,Ecto,18.1495
23383.8,8,1000,O,Ecto,2.6629
23383.8,8,10000,O,Ecto,9.04484
23383.8,8,100,O,Endo,16669
23383.8,8,1000,O,Endo,8.91624e+007
23383.8,8,10000,O,Endo,3069.66
23383.8,8,1000,C,Ecto,215508
23383.8,8,10000,C,Ecto,5.35408e+007
23383.8,8,10000,C,Endo,1.5753
301.015,8,1,H,Ecto,2.45093
301.015,8,10,H,Ecto,497.189
301.015,8,100,H,Ecto,0.132417
301.015,8,1000,H,Ecto,0.00312146
301.015,8,10,H,Endo,89.4228
301.015,8,100,H,Endo,31.7169
301.015,8,100,O,Ecto,4.27259
301.015,8,1000,O,Ecto,9.96388e-007
301.015,8,100,O,Endo,0.00412481
301.015,8,1000,O,Endo,0.0674297
1525.36,8,10,H,Ecto,0.484865
1525.36,8,100,H,Ecto,0.0254636
1525.36,8,1000,H,Ecto,0.0088609
1525.36,8,10,H,Endo,0.666872
1525.36,8,100,H,Endo,0.510083
1525.36,8,1000,H,Endo,7.97153
1525.36,8,100,O,Ecto,0.00340463
1525.36,8,1000,O,Ecto,1.16559e-005
1525.36,8,100,O,Endo,0.0516931
1525.36,8,1000,O,Endo,1.87328
1525.36,8,10000,O,Endo,1.63611e-006
1525.36,8,100,C,Ecto,1.30165e-007
1525.36,8,1000,C,Ecto,0.0499346
1525.36,8,10000,C,Ecto,0.449454
2234.41,8,10,H,Ecto,19.9488
2234.41,8,100,H,Ecto,3.14662
2234.41,8,1000,H,Ecto,6.93244
2234.41,8,10,H,Endo,45.718
2234.41,8,100,H,Endo,137.609
2234.41,8,1000,H,Endo,1494.55
2234.41,8,100,O,Ecto,0.798648
2234.41,8,1000,O,Ecto,0.00647652
2234.41,8,100,O,Endo,64.7517
2234.41,8,1000,O,Endo,2888.25
2234.41,8,10000,O,Endo,0.00161975
2234.41,8,1000,C,Ecto,19.0967
2234.41,8,10000,C,Ecto,1209.6
1565.41,8,1,H,Ecto,673.529
1565.41,8,10,H,Ecto,2897.05
1565.41,8,100,H,Ecto,0.0463023
1565.41,8,1000,H,Ecto,0.000807865
1565.41,8,10,H,Endo,324.664
1565.41,8,100,H,Endo,14.1037
1565.41,8,100,O,Ecto,5.43399
1565.41,8,100,O,Endo,0.00604625
1565.41,8,1000,O,Endo,0.0142179
141.836,8,1,H,Ecto,4378.18
141.836,8,10,H,Ecto,9.95636
303.943,8,1,H,Ecto,4.67669e+007
303.943,8,10,H,Ecto,6.35223e+006
303.943,8,100,H,Ecto,1.72097e-005
303.943,8,100,H,Endo,0.0105447
303.943,8,100,O,Ecto,0.00734932
303.943,8,100,O,Endo,1.11799e-005
297.569,8,1,H,Ecto,4.75439e+006
297.569,8,10,H,Ecto,11118.4
297.569,8,100,H,Endo,3.23763e-005
138.52,8,1,H,Ecto,396.355
138.52,8,10,H,Ecto,6.36884
235.887,8,1,H,Ecto,1364.49
235.887,8,10,H,Ecto,1.82901
235.887,8,10,H,Endo,1.59429e-005
235.887,8,100,H,Endo,4.35846e-008
235.887,8,100,O,Ecto,7.46636e-010
38804.9,1,10000,H,Ecto,4.74681e+008
38804.9,1,10000,H,Endo,6.09409e+008
38804.9,1,100000,H,Endo,62599.6
38804.9,1,1e+006,H,Endo,4466.06
38804.9,1,10000,O,Ecto,79731.2
38804.9,1,1000,O,Endo,10507.4
38804.9,1,10000,O,Endo,2.02857e+007
38804.9,1,10000,C,Ecto,2.22036e+007
38804.9,1,10000,C,Endo,4.26737e+006
38804.9,1,100000,C,Endo,2.07948e+008
17519.7,1,100,H,Ecto,451.794
17519.7,1,1000,H,Ecto,469.202
17519.7,1,10000,H,Ecto,8969.24
17519.7,1,100,H,Endo,5.14595e+006
17519.7,1,1000,H,Endo,1.41422e+007
17519.7,1,10000,H,Endo,1.04446e+008
17519.7,1,100,O,Ecto,12.793
17519.7,1,1000,O,Ecto,3455.8
17519.7,1,10000,O,Ecto,1466.15
17519.7,1,1000,O,Endo,517014
17519.7,1,100,C,Ecto,12.8335
17519.7,1,1000,C,Ecto,2250.27
17519.7,1,10000,C,Ecto,71936.1
17519.7,1,10000,C,Endo,2.15592e+006
17519.7,1,100000,C,Endo,45982.4
89695.9,1,10000,H,Ecto,2.49466e+007
89695.9,1,10000,H,Endo,2.98526e+007
89695.9,1,100000,H,Endo,1.68201e+006
89695.9,1,1e+006,H,Endo,648519
89695.9,1,10000,O,Endo,4.92965e+006
89695.9,1,10000,C,Ecto,1.25607e+007
89695.9,1,10000,C,Endo,67215.4
89695.9,1,100000,C,Endo,1.70102e+009
109600,1,10000,H,Ecto,9.2109e+009
109600,1,10000,H,Endo,1.09916e+010
109600,1,100000,H,Endo,9.70851e+008
109600,1,1e+006,H,Endo,3.48708e+008
109600,1,10000,O,Endo,2.07689e+009
109600,1,10000,C,Ecto,3.02357e+009
109600,1,10000,C,Endo,4.54334e+008
101077,1,100,H,Ecto,4633.65
101077,1,1000,H,Ecto,860.556
101077,1,10000,H,Ecto,7430.71
101077,1,100,H,Endo,4.66491e+006
101077,1,1000,H,Endo,5.15858e+007
101077,1,10000,H,Endo,3.79205e+008
101077,1,100,O,Ecto,1101.28
101077,1,1000,O,Ecto,6937.81
101077,1,10000,O,Ecto,683.076
101077,1,1000,O,Endo,8.28239e+006
101077,1,100,C,Ecto,3340.72
101077,1,1000,C,Ecto,60221.3
101077,1,10000,C,Ecto,442880
101077,1,10000,C,Endo,2.82807e+006
40613.4,1,100,H,Ecto,519713
40613.4,1,1000,H,Ecto,9541.42
40613.4,1,10,H,Endo,1782.45
40613.4,1,100,H,Endo,5.83051e+008
40613.4,1,1000,H,Endo,3.72446e+008
40613.4,1,10000,H,Endo,5.36483e+009
40613.4,1,100,O,Ecto,84481.8
40613.4,1,1000,O,Ecto,38841
40613.4,1,100,O,Endo,20.3507
40613.4,1,1000,O,Endo,6.40713e+007
40613.4,1,100,C,Ecto,170931
40613.4,1,1000,C,Ecto,25.732
40613.4,1,10000,C,Endo,3316.13
40613.4,1,100000,C,Endo,128.23
2889.5,2,100,H,Ecto,7866.56
2889.5,2,1000,H,Ecto,5378.44
2889.5,2,10,H,Endo,2366.06
2889.5,2,100,H,Endo,9.9137e+007
2889.5,2,1000,H,Endo,782783
2889.5,2,10000,H,Endo,4.53511e+006
2889.5,2,100,O,Ecto,12834.5
2889.5,2,1000,O,Ecto,434.035
2889.5,2,100,O,Endo,1.89612
2889.5,2,1000,O,Endo,272221
2889.5,2,100,C,Ecto,90161.2
2889.5,2,10000,C,Endo,33191
59276.3,2,100,H,Ecto,168.026
59276.3,2,1000,H,Ecto,4054.19
59276.3,2,10000,H,Ecto,330776
59276.3,2,100,H,Endo,99218.8
59276.3,2,1000,H,Endo,48112.1
59276.3,2,10000,H,Endo,20889.2
59276.3,2,100,O,Ecto,9.58606
59276.3,2,1000,O,Ecto,73223.4
59276.3,2,10000,O,Ecto,32532.3
59276.3,2,1000,O,Endo,159365
59276.3,2,100,C,Ecto,7.30665
59276.3,2,1000,C,Ecto,12592.4
59276.3,2,10000,C,Ecto,632185
59276.3,2,10000,C,Endo,1.58737e+007
59276.3,2,100000,C,Endo,342955
7161.96,2,100,H,Ecto,7179.36
7161.96,2,1000,H,Ecto,9.46531
7161.96,2,100,H,Endo,1.59704e+007
7161.96,2,1000,H,Endo,1.01861e+006
7161.96,2,10000,H,Endo,3.70695e+008
7161.96,2,100,O,Ecto,508.489
7161.96,2,1000,O,Ecto,387.024
7161.96,2,100,O,Endo,0.0279531
7161.96,2,1000,O,Endo,2.83963e+006
7161.96,2,100,C,Ecto,2563.38
7161.96,2,1000,C,Ecto,76.9783
7161.96,2,10000,C,Ecto,998.042
7161.96,2,10000,C,Endo,157979
7161.96,2,100000,C,Endo,1195.17
