Pred_AdlBM,Pred_FunctionalGroupIndex,Prey_LowerBodyMassBin,Prey_Diet,Prey_Thermoregulation,Prey_BiomassConsumed
26372.3,7,1000,H,Ecto,831270
26372.3,7,10000,H,Ecto,167.753
26372.3,7,100,H,Endo,11666.7
26372.3,7,1000,H,Endo,1.56352e+006
26372.3,7,10000,H,Endo,1.11299e+006
26372.3,7,1000,O,Ecto,34.2175
26372.3,7,10000,O,Ecto,199.433
26372.3,7,100,O,Endo,2294.83
26372.3,7,1000,O,Endo,1.75556e+008
26372.3,7,10000,O,Endo,5.38963e+007
26372.3,7,1000,C,Ecto,7.06541e+007
26372.3,7,10000,C,Ecto,3.42232e+007
26372.3,7,10000,C,Endo,1.34043e+006
26372.3,7,100000,C,Endo,449934
8502.07,7,100,H,Ecto,27.3969
8502.07,7,1000,H,Ecto,207777
8502.07,7,10000,H,Ecto,0.277954
8502.07,7,100,H,Endo,32076.4
8502.07,7,1000,H,Endo,349800
8502.07,7,10000,H,Endo,380661
8502.07,7,100,O,Ecto,183.647
8502.07,7,1000,O,Ecto,39.1075
8502.07,7,100,O,Endo,2036.04
8502.07,7,1000,O,Endo,9.24374e+006
8502.07,7,10000,O,Endo,2.20017e+006
8502.07,7,1000,C,Ecto,2.1827e+007
8502.07,7,10000,C,Ecto,2.11733e+006
8502.07,7,10000,C,Endo,14137.1
9269.65,7,10,H,Ecto,6.27505e+006
9269.65,7,100,H,Ecto,7.80771e+006
9269.65,7,1000,H,Ecto,2.26811e+008
9269.65,7,10,H,Endo,1.51157e+006
9269.65,7,100,H,Endo,5.27297e+009
9269.65,7,1000,H,Endo,5.83911e+007
9269.65,7,100,O,Ecto,1.31851e+007
9269.65,7,1000,O,Ecto,3508.62
9269.65,7,100,O,Endo,164629
9269.65,7,1000,O,Endo,2.89165e+007
9269.65,7,10000,O,Endo,8.42276e+007
9269.65,7,100,C,Ecto,6.0512
9269.65,7,1000,C,Ecto,4.70621e+007
9269.65,7,10000,C,Ecto,1.51699e+006
1627.84,7,10,H,Ecto,38942.1
1627.84,7,100,H,Ecto,9036.82
1627.84,7,1000,H,Ecto,438574
1627.84,7,10,H,Endo,3969.7
1627.84,7,100,H,Endo,286957
1627.84,7,1000,H,Endo,26558
1627.84,7,100,O,Ecto,41982.6
1627.84,7,1000,O,Ecto,3.49159
1627.84,7,100,O,Endo,210.753
1627.84,7,1000,O,Endo,23376.4
1627.84,7,10000,O,Endo,91250.6
1627.84,7,100,C,Ecto,0.0281277
1627.84,7,1000,C,Ecto,368621
5909.26,7,10,H,Ecto,462826
5909.26,7,100,H,Ecto,372114
5909.26,7,1000,H,Ecto,7.25534e+006
5909.26,7,10,H,Endo,98718.1
5909.26,7,100,H,Endo,4.03578e+007
5909.26,7,1000,H,Endo,2.13078e+006
5909.26,7,100,O,Ecto,839498
5909.26,7,1000,O,Ecto,174.857
5909.26,7,100,O,Endo,5264.92
5909.26,7,1000,O,Endo,1.18996e+006
5909.26,7,10000,O,Endo,3.30555e+006
5909.26,7,100,C,Ecto,0.501843
5909.26,7,1000,C,Ecto,4.27201e+006
5909.26,7,10000,C,Ecto,44435.1
15897.1,7,1000,H,Ecto,41237.9
15897.1,7,10000,H,Ecto,0.0118729
15897.1,7,100,H,Endo,12622.3
15897.1,7,1000,H,Endo,110859
15897.1,7,10000,H,Endo,55913
15897.1,7,100,O,Ecto,2.67332
15897.1,7,1000,O,Ecto,3.19048
15897.1,7,10000,O,Ecto,0.126791
15897.1,7,100,O,Endo,159.462
15897.1,7,1000,O,Endo,2.59002e+006
15897.1,7,10000,O,Endo,361285
15897.1,7,1000,C,Ecto,3.04336e+006
15897.1,7,10000,C,Ecto,336474
15897.1,7,10000,C,Endo,587.154
1627.84,7,1,H,Ecto,4.34355e+007
1627.84,7,10,H,Ecto,359596
1627.84,7,10,H,Endo,12.4905
1627.84,7,100,H,Endo,0.0203336
1627.84,7,100,O,Ecto,4.69989
8502.07,7,10,H,Ecto,610083
8502.07,7,100,H,Ecto,15463.1
8502.07,7,1000,H,Ecto,512742
8502.07,7,10,H,Endo,610799
8502.07,7,100,H,Endo,3.11012e+007
8502.07,7,100,O,Ecto,1.55522e+007
8502.07,7,1000,O,Ecto,3.59259
8502.07,7,100,O,Endo,45654.2
8502.07,7,1000,O,Endo,6349.58
8502.07,7,10000,O,Endo,58098.8
8502.07,7,100,C,Ecto,0.435575
8502.07,7,1000,C,Ecto,3.29523e+007
56915.3,7,10,H,Ecto,8.19789e+006
56915.3,7,100,H,Ecto,241459
56915.3,7,1000,H,Ecto,7.87563e+006
56915.3,7,10,H,Endo,439815
56915.3,7,100,H,Endo,8.28575e+008
56915.3,7,1000,H,Endo,65309.6
56915.3,7,100,O,Ecto,6.52522e+006
56915.3,7,1000,O,Ecto,56.0082
56915.3,7,100,O,Endo,210336
56915.3,7,1000,O,Endo,196711
56915.3,7,10000,O,Endo,976862
56915.3,7,100,C,Ecto,11.5676
56915.3,7,1000,C,Ecto,9.00687e+008
48324.5,7,10,H,Ecto,20632.7
48324.5,7,100,H,Ecto,322751
48324.5,7,1000,H,Ecto,6.98671e+006
48324.5,7,10000,H,Ecto,77.8882
48324.5,7,10,H,Endo,10466.3
48324.5,7,100,H,Endo,524912
48324.5,7,1000,H,Endo,4.48843e+007
48324.5,7,10000,H,Endo,347867
48324.5,7,100,O,Ecto,178160
48324.5,7,1000,O,Ecto,461.704
48324.5,7,100,O,Endo,37586.9
48324.5,7,1000,O,Endo,8.82976e+006
48324.5,7,10000,O,Endo,8.88518e+006
48324.5,7,100,C,Ecto,0.00886945
48324.5,7,1000,C,Ecto,2.06453e+007
48324.5,7,10000,C,Ecto,8.85678e+006
48324.5,7,10000,C,Endo,1623.74
46442.9,8,1000,H,Ecto,17142.8
46442.9,8,10000,H,Ecto,2.33214
46442.9,8,100,H,Endo,51.9465
46442.9,8,1000,H,Endo,235776
46442.9,8,10000,H,Endo,13929.3
46442.9,8,1000,O,Ecto,0.252121
46442.9,8,10000,O,Ecto,71.2083
46442.9,8,100,O,Endo,18.3595
46442.9,8,1000,O,Endo,4.94981e+006
46442.9,8,10000,O,Endo,1.2275e+006
46442.9,8,1000,C,Ecto,1.84462e+006
46442.9,8,10000,C,Ecto,1.87896e+006
46442.9,8,10000,C,Endo,415340
46442.9,8,100000,C,Endo,116921
12534.5,8,100,H,Ecto,2.32337
12534.5,8,1000,H,Ecto,31554.8
12534.5,8,10000,H,Ecto,19.7336
12534.5,8,100,H,Endo,30165.2
12534.5,8,1000,H,Endo,229553
12534.5,8,10000,H,Endo,37088.9
12534.5,8,100,O,Ecto,17.4083
12534.5,8,1000,O,Ecto,6.28833
12534.5,8,100,O,Endo,232.1
12534.5,8,1000,O,Endo,1.06822e+006
12534.5,8,10000,O,Endo,259391
12534.5,8,1000,C,Ecto,2.69454e+006
12534.5,8,10000,C,Ecto,334482
12534.5,8,10000,C,Endo,51.6706
23383.8,8,1000,H,Ecto,80707.8
23383.8,8,10000,H,Ecto,0.0316966
23383.8,8,100,H,Endo,2670.95
23383.8,8,1000,H,Endo,47861.7
23383.8,8,10000,H,Endo,144754
23383.8,8,100,O,Ecto,2.01335
23383.8,8,1000,O,Ecto,6.25908
23383.8,8,10000,O,Ecto,2.97888
23383.8,8,100,O,Endo,391.085
23383.8,8,1000,O,Endo,1.97874e+007
23383.8,8,10000,O,Endo,5.73848e+006
23383.8,8,1000,C,Ecto,8.71108e+006
23383.8,8,10000,C,Ecto,1.40511e+006
23383.8,8,10000,C,Endo,43685.1
23383.8,8,100000,C,Endo,32468.9
2234.41,8,10,H,Ecto,0.707338
2234.41,8,100,H,Ecto,8.96447
2234.41,8,1000,H,Ecto,74.0462
2234.41,8,10000,H,Ecto,3.46816e-005
2234.41,8,10,H,Endo,0.200219
2234.41,8,100,H,Endo,29.1921
2234.41,8,1000,H,Endo,63.2454
2234.41,8,100,O,Ecto,3.21188
2234.41,8,1000,O,Ecto,0.00487734
2234.41,8,100,O,Endo,10.5693
2234.41,8,1000,O,Endo,104.23
2234.41,8,10000,O,Endo,48.7381
2234.41,8,100,C,Ecto,5.59288e-005
2234.41,8,1000,C,Ecto,571.979
2234.41,8,10000,C,Ecto,7.11487
138.52,8,10,H,Ecto,558916
138.52,8,100,H,Ecto,0.00017215
138.52,8,10,H,Endo,702.829
138.52,8,100,H,Endo,154.56
138.52,8,100,O,Ecto,75.052
138.52,8,100,O,Endo,0.0401319
235.887,8,10,H,Ecto,0.015474
235.887,8,100,H,Ecto,6.56463e-005
235.887,8,1000,H,Ecto,0.000561293
235.887,8,10,H,Endo,7.82183e-005
235.887,8,100,H,Endo,79.7181
235.887,8,100,O,Ecto,0.170113
235.887,8,100,O,Endo,0.00413412
235.887,8,1000,O,Endo,6.86586e-006
235.887,8,100,C,Ecto,1.39622e-008
235.887,8,1000,C,Ecto,2.83792
1525.36,8,10,H,Ecto,201.913
1525.36,8,100,H,Ecto,39.7063
1525.36,8,1000,H,Ecto,975.226
1525.36,8,10,H,Endo,13.2527
1525.36,8,100,H,Endo,6511.44
1525.36,8,100,O,Ecto,1817.88
1525.36,8,1000,O,Ecto,0.0143907
1525.36,8,100,O,Endo,102.05
1525.36,8,1000,O,Endo,50.0858
1525.36,8,10000,O,Endo,242.991
1525.36,8,100,C,Ecto,0.000797906
1525.36,8,1000,C,Ecto,29772.8
319.953,8,10,H,Ecto,2676.17
319.953,8,100,H,Ecto,6.99669
319.953,8,1000,H,Ecto,147.454
319.953,8,10,H,Endo,21.8284
319.953,8,100,H,Endo,200865
319.953,8,100,O,Ecto,49470.1
319.953,8,1000,O,Ecto,0.000455781
319.953,8,100,O,Endo,158.916
319.953,8,1000,O,Endo,2.29818
319.953,8,10000,O,Endo,7.53017
319.953,8,100,C,Ecto,0.00180517
319.953,8,1000,C,Ecto,21115.1
26674.9,8,1000,H,Ecto,129876
26674.9,8,10000,H,Ecto,0.037998
26674.9,8,100,H,Endo,340.672
26674.9,8,1000,H,Endo,473338
26674.9,8,10000,H,Endo,65055.2
26674.9,8,1000,O,Ecto,1.4057
26674.9,8,10000,O,Ecto,118.764
26674.9,8,100,O,Endo,100.26
26674.9,8,1000,O,Endo,1.77209e+007
26674.9,8,10000,O,Endo,1.92896e+006
26674.9,8,1000,C,Ecto,3.93064e+006
26674.9,8,10000,C,Ecto,4.87698e+006
26674.9,8,10000,C,Endo,657156
26674.9,8,100000,C,Endo,202274
247.757,8,1,H,Ecto,22572.5
247.757,8,10,H,Ecto,41.0196
247.757,8,10,H,Endo,2.87228e-005
125.356,8,1,H,Ecto,1.66765e+007
1525.36,8,10,H,Ecto,1.31192e+006
1525.36,8,100,H,Ecto,0.0121371
1525.36,8,10,H,Endo,8.95913
1525.36,8,100,H,Endo,63938.9
1525.36,8,100,O,Ecto,612.003
1525.36,8,100,O,Endo,1.7038
1525.36,8,1000,O,Endo,0.000226112
1525.36,8,100,C,Ecto,1.10841e-006
1525.36,8,1000,C,Ecto,609.918
297.569,8,1,H,Ecto,6.04744e+008
297.569,8,10,H,Ecto,155280
297.569,8,10,H,Endo,5.10291
297.569,8,100,O,Ecto,0.181369
101077,1,10000,H,Endo,1.98201e+008
101077,1,100000,H,Endo,4.69131e+007
101077,1,10000,O,Ecto,1.66047e+007
101077,1,10000,O,Endo,1.08344e+009
101077,1,10000,C,Ecto,1.61926e+008
101077,1,10000,C,Endo,1.0846e+010
101077,1,100000,C,Endo,5.90604e+009
17519.7,1,100,H,Ecto,158914
17519.7,1,1000,H,Ecto,2.76571e+007
17519.7,1,10000,H,Ecto,35495.5
17519.7,1,100,H,Endo,9.28926e+008
17519.7,1,1000,H,Endo,2.51735e+009
17519.7,1,10000,H,Endo,3.55658e+009
17519.7,1,100,O,Ecto,16.1469
17519.7,1,1000,O,Ecto,1.29333e+007
17519.7,1,1000,O,Endo,1.5303e+008
17519.7,1,10000,O,Endo,14569.5
17519.7,1,100,C,Ecto,74273
17519.7,1,1000,C,Ecto,1.31633e+008
17519.7,1,10000,C,Ecto,4.65564e+007
17519.7,1,10000,C,Endo,9.85682e+009
40519.4,1,10000,H,Ecto,3.74529e+008
40519.4,1,10000,H,Endo,3.54698e+009
40519.4,1,1000,O,Ecto,3.69603e+006
40519.4,1,10000,O,Ecto,9.51077e+008
40519.4,1,1000,O,Endo,3.95461e+008
40519.4,1,10000,O,Endo,2.63512e+008
40519.4,1,10000,C,Ecto,4.86511e+009
40519.4,1,10000,C,Endo,2.9986e+009
40519.4,1,100000,C,Endo,2.43965e+009
153187,1,10000,H,Endo,1.4272e+006
153187,1,100000,H,Endo,7.67067e+007
153187,1,1e+006,H,Endo,202152
153187,1,10000,O,Endo,9.78932e+007
153187,1,10000,C,Ecto,1.28288e+007
153187,1,10000,C,Endo,3.8712e+008
153187,1,100000,C,Endo,9.78462e+009
38804.9,1,100,H,Ecto,852163
38804.9,1,1000,H,Ecto,1.19712e+006
38804.9,1,10000,H,Ecto,5.46595e+007
38804.9,1,10,H,Endo,2.22891e+006
38804.9,1,100,H,Endo,8.36385e+009
38804.9,1,1000,H,Endo,1.49209e+006
38804.9,1,10000,H,Endo,6.91463e+007
38804.9,1,100,O,Ecto,1.13377e+008
38804.9,1,1000,O,Ecto,1.30933e+007
38804.9,1,100,O,Endo,5.59728e+007
38804.9,1,1000,O,Endo,3.86138e+010
38804.9,1,10000,O,Endo,4271.19
38804.9,1,10,C,Ecto,38078.3
38804.9,1,100,C,Ecto,6.44896e+009
38804.9,1,1000,C,Ecto,1.32222e+008
38804.9,1,10000,C,Ecto,7.23979e+007
38804.9,1,10000,C,Endo,1.01989e+006
95253,1,100,H,Ecto,3601.6
95253,1,1000,H,Ecto,647339
95253,1,10000,H,Ecto,36894.6
95253,1,100,H,Endo,1.61092e+007
95253,1,1000,H,Endo,1.21798e+008
95253,1,10000,H,Endo,1.01345e+008
95253,1,100,O,Ecto,0.367917
95253,1,1000,O,Ecto,357184
95253,1,1000,O,Endo,6.5323e+007
95253,1,10000,O,Endo,4.05831
95253,1,100,C,Ecto,1556.26
95253,1,1000,C,Ecto,4.00813e+006
95253,1,10000,C,Ecto,1.11111e+006
95253,1,10000,C,Endo,2.43914e+008
17111.3,1,10,H,Ecto,5.52016e+007
17111.3,1,100,H,Ecto,1.97215e+006
17111.3,1,1000,H,Ecto,160147
17111.3,1,10000,H,Ecto,1.70345e+007
17111.3,1,10,H,Endo,2.77715e+009
17111.3,1,100,H,Endo,1.25113e+010
17111.3,1,1000,H,Endo,234070
17111.3,1,10000,H,Endo,5.00847e+007
17111.3,1,10,O,Ecto,143.985
17111.3,1,100,O,Ecto,1.27578e+010
17111.3,1,1000,O,Ecto,1.03948e+007
17111.3,1,100,O,Endo,6718.68
17111.3,1,1000,O,Endo,4.12692e+010
17111.3,1,10000,O,Endo,40.4175
17111.3,1,10,C,Ecto,5333.97
17111.3,1,100,C,Ecto,3.04611e+010
17111.3,1,1000,C,Ecto,1.27265e+009
17111.3,1,10000,C,Ecto,2.29511e+007
17111.3,1,10000,C,Endo,5.84817e+006
2889.5,2,10,H,Ecto,2.56579e+006
2889.5,2,100,H,Ecto,7.11314e+006
2889.5,2,1000,H,Ecto,38987.8
2889.5,2,10000,H,Ecto,3.0478e+007
2889.5,2,10,H,Endo,2.25137e+008
2889.5,2,100,H,Endo,5.63171e+009
2889.5,2,1000,H,Endo,874222
2889.5,2,10000,H,Endo,2.2873e+006
2889.5,2,10,O,Ecto,45.9132
2889.5,2,100,O,Ecto,2.04655e+009
2889.5,2,1000,O,Ecto,5.68364e+007
2889.5,2,100,O,Endo,1.06601e+009
2889.5,2,1000,O,Endo,1.86648e+009
2889.5,2,10000,O,Endo,14847.6
2889.5,2,10,C,Ecto,608.019
2889.5,2,100,C,Ecto,2.31006e+010
2889.5,2,1000,C,Ecto,1.13704e+009
2889.5,2,10000,C,Ecto,5.91024e+008
2889.5,2,10000,C,Endo,2.75189e+007
59276.3,2,1000,H,Ecto,16268.4
59276.3,2,10000,H,Ecto,411622
59276.3,2,1000,H,Endo,1.48859e+009
59276.3,2,10000,H,Endo,1.40201e+009
59276.3,2,1000,O,Ecto,251490
59276.3,2,10000,O,Ecto,35044.1
59276.3,2,1000,O,Endo,1.10064e+007
59276.3,2,10000,O,Endo,987.175
59276.3,2,1000,C,Ecto,9.22404e+006
59276.3,2,10000,C,Ecto,8.90396e+006
59276.3,2,10000,C,Endo,3.49538e+008
1125.23,2,10,H,Ecto,1.83396e-020
1125.23,2,100,H,Ecto,13589
1125.23,2,1000,H,Ecto,584.323
1125.23,2,10000,H,Ecto,47062.5
1125.23,2,10,H,Endo,5.37236e+006
1125.23,2,100,H,Endo,6.1758e+007
1125.23,2,1000,H,Endo,360.713
1125.23,2,10000,H,Endo,1548.29
1125.23,2,10,O,Ecto,5.02821
1125.23,2,100,O,Ecto,5.0569e+007
1125.23,2,1000,O,Ecto,47096.5
1125.23,2,100,O,Endo,2.46329e+007
1125.23,2,1000,O,Endo,4.98909e+007
1125.23,2,10000,O,Endo,0.389832
1125.23,2,10,C,Ecto,76782.2
1125.23,2,100,C,Ecto,4.82551e+009
1125.23,2,1000,C,Ecto,40345.6
1125.23,2,10000,C,Ecto,45071.6
1125.23,2,10000,C,Endo,53349.5
7343.89,2,100,H,Ecto,725599
7343.89,2,1000,H,Ecto,7.5256e+006
7343.89,2,10000,H,Ecto,5.88549e+006
7343.89,2,100,H,Endo,9.43932e+009
7343.89,2,1000,H,Endo,4.65444e+007
7343.89,2,10000,H,Endo,2.26314e+008
7343.89,2,100,O,Ecto,3.79375e+006
7343.89,2,1000,O,Ecto,1.41366e+006
7343.89,2,100,O,Endo,7685.32
7343.89,2,1000,O,Endo,1.61018e+007
7343.89,2,10000,O,Endo,81747.5
7343.89,2,100,C,Ecto,2.70277e+009
7343.89,2,1000,C,Ecto,1.84457e+008
7343.89,2,10000,C,Ecto,6.13166e+007
7343.89,2,10000,C,Endo,2.22254e+008
21342.8,2,100,H,Ecto,40.3394
21342.8,2,1000,H,Ecto,17582
21342.8,2,10000,H,Ecto,144.611
21342.8,2,1000,H,Endo,4.64438e+006
21342.8,2,10000,H,Endo,3.45447e+006
21342.8,2,100,O,Ecto,4.30297
21342.8,2,1000,O,Ecto,16789.6
21342.8,2,10000,O,Ecto,2.20403
21342.8,2,1000,O,Endo,1.39089e+006
21342.8,2,10000,O,Endo,0.0633932
21342.8,2,100,C,Ecto,683.128
21342.8,2,1000,C,Ecto,228375
21342.8,2,10000,C,Ecto,55971.3
21342.8,2,10000,C,Endo,1.23568e+007
1125.23,2,1,H,Ecto,7.65192e+010
1125.23,2,10,H,Ecto,9.98429e+007
1125.23,2,100,H,Ecto,2.41932e+007
1125.23,2,10,H,Endo,4.28995e+008
1125.23,2,100,H,Endo,392828
1125.23,2,1,O,Ecto,0.0246122
1125.23,2,10,O,Ecto,9.83387e+010
1125.23,2,100,O,Ecto,1.62963e+009
1125.23,2,10,C,Ecto,2.16621e+010
1125.23,2,100,C,Ecto,4.34401e+008
306.488,2,1,H,Ecto,5.33443e+009
306.488,2,10,H,Ecto,5.71811e+007
306.488,2,100,H,Ecto,375.406
306.488,2,10,H,Endo,39387.3
306.488,2,100,H,Endo,35.2263
306.488,2,1,O,Ecto,4.28658e+010
306.488,2,10,O,Ecto,2.61872e+009
306.488,2,100,O,Ecto,4.09037e+006
306.488,2,10,C,Ecto,7.02667e+006
306.488,2,100,C,Ecto,3.39352e+006
21188.1,2,10,H,Ecto,6.62147e-021
21188.1,2,100,H,Ecto,2432.8
21188.1,2,1000,H,Ecto,0.343491
21188.1,2,10000,H,Ecto,1.23824
21188.1,2,10,H,Endo,162443
21188.1,2,100,H,Endo,9.0081e+006
21188.1,2,1000,H,Endo,0.798791
21188.1,2,10,O,Ecto,9.54455e+006
21188.1,2,100,O,Ecto,6.45867e+006
21188.1,2,1000,O,Ecto,17.8239
21188.1,2,100,O,Endo,73420
21188.1,2,1000,O,Endo,537342
21188.1,2,10,C,Ecto,495.9
21188.1,2,100,C,Ecto,1.33891e+008
21188.1,2,10000,C,Ecto,0.536584
49.3602,4,1,H,Ecto,1.70404e+011
49.3602,4,1,O,Ecto,1421.79
49.3602,4,10,O,Ecto,1.40298e+011
884.368,4,1,H,Ecto,9.06065e+006
884.368,4,10,H,Ecto,2.6665e+008
884.368,4,100,H,Ecto,6.81575e+007
884.368,4,10,H,Endo,9.78855e+008
884.368,4,100,H,Endo,4166.91
884.368,4,1,O,Ecto,0.23394
884.368,4,10,O,Ecto,1.19981e+010
884.368,4,100,O,Ecto,1.77516e+009
884.368,4,10,C,Ecto,4.65296e+009
884.368,4,100,C,Ecto,8.06644e+008
48.037,4,1,H,Ecto,0.152269
48.037,4,1,O,Ecto,7.96118e+006
178.258,4,1,H,Ecto,3.95536e+011
178.258,4,10,H,Ecto,4.78806e+009
178.258,4,100,H,Ecto,132480
178.258,4,10,H,Endo,1.54488e+007
178.258,4,1,O,Ecto,1.58619e+010
178.258,4,10,O,Ecto,6.04311e+010
178.258,4,100,O,Ecto,5.17873e+009
178.258,4,10,C,Ecto,1.55984e+009
178.258,4,100,C,Ecto,5.64673e+008
41.8944,5,1,H,Ecto,233874
41.8944,5,10,H,Ecto,48.9454
41.8944,5,100,H,Ecto,0.106271
41.8944,5,10,H,Endo,14.8193
41.8944,5,100,H,Endo,0.00593311
41.8944,5,1,O,Ecto,60561.3
41.8944,5,10,O,Ecto,18227.3
41.8944,5,100,O,Ecto,324.52
41.8944,5,100,O,Endo,0.000257971
41.8944,5,10,C,Ecto,1413.35
41.8944,5,100,C,Ecto,350.267
118.472,5,1,O,Ecto,1.05629e+011
30.1897,5,1,H,Ecto,3.78594e+011
30.1897,5,1,O,Ecto,3.3008e+010
30.1897,5,10,O,Ecto,3.99324e+010
41.8944,5,1,H,Ecto,25063.8
41.8944,5,1,O,Ecto,6.72302e+011
163.007,5,1,H,Ecto,1.74519e+010
163.007,5,10,H,Ecto,2.08619e+008
163.007,5,100,H,Ecto,6376.8
163.007,5,10,H,Endo,190072
163.007,5,1,O,Ecto,4.40278e+009
163.007,5,10,O,Ecto,3.68882e+009
163.007,5,100,O,Ecto,3.17915e+008
163.007,5,10,C,Ecto,7.06558e+007
959.844,5,1,H,Ecto,2.38224e+006
959.844,5,10,H,Ecto,3.11271e+007
959.844,5,100,H,Ecto,68124.9
959.844,5,10,H,Endo,1.20424e+008
959.844,5,100,H,Endo,327.706
959.844,5,1,O,Ecto,0.110247
959.844,5,10,O,Ecto,1.98608e+009
959.844,5,100,O,Ecto,9.02225e+008
959.844,5,10,C,Ecto,4.85783e+008
959.844,5,100,C,Ecto,8.02278e+007
940.266,5,1,H,Ecto,5.65354e+007
940.266,5,10,H,Ecto,4.01803e+006
940.266,5,100,H,Ecto,761209
940.266,5,10,H,Endo,3.16116e+007
940.266,5,100,H,Endo,625014
940.266,5,10,O,Ecto,6.84619e+008
940.266,5,100,O,Ecto,5.90357e+007
940.266,5,10,C,Ecto,3.9483e+008
940.266,5,100,C,Ecto,8.53453e+007
52747.8,7,1000,H,Ecto,2504.52
52747.8,7,10000,H,Ecto,101791
52747.8,7,1000,H,Endo,5.96097e+008
52747.8,7,10000,H,Endo,7.48435e+007
52747.8,7,1000,O,Ecto,44554.3
52747.8,7,10000,O,Ecto,12409
52747.8,7,1000,O,Endo,3.18182e+006
52747.8,7,10000,O,Endo,0.256533
52747.8,7,1000,C,Ecto,1.53358e+006
52747.8,7,10000,C,Ecto,3.15927e+006
52747.8,7,10000,C,Endo,7.84406e+007
16217.9,7,100,H,Ecto,27717.9
16217.9,7,1000,H,Ecto,2.97397e+006
16217.9,7,10000,H,Ecto,591.009
16217.9,7,100,H,Endo,3.74142e+008
16217.9,7,1000,H,Endo,2.66286e+008
16217.9,7,10000,H,Endo,1.70114e+008
16217.9,7,100,O,Ecto,51492
16217.9,7,1000,O,Ecto,925369
16217.9,7,100,O,Endo,132.993
16217.9,7,1000,O,Endo,1.64677e+007
16217.9,7,10000,O,Endo,4037.54
16217.9,7,100,C,Ecto,253958
16217.9,7,1000,C,Ecto,6.03059e+006
16217.9,7,10000,C,Ecto,1.2051e+007
16217.9,7,10000,C,Endo,5.73798e+008
3194.03,7,10,H,Ecto,52.7863
3194.03,7,100,H,Ecto,295303
3194.03,7,1000,H,Ecto,53470.1
3194.03,7,10000,H,Ecto,7.25448e+006
3194.03,7,10,H,Endo,5.20216e+006
3194.03,7,100,H,Endo,2.30565e+009
3194.03,7,1000,H,Endo,284876
3194.03,7,10000,H,Endo,5.10317e+006
3194.03,7,100,O,Ecto,1.06847e+008
3194.03,7,1000,O,Ecto,314657
3194.03,7,100,O,Endo,3.9811e+007
3194.03,7,1000,O,Endo,9.36327e+007
3194.03,7,10000,O,Endo,200.207
3194.03,7,10,C,Ecto,15.5116
3194.03,7,100,C,Ecto,3.92665e+009
3194.03,7,1000,C,Ecto,2.17959e+008
3194.03,7,10000,C,Ecto,2.58467e+006
3194.03,7,10000,C,Endo,2.55332e+007
327.273,7,10,H,Ecto,293606
327.273,7,100,H,Ecto,1.11345e+006
327.273,7,1000,H,Ecto,36.6926
327.273,7,10000,H,Ecto,43.147
327.273,7,10,H,Endo,8.40816e+007
327.273,7,100,H,Endo,2.61601e+009
327.273,7,1000,H,Endo,38.6451
327.273,7,10,O,Ecto,34.0209
327.273,7,100,O,Ecto,1.28885e+007
327.273,7,1000,O,Ecto,42503.7
327.273,7,100,O,Endo,1.39355e+006
327.273,7,1000,O,Endo,5.05842e+007
327.273,7,10,C,Ecto,2.90885e+008
327.273,7,100,C,Ecto,2.36484e+009
327.273,7,1000,C,Ecto,1757.76
327.273,7,10000,C,Ecto,3499.63
15534.6,7,100,H,Ecto,608976
15534.6,7,1000,H,Ecto,4.19724e+006
15534.6,7,10000,H,Ecto,5.02014e+006
15534.6,7,100,H,Endo,5.37548e+009
15534.6,7,1000,H,Endo,2.35838e+007
15534.6,7,10000,H,Endo,1.33256e+008
15534.6,7,100,O,Ecto,3.18344e+006
15534.6,7,1000,O,Ecto,1.46442e+006
15534.6,7,100,O,Endo,6348.37
15534.6,7,1000,O,Endo,1.17592e+007
15534.6,7,10000,O,Endo,59679.7
15534.6,7,100,C,Ecto,1.46278e+009
15534.6,7,1000,C,Ecto,9.84154e+007
15534.6,7,10000,C,Ecto,3.53173e+007
15534.6,7,10000,C,Endo,1.24499e+008
233.953,7,10,H,Ecto,1.29332e+006
233.953,7,100,H,Ecto,2.26678e+007
233.953,7,1000,H,Ecto,61.5085
233.953,7,10,H,Endo,5.65068e+009
233.953,7,100,H,Endo,2.31562e+010
233.953,7,1000,H,Endo,91.7391
233.953,7,10,O,Ecto,3.5787e+009
233.953,7,100,O,Ecto,5.50849e+008
233.953,7,1000,O,Ecto,11.8416
233.953,7,100,O,Endo,2.36884e+006
233.953,7,1000,O,Endo,3.09215e+008
233.953,7,10,C,Ecto,2.74196e+010
233.953,7,100,C,Ecto,4.40646e+010
49493.5,7,100,H,Ecto,4793.27
49493.5,7,1000,H,Ecto,1.02962e+006
49493.5,7,10000,H,Ecto,5885.71
49493.5,7,100,H,Endo,1.85695e+007
49493.5,7,1000,H,Endo,1.91632e+008
49493.5,7,10000,H,Endo,2.39872e+008
49493.5,7,100,O,Ecto,0.49369
49493.5,7,1000,O,Ecto,764031
49493.5,7,10000,O,Ecto,106.046
49493.5,7,1000,O,Endo,1.03593e+007
49493.5,7,10000,O,Endo,315.293
49493.5,7,100,C,Ecto,1772.48
49493.5,7,1000,C,Ecto,9.89765e+006
49493.5,7,10000,C,Ecto,3.50384e+006
49493.5,7,10000,C,Endo,5.79015e+008
80.9323,7,1,H,Ecto,1.65404e+007
80.9323,7,10,H,Ecto,315632
80.9323,7,100,H,Ecto,2579.35
