"var","x","y"
1.39173197746277,31.5,-4.5
0.919291317462921,32.5,-4.5
0.712598383426666,33.5,-4.5
0.683070778846741,34.5,-4.5
1.98228299617767,31.5,-3.5
0.948818922042847,32.5,-3.5
0.624015688896179,33.5,-3.5
1.03740203380585,34.5,-3.5
2.33661389350891,31.5,-2.5
1.86417305469513,32.5,-2.5
0.830708682537079,33.5,-2.5
1.27362203598022,34.5,-2.5
1.83464598655701,31.5,-1.5
2.20479464530945,32.5,-1.5
2.04555678367615,33.5,-1.5
2.80905508995056,34.5,-1.5
