"var","x","y"
22.8524589538574,31.5,-4.5
22.9737701416016,32.5,-4.5
23.5852451324463,33.5,-4.5
21.8918037414551,34.5,-4.5
22.2754096984863,31.5,-3.5
22.5934429168701,32.5,-3.5
22.9065570831299,33.5,-3.5
21.4081974029541,34.5,-3.5
22.0950813293457,31.5,-2.5
22.71311378479,32.5,-2.5
22.9229507446289,33.5,-2.5
22.1278686523438,34.5,-2.5
21.6163940429688,31.5,-1.5
22.6327877044678,32.5,-1.5
23.0409832000732,33.5,-1.5
20.342622756958,34.5,-1.5
