"var","x","y"
0.624015688896179,31.5,-4.5
0.830708682537079,32.5,-4.5
0.830708682537079,33.5,-4.5
0.830708682537079,34.5,-4.5
0.978346526622772,31.5,-3.5
0.771653473377228,32.5,-3.5
0.712598383426666,33.5,-3.5
0.830708682537079,34.5,-3.5
0.919291317462921,31.5,-2.5
1.09645700454712,32.5,-2.5
0.683070778846741,33.5,-2.5
0.771653473377228,34.5,-2.5
1.77559101581573,31.5,-1.5
2.10250306129456,32.5,-1.5
1.81355464458466,33.5,-1.5
2.04133892059326,34.5,-1.5
