"var","x","y"
43.5754089355469,31.5,-4.5
33.1245918273926,32.5,-4.5
15.4016389846802,33.5,-4.5
8.03114795684814,34.5,-4.5
63.2786903381348,31.5,-3.5
58.488525390625,32.5,-3.5
30.2131156921387,33.5,-3.5
22.5459022521973,34.5,-3.5
86.370491027832,31.5,-2.5
80.4245910644531,32.5,-2.5
58.2983627319336,33.5,-2.5
50.532787322998,34.5,-2.5
149.47705078125,31.5,-1.5
110.004920959473,32.5,-1.5
101.277046203613,33.5,-1.5
115.40983581543,34.5,-1.5
