2,6,44.6475,511.071,44.6475,1183360000,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
2,6,18.2059,187.536,18.2059,3541050000,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
2,6,3.26031,114.104,3.26031,28959800000,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
2,6,776.533,36951.3,776.533,36106200,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
2,6,694.884,32269.9,694.884,41355500,-2.20756,0,0.5,2,0,4294967295,0,0,0,0
2,6,972.285,14318.8,972.285,27434000,-2.30151,0,0.5,2,0,4294967295,0,0,0,0
2,6,7.89074,162.264,7.89074,9835090000,-2.50065,0,0.5,2,0,4294967295,0,0,0,0
2,7,34.3843,788.168,34.3843,1628250000,-2.35147,0,0.5,3,0,4294967295,0,0,0,0
2,7,15.7037,132.743,15.7037,4242160000,-2.46243,0,0.5,3,0,4294967295,0,0,0,0
2,7,5.00921,130.146,5.00921,17136000000,-2.71651,0,0.5,3,0,4294967295,0,0,0,0
2,7,107.556,7551.39,107.556,404177000,-2.34468,0,0.5,3,0,4294967295,0,0,0,0
2,7,1477.74,27380.5,1477.74,16449400,-2.30426,0,0.5,3,0,4294967295,0,0,0,0
2,7,256.851,3787.81,256.851,139526000,-2.20265,0,0.5,3,0,4294967295,0,0,0,0
2,7,37.7708,1887.09,37.7708,1451690000,-2.24328,0,0.5,3,0,4294967295,0,0,0,0
2,7,45.154,1422.52,45.154,1167160000,-2.18799,0,0.5,3,0,4294967295,0,0,0,0
2,7,22.7287,643.57,22.7287,2700170000,-2.20756,0,0.5,3,0,4294967295,0,0,0,0
2,7,182.365,2137.3,182.365,212027000,-2.30151,0,0.5,3,0,4294967295,0,0,0,0
2,7,94.3347,2762.18,94.3347,474428000,-2.50065,0,0.5,3,0,4294967295,0,0,0,0
2,8,10.581,205.328,10.581,6872340000,-2.35147,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,62.384,631.885,62.384,786344000,-2.46243,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,217.971,9763.17,217.971,170510000,-2.71651,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,11.7238,594.847,11.7238,6062900000,-2.34468,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,999.18,17526.6,999.18,26534400,-2.30426,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,2120.77,41978.1,2120.77,10579100,-2.20265,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,345.144,23845,345.144,97244900,-2.24328,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,225.472,8962.48,225.472,163605000,-2.18799,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,19.5896,542.993,19.5896,3237890000,-2.20756,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,2291.56,38003.8,2291.56,9623820,-2.30151,0,0.5,2.5,0,4294967295,0,0,0,0
2,8,8.37274,173.623,8.37274,9147780000,-2.50065,0,0.5,2.5,0,4294967295,0,0,0,0
3,0,5.87209,104.916,5.87209,14111500000,-2.35147,0,0.5,2,0,4294967295,0,0,0,0
3,0,16038.3,348711,16038.3,893005,-2.46243,0,0.5,2,0,4294967295,0,0,0,0
3,0,381.047,18515.1,381.047,86169900,-2.71651,0,0.5,2,0,4294967295,0,0,0,0
3,0,542.186,48304.6,542.186,56002200,-2.34468,0,0.5,2,0,4294967295,0,0,0,0
3,0,74215.4,2401430,74215.4,137377,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
3,0,11.6337,112.933,11.6337,6120310000,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
3,0,8714.89,969220,8714.89,1881550,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
3,0,1515.77,79526.7,1515.77,15946500,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
3,0,58.2645,1888.89,58.2645,854799000,-2.20756,0,0.5,2,0,4294967295,0,0,0,0
3,0,18.7939,162.972,18.7939,3406150000,-2.30151,0,0.5,2,0,4294967295,0,0,0,0
3,0,410.441,14855.6,410.441,78690700,-2.50065,0,0.5,2,0,4294967295,0,0,0,0
3,1,45.5487,1086.65,45.5487,1154820000,-2.35147,0,0.5,3,0,4294967295,0,0,0,0
3,1,144.363,1635.7,144.363,282094000,-2.46243,0,0.5,3,0,4294967295,0,0,0,0
3,1,1604.56,96209.5,1604.56,14875100,-0.0344828,0,0.5,3,0,4294967295,0,0,0,0
3,1,123.477,8846.9,123.477,341445000,-2.34468,0,0.5,3,0,4294967295,0,0,0,0
3,1,1033.69,18218.2,1033.69,25456000,-2.30426,0,0.5,3,0,4294967295,0,0,0,0
3,1,45.0989,524.569,45.0989,1168910000,-2.20265,0,0.5,3,0,4294967295,0,0,0,0
3,1,104.428,6054.01,104.428,419015000,-2.24328,0,0.5,3,0,4294967295,0,0,0,0
3,1,84.31,2906.39,84.31,544236000,-2.18799,0,0.5,3,0,4294967295,0,0,0,0
3,1,165.141,6223.72,165.141,239351000,-2.20756,0,0.5,3,0,4294967295,0,0,0,0
3,1,2522.82,42402.7,2522.82,8557180,0.000107742,0,0.5,3,0,4294967295,0,0,0,0
3,1,205.909,6745.91,205.909,182792000,-2.50065,0,0.5,3,0,4294967295,0,0,0,0
3,2,87.6506,2295.65,87.6506,519000000,-2.35147,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,926.476,13521.7,926.476,29100300,-2.46243,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,131.483,5471.79,131.483,316214000,-2.71651,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,118.149,8410.46,118.149,360350000,-2.34468,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,178.887,2472.79,178.887,217075000,-2.30426,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,24.1808,258.687,24.1808,2503380000,-2.20265,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,232.53,15159.4,232.53,157558000,-2.24328,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,16.4429,448.068,16.4429,4010330000,-2.18799,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,233.875,9270.27,233.875,156451000,-2.20756,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,2255.47,37322.6,2255.47,9812330,-2.30151,0,0.5,2.5,0,4294967295,0,0,0,0
3,2,139.549,4322.68,139.549,294028000,-2.50065,0,0.5,2.5,0,4294967295,0,0,0,0
3,3,6.80296,124.078,6.80296,11789300000,-2.35147,0,0.5,2,0,4294967295,0,0,0,0
3,3,4.33838,31.1148,4.33838,20426900000,-2.46243,0,0.5,2,0,4294967295,0,0,0,0
3,3,0.813225,16.3233,0.813225,157990000000,-2.71651,0,0.5,2,0,4294967295,0,0,0,0
3,3,3.58556,153.076,3.58556,25783100000,-2.34468,0,0.5,2,0,4294967295,0,0,0,0
3,3,4.95122,42.3721,4.95122,17381500000,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
3,3,1.87651,14.3751,1.87651,56875800000,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
3,3,9.58592,392.232,9.58592,7753760000,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
3,3,3.04233,65.2029,3.04233,31514900000,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
3,3,0.339167,5.30394,0.339167,459922000000,-2.20756,0,0.5,2,0,4294967295,0,0,0,0
3,3,2.37137,15.8035,2.37137,42729500000,-2.30151,0,0.5,2,0,4294967295,0,0,0,0
3,3,0.31484,4.13777,0.31484,503707000000,-2.50065,0,0.5,2,0,4294967295,0,0,0,0
3,4,19.2208,405.738,19.2208,3313960000,-2.35147,0,0.5,3,0,4294967295,0,0,0,0
3,4,132.336,1482.01,132.336,313725000,-2.46243,0,0.5,3,0,4294967295,0,0,0,0
3,4,6.63398,179.423,6.63398,12157300000,-2.71651,0,0.5,3,0,4294967295,0,0,0,0
3,4,0.172613,4.75536,0.172613,1049790000000,-2.34468,0,0.5,3,0,4294967295,0,0,0,0
3,4,3.76191,31.0702,3.76191,24314100000,-2.30426,0,0.5,3,0,4294967295,0,0,0,0
3,4,0.820485,5.66196,0.820485,156283000000,-2.20265,0,0.5,3,0,4294967295,0,0,0,0
3,4,5.61269,212.498,5.61269,14912400000,-2.24328,0,0.5,3,0,4294967295,0,0,0,0
3,4,0.539247,9.06428,0.539247,260996000000,-2.18799,0,0.5,3,0,4294967295,0,0,0,0
3,4,26.6909,773.384,26.6909,2218810000,-2.20756,0,0.5,3,0,4294967295,0,0,0,0
3,4,81.7953,860.867,81.7953,564749000,-2.30151,0,0.5,3,0,4294967295,0,0,0,0
3,4,7.93674,163.344,7.93674,9765480000,-2.50065,0,0.5,3,0,4294967295,0,0,0,0
3,5,14.4265,292.444,14.4265,4705460000,-2.35147,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,70.8207,729.531,70.8207,673448000,-2.46243,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,0.140899,2.21345,0.140899,1345320000000,-2.71651,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,0.173753,4.79128,0.173753,1041380000000,-2.34468,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,25.1004,265.975,25.1004,2391780000,-2.30426,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,14.2493,142.083,14.2493,4777030000,-2.20265,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,0.353464,8.98994,0.353464,437295000000,-2.24328,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,0.213382,3.1542,0.213382,810191000000,-2.18799,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,0.401321,6.42408,0.401321,374450000000,-2.20756,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,17.3688,149.08,17.3688,3750670000,-2.30151,0,0.5,2.5,0,4294967295,0,0,0,0
3,5,1.31751,21.0874,1.31751,87619100000,-2.50065,0,0.5,2.5,0,4294967295,0,0,0,0
3,6,25.7544,566.644,25.7544,2317780000,-2.35147,0,0.5,2,0,4294967295,0,0,0,0
3,6,78.2728,817.104,78.2728,595956000,-2.46243,0,0.5,2,0,4294967295,0,0,0,0
3,6,175.189,7601.31,175.189,222686000,-2.71651,0,0.5,2,0,4294967295,0,0,0,0
3,6,276.05,22264.6,276.05,127762000,-2.34468,0,0.5,2,0,4294967295,0,0,0,0
3,6,1269.99,23036.9,1269.99,19794600,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
3,6,192.943,2735.46,192.943,197912000,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
3,6,91.4886,5202.11,91.4886,492523000,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
3,6,485.278,21563.2,485.278,64127800,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
3,6,964.195,46967.2,964.195,27715500,-2.20756,0,0.5,2,0,4294967295,0,0,0,0
3,6,17.4953,150.307,17.4953,3717560000,-2.30151,0,0.5,2,0,4294967295,0,0,0,0
3,6,186.236,6013.7,186.236,206655000,-2.50065,0,0.5,2,0,4294967295,0,0,0,0
3,7,55.3244,1356.92,55.3244,910625000,-2.35147,0,0.5,3,0,4294967295,0,0,0,0
3,7,47.6212,465.411,47.6212,1093710000,-2.46243,0,0.5,3,0,4294967295,0,0,0,0
3,7,7.30518,200.321,7.30518,10806700000,-2.71651,0,0.5,3,0,4294967295,0,0,0,0
3,7,412.204,35269.5,412.204,78279700,-2.34468,0,0.5,3,0,4294967295,0,0,0,0
3,7,12.4979,120.73,12.4979,5607250000,-2.30426,0,0.5,3,0,4294967295,0,0,0,0
3,7,122.302,1628.91,122.302,345456000,-2.20265,0,0.5,3,0,4294967295,0,0,0,0
3,7,82.833,4641.91,82.833,556117000,-2.24328,0,0.5,3,0,4294967295,0,0,0,0
3,7,23.0778,660.174,23.0778,2650340000,-2.18799,0,0.5,3,0,4294967295,0,0,0,0
3,7,109.029,3869.35,109.029,397512000,-2.20756,0,0.5,3,0,4294967295,0,0,0,0
3,7,39.7423,380.11,39.7423,1364190000,-2.30151,0,0.5,3,0,4294967295,0,0,0,0
3,7,28.5531,704.664,28.5531,2043300000,-2.50065,0,0.5,3,0,4294967295,0,0,0,0
3,8,8.29755,155.611,8.29755,9249160000,-2.35147,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,1044.47,15497.8,1044.47,25135500,-2.46243,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,6.73025,182.403,6.73025,11945100000,-2.71651,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,9.88506,489.214,9.88506,7468030000,-2.34468,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,799.196,13588.5,799.196,34859200,-2.30426,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,1465.93,27548.2,1465.93,16611500,-2.20265,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,213.236,13726,213.236,175148000,-2.24328,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,251.219,10143.9,251.219,143357000,-2.18799,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,120.608,4343.21,120.608,351393000,-2.20756,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,77.7174,812.393,77.7174,601163000,-2.30151,0,0.5,2.5,0,4294967295,0,0,0,0
3,8,563.614,21358.3,563.614,53411700,-2.50065,0,0.5,2.5,0,4294967295,0,0,0,0
4,0,29.3289,657.286,29.3289,1979810000,-2.35147,0,0.5,2,0,4294967295,0,0,0,0
4,0,34852,846053,34852,346354,-2.46243,0,0.5,2,0,4294967295,0,0,0,0
4,0,20.8399,664.334,20.8399,3005700000,-2.71651,0,0.5,2,0,4294967295,0,0,0,0
4,0,15.7345,833.414,15.7345,4237060000,-2.34468,0,0.5,2,0,4294967295,0,0,0,0
4,0,1250.57,22635.7,1250.57,20194800,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
4,0,97145.5,3319580,97145.5,98982.9,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
4,0,2.69371,91.7098,2.69371,36611000000,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
4,0,5.38766,125.213,5.38766,15695500000,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
4,0,428.25,18534.2,428.25,74799800,-2.20756,0,0.5,2,0,4294967295,0,0,0,0
4,0,462.334,6148.25,462.334,68118200,-2.30151,0,0.5,2,0,4294967295,0,0,0,0
4,0,7.16633,145.379,7.16633,11076300000,-2.50065,0,0.5,2,0,4294967295,0,0,0,0
4,1,54.5102,1334.13,54.5102,928375000,-2.35147,0,0.5,3,0,4294967295,0,0,0,0
4,1,4414.51,80036.5,4414.51,4324560,-0.0148822,0,0.5,3,0,4294967295,0,0,0,0
4,1,33.0828,1127.31,33.0828,1708880000,-2.71651,0,0.5,3,0,4294967295,0,0,0,0
4,1,12.587,645.307,12.587,5565410000,-2.34468,0,0.5,3,0,4294967295,0,0,0,0
4,1,48.5205,561.663,48.5205,1070260000,-2.30426,0,0.5,3,0,4294967295,0,0,0,0
4,1,4686.05,103748,4686.05,4020360,0.0104548,0,0.5,3,0,4294967295,0,0,0,0
4,1,10.1721,419.821,10.1721,7219940000,-2.24328,0,0.5,3,0,4294967295,0,0,0,0
4,1,12.8841,339.055,12.8841,5408990000,-2.18799,0,0.5,3,0,4294967295,0,0,0,0
4,1,13.8577,365.548,13.8577,4948390000,-2.20756,0,0.5,3,0,4294967295,0,0,0,0
4,1,187.4,2204.39,187.4,205332000,-2.30151,0,0.5,3,0,4294967295,0,0,0,0
4,1,2035.87,92978.2,2035.87,11133800,-0.0181313,0,0.5,3,0,4294967295,0,0,0,0
4,2,95.1765,2522.29,95.1765,469864000,-2.35147,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,251.778,3075.22,251.778,143139000,-2.46243,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,1068.56,60366.8,1068.56,24473800,-2.71651,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,379.597,32087.4,379.597,86674900,-2.34468,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,363.383,5538.04,363.383,91423600,-2.30426,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,1718.09,33014.8,1718.09,13699400,-2.20265,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,216.261,13949.5,216.261,172364000,-2.24328,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,74.1435,2508.93,74.1435,637514000,-2.18799,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,37.0011,1123.64,37.0011,1490440000,-2.20756,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,28.0579,256.362,28.0579,2089930000,-2.30151,0,0.5,2.5,0,4294967295,0,0,0,0
4,2,165.872,5267.5,165.872,238346000,-2.50065,0,0.5,2.5,0,4294967295,0,0,0,0
4,3,18.5765,390.253,18.5765,3459030000,-2.35147,0,0.5,2,0,4294967295,0,0,0,0
4,3,2.67901,18.088,2.67901,36856600000,-2.46243,0,0.5,2,0,4294967295,0,0,0,0
4,3,0.414803,7.57453,0.414803,360061000000,-2.71651,0,0.5,2,0,4294967295,0,0,0,0
4,3,1.36779,50.7726,1.36779,83799700000,-2.34468,0,0.5,2,0,4294967295,0,0,0,0
4,3,1.15229,8.18522,1.15229,103328000000,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
4,3,9.2814,87.4564,9.2814,8075300000,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
4,3,9.11533,370.26,9.11533,8255430000,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
4,3,1.18166,22.1655,1.18166,100199000000,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
4,3,10.7399,273.176,10.7399,6756350000,-2.20756,0,0.5,2,0,4294967295,0,0,0,0
4,3,0.3888,2.08081,0.3888,389698000000,-2.30151,0,0.5,2,0,4294967295,0,0,0,0
4,3,15.9198,361.563,15.9198,4176860000,-2.50065,0,0.5,2,0,4294967295,0,0,0,0
4,4,8.88123,168.154,8.88123,8522070000,-2.35147,0,0.5,3,0,4294967295,0,0,0,0
4,4,53.3809,529.638,53.3809,952427000,-2.46243,0,0.5,3,0,4294967295,0,0,0,0
4,4,5.47513,144.07,5.47513,15389700000,-2.71651,0,0.5,3,0,4294967295,0,0,0,0
4,4,0.321787,9.69378,0.321787,491036000000,-2.34468,0,0.5,3,0,4294967295,0,0,0,0
4,4,2.0806,15.9274,2.0806,50194600000,-2.30426,0,0.5,3,0,4294967295,0,0,0,0
4,4,4.97777,43.2351,4.97777,17288800000,-2.20265,0,0.5,3,0,4294967295,0,0,0,0
4,4,0.178064,4.10764,0.178064,1011860000000,-2.24328,0,0.5,3,0,4294967295,0,0,0,0
4,4,2.56707,53.712,2.56707,38829700000,-2.18799,0,0.5,3,0,4294967295,0,0,0,0
4,4,0.41472,6.6689,0.41472,360149000000,-2.20756,0,0.5,3,0,4294967295,0,0,0,0
4,4,26.6346,241.705,26.6346,2227180000,-2.30151,0,0.5,3,0,4294967295,0,0,0,0
4,4,32.3582,812.942,32.3582,1755750000,-2.50065,0,0.5,3,0,4294967295,0,0,0,0
4,5,0.267907,3.13036,0.267907,614261000000,-2.35147,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,54.5142,542.39,54.5142,928290000,-2.46243,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,7.09621,193.784,7.09621,11210100000,-2.71651,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,5.26027,237.455,5.26027,16161200000,-2.34468,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,44.7148,511.946,44.7148,1182590000,-2.30426,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,8.37854,77.8946,8.37854,9150910000,-2.20265,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,5.96951,228.036,5.96951,13847000000,-2.24328,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,0.340108,5.36222,0.340108,458912000000,-2.18799,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,9.387,234.224,9.387,7964450000,-2.20756,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,32.7498,305.36,32.7498,1730130000,-2.30151,0,0.5,2.5,0,4294967295,0,0,0,0
4,5,18.5616,430.853,18.5616,3462430000,-2.50065,0,0.5,2.5,0,4294967295,0,0,0,0
4,6,3.76997,63.3174,3.76997,24279400000,-2.35147,0,0.5,2,0,4294967295,0,0,0,0
4,6,2234.98,36848.6,2234.98,9934140,-2.46243,0,0.5,2,0,4294967295,0,0,0,0
4,6,157.042,6706.39,157.042,254822000,-2.71651,0,0.5,2,0,4294967295,0,0,0,0
4,6,146.303,10747.1,146.303,277860000,-2.34468,0,0.5,2,0,4294967295,0,0,0,0
4,6,10.181,95.7284,10.181,7212210000,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
4,6,228.709,3319.3,228.709,160971000,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
4,6,852.644,67288.5,852.644,32246400,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
4,6,3.56591,78.1618,3.56591,25987600000,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
4,6,15.1326,404.235,15.1326,4443870000,-2.20756,0,0.5,2,0,4294967295,0,0,0,0
4,6,17.5385,150.726,17.5385,3710790000,-2.30151,0,0.5,2,0,4294967295,0,0,0,0
4,6,1922.07,87048.7,1922.07,11944500,-2.50065,0,0.5,2,0,4294967295,0,0,0,0
4,7,217.605,6492.55,217.605,171064000,-2.35147,0,0.5,3,0,4294967295,0,0,0,0
4,7,60.8367,614.162,60.8367,811813000,-2.46243,0,0.5,3,0,4294967295,0,0,0,0
4,7,1020.08,57237.4,1020.08,25902500,-2.71651,0,0.5,3,0,4294967295,0,0,0,0
4,7,19.3393,1055.72,19.3393,3293070000,-2.34468,0,0.5,3,0,4294967295,0,0,0,0
4,7,669.279,11101.8,669.279,43348200,-2.30426,0,0.5,3,0,4294967295,0,0,0,0
4,7,32.4922,361.627,32.4922,1746910000,-2.20265,0,0.5,3,0,4294967295,0,0,0,0
4,7,6.02114,230.295,6.02114,13702100000,-2.24328,0,0.5,3,0,4294967295,0,0,0,0
4,7,15.6476,423.383,15.6476,4265800000,-2.18799,0,0.5,3,0,4294967295,0,0,0,0
4,7,92.2332,3195.06,92.2332,488249000,-2.20756,0,0.5,3,0,4294967295,0,0,0,0
4,7,2889.51,49493.5,2889.51,7258260,-2.30151,0,0.5,3,0,4294967295,0,0,0,0
4,7,7.8491,161.288,7.8491,9910630000,-2.50065,0,0.5,3,0,4294967295,0,0,0,0
4,8,803.181,28929.6,803.181,34689200,-2.35147,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,124.479,1382.61,124.479,338488000,-2.46243,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,4.91095,127.232,4.91095,17576600000,-2.71651,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,173.4,13060.1,173.4,225766000,-2.34468,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,22.3298,232.956,22.3298,2762500000,-2.30426,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,2317.24,46442.9,2317.24,9504990,-2.20265,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,197.002,12534.5,197.002,193170000,-2.24328,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,520.858,23383.8,520.858,58886600,-2.18799,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,11.6917,301.015,11.6917,6090460000,-2.20756,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,135.468,1525.36,135.468,305250000,-2.30151,0,0.5,2.5,0,4294967295,0,0,0,0
4,8,4.09954,76.8806,4.09954,21916200000,-2.50065,0,0.5,2.5,0,4294967295,0,0,0,0
5,0,5035.33,236786,5035.33,3682290,-2.35147,0,0.5,2,0,4294967295,0,0,0,0
5,0,20.651,180.88,20.651,3039320000,-2.46243,0,0.5,2,0,4294967295,0,0,0,0
5,0,117.114,4792.52,117.114,364679000,-2.71651,0,0.5,2,0,4294967295,0,0,0,0
5,0,28.8343,1668.83,28.8343,2021380000,-2.34468,0,0.5,2,0,4294967295,0,0,0,0
5,0,106336,3624000,106336,88632.8,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
5,0,8.31639,77.2413,8.31639,9234540000,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
5,0,18.9766,857.559,18.9766,3370130000,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
5,0,15.6162,422.412,15.6162,4276280000,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
5,0,27.9758,816.105,27.9758,2097430000,-2.20756,0,0.5,2,0,4294967295,0,0,0,0
5,0,30.547,282.231,30.547,1883770000,-2.30151,0,0.5,2,0,4294967295,0,0,0,0
5,0,1276.87,54486.5,1276.87,19687700,-2.50065,0,0.5,2,0,4294967295,0,0,0,0
5,1,1886.58,76906.7,1886.58,12219600,-0.00478239,0,0.5,3,0,4294967295,0,0,0,0
5,1,5781.87,108869,5781.87,3109980,-0.0148822,0,0.5,3,0,4294967295,0,0,0,0
5,1,26.8207,886.659,26.8207,2208320000,-2.71651,0,0.5,3,0,4294967295,0,0,0,0
5,1,447.991,38804.9,447.991,70792400,-0.00413064,0,0.5,3,0,4294967295,0,0,0,0
5,1,937.293,16294.9,937.293,28724600,-2.30426,0,0.5,3,0,4294967295,0,0,0,0
5,1,985.598,17519.7,985.598,27013900,-2.20265,0,0.5,3,0,4294967295,0,0,0,0
5,1,1095.4,89695.9,1095.4,23743100,0.00609166,0,0.5,3,0,4294967295,0,0,0,0
5,1,129.798,4762.59,129.798,321619000,-2.18799,0,0.5,3,0,4294967295,0,0,0,0
5,1,1815.99,97029.9,1815.99,12802400,0.00991963,0,0.5,3,0,4294967295,0,0,0,0
5,1,1210.86,18380.9,1210.86,21006800,-2.30151,0,0.5,3,0,4294967295,0,0,0,0
5,1,27.0747,663.134,27.0747,2183040000,-2.50065,0,0.5,3,0,4294967295,0,0,0,0
5,2,317.778,10012.1,317.778,107701000,-2.35147,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,505.995,6796.44,505.995,61006800,-2.46243,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,75.2855,2889.5,75.2855,625718000,-2.71651,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,648.057,59276.3,648.057,45089000,-2.34468,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,375.326,5745.69,375.326,87881700,-2.30426,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,449.477,7161.96,449.477,70506400,-2.20265,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,97.7163,5610.05,97.7163,454986000,-2.24328,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,36.0262,1098.66,36.0262,1539870000,-2.18799,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,74.3933,2498.3,74.3933,634900000,-2.20756,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,164.834,1905.68,164.834,240182000,-2.30151,0,0.5,2.5,0,4294967295,0,0,0,0
5,2,13.8795,309.151,13.8795,4938890000,-2.50065,0,0.5,2.5,0,4294967295,0,0,0,0
5,3,8.58016,161.669,8.58016,8888850000,-2.35147,0,0.5,2,0,4294967295,0,0,0,0
5,3,0.991059,5.9211,0.991059,124223000000,-2.46243,0,0.5,2,0,4294967295,0,0,0,0
5,3,0.181252,2.94865,0.181252,990156000000,-2.71651,0,0.5,2,0,4294967295,0,0,0,0
5,3,0.53079,17.1845,0.53079,266403000000,-2.34468,0,0.5,2,0,4294967295,0,0,0,0
5,3,5.95996,52.2486,5.95996,13874100000,-2.30426,0,0.5,2,0,4294967295,0,0,0,0
5,3,0.460675,2.9591,0.460675,316750000000,-2.20265,0,0.5,2,0,4294967295,0,0,0,0
5,3,0.246633,5.95915,0.246633,679608000000,-2.24328,0,0.5,2,0,4294967295,0,0,0,0
5,3,0.304688,4.73113,0.304688,524913000000,-2.18799,0,0.5,2,0,4294967295,0,0,0,0
