GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,4,2.64859,77.7484,39.5707,5.42564e+009,-2.71651,10,0.108538,3.49783,0,4294967295,0,2,2,0
0,4,68.9082,772.893,377.141,486272,-2.30426,10,0.108538,3.87343,0,4294967295,0,2,2,0
0,4,1.9319,14.46,7.22998,9.80067e+008,-2.20265,10,0.108538,3.46941,0,12,1,2,2,0
0,4,6.32622,111.161,69.6785,2.54861e+009,-2.35147,10,0.108538,3.00189,0,4294967295,0,2,2,0
0,4,11.9016,517.032,113.601,2.77798e+008,-2.24328,10,0.108538,3.01317,0,4294967295,0,2,2,0
0,4,1.86466,14.5643,1.86466,1.63245e+011,-2.20265,12,0.108538,3,0,4294967295,0,0,0,0
0,5,40.9562,1230.76,208.85,3.53004e+006,-2.50065,10,0.108538,3.01897,0,4294967295,0,2,2,0
0,5,0.797737,15.5349,15.337,1.80194e+009,-2.71651,10,0.108538,3.49999,0,4294967295,0,2,2,0
0,5,9.5316,202.997,77.2551,7.41041e+006,-2.18799,10,0.108538,3.01074,0,4294967295,0,2,2,0
0,5,0.169424,3.73346,0.22816,3.88188e+012,-2.24328,10,0.108538,2,0,4294967295,0,2,2,0
0,5,13.0008,662.522,94.6151,3.17671e+006,-2.34468,10,0.108538,3.00696,0,4294967295,0,2,2,0
0,5,1.79696,12.8484,1.79696,1.5788e+011,-2.46243,12,0.108538,2.5,0,4294967295,0,0,0,0
0,5,0.393666,2.28108,0.393666,1.32587e+011,-2.30151,12,0.108538,2.5,0,4294967295,0,0,0,0
0,6,19.2755,407.057,407.057,1138.54,-2.35147,0,0.108538,2,0,6,1,13,7,6
0,6,41.4649,397.909,397.909,1927.31,-2.46243,0,0.108538,2,0,5,1,13,6,7
0,6,107.858,4361.31,3584.66,20931,-2.71651,0,0.108538,2,0,4294967295,0,13,13,0
0,6,1558.74,29098.3,12197.8,128364,-2.30426,0,0.108538,2,0,4294967295,0,13,13,0
0,6,9.45806,238.148,238.148,6759.42,-2.18799,0,0.108538,2,0,5,1,13,6,7
0,6,340.553,14255.9,5747.94,1.53273e+006,-2.20756,0,0.108538,2,0,4294967295,0,13,13,0
0,6,59.2932,1624.31,1624.31,209903,-2.50065,0,0.108538,2,-1.13687e-013,10,1,13,11,2
0,6,19.2755,407.057,62.7994,65044.9,-2.35147,10,0.108538,2,0,4294967295,0,2,2,0
0,6,153.618,1759.23,322.726,1.36951e+006,-2.30151,10,0.108538,2,0,4294967295,0,2,2,0
0,6,9.18899,235.999,36.4547,741653,-2.18799,10,0.108538,2,0,4294967295,0,2,2,0
0,6,18.9168,436.544,18.9168,21832.8,-2.35147,12,0.108538,2,0,4294967295,0,0,0,0
0,6,10.3326,230.921,10.3326,172692,-2.18799,12,0.108538,2,0,4294967295,0,0,0,0
0,6,41.4649,397.909,41.4649,216307,-2.46243,12,0.108538,2,0,4294967295,0,0,0,0
0,6,58.1369,1722.42,58.1369,5.74547e+006,-2.50065,12,0.108538,2,0,4294967295,0,0,0,0
0,7,82.6776,5584.63,5584.63,119356,-2.34468,0,0.108538,3.48338,0,11,1,13,12,1
0,7,94.6299,1199.12,1199.12,119272,-2.30426,0,0.108538,3.99213,0,7,1,13,8,5
0,7,852.73,14854.2,14854.2,39147.1,-2.20265,0,0.108538,3.56893,0,10,1,13,11,2
0,7,33.6989,1009.7,1009.7,41269.9,-2.20756,0,0.108538,3.99538,0,7,1,13,8,5
0,7,6.11474,163.463,163.463,3839.43,-2.71651,4,0.108538,3.0164,0,7,1,8,3,5
0,7,5.81711,163.893,74.7348,1.51199e+006,-2.71651,10,0.108538,3.00425,0,4294967295,0,2,2,0
0,7,17.4978,360.048,59.5095,2.20673e+008,-2.50065,11,0.108538,3.00442,3.8713e-018,4294967295,0,1,1,0
0,7,33.6989,1009.7,100.037,2.95466e+007,-2.20756,11,0.108538,3.00846,0,4294967295,0,1,1,0
0,7,6.26571,166.654,24.6749,198854,-2.71651,11,0.108538,3.5,0,4294967295,0,1,1,0
0,7,122.302,1628.91,292.227,2.03977e+007,-2.20265,11,0.108538,3.03212,0,4294967295,0,1,1,0
0,7,873.258,14221.9,873.258,659062,-2.20265,12,0.108538,3,0,4294967295,0,0,0,0
0,7,88.1649,5492.82,88.1649,6.49916e+006,-2.34468,12,0.108538,3,0,4294967295,0,0,0,0
0,7,6.54316,154.985,6.54316,172958,-2.71651,12,0.108538,3,0,4294967295,0,0,0,0
0,7,91.7167,1108.96,91.7167,1.1304e+006,-2.30426,12,0.108538,3,0,4294967295,0,0,0,0
0,7,19.5388,341.826,19.5388,7.93046e+006,-2.50065,12,0.108538,3,0,4294967295,0,0,0,0
0,7,35.5534,962.239,35.5534,903013,-2.20756,12,0.108538,3,0,4294967295,0,0,0,0
0,8,646.7,10676.2,6662.19,955971,-2.30426,0,0.108538,3.08448,0,4294967295,0,13,13,0
0,8,5.98426,228.681,228.681,503712,-2.24328,0,0.108538,3.0232,0,4,1,13,5,8
0,8,152.626,5733.15,3804.18,1229.92,-2.18799,0,0.108538,3.38214,0,4294967295,0,13,13,0
0,8,563.614,21358.3,7030.28,1.13629e+006,-2.50065,0,0.108538,2.17406,0,4294967295,0,13,13,0
0,8,60.566,733.112,274.965,943739,-2.20265,10,0.108538,3.01614,0,4294967295,0,2,2,0
0,8,6.19716,233.578,20.7262,2.7177e+008,-2.24328,11,0.108538,3.4886,0,4294967295,0,1,1,0
0,8,6.06122,231.493,6.06122,2.54897e+007,-2.24328,12,0.108538,2.5,0,4294967295,0,0,0,0
0,8,59.0045,644.023,59.0045,503659,-2.20265,12,0.108538,2.5,0,4294967295,0,0,0,0
0,8,14.7817,106.959,14.7817,4.94486e+007,-2.30151,12,0.108538,2.5,0,4294967295,0,0,0,0
1,0,447.565,14814.8,14814.8,29181.6,-2.35147,0,0.5,2,3868.87,9,1,13,10,3
1,0,24864.6,2.23096e+006,183833,80461.9,-2.71651,0,0.5,2,0,4294967295,0,13,13,0
1,0,5.43867,246.704,246.704,1527.13,-2.34468,0,0.5,2,0,3,1,13,4,9
1,0,44896.9,1.35136e+006,259927,97022.3,-2.30426,0,0.5,2,0,4294967295,0,13,13,0
1,0,2370.56,110692,56723.6,195461,-2.50065,0,0.5,2,0,4294967295,0,13,13,0
1,0,10956.4,226272,118143,76594.2,-2.30151,0,0.5,2,0,4294967295,0,13,13,0
1,0,4.6734,125.154,125.154,481758,-2.20756,4,0.5,2,0,7,1,8,3,5
1,0,28.8274,263.734,263.734,15.6769,-2.46243,5,0.5,2,-2.34767e-016,8,1,7,3,4
1,0,5.39529,304.756,20.4121,274273,-2.34468,11,0.5,2,0,4294967295,0,1,1,0
1,0,31.0541,260.448,82.4421,635.588,-2.46243,11,0.5,2,0,4294967295,0,1,1,0
1,0,4.80256,114.823,18.6069,8.1653e+007,-2.20756,11,0.5,2,0,4294967295,0,1,1,0
1,0,466.489,15393.1,809.606,774344,-2.35147,11,0.5,2,0,4294967295,0,1,1,0
1,0,29.3832,262.307,29.3832,161.715,-2.46243,12,0.5,2,0,4294967295,0,0,0,0
1,0,4.6734,125.154,4.6734,1.9911e+007,-2.20756,12,0.5,2,0,4294967295,0,0,0,0
1,0,5.5696,236.203,5.5696,108068,-2.34468,12,0.5,2,0,4294967295,0,0,0,0
1,1,4070.75,72971.3,67999.3,158703,-0.0148822,0,0.5,3.09982,0,4,1,13,5,8
1,1,652.138,49473.6,49473.6,43725.1,0.00609166,0,0.5,3.57834,1707.72,5,1,13,6,7
1,1,687.742,31207.3,31207.3,34145.7,-0.0181313,5,0.5,3.98637,0,10,1,7,5,2
1,1,3737.36,75909.6,13365,1.49797e+006,-0.0148822,6,0.5,3.94209,0,4294967295,0,6,6,0
1,1,4009.06,71977.7,2888.71,224005,-0.0148822,11,0.5,3.88818,0,4294967295,0,1,1,0
1,1,687.742,31207.3,687.742,1.28104e+006,-0.0181313,12,0.5,3,0,4294967295,0,0,0,0
1,2,115.083,1264.87,1264.87,179186,-2.46243,0,0.5,2.00112,309.347,4,1,13,5,8
1,2,158.245,6765.24,5262.53,8586.07,-2.71651,0,0.5,2.00002,0,4294967295,0,13,13,0
1,2,173.461,13065.4,8945.97,155146,-2.34468,0,0.5,2.0559,0,4294967295,0,13,13,0
1,2,932.361,16445.2,16445.2,22088.7,-2.20265,0,0.5,2.00008,7472.28,8,1,13,9,4
1,2,71.7147,3934.97,3156.77,6933.13,-2.24328,0,0.5,2.00002,0,4294967295,0,13,13,0
1,2,18.4215,510.221,510.221,4211.77,-2.18799,0,0.5,2.00207,163.963,5,1,13,6,7
1,2,64.1783,2109.81,2109.81,59954.8,-2.20756,0,0.5,2.00469,444.274,9,1,13,10,3
1,2,1950.2,31625.1,30643.5,57175.1,-2.30151,0,0.5,2.00075,0,4294967295,0,13,13,0
1,2,13.7723,306.428,306.428,17357.9,-2.50065,0,0.5,2.00119,114.639,6,1,13,7,6
1,2,23.8696,1343.79,1343.79,4617.51,-2.34468,0,0.5,2.00025,322.738,9,1,13,10,3
1,2,14.2274,291.493,98.55,1.58228e+006,-2.50065,11,0.5,2.99996,0,4294967295,0,1,1,0
1,2,64.1783,2109.81,114.641,1.42309e+006,-2.20756,11,0.5,2.31263,0,4294967295,0,1,1,0
1,2,115.083,1264.87,195.194,473740,-2.46243,11,0.5,2.40653,0,4294967295,0,1,1,0
1,3,29.2013,306.653,306.653,498058,-2.20265,6,0.107774,2,62.0643,12,1,6,6,0
1,3,9.74041,205.816,205.816,658526,-2.50065,6,0.107774,2,10.3822,12,1,6,6,0
1,3,1.35026,41.6147,4.04801,5.43511e+008,-2.24328,11,0.107774,2,0,4294967295,0,1,1,0
1,3,2.174,15.8106,5.94054,533998,-2.30151,11,0.107774,2,0,4294967295,0,1,1,0
1,3,0.710077,14.4248,2.43139,1.49489e+007,-2.18799,11,0.107774,2,0,4294967295,0,1,1,0
1,3,8.86168,77.3798,18.9179,37446.4,-2.46243,11,0.107774,2,0,4294967295,0,1,1,0
1,3,0.132818,3.49615,0.464057,2.40028e+012,-2.34468,11,0.107774,2,0,4294967295,0,1,1,0
1,4,71.365,737.568,706.072,23316.5,-2.30151,0,0.107774,3.48851,0,4294967295,0,13,13,0
1,4,2.88297,22.3242,13.4691,5.5669e+008,-2.30426,11,0.107774,3.0036,0,4294967295,0,1,1,0
1,4,8.10709,73.5386,29.9572,9.19083e+007,-2.46243,11,0.107774,3.00654,0,4294967295,0,1,1,0
1,4,3.79815,135.895,16.6783,69086.3,-2.24328,11,0.107774,3.00971,0,4294967295,0,1,1,0
1,4,1.65516,28.0379,8.86349,22873.9,-2.35147,11,0.107774,3.00234,0,4294967295,0,1,1,0
1,4,35.1654,395.556,35.1654,684.377,-2.20265,12,0.107774,3,0,4294967295,0,0,0,0
1,5,32.6991,1927.71,1133.81,35102.8,-2.34468,0,0.107774,2.00005,0,4294967295,0,13,13,0
1,5,23.7425,676.497,676.497,32184.8,-2.20756,0,0.107774,2.00762,309.967,10,1,13,11,2
1,5,3.88392,60.6522,14.2717,2.49097e+008,-2.35147,11,0.107774,3.00414,0,4294967295,0,1,1,0
1,5,0.155166,2.21607,0.551117,2.27629e+011,-2.71651,11,0.107774,2,0,4294967295,0,1,1,0
1,5,0.430673,2.59826,1.28699,2.30039e+009,-2.20265,11,0.107774,2,0,4294967295,0,1,1,0
1,5,8.97346,187.911,27.65,747643,-2.50065,11,0.107774,3.00684,0,4294967295,0,1,1,0
1,5,0.429574,7.70364,2.64268,1.69294e+009,-2.18799,11,0.107774,3.0023,0,4294967295,0,1,1,0
1,5,2.30129,78.0984,9.52173,1.26467e+007,-2.24328,11,0.107774,3.00317,0,4294967295,0,1,1,0
1,5,90.5658,818.356,129.746,280021,-2.46243,11,0.107774,2.34484,0,4294967295,0,1,1,0
1,5,11.2022,114.475,32.9988,2.02703e+007,-2.30426,11,0.107774,3.00908,0,4294967295,0,1,1,0
1,6,1872.46,30121.6,13714.2,34308,-2.46243,0,0.107774,2,0,4294967295,0,13,13,0
1,6,46.5754,544.103,544.103,7286.88,-2.20265,0,0.107774,2,175.979,5,1,13,6,7
1,6,814.889,63881.6,8850.05,99353.5,-2.24328,0,0.107774,2,0,4294967295,0,13,13,0
1,6,16.1787,439.848,439.848,18051.1,-2.18799,0,0.107774,2,161.439,6,1,13,7,6
1,6,17.8025,143.789,143.789,61801.9,-2.30151,4,0.107774,2,69.9453,8,1,8,4,4
1,6,11.4619,224.939,224.939,220910,-2.35147,6,0.107774,2,8.15934,12,1,6,6,0
1,6,2.61443,116.837,116.837,212429,-2.34468,6,0.107774,2,6.24296,12,1,6,6,0
1,6,16.1787,439.848,31.4714,1.25115e+006,-2.18799,11,0.107774,2,0,4294967295,0,1,1,0
1,6,2.79963,115.301,7.29463,239172,-2.34468,11,0.107774,2,0,4294967295,0,1,1,0
1,6,17.8025,143.789,34.1494,871544,-2.30151,11,0.107774,2,0,4294967295,0,1,1,0
1,6,44.1976,517.597,74.9921,289996,-2.20265,11,0.107774,2,0,4294967295,0,1,1,0
1,7,839.151,30417.4,3706.4,464098,-2.35147,0,0.107774,3.12966,0,4294967295,0,13,13,0
1,7,848.256,12230.7,5489.82,272179,-2.46243,0,0.107774,3.06212,0,4294967295,0,13,13,0
1,7,209.426,16217.9,1195.12,173793,-2.34468,0,0.107774,3.89541,0,4294967295,0,13,13,0
1,7,40.8584,462.152,462.152,12802.9,-2.30426,0,0.107774,3.85911,0,9,1,13,10,3
1,7,20.2942,212.091,212.091,5595.09,-2.20265,0,0.107774,3.57687,0,7,1,13,8,5
1,7,2.28261,75.878,75.878,31.2286,-2.24328,0,0.107774,3.72154,0,7,1,13,8,5
1,7,5.05152,116.331,116.331,105632,-2.18799,0,0.107774,3.49427,0,6,1,13,7,6
1,7,2111.7,34624.9,34624.9,76451.9,-2.30151,0,0.107774,3.99716,9569.93,11,1,13,12,1
1,7,2.16569,74.908,10.864,21553.8,-2.24328,11,0.107774,3.00308,0,4294967295,0,1,1,0
1,7,5.05152,116.331,20.7656,4.11781e+007,-2.18799,11,0.107774,3.00568,0,4294967295,0,1,1,0
1,7,20.5552,214.699,20.5552,38778.3,-2.20265,12,0.107774,3,0,4294967295,0,0,0,0
1,7,5.00222,115.521,5.00222,3.49659e+006,-2.18799,12,0.107774,3,0,4294967295,0,0,0,0
1,7,2.2129,75.7536,2.2129,1738.39,-2.24328,12,0.107774,3,0,4294967295,0,0,0,0
1,7,43.5702,454.554,43.5702,124379,-2.30426,12,0.107774,3,0,4294967295,0,0,0,0
1,7,323.257,15334.7,2357.97,453558,-2.71651,0,0.107193,3.02176,0,4294967295,0,13,13,0
1,8,238.001,2884.88,2884.88,6154.23,-2.46243,0,0.107774,2.00004,270.364,12,1,13,13,0
1,8,3.35756,82.3942,82.3942,1.09156e+006,-2.71651,0,0.107774,2.31861,36.9174,5,1,13,6,7
1,8,3.70379,158.872,158.872,68600,-2.34468,0,0.107774,2.00873,52.636,7,1,13,8,5
1,8,640.65,10723.6,5608.1,377232,-2.20265,0,0.107774,2.05538,0,4294967295,0,13,13,0
1,8,117.561,6934.68,2258.55,5522.71,-2.24328,0,0.107774,2.00002,0,4294967295,0,13,13,0
1,8,120.662,1337.71,1337.71,13959.4,-2.30151,0,0.107774,2.00042,0,9,1,13,10,3
1,8,12.8944,284.228,284.228,10209.6,-2.50065,0,0.107774,2.29104,84.4632,6,1,13,7,6
1,8,61.0594,2273.44,1663.58,19486.7,-2.71651,0,0.107774,2.00009,0,4294967295,0,13,13,0
1,8,228.157,7586.23,3167.52,96654.7,-2.50065,0,0.107774,2.00002,0,4294967295,0,13,13,0
1,8,8.53982,160.802,160.802,296323,-2.35147,6,0.107774,2.46578,59.8996,9,1,6,3,3
1,8,5.33923,117.728,117.728,172114,-2.20756,6,0.107774,2.47629,48.4489,9,1,6,3,3
1,8,5.52918,120.249,18.845,2.48794e+007,-2.20756,11,0.107774,3.00003,0,4294967295,0,1,1,0
1,8,12.8944,284.228,36.9479,446624,-2.50065,11,0.107774,3.00879,0,4294967295,0,1,1,0
1,8,8.58417,169.157,18.7547,2.2879e+007,-2.35147,11,0.107774,2.92044,0,4294967295,0,1,1,0
1,8,2.91659,81.9868,11.424,2.59866e+008,-2.71651,11,0.107774,3.00668,0,4294967295,0,1,1,0
1,8,117.551,1175.15,117.551,101004,-2.30151,12,0.107774,2.5,0,4294967295,0,0,0,0
2,0,2947.57,128210,63008.1,221903,-2.35147,0,0.5,2,0,4294967295,0,13,13,0
2,0,1775.78,33762.3,33762.3,110852,-2.30426,0,0.5,2,15423.8,10,1,13,11,2
2,0,1119.69,20261.8,20261.8,179694,-2.20265,0,0.5,2,0,9,1,13,10,3
2,0,11.7215,304.319,304.319,92035.5,-2.18799,0,0.5,2,0,3,1,13,4,9
2,0,92770.9,2.59651e+006,410779,37041.8,-2.30151,0,0.5,2,0,4294967295,0,13,13,0
2,0,161.846,6131.35,6131.35,3.70106e+006,-2.18799,0,0.5,2,0,8,1,13,9,4
2,0,31.3341,1523.39,1523.39,2048.67,-2.24328,0,0.5,2,0,5,1,13,6,7
2,0,12.9162,691.116,691.116,241238,-2.34468,5,0.5,2,0,10,1,7,5,2
2,0,117.14,1343.74,1343.74,597710,-2.46243,5,0.5,2,-6.86991e-013,10,1,7,5,2
2,0,31.3341,1523.39,31.3341,409937,-2.24328,12,0.5,2,0,4294967295,0,0,0,0
2,0,14.8465,652.342,14.8465,1.04655e+007,-2.34468,12,0.5,2,0,4294967295,0,0,0,0
2,0,170.91,6177.5,170.91,2.56695e+008,-2.18799,12,0.5,2,0,4294967295,0,0,0,0
2,0,1116.86,21101.3,1116.86,8.01436e+006,-2.20265,12,0.5,2,0,4294967295,0,0,0,0
2,0,12.2978,301.36,12.2978,1.02511e+007,-2.18799,12,0.5,2,0,4294967295,0,0,0,0
2,0,12.4737,604.347,12.4737,5082.12,-2.34468,12,0.5,2,0,4294967295,0,0,0,0
2,0,110.136,1442.27,110.136,2.56139e+007,-2.46243,12,0.5,2,0,4294967295,0,0,0,0
2,1,2357.34,99258.6,99258.6,15576.1,-0.00478239,0,0.5,3.96909,0,5,1,13,6,7
2,1,6808.44,156507,156507,183248,-0.000167489,0,0.5,3.87038,53457.6,6,1,13,7,6
2,1,1808.12,159408,159408,188.167,0.00609166,0,0.5,3.94238,0,7,1,13,8,5
2,1,341.08,14281.1,14281.1,1746.16,-2.20756,0,0.5,3.74435,0,3,1,13,4,9
2,1,607.039,28672.4,28672.4,6.59284e+006,0.0120688,5,0.5,3.20707,13677.2,11,1,7,6,1
2,1,341.08,14281.1,341.08,740975,-2.20756,12,0.5,3,0,4294967295,0,0,0,0
2,1,585.697,23476,585.697,52137.3,0.0120688,12,0.5,3,0,4294967295,0,0,0,0
2,1,593.653,29766.1,593.653,64607.6,0.0120688,12,0.5,3,0,4294967295,0,0,0,0
2,1,2410.84,97528.4,2410.84,2.9414e+006,-0.00478239,12,0.5,3,0,4294967295,0,0,0,0
2,1,1915.77,167672,1915.77,26499.1,0.00609166,12,0.5,3,0,4294967295,0,0,0,0
2,1,1638.65,64607.7,3556.93,45723,-0.00478239,11,0.5,3.99518,0,4294967295,0,1,1,0
2,2,1417.82,55450.5,55450.5,156305,-2.35147,0,0.5,2.08125,12857.7,10,1,13,11,2
2,2,75.9493,934.083,934.083,107955,-2.30426,0,0.5,2.00001,0,5,1,13,6,7
2,2,1185.1,21616.5,21616.5,73217.1,-2.20265,0,0.5,2.0442,0,5,1,13,6,7
2,2,51.7276,2705.87,2506.7,34317.5,-2.24328,0,0.5,2.00001,0,4294967295,0,13,13,0
2,2,27.4927,806.478,806.478,13144.4,-2.18799,0,0.5,2.00001,1.13687e-013,7,1,13,8,5
2,2,239.879,9543.27,8762.47,2.43335e+006,-2.20756,0,0.5,2.00104,0,4294967295,0,13,13,0
2,2,602.433,8306.91,8306.91,197575,-2.30151,0,0.5,2.00091,0,4,1,13,5,8
2,2,114,3430.04,3430.04,1.42111e+006,-2.50065,0,0.5,2.00001,727.116,11,1,13,12,1
2,2,33.3778,369.158,369.158,133141,-2.46243,4,0.5,2,0,10,1,8,6,2
2,2,34.931,328.725,328.725,34575.1,-2.46243,6,0.5,2,88.1719,12,1,6,6,0
2,2,523.617,8312.78,2140.02,228109,-2.30151,6,0.5,2,0,4294967295,0,6,6,0
2,2,27.4927,806.478,27.4927,707956,-2.18799,12,0.5,2.5,0,4294967295,0,0,0,0
2,2,644.641,7876.07,644.641,6.93074e+006,-2.30151,12,0.5,2.5,0,4294967295,0,0,0,0
2,2,82.9721,905.738,82.9721,3.39026e+006,-2.30426,12,0.5,2.5,0,4294967295,0,0,0,0
2,2,35.4814,341.29,35.4814,1.72232e+006,-2.46243,12,0.5,2.5,0,4294967295,0,0,0,0
2,2,1168.91,22662.2,1168.91,2.17e+006,-2.20265,12,0.5,2.5,0,4294967295,0,0,0,0
2,3,3.12506,102.451,102.451,50824.8,-2.24328,6,0.10348,2,25.5998,12,1,6,6,0
2,3,0.890737,5.60931,0.890737,2.8381e+006,-2.30151,12,0.10348,2,0,4294967295,0,0,0,0
2,3,2.82568,73.0597,2.82568,2.25539e+006,-2.71651,12,0.10348,2,0,4294967295,0,0,0,0
2,3,18.5807,218.056,18.5807,3.29478e+006,-2.30426,12,0.10348,2,0,4294967295,0,0,0,0
2,3,1.68127,26.4735,1.68127,169185,-2.35147,12,0.10348,2,0,4294967295,0,0,0,0
2,3,7.32524,54.0955,7.32524,590432,-2.46243,12,0.10348,2,0,4294967295,0,0,0,0
2,3,5.62674,110.57,5.62674,1.00622e+007,-2.50065,12,0.10348,2,0,4294967295,0,0,0,0
2,3,7.38708,66.262,7.38708,286872,-2.20265,12,0.10348,2,0,4294967295,0,0,0,0
2,3,5.23159,207.644,5.23159,1837.06,-2.34468,12,0.10348,2,0,4294967295,0,0,0,0
