GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,6,99.0205,4607.91,99.0205,92978.3,-2.71651,22,0.101114,2,0,4294967295,0,0,0,0
0,6,10.0933,237.623,10.0933,1.67334e+007,-2.18799,22,0.101114,2,0,4294967295,0,0,0,0
0,6,964.195,46967.2,42681.9,236298,-2.20756,0,0.106937,2,0,4294967295,0,23,23,0
0,7,33.6989,1009.7,996.592,1295.19,-2.20756,0,0.101114,3.53819,0,7,1,23,8,15
0,7,122.302,1628.91,1628.91,727750,-2.20265,11,0.101114,3.64391,0,16,1,11,5,6
0,7,6.54316,154.985,144.161,14701.8,-2.71651,12,0.101114,3.05047,0,15,1,10,3,7
0,7,6.0059,178.317,76.7099,510456,-2.71651,13,0.101114,3.00041,0,4294967295,0,9,9,0
0,7,82.4754,6055.03,5363.9,1.43197e+006,-2.34468,14,0.101114,3.74651,0,4294967295,0,8,8,0
0,7,16.8294,364.275,195.894,478427,-2.50065,15,0.101114,3.83001,0,4294967295,0,7,7,0
0,7,824.547,15905,9220.13,261657,-2.20265,16,0.101114,3.52523,43.3021,4294967295,0,6,6,0
0,7,82.6776,5584.63,359.744,1.23317e+006,-2.34468,16,0.101114,3.48667,0,4294967295,0,6,6,0
0,7,31.2234,1055.68,151.63,1101.27,-2.20756,16,0.101114,3.45824,0,4294967295,0,6,6,0
0,7,123.436,1613.87,215.881,1.36999e+007,-2.20265,17,0.101114,3.59602,0,4294967295,0,5,5,0
0,7,17.8776,386.833,24.6522,1.59747e+006,-2.50065,17,0.101114,3,0,4294967295,0,5,5,0
0,7,2889.51,49493.5,49493.5,5528.07,-2.30151,0,0.101114,3.5365,0,10,1,23,11,12
0,7,1477.74,27380.5,27380.5,246069,-2.30426,15,0.101114,3.49115,691.772,22,1,7,7,0
0,7,844.884,15001.6,844.884,707506,-2.20265,22,0.101114,3,0,4294967295,0,0,0,0
0,7,6.9392,155.962,6.9392,492673,-2.71651,22,0.101114,3,0,4294967295,0,0,0,0
0,7,94.1355,5889.71,94.1355,2.08817e+006,-2.34468,22,0.101114,3,0,4294967295,0,0,0,0
0,7,33.6989,1009.7,33.6989,304830,-2.20756,22,0.101114,3,0,4294967295,0,0,0,0
0,7,2791.88,52112.1,2791.88,180161,-2.30151,22,0.101114,3,0,4294967295,0,0,0,0
0,8,646.7,10676.2,10676.2,28991.9,-2.30426,0,0.101114,2.88649,0,15,1,23,16,7
0,8,152.626,5733.15,5733.15,315.553,-2.18799,0,0.101114,2.44482,0,14,1,23,15,8
0,8,59.0045,644.023,644.023,899171,-2.20265,12,0.101114,2.00009,0,17,1,10,5,5
0,8,14.7817,106.959,106.959,507318,-2.30151,12,0.101114,2.00013,15.4517,15,1,10,3,7
0,8,157.531,5707.62,879.62,17896.8,-2.18799,16,0.101114,2.0002,0,4294967295,0,6,6,0
0,8,5.98426,228.681,102.967,288321,-2.24328,16,0.101114,2.00055,0,4294967295,0,6,6,0
0,8,14.7817,106.959,14.7817,4.08982e+006,-2.30151,22,0.101114,2.5,0,4294967295,0,0,0,0
0,8,59.0045,644.023,59.0045,1.71453e+007,-2.20265,22,0.101114,2.5,0,4294967295,0,0,0,0
0,8,607.433,10344.3,607.433,677714,-2.30426,22,0.101114,2.5,0,4294967295,0,0,0,0
0,8,139.93,5888.73,139.93,16722.7,-2.18799,22,0.101114,2.5,0,4294967295,0,0,0,0
0,8,5.9422,229.467,5.9422,47027.2,-2.24328,22,0.101114,2.5,0,4294967295,0,0,0,0
1,0,2370.56,110692,110692,65692.6,-2.50065,0,0.5,2,86449.6,17,1,23,18,5
1,0,5.39529,304.756,304.756,57475.4,-2.34468,11,0.5,2,1011.83,16,1,11,5,6
1,0,4.6734,125.154,125.154,3.53225e+007,-2.20756,14,0.5,2,499.898,17,1,8,3,5
1,0,5.67433,214.145,214.145,6041.76,-2.34468,15,0.5,2,666.24,19,1,7,4,3
1,0,474.655,15325,7686.55,4.19856e+006,-2.35147,15,0.5,2,0,4294967295,0,7,7,0
1,0,28.6215,250.676,250.676,1768.89,-2.46243,15,0.5,2,975.378,18,1,7,3,4
1,0,5.60868,304.167,304.167,6.00759e+006,-2.34468,16,0.5,2,469.301,21,1,6,5,1
1,0,29.0946,261.299,261.299,13553.5,-2.46243,17,0.5,2,538.281,20,1,5,3,2
1,0,4.5594,134.389,134.389,63270.3,-2.20756,17,0.5,2,173.232,21,1,5,4,1
1,0,4.48438,122.923,122.923,1.17075e+006,-2.20756,18,0.5,2,129.552,22,1,4,4,0
1,0,34852,846053,584872,31867.8,-2.46243,0,0.5,2,0,4294967295,0,23,23,0
1,0,96095.5,2.70317e+006,942983,99192.1,-2.30151,0,0.5,2,0,4294967295,0,23,23,0
1,2,158.245,6765.24,6765.24,2189.47,-2.71651,0,0.5,2.37005,21945,14,1,23,15,8
1,2,173.461,13065.4,13065.4,45207.3,-2.34468,0,0.5,2.46345,15447.9,16,1,23,17,6
1,2,932.361,16445.2,16445.2,1404.02,-2.20265,0,0.5,2.59961,12817.5,8,1,23,9,14
1,2,932.361,16445.2,16445.2,152226,-2.20265,13,0.5,2.6896,893.134,22,1,9,9,0
1,2,21.858,1360.15,1360.15,55834.8,-2.34468,14,0.5,2.80738,16372.1,17,1,8,3,5
1,2,61.7408,2318.13,2318.13,232574,-2.20756,14,0.5,2.39448,20997.6,17,1,8,3,5
1,2,13.3777,327.224,327.224,1.40049e+007,-2.50065,15,0.5,2.07114,2732.53,17,1,7,2,5
1,2,103.741,1323.96,1323.96,495318,-2.46243,16,0.5,2.65658,11201.7,18,1,6,2,4
1,2,23.2598,1330.72,1330.72,88902.4,-2.34468,17,0.5,2.82321,12676,20,1,5,3,2
1,2,74.8329,3773.68,3773.68,90668.1,-2.24328,17,0.5,2.445,8498.01,20,1,5,3,2
1,2,105.269,1198.61,1198.61,5.51698e+006,-2.46243,17,0.5,3.1271,11019.2,19,1,5,2,3
1,2,932.361,16445.2,16445.2,60391.4,-2.20265,18,0.5,2.56337,102.901,22,1,4,4,0
1,2,1931.59,33851.5,14905.3,211383,-2.30151,18,0.5,2.49251,0,4294967295,0,4,4,0
1,2,14.0392,360.016,114.786,3.38395e+007,-2.50065,18,0.5,2.00001,0,4294967295,0,4,4,0
1,2,22.8905,1329.87,220.32,1.27458e+007,-2.34468,18,0.5,2.0089,0,4294967295,0,4,4,0
1,2,115.083,1264.87,1264.87,3.48504e+006,-2.46243,18,0.5,2.76195,9107.66,20,1,4,2,2
1,2,67.8081,2155.03,2155.03,1.86696e+007,-2.20756,18,0.5,2.99145,6290.48,20,1,4,2,2
1,2,1155.79,17391,17391,4222.48,-2.46243,0,0.5,2.70102,17251.6,14,1,23,15,8
1,3,27.5329,297.243,297.243,2.18722e+006,-2.20265,13,0.0990849,2,456.274,18,1,9,5,4
1,3,9.74041,205.816,205.816,8.16389e+006,-2.50065,14,0.0990849,2,225.67,20,1,8,6,2
1,3,0.684067,15.4816,15.4816,393466,-2.18799,15,0.0990849,2,56.9568,18,1,7,3,4
1,3,1.35026,41.6147,41.6147,70404.1,-2.24328,16,0.0990849,2,50.5957,21,1,6,5,1
1,3,2.46022,16.4708,16.4708,77217.5,-2.30151,17,0.0990849,2,40.7733,19,1,5,2,3
1,3,0.145611,3.53284,3.53284,1742.8,-2.34468,18,0.0990849,2,6.5436,21,1,4,3,1
1,4,3.79815,135.895,135.895,1.34178e+006,-2.24328,15,0.0990849,3.50406,559.184,18,1,7,3,4
1,4,3.00239,22.4914,18.8123,224.582,-2.30426,15,0.0990849,3.49865,7.56895,17,1,7,2,5
1,4,34.0032,423.539,423.539,4727.63,-2.20265,16,0.0990849,3.57436,2328.49,19,1,6,3,3
1,4,8.15226,74.9302,17.5004,10.6264,-2.46243,17,0.0990849,3.50001,0,4294967295,0,5,5,0
1,4,60.5638,744.084,744.084,3.88857e+006,-2.30151,18,0.0990849,3.51224,1926.91,21,1,4,3,1
1,5,23.7425,676.497,676.497,394193,-2.20756,13,0.0990849,3.11432,2544.42,18,1,9,5,4
1,5,0.429574,7.70364,7.70364,775462,-2.18799,14,0.0990849,2,26.5874,17,1,8,3,5
1,5,11.0357,113.598,113.598,367.742,-2.30426,15,0.0990849,2.00024,103.06,18,1,7,3,4
1,5,2.29703,74.8534,74.8534,3.46133e+007,-2.24328,15,0.0990849,2.00002,198.114,18,1,7,3,4
1,5,0.430673,2.59826,2.59826,130990,-2.20265,16,0.0990849,2,8.33481,18,1,6,2,4
1,5,3.59861,63.4143,63.4143,2.46783e+007,-2.35147,16,0.0990849,2.00001,86.507,19,1,6,3,3
1,5,31.1337,1950.6,900.759,1.53872e+006,-2.34468,17,0.0990849,3.06654,0,4294967295,0,5,5,0
1,5,10.8533,117.418,61.7223,1.29188e+006,-2.30426,18,0.0990849,2.00001,0,4294967295,0,4,4,0
1,5,93.0966,843.938,481.245,2.79611e+006,-2.46243,18,0.0990849,2.10991,0,4294967295,0,4,4,0
1,5,0.461737,2.54319,2.54319,468.992,-2.20265,18,0.0990849,2,5.57581,20,1,4,2,2
1,6,1872.46,30121.6,30121.6,18413.2,-2.46243,0,0.0990849,2,6633.11,20,1,23,21,2
1,6,814.889,63881.6,26979.4,67568.1,-2.24328,0,0.0990849,2,0,4294967295,0,23,23,0
1,6,16.1787,439.848,439.848,47185.4,-2.18799,0,0.0990849,2,745.28,6,1,23,7,16
1,6,2.79963,115.301,115.301,1.60205e+006,-2.34468,11,0.0990849,2,223.526,17,1,11,6,5
1,6,11.4619,224.939,224.939,2.24282e+006,-2.35147,14,0.0990849,2,237.364,20,1,8,6,2
1,6,2.61443,119.35,119.35,6.40894e+006,-2.34468,15,0.0990849,2,85.8362,21,1,7,6,1
1,6,17.8025,143.789,143.789,2.53652e+006,-2.30151,16,0.0990849,2,148.909,20,1,6,4,2
1,6,17.8025,143.789,143.789,2.77624e+006,-2.30151,17,0.0990849,2,68.6045,21,1,5,4,1
1,6,11.4619,224.939,169.795,4.13729e+006,-2.35147,17,0.0990849,2,0,4294967295,0,5,5,0
1,6,15.9258,438.916,201.789,89672.6,-2.18799,17,0.0990849,2,0,4294967295,0,5,5,0
1,6,11.6871,223.536,102.952,745713,-2.35147,18,0.0990849,2,0,4294967295,0,4,4,0
1,6,2.6012,114.067,45.0436,805816,-2.34468,18,0.0990849,2,0,4294967295,0,4,4,0
1,6,18.159,133.705,133.705,2.81098e+006,-2.30151,18,0.0990849,2,0.0487875,22,1,4,4,0
1,7,839.151,30417.4,30417.4,246326,-2.35147,0,0.0990849,3.49759,26976.5,21,1,23,22,1
1,7,848.256,12230.7,12230.7,100452,-2.46243,0,0.0990849,3.50705,35446.8,18,1,23,19,4
1,7,209.426,16217.9,16217.9,485407,-2.34468,0,0.0990849,3.50189,30003.7,20,1,23,21,2
1,7,2111.7,34624.9,34624.9,11246.7,-2.30151,0,0.0990849,3.49121,48206,11,1,23,12,11
1,7,41.4372,476.61,476.61,200545,-2.30426,14,0.0990849,3.54081,2922.17,17,1,8,3,5
1,7,4.77696,120.859,120.859,5.0585e+007,-2.18799,14,0.0990849,3.5015,424.33,17,1,8,3,5
1,7,2.2129,75.7536,69.7955,1.07337e+006,-2.24328,16,0.0990849,3.48102,195.272,19,1,6,3,3
1,7,20.2942,212.091,212.091,306245,-2.20265,16,0.0990849,3.52929,1359.44,18,1,6,2,4
1,7,21.3803,195.603,195.603,624590,-2.20265,17,0.0990849,3.50485,945.003,19,1,5,2,3
1,7,5.11079,124.115,29.0488,2.43976e+006,-2.18799,17,0.0990849,3.48913,0,4294967295,0,5,5,0
1,7,4.58025,121.171,3.30099,258.939,-2.18799,18,0.0990849,3.5001,0,4294967295,0,4,4,0
1,7,2111.7,34624.9,34624.9,260451,-2.30151,18,0.0990849,3.50147,92.4573,22,1,4,4,0
1,7,40.8979,490.162,490.162,7.71578e+006,-2.30426,18,0.0990849,3.50794,996.634,21,1,4,3,1
1,7,22.3568,248.07,75.1266,3.47873e+006,-2.20265,18,0.0990849,3.507,0,4294967295,0,4,4,0
1,7,182.365,2137.3,2137.3,174339,-2.30151,0,0.0990849,3.67174,9701.14,14,1,23,15,8
1,8,238.001,2884.88,2884.88,1150.63,-2.46243,0,0.0990849,2.57047,4646.05,12,1,23,13,10
1,8,3.70379,158.872,158.872,427387,-2.34468,0,0.0990849,2.00651,381.777,7,1,23,8,15
1,8,640.65,10723.6,10723.6,163269,-2.20265,0,0.0990849,2.64347,4272.69,19,1,23,20,3
1,8,117.561,6934.68,6934.68,76377.8,-2.24328,0,0.0990849,2.41753,2015.58,20,1,23,21,2
1,8,61.0594,2273.44,2273.44,5840.55,-2.71651,0,0.0990849,2.60757,7201.87,15,1,23,16,7
1,8,117.551,1175.15,1175.15,66424.7,-2.30151,12,0.0990849,3.17502,2750.2,18,1,10,6,4
1,8,3.71048,81.894,81.894,5.88541e+007,-2.71651,13,0.0990849,2.00001,155.005,16,1,9,3,6
1,8,3.66886,162.471,162.471,753597,-2.34468,16,0.0990849,2.01514,200.416,20,1,6,4,2
1,8,12.7613,275.131,275.131,3.9303e+006,-2.50065,16,0.0990849,2.02072,386.066,19,1,6,3,3
1,8,3.70379,158.872,98.3921,7.74e+006,-2.34468,17,0.0990849,2.00001,0,4294967295,0,5,5,0
1,8,123.875,1362.53,1362.53,45325.6,-2.30151,17,0.0990849,2.62479,1284.51,21,1,5,4,1
1,8,12.8944,284.228,149.28,374738,-2.50065,17,0.0990849,2.00007,0,4294967295,0,5,5,0
1,8,3.71048,81.894,39.5674,21.2476,-2.71651,17,0.0990849,2,0,4294967295,0,5,5,0
1,8,3.66631,165.445,32.0667,20403,-2.34468,18,0.0990849,2,0,4294967295,0,4,4,0
1,8,117.779,1080.4,664.055,494745,-2.30151,18,0.0990849,2.59172,0,4294967295,0,4,4,0
1,8,240.335,2872.91,1802.24,21387.1,-2.46243,18,0.0990849,3.17486,0,4294967295,0,4,4,0
1,8,229.462,3040.38,3040.38,27815.5,-2.46243,16,0.102474,3.00727,443.584,22,1,6,6,0
2,0,1119.69,20261.8,20261.8,4578.4,-2.20265,0,0.5,2,19272.4,9,1,23,10,13
2,0,92770.9,2.59651e+006,935781,27197,-2.30151,0,0.5,2,0,4294967295,0,23,23,0
2,0,161.846,6131.35,6131.35,87123.6,-2.18799,0,0.5,2,8337.07,8,1,23,9,14
2,0,31.3341,1523.39,1523.39,3.6958,-2.24328,0,0.5,2,3146.5,5,1,23,6,17
2,0,117.14,1343.74,1343.74,83346.1,-2.46243,5,0.5,2,2879.79,10,1,17,5,12
2,0,14.8465,652.342,652.342,1.42361e+006,-2.34468,12,0.5,2,1732.72,17,1,10,5,5
2,0,148.206,6206.02,6206.02,146026,-2.18799,14,0.5,2,209.717,22,1,8,8,0
2,0,1119.69,20261.8,12227.9,711250,-2.20265,15,0.5,2,0,4294967295,0,7,7,0
2,0,11.3856,324.972,324.972,8.40537e+006,-2.18799,15,0.5,2,862.764,19,1,7,4,3
2,0,30.1371,1541.28,1541.28,1.35305e+006,-2.24328,15,0.5,2,931.777,21,1,7,6,1
2,0,105.595,1406.52,1406.52,1.77777e+006,-2.46243,16,0.5,2,1254.84,21,1,6,5,1
2,0,12.7944,706.771,706.771,1.62945e+006,-2.34468,16,0.5,2,494.941,21,1,6,5,1
2,0,156.497,6565.1,3352.57,7.67943e+006,-2.18799,16,0.5,2,0,4294967295,0,6,6,0
2,0,32.5734,1520.45,1520.45,9634.61,-2.24328,16,0.5,2,217.844,22,1,6,6,0
2,0,33.0111,1404.96,1115.08,6027.71,-2.24328,17,0.5,2,0,4294967295,0,5,5,0
2,0,30.5732,1531.5,646.184,5083.13,-2.24328,18,0.5,2,0,4294967295,0,4,4,0
2,0,1073.58,20314.1,5108.94,232858,-2.20265,18,0.5,2,0,4294967295,0,4,4,0
2,0,169.85,6745.8,1615.1,5.71276e+006,-2.18799,18,0.5,2,0,4294967295,0,4,4,0
2,0,14.8465,652.342,452.651,4.98868e+006,-2.34468,18,0.5,2,0,4294967295,0,4,4,0
2,1,2357.34,99258.6,18262.3,1429.73,-0.00478239,13,0.5,3.25981,0,4294967295,0,9,9,0
2,1,352.041,14217.5,14217.5,90.0486,-2.20756,16,0.5,3.21079,26362.4,21,1,6,5,1
2,2,1417.82,55450.5,55450.5,9858.47,-2.35147,0,0.5,2.01098,26411.1,10,1,23,11,12
2,2,75.9493,934.083,934.083,159.963,-2.30426,0,0.5,2.00087,1004.38,5,1,23,6,17
2,2,1185.1,21616.5,21616.5,97.5305,-2.20265,0,0.5,2.0206,11446.4,5,1,23,6,17
2,2,51.7276,2705.87,2705.87,327473,-2.24328,0,0.5,2.01552,2716.36,13,1,23,14,9
2,2,27.4927,806.478,806.478,345.193,-2.18799,0,0.5,2.00099,906.191,7,1,23,8,15
2,2,239.879,9543.27,9543.27,90342.2,-2.20756,0,0.5,2.01863,7737.22,13,1,23,14,9
2,2,33.3778,369.158,369.158,4226.88,-2.46243,4,0.5,2.00028,522.381,10,1,18,6,12
2,2,523.617,8312.78,8312.78,149495,-2.30151,6,0.5,2.02103,3417.95,20,1,16,14,2
2,2,644.641,7876.07,4996.64,81313.7,-2.30151,12,0.5,2.01768,0,4294967295,0,10,10,0
2,2,64.1783,2109.81,2109.81,117536,-2.20756,11,0.5,2.00844,446.644,22,1,11,11,0
2,2,33.7772,365.035,365.035,2.44739e+006,-2.46243,14,0.5,2.00023,303.858,20,1,8,6,2
2,2,27.4927,806.478,662.129,558697,-2.18799,14,0.5,2.00036,0,4294967295,0,8,8,0
2,2,116.51,3432.27,1318.42,2.70713e+006,-2.50065,14,0.5,2.00112,0,4294967295,0,8,8,0
2,2,27.4927,806.478,373.467,6.08917e+006,-2.18799,16,0.5,2.00019,0,4294967295,0,6,6,0
2,2,32.031,331.11,331.11,87403.1,-2.46243,16,0.5,2.00051,77.5024,22,1,6,6,0
2,2,236.601,10084.7,1270.76,3.82279e+006,-2.20756,16,0.5,2.00154,0,4294967295,0,6,6,0
2,2,1484.1,53891.8,4565.56,823535,-2.35147,16,0.5,2.01532,0,4294967295,0,6,6,0
2,2,51.7276,2705.87,388.001,4.23726e+006,-2.24328,17,0.5,2.00027,0,4294967295,0,5,5,0
2,2,1196.08,21416.9,3291.94,81375.7,-2.20265,17,0.5,2.01274,0,4294967295,0,5,5,0
2,2,155.168,7351.63,765.301,95561.7,-2.71651,17,0.5,2.00011,0,4294967295,0,5,5,0
2,2,26.4682,861.904,188.35,47061,-2.18799,18,0.5,2.00822,0,4294967295,0,4,4,0
2,2,33.3778,369.158,217.699,247893,-2.46243,18,0.5,2.01214,0,4294967295,0,4,4,0
2,2,1950.2,31625.1,31625.1,11018.1,-2.30151,0,0.5,2.0107,13948.1,13,1,23,14,9
2,2,134.796,4154.67,4154.67,79519.7,-2.50065,17,0.5,2.01477,7213.93,20,1,5,3,2
2,3,3.00876,100.049,100.049,696349,-2.24328,13,0.0967047,2,225.754,18,1,9,5,4
2,3,8.86168,77.3798,77.3798,1.24869e+006,-2.46243,16,0.0967047,2,121.775,19,1,6,3,3
2,3,0.969809,5.91016,5.91016,6.71538e+007,-2.30151,17,0.0967047,2,23.6868,19,1,5,2,3
2,3,18.5807,218.056,137.699,3.36547e+006,-2.30426,18,0.0967047,2,0,4294967295,0,4,4,0
2,3,5.73727,109.88,70.0837,4.20483e+006,-2.50065,18,0.0967047,2,0,4294967295,0,4,4,0
2,3,0.989274,5.67329,5.67329,8.71459e+007,-2.30151,18,0.0967047,2,14.7782,20,1,4,2,2
