GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,6,18.3773,397.957,397.957,196612,-2.35147,14,0.093576,2,63.1202,21,1,7,7,0
0,6,9.45806,238.148,238.148,26467.8,-2.18799,14,0.093576,2,104.615,20,1,7,6,1
0,6,57.5942,1734.54,599.512,1.83508e+006,-2.50065,15,0.093576,2,0,4294967295,0,6,6,0
0,6,40.8982,420.485,360.82,19063.1,-2.46243,16,0.093576,2,0,4294967295,0,5,5,0
0,6,9.45806,238.148,164.895,38645.4,-2.18799,16,0.093576,2,0,4294967295,0,5,5,0
0,6,57.7783,1608.51,301.598,445526,-2.50065,17,0.093576,2,0,4294967295,0,4,4,0
0,6,108.61,4156.31,458.956,103108,-2.71651,17,0.093576,2,0,4294967295,0,4,4,0
0,7,82.6776,5584.63,5584.63,15127.1,-2.34468,0,0.093576,3.56159,11054.3,11,1,22,12,10
0,7,33.6989,1009.7,1009.7,2177.57,-2.20756,0,0.093576,3.51274,1456,7,1,22,8,14
0,7,122.302,1628.91,1628.91,967779,-2.20265,11,0.093576,3.55196,2739.4,16,1,10,5,5
0,7,873.258,14221.9,14221.9,48113,-2.20265,12,0.093576,3.51725,8674.3,19,1,9,7,2
0,7,6.54316,154.985,147.504,29749.1,-2.71651,12,0.093576,3.07618,115.702,15,1,9,3,6
0,7,6.0059,178.317,69.3118,603267,-2.71651,13,0.093576,3.00021,0,4294967295,0,8,8,0
0,7,82.4754,6055.03,3795.91,2.17589e+006,-2.34468,14,0.093576,3.66894,0,4294967295,0,7,7,0
0,7,685.672,14928.5,11751.6,91018.6,-2.20265,14,0.093576,3.52157,0,4294967295,0,7,7,0
0,7,16.8294,364.275,202.135,372277,-2.50065,15,0.093576,3.5356,0,4294967295,0,6,6,0
0,7,824.547,15905,6905.42,133489,-2.20265,16,0.093576,3.56006,0,4294967295,0,5,5,0
0,7,82.6776,5584.63,369.42,1.66889e+006,-2.34468,16,0.093576,3.39938,0,4294967295,0,5,5,0
0,7,6.54316,154.985,4.5695,97659.9,-2.71651,16,0.093576,3.5,0,4294967295,0,5,5,0
0,7,31.2234,1055.68,156.69,1364.82,-2.20756,16,0.093576,3.35543,0,4294967295,0,5,5,0
0,7,41.8813,395.725,162.428,389654,-2.30151,16,0.093576,3.54522,0,4294967295,0,5,5,0
0,7,123.436,1613.87,222.392,918764,-2.20265,17,0.093576,3.35981,0,4294967295,0,4,4,0
0,7,32.2964,974.299,47.3993,148099,-2.20756,17,0.093576,3.00562,0,4294967295,0,4,4,0
0,7,17.8776,386.833,22.3031,1.70202e+006,-2.50065,17,0.093576,3,0,4294967295,0,4,4,0
0,7,2889.51,49493.5,49493.5,7279.6,-2.30151,0,0.093576,3.71211,60421.8,10,1,22,11,11
0,7,1477.74,27380.5,22909.9,790882,-2.30426,15,0.105318,3.37919,0,4294967295,0,6,6,0
0,8,646.7,10676.2,10676.2,38140.3,-2.30426,0,0.093576,3.17102,10733.8,15,1,22,16,6
0,8,5.98426,228.681,228.681,152,-2.24328,0,0.093576,2.00009,378.207,4,1,22,5,17
0,8,152.626,5733.15,5733.15,377.307,-2.18799,0,0.093576,2.65106,5536.4,14,1,22,15,7
0,8,59.0045,644.023,644.023,1.18057e+006,-2.20265,12,0.093576,2.0004,750.864,17,1,9,5,4
0,8,14.7817,106.959,106.959,286998,-2.30151,12,0.093576,2.00019,209.323,15,1,9,3,6
0,8,157.531,5707.62,739.038,18443.7,-2.18799,16,0.093576,2.00028,0,4294967295,0,5,5,0
0,8,5.98426,228.681,74.254,398184,-2.24328,16,0.093576,2.00194,0,4294967295,0,5,5,0
0,8,15.5728,98.644,85.6784,633725,-2.30151,17,0.093576,2.00139,0,4294967295,0,4,4,0
0,8,5.17355,137.621,137.621,260.752,-2.71651,14,0.093576,2.00036,770.745,18,1,7,4,3
1,0,2370.56,110692,110692,76102.4,-2.50065,0,0.5,2,70712.3,17,1,22,18,4
1,0,5.39529,304.756,304.756,80523,-2.34468,11,0.5,2,758.918,16,1,10,5,5
1,0,4.6734,125.154,125.154,8.55572e+007,-2.20756,14,0.5,2,367.951,17,1,7,3,4
1,0,5.67433,214.145,214.145,7335.76,-2.34468,15,0.5,2,468.943,19,1,6,4,2
1,0,474.655,15325,5755.45,4.33443e+006,-2.35147,15,0.5,2,0,4294967295,0,6,6,0
1,0,28.6215,250.676,250.676,2488.12,-2.46243,15,0.5,2,754.866,18,1,6,3,3
1,0,5.60868,304.167,304.167,7.33015e+006,-2.34468,16,0.5,2,218.341,21,1,5,5,0
1,0,29.0946,261.299,261.299,17141.9,-2.46243,17,0.5,2,311.242,20,1,4,3,1
1,0,4.5594,134.389,134.389,126748,-2.20756,17,0.5,2,31.0539,21,1,4,4,0
1,0,4.48438,122.923,120.73,2.19732e+006,-2.20756,18,0.5,2,0,4294967295,0,3,3,0
1,0,34852,846053,537344,32838.3,-2.46243,0,0.5,2,0,4294967295,0,22,22,0
1,0,96095.5,2.70317e+006,877219,102213,-2.30151,0,0.5,2,0,4294967295,0,22,22,0
1,2,158.245,6765.24,6765.24,2643.51,-2.71651,0,0.5,3.12581,20208.5,14,1,22,15,7
1,2,173.461,13065.4,13065.4,53353.4,-2.34468,0,0.5,2.50624,12308.2,16,1,22,17,5
1,2,932.361,16445.2,16445.2,2084.04,-2.20265,0,0.5,2.63756,8267.2,8,1,22,9,13
1,2,932.361,16445.2,12871.8,171635,-2.20265,13,0.5,2.58065,0,4294967295,0,8,8,0
1,2,21.858,1360.15,1360.15,86184.5,-2.34468,14,0.5,3.81818,15302.4,17,1,7,3,4
1,2,61.7408,2318.13,2318.13,352891,-2.20756,14,0.5,3.76709,20159.6,17,1,7,3,4
1,2,13.3777,327.224,327.224,2.80901e+007,-2.50065,15,0.5,2.84106,2606.05,17,1,6,2,4
1,2,103.741,1323.96,1323.96,784576,-2.46243,16,0.5,3.41887,10378.7,18,1,5,2,3
1,2,23.2598,1330.72,1330.72,116131,-2.34468,17,0.5,3.807,11600.3,20,1,4,3,1
1,2,74.8329,3773.68,3773.68,109504,-2.24328,17,0.5,2.62645,7222.83,20,1,4,3,1
1,2,105.269,1198.61,1198.61,7.88286e+006,-2.46243,17,0.5,3.76952,9485.76,19,1,4,2,2
1,2,932.361,16445.2,12905.2,68092.1,-2.20265,18,0.5,2.5821,0,4294967295,0,3,3,0
1,2,1931.59,33851.5,11833,217826,-2.30151,18,0.5,2.52628,0,4294967295,0,3,3,0
1,2,14.0392,360.016,74.1874,4.49198e+007,-2.50065,18,0.5,2.00002,0,4294967295,0,3,3,0
1,2,22.8905,1329.87,151.535,1.43247e+007,-2.34468,18,0.5,2.00034,0,4294967295,0,3,3,0
1,2,115.083,1264.87,1264.87,4.61592e+006,-2.46243,18,0.5,3.77152,8173.15,20,1,3,2,1
1,2,67.8081,2155.03,2155.03,2.67189e+007,-2.20756,18,0.5,3.65388,4595.35,20,1,3,2,1
1,2,1155.79,17391,17391,5047.07,-2.46243,0,0.5,2.78575,11626,14,1,22,15,7
1,3,27.5329,297.243,297.243,2.76801e+006,-2.20265,13,0.093165,2,351.262,18,1,8,5,3
1,3,9.74041,205.816,205.816,1.03564e+007,-2.50065,14,0.093165,2,144.337,20,1,7,6,1
1,3,0.684067,15.4816,15.4816,560876,-2.18799,15,0.093165,2,43.5443,18,1,6,3,3
1,3,1.35026,41.6147,41.6147,81601.8,-2.24328,16,0.093165,2,23.84,21,1,5,5,0
1,3,2.46022,16.4708,16.4708,109701,-2.30151,17,0.093165,2,26.7649,19,1,4,2,2
1,3,0.145611,3.53284,3.53284,2015.9,-2.34468,18,0.093165,2,1.78026,21,1,3,3,0
1,4,3.79815,135.895,135.895,1.78986e+006,-2.24328,15,0.093165,3.5002,554.859,18,1,6,3,3
1,4,3.00239,22.4914,19.8778,484.766,-2.30426,15,0.093165,3.50938,7.56895,17,1,6,2,4
1,4,2.97561,22.2248,2.06564,2415.2,-2.30426,16,0.093165,4,0,4294967295,0,5,5,0
1,4,34.0032,423.539,423.539,5953.83,-2.20265,16,0.093165,3.55217,1461.67,19,1,5,3,2
1,4,1.78792,29.9273,1.18531,2.35867,-2.35147,17,0.093165,3,0,4294967295,0,4,4,0
1,4,8.15226,74.9302,18.5093,18.511,-2.46243,17,0.093165,3.52091,0,4294967295,0,4,4,0
1,4,60.5638,744.084,744.084,4.61165e+006,-2.30151,18,0.093165,3.64621,528.09,21,1,3,3,0
1,5,23.7425,676.497,676.497,490148,-2.20756,13,0.093165,3.71008,2253.94,18,1,8,5,3
1,5,0.429574,7.70364,7.70364,1.18457e+006,-2.18799,14,0.093165,2,20.8062,17,1,7,3,4
1,5,11.0357,113.598,113.598,488.868,-2.30426,15,0.093165,2.01904,65.4428,18,1,6,3,3
1,5,2.29703,74.8534,74.8534,6.98253e+007,-2.24328,15,0.093165,2.00003,169.991,18,1,6,3,3
1,5,0.430673,2.59826,2.59826,189994,-2.20265,16,0.093165,2,5.63477,18,1,5,2,3
1,5,3.59861,63.4143,63.4143,4.44894e+007,-2.35147,16,0.093165,2.00002,61.4281,19,1,5,3,2
1,5,31.1337,1950.6,637.813,1.59927e+006,-2.34468,17,0.093165,3.3807,0,4294967295,0,4,4,0
1,5,10.8533,117.418,42.6586,1.85929e+006,-2.30426,18,0.093165,2,0,4294967295,0,3,3,0
1,5,93.0966,843.938,388.941,2.92394e+006,-2.46243,18,0.093165,2.70208,0,4294967295,0,3,3,0
1,5,0.461737,2.54319,2.54319,581.932,-2.20265,18,0.093165,2,2.9148,20,1,3,2,1
1,6,1872.46,30121.6,30121.6,20939.4,-2.46243,0,0.093165,2,4110.15,20,1,22,21,1
1,6,814.889,63881.6,24771.4,69625.9,-2.24328,0,0.093165,2,0,4294967295,0,22,22,0
1,6,16.1787,439.848,439.848,95537.3,-2.18799,0,0.093165,2,607.432,6,1,22,7,15
1,6,2.79963,115.301,115.301,2.26857e+006,-2.34468,11,0.093165,2,169.128,17,1,10,6,4
1,6,11.4619,224.939,224.939,2.69164e+006,-2.35147,14,0.093165,2,150.806,20,1,7,6,1
1,6,2.61443,119.35,119.35,8.40356e+006,-2.34468,15,0.093165,2,30.1215,21,1,6,6,0
1,6,17.8025,143.789,143.789,3.42651e+006,-2.30151,16,0.093165,2,85.4781,20,1,5,4,1
1,6,17.8025,143.789,143.789,3.66017e+006,-2.30151,17,0.093165,2,5.17391,21,1,4,4,0
1,6,11.4619,224.939,115.376,4.82528e+006,-2.35147,17,0.093165,2,0,4294967295,0,4,4,0
1,6,15.9258,438.916,139.63,98876.2,-2.18799,17,0.093165,2,0,4294967295,0,4,4,0
1,6,11.6871,223.536,66.0385,773080,-2.35147,18,0.093165,2,0,4294967295,0,3,3,0
1,6,2.6012,114.067,25.8495,838955,-2.34468,18,0.093165,2,0,4294967295,0,3,3,0
1,6,18.159,133.705,88.4956,3.46292e+006,-2.30151,18,0.093165,2,0,4294967295,0,3,3,0
1,7,839.151,30417.4,30417.4,278844,-2.35147,0,0.093165,3.49475,1086.62,21,1,22,22,0
1,7,848.256,12230.7,12230.7,116711,-2.46243,0,0.093165,3.50027,17901.9,18,1,22,19,3
1,7,209.426,16217.9,16217.9,557588,-2.34468,0,0.093165,3.50039,11378.9,20,1,22,21,1
1,7,2111.7,34624.9,34624.9,14438.4,-2.30151,0,0.093165,3.48068,22031.3,11,1,22,12,10
1,7,41.4372,476.61,476.61,285041,-2.30426,14,0.093165,3.55336,2030.22,17,1,7,3,4
1,7,4.77696,120.859,120.859,1.51451e+008,-2.18799,14,0.093165,3.49974,413.548,17,1,7,3,4
1,7,2.2129,75.7536,72.6779,1.43667e+006,-2.24328,16,0.093165,3.4992,195.272,19,1,5,3,2
1,7,20.2942,212.091,212.091,452654,-2.20265,16,0.093165,3.51919,1002.77,18,1,5,2,3
1,7,21.3803,195.603,195.603,829756,-2.20265,17,0.093165,3.58493,771.014,19,1,4,2,2
1,7,5.11079,124.115,30.5282,3.31787e+006,-2.18799,17,0.093165,3.48381,0,4294967295,0,4,4,0
1,7,4.58025,121.171,3.59116,3133.58,-2.18799,18,0.093165,3.62095,0,4294967295,0,3,3,0
1,7,2111.7,34624.9,16168.3,293659,-2.30151,18,0.093165,3.53047,0,4294967295,0,3,3,0
1,7,40.8979,490.162,490.162,9.29594e+006,-2.30426,18,0.093165,3.55554,178.617,21,1,3,3,0
1,7,22.3568,248.07,78.151,3.79504e+006,-2.20265,18,0.093165,3.4584,0,4294967295,0,3,3,0
1,7,182.365,2137.3,2137.3,210748,-2.30151,0,0.093165,3.87808,5726.22,14,1,22,15,7
1,8,238.001,2884.88,2884.88,1425.02,-2.46243,0,0.093165,3.74347,4156.6,12,1,22,13,9
1,8,3.70379,158.872,158.872,725181,-2.34468,0,0.093165,2.02675,334.201,7,1,22,8,14
1,8,640.65,10723.6,10723.6,186650,-2.20265,0,0.093165,2.71964,2988.51,19,1,22,20,2
1,8,117.561,6934.68,6934.68,86860.8,-2.24328,0,0.093165,2.58348,1214.83,20,1,22,21,1
1,8,61.0594,2273.44,2273.44,6894.78,-2.71651,0,0.093165,3.82506,6780.27,15,1,22,16,6
1,8,117.551,1175.15,1175.15,81154,-2.30151,12,0.093165,3.41958,2289.02,18,1,9,6,3
1,8,3.71048,81.894,81.894,2.2493e+008,-2.71651,13,0.093165,2.00001,125.139,16,1,8,3,5
1,8,3.66886,162.471,162.471,899183,-2.34468,16,0.093165,2.20939,151.931,20,1,5,4,1
1,8,12.7613,275.131,275.131,5.1519e+006,-2.50065,16,0.093165,2.49787,316.138,19,1,5,3,2
1,8,61.0594,2273.44,835.11,427081,-2.71651,17,0.093165,2.94407,0,4294967295,0,4,4,0
1,8,3.70379,158.872,71.1943,1.24583e+007,-2.34468,17,0.093165,2.00001,0,4294967295,0,4,4,0
1,8,123.875,1362.53,1362.53,52176.4,-2.30151,17,0.093165,3.76913,984.587,21,1,4,4,0
1,8,12.8944,284.228,112.026,390844,-2.50065,17,0.093165,2.00002,0,4294967295,0,4,4,0
1,8,3.71048,81.894,26.0441,21.8955,-2.71651,17,0.093165,2,0,4294967295,0,4,4,0
1,8,3.66631,165.445,20.5835,21038.2,-2.34468,18,0.093165,2,0,4294967295,0,3,3,0
1,8,117.779,1080.4,516.73,510822,-2.30151,18,0.093165,2.84675,0,4294967295,0,3,3,0
1,8,240.335,2872.91,1305.01,22042.9,-2.46243,18,0.093165,3.32867,0,4294967295,0,3,3,0
2,0,1119.69,20261.8,20261.8,6390.76,-2.20265,0,0.5,2,14454.6,9,1,22,10,12
2,0,92770.9,2.59651e+006,869082,28025.3,-2.30151,0,0.5,2,0,4294967295,0,22,22,0
2,0,161.846,6131.35,6131.35,129336,-2.18799,0,0.5,2,6252.21,8,1,22,9,13
2,0,31.3341,1523.39,1523.39,10.8228,-2.24328,0,0.5,2,2360.03,5,1,22,6,16
2,0,117.14,1343.74,1343.74,171307,-2.46243,5,0.5,2,2159.67,10,1,16,5,11
2,0,14.8465,652.342,652.342,1.87032e+006,-2.34468,12,0.5,2,1299.35,17,1,9,5,4
2,0,148.206,6206.02,4688.19,164664,-2.18799,14,0.5,2,0,4294967295,0,7,7,0
2,0,1119.69,20261.8,9421.79,733968,-2.20265,15,0.5,2,0,4294967295,0,6,6,0
2,0,11.3856,324.972,324.972,1.1722e+007,-2.18799,15,0.5,2,598.134,19,1,6,4,2
2,0,30.1371,1541.28,1541.28,1.56789e+006,-2.24328,15,0.5,2,140.902,21,1,6,6,0
2,0,105.595,1406.52,1406.52,2.06831e+006,-2.46243,16,0.5,2,513.519,21,1,5,5,0
2,0,12.7944,706.771,706.771,1.90926e+006,-2.34468,16,0.5,2,36.5917,21,1,5,5,0
2,0,156.497,6565.1,2316.31,7.99444e+006,-2.18799,16,0.5,2,0,4294967295,0,5,5,0
2,0,32.5734,1520.45,1108.76,11090.3,-2.24328,16,0.5,2,0,4294967295,0,5,5,0
2,0,33.0111,1404.96,671.908,6347.7,-2.24328,17,0.5,2,0,4294967295,0,4,4,0
2,0,30.5732,1531.5,359.998,5377.16,-2.24328,18,0.5,2,0,4294967295,0,3,3,0
2,0,1073.58,20314.1,3657.41,240037,-2.20265,18,0.5,2,0,4294967295,0,3,3,0
2,0,169.85,6745.8,1024.13,6.09085e+006,-2.18799,18,0.5,2,0,4294967295,0,3,3,0
2,0,14.8465,652.342,238.648,5.47255e+006,-2.34468,18,0.5,2,0,4294967295,0,3,3,0
2,1,593.653,29766.1,18727.1,8.20858,0.0120688,12,0.5,3.42239,0,4294967295,0,9,9,0
2,1,2357.34,99258.6,16902.5,3556.26,-0.00478239,13,0.5,3.44463,0,4294967295,0,8,8,0
2,1,352.041,14217.5,14217.5,103.2,-2.20756,16,0.5,3.18328,12635,21,1,5,5,0
2,2,1417.82,55450.5,55450.5,12974.4,-2.35147,0,0.5,2.0046,21976.2,10,1,22,11,11
2,2,75.9493,934.083,934.083,465.761,-2.30426,0,0.5,2.00286,754.038,5,1,22,6,16
2,2,1185.1,21616.5,21616.5,278.943,-2.20265,0,0.5,2.01239,9120.66,5,1,22,6,16
2,2,51.7276,2705.87,2705.87,397872,-2.24328,0,0.5,2.0214,2178.04,13,1,22,14,8
2,2,27.4927,806.478,806.478,586.332,-2.18799,0,0.5,2.00264,680.3,7,1,22,8,14
2,2,239.879,9543.27,9543.27,109699,-2.20756,0,0.5,2.02069,6437.71,13,1,22,14,8
2,2,33.3778,369.158,369.158,7622.08,-2.46243,4,0.5,2.00111,391.969,10,1,17,6,11
2,2,523.617,8312.78,8312.78,170760,-2.30151,6,0.5,2.02248,2234.66,20,1,15,14,1
2,2,644.641,7876.07,4256.44,83814.2,-2.30151,12,0.5,2.02391,0,4294967295,0,9,9,0
2,2,64.1783,2109.81,2108.27,132576,-2.20756,11,0.5,2.01128,0,4294967295,0,10,10,0
2,2,33.7772,365.035,365.035,2.99033e+006,-2.46243,14,0.5,2.00061,174.863,20,1,7,6,1
2,2,27.4927,806.478,500.723,597202,-2.18799,14,0.5,2.00176,0,4294967295,0,7,7,0
2,2,116.51,3432.27,1048.51,2.8633e+006,-2.50065,14,0.5,2.00139,0,4294967295,0,7,7,0
2,2,27.4927,806.478,269.47,7.3143e+006,-2.18799,16,0.5,2.002,0,4294967295,0,5,5,0
2,2,32.031,331.11,296.689,115645,-2.46243,16,0.5,2.00293,0,4294967295,0,5,5,0
2,2,236.601,10084.7,1008.51,4.05907e+006,-2.20756,16,0.5,2.00139,0,4294967295,0,5,5,0
2,2,1484.1,53891.8,3876.18,848969,-2.35147,16,0.5,2.0224,0,4294967295,0,5,5,0
2,2,51.7276,2705.87,280.778,5.06115e+006,-2.24328,17,0.5,2.00225,0,4294967295,0,4,4,0
2,2,1196.08,21416.9,2749.08,83873.3,-2.20265,17,0.5,2.01782,0,4294967295,0,4,4,0
2,2,155.168,7351.63,585.219,98589.2,-2.71651,17,0.5,2.00138,0,4294967295,0,4,4,0
2,2,26.4682,861.904,125.968,48607.6,-2.18799,18,0.5,2.02514,0,4294967295,0,3,3,0
2,2,33.3778,369.158,147.442,266431,-2.46243,18,0.5,2.01362,0,4294967295,0,3,3,0
2,2,1950.2,31625.1,31625.1,13512.3,-2.30151,0,0.5,2.44409,10956.4,13,1,22,14,8
2,2,134.796,4154.67,4154.67,96022.4,-2.50065,17,0.5,3.86047,6487.92,20,1,4,3,1
2,3,3.00876,100.049,100.049,1.22435e+006,-2.24328,13,0.0921452,2,177.649,18,1,8,5,3
2,3,8.86168,77.3798,77.3798,1.78371e+006,-2.46243,16,0.0921452,2,81.5312,19,1,5,3,2
2,3,0.969809,5.91016,5.91016,8.84823e+007,-2.30151,17,0.0921452,2,16.9749,19,1,4,2,2
2,3,18.5807,218.056,92.2359,4.15518e+006,-2.30426,18,0.0921452,2,0,4294967295,0,3,3,0
2,3,5.73727,109.88,43.2316,7.11904e+006,-2.50065,18,0.0921452,2,0,4294967295,0,3,3,0
2,3,0.989274,5.67329,5.67329,1.08197e+008,-2.30151,18,0.0921452,2,8.25558,20,1,3,2,1
2,4,102.492,1109.14,1109.14,1292.08,-2.46243,0,0.0921452,3.06068,739.858,19,1,22,20,2
2,5,72.5547,749.802,749.802,59913.6,-2.46243,12,0.0921452,2.00221,45.5023,21,1,9,9,0
2,5,34.5072,290.578,290.578,355110,-2.30151,12,0.0921452,2.00034,223.782,18,1,9,6,3
2,5,5.74989,133.541,133.541,124164,-2.20756,12,0.0921452,2.00729,108.902,19,1,9,7,2
