GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,2,113.463,9069.94,113.463,3.06722e+007,-2.34468,14,0.5,2.5,0,4294967295,0,0,0,0
0,2,8.94804,252.857,8.94804,9.83094e+009,-2.71651,14,0.5,2.5,0,4294967295,0,0,0,0
0,2,114.153,3542.03,114.153,1.43426e+006,-2.50065,14,0.5,2.5,0,4294967295,0,0,0,0
0,2,35.8125,2457.55,35.8125,1.66293e+008,-2.34468,14,0.5,2.5,0,4294967295,0,0,0,0
0,3,3.55038,151.357,60.6732,267212,-2.34468,10,0.10581,2,0,4294967295,0,4,4,0
0,3,40.8966,392.629,246.048,946951,-2.30151,10,0.10581,2,0,4294967295,0,4,4,0
0,3,2.34956,64.9522,48.8272,6.67539e+007,-2.71651,10,0.10581,2,0,4294967295,0,4,4,0
0,3,10.0063,246.996,105.711,1.14898e+006,-2.18799,10,0.10581,2,0,4294967295,0,4,4,0
0,3,4.87042,110.696,22.6349,2.2076e+007,-2.20756,12,0.10581,2,0,4294967295,0,2,2,0
0,3,0.481845,2.8038,1.72568,9.31016e+006,-2.46243,13,0.10581,2,0,4294967295,0,1,1,0
0,3,1.11526,15.7162,1.11526,7.22508e+009,-2.35147,14,0.10581,2,0,4294967295,0,0,0,0
0,3,4.25066,36.8055,4.25066,5.65568e+006,-2.20265,14,0.10581,2,0,4294967295,0,0,0,0
0,4,171.762,1996.83,1996.83,2.67624e+006,-2.30151,10,0.10581,3.98793,504.248,14,1,4,4,0
0,4,25.3343,745.316,718.621,10928.1,-2.18799,10,0.10581,3.9396,0,4294967295,0,4,4,0
0,4,1.9319,14.46,13.912,3.63208e+010,-2.20265,10,0.10581,3.01042,0,12,1,4,2,2
0,4,11.9016,517.032,479.991,2.21813e+008,-2.24328,10,0.10581,3.99174,0,4294967295,0,4,4,0
0,4,1.96679,14.3161,1.79211,9.20283e+008,-2.20265,13,0.10581,3,0,4294967295,0,1,1,0
0,4,67.7655,798.043,67.7655,9.83841e+007,-2.30426,14,0.10581,3,0,4294967295,0,0,0,0
0,4,6.32622,111.161,6.32622,3.90105e+010,-2.35147,14,0.10581,3,0,4294967295,0,0,0,0
0,4,2.66334,79.2197,2.66334,4.266e+010,-2.71651,14,0.10581,3,0,4294967295,0,0,0,0
0,5,40.9562,1230.76,616.762,3.31719e+006,-2.50065,10,0.10581,3.87063,0,4294967295,0,4,4,0
0,5,9.5316,202.997,101.498,11.0839,-2.18799,10,0.10581,3.98519,0,14,1,4,4,0
0,5,13.0008,662.522,348.092,2.98617e+006,-2.34468,10,0.10581,3.97835,0,4294967295,0,4,4,0
0,5,1.79696,12.8484,6.42595,3.1984e+010,-2.46243,12,0.10581,2.62251,0,4294967295,0,2,2,0
0,5,0.393666,2.28108,1.14054,2.07859,-2.30151,12,0.10581,2,0,14,1,2,2,0
0,5,9.27481,212.924,9.27481,1.58217e+008,-2.18799,14,0.10581,2.5,0,4294967295,0,0,0,0
0,5,0.347015,2.15325,0.347015,1.2175e+010,-2.30151,14,0.10581,2.5,0,4294967295,0,0,0,0
0,6,19.2755,407.057,407.057,662.859,-2.35147,0,0.10581,2,0,6,1,15,7,8
0,6,41.4649,397.909,397.909,988.068,-2.46243,0,0.10581,2,0,5,1,15,6,9
0,6,107.858,4361.31,4361.31,7861.36,-2.71651,0,0.10581,2,570.967,14,1,15,15,0
0,6,1558.74,29098.3,15270.5,85922.6,-2.30426,0,0.10581,2,0,4294967295,0,15,15,0
0,6,9.45806,238.148,238.148,3396.89,-2.18799,0,0.10581,2,0,5,1,15,6,9
0,6,340.553,14255.9,7596.22,529626,-2.20756,0,0.10581,2,0,4294967295,0,15,15,0
0,6,59.2932,1624.31,1624.31,151223,-2.50065,0,0.10581,2,735.911,10,1,15,11,4
0,6,19.2755,407.057,154.812,61099.3,-2.35147,10,0.10581,2,0,4294967295,0,4,4,0
0,6,153.618,1759.23,591.68,1.28815e+006,-2.30151,10,0.10581,2,0,4294967295,0,4,4,0
0,6,18.9168,436.544,61.0575,20556.9,-2.35147,12,0.10581,2,0,4294967295,0,2,2,0
0,6,10.3326,230.921,39.1667,2.22693e+006,-2.18799,12,0.10581,2,0,4294967295,0,2,2,0
0,6,41.4649,397.909,111.722,203619,-2.46243,12,0.10581,2,0,4294967295,0,2,2,0
0,6,58.1369,1722.42,145.608,5.38696e+006,-2.50065,12,0.10581,2,0,4294967295,0,2,2,0
0,6,18.3773,397.957,18.3773,13505.6,-2.35147,14,0.10581,2,0,4294967295,0,0,0,0
0,6,41.4649,397.909,41.4649,9427.04,-2.46243,14,0.10581,2,0,4294967295,0,0,0,0
0,6,9.45806,238.148,9.45806,100675,-2.18799,14,0.10581,2,0,4294967295,0,0,0,0
0,6,1269.99,23036.9,18257.8,6.1492e+006,-2.30426,0,0.110118,2,0,4294967295,0,15,15,0
0,7,82.6776,5584.63,5584.63,80154,-2.34468,0,0.10581,3.8241,0,11,1,15,12,3
0,7,852.73,14854.2,14854.2,25316.3,-2.20265,0,0.10581,3.63339,0,10,1,15,11,4
0,7,33.6989,1009.7,1009.7,26697.6,-2.20756,0,0.10581,3.6086,0,7,1,15,8,7
0,7,17.4978,360.048,305.321,1.82595e+008,-2.50065,11,0.10581,3.91346,3.8713e-018,4294967295,0,3,3,0
0,7,6.26571,166.654,166.654,2.87507e+006,-2.71651,11,0.10581,3.55911,9.09601,14,1,3,3,0
0,7,122.302,1628.91,964.68,1.89014e+007,-2.20265,11,0.10581,3.75031,0,4294967295,0,3,3,0
0,7,873.258,14221.9,2728.56,523004,-2.20265,12,0.10581,3.97722,0,4294967295,0,2,2,0
0,7,88.1649,5492.82,413.485,6.07536e+006,-2.34468,12,0.10581,3.98165,0,4294967295,0,2,2,0
0,7,6.54316,154.985,72.557,162860,-2.71651,12,0.10581,3.48767,0,4294967295,0,2,2,0
0,7,19.5388,341.826,145.934,7.35443e+006,-2.50065,12,0.10581,3.62574,0,4294967295,0,2,2,0
0,7,31.7735,978.715,87.4838,1.55892e+008,-2.20756,13,0.10581,3.52371,0,4294967295,0,1,1,0
0,7,6.0059,178.317,6.45108,118272,-2.71651,13,0.10581,3.99988,0,4294967295,0,1,1,0
0,7,34.1763,1041.29,34.1763,643953,-2.20756,14,0.10581,3,0,4294967295,0,0,0,0
0,7,82.4754,6055.03,82.4754,5.00007e+006,-2.34468,14,0.10581,3,0,4294967295,0,0,0,0
0,7,685.672,14928.5,685.672,354058,-2.20265,14,0.10581,3,0,4294967295,0,0,0,0
0,8,646.7,10676.2,9451.91,1.0297e+006,-2.30426,0,0.10581,3.57039,0,4294967295,0,15,15,0
0,8,5.98426,228.681,228.681,192787,-2.24328,0,0.10581,3.98475,0,4,1,15,5,10
0,8,152.626,5733.15,5733.15,1057.38,-2.18799,0,0.10581,3.65956,567.898,14,1,15,15,0
0,8,59.0045,644.023,244.572,2.89761e+006,-2.20265,12,0.10581,3.95284,8.2795,4294967295,0,2,2,0
0,8,14.7817,106.959,93.4538,4.14662e+007,-2.30151,12,0.10581,3.5807,0,4294967295,0,2,2,0
0,8,5.9538,241.292,5.9538,3.49149e+009,-2.24328,14,0.10581,2.5,0,4294967295,0,0,0,0
1,0,447.565,14814.8,14814.8,20349.8,-2.35147,0,0.5,2,3869.28,9,1,15,10,5
1,0,5.43867,246.704,246.704,321.726,-2.34468,0,0.5,2,0,3,1,15,4,11
1,0,44896.9,1.35136e+006,319285,91246.9,-2.30426,0,0.5,2,0,4294967295,0,15,15,0
1,0,2370.56,110692,77641.9,155267,-2.50065,0,0.5,2,0,4294967295,0,15,15,0
1,0,10956.4,226272,152768,70757.7,-2.30151,0,0.5,2,0,4294967295,0,15,15,0
1,0,28.8274,263.734,263.734,286.681,-2.46243,5,0.5,2,-2.34767e-016,8,1,9,3,6
1,0,5.39529,304.756,138.913,257807,-2.34468,11,0.5,2,0,4294967295,0,3,3,0
1,0,4.6734,125.154,53.408,1.69278e+008,-2.20756,12,0.5,2,5.816,4294967295,0,2,2,0
1,0,458.124,14679.4,796.544,2.3732e+006,-2.35147,13,0.5,2,0,4294967295,0,1,1,0
1,0,4.6734,125.154,18.2465,1.37189e+007,-2.20756,13,0.5,2,0,4294967295,0,1,1,0
1,0,4.6734,125.154,4.6734,9.12746e+006,-2.20756,14,0.5,2,0,4294967295,0,0,0,0
1,0,28.9872,273.65,28.9872,4969.68,-2.46243,14,0.5,2,0,4294967295,0,0,0,0
1,1,4070.75,72971.3,52761.2,4381.91,-0.0148822,0,0.5,3.05642,0,4,1,15,5,10
1,1,687.742,31207.3,24137.9,24238.3,-0.0181313,5,0.5,3.37098,1303.17,10,1,9,5,4
1,2,115.083,1264.87,1264.87,350372,-2.46243,0,0.5,2.0867,0,4,1,15,5,10
1,2,158.245,6765.24,6765.24,7373.96,-2.71651,0,0.5,2.00479,272.843,14,1,15,15,0
1,2,173.461,13065.4,11493,125465,-2.34468,0,0.5,2.00037,0,4294967295,0,15,15,0
1,2,932.361,16445.2,16445.2,14904.6,-2.20265,0,0.5,2.00032,1865.51,8,1,15,9,6
1,2,71.7147,3934.97,3934.97,5963.23,-2.24328,0,0.5,2.00036,470.589,14,1,15,15,0
1,2,18.4215,510.221,510.221,2116.29,-2.18799,0,0.5,2.59818,0,5,1,15,6,9
1,2,64.1783,2109.81,2109.81,42041.5,-2.20756,0,0.5,2.00247,0,9,1,15,10,5
1,2,1950.2,31625.1,31625.1,43061.1,-2.30151,0,0.5,2.00021,4848.95,13,1,15,14,1
1,2,13.7723,306.428,306.428,928168,-2.50065,0,0.5,3.81082,1.42109e-014,6,1,15,7,8
1,2,23.8696,1343.79,1343.79,3299.94,-2.34468,0,0.5,2.05094,0,9,1,15,10,5
1,2,932.361,16445.2,1196.31,214145,-2.20265,13,0.5,2.05224,0,4294967295,0,1,1,0
1,2,13.7723,306.428,96.2156,415951,-2.50065,13,0.5,3.00685,0,4294967295,0,1,1,0
1,2,21.858,1360.15,21.858,176337,-2.34468,14,0.5,2.5,0,4294967295,0,0,0,0
1,2,116.46,1250.74,116.46,946268,-2.46243,14,0.5,2.5,0,4294967295,0,0,0,0
1,2,13.5439,316.399,13.5439,5.90915e+007,-2.50065,14,0.5,2.5,0,4294967295,0,0,0,0
1,2,61.7408,2318.13,61.7408,1.08649e+006,-2.20756,14,0.5,2.5,0,4294967295,0,0,0,0
1,3,1.35026,41.6147,20.2938,5.0297e+008,-2.24328,11,0.105125,2,0,4294967295,0,3,3,0
1,3,0.710077,14.4248,14.3379,1.40761e+007,-2.18799,11,0.105125,2,0,4294967295,0,3,3,0
1,3,0.132818,3.49615,1.47093,1.96989e+012,-2.34468,11,0.105125,2,0,4294967295,0,3,3,0
1,3,27.5329,297.243,49.0912,5.80747e+006,-2.20265,13,0.105125,2,0,4294967295,0,1,1,0
1,3,2.22185,15.8209,2.22185,4.36053e+006,-2.30151,14,0.105125,2,0,4294967295,0,0,0,0
1,3,9.74041,205.816,9.74041,1.68175e+007,-2.50065,14,0.105125,2,0,4294967295,0,0,0,0
1,4,2.88297,22.3242,11.1621,7.25159e+009,-2.30426,11,0.105125,3.00671,0,13,1,3,2,1
1,4,3.79815,135.895,131.673,65049.2,-2.24328,11,0.105125,3.53917,0,4294967295,0,3,3,0
1,4,35.1654,395.556,215.258,644.407,-2.20265,12,0.105125,3.99539,0,4294967295,0,2,2,0
1,4,2.88297,22.3242,2.88297,3.30354e+009,-2.30426,14,0.105125,3,0,4294967295,0,0,0,0
1,4,8.15226,74.9302,8.15226,1.34665e+009,-2.46243,14,0.105125,3,0,4294967295,0,0,0,0
1,4,1.65111,30.3995,1.65111,842464,-2.35147,14,0.105125,3,0,4294967295,0,0,0,0
1,4,62.9079,696.235,62.9079,362556,-2.30151,14,0.105125,3,0,4294967295,0,0,0,0
1,5,32.6991,1927.71,1593.7,33002.2,-2.34468,0,0.105125,2.39308,0,4294967295,0,15,15,0
1,5,3.88392,60.6522,30.3261,6.4941e+007,-2.35147,11,0.105125,3.00494,0,14,1,3,3,0
1,5,0.155166,2.21607,2.21607,1.88121e+011,-2.71651,11,0.105125,2,0.706823,14,1,3,3,0
1,5,2.30129,78.0984,70.445,1.18771e+007,-2.24328,11,0.105125,3.02079,0,4294967295,0,3,3,0
1,5,90.5658,818.356,250.653,261772,-2.46243,11,0.105125,2.63701,0,4294967295,0,3,3,0
1,5,11.2022,114.475,114.475,1.70991e+007,-2.30426,11,0.105125,3.40567,36.1828,14,1,3,3,0
1,5,0.430673,2.59826,1.25183,2.42185e+010,-2.20265,13,0.105125,2,0,4294967295,0,1,1,0
1,5,23.7425,676.497,59.6247,1.04096e+006,-2.20756,13,0.105125,3.00508,0,4294967295,0,1,1,0
1,5,0.429574,7.70364,0.429574,7.68995e+010,-2.18799,14,0.105125,2.5,0,4294967295,0,0,0,0
1,5,3.73118,56.233,3.73118,3.85136e+009,-2.35147,14,0.105125,2.5,0,4294967295,0,0,0,0
1,6,1872.46,30121.6,17038.4,31084.4,-2.46243,0,0.105125,2,0,4294967295,0,15,15,0
1,6,46.5754,544.103,544.103,3660.58,-2.20265,0,0.105125,2,171.204,5,1,15,6,9
1,6,814.889,63881.6,11325.3,85990.5,-2.24328,0,0.105125,2,0,4294967295,0,15,15,0
1,6,16.1787,439.848,439.848,10497.1,-2.18799,0,0.105125,2,147.713,6,1,15,7,8
1,6,11.4619,224.939,224.939,161729,-2.35147,6,0.105125,2,0,12,1,8,6,2
1,6,2.61443,116.837,116.837,159030,-2.34468,6,0.105125,2,0,12,1,8,6,2
1,6,16.1787,439.848,90.8329,1.17578e+006,-2.18799,11,0.105125,2,0,4294967295,0,3,3,0
1,6,2.79963,115.301,30.7915,225241,-2.34468,11,0.105125,2,0,4294967295,0,3,3,0
1,6,17.8025,143.789,96.7058,868678,-2.30151,11,0.105125,2,2.64004,4294967295,0,3,3,0
1,6,44.1976,517.597,178.908,271575,-2.20265,11,0.105125,2,0,4294967295,0,3,3,0
1,6,16.5146,413.057,31.5978,331281,-2.18799,13,0.105125,2,0,4294967295,0,1,1,0
1,6,19.1635,138.646,35.9136,436333,-2.30151,13,0.105125,2,0,4294967295,0,1,1,0
1,6,2.76789,105.69,7.10347,4.94617e+006,-2.34468,13,0.105125,2,0,4294967295,0,1,1,0
1,6,43.6427,573.18,73.3348,56849.6,-2.20265,13,0.105125,2,0,4294967295,0,1,1,0
1,6,2.54399,122.551,2.54399,4.29405e+006,-2.34468,14,0.105125,2,0,4294967295,0,0,0,0
1,6,11.4619,224.939,11.4619,3.24153e+006,-2.35147,14,0.105125,2,0,4294967295,0,0,0,0
1,7,839.151,30417.4,3969.22,393201,-2.35147,0,0.105125,3.35303,0,4294967295,0,15,15,0
1,7,848.256,12230.7,5570.04,220684,-2.46243,0,0.105125,3.10797,0,4294967295,0,15,15,0
1,7,209.426,16217.9,2810.67,881941,-2.34468,0,0.105125,3.5254,0,4294967295,0,15,15,0
1,7,20.2942,212.091,212.091,29373.7,-2.20265,0,0.105125,3.98548,0,7,1,15,8,7
1,7,2111.7,34624.9,34624.9,54829.3,-2.30151,0,0.105125,3.87456,10300.9,11,1,15,12,3
1,7,5.00222,115.521,61.5888,6.90126e+007,-2.18799,12,0.105125,3.01311,19.4381,4294967295,0,2,2,0
1,7,2.2129,75.7536,37.3731,38908.6,-2.24328,12,0.105125,3.00693,11.8709,4294967295,0,2,2,0
1,7,43.5702,454.554,266.976,131305,-2.30426,12,0.105125,3.75853,0,4294967295,0,2,2,0
1,7,2.32383,75.1229,11.2284,1311.75,-2.24328,13,0.105125,3.00019,0,4294967295,0,1,1,0
1,7,4.94732,118.445,20.0456,2.78729e+006,-2.18799,13,0.105125,3.00613,0,4294967295,0,1,1,0
1,7,20.2942,212.091,61.0099,63420.5,-2.20265,13,0.105125,3.01257,0,4294967295,0,1,1,0
1,7,42.978,493.27,111.299,102935,-2.30426,13,0.105125,3.06864,0,4294967295,0,1,1,0
1,7,19.3486,207.35,19.3486,49061.3,-2.20265,14,0.105125,3,0,4294967295,0,0,0,0
1,7,41.4372,476.61,41.4372,93085.4,-2.30426,14,0.105125,3,0,4294967295,0,0,0,0
1,7,4.77696,120.859,4.77696,2.33921e+006,-2.18799,14,0.105125,3,0,4294967295,0,0,0,0
1,8,238.001,2884.88,2884.88,4691.06,-2.46243,0,0.105125,2.00212,1030.27,12,1,15,13,2
1,8,3.70379,158.872,158.872,43834.3,-2.34468,0,0.105125,3.93321,0,7,1,15,8,7
1,8,640.65,10723.6,6846.26,307245,-2.20265,0,0.105125,2.00038,0,4294967295,0,15,15,0
1,8,117.561,6934.68,2931.45,129798,-2.24328,0,0.105125,2.00137,0,4294967295,0,15,15,0
1,8,120.662,1337.71,1337.71,10015.9,-2.30151,0,0.105125,2.0494,454.068,9,1,15,10,5
1,8,12.8944,284.228,284.228,263538,-2.50065,0,0.105125,3.84969,0,6,1,15,7,8
1,8,61.0594,2273.44,2216.35,18328,-2.71651,0,0.105125,2.05762,0,4294967295,0,15,15,0
1,8,2.91659,81.9868,78.9487,2.9827e+008,-2.71651,11,0.105125,3.01227,0,4294967295,0,3,3,0
1,8,117.551,1175.15,289.582,94601.5,-2.30151,12,0.105125,3.91251,0,4294967295,0,2,2,0
1,8,8.53982,160.802,31.5396,4.00607e+006,-2.35147,13,0.105125,3.49856,0,4294967295,0,1,1,0
1,8,5.14052,114.967,17.4733,3.05046e+006,-2.20756,13,0.105125,3.00609,0,4294967295,0,1,1,0
1,8,3.71048,81.894,13.4927,3.69164e+007,-2.71651,13,0.105125,3.01279,0,4294967295,0,1,1,0
1,8,12.4586,281.251,35.3391,139450,-2.50065,13,0.105125,3.00565,0,4294967295,0,1,1,0
1,8,12.3829,306.515,12.3829,111435,-2.50065,14,0.105125,2.5,0,4294967295,0,0,0,0
1,8,3.70379,158.872,3.70379,1.89838e+006,-2.34468,14,0.105125,2.5,0,4294967295,0,0,0,0
2,0,2947.57,128210,85455.8,136654,-2.35147,0,0.5,2,0,4294967295,0,15,15,0
2,0,1775.78,33762.3,33762.3,37670.3,-2.30426,0,0.5,2,6882.78,10,1,15,11,4
2,0,1119.69,20261.8,20261.8,44994.3,-2.20265,0,0.5,2,9627.32,9,1,15,10,5
2,0,11.7215,304.319,304.319,14967.3,-2.18799,0,0.5,2,0,3,1,15,4,11
2,0,92770.9,2.59651e+006,492388,34621,-2.30151,0,0.5,2,0,4294967295,0,15,15,0
2,0,161.846,6131.35,6131.35,1.62104e+006,-2.18799,0,0.5,2,0,8,1,15,9,6
2,0,31.3341,1523.39,1523.39,986.72,-2.24328,0,0.5,2,0,5,1,15,6,9
2,0,12.9162,691.116,691.116,156559,-2.34468,5,0.5,2,0,10,1,9,5,4
2,0,117.14,1343.74,1343.74,386214,-2.46243,5,0.5,2,-4.86984e-015,10,1,9,5,4
2,0,14.8465,652.342,112.096,9.47898e+006,-2.34468,12,0.5,2,0,4294967295,0,2,2,0
2,0,1116.86,21101.3,2596.82,6.11175e+006,-2.20265,12,0.5,2,0,4294967295,0,2,2,0
2,0,12.2978,301.36,99.1269,6.81895e+006,-2.18799,12,0.5,2,0,4294967295,0,2,2,0
2,0,32.0734,1509.47,84.5255,886979,-2.24328,13,0.5,2,0,4294967295,0,1,1,0
2,0,110.447,1302.51,235.242,4.49818e+006,-2.46243,13,0.5,2,0,4294967295,0,1,1,0
2,0,11.9649,285.783,38.1937,9.95968e+006,-2.18799,13,0.5,2,0,4294967295,0,1,1,0
2,0,148.206,6206.02,148.206,7.15591e+007,-2.18799,14,0.5,2,0,4294967295,0,0,0,0
2,0,11.2697,305.609,11.2697,843964,-2.18799,14,0.5,2,0,4294967295,0,0,0,0
2,0,12.5682,724.916,12.5682,7.17732e+006,-2.34468,14,0.5,2,0,4294967295,0,0,0,0
2,0,31.3341,1523.39,31.3341,35797.1,-2.24328,14,0.5,2,0,4294967295,0,0,0,0
2,0,117.14,1343.74,117.14,2.94247e+006,-2.46243,14,0.5,2,0,4294967295,0,0,0,0
2,1,2357.34,99258.6,99258.6,7928.7,-0.00478239,0,0.5,3.92424,25166.9,5,1,15,6,9
2,1,6808.44,156507,143502,102291,-0.000167489,0,0.5,3.54472,60819.1,6,1,15,7,8
2,1,341.08,14281.1,14281.1,3.87299,-2.20756,0,0.5,3.88257,0,3,1,15,4,11
2,1,607.039,28672.4,27283.2,4.40696e+006,0.0120688,5,0.5,3.73745,0,11,1,9,6,3
2,1,593.653,29766.1,5810.11,96887.3,0.0120688,12,0.5,3.86361,0,4294967295,0,2,2,0
2,1,2357.34,99258.6,6312.49,671806,-0.00478239,13,0.5,3.80908,0,4294967295,0,1,1,0
2,1,607.039,28672.4,516.585,1.13354e+008,0.0120688,13,0.5,3.00478,0,4294967295,0,1,1,0
2,1,341.08,14281.1,341.08,369.485,-2.20756,14,0.5,3,0,4294967295,0,0,0,0
2,2,1417.82,55450.5,55450.5,64324,-2.35147,0,0.5,2.05536,21983,10,1,15,11,4
2,2,75.9493,934.083,934.083,45829.9,-2.30426,0,0.5,2.01841,0,5,1,15,6,9
2,2,1185.1,21616.5,21616.5,25404.4,-2.20265,0,0.5,2.08761,4802.82,5,1,15,6,9
2,2,51.7276,2705.87,2705.87,26522.8,-2.24328,0,0.5,2.37634,1145.3,13,1,15,14,1
2,2,27.4927,806.478,806.478,7984.3,-2.18799,0,0.5,2.00263,0,7,1,15,8,7
2,2,239.879,9543.27,9543.27,557135,-2.20756,0,0.5,2.72006,2969.08,13,1,15,14,1
2,2,114,3430.04,3430.04,971449,-2.50065,0,0.5,2.36611,0,11,1,15,12,3
2,2,33.3778,369.158,369.158,112898,-2.46243,4,0.5,2.00049,0,10,1,10,6,4
2,2,523.617,8312.78,3454.8,292123,-2.30151,6,0.5,2.34549,424.057,4294967295,0,8,8,0
2,2,27.4927,806.478,79.7452,645618,-2.18799,12,0.5,2.00005,0,4294967295,0,2,2,0
2,2,644.641,7876.07,1067.6,5.53862e+006,-2.30151,12,0.5,2.01028,0,4294967295,0,2,2,0
2,2,82.9721,905.738,190.566,3.15062e+006,-2.30426,12,0.5,2.00015,0,4294967295,0,2,2,0
2,2,1168.91,22662.2,1867.28,1.91869e+006,-2.20265,12,0.5,2.0655,0,4294967295,0,2,2,0
2,2,64.1783,2109.81,367.897,1.25397e+006,-2.20756,11,0.5,2.00074,0,4294967295,0,3,3,0
2,2,33.7772,365.035,33.7772,5.95474e+006,-2.46243,14,0.5,2.5,0,4294967295,0,0,0,0
2,2,72.9368,1007.33,72.9368,664109,-2.30426,14,0.5,2.5,0,4294967295,0,0,0,0
2,2,27.4927,806.478,27.4927,204447,-2.18799,14,0.5,2.5,0,4294967295,0,0,0,0
2,2,116.51,3432.27,116.51,2.36981e+007,-2.50065,14,0.5,2.5,0,4294967295,0,0,0,0
2,3,0.890737,5.60931,5.60931,2.44246e+006,-2.30151,12,0.101112,2,1.34291,14,1,2,2,0
2,3,2.82568,73.0597,15.0673,2.09467e+006,-2.71651,12,0.101112,2,0,4294967295,0,2,2,0
2,3,18.5807,218.056,58.4733,2.92024e+006,-2.30426,12,0.101112,2,0,4294967295,0,2,2,0
2,3,1.68127,26.4735,10.5857,159304,-2.35147,12,0.101112,2,0,4294967295,0,2,2,0
2,3,5.62674,110.57,24.3918,8.08872e+006,-2.50065,12,0.101112,2,0,4294967295,0,2,2,0
2,3,7.38708,66.262,29.6404,805435,-2.20265,12,0.101112,2,0,4294967295,0,2,2,0
