GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,2,425.126,7011.96,425.126,675409,-2.20265,17,0.5,2.5,0,4294967295,0,0,0,0
0,3,10.0063,246.996,246.996,949409,-2.18799,10,0.128299,2,115.131,17,1,7,7,0
0,3,4.87042,110.696,110.696,1.21006e+007,-2.20756,12,0.128299,2,14.4862,17,1,5,5,0
0,3,4.25066,36.8055,36.8055,2.79417e+006,-2.20265,14,0.128299,2,7.48326,17,1,3,3,0
0,3,2.18291,62.7695,6.68689,1.32359e+008,-2.71651,16,0.128299,2,0,4294967295,0,1,1,0
0,3,0.448044,3.118,1.92805,2.54356e+006,-2.46243,16,0.128299,2,0,4294967295,0,1,1,0
0,3,0.481845,2.8038,0.481845,1.34309e+008,-2.46243,17,0.128299,2,0,4294967295,0,0,0,0
0,3,41.3797,381.107,41.3797,8.94914e+006,-2.30151,17,0.128299,2,0,4294967295,0,0,0,0
0,4,67.7655,798.043,535.425,5.83325e+007,-2.30426,14,0.128299,3.59954,0,4294967295,0,3,3,0
0,4,6.32622,111.161,36.2225,1.71073e+006,-2.35147,14,0.128299,3.54885,0,4294967295,0,3,3,0
0,4,2.66334,79.2197,2.06782,63183.6,-2.71651,14,0.128299,3,0,4294967295,0,3,3,0
0,4,171.762,2001,648.826,2.59835e+007,-2.30151,15,0.128299,3.80445,0,4294967295,0,2,2,0
0,4,1.92832,13.8591,1.61325,18508.9,-2.20265,15,0.128299,3,0,4294967295,0,2,2,0
0,4,26.6059,720.999,190.67,323436,-2.18799,15,0.128299,3.42169,0,4294967295,0,2,2,0
0,4,11.343,447.827,14.6725,946085,-2.24328,16,0.128299,3.5045,0,4294967295,0,1,1,0
0,5,40.9562,1230.76,1230.76,2.67899e+006,-2.50065,10,0.128299,2.74133,294.503,17,1,7,7,0
0,5,9.27481,212.924,123.852,3.29787e+007,-2.18799,14,0.128299,3.87171,0,4294967295,0,3,3,0
0,5,8.59219,212.48,19.2868,284.454,-2.18799,16,0.128299,2.7934,0,4294967295,0,1,1,0
0,5,0.41207,2.21696,1.40264,19.0296,-2.30151,16,0.128299,2,0,4294967295,0,1,1,0
0,5,2.00225,12.5492,5.0074,1.36157e+008,-2.46243,16,0.128299,2,0,4294967295,0,1,1,0
0,5,13.0008,662.522,13.0008,1.33356e+008,-2.34468,17,0.128299,2.5,0,4294967295,0,0,0,0
0,6,41.4649,397.909,397.909,69983.3,-2.46243,0,0.128299,2,170.628,5,1,18,6,12
0,6,107.858,4361.31,4361.31,5078.03,-2.71651,0,0.128299,2,0,14,1,18,15,3
0,6,1558.74,29098.3,21460.3,195383,-2.30426,0,0.128299,2,0,4294967295,0,18,18,0
0,6,340.553,14255.9,11507.9,88446.9,-2.20756,0,0.128299,2,0,4294967295,0,18,18,0
0,6,59.2932,1624.31,1624.31,87214.1,-2.50065,0,0.128299,2,0,10,1,18,11,7
0,6,153.618,1759.23,1340.56,1.16336e+006,-2.30151,10,0.128299,2,0,4294967295,0,7,7,0
0,6,10.3326,230.921,180.474,1.92647e+006,-2.18799,12,0.128299,2,0,4294967295,0,5,5,0
0,6,58.1369,1722.42,457.361,4.79418e+006,-2.50065,12,0.128299,2,0,4294967295,0,5,5,0
0,6,18.3773,397.957,109.277,344977,-2.35147,14,0.128299,2,0.188799,4294967295,0,3,3,0
0,6,9.45806,238.148,71.7761,91175.9,-2.18799,14,0.128299,2,0,4294967295,0,3,3,0
0,6,57.5942,1734.54,159.976,2.58472e+006,-2.50065,15,0.128299,2,0,4294967295,0,2,2,0
0,6,40.8982,420.485,75.9122,28479.5,-2.46243,16,0.128299,2,0,4294967295,0,1,1,0
0,6,9.45806,238.148,22.0531,46070.4,-2.18799,16,0.128299,2,0,4294967295,0,1,1,0
0,6,57.7783,1608.51,57.7783,1.56345e+006,-2.50065,17,0.128299,2,0,4294967295,0,0,0,0
0,6,108.61,4156.31,108.61,162375,-2.71651,17,0.128299,2,0,4294967295,0,0,0,0
0,7,82.6776,5584.63,5584.63,40147.3,-2.34468,0,0.128299,3.45243,2650.98,11,1,18,12,6
0,7,33.6989,1009.7,1009.7,10953.2,-2.20756,0,0.128299,3.59694,0,7,1,18,8,10
0,7,122.302,1628.91,1628.91,1.13677e+007,-2.20265,11,0.128299,3.57617,0,16,1,6,5,1
0,7,873.258,14221.9,8909.58,96104.5,-2.20265,12,0.128299,3.34949,0,4294967295,0,5,5,0
0,7,6.54316,154.985,154.985,1.38153e+006,-2.71651,12,0.128299,3.61879,7.10543e-015,15,1,5,3,2
0,7,6.0059,178.317,33.8676,2.91142e+006,-2.71651,13,0.128299,3.40371,0,4294967295,0,4,4,0
0,7,82.4754,6055.03,776.914,1.93334e+007,-2.34468,14,0.128299,3.97842,0,4294967295,0,3,3,0
0,7,685.672,14928.5,3309.12,276749,-2.20265,14,0.128299,3.8479,0,4294967295,0,3,3,0
0,7,16.8294,364.275,148.454,2.36758e+008,-2.50065,15,0.128299,3.84646,0,4294967295,0,2,2,0
0,7,824.547,15905,1481.58,238629,-2.20265,16,0.128299,3.55108,0,4294967295,0,1,1,0
0,7,82.6776,5584.63,213.559,3.65933e+006,-2.34468,16,0.128299,3.61227,0,4294967295,0,1,1,0
0,7,6.54316,154.985,6.1371,1.27874e+008,-2.71651,16,0.128299,3.00014,0,4294967295,0,1,1,0
0,7,31.2234,1055.68,96.9358,367068,-2.20756,16,0.128299,3.52338,0,4294967295,0,1,1,0
0,7,41.8813,395.725,123.774,2.10569e+008,-2.30151,16,0.128299,3.78432,0,4294967295,0,1,1,0
0,7,123.436,1613.87,123.436,2.0237e+008,-2.20265,17,0.128299,3,0,4294967295,0,0,0,0
0,7,32.2964,974.299,32.2964,356535,-2.20756,17,0.128299,3,0,4294967295,0,0,0,0
0,7,17.8776,386.833,17.8776,1.50064e+009,-2.50065,17,0.128299,3,0,4294967295,0,0,0,0
0,8,646.7,10676.2,10676.2,89747.1,-2.30426,0,0.128299,2.9616,4245.15,15,1,18,16,2
0,8,5.98426,228.681,228.681,22813.5,-2.24328,0,0.128299,2.91222,113.164,4,1,18,5,13
0,8,152.626,5733.15,5733.15,709.524,-2.18799,0,0.128299,3.1649,1525.7,14,1,18,15,3
0,8,59.0045,644.023,644.023,2.40493e+006,-2.20265,12,0.128299,2.51086,174.887,17,1,5,5,0
0,8,14.7817,106.959,106.959,2.38514e+007,-2.30151,12,0.128299,3.91081,0,15,1,5,3,2
0,8,157.531,5707.62,316.127,21235,-2.18799,16,0.128299,3.92716,0,4294967295,0,1,1,0
0,8,5.98426,228.681,12.4359,2.38105e+006,-2.24328,16,0.128299,2.00001,0,4294967295,0,1,1,0
0,8,15.5728,98.644,15.5728,2.27776e+008,-2.30151,17,0.128299,2.5,0,4294967295,0,0,0,0
1,0,2370.56,110692,110692,129466,-2.50065,0,0.5,2,7847.36,17,1,18,18,0
1,0,5.39529,304.756,304.756,191303,-2.34468,11,0.5,2,0,16,1,6,5,1
1,0,4.6734,125.154,125.154,2.94861e+008,-2.20756,14,0.5,2,2.64109,17,1,3,3,0
1,0,5.67433,214.145,60.1195,11712.6,-2.34468,15,0.5,2,0,4294967295,0,2,2,0
1,0,474.655,15325,1325.79,5.35344e+006,-2.35147,15,0.5,2,0,4294967295,0,2,2,0
1,0,28.6215,250.676,173.374,4171.67,-2.46243,15,0.5,2,-7.41153e-017,4294967295,0,2,2,0
1,0,26.7828,254.872,72.7748,1380.39,-2.46243,16,0.5,2,0,4294967295,0,1,1,0
1,0,5.60868,304.167,20.8085,9.67881e+006,-2.34468,16,0.5,2,0,4294967295,0,1,1,0
1,0,96095.5,2.70317e+006,645518,115245,-2.30151,0,0.5,2,0,4294967295,0,18,18,0
1,0,29.0946,261.299,29.0946,25145.5,-2.46243,17,0.5,2,0,4294967295,0,0,0,0
1,0,4.5594,134.389,4.5594,8.54732e+009,-2.20756,17,0.5,2,0,4294967295,0,0,0,0
1,2,115.083,1264.87,1264.87,394588,-2.46243,0,0.5,3.87396,5.68434e-014,4,1,18,5,13
1,2,158.245,6765.24,6765.24,4960.28,-2.71651,0,0.5,2.14028,0,14,1,18,15,3
1,2,173.461,13065.4,13065.4,95126.8,-2.34468,0,0.5,2.00788,3048.99,16,1,18,17,1
1,2,932.361,16445.2,16445.2,7451.67,-2.20265,0,0.5,2.00499,7471.47,8,1,18,9,9
1,2,18.4215,510.221,510.221,502.828,-2.18799,0,0.5,3.96978,0,5,1,18,6,12
1,2,1950.2,31625.1,31625.1,27678.2,-2.30151,0,0.5,2.00058,13687.1,13,1,18,14,4
1,2,932.361,16445.2,3420.54,193825,-2.20265,13,0.5,3.01915,0,4294967295,0,4,4,0
1,2,21.858,1360.15,1360.15,146654,-2.34468,14,0.5,3.96964,552.852,17,1,3,3,0
1,2,61.7408,2318.13,2318.13,922676,-2.20756,14,0.5,3.88214,662.187,17,1,3,3,0
1,2,13.3777,327.224,327.224,5.4141e+007,-2.50065,15,0.5,3.21409,92.7201,17,1,2,2,0
1,2,103.741,1323.96,476.367,2.08719e+006,-2.46243,16,0.5,3.44211,0,4294967295,0,1,1,0
1,2,22.9064,1205.29,202.087,117632,-2.34468,16,0.5,3.05401,0,4294967295,0,1,1,0
1,2,17.5568,441.928,115.047,3.98325e+007,-2.18799,16,0.5,3.00502,0,4294967295,0,1,1,0
1,2,23.2598,1330.72,23.2598,173887,-2.34468,17,0.5,2.5,0,4294967295,0,0,0,0
1,2,74.8329,3773.68,74.8329,166981,-2.24328,17,0.5,2.5,0,4294967295,0,0,0,0
1,2,14.1087,305.769,14.1087,3.40689e+009,-2.50065,17,0.5,2.5,0,4294967295,0,0,0,0
1,2,105.269,1198.61,105.269,2.07944e+007,-2.46243,17,0.5,2.5,0,4294967295,0,0,0,0
1,3,0.132818,3.49615,3.49615,1.84231e+011,-2.34468,11,0.132178,2,1.35474,17,1,6,6,0
1,3,27.5329,297.243,215.503,5.27422e+006,-2.20265,13,0.132178,2,0,4294967295,0,4,4,0
1,3,9.74041,205.816,75.3246,1.53615e+007,-2.50065,14,0.132178,2,0,4294967295,0,3,3,0
1,3,0.684067,15.4816,7.51976,4.07569e+008,-2.18799,15,0.132178,2,0,4294967295,0,2,2,0
1,3,1.35026,41.6147,4.57613,1.56533e+010,-2.24328,16,0.132178,2,0,4294967295,0,1,1,0
1,3,2.46022,16.4708,2.46022,3.96449e+007,-2.30151,17,0.132178,2,0,4294967295,0,0,0,0
1,4,62.9079,696.235,696.235,301654,-2.30151,14,0.132178,3.98183,77.5631,17,1,3,3,0
1,4,3.79815,135.895,63.8055,3.50472e+006,-2.24328,15,0.132178,3.03643,0,4294967295,0,2,2,0
1,4,3.00239,22.4914,22.4914,5.33742e+010,-2.30426,15,0.132178,3.00987,4.32352,17,1,2,2,0
1,4,2.97561,22.2248,2.9413,6.18756e+010,-2.30426,16,0.132178,3.5,0,4294967295,0,1,1,0
1,4,34.0032,423.539,107.427,9568.28,-2.20265,16,0.132178,3.01267,0,4294967295,0,1,1,0
1,4,1.78792,29.9273,1.78792,3.27935e+007,-2.35147,17,0.132178,3,0,4294967295,0,0,0,0
1,4,8.15226,74.9302,8.15226,2.88058e+010,-2.46243,17,0.132178,3,0,4294967295,0,0,0,0
1,5,90.5658,818.356,818.356,217100,-2.46243,11,0.132178,3.971,378.792,17,1,6,6,0
1,5,23.7425,676.497,498.597,942901,-2.20756,13,0.132178,3.91063,0,4294967295,0,4,4,0
1,5,0.429574,7.70364,3.85182,7.64588e+009,-2.18799,14,0.132178,3.11268,0,17,1,3,3,0
1,5,11.0357,113.598,92.251,3.08168e+008,-2.30426,15,0.132178,3.00865,0,4294967295,0,2,2,0
1,5,2.29703,74.8534,34.5022,5.37985e+008,-2.24328,15,0.132178,3.02613,0,4294967295,0,2,2,0
1,5,0.430673,2.59826,1.48756,5.00295e+008,-2.20265,16,0.132178,2,0,4294967295,0,1,1,0
1,5,3.59861,63.4143,13.5888,1.94223e+009,-2.35147,16,0.132178,3.07997,0,4294967295,0,1,1,0
1,5,0.411696,7.43355,0.411696,1.54417e+012,-2.18799,17,0.132178,2.5,0,4294967295,0,0,0,0
1,5,3.78166,58.4689,3.78166,7.50937e+010,-2.35147,17,0.132178,2.5,0,4294967295,0,0,0,0
1,5,31.1337,1950.6,31.1337,1.81866e+006,-2.34468,17,0.132178,2.5,0,4294967295,0,0,0,0
1,6,1872.46,30121.6,23853,28383.7,-2.46243,0,0.132178,2,0,4294967295,0,18,18,0
1,6,814.889,63881.6,16529,78503.3,-2.24328,0,0.132178,2,0,4294967295,0,18,18,0
1,6,16.1787,439.848,439.848,807393,-2.18799,0,0.132178,2,-2.84217e-014,6,1,18,7,11
1,6,11.4619,224.939,224.939,88094,-2.35147,6,0.132178,2,0,12,1,11,6,5
1,6,2.79963,115.301,115.301,431435,-2.34468,11,0.132178,2,41.8786,17,1,6,6,0
1,6,17.8025,143.789,143.789,821320,-2.30151,11,0.132178,2,0,15,1,6,4,2
1,6,2.76789,105.69,62.1159,4.51902e+006,-2.34468,13,0.132178,2,0,4294967295,0,4,4,0
1,6,11.4619,224.939,83.3209,3.67999e+006,-2.35147,14,0.132178,2,0,4294967295,0,3,3,0
1,6,2.61443,119.35,17.9076,1.09719e+007,-2.34468,15,0.132178,2,0,4294967295,0,2,2,0
1,6,46.5754,544.103,138.735,988411,-2.20265,15,0.132178,2,5.78,4294967295,0,2,2,0
1,6,17.8025,143.789,38.0387,3.51332e+006,-2.30151,16,0.132178,2,0,4294967295,0,1,1,0
1,6,11.9978,218.616,27.358,2.15656e+006,-2.35147,16,0.132178,2,0,4294967295,0,1,1,0
1,6,17.8025,143.789,17.8025,4.72066e+006,-2.30151,17,0.132178,2,0,4294967295,0,0,0,0
1,6,11.4619,224.939,11.4619,1.13936e+006,-2.35147,17,0.132178,2,0,4294967295,0,0,0,0
1,6,15.9258,438.916,15.9258,118269,-2.18799,17,0.132178,2,0,4294967295,0,0,0,0
1,7,839.151,30417.4,9447.33,344106,-2.35147,0,0.132178,3.39596,0,4294967295,0,18,18,0
1,7,848.256,12230.7,11130.7,194224,-2.46243,0,0.132178,3.4082,0,4294967295,0,18,18,0
1,7,209.426,16217.9,8523.53,763890,-2.34468,0,0.132178,3.42505,0,4294967295,0,18,18,0
1,7,2111.7,34624.9,34624.9,33612.2,-2.30151,0,0.132178,3.88511,14800.6,11,1,18,12,6
1,7,2.2129,75.7536,75.7536,25635.5,-2.24328,12,0.132178,3.13695,-8.21565e-015,15,1,5,3,2
1,7,41.4372,476.61,476.61,688715,-2.30426,14,0.132178,3.98909,145.726,17,1,3,3,0
1,7,4.77696,120.859,120.859,4.46977e+007,-2.18799,14,0.132178,3.06585,5.99808e-015,17,1,3,3,0
1,7,21.2039,241.88,184.708,394396,-2.20265,15,0.132178,3.09874,0,4294967295,0,2,2,0
1,7,2.2129,75.7536,46.3684,627944,-2.24328,15,0.132178,3.03262,0,4294967295,0,2,2,0
1,7,5.04921,124.048,23.8626,2.34581e+009,-2.18799,16,0.132178,3.03708,0,4294967295,0,1,1,0
1,7,2.2129,75.7536,13.0866,1.68258e+006,-2.24328,16,0.132178,3.5,0,4294967295,0,1,1,0
1,7,20.2942,212.091,90.3009,523837,-2.20265,16,0.132178,3.04918,0,4294967295,0,1,1,0
1,7,21.3803,195.603,21.3803,1.42158e+006,-2.20265,17,0.132178,3,0,4294967295,0,0,0,0
1,7,2.23904,73.5305,2.23904,1.79256e+006,-2.24328,17,0.132178,3,0,4294967295,0,0,0,0
1,7,5.11079,124.115,5.11079,2.20724e+009,-2.18799,17,0.132178,3,0,4294967295,0,0,0,0
1,8,238.001,2884.88,2884.88,2978.25,-2.46243,0,0.132178,2.6361,676.084,12,1,18,13,5
1,8,3.70379,158.872,158.872,3.68558e+006,-2.34468,0,0.132178,3.92881,-7.10543e-015,7,1,18,8,10
1,8,640.65,10723.6,9370.07,279463,-2.20265,0,0.132178,2.01704,0,4294967295,0,18,18,0
1,8,117.561,6934.68,4488.65,117874,-2.24328,0,0.132178,2.26525,0,4294967295,0,18,18,0
1,8,61.0594,2273.44,2273.44,12568.2,-2.71651,0,0.132178,3.50702,0,15,1,18,16,2
1,8,117.551,1175.15,1171.99,92446.4,-2.30151,12,0.132178,3.96414,0,4294967295,0,5,5,0
1,8,3.71048,81.894,81.894,2.11022e+008,-2.71651,13,0.132178,3.06949,0,16,1,4,3,1
1,8,12.3829,306.515,204.813,225803,-2.50065,14,0.132178,3.18374,0,4294967295,0,3,3,0
1,8,118.778,1394.6,511.835,56398.5,-2.30151,15,0.132178,3.98976,0,4294967295,0,2,2,0
1,8,12.4018,287.565,99.868,3.13158e+006,-2.50065,15,0.132178,3.04018,0,4294967295,0,2,2,0
1,8,2.85978,83.1933,28.191,7.58497e+009,-2.71651,15,0.132178,3.01464,0,4294967295,0,2,2,0
1,8,3.66886,162.471,16.0124,1.2516e+006,-2.34468,16,0.132178,3.49189,0,4294967295,0,1,1,0
1,8,12.7613,275.131,52.3649,3.21498e+006,-2.50065,16,0.132178,3.08929,0,4294967295,0,1,1,0
1,8,61.0594,2273.44,61.0594,482672,-2.71651,17,0.132178,2.5,0,4294967295,0,0,0,0
1,8,3.70379,158.872,3.70379,1.85375e+008,-2.34468,17,0.132178,2.5,0,4294967295,0,0,0,0
1,8,123.875,1362.53,123.875,64563.6,-2.30151,17,0.132178,2.5,0,4294967295,0,0,0,0
1,8,12.8944,284.228,12.8944,3.18533e+006,-2.50065,17,0.132178,2.5,0,4294967295,0,0,0,0
1,8,3.71048,81.894,3.71048,2.14433e+010,-2.71651,17,0.132178,2.5,0,4294967295,0,0,0,0
2,0,1775.78,33762.3,33762.3,18272.1,-2.30426,0,0.5,2,6888.35,10,1,18,11,7
2,0,1119.69,20261.8,20261.8,19597.2,-2.20265,0,0.5,2,9635.49,9,1,18,10,8
2,0,92770.9,2.59651e+006,635500,31598.4,-2.30151,0,0.5,2,0,4294967295,0,18,18,0
2,0,161.846,6131.35,6131.35,477931,-2.18799,0,0.5,2,2081.41,8,1,18,9,9
2,0,31.3341,1523.39,1523.39,236.072,-2.24328,0,0.5,2,0,5,1,18,6,12
2,0,117.14,1343.74,1343.74,143410,-2.46243,5,0.5,2,-4.86984e-015,10,1,12,5,7
2,0,14.8465,652.342,652.342,1.34805e+006,-2.34468,12,0.5,2,135.775,17,1,5,5,0
2,0,148.206,6206.02,942.573,185926,-2.18799,14,0.5,2,0,4294967295,0,3,3,0
2,0,12.5682,724.916,217.93,4.93985e+006,-2.34468,14,0.5,2,0,4294967295,0,3,3,0
2,0,117.14,1343.74,811.007,798191,-2.46243,14,0.5,2,0,4294967295,0,3,3,0
2,0,1119.69,20261.8,2620.31,849991,-2.20265,15,0.5,2,0,4294967295,0,2,2,0
2,0,11.3856,324.972,94.1784,6.2342e+007,-2.18799,15,0.5,2,0,4294967295,0,2,2,0
2,0,30.1371,1541.28,180.526,2.27419e+006,-2.24328,15,0.5,2,0,4294967295,0,2,2,0
2,0,105.595,1406.52,226.697,3.13443e+006,-2.46243,16,0.5,2,0,4294967295,0,1,1,0
2,0,12.7944,706.771,40.3624,3.15989e+006,-2.34468,16,0.5,2,0,4294967295,0,1,1,0
2,0,156.497,6565.1,314.907,1.41596e+007,-2.18799,16,0.5,2,0,4294967295,0,1,1,0
2,0,32.5734,1520.45,85.7021,14817.7,-2.24328,16,0.5,2,0,4294967295,0,1,1,0
2,0,33.0111,1404.96,33.0111,9653.36,-2.24328,17,0.5,2,0,4294967295,0,0,0,0
2,0,118.524,1304.31,118.524,1.21142e+006,-2.46243,17,0.5,2,0,4294967295,0,0,0,0
2,1,593.653,29766.1,27412.5,62168.5,0.0120688,12,0.5,3.41862,0,4294967295,0,5,5,0
2,1,2357.34,99258.6,23567.6,557062,-0.00478239,13,0.5,3.18862,0,4294967295,0,4,4,0
2,1,352.041,14217.5,710.299,127.317,-2.20756,16,0.5,3.00488,0,4294967295,0,1,1,0
2,2,1417.82,55450.5,55450.5,32749.1,-2.35147,0,0.5,2.01096,4421.07,10,1,18,11,7
2,2,75.9493,934.083,934.083,10370.9,-2.30426,0,0.5,2.02097,257.747,5,1,18,6,12
2,2,1185.1,21616.5,21616.5,5699.5,-2.20265,0,0.5,2.00714,0,5,1,18,6,12
2,2,51.7276,2705.87,2705.87,783666,-2.24328,0,0.5,2.0127,0,13,1,18,14,4
2,2,27.4927,806.478,806.478,3131.95,-2.18799,0,0.5,2.00646,227.708,7,1,18,8,10
2,2,239.879,9543.27,9543.27,246617,-2.20756,0,0.5,2.00108,1273.1,13,1,18,14,4
2,2,33.3778,369.158,369.158,41352.6,-2.46243,4,0.5,2.0021,130.861,10,1,13,6,7
2,2,523.617,8312.78,5868.41,252213,-2.30151,6,0.5,2.00741,424.057,4294967295,0,11,11,0
2,2,644.641,7876.07,2045.07,94590,-2.30151,12,0.5,2.00815,0,4294967295,0,5,5,0
2,2,1168.91,22662.2,3268.07,1.4959e+006,-2.20265,12,0.5,2.00572,0,4294967295,0,5,5,0
2,2,64.1783,2109.81,860.205,149658,-2.20756,11,0.5,2.01763,0,4294967295,0,6,6,0
2,2,33.7772,365.035,143.362,5.23483e+006,-2.46243,14,0.5,2.00004,0,4294967295,0,3,3,0
2,2,27.4927,806.478,124.504,816239,-2.18799,14,0.5,2.00004,0,4294967295,0,3,3,0
2,2,116.51,3432.27,350.244,3.82312e+006,-2.50065,14,0.5,2.00031,0,4294967295,0,3,3,0
2,2,27.4927,806.478,48.5688,91155.3,-2.18799,16,0.5,2.00013,0,4294967295,0,1,1,0
2,2,32.031,331.11,55.4939,566761,-2.46243,16,0.5,2.00012,0,4294967295,0,1,1,0
2,2,236.601,10084.7,332.539,5.76336e+006,-2.20756,16,0.5,2.00698,0,4294967295,0,1,1,0
2,2,1484.1,53891.8,1831.83,958739,-2.35147,16,0.5,2.00571,0,4294967295,0,1,1,0
2,2,75.9493,934.083,118.979,5.47794e+006,-2.30426,16,0.5,2.00013,0,4294967295,0,1,1,0
2,2,51.7276,2705.87,51.7276,3.12502e+007,-2.24328,17,0.5,2.5,0,4294967295,0,0,0,0
2,2,1196.08,21416.9,1196.08,94677,-2.20265,17,0.5,2.5,0,4294967295,0,0,0,0
2,2,155.168,7351.63,155.168,136007,-2.71651,17,0.5,2.5,0,4294967295,0,0,0,0
2,3,18.5807,218.056,218.056,2.24355e+006,-2.30426,12,0.133954,2,21.9958,17,1,5,5,0
2,3,5.62674,110.57,110.57,6.63699e+006,-2.50065,12,0.133954,2,22.4689,17,1,5,5,0
2,3,3.00876,100.049,62.801,3.95923e+006,-2.24328,13,0.133954,2,10.7969,4294967295,0,4,4,0
2,3,0.944652,5.80249,2.90125,2.39042e+007,-2.30151,15,0.133954,2,0,17,1,2,2,0
2,3,1.56203,25.5839,5.32289,2.68666e+006,-2.35147,16,0.133954,2,0,4294967295,0,1,1,0
2,3,8.86168,77.3798,21.5082,6.60165e+006,-2.46243,16,0.133954,2,0,4294967295,0,1,1,0
2,3,0.969809,5.91016,0.969809,1.8502e+008,-2.30151,17,0.133954,2,0,4294967295,0,0,0,0
