"var","x","y"
0.594488203525543,31.5,-4.5
0.564960718154907,32.5,-4.5
0.594488203525543,33.5,-4.5
0.742125988006592,34.5,-4.5
0.86023622751236,31.5,-3.5
0.564960718154907,32.5,-3.5
0.476377993822098,33.5,-3.5
0.771653473377228,34.5,-3.5
1.53936994075775,31.5,-2.5
1.15551197528839,32.5,-2.5
0.476377993822098,33.5,-2.5
0.801181077957153,34.5,-2.5
1.7460629940033,31.5,-1.5
1.95433795452118,32.5,-1.5
1.66380774974823,33.5,-1.5
2.01181101799011,34.5,-1.5
