"var","x","y"
10.4229507446289,31.5,-4.5
10.8032789230347,32.5,-4.5
11.3000001907349,33.5,-4.5
11.9950819015503,34.5,-4.5
9.96885204315186,31.5,-3.5
9.87049198150635,32.5,-3.5
10.6590166091919,33.5,-3.5
11.8295078277588,34.5,-3.5
9.82950782775879,31.5,-2.5
11.1508197784424,32.5,-2.5
10.5081968307495,33.5,-2.5
12.3622951507568,34.5,-2.5
9.7573766708374,31.5,-1.5
11.4639348983765,32.5,-1.5
12.0213117599487,33.5,-1.5
13.9950819015503,34.5,-1.5
