"var","x","y"
10.140983581543,31.5,-4.5
10.3311471939087,32.5,-4.5
10.4229507446289,33.5,-4.5
10.3016395568848,34.5,-4.5
9.85409832000732,31.5,-3.5
9.6639347076416,32.5,-3.5
10.044261932373,33.5,-3.5
10.2180328369141,34.5,-3.5
9.65901660919189,31.5,-2.5
10.4737701416016,32.5,-2.5
10.1590166091919,33.5,-2.5
11.0393438339233,34.5,-2.5
9.32786846160889,31.5,-1.5
10.8491802215576,32.5,-1.5
11.3442621231079,33.5,-1.5
12.5540981292725,34.5,-1.5
