"var","x","y"
58.6590156555176,31.5,-4.5
44.4360656738281,32.5,-4.5
29.6606559753418,33.5,-4.5
25.4459018707275,34.5,-4.5
67.9606552124023,31.5,-3.5
64.2606582641602,32.5,-3.5
43.944263458252,33.5,-3.5
42.1868858337402,34.5,-3.5
132.778686523438,31.5,-2.5
117.021308898926,32.5,-2.5
78.0278701782227,33.5,-2.5
71.9508209228516,34.5,-2.5
294.657379150391,31.5,-1.5
159.40983581543,32.5,-1.5
154.219665527344,33.5,-1.5
166.126235961914,34.5,-1.5
