"var","x","y"
10.2524585723877,31.5,-4.5
10.4229507446289,32.5,-4.5
10.9409837722778,33.5,-4.5
11.7573766708374,34.5,-4.5
10.421311378479,31.5,-3.5
10.2114753723145,32.5,-3.5
11.0196723937988,33.5,-3.5
12.3016395568848,34.5,-3.5
10.6475410461426,31.5,-2.5
11.6639347076416,32.5,-2.5
11.1655740737915,33.5,-2.5
13.0295085906982,34.5,-2.5
10.9737701416016,31.5,-1.5
12.3852462768555,32.5,-1.5
13.1868848800659,33.5,-1.5
14.6688528060913,34.5,-1.5
