GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,4,12.046,463.167,231.777,1.79519e+008,-2.24328,10,0.10683,3.48193,0,4294967295,0,3,3,0
0,4,6.46265,96.3258,48.1629,4.86036e+006,-2.35147,10,0.10683,3.09339,0,13,1,3,3,0
0,4,1.433,10.28,5.13999,487.868,-2.46243,10,0.10683,3.50348,0,12,1,3,2,1
0,4,2.8413,67.8264,33.9132,1.19237e+008,-2.71651,10,0.10683,3.20003,0,13,1,3,3,0
0,4,27.0934,715.576,336.805,2.54861e+007,-2.18799,10,0.10683,3.69747,0,4294967295,0,3,3,0
0,4,2.81761,70.6555,2.81761,8.43675e+009,-2.71651,13,0.10683,3,0,4294967295,0,0,0,0
0,4,1.48937,10.5781,1.48937,8.05163e+010,-2.46243,13,0.10683,3,0,4294967295,0,0,0,0
0,4,6.46265,96.3258,6.46265,8.21952e+009,-2.35147,13,0.10683,3,0,4294967295,0,0,0,0
0,4,132.336,1482.01,1443.65,5524.41,-2.46243,0,0.111238,3.5038,0,4294967295,0,14,14,0
0,5,12.2629,664.762,173.717,3.38903e+006,-2.34468,10,0.10683,3.44175,0,4294967295,0,3,3,0
0,5,0.396208,2.1252,1.01082,6.87816e+011,-2.30151,10,0.10683,2.02982,0,4294967295,0,3,3,0
0,5,8.8031,208.265,143.345,7.89053e+007,-2.18799,10,0.10683,3.03697,0,4294967295,0,3,3,0
0,5,44.2169,1128.18,201.703,4.07763e+006,-2.50065,11,0.10683,3.44561,0,4294967295,0,2,2,0
0,5,2.08393,10.3789,7.15577,3.59635e+010,-2.46243,12,0.10683,3.498,0,4294967295,0,1,1,0
0,5,1.84183,10.7494,1.84183,76663.7,-2.46243,13,0.10683,2.5,0,4294967295,0,0,0,0
0,5,0.714832,15.7982,0.714832,5.09009e+009,-2.71651,13,0.10683,2.5,0,4294967295,0,0,0,0
0,6,19.2755,407.057,407.057,12562.9,-2.35147,0,0.10683,2,141.989,6,1,14,7,7
0,6,107.858,4361.31,4235.76,92100.1,-2.71651,0,0.10683,2,0,4294967295,0,14,14,0
0,6,1558.74,29098.3,13704.9,55833.1,-2.30426,0,0.10683,2,0,4294967295,0,14,14,0
0,6,39.6311,1993.98,1993.98,73624.5,-2.24328,0,0.10683,2,950.553,11,1,14,12,2
0,6,9.45806,238.148,238.148,9292.57,-2.18799,0,0.10683,2,97.8451,5,1,14,6,8
0,6,340.553,14255.9,6640.32,1.3526e+006,-2.20756,0,0.10683,2,0,4294967295,0,14,14,0
0,6,153.618,1759.23,1759.23,64304.2,-2.30151,0,0.10683,2,0,8,1,14,9,5
0,6,4588.56,83644,26876.4,15650.5,-2.46243,0,0.10683,2,0,4294967295,0,14,14,0
0,6,10.0681,258.866,67.0107,1.23361e+006,-2.18799,10,0.10683,2,0,4294967295,0,3,3,0
0,6,19.2755,407.057,36.2162,3.66654e+006,-2.35147,12,0.10683,2,0,4294967295,0,1,1,0
0,6,42.9468,412.708,72.6684,90772.6,-2.46243,12,0.10683,2,0,4294967295,0,1,1,0
0,6,9.45806,238.148,19.7222,348021,-2.18799,12,0.10683,2,0,4294967295,0,1,1,0
0,6,157.521,1797.09,157.521,3.07363e+006,-2.30151,13,0.10683,2,0,4294967295,0,0,0,0
0,7,1068.07,15897.1,15897.1,16616.8,-2.46243,0,0.10683,3.58125,7248.25,12,1,14,13,1
0,7,126.168,4610.42,4610.42,91915,-2.18799,0,0.10683,3.54716,1782.43,11,1,14,12,2
0,7,33.6989,1009.7,1009.7,85949.5,-2.20756,0,0.10683,3.66667,0,5,1,14,6,8
0,7,97.4955,1190.17,409.772,1.04884e+007,-2.30426,11,0.10683,3.50021,0,4294967295,0,2,2,0
0,7,6.13224,171.963,70.8608,1.07942e+008,-2.71651,11,0.10683,3.4784,6.3957,4294967295,0,2,2,0
0,7,16.0798,376.847,130.504,2.93445e+008,-2.50065,11,0.10683,3.23452,1.06603e-017,4294967295,0,2,2,0
0,7,22.1232,205.405,65.8228,3.08781e+008,-2.30151,12,0.10683,3.41439,0,4294967295,0,1,1,0
0,7,129.313,4271.29,278.899,2.52378e+006,-2.18799,12,0.10683,3.00501,0,4294967295,0,1,1,0
0,7,34.1194,997.858,93.2532,4.41389e+007,-2.20756,12,0.10683,3.23686,0,4294967295,0,1,1,0
0,7,6.74665,167.163,25.814,8.16511e+006,-2.71651,12,0.10683,3.50019,0,4294967295,0,1,1,0
0,7,47.6212,465.411,465.411,13540.5,-2.46243,4,0.10683,3.54627,0,8,1,9,4,5
0,7,32.1919,998.357,32.1919,2.3103e+006,-2.20756,13,0.10683,3,0,4294967295,0,0,0,0
0,7,47.6212,465.411,47.6212,138171,-2.46243,13,0.10683,3,0,4294967295,0,0,0,0
0,7,6.10268,153.942,6.10268,5.17323e+006,-2.71651,13,0.10683,3,0,4294967295,0,0,0,0
0,8,573.076,51475.7,6994.66,460546,-2.34468,0,0.10683,3.12689,0,4294967295,0,14,14,0
0,8,646.7,10676.2,6733.92,813857,-2.30426,0,0.10683,2.63826,0,4294967295,0,14,14,0
0,8,5.98426,228.681,228.681,294196,-2.24328,0,0.10683,3.49437,0,5,1,14,6,8
0,8,152.626,5733.15,3887.21,35241.7,-2.18799,0,0.10683,3.00586,0,4294967295,0,14,14,0
0,8,58.3799,747.725,363.17,508230,-2.20265,10,0.10683,3.20193,0,4294967295,0,3,3,0
0,8,51.1291,1264.17,218.7,1.71617e+006,-2.35147,11,0.10683,3.01593,0,4294967295,0,2,2,0
0,8,13.239,120.404,88.4736,2.00603e+007,-2.30151,11,0.10683,3.2347,0,4294967295,0,2,2,0
0,8,60.566,733.112,130.667,1.37786e+006,-2.20265,12,0.10683,3.35733,0,4294967295,0,1,1,0
0,8,5.68213,234.961,19.1324,2.52566e+008,-2.24328,12,0.10683,3.50436,0,4294967295,0,1,1,0
0,8,6.10379,202.487,6.10379,1.16509e+007,-2.24328,13,0.10683,2.5,0,4294967295,0,0,0,0
0,8,563.614,21358.3,7487.86,130416,-2.50065,0,0.111238,2.00308,0,4294967295,0,14,14,0
1,0,5458.42,123491,96554.5,43953.9,-2.20265,0,0.5,2,0,4294967295,0,14,14,0
1,0,96095.5,2.70317e+006,460253,62465.3,-2.30151,0,0.5,2,0,4294967295,0,14,14,0
1,0,10956.4,226272,134760,25505.5,-2.30151,0,0.5,2,0,4294967295,0,14,14,0
1,0,5.10493,239.519,239.519,124.977,-2.34468,6,0.5,2,-3.04409e-016,10,1,7,4,3
1,0,32.3598,1515.65,1515.65,957259,-2.24328,6,0.5,2,0,12,1,7,6,1
1,0,17.9337,196.89,125.916,8.74413e+007,-2.46243,11,0.5,2,0,4294967295,0,2,2,0
1,0,28.2067,275.899,172.507,106871,-2.46243,11,0.5,2,-1.17373e-017,4294967295,0,2,2,0
1,0,5.22425,123.014,57.1106,7.44255e+007,-2.20756,11,0.5,2,0,4294967295,0,2,2,0
1,0,5.15868,115.083,19.6794,1.77517e+007,-2.20756,12,0.5,2,0,4294967295,0,1,1,0
1,0,17.9337,196.89,52.739,3.03441e+007,-2.46243,12,0.5,2,0,4294967295,0,1,1,0
1,0,4.73617,107.657,4.73617,1.41648e+007,-2.20756,13,0.5,2,0,4294967295,0,0,0,0
1,0,32.8983,1526.01,32.8983,6.71682e+007,-2.24328,13,0.5,2,0,4294967295,0,0,0,0
1,0,17.9275,206.085,17.9275,2.50948e+007,-2.46243,13,0.5,2,0,4294967295,0,0,0,0
1,0,27.2734,271.294,27.2734,16321.9,-2.46243,13,0.5,2,0,4294967295,0,0,0,0
1,1,652.138,49473.6,40357,3261.97,0.00609166,0,0.5,3.72329,4787.1,5,1,14,6,8
1,2,115.083,1264.87,1264.87,35716,-2.46243,0,0.5,2.05381,0,5,1,14,6,8
1,2,932.361,16445.2,16445.2,28698.2,-2.20265,0,0.5,2.00009,0,8,1,14,9,5
1,2,71.7147,3934.97,3731.51,5840.22,-2.24328,0,0.5,2.00858,0,4294967295,0,14,14,0
1,2,64.1783,2109.81,2109.81,29927.8,-2.20756,0,0.5,2.02918,903.862,9,1,14,10,4
1,2,1950.2,31625.1,31625.1,133363,-2.30151,0,0.5,2.00006,5518.26,12,1,14,13,1
1,2,19.0071,487.584,198.844,66728.1,-2.18799,11,0.5,2.33159,0,4294967295,0,2,2,0
1,2,12.4718,325.262,147.821,1.09174e+006,-2.50065,11,0.5,2.19032,0,4294967295,0,2,2,0
1,2,64.9726,2202.67,175.519,791379,-2.20756,11,0.5,2.30889,0,4294967295,0,2,2,0
1,2,115.083,1264.87,286.764,1.4689e+006,-2.46243,11,0.5,2.27404,0,4294967295,0,2,2,0
1,2,12.4157,309.944,12.4157,306882,-2.50065,13,0.5,2.5,0,4294967295,0,0,0,0
1,2,107.671,1298.62,107.671,293219,-2.46243,13,0.5,2.5,0,4294967295,0,0,0,0
1,2,885.483,16603.8,885.483,379452,-2.20265,13,0.5,2.5,0,4294967295,0,0,0,0
1,3,32.6609,375.721,375.721,501657,-2.30426,6,0.107218,2,150.341,12,1,7,6,1
1,3,10.1932,220.808,220.808,499933,-2.50065,6,0.107218,2,93.5243,13,1,7,7,0
1,3,1.40161,29.8886,10.0671,3.64079e+008,-2.20756,11,0.107218,2,0,4294967295,0,2,2,0
1,3,0.137866,3.61673,0.95261,2.21402e+012,-2.34468,11,0.107218,2,0,4294967295,0,2,2,0
1,3,10.1144,79.9351,39.4481,26857.6,-2.46243,11,0.107218,2,0,4294967295,0,2,2,0
1,3,2.36642,16.3719,14.2895,312277,-2.30151,11,0.107218,2,0,4294967295,0,2,2,0
1,3,0.749983,12.9673,6.70827,1.38595e+007,-2.18799,11,0.107218,2,0,4294967295,0,2,2,0
1,4,3.31607,23.4683,11.7341,1.85859e+008,-2.30426,11,0.107218,3.00044,0,13,1,2,2,0
1,4,0.714024,13.3279,13.3279,1.81629e+008,-2.18799,11,0.107218,3.00494,6.27899,13,1,2,2,0
1,4,3.49092,134.213,50.0557,46221.8,-2.24328,11,0.107218,3.00035,0,4294967295,0,2,2,0
1,4,9.07099,66.3467,66.3467,4.48376e+007,-2.46243,11,0.107218,3.00018,23.9588,13,1,2,2,0
1,4,1.87974,28.6639,28.6639,384.036,-2.35147,11,0.107218,3.00127,5.86225,13,1,2,2,0
1,4,36.0419,366.46,97.1615,669.831,-2.20265,12,0.107218,3.49166,0,4294967295,0,1,1,0
1,4,3.2447,25.4714,3.2447,5.10531e+009,-2.30426,13,0.107218,3,0,4294967295,0,0,0,0
1,4,71.365,737.568,71.365,537237,-2.30151,13,0.107218,3,0,4294967295,0,0,0,0
1,5,32.6991,1927.71,1343.75,23931.2,-2.34468,0,0.107218,2.08178,0,4294967295,0,14,14,0
1,5,0.424122,7.6814,2.48866,2.3821e+010,-2.18799,11,0.107218,2,0,4294967295,0,2,2,0
1,5,10.2759,113.485,74.7284,1.9686e+006,-2.30426,11,0.107218,3.02684,0,4294967295,0,2,2,0
1,5,0.423301,2.56499,1.2825,2.02979e+009,-2.20265,11,0.107218,3.09789,0,13,1,2,2,0
1,5,2.45507,80.6748,30.0567,8.37876e+006,-2.24328,11,0.107218,3.00093,0,4294967295,0,2,2,0
1,5,17.1245,161.045,104.842,5.84845e+006,-2.30151,11,0.107218,3.05312,0,4294967295,0,2,2,0
1,5,88.3047,936.771,170.665,252868,-2.46243,11,0.107218,2.142,0,4294967295,0,2,2,0
1,5,0.142787,2.63196,1.37585,1.98942e+011,-2.71651,11,0.107218,2,0,4294967295,0,2,2,0
1,5,0.439953,2.63938,0.439953,2.4351e+010,-2.20265,13,0.107218,2.5,0,4294967295,0,0,0,0
1,5,23.088,679.249,23.088,966390,-2.20756,13,0.107218,2.5,0,4294967295,0,0,0,0
1,6,1872.46,30121.6,15329.4,38261.1,-2.46243,0,0.107218,2,0,4294967295,0,14,14,0
1,6,830.155,14189.9,10125.9,43794.4,-2.30426,0,0.107218,2,0,4294967295,0,14,14,0
1,6,16.1787,439.848,439.848,22199.3,-2.18799,0,0.107218,2,0,6,1,14,7,7
1,6,368.893,13147.3,6999.31,156336,-2.50065,0,0.107218,2,0,4294967295,0,14,14,0
1,6,2.52022,122.823,122.823,207860,-2.34468,6,0.107218,2,60.2262,13,1,7,7,0
1,6,11.8455,210.917,210.917,107592,-2.35147,6,0.107218,2,4.30507e-015,12,1,7,6,1
1,6,2.8008,117.604,16.0189,234533,-2.34468,11,0.107218,2,0,4294967295,0,2,2,0
1,6,21.1704,612.201,67.9753,1.41283e+006,-2.20756,11,0.107218,2,0,4294967295,0,2,2,0
1,6,17.2688,135.661,58.3929,773797,-2.30151,11,0.107218,2,0,4294967295,0,2,2,0
1,6,18.3757,995.652,995.652,38857.9,-2.34468,0,0.107218,2,0,9,1,14,10,4
1,6,2.71983,111.565,7.09512,42078.5,-2.34468,12,0.107218,2,0,4294967295,0,1,1,0
1,6,16.5796,150.233,32.0414,248152,-2.30151,12,0.107218,2,0,4294967295,0,1,1,0
1,6,16.1787,439.848,16.1787,490003,-2.18799,13,0.107218,2,0,4294967295,0,0,0,0
1,6,11.8455,210.917,11.8455,1.43214e+006,-2.35147,13,0.107218,2,0,4294967295,0,0,0,0
1,6,19.2156,1057.54,19.2156,1.27738e+006,-2.34468,13,0.107218,2,0,4294967295,0,0,0,0
1,7,848.256,12230.7,7991.56,48236.4,-2.46243,0,0.107218,3.02146,0,4294967295,0,14,14,0
1,7,134.852,5632.66,1786.55,19686.4,-2.71651,0,0.107218,3.36071,0,4294967295,0,14,14,0
1,7,40.8584,462.152,462.152,14697.8,-2.30426,0,0.107218,3.57293,0,8,1,14,9,5
1,7,20.2942,212.091,212.091,4896.33,-2.20265,0,0.107218,3.90642,0,7,1,14,8,6
1,7,5.05152,116.331,116.331,82775.1,-2.18799,0,0.107218,3.96538,0,7,1,14,8,6
1,7,2111.7,34624.9,34409.1,109319,-2.30151,0,0.107218,3.11606,13158.1,10,1,14,11,3
1,7,15.1341,341.259,341.259,24802.4,-2.50065,0,0.107218,3.68807,-1.42109e-014,9,1,14,10,4
1,7,4.72272,113.873,60.1649,4.33152e+007,-2.18799,11,0.107218,3.00021,0,4294967295,0,2,2,0
1,7,2.30859,73.6114,39.0198,14263.3,-2.24328,11,0.107218,3.0007,0,4294967295,0,2,2,0
1,7,5.1525,113.609,21.0063,1.87681e+006,-2.18799,12,0.107218,3.00391,0,4294967295,0,1,1,0
1,7,21.2004,201.661,63.7792,103002,-2.20265,12,0.107218,3.00019,0,4294967295,0,1,1,0
1,7,2.28261,75.878,11.2583,1608.01,-2.24328,12,0.107218,3.00058,0,4294967295,0,1,1,0
1,7,15.1341,341.259,48.7835,711615,-2.50065,12,0.107218,3.00669,0,4294967295,0,1,1,0
1,7,20.125,220.938,20.125,61436.8,-2.20265,13,0.107218,3,0,4294967295,0,0,0,0
1,7,2.21897,82.3828,2.21897,1464.26,-2.24328,13,0.107218,3,0,4294967295,0,0,0,0
1,7,4.82562,115.024,4.82562,2.85655e+006,-2.18799,13,0.107218,3,0,4294967295,0,0,0,0
1,7,40.8584,462.152,40.8584,638969,-2.30426,13,0.107218,3,0,4294967295,0,0,0,0
1,7,13.5441,321.307,13.5441,683214,-2.50065,13,0.107218,3,0,4294967295,0,0,0,0
1,8,238.001,2884.88,2884.88,63569.8,-2.46243,0,0.107218,2.02426,656.859,12,1,14,13,1
1,8,115.531,1504.32,1504.32,14205.9,-2.30426,0,0.107218,2.05456,0,10,1,14,11,3
1,8,640.65,10723.6,6209.81,168787,-2.20265,0,0.107218,2.00009,0,4294967295,0,14,14,0
1,8,117.561,6934.68,2587.28,14066.7,-2.24328,0,0.107218,2.02834,0,4294967295,0,14,14,0
1,8,12.8944,284.228,284.228,9311.19,-2.50065,0,0.107218,2.16595,0,6,1,14,7,7
1,8,61.0594,2273.44,1934.84,34536.5,-2.71651,0,0.107218,2.0573,0,4294967295,0,14,14,0
1,8,62.384,631.885,631.885,137364,-2.46243,0,0.107218,2.07093,277.116,7,1,14,8,6
1,8,62.2916,629.828,127.74,2.43757e+006,-2.46243,11,0.107218,2.22174,0,4294967295,0,2,2,0
1,8,12.3026,320.029,84.1513,527549,-2.50065,11,0.107218,3.0247,0,4294967295,0,2,2,0
1,8,5.22686,126.745,48.2428,4.22272e+007,-2.20756,11,0.107218,3.00026,0,4294967295,0,2,2,0
1,8,3.55095,85.8936,37.795,3.76434e+007,-2.71651,11,0.107218,3.00142,0,4294967295,0,2,2,0
1,8,115.531,1504.32,115.531,133536,-2.30426,13,0.107218,2.5,0,4294967295,0,0,0,0
1,8,3.64101,85.8317,3.64101,3.61437e+007,-2.71651,13,0.107218,2.5,0,4294967295,0,0,0,0
1,8,12.8944,284.228,12.8944,153823,-2.50065,13,0.107218,2.5,0,4294967295,0,0,0,0
2,0,119.514,1320.23,1320.23,351346,-2.46243,0,0.5,2,0,4,1,14,5,9
2,0,160.45,6873.33,6873.33,1.4859e+006,-2.71651,0,0.5,2,2806.27,8,1,14,9,5
2,0,1119.69,20261.8,20261.8,9160.21,-2.20265,0,0.5,2,4815.79,9,1,14,10,4
2,0,2682.77,127550,70322.3,87851.3,-2.50065,0,0.5,2,0,4294967295,0,14,14,0
2,0,447.565,14814.8,14814.8,56518.4,-2.35147,0,0.5,2,3865.56,10,1,14,11,3
2,0,11.6235,310.634,310.634,891664,-2.18799,4,0.5,2,-1.29303e-014,8,1,9,4,5
2,0,12.442,728.34,728.34,203544,-2.34468,5,0.5,2,0,10,1,8,5,3
2,0,8042.78,534451,115890,23932.6,-2.20756,0,0.5,2,0,4294967295,0,14,14,0
2,0,58.2645,1888.89,1888.89,18179.1,-2.20756,0,0.5,2,913.63,5,1,14,6,8
2,0,59.4292,1844.7,140.13,2.6159e+006,-2.20756,12,0.5,2,0,4294967295,0,1,1,0
2,0,447.565,14814.8,778.671,6.77655e+006,-2.35147,12,0.5,2,0,4294967295,0,1,1,0
2,0,11.3874,294.457,36.6219,5.20714e+007,-2.18799,12,0.5,2,0,4294967295,0,1,1,0
2,0,172.142,5779.91,340.174,1.09385e+008,-2.18799,12,0.5,2,0,4294967295,0,1,1,0
2,0,102.706,1287.87,221.165,2.27722e+007,-2.46243,12,0.5,2,0,4294967295,0,1,1,0
2,0,1119.69,20261.8,1751.8,1.22535e+006,-2.20265,12,0.5,2,0,4294967295,0,1,1,0
2,0,12.2446,818.945,38.8286,1.08956e+007,-2.34468,12,0.5,2,0,4294967295,0,1,1,0
2,0,13.4502,663.012,41.854,5.09837e+006,-2.34468,12,0.5,2,0,4294967295,0,1,1,0
2,0,12.7581,744.016,12.7581,8.96745e+006,-2.34468,13,0.5,2,0,4294967295,0,0,0,0
2,0,112.9,1267.47,112.9,3.41019e+006,-2.46243,13,0.5,2,0,4294967295,0,0,0,0
2,0,10.5517,324.173,10.5517,2.05245e+007,-2.18799,13,0.5,2,0,4294967295,0,0,0,0
2,0,11.8557,275.052,11.8557,6.0994e+006,-2.18799,13,0.5,2,0,4294967295,0,0,0,0
2,1,6808.44,156507,156507,629657,-0.000167489,0,0.5,3.96563,0,10,1,14,11,3
2,1,341.08,14281.1,14281.1,1247.4,-2.20756,0,0.5,3.45078,0,3,1,14,4,10
2,1,588.722,29544.2,26493.6,6.80677e+006,0.0120688,5,0.5,3.26401,1746.99,11,1,8,6,2
2,1,349.582,13230.6,887.584,818414,-2.20756,12,0.5,3.00125,0,4294967295,0,1,1,0
2,1,2594.67,94777.8,91089.9,163864,-0.00478239,6,0.5,3.99904,0,4294967295,0,7,7,0
2,1,6503.97,154749,6503.97,1.11665e+007,-0.000167489,13,0.5,3,0,4294967295,0,0,0,0
2,1,333.739,15500.1,333.739,56144.3,-2.20756,13,0.5,3,0,4294967295,0,0,0,0
2,2,1417.82,55450.5,54371.4,63691.4,-2.35147,0,0.5,2.02552,0,4294967295,0,14,14,0
2,2,35.2453,331.066,331.066,24980.6,-2.46243,0,0.5,2.01157,125.659,3,1,14,4,10
2,2,23.8696,1343.79,1343.79,31521.9,-2.34468,0,0.5,2.22407,446.437,9,1,14,10,4
2,2,75.9493,934.083,934.083,130944,-2.30426,0,0.5,2.04976,267.999,5,1,14,6,8
2,2,1185.1,21616.5,21616.5,13355.2,-2.20265,0,0.5,2.01052,2278.98,6,1,14,7,7
2,2,51.7276,2705.87,2705.87,8239.58,-2.24328,0,0.5,2.1326,372.813,13,1,14,14,0
2,2,27.4927,806.478,806.478,12796.6,-2.18799,0,0.5,2.12886,271.302,7,1,14,8,6
2,2,239.879,9543.27,9543.27,435661,-2.20756,0,0.5,2.00899,876.631,13,1,14,14,0
2,2,602.433,8306.91,8306.91,45654.5,-2.30151,0,0.5,2.01189,1172.98,4,1,14,5,9
2,2,114,3430.04,3430.04,918147,-2.50065,0,0.5,2.09798,1236.46,12,1,14,13,1
2,2,158.245,6765.24,6109.23,26090.3,-2.71651,0,0.5,2.09413,0,4294967295,0,14,14,0
2,2,547.393,8334.05,725.085,3.92026e+006,-2.30151,12,0.5,2.02882,0,4294967295,0,1,1,0
2,2,26.9326,795.579,47.5593,800092,-2.18799,12,0.5,2.00005,0,4294967295,0,1,1,0
2,2,33.4658,340.158,57.4945,1.80508e+006,-2.46243,12,0.5,2.00003,0,4294967295,0,1,1,0
2,2,79.0003,922.913,122.966,5.6194e+006,-2.30426,12,0.5,2.0009,0,4294967295,0,1,1,0
2,2,1200.61,20161.4,1543.33,441346,-2.20265,12,0.5,2.09853,0,4294967295,0,1,1,0
2,2,23.8696,1343.79,42.8062,1.72702e+006,-2.34468,12,0.5,2,0,4294967295,0,1,1,0
2,2,173.461,13065.4,9269.19,81390.7,-2.34468,0,0.5,2.00006,0,4294967295,0,14,14,0
2,3,2.71363,72.2489,6.83841,2.82294e+006,-2.71651,12,0.101988,2,0,4294967295,0,1,1,0
2,3,6.34156,123.914,13.8078,1.15418e+007,-2.50065,12,0.101988,2,0,4294967295,0,1,1,0
