GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,2,431.141,6734.57,6734.57,30713.1,-2.20265,11,0.5,3.16129,11241.2,15,1,9,4,5
0,2,133.02,4404.76,4404.76,27198.2,-2.50065,12,0.5,2.4924,5408.73,18,1,8,6,2
0,2,8.03132,291.851,291.851,289042,-2.71651,14,0.5,2.99998,1535.67,17,1,6,3,3
0,2,151.533,4019.33,1651.32,5.51022e+007,-2.50065,14,0.5,2.01534,0,4294967295,0,6,6,0
0,2,89.8879,958.024,958.024,2.17988e+006,-2.30151,14,0.5,2.00042,1239.53,17,1,6,3,3
0,2,37.8191,2196.66,947.402,8.20894e+007,-2.34468,14,0.5,2.00015,0.065845,4294967295,0,6,6,0
0,2,25.0534,259.62,259.62,348129,-2.46243,16,0.5,2.99998,1574.05,18,1,4,2,2
0,2,445.791,6100.95,1876.63,5.65766e+006,-2.20265,16,0.5,2.03073,0,4294967295,0,4,4,0
0,2,8.78368,264.847,264.847,28358.9,-2.71651,16,0.5,2.99999,1350.66,18,1,4,2,2
0,2,25.7406,254.372,254.372,1375.13,-2.46243,17,0.5,2.99998,980.676,19,1,3,2,1
0,2,7.5486,288.581,288.581,119832,-2.71651,17,0.5,2.99999,659.911,20,1,3,3,0
0,2,452.108,7051.89,1063.97,483775,-2.20265,17,0.5,2.00075,0,4294967295,0,3,3,0
0,3,10.1092,258.275,258.275,610776,-2.18799,10,0.0947426,2,429.419,17,1,10,7,3
0,3,4.65689,113.887,113.887,62399.2,-2.20756,12,0.0947426,2,191.551,17,1,8,5,3
0,3,0.974313,12.9404,12.9404,461726,-2.35147,14,0.0947426,2,27.173,17,1,6,3,3
0,3,0.358538,11.0993,11.0271,1.84833e+011,-2.24328,15,0.0947426,2,0,4294967295,0,5,5,0
0,3,2.4297,64.6307,55.8587,43209,-2.71651,16,0.0947426,2,0,4294967295,0,4,4,0
0,3,0.505885,3.0459,3.0459,2.78788e+008,-2.46243,16,0.0947426,2,12.1599,18,1,4,2,2
0,3,0.988664,12.7751,12.7751,1.83942e+007,-2.35147,17,0.0947426,2,4.5349,20,1,3,3,0
0,3,0.478725,3.31612,3.31612,6.78206e+006,-2.46243,17,0.0947426,2,6.48575,19,1,3,2,1
0,3,39.6398,386.078,169.704,368258,-2.30151,17,0.0947426,2,0,4294967295,0,3,3,0
0,4,2.81761,70.6555,70.6555,205168,-2.71651,13,0.0947426,3,222.846,17,1,7,4,3
0,4,1.48937,10.5781,10.5781,1.12502e+006,-2.46243,13,0.0947426,3.2083,39.3467,16,1,7,3,4
0,4,132.336,1482.01,1482.01,37014.1,-2.46243,14,0.0947426,3.65177,1718.68,18,1,6,4,2
0,4,79.9738,878.942,862.436,1.38217e+006,-2.30426,15,0.0947426,3.69268,518.177,19,1,5,4,1
0,4,11.3367,451.167,451.167,929602,-2.24328,16,0.0947426,3,51.9941,20,1,4,4,0
0,4,1.50456,10.1894,0.998612,560234,-2.46243,16,0.0947426,3,0,4294967295,0,4,4,0
0,4,27.0934,715.576,715.576,1.25666e+006,-2.18799,16,0.0947426,3,45.3077,20,1,4,4,0
0,4,191.524,2001,644.243,2.32966e+007,-2.30151,16,0.0947426,3.50536,0,4294967295,0,4,4,0
0,4,2.75129,70.031,2.20642,4.99997e+007,-2.71651,17,0.0947426,4,0,4294967295,0,3,3,0
0,4,6.14185,105.493,105.493,233919,-2.35147,17,0.0947426,3,67.3191,20,1,3,3,0
0,5,12.2629,664.762,664.762,1.6071e+006,-2.34468,10,0.0947426,2.00024,593.438,17,1,10,7,3
0,5,44.2169,1128.18,1128.18,2.65503e+006,-2.50065,11,0.0947426,2.00044,348.617,19,1,9,8,1
0,5,8.8031,208.265,208.265,389290,-2.18799,15,0.0947426,2.99998,256.654,19,1,5,4,1
0,5,0.401303,2.29802,2.29802,1.41444e+008,-2.30151,15,0.0947426,2.00073,9.45854,17,1,5,2,3
0,5,1.84183,10.7494,10.7494,365756,-2.46243,16,0.0947426,2.04443,33.4816,18,1,4,2,2
0,5,2.16728,10.2479,10.2479,5.60307e+007,-2.46243,17,0.0947426,2.03641,7.00071,19,1,3,2,1
0,5,0.714832,15.7982,8.65181,1.12397e+008,-2.71651,17,0.0947426,2.00004,0,4294967295,0,3,3,0
0,6,19.2755,407.057,407.057,14189.2,-2.35147,0,0.0947426,2,614.01,6,1,21,7,14
0,6,107.858,4361.31,4361.31,26586.9,-2.71651,0,0.0947426,2,2272.3,14,1,21,15,6
0,6,1558.74,29098.3,28780.8,38064.6,-2.30426,0,0.0947426,2,0,4294967295,0,21,21,0
0,6,39.6311,1993.98,1993.98,19288.7,-2.24328,0,0.0947426,2,1324.34,11,1,21,12,9
0,6,340.553,14255.9,14255.9,46616,-2.20756,0,0.0947426,2,2039.48,19,1,21,20,1
0,6,4588.56,83644,49768.3,12464.6,-2.46243,0,0.0947426,2,0,4294967295,0,21,21,0
0,6,9.63555,235.422,235.422,407399,-2.18799,14,0.0947426,2,25.0999,20,1,6,6,0
0,6,39.6311,1993.98,512.743,633809,-2.24328,14,0.0947426,2,0,4294967295,0,6,6,0
0,6,147.571,1866.16,618.625,4.40802e+006,-2.30151,16,0.0947426,2,1.51849,4294967295,0,4,4,0
0,6,19.1688,432.666,170.156,238864,-2.35147,16,0.0947426,2,0,4294967295,0,4,4,0
0,6,107.858,4361.31,346.806,415646,-2.71651,17,0.0947426,2,0,4294967295,0,3,3,0
0,6,40.6042,2023.09,172.671,158252,-2.24328,17,0.0947426,2,0,4294967295,0,3,3,0
0,7,126.168,4610.42,4610.42,5964.52,-2.18799,0,0.0947426,3.57327,7930.5,11,1,21,12,9
0,7,33.6989,1009.7,1009.7,1664.03,-2.20756,0,0.0947426,3.60931,1584.63,5,1,21,6,15
0,7,97.4955,1190.17,1190.17,2.54015e+006,-2.30426,11,0.0947426,3.73417,1739.74,16,1,9,5,4
0,7,16.0798,376.847,376.847,1.79012e+006,-2.50065,11,0.0947426,3,914.376,16,1,9,5,4
0,7,129.313,4271.29,4271.29,191194,-2.18799,12,0.0947426,3.57437,2680.91,19,1,8,7,1
0,7,6.10268,153.942,153.942,166393,-2.71651,13,0.0947426,3,590.861,17,1,7,4,3
0,7,6.31589,174.139,174.139,48154.8,-2.71651,15,0.0947426,3,384.018,18,1,5,3,2
0,7,21.2114,200.45,200.45,94785.2,-2.30151,15,0.0947426,3,527.658,18,1,5,3,2
0,7,47.0466,470.171,470.171,1.82292e+006,-2.46243,15,0.0947426,3,841.734,18,1,5,3,2
0,7,30.4047,1034.1,827.9,365273,-2.20756,15,0.0947426,3,0,4294967295,0,5,5,0
0,7,126.168,4610.42,578.171,1.66402e+006,-2.18799,16,0.0947426,3.47664,0,4294967295,0,4,4,0
0,7,1022,17723.5,6342.09,118382,-2.46243,16,0.0947426,3.58164,0,4294967295,0,4,4,0
0,7,5.53879,161.15,161.15,62912.4,-2.71651,16,0.0947426,3,187.314,19,1,4,3,1
0,7,15.8582,375.172,281.209,94348.7,-2.50065,17,0.0947426,3,0,4294967295,0,3,3,0
0,7,33.6989,1009.7,434.448,38266.3,-2.20756,17,0.0947426,3,0,4294967295,0,3,3,0
0,7,22.2512,214.859,214.859,161034,-2.30151,17,0.0947426,3,128.35,20,1,3,3,0
0,7,98.3759,1265.81,817.145,2.00315e+006,-2.30426,17,0.0947426,3,0,4294967295,0,3,3,0
0,8,646.7,10676.2,10676.2,31607.8,-2.30426,0,0.0947426,3.3878,8578.37,16,1,21,17,4
0,8,5.98426,228.681,228.681,82469.3,-2.24328,0,0.0947426,2.99997,603.872,5,1,21,6,15
0,8,152.626,5733.15,5733.15,12848.5,-2.18799,0,0.0947426,3.10444,3502.58,15,1,21,16,5
0,8,51.1291,1264.17,1264.17,1.13931e+006,-2.35147,11,0.0947426,2.0044,341.02,19,1,9,8,1
0,8,60.566,733.112,733.112,1.41673e+006,-2.20265,12,0.0947426,2.00018,388.317,18,1,8,6,2
0,8,5.98426,228.681,228.681,282271,-2.24328,14,0.0947426,2.99997,363.759,18,1,6,4,2
0,8,13.3442,120.708,120.708,85495,-2.30151,16,0.0947426,2.99999,193.793,19,1,4,3,1
0,8,6.07751,241.464,241.464,246357,-2.24328,16,0.0947426,2.99999,11.3384,20,1,4,4,0
0,8,6.02167,221.172,118.699,283130,-2.24328,17,0.0947426,2.99998,0,4294967295,0,3,3,0
0,8,134.316,6067.8,745.282,441333,-2.18799,17,0.0947426,2.99861,0,4294967295,0,3,3,0
0,8,13.239,120.404,120.404,170065,-2.30151,17,0.0947426,2.99999,63.5263,20,1,3,3,0
1,0,5458.42,123491,123491,18620.1,-2.20265,0,0.5,2,88340.3,15,1,21,16,5
1,0,96095.5,2.70317e+006,817821,50633.3,-2.30151,0,0.5,2,0,4294967295,0,21,21,0
1,0,5.10493,239.519,239.519,5.79543,-2.34468,6,0.5,2,422.472,10,1,14,4,10
1,0,32.3598,1515.65,1515.65,195711,-2.24328,6,0.5,2,1544.88,12,1,14,6,8
1,0,5.15868,115.083,115.083,3.21935e+007,-2.20756,12,0.5,2,241.377,15,1,8,3,5
1,0,17.9337,196.89,196.89,4.09063e+007,-2.46243,12,0.5,2,345.576,15,1,8,3,5
1,0,32.776,1638.9,667.803,2.76204e+008,-2.24328,15,0.5,2,0,4294967295,0,5,5,0
1,0,5.14552,240.124,240.124,2071.44,-2.34468,16,0.5,2,28.2873,20,1,4,4,0
1,0,18.5431,178.366,140.919,1.41294e+009,-2.46243,16,0.5,2,0,4294967295,0,4,4,0
1,0,5.15868,115.083,115.083,4.75392e+007,-2.20756,16,0.5,2,21.3217,20,1,4,4,0
1,0,33.9336,1587.06,354.653,4.76666e+007,-2.24328,17,0.5,2,0,4294967295,0,3,3,0
1,0,5.20396,117.119,68.0636,1.47271e+008,-2.20756,17,0.5,2,0,4294967295,0,3,3,0
1,0,16.9029,205.373,166.243,4.51937e+008,-2.46243,17,0.5,2,0,4294967295,0,3,3,0
1,0,4.92694,101.49,49.9487,381.509,-2.20756,18,0.5,2,0,4294967295,0,2,2,0
1,0,4.92291,254.357,51.5714,102.33,-2.34468,18,0.5,2,0,4294967295,0,2,2,0
1,0,32.3538,1576.05,180.676,3.44576e+006,-2.24328,18,0.5,2,0,4294967295,0,2,2,0
1,0,17.9337,196.89,95.9027,4.47254e+008,-2.46243,18,0.5,2,0,4294967295,0,2,2,0
1,1,1095.4,89695.9,89695.9,6331.61,0.00609166,6,0.5,3.96817,67536.2,13,1,14,7,7
1,2,932.361,16445.2,16445.2,4787.73,-2.20265,0,0.5,3.19353,16129.7,8,1,21,9,12
1,2,71.7147,3934.97,3934.97,2047.38,-2.24328,0,0.5,3.4462,12819.9,14,1,21,15,6
1,2,1950.2,31625.1,31625.1,40533.5,-2.30151,0,0.5,2.84589,15180.9,12,1,21,13,8
1,2,115.083,1264.87,1264.87,677773,-2.46243,11,0.5,3.40439,4921.12,16,1,9,5,4
1,2,68.4215,2163.4,2163.4,692930,-2.20756,14,0.5,3.46534,6721.86,18,1,6,4,2
1,2,12.4157,309.944,309.944,7.5406e+007,-2.50065,16,0.5,3.45719,1560.38,18,1,4,2,2
1,2,63.021,2155.88,2155.88,487129,-2.20756,16,0.5,3.4493,4323.23,19,1,4,3,1
1,2,115.083,1264.87,1264.87,1.65431e+007,-2.46243,17,0.5,3.64093,2352,19,1,3,2,1
1,2,1950.2,31625.1,20445.2,661638,-2.30151,17,0.5,3.33946,0,4294967295,0,3,3,0
1,2,13.3768,334.471,334.471,8.23517e+008,-2.50065,17,0.5,3.51579,223.11,19,1,3,2,1
1,2,932.361,16445.2,9043.15,111274,-2.20265,18,0.5,3.43188,0,4294967295,0,2,2,0
1,2,118.495,1254.62,1254.62,1.58701e+007,-2.46243,18,0.5,3.64167,825.233,20,1,2,2,0
1,2,69.7981,2268.45,1197.51,4.03261e+007,-2.20756,18,0.5,3.40247,0,4294967295,0,2,2,0
1,3,0.137866,3.61673,3.61673,3.76323,-2.34468,11,0.0956501,2,5.99055,18,1,9,7,2
1,3,32.6609,375.721,375.721,5.49253e+006,-2.30426,14,0.0956501,2,106.767,20,1,6,6,0
1,3,0.743419,13.735,13.735,156249,-2.18799,15,0.0956501,2,30.5485,18,1,5,3,2
1,3,9.67805,89.1187,89.1187,228741,-2.46243,16,0.0956501,2,30.9383,20,1,4,4,0
1,3,2.40835,16.5084,16.5084,87889.2,-2.30151,17,0.0956501,2,12.7021,20,1,3,3,0
1,3,0.14974,3.77405,0.609774,1.65249e+012,-2.34468,18,0.0956501,2,0,4294967295,0,2,2,0
1,4,0.69915,14.2305,14.2305,449519,-2.18799,14,0.0956501,3.00001,38.9631,17,1,6,3,3
1,4,3.0655,140.528,140.528,2.16037e+006,-2.24328,15,0.0956501,3.53997,385.806,18,1,5,3,2
1,4,3.2685,22.9752,21.8732,167156,-2.30426,16,0.0956501,3.46679,3.66411,18,1,4,2,2
1,4,35.8424,389.515,389.515,7421.97,-2.20265,16,0.0956501,3.43857,577.685,19,1,4,3,1
1,4,71.365,737.568,737.568,6.57239e+006,-2.30151,17,0.0956501,3.56492,69.8603,20,1,3,3,0
1,4,1.66649,31.8316,28.0632,412871,-2.35147,17,0.0956501,3,0,4294967295,0,3,3,0
1,4,9.47068,71.2722,68.546,2.98789e+008,-2.46243,17,0.0956501,3.65918,2.07266,19,1,3,2,1
1,4,2.92034,22.6677,22.6677,6711.78,-2.30426,18,0.0956501,3,18.7779,20,1,2,2,0
1,4,0.69915,14.2305,14.2305,1.08155e+006,-2.18799,18,0.0956501,3,1.92496,20,1,2,2,0
1,5,23.088,679.249,679.249,561590,-2.20756,13,0.0956501,3.37155,1012.43,18,1,7,5,2
1,5,2.48698,79.9711,79.9711,1.81068e+008,-2.24328,15,0.0956501,2.24109,134.013,18,1,5,3,2
1,5,9.41126,123.731,123.731,6.36019e+006,-2.30426,15,0.0956501,2.60716,99.9647,18,1,5,3,2
1,5,0.144709,2.73057,2.73057,240868,-2.71651,15,0.0956501,2.99998,16.0313,18,1,5,3,2
1,5,0.456177,8.14787,8.14787,934447,-2.18799,15,0.0956501,2.99999,21.5203,19,1,5,4,1
1,5,28.7763,2001,382.862,1.23566e+006,-2.34468,17,0.0956501,3.73442,0,4294967295,0,3,3,0
1,5,0.35936,2.5982,2.5982,332528,-2.20265,17,0.0956501,3,10.4403,19,1,3,2,1
1,5,90.9035,943.279,362.909,2.83744e+006,-2.46243,18,0.0956501,3.69053,0,4294967295,0,2,2,0
1,5,17.42,174.795,65.2963,5.04648e+007,-2.30151,18,0.0956501,2.00003,0,4294967295,0,2,2,0
1,5,9.41126,123.731,65.4063,7.3937e+007,-2.30426,18,0.0956501,2.99987,0,4294967295,0,2,2,0
1,6,1872.46,30121.6,30121.6,28342.3,-2.46243,0,0.0956501,2,1760.23,20,1,21,21,0
1,6,830.155,14189.9,14189.9,20790.9,-2.30426,0,0.0956501,2,7672,16,1,21,17,4
1,6,368.893,13147.3,13147.3,95070.9,-2.50065,0,0.0956501,2,3864.89,18,1,21,19,2
1,6,21.1704,612.201,612.201,969581,-2.20756,11,0.0956501,2,283.015,19,1,9,8,1
1,6,2.71983,111.565,111.565,365569,-2.34468,12,0.0956501,2,108.519,18,1,8,6,2
1,6,11.8455,210.917,210.917,2.18195e+006,-2.35147,13,0.0956501,2,175.403,18,1,7,5,2
1,6,19.2156,1057.54,506.998,1.03415e+006,-2.34468,13,0.0956501,2,0,4294967295,0,7,7,0
1,6,15.8423,473.183,238.708,1.20349e+006,-2.18799,15,0.0956501,2,0,4294967295,0,5,5,0
1,6,16.1787,439.848,95.4056,922742,-2.18799,17,0.0956501,2,0,4294967295,0,3,3,0
1,6,11.9344,223.998,78.1952,1.28665e+007,-2.35147,17,0.0956501,2,0,4294967295,0,3,3,0
1,6,2.64558,98.7044,14.0511,5524.36,-2.34468,18,0.0956501,2,0,4294967295,0,2,2,0
1,7,134.852,5632.66,5632.66,9421.02,-2.71651,0,0.0956501,3.4465,8090.73,16,1,21,17,4
1,7,20.2942,212.091,212.091,4.48622e+006,-2.20265,0,0.0956501,3.41094,468.663,7,1,21,8,13
1,7,2111.7,34624.9,34624.9,26293.7,-2.30151,0,0.0956501,3.50027,28533.5,10,1,21,11,10
1,7,2.21897,82.3828,82.3828,192889,-2.24328,13,0.0956501,3.38819,235.441,16,1,7,3,4
1,7,4.82562,115.024,115.024,6.66996e+008,-2.18799,13,0.0956501,3.56331,193.451,16,1,7,3,4
1,7,14.0822,357.163,357.163,2.45678e+006,-2.50065,14,0.0956501,3.49714,698.032,18,1,6,4,2
1,7,43.4597,448.93,448.93,1.52573e+006,-2.30426,15,0.0956501,3.41013,982.999,18,1,5,3,2
1,7,2.30588,73.09,70.6229,349172,-2.24328,16,0.0956501,3.56858,28.8039,19,1,4,3,1
1,7,2.27155,80.9323,33.9848,900520,-2.24328,17,0.0956501,3,0,4294967295,0,3,3,0
1,7,19.8165,210.216,210.216,1.24136e+006,-2.20265,17,0.0956501,3.4866,193.081,20,1,3,3,0
1,7,4.63496,108.504,68.4415,3.18541e+008,-2.18799,17,0.0956501,3.59382,0,4294967295,0,3,3,0
1,7,134.852,5632.66,1340.63,420561,-2.71651,17,0.0956501,3.45279,0,4294967295,0,3,3,0
1,7,21.3589,197.735,89.3698,9.77422e+006,-2.20265,18,0.0956501,3.82447,0,4294967295,0,2,2,0
1,7,14.7576,321.155,45.9052,1.91674e+007,-2.50065,18,0.0956501,3.67053,0,4294967295,0,2,2,0
1,7,4.82562,115.024,37.8414,9.34971e+006,-2.18799,18,0.0956501,3.46541,0,4294967295,0,2,2,0
1,8,640.65,10723.6,10723.6,112773,-2.20265,0,0.0956501,3.23582,4030.61,19,1,21,20,1
1,8,117.561,6934.68,6934.68,9421.15,-2.24328,0,0.0956501,3.40261,3502.97,19,1,21,20,1
1,8,61.0594,2273.44,2273.44,14716.9,-2.71651,0,0.0956501,3.34724,3078.09,15,1,21,16,5
1,8,62.384,631.885,631.885,543966,-2.46243,0,0.0956501,3.39203,789.585,7,1,21,8,13
1,8,115.531,1504.32,1504.32,82773.9,-2.30426,13,0.0956501,3.3566,1783.13,18,1,7,5,2
1,8,12.8944,284.228,284.228,617315,-2.50065,15,0.0956501,3.20972,332.138,19,1,5,4,1
1,8,258.594,2715.82,2715.82,299697,-2.46243,15,0.0956501,3.3709,316.661,20,1,5,5,0
1,8,3.55095,85.8936,85.8936,6.84268e+008,-2.71651,16,0.0956501,3.34595,51.7362,20,1,4,4,0
1,8,5.22686,126.745,126.745,5.78385e+008,-2.20756,16,0.0956501,2.25771,66.2164,19,1,4,3,1
1,8,62.774,611.136,572.521,3.85645e+007,-2.46243,17,0.0956501,3.38189,0,4294967295,0,3,3,0
1,8,13.211,288.377,157.691,6.62533e+006,-2.50065,17,0.0956501,3.16773,0,4294967295,0,3,3,0
1,8,4.96741,138.807,102.789,4.36925e+008,-2.20756,17,0.0956501,3.46974,0,4294967295,0,3,3,0
1,8,64.3995,2290.21,422.529,734488,-2.71651,17,0.0956501,3.03655,0,4294967295,0,3,3,0
1,8,13.1153,292.755,54.908,9.96596e+006,-2.50065,18,0.0956501,2.99962,0,4294967295,0,2,2,0
1,8,62.384,631.885,222.815,1.1269e+007,-2.46243,18,0.0956501,2.35225,0,4294967295,0,2,2,0
1,8,5.22686,126.745,44.7272,350.986,-2.20756,18,0.0956501,2.99998,0,4294967295,0,2,2,0
1,8,213.372,2747.17,700.812,391610,-2.46243,18,0.0956501,3.63105,0,4294967295,0,2,2,0
2,0,119.514,1320.23,1320.23,695.392,-2.46243,0,0.5,2,1422.61,4,1,21,5,16
2,0,160.45,6873.33,6873.33,24366.8,-2.71651,0,0.5,2,4518.14,8,1,21,9,12
2,0,58.2645,1888.89,1888.89,225.102,-2.20756,0,0.5,2,1828.45,5,1,21,6,15
2,0,1119.69,20261.8,15595.7,321563,-2.20265,12,0.5,2,0,4294967295,0,8,8,0
2,0,12.7581,744.016,744.016,3.37867e+006,-2.34468,13,0.5,2,940.205,19,1,7,6,1
2,0,57.5203,1833.93,1833.93,343299,-2.20756,14,0.5,2,354.983,20,1,6,6,0
2,0,1119.69,20261.8,7127.57,60380.7,-2.20265,15,0.5,2,0,4294967295,0,5,5,0
2,0,12.3636,301.747,301.747,1.24336e+007,-2.18799,15,0.5,2,363.459,19,1,5,4,1
2,0,161.726,6890.68,1221.03,3.30323e+008,-2.71651,16,0.5,2,0,4294967295,0,4,4,0
2,0,11.166,329.514,329.514,9.89619e+006,-2.18799,16,0.5,2,60.6305,20,1,4,4,0
2,0,454.539,15642.9,2875.97,1.60884e+007,-2.35147,16,0.5,2,0,4294967295,0,4,4,0
2,0,58.2645,1888.89,900.387,207323,-2.20756,16,0.5,2,0,4294967295,0,4,4,0
2,0,11.4634,309.253,205.878,1.51735e+006,-2.18799,17,0.5,2,0,4294967295,0,3,3,0
2,0,12.7368,715.516,219.403,1.5849e+006,-2.34468,17,0.5,2,0,4294967295,0,3,3,0
2,0,11.9656,312.792,96.2977,1.72121e+007,-2.18799,18,0.5,2,0,4294967295,0,2,2,0
2,0,119.514,1320.23,418.385,2.64095e+008,-2.46243,18,0.5,2,0,4294967295,0,2,2,0
2,0,163.199,7079.54,594.801,1.67222e+006,-2.71651,18,0.5,2,0,4294967295,0,2,2,0
2,0,61.0587,1698.46,293.551,58281.3,-2.20756,18,0.5,2,0,4294967295,0,2,2,0
2,0,447.565,14814.8,1272.76,355278,-2.35147,18,0.5,2,0,4294967295,0,2,2,0
2,0,1003.82,19294.6,2401.33,47943.3,-2.20265,18,0.5,2,0,4294967295,0,2,2,0
2,1,6503.97,154749,20713.1,2.35313,-0.000167489,13,0.5,3.86931,0,4294967295,0,7,7,0
2,1,322.768,15548.1,15548.1,37746.8,-2.20756,14,0.5,3.02515,19187.7,19,1,6,5,1
2,1,2376.35,103335,11547.1,1.51597e+006,-0.00478239,15,0.5,3.37805,0,4294967295,0,5,5,0
2,2,1417.82,55450.5,55450.5,18380.2,-2.35147,0,0.5,2.01164,30032.3,14,1,21,15,6
2,2,23.8696,1343.79,1343.79,6314.02,-2.34468,0,0.5,2.40655,1408.88,9,1,21,10,11
2,2,75.9493,934.083,934.083,2564.69,-2.30426,0,0.5,2.26529,790.332,5,1,21,6,15
2,2,51.7276,2705.87,2705.87,2512.07,-2.24328,0,0.5,2.68563,4031.87,13,1,21,14,7
2,2,602.433,8306.91,8306.91,65.8389,-2.30151,0,0.5,2.9016,10415.3,4,1,21,5,16
2,2,114,3430.04,3430.04,135455,-2.50065,0,0.5,2.64108,3865.52,12,1,21,13,8
2,2,158.245,6765.24,6765.24,108061,-2.71651,0,0.5,2.80855,7545.39,14,1,21,15,6
2,2,116.02,3458.65,1036.86,1.85385e+007,-2.50065,14,0.5,2.0597,0,4294967295,0,6,6,0
2,2,626.53,8202.12,3996.91,3.28665e+006,-2.30151,15,0.5,2.6769,0,4294967295,0,5,5,0
2,2,33.8755,339.279,215.512,6.42599e+006,-2.46243,16,0.5,2.02588,0,4294967295,0,4,4,0
2,2,27.4927,806.478,189.949,428245,-2.18799,16,0.5,2.04266,0,4294967295,0,4,4,0
2,2,53.1465,2651.17,201.115,498309,-2.24328,17,0.5,2.0093,0,4294967295,0,3,3,0
2,2,111.316,3399.72,349.097,6.85572e+006,-2.50065,17,0.5,2.02939,0,4294967295,0,3,3,0
2,2,159.949,6919.52,328.78,5.27984e+006,-2.71651,18,0.5,2.00771,0,4294967295,0,2,2,0
2,2,36.2904,328.384,104.359,1599.22,-2.46243,18,0.5,2.05592,0,4294967295,0,2,2,0
2,2,614.554,8710.26,1122.16,21895.3,-2.30151,18,0.5,2.18469,0,4294967295,0,2,2,0
2,2,26.7442,864.158,81.3813,569317,-2.18799,18,0.5,2.05597,0,4294967295,0,2,2,0
2,2,82.4907,974.715,200.155,3.01699e+007,-2.30426,18,0.5,2.04098,0,4294967295,0,2,2,0
2,3,6.75607,58.3544,58.3544,4.03648e+006,-2.46243,16,0.0977349,2,43.206,19,1,4,3,1
2,3,1.71746,26.2949,26.2949,1.11583e+006,-2.35147,16,0.0977349,2,24.3146,19,1,4,3,1
2,3,10.0954,234.198,234.198,1.07297e+007,-2.50065,14,0.0977349,2,56.0301,20,1,6,6,0
2,3,2.59173,63.7152,14.7163,9.22572e+007,-2.71651,18,0.0977349,2,0,4294967295,0,2,2,0
2,3,0.860331,5.49035,5.49035,3.43645e+008,-2.30151,18,0.0977349,2,1.5702,20,1,2,2,0
2,3,6.64874,129.047,28.3903,5.82426e+007,-2.50065,18,0.0977349,2,0,4294967295,0,2,2,0
2,3,19.2523,197.299,61.8191,1.95323e+007,-2.30426,18,0.0977349,2,0,4294967295,0,2,2,0
2,4,98.1292,1057.05,261.24,236780,-2.46243,17,0.0977349,3.00003,0,4294967295,0,3,3,0
2,5,5.97146,139.707,139.707,849048,-2.20756,12,0.0977349,2.00857,67.9065,19,1,8,7,1
2,5,32.0303,299.973,299.973,161184,-2.30151,12,0.0977349,2.00778,150.991,19,1,8,7,1
2,5,9.37456,524.411,198.654,801907,-2.34468,13,0.0977349,2.02203,0,4294967295,0,7,7,0
