GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,2,34.8032,2189.44,191.209,1.38475e+008,-2.34468,11,0.5,3.42511,0,4294967295,0,1,1,0
0,2,8.38053,298.207,66.0691,2.5166e+009,-2.71651,11,0.5,3.49413,0,4294967295,0,1,1,0
0,2,8.78368,264.847,8.78368,8.2591e+007,-2.71651,12,0.5,2.5,0,4294967295,0,0,0,0
0,2,33.9704,2254.95,33.9704,2.83945e+007,-2.34468,12,0.5,2.5,0,4294967295,0,0,0,0
0,2,25.0534,259.62,25.0534,5.84835e+006,-2.46243,12,0.5,2.5,0,4294967295,0,0,0,0
0,2,133.02,4404.76,133.02,2.35788e+007,-2.50065,12,0.5,2.5,0,4294967295,0,0,0,0
0,2,97.7742,1038.64,97.7742,1.19129e+006,-2.30151,12,0.5,2.5,0,4294967295,0,0,0,0
0,3,0.408295,10.6005,2.58473,1.57276e+011,-2.24328,10,0.108538,2,0,4294967295,0,2,2,0
0,3,10.1092,258.275,39.2939,3.58621e+006,-2.18799,10,0.108538,2,0,4294967295,0,2,2,0
0,3,39.2949,379.366,108.937,1.48565e+006,-2.30151,10,0.108538,2,0,4294967295,0,2,2,0
0,3,0.974313,12.9404,7.75845,8.55181e+007,-2.35147,10,0.108538,2,0,4294967295,0,2,2,0
0,3,2.48884,59.5976,14.6657,1.11536e+007,-2.71651,10,0.108538,2,0,4294967295,0,2,2,0
0,3,4.65689,113.887,4.65689,4.40201e+006,-2.20756,12,0.108538,2,0,4294967295,0,0,0,0
0,3,0.505885,3.0459,0.505885,3.44552e+010,-2.46243,12,0.108538,2,0,4294967295,0,0,0,0
0,4,73.6052,933.657,358.556,1.40831e+007,-2.30426,10,0.108538,3.52772,0,4294967295,0,2,2,0
0,4,191.524,2001,717.981,8.45468e+006,-2.30151,10,0.108538,3.57704,0,4294967295,0,2,2,0
0,4,12.046,463.167,105.918,2.19358e+008,-2.24328,10,0.108538,3.00045,0,4294967295,0,2,2,0
0,4,6.46265,96.3258,70.0246,6.90957e+008,-2.35147,10,0.108538,3.00006,0,4294967295,0,2,2,0
0,4,1.433,10.28,5.13999,1.84032e+006,-2.46243,10,0.108538,3.34883,0,12,1,2,2,0
0,4,2.8413,67.8264,43.4669,5.73759e+008,-2.71651,10,0.108538,3.42959,0,4294967295,0,2,2,0
0,4,27.0934,715.576,167.443,2.7799e+007,-2.18799,10,0.108538,3.44826,0,4294967295,0,2,2,0
0,4,1.433,10.28,1.433,1.07095e+011,-2.46243,12,0.108538,3,0,4294967295,0,0,0,0
0,5,12.2629,664.762,84.9767,3.66843e+006,-2.34468,10,0.108538,3.39674,0,4294967295,0,2,2,0
0,5,0.76404,15.3876,13.7363,2.75419e+008,-2.71651,10,0.108538,3.49756,0,4294967295,0,2,2,0
0,5,0.396208,2.1252,0.674331,1.33203e+012,-2.30151,10,0.108538,2,0,4294967295,0,2,2,0
0,5,8.8031,208.265,68.2368,8.7801e+007,-2.18799,10,0.108538,3.4328,0,4294967295,0,2,2,0
0,5,2.04308,10.6275,5.31376,11255.7,-2.46243,10,0.108538,3.32529,0,12,1,2,2,0
0,5,44.2169,1128.18,101.372,4.22058e+006,-2.50065,11,0.108538,3.38916,0,4294967295,0,1,1,0
0,5,2.08393,10.3789,2.08393,6.85933e+010,-2.46243,12,0.108538,2.5,0,4294967295,0,0,0,0
0,6,19.2755,407.057,407.057,16230.5,-2.35147,0,0.108538,2,0,6,1,13,7,6
0,6,107.858,4361.31,3594.88,95120.9,-2.71651,0,0.108538,2,0,4294967295,0,13,13,0
0,6,1558.74,29098.3,12218.7,103386,-2.30426,0,0.108538,2,0,4294967295,0,13,13,0
0,6,39.6311,1993.98,1993.98,85500.6,-2.24328,0,0.108538,2,523.829,11,1,13,12,1
0,6,9.45806,238.148,238.148,12826.4,-2.18799,0,0.108538,2,0,5,1,13,6,7
0,6,340.553,14255.9,5755.01,2.37962e+006,-2.20756,0,0.108538,2,0,4294967295,0,13,13,0
0,6,153.618,1759.23,1759.23,77952.3,-2.30151,0,0.108538,2,797.06,8,1,13,9,4
0,6,4588.56,83644,24483.4,22309.6,-2.46243,0,0.108538,2,0,4294967295,0,13,13,0
0,6,10.0681,258.866,39.1886,1.2751e+006,-2.18799,10,0.108538,2,0,4294967295,0,2,2,0
0,6,153.889,1772.88,323.564,908955,-2.30151,10,0.108538,2,0,4294967295,0,2,2,0
0,6,19.2755,407.057,19.2755,3.84892e+006,-2.35147,12,0.108538,2,0,4294967295,0,0,0,0
0,6,42.9468,412.708,42.9468,93727.1,-2.46243,12,0.108538,2,0,4294967295,0,0,0,0
0,6,9.45806,238.148,9.45806,358854,-2.18799,12,0.108538,2,0,4294967295,0,0,0,0
0,7,1068.07,15897.1,15897.1,24457.8,-2.46243,0,0.108538,3.54084,3073.65,12,1,13,13,0
0,7,126.168,4610.42,4610.42,105941,-2.18799,0,0.108538,3.45274,0,11,1,13,12,1
0,7,33.6989,1009.7,1009.7,118724,-2.20756,0,0.108538,3.53139,0,5,1,13,6,7
0,7,6.30581,165.552,165.552,209812,-2.71651,3,0.108538,3.46284,7.73804e-015,6,1,9,3,6
0,7,6.14338,154.928,71.697,5.54389e+007,-2.71651,10,0.108538,3.47289,0,4294967295,0,2,2,0
0,7,16.9241,343.039,132.481,1.5267e+008,-2.50065,10,0.108538,3.00062,2.42677e-017,4294967295,0,2,2,0
0,7,97.4955,1190.17,204.402,1.09783e+007,-2.30426,11,0.108538,3.45236,0,4294967295,0,1,1,0
0,7,34.4273,1016.94,94.8798,1.91343e+007,-2.20756,11,0.108538,3.41298,0,4294967295,0,1,1,0
0,7,25.5717,207.539,74.5363,1.28018e+008,-2.30151,11,0.108538,3.44752,0,4294967295,0,1,1,0
0,7,6.13224,171.963,24.2635,1.31763e+007,-2.71651,11,0.108538,3.49635,0,4294967295,0,1,1,0
0,7,16.0798,376.847,51.6212,1.77438e+007,-2.50065,11,0.108538,3.47939,0,4294967295,0,1,1,0
0,7,17.2353,386.025,17.2353,1.48234e+007,-2.50065,12,0.108538,3,0,4294967295,0,0,0,0
0,7,22.1232,205.405,22.1232,5.85159e+006,-2.30151,12,0.108538,3,0,4294967295,0,0,0,0
0,7,129.313,4271.29,129.313,2.73276e+006,-2.18799,12,0.108538,3,0,4294967295,0,0,0,0
0,7,34.1194,997.858,34.1194,2.94951e+006,-2.20756,12,0.108538,3,0,4294967295,0,0,0,0
0,7,6.74665,167.163,6.74665,8.45845e+006,-2.71651,12,0.108538,3,0,4294967295,0,0,0,0
0,7,47.6212,465.411,465.411,18001.1,-2.46243,4,0.113179,3.00053,0,8,1,8,4,4
0,8,573.076,51475.7,6032.3,1.61945e+006,-2.34468,0,0.108538,2.58278,0,4294967295,0,13,13,0
0,8,646.7,10676.2,5947.11,2.59621e+006,-2.30426,0,0.108538,2.41516,0,4294967295,0,13,13,0
0,8,5.98426,228.681,228.681,406668,-2.24328,0,0.108538,3.52641,0,5,1,13,6,7
0,8,152.626,5733.15,3243.76,36341.4,-2.18799,0,0.108538,3.27405,0,4294967295,0,13,13,0
0,8,58.3799,747.725,243.68,524403,-2.20265,10,0.108538,3.54219,0,4294967295,0,2,2,0
0,8,51.1291,1264.17,112.28,1.77146e+006,-2.35147,11,0.108538,2.99459,0,4294967295,0,1,1,0
0,8,13.239,120.404,37.9249,2.27554e+007,-2.30151,11,0.108538,3.07227,0,4294967295,0,1,1,0
0,8,6.13557,230.896,20.5635,1.38981e+008,-2.24328,11,0.108538,3.48968,0,4294967295,0,1,1,0
0,8,60.566,733.112,60.566,1.4658e+006,-2.20265,12,0.108538,2.5,0,4294967295,0,0,0,0
0,8,5.68213,234.961,5.68213,1.44594e+007,-2.24328,12,0.108538,2.5,0,4294967295,0,0,0,0
1,0,5458.42,123491,83575,45308.8,-2.20265,0,0.5,2,0,4294967295,0,13,13,0
1,0,96095.5,2.70317e+006,420219,64367.6,-2.30151,0,0.5,2,0,4294967295,0,13,13,0
1,0,10956.4,226272,118210,26285.2,-2.30151,0,0.5,2,0,4294967295,0,13,13,0
1,0,26.1784,270.218,270.218,1902.63,-2.46243,4,0.5,2,-1.01691e-015,7,1,8,3,5
1,0,5.01361,112.138,112.138,530980,-2.20756,4,0.5,2,0,7,1,8,3,5
1,0,5.10493,239.519,239.519,153.271,-2.34468,6,0.5,2,-3.04409e-016,10,1,6,4,2
1,0,32.3598,1515.65,1515.65,1.11024e+006,-2.24328,6,0.5,2,213.034,12,1,6,6,0
1,0,17.9337,196.89,196.89,2.40347e+006,-2.46243,6,0.5,2,0,9,1,6,3,3
1,0,17.9337,196.89,52.64,8.76147e+007,-2.46243,11,0.5,2,0,4294967295,0,1,1,0
1,0,28.2067,275.899,76.1964,108254,-2.46243,11,0.5,2,0,4294967295,0,1,1,0
1,0,5.22425,123.014,19.8703,7.63603e+007,-2.20756,11,0.5,2,0,4294967295,0,1,1,0
1,0,31.0652,1479.43,82.3877,5.78119e+006,-2.24328,11,0.5,2,0,4294967295,0,1,1,0
1,0,5.47377,239.097,20.6437,19883.9,-2.34468,11,0.5,2,0,4294967295,0,1,1,0
1,0,31.3341,1523.39,31.3341,918197,-2.24328,12,0.5,2,0,4294967295,0,0,0,0
1,0,5.15868,115.083,5.15868,1.83476e+007,-2.20756,12,0.5,2,0,4294967295,0,0,0,0
1,0,17.9337,196.89,17.9337,3.13269e+007,-2.46243,12,0.5,2,0,4294967295,0,0,0,0
1,0,4.63853,240.302,4.63853,8463,-2.34468,12,0.5,2,0,4294967295,0,0,0,0
1,0,24.1252,276.091,24.1252,26048.3,-2.46243,12,0.5,2,0,4294967295,0,0,0,0
1,1,652.138,49473.6,49473.6,6622.43,0.00609166,0,0.5,3.94917,4787.1,5,1,13,6,7
1,1,725.343,28511.1,22680.1,20458.1,-0.0181313,0,0.5,3.86061,0,4,1,13,5,8
1,2,115.083,1264.87,1264.87,48819.6,-2.46243,0,0.5,2.00851,312.91,5,1,13,6,7
1,2,173.461,13065.4,8130.95,83960.5,-2.34468,0,0.5,2.00894,0,4294967295,0,13,13,0
1,2,932.361,16445.2,16445.2,34331,-2.20265,0,0.5,2.00604,7930.42,8,1,13,9,4
1,2,71.7147,3934.97,3139.6,6020.01,-2.24328,0,0.5,2.00015,0,4294967295,0,13,13,0
1,2,18.4215,510.221,510.221,742.426,-2.18799,0,0.5,2.00059,163.788,5,1,13,6,7
1,2,64.1783,2109.81,2109.81,35137.6,-2.20756,0,0.5,2.00075,442.923,9,1,13,10,3
1,2,1950.2,31625.1,31625.1,153581,-2.30151,0,0.5,2.00005,2579.07,12,1,13,13,0
1,2,13.7723,306.428,306.428,15017.2,-2.50065,0,0.5,2.00664,115.518,6,1,13,7,6
1,2,19.0071,487.584,122.1,67353.6,-2.18799,11,0.5,3.0097,0,4294967295,0,1,1,0
1,2,12.4718,325.262,89.3728,1.10006e+006,-2.50065,11,0.5,3.00002,0,4294967295,0,1,1,0
1,2,64.9726,2202.67,106.714,815604,-2.20756,11,0.5,2.11012,0,4294967295,0,1,1,0
1,2,115.083,1264.87,183.151,1.51605e+006,-2.46243,11,0.5,2.22343,0,4294967295,0,1,1,0
1,3,32.6609,375.721,375.721,574150,-2.30426,6,0.107774,2,14.9976,12,1,6,6,0
1,3,10.1932,220.808,220.73,563781,-2.50065,6,0.107774,2,0,4294967295,0,6,6,0
1,3,1.40161,29.8886,4.17116,3.80599e+008,-2.20756,11,0.107774,2,0,4294967295,0,1,1,0
1,3,0.137866,3.61673,0.479297,2.33277e+012,-2.34468,11,0.107774,2,0,4294967295,0,1,1,0
1,3,10.1144,79.9351,21.1356,27675.6,-2.46243,11,0.107774,2,0,4294967295,0,1,1,0
1,3,2.36642,16.3719,6.36302,321792,-2.30151,11,0.107774,2,0,4294967295,0,1,1,0
1,3,0.749983,12.9673,2.53881,1.4282e+007,-2.18799,11,0.107774,2,0,4294967295,0,1,1,0
1,4,71.365,737.568,737.568,34615.9,-2.30151,0,0.107774,3.17462,286.293,12,1,13,13,0
1,4,3.31607,23.4683,14.9935,4.57538e+008,-2.30426,11,0.107774,3.00392,0,4294967295,0,1,1,0
1,4,0.714024,13.3279,4.7165,2.08026e+008,-2.18799,11,0.107774,3.00246,0,4294967295,0,1,1,0
1,4,3.49092,134.213,15.6339,47865.6,-2.24328,11,0.107774,3.00506,0,4294967295,0,1,1,0
1,4,9.07099,66.3467,32.7164,5.0658e+007,-2.46243,11,0.107774,3.00608,0,4294967295,0,1,1,0
1,4,1.87974,28.6639,9.75844,433.13,-2.35147,11,0.107774,3.0032,0,4294967295,0,1,1,0
1,4,36.0419,366.46,36.0419,690.23,-2.20265,12,0.107774,3,0,4294967295,0,0,0,0
1,5,32.6991,1927.71,1134.69,24666.2,-2.34468,0,0.107774,2.01396,0,4294967295,0,13,13,0
1,5,23.7425,676.497,676.497,28056.7,-2.20756,0,0.107774,2.02257,310.904,10,1,13,11,2
1,5,0.424122,7.6814,0.995517,2.45667e+010,-2.18799,11,0.107774,2.92066,0,4294967295,0,1,1,0
1,5,10.2759,113.485,30.8048,2.02921e+006,-2.30426,11,0.107774,3.00593,0,4294967295,0,1,1,0
1,5,0.423301,2.56499,1.27771,2.28932e+009,-2.20265,11,0.107774,2.02448,0,4294967295,0,1,1,0
1,5,2.45507,80.6748,10.0094,8.63896e+006,-2.24328,11,0.107774,3.00138,0,4294967295,0,1,1,0
1,5,17.1245,161.045,46.4304,6.02861e+006,-2.30151,11,0.107774,3.00813,0,4294967295,0,1,1,0
1,5,88.3047,936.771,124.326,260577,-2.46243,11,0.107774,2.13381,0,4294967295,0,1,1,0
1,5,0.142787,2.63196,0.518832,2.11969e+011,-2.71651,11,0.107774,2,0,4294967295,0,1,1,0
1,6,1872.46,30121.6,13712.2,39459.3,-2.46243,0,0.107774,2,0,4294967295,0,13,13,0
1,6,830.155,14189.9,8921.65,45153.7,-2.30426,0,0.107774,2,0,4294967295,0,13,13,0
1,6,16.1787,439.848,439.848,12515.5,-2.18799,0,0.107774,2,151.895,6,1,13,7,6
1,6,22.7527,644.347,644.347,10486.6,-2.20756,0,0.107774,2,197.834,7,1,13,8,5
1,6,368.893,13147.3,6074.58,161882,-2.50065,0,0.107774,2,0,4294967295,0,13,13,0
1,6,16.9244,152.291,152.291,76164.8,-2.30151,6,0.107774,2,43.5221,11,1,6,5,1
1,6,2.52022,122.823,121.286,234364,-2.34468,6,0.107774,2,0,4294967295,0,6,6,0
1,6,11.8455,210.917,210.917,69890.2,-2.35147,6,0.107774,2,25.7723,12,1,6,6,0
1,6,2.8008,117.604,7.29707,241678,-2.34468,11,0.107774,2,0,4294967295,0,1,1,0
1,6,15.2199,453.2,29.8761,939012,-2.18799,11,0.107774,2,0,4294967295,0,1,1,0
1,6,21.1704,612.201,39.6151,721312,-2.20756,11,0.107774,2,0,4294967295,0,1,1,0
1,6,17.2688,135.661,33.2725,797449,-2.30151,11,0.107774,2,0,4294967295,0,1,1,0
1,6,18.3757,995.652,995.652,46046.7,-2.34468,0,0.107774,2,267.318,9,1,13,10,3
1,6,2.71983,111.565,2.71983,43360,-2.34468,12,0.107774,2,0,4294967295,0,0,0,0
1,6,16.5796,150.233,16.5796,255717,-2.30151,12,0.107774,2,0,4294967295,0,0,0,0
1,7,848.256,12230.7,7815.36,49748,-2.46243,0,0.107774,3.03298,0,4294967295,0,13,13,0
1,7,134.852,5632.66,1119.55,20295.2,-2.71651,0,0.107774,3.4454,0,4294967295,0,13,13,0
1,7,40.8584,462.152,462.152,17748.1,-2.30426,0,0.107774,3.44736,0,8,1,13,9,4
1,7,20.2942,212.091,212.091,6072.95,-2.20265,0,0.107774,3.9912,2.84217e-014,7,1,13,8,5
1,7,2.28261,75.878,75.878,32.9175,-2.24328,0,0.107774,3.97798,0,7,1,13,8,5
1,7,5.05152,116.331,116.331,102667,-2.18799,0,0.107774,3.22758,0,7,1,13,8,5
1,7,2111.7,34624.9,34624.9,128428,-2.30151,0,0.107774,3.99626,13158.1,10,1,13,11,2
1,7,15.1341,341.259,341.259,29386.7,-2.50065,0,0.107774,3.85441,-1.42109e-014,9,1,13,10,3
1,7,4.72272,113.873,19.7147,4.47307e+007,-2.18799,11,0.107774,3.00458,0,4294967295,0,1,1,0
1,7,2.30859,73.6114,11.4041,14644.1,-2.24328,11,0.107774,3.00186,0,4294967295,0,1,1,0
1,7,5.1525,113.609,5.1525,1.93488e+006,-2.18799,12,0.107774,3,0,4294967295,0,0,0,0
1,7,21.2004,201.661,21.2004,106347,-2.20265,12,0.107774,3,0,4294967295,0,0,0,0
1,7,2.28261,75.878,2.28261,1657.01,-2.24328,12,0.107774,3,0,4294967295,0,0,0,0
1,7,15.1341,341.259,15.1341,733480,-2.50065,12,0.107774,3,0,4294967295,0,0,0,0
1,7,37.2849,465.923,37.2849,203790,-2.30426,12,0.107774,3,0,4294967295,0,0,0,0
1,8,238.001,2884.88,2884.88,72446,-2.46243,0,0.107774,2.00034,268.708,12,1,13,13,0
1,8,115.531,1504.32,1504.32,16435.2,-2.30426,0,0.107774,2.00281,686.896,10,1,13,11,2
1,8,640.65,10723.6,5605.24,174774,-2.20265,0,0.107774,2.00003,0,4294967295,0,13,13,0
1,8,117.561,6934.68,2258.54,14547.9,-2.24328,0,0.107774,2.00062,0,4294967295,0,13,13,0
1,8,12.8944,284.228,284.228,12027.4,-2.50065,0,0.107774,2.23368,82.992,6,1,13,7,6
1,8,61.0594,2273.44,1664.63,35623.2,-2.71651,0,0.107774,2.01284,0,4294967295,0,13,13,0
1,8,3.37585,83.3176,83.3176,612600,-2.71651,6,0.107774,2.18483,35.5299,10,1,6,4,2
1,8,5.23055,121.575,121.575,600176,-2.20756,6,0.107774,2.30984,48.253,9,1,6,3,3
1,8,62.384,631.885,631.885,168775,-2.46243,0,0.107774,2.04217,138.158,7,1,13,8,5
1,8,62.2916,629.828,90.1008,2.5122e+006,-2.46243,11,0.107774,2.0572,0,4294967295,0,1,1,0
1,8,12.3026,320.029,35.5803,544232,-2.50065,11,0.107774,3.0059,0,4294967295,0,1,1,0
1,8,5.22686,126.745,18.0282,4.07642e+007,-2.20756,11,0.107774,3.00007,0,4294967295,0,1,1,0
1,8,8.53982,160.802,26.5814,1.2134e+006,-2.35147,11,0.107774,3.00004,0,4294967295,0,1,1,0
1,8,3.55095,85.8936,13.3243,3.77539e+007,-2.71651,11,0.107774,3.00225,0,4294967295,0,1,1,0
2,0,119.514,1320.23,1320.23,543581,-2.46243,0,0.5,2,-4.54747e-013,4,1,13,5,8
2,0,160.45,6873.33,6873.33,1.79844e+006,-2.71651,0,0.5,2,0,8,1,13,9,4
2,0,1119.69,20261.8,20261.8,72804.6,-2.20265,0,0.5,2,0,9,1,13,10,3
2,0,92770.9,2.59651e+006,410658,38715.7,-2.30151,0,0.5,2,0,4294967295,0,13,13,0
2,0,2682.77,127550,60047.1,127263,-2.50065,0,0.5,2,0,4294967295,0,13,13,0
2,0,447.565,14814.8,14814.8,174443,-2.35147,0,0.5,2,0,10,1,13,11,2
2,0,161.846,6131.35,6131.35,576389,-2.18799,0,0.5,2,0,7,1,13,8,5
2,0,11.6235,310.634,310.634,282730,-2.18799,4,0.5,2,1.00757e-013,8,1,8,4,4
2,0,12.442,728.34,728.34,244403,-2.34468,5,0.5,2,0,10,1,7,5,2
2,0,10.5517,324.173,324.173,823548,-2.18799,6,0.5,2,0,10,1,6,4,2
2,0,8042.78,534451,101062,26482.9,-2.20756,0,0.5,2,0,4294967295,0,13,13,0
2,0,58.2645,1888.89,1888.89,25125.3,-2.20756,0,0.5,2,0,5,1,13,6,7
2,0,59.4292,1844.7,59.4292,3.08135e+006,-2.20756,12,0.5,2,0,4294967295,0,0,0,0
2,0,10.5517,324.173,10.5517,5.86216e+007,-2.18799,12,0.5,2,0,4294967295,0,0,0,0
2,0,447.565,14814.8,447.565,7.25782e+006,-2.35147,12,0.5,2,0,4294967295,0,0,0,0
2,0,11.3874,294.457,11.3874,2.52551e+007,-2.18799,12,0.5,2,0,4294967295,0,0,0,0
2,0,13.2575,765.987,13.2575,2.15351e+006,-2.34468,12,0.5,2,0,4294967295,0,0,0,0
2,0,123.027,1348.25,123.027,1.82304e+007,-2.46243,12,0.5,2,0,4294967295,0,0,0,0
2,0,174.527,7451.7,174.527,1.12642e+008,-2.71651,12,0.5,2,0,4294967295,0,0,0,0
2,0,172.142,5779.91,172.142,4.22566e+007,-2.18799,12,0.5,2,0,4294967295,0,0,0,0
2,0,102.706,1287.87,102.706,2.88044e+006,-2.46243,12,0.5,2,0,4294967295,0,0,0,0
2,0,1119.69,20261.8,1119.69,1.26622e+006,-2.20265,12,0.5,2,0,4294967295,0,0,0,0
2,0,12.2446,818.945,12.2446,1.03449e+007,-2.34468,12,0.5,2,0,4294967295,0,0,0,0
2,0,13.4502,663.012,13.4502,5.72999e+006,-2.34468,12,0.5,2,0,4294967295,0,0,0,0
2,1,6808.44,156507,156507,743946,-0.000167489,0,0.5,3.98227,77330.7,10,1,13,11,2
2,1,341.08,14281.1,14281.1,2536.09,-2.20756,0,0.5,3.76296,0,3,1,13,4,9
2,1,588.722,29544.2,28742.7,1.01417e+007,0.0120688,5,0.5,3.43885,1746.99,11,1,7,6,1
2,1,349.582,13230.6,349.582,847315,-2.20756,12,0.5,3,0,4294967295,0,0,0,0
2,1,2594.67,94777.8,53875,386117,-0.00478239,6,0.5,3.9369,0,4294967295,0,6,6,0
2,2,1417.82,55450.5,50203.9,107297,-2.35147,0,0.5,2.02046,0,4294967295,0,13,13,0
2,2,35.2453,331.066,331.066,50574.1,-2.46243,0,0.5,2,3.14257,3,1,13,4,9
2,2,23.8696,1343.79,1343.79,37018.6,-2.34468,0,0.5,2.00001,0,9,1,13,10,3
2,2,75.9493,934.083,934.083,181238,-2.30426,0,0.5,2.00001,0,5,1,13,6,7
2,2,1185.1,21616.5,21616.5,20244.4,-2.20265,0,0.5,2.0114,0,6,1,13,7,6
2,2,51.7276,2705.87,2479.13,9290.5,-2.24328,0,0.5,2.00003,0,4294967295,0,13,13,0
2,2,27.4927,806.478,806.478,15749.9,-2.18799,0,0.5,2.00001,0,7,1,13,8,5
2,2,239.879,9543.27,9173.25,997997,-2.20756,0,0.5,2.00056,0,4294967295,0,13,13,0
2,2,602.433,8306.91,8306.91,108867,-2.30151,0,0.5,2.00043,0,4,1,13,5,8
2,2,114,3430.04,3430.04,1.04658e+006,-2.50065,0,0.5,2.00005,524.625,12,1,13,13,0
2,2,158.245,6765.24,5161.55,26902.5,-2.71651,0,0.5,2.00006,0,4294967295,0,13,13,0
2,2,547.393,8334.05,547.393,4.08537e+006,-2.30151,12,0.5,2.5,0,4294967295,0,0,0,0
2,2,26.9326,795.579,26.9326,827966,-2.18799,12,0.5,2.5,0,4294967295,0,0,0,0
2,2,33.4658,340.158,33.4658,1.87472e+006,-2.46243,12,0.5,2.5,0,4294967295,0,0,0,0
2,2,79.0003,922.913,79.0003,5.83907e+006,-2.30426,12,0.5,2.5,0,4294967295,0,0,0,0
2,2,1200.61,20161.4,1200.61,455315,-2.20265,12,0.5,2.5,0,4294967295,0,0,0,0
2,2,23.8696,1343.79,23.8696,1.79026e+006,-2.34468,12,0.5,2.5,0,4294967295,0,0,0,0
2,3,2.91496,115.896,115.896,57768.8,-2.24328,6,0.10348,2,8.32987,12,1,6,6,0
2,3,2.71363,72.2489,2.71363,2.9094e+006,-2.71651,12,0.10348,2,0,4294967295,0,0,0,0
2,3,6.53636,64.4803,6.53636,340185,-2.20265,12,0.10348,2,0,4294967295,0,0,0,0
2,3,6.34156,123.914,6.34156,1.19956e+007,-2.50065,12,0.10348,2,0,4294967295,0,0,0,0
2,3,5.01123,224.621,5.01123,2287.6,-2.34468,12,0.10348,2,0,4294967295,0,0,0,0
2,3,0.903255,5.7685,0.903255,2.38407e+006,-2.30151,12,0.10348,2,0,4294967295,0,0,0,0
