GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,2,37.8191,2196.66,200.597,5.04461e+006,-2.34468,14,0.5,3.79453,0,4294967295,0,1,1,0
0,2,37.7103,2217.19,37.7103,2.24092e+006,-2.34468,15,0.5,2.5,0,4294967295,0,0,0,0
0,3,10.1092,258.275,164.261,2.94121e+006,-2.18799,10,0.107699,2,0,4294967295,0,5,5,0
0,3,39.2949,379.366,341.044,1.3466e+006,-2.30151,10,0.107699,2,0,4294967295,0,5,5,0
0,3,2.48884,59.5976,59.5976,2.06863e+006,-2.71651,10,0.107699,2,25.0833,15,1,5,5,0
0,3,4.65689,113.887,41.1828,1.38128e+006,-2.20756,12,0.107699,2,0,4294967295,0,3,3,0
0,3,0.505885,3.0459,3.0459,4.6749e+007,-2.46243,12,0.107699,2,1.38262,14,1,3,2,1
0,3,0.478725,3.31612,1.76418,2.29305e+006,-2.46243,14,0.107699,2,0,4294967295,0,1,1,0
0,3,0.974313,12.9404,3.09826,1.85643e+006,-2.35147,14,0.107699,2,0,4294967295,0,1,1,0
0,3,0.358538,11.0993,0.358538,7.13287e+011,-2.24328,15,0.107699,2,0,4294967295,0,0,0,0
0,4,191.524,2001,2001,4.38956e+006,-2.30151,10,0.107699,3.74974,878.249,15,1,5,5,0
0,4,12.046,463.167,463.167,1.31041e+008,-2.24328,10,0.107699,3.68354,133.565,15,1,5,5,0
0,4,27.0934,715.576,715.576,2.1513e+007,-2.18799,10,0.107699,3.88069,242.466,15,1,5,5,0
0,4,2.81761,70.6555,12.0349,3.60383e+006,-2.71651,13,0.107699,3.09748,0,4294967295,0,2,2,0
0,4,1.48937,10.5781,4.37712,1.40924e+008,-2.46243,13,0.107699,3,0,4294967295,0,2,2,0
0,4,6.46265,96.3258,38.44,1.02946e+006,-2.35147,13,0.107699,3.36226,0,4294967295,0,2,2,0
0,4,132.336,1482.01,302.246,60766.6,-2.46243,14,0.107699,3.60322,0,4294967295,0,1,1,0
0,4,2.70444,68.4232,2.70444,4.40113e+009,-2.71651,15,0.107699,3,0,4294967295,0,0,0,0
0,4,79.9738,878.942,79.9738,1.70177e+008,-2.30426,15,0.107699,3,0,4294967295,0,0,0,0
0,5,12.2629,664.762,403.656,3.10359e+006,-2.34468,10,0.107699,2.04842,0,4294967295,0,5,5,0
0,5,44.2169,1128.18,450.371,3.81593e+006,-2.50065,11,0.107699,2.00888,0,4294967295,0,4,4,0
0,5,1.84183,10.7494,8.25821,71028.5,-2.46243,13,0.107699,2,0,4294967295,0,2,2,0
0,5,0.714832,15.7982,4.27247,2.4518e+006,-2.71651,13,0.107699,2,0,4294967295,0,2,2,0
0,5,8.8031,208.265,8.8031,2.50554e+009,-2.18799,15,0.107699,2.5,0,4294967295,0,0,0,0
0,5,0.401303,2.29802,0.401303,3.21046e+008,-2.30151,15,0.107699,2.5,0,4294967295,0,0,0,0
0,5,2.16728,10.2479,2.16728,6.66413e+007,-2.46243,15,0.107699,2.5,0,4294967295,0,0,0,0
0,6,19.2755,407.057,407.057,6877.4,-2.35147,0,0.107699,2,143.611,6,1,16,7,9
0,6,107.858,4361.31,4361.31,68556.6,-2.71651,0,0.107699,2,1324.66,14,1,16,15,1
0,6,1558.74,29098.3,17048.7,50586.5,-2.30426,0,0.107699,2,0,4294967295,0,16,16,0
0,6,39.6311,1993.98,1993.98,53256.6,-2.24328,0,0.107699,2,431.253,11,1,16,12,4
0,6,340.553,14255.9,8691.53,553282,-2.20756,0,0.107699,2,0,4294967295,0,16,16,0
0,6,153.618,1759.23,1759.23,41826.4,-2.30151,0,0.107699,2,783.15,8,1,16,9,7
0,6,4588.56,83644,32139.1,14606,-2.46243,0,0.107699,2,0,4294967295,0,16,16,0
0,6,19.2755,407.057,101.335,1.70768e+006,-2.35147,12,0.107699,2,0,4294967295,0,3,3,0
0,6,42.9468,412.708,174.886,83606.9,-2.46243,12,0.107699,2,0,4294967295,0,3,3,0
0,6,9.45806,238.148,63.8372,2.92097e+006,-2.18799,12,0.107699,2,0,4294967295,0,3,3,0
0,6,157.521,1797.09,326.988,2.87024e+006,-2.30151,13,0.107699,2,0,4294967295,0,2,2,0
0,6,9.63555,235.422,20.2184,175455,-2.18799,14,0.107699,2,0,4294967295,0,1,1,0
0,6,19.2567,412.178,36.4294,166781,-2.35147,14,0.107699,2,0,4294967295,0,1,1,0
0,6,39.6311,1993.98,68.0519,1.50126e+006,-2.24328,14,0.107699,2,0,4294967295,0,1,1,0
0,7,1068.07,15897.1,15897.1,12202.8,-2.46243,0,0.107699,3.53455,4377.79,12,1,16,13,3
0,7,126.168,4610.42,4610.42,65271,-2.18799,0,0.107699,3.63233,1956.03,11,1,16,12,4
0,7,33.6989,1009.7,1009.7,39302.2,-2.20756,0,0.107699,3.75713,0,5,1,16,6,10
0,7,97.4955,1190.17,1163.51,9.80098e+006,-2.30426,11,0.107699,3.82321,0,4294967295,0,4,4,0
0,7,6.13224,171.963,171.963,1.45886e+007,-2.71651,11,0.107699,3.55638,8.88178e-016,15,1,4,4,0
0,7,16.0798,376.847,275.703,1.14736e+008,-2.50065,11,0.107699,3.07129,1.06603e-017,4294967295,0,4,4,0
0,7,22.1232,205.405,205.405,2.92138e+007,-2.30151,12,0.107699,3.60822,0,15,1,3,3,0
0,7,129.313,4271.29,939.975,2.36922e+006,-2.18799,12,0.107699,3.64685,0,4294967295,0,3,3,0
0,7,6.10268,153.942,29.1556,951796,-2.71651,13,0.107699,3.77004,0,4294967295,0,2,2,0
0,7,113.959,4723.04,133.854,473989,-2.18799,14,0.107699,3.91047,0,4294967295,0,1,1,0
0,7,44.3114,487.101,111.193,5.42441e+006,-2.46243,14,0.107699,3.51421,0,4294967295,0,1,1,0
0,7,1051.27,15246.3,1738.99,173479,-2.46243,14,0.107699,3.67022,0,4294967295,0,1,1,0
0,7,6.31589,174.139,6.31589,1.96678e+009,-2.71651,15,0.107699,3,0,4294967295,0,0,0,0
0,7,21.2114,200.45,21.2114,7.28328e+008,-2.30151,15,0.107699,3,0,4294967295,0,0,0,0
0,7,47.0466,470.171,47.0466,76019,-2.46243,15,0.107699,3,0,4294967295,0,0,0,0
0,7,30.4047,1034.1,30.4047,1.25434e+006,-2.20756,15,0.107699,3,0,4294967295,0,0,0,0
0,8,646.7,10676.2,9637.46,667716,-2.30426,0,0.107699,3.26692,0,4294967295,0,16,16,0
0,8,5.98426,228.681,228.681,132439,-2.24328,0,0.107699,2.01384,67.6161,5,1,16,6,10
0,8,152.626,5733.15,5733.15,29599.8,-2.18799,0,0.107699,3.44058,517.535,15,1,16,16,0
0,8,51.1291,1264.17,593.456,1.61154e+006,-2.35147,11,0.107699,3.39751,0,4294967295,0,4,4,0
0,8,13.239,120.404,120.404,2.17788e+006,-2.30151,11,0.107699,3.52338,0,14,1,4,3,1
0,8,60.566,733.112,320.942,2.32516e+006,-2.20265,12,0.107699,2.01365,0,4294967295,0,3,3,0
0,8,6.10379,202.487,54.0898,4.42833e+006,-2.24328,13,0.107699,3.83639,0,4294967295,0,2,2,0
0,8,5.98426,228.681,17.8742,1.86822e+006,-2.24328,14,0.107699,2.92991,0,4294967295,0,1,1,0
0,8,13.239,120.404,13.239,2.10851e+008,-2.30151,15,0.107699,2.5,0,4294967295,0,0,0,0
1,0,5458.42,123491,123491,37828.8,-2.20265,0,0.5,2,3236.71,15,1,16,16,0
1,0,96095.5,2.70317e+006,548329,58827.6,-2.30151,0,0.5,2,0,4294967295,0,16,16,0
1,0,5.10493,239.519,239.519,73.9022,-2.34468,6,0.5,2,-3.04409e-016,10,1,9,4,5
1,0,32.3598,1515.65,1515.65,682386,-2.24328,6,0.5,2,0,12,1,9,6,3
1,0,5.15868,115.083,115.083,1.38911e+008,-2.20756,12,0.5,2,22.5523,15,1,3,3,0
1,0,17.9337,196.89,196.89,1.45916e+008,-2.46243,12,0.5,2,92.9687,15,1,3,3,0
1,0,4.73617,107.657,53.9775,1.3135e+007,-2.20756,13,0.5,2,0,4294967295,0,2,2,0
1,0,5.20073,236.778,19.8182,5016.5,-2.34468,14,0.5,2,0,4294967295,0,1,1,0
1,0,32.3598,1515.65,85.0407,1.61064e+008,-2.24328,14,0.5,2,0,4294967295,0,1,1,0
1,0,32.776,1638.9,32.776,1.94153e+007,-2.24328,15,0.5,2,0,4294967295,0,0,0,0
1,0,5.10493,239.519,5.10493,4135.96,-2.34468,15,0.5,2,0,4294967295,0,0,0,0
1,0,26.8493,273.376,26.8493,1.07534e+006,-2.46243,15,0.5,2,0,4294967295,0,0,0,0
1,2,932.361,16445.2,16445.2,19135.8,-2.20265,0,0.5,2.00031,3730.21,8,1,16,9,7
1,2,71.7147,3934.97,3934.97,4519.94,-2.24328,0,0.5,2.0176,1176.21,14,1,16,15,1
1,2,64.1783,2109.81,2109.81,20909.8,-2.20756,0,0.5,2.15894,565.698,9,1,16,10,6
1,2,1950.2,31625.1,31625.1,99160.5,-2.30151,0,0.5,2.00004,11401.5,12,1,16,13,3
1,2,64.9726,2202.67,881.065,743466,-2.20756,11,0.5,3.50577,0,4294967295,0,4,4,0
1,2,115.083,1264.87,1203.79,1.61382e+006,-2.46243,11,0.5,2.29056,6.69045,4294967295,0,4,4,0
1,2,12.4157,309.944,309.944,1.18529e+006,-2.50065,13,0.5,3.00798,85.1805,15,1,2,2,0
1,2,13.1826,338.799,93.0951,2.21741e+007,-2.50065,14,0.5,3.00242,0,4294967295,0,1,1,0
1,2,68.4215,2163.4,324.294,613791,-2.20756,14,0.5,3.0304,0,4294967295,0,1,1,0
1,2,12.4718,325.262,12.4718,6.04627e+007,-2.50065,15,0.5,2.5,0,4294967295,0,0,0,0
1,3,1.40161,29.8886,29.8886,3.08707e+008,-2.20756,11,0.10846,2,9.06865,15,1,4,4,0
1,3,0.137866,3.61673,2.07434,1.40522e+012,-2.34468,11,0.10846,2,0,4294967295,0,4,4,0
1,3,10.1144,79.9351,79.9351,23101.8,-2.46243,11,0.10846,2,28.5944,15,1,4,4,0
1,3,2.40835,16.5084,6.47955,2.48534e+006,-2.30151,14,0.10846,2,0,4294967295,0,1,1,0
1,3,10.0954,234.198,21.1727,1.41099e+007,-2.50065,14,0.10846,2,0,4294967295,0,1,1,0
1,3,32.6609,375.721,57.7716,7.00435e+006,-2.30426,14,0.10846,2,0,4294967295,0,1,1,0
1,3,0.743419,13.735,0.743419,3.54518e+008,-2.18799,15,0.10846,2,0,4294967295,0,0,0,0
1,4,36.0419,366.46,366.46,576.431,-2.20265,12,0.10846,3.68858,121.084,15,1,3,3,0
1,4,71.365,737.568,413.171,505741,-2.30151,13,0.10846,3.52984,0,4294967295,0,2,2,0
1,4,0.69915,14.2305,1.27875,9.34578e+009,-2.18799,14,0.10846,3.5,0,4294967295,0,1,1,0
1,4,1.77882,31.2068,9.35507,14977.7,-2.35147,14,0.10846,3.51195,0,4294967295,0,1,1,0
1,4,9.18136,67.9513,33.1302,7.35167e+008,-2.46243,14,0.10846,3.00267,0,4294967295,0,1,1,0
1,4,3.26391,22.5075,14.8847,3.23464e+009,-2.30426,14,0.10846,3.00048,0,4294967295,0,1,1,0
1,4,3.0655,140.528,3.0655,3.62351e+006,-2.24328,15,0.10846,3,0,4294967295,0,0,0,0
1,4,3.41538,23.7653,3.41538,4.73884e+010,-2.30426,15,0.10846,3,0,4294967295,0,0,0,0
1,5,32.6991,1927.71,1888.84,22519.3,-2.34468,0,0.10846,2.26763,0,4294967295,0,16,16,0
1,5,88.3047,936.771,533.541,238073,-2.46243,11,0.10846,3.476,0,4294967295,0,4,4,0
1,5,23.088,679.249,130.538,909956,-2.20756,13,0.10846,3.13769,0,4294967295,0,2,2,0
1,5,0.38234,2.62765,1.17565,4.68287e+009,-2.20265,14,0.10846,2,0.23872,4294967295,0,1,1,0
1,5,2.48698,79.9711,2.48698,3.90703e+008,-2.24328,15,0.10846,2.5,0,4294967295,0,0,0,0
1,5,9.41126,123.731,9.41126,3.7582e+007,-2.30426,15,0.10846,2.5,0,4294967295,0,0,0,0
1,5,0.144709,2.73057,0.144709,4.43364e+012,-2.71651,15,0.10846,2.5,0,4294967295,0,0,0,0
1,5,17.42,174.795,17.42,8.89134e+007,-2.30151,15,0.10846,2.5,0,4294967295,0,0,0,0
1,5,0.456177,8.14787,0.456177,8.88276e+011,-2.18799,15,0.10846,2.5,0,4294967295,0,0,0,0
1,6,1872.46,30121.6,18937,36030.3,-2.46243,0,0.10846,2,0,4294967295,0,16,16,0
1,6,830.155,14189.9,12854.9,41237.3,-2.30426,0,0.10846,2,0,4294967295,0,16,16,0
1,6,16.1787,439.848,439.848,12158,-2.18799,0,0.10846,2,0,6,1,16,7,9
1,6,368.893,13147.3,9127.8,146868,-2.50065,0,0.10846,2,0,4294967295,0,16,16,0
1,6,2.52022,122.823,122.823,157463,-2.34468,6,0.10846,2,0,13,1,9,7,2
1,6,11.8455,210.917,210.917,76727.2,-2.35147,6,0.10846,2,0,12,1,9,6,3
1,6,21.1704,612.201,166.202,1.33032e+006,-2.20756,11,0.10846,2,0,4294967295,0,4,4,0
1,6,18.3757,995.652,995.652,26639.3,-2.34468,0,0.10846,2,0,9,1,16,10,6
1,6,2.71983,111.565,30.3659,438774,-2.34468,12,0.10846,2,0,4294967295,0,3,3,0
1,6,16.5796,150.233,92.5181,1.46711e+006,-2.30151,12,0.10846,2,0,4294967295,0,3,3,0
1,6,16.1787,439.848,55.2789,461426,-2.18799,13,0.10846,2,0,4294967295,0,2,2,0
1,6,11.8455,210.917,43.9313,1.34865e+006,-2.35147,13,0.10846,2,0,4294967295,0,2,2,0
1,6,19.2156,1057.54,62.8431,1.20285e+006,-2.34468,13,0.10846,2,0,4294967295,0,2,2,0
1,6,2.52022,122.823,6.72268,9.70095e+006,-2.34468,14,0.10846,2,0,4294967295,0,1,1,0
1,6,15.8423,473.183,15.8423,1.39879e+006,-2.18799,15,0.10846,2,0,4294967295,0,0,0,0
1,6,10.6876,216.014,10.6876,1.54896e+006,-2.35147,15,0.10846,2,0,4294967295,0,0,0,0
1,6,2.72703,117.414,2.72703,4.21223e+006,-2.34468,15,0.10846,2,0,4294967295,0,0,0,0
1,7,848.256,12230.7,8778.77,45396.3,-2.46243,0,0.10846,3.44638,0,4294967295,0,16,16,0
1,7,134.852,5632.66,4252.88,18512.8,-2.71651,0,0.10846,3.06609,0,4294967295,0,16,16,0
1,7,20.2942,212.091,212.091,102999,-2.20265,0,0.10846,3.5319,0,7,1,16,8,8
1,7,5.05152,116.331,116.331,3.05438e+007,-2.18799,0,0.10846,3.51161,2.17852,7,1,16,8,8
1,7,2111.7,34624.9,33965.2,76983.9,-2.30151,0,0.10846,3.31558,13158.1,10,1,16,11,5
1,7,2.28261,75.878,75.878,23068.8,-2.24328,12,0.10846,3.01279,0,15,1,3,3,0
1,7,15.1341,341.259,280.697,689142,-2.50065,12,0.10846,3.07384,-3.50716e-016,4294967295,0,3,3,0
1,7,2.21897,82.3828,37.8299,1378.95,-2.24328,13,0.10846,3.0028,0,4294967295,0,2,2,0
1,7,4.82562,115.024,60.6483,2.68903e+006,-2.18799,13,0.10846,3.01302,0,4294967295,0,2,2,0
1,7,40.8584,462.152,249.423,617992,-2.30426,13,0.10846,3.06361,0,4294967295,0,2,2,0
1,7,13.5441,321.307,115.88,643379,-2.50065,13,0.10846,3.00001,0,4294967295,0,2,2,0
1,7,40.8584,462.152,109.598,122185,-2.30426,14,0.10846,3.04669,0,4294967295,0,1,1,0
1,7,4.84103,113.852,20.2022,2.48348e+006,-2.18799,14,0.10846,3.00052,0,4294967295,0,1,1,0
1,7,14.0822,357.163,46.4649,494925,-2.50065,14,0.10846,3.00004,0,4294967295,0,1,1,0
1,7,22.0371,197.207,66.4434,44810.9,-2.20265,14,0.10846,3.01642,0,4294967295,0,1,1,0
1,7,14.5104,333.026,14.5104,520338,-2.50065,15,0.10846,3,0,4294967295,0,0,0,0
1,7,43.4597,448.93,43.4597,106533,-2.30426,15,0.10846,3,0,4294967295,0,0,0,0
1,7,5.05152,116.331,5.05152,1.52088e+009,-2.18799,15,0.10846,3,0,4294967295,0,0,0,0
1,7,21.1059,209.415,21.1059,1.00225e+006,-2.20265,15,0.10846,3,0,4294967295,0,0,0,0
1,7,2.39791,71.3362,2.39791,452911,-2.24328,15,0.10846,3,0,4294967295,0,0,0,0
1,8,238.001,2884.88,2884.88,47998.6,-2.46243,0,0.10846,2.14558,0,12,1,16,13,3
1,8,115.531,1504.32,1504.32,10290.2,-2.30426,0,0.10846,2.31661,557.685,10,1,16,11,5
1,8,640.65,10723.6,7554.17,157962,-2.20265,0,0.10846,2.02038,0,4294967295,0,16,16,0
1,8,117.561,6934.68,3458.15,13176.5,-2.24328,0,0.10846,2.37338,0,4294967295,0,16,16,0
1,8,12.8944,284.228,284.228,515602,-2.50065,0,0.10846,3.60541,22.729,6,1,16,7,9
1,8,61.0594,2273.44,2273.44,29674.9,-2.71651,0,0.10846,2.23796,344.885,15,1,16,16,0
1,8,62.384,631.885,631.885,1.77374e+006,-2.46243,0,0.10846,2.96959,192.56,7,1,16,8,8
1,8,5.22686,126.745,126.745,3.62299e+007,-2.20756,11,0.10846,3.50672,0,15,1,4,4,0
1,8,3.55095,85.8936,85.8936,2.84437e+007,-2.71651,11,0.10846,3.0021,0,14,1,4,3,1
1,8,115.531,1504.32,425.201,125653,-2.30426,13,0.10846,3.46483,0,4294967295,0,2,2,0
1,8,3.64101,85.8317,38.1109,3.39656e+007,-2.71651,13,0.10846,3.00149,0,4294967295,0,2,2,0
1,8,12.8944,284.228,86.4464,144345,-2.50065,13,0.10846,3.02259,0,4294967295,0,2,2,0
1,8,62.3232,639.834,136.301,884102,-2.46243,14,0.10846,3.08612,0,4294967295,0,1,1,0
1,8,12.8944,284.228,12.8944,162693,-2.50065,15,0.10846,2.5,0,4294967295,0,0,0,0
1,8,258.594,2715.82,258.594,313839,-2.46243,15,0.10846,2.5,0,4294967295,0,0,0,0
1,8,3.55305,86.7414,3.55305,2.10183e+009,-2.71651,15,0.10846,2.5,0,4294967295,0,0,0,0
2,0,119.514,1320.23,1320.23,110425,-2.46243,0,0.5,2,0,4,1,16,5,11
2,0,160.45,6873.33,6873.33,198661,-2.71651,0,0.5,2,2256.85,8,1,16,9,7
2,0,1119.69,20261.8,20261.8,6049.32,-2.20265,0,0.5,2,0,9,1,16,10,6
2,0,2682.77,127550,94588.4,56519.9,-2.50065,0,0.5,2,0,4294967295,0,16,16,0
2,0,447.565,14814.8,14814.8,35000,-2.35147,0,0.5,2,3867.9,10,1,16,11,5
2,0,11.6235,310.634,310.634,2.40762e+007,-2.18799,4,0.5,2,-1.29303e-014,8,1,11,4,7
2,0,12.442,728.34,728.34,123264,-2.34468,5,0.5,2,0,10,1,10,5,5
2,0,58.2645,1888.89,1888.89,8310.98,-2.20756,0,0.5,2,914.218,5,1,16,6,10
2,0,447.565,14814.8,1950.43,6.05432e+006,-2.35147,12,0.5,2,0,4294967295,0,3,3,0
2,0,172.142,5779.91,981.876,7.45113e+007,-2.18799,12,0.5,2,0,4294967295,0,3,3,0
2,0,1119.69,20261.8,3762.79,865839,-2.20265,12,0.5,2,0,4294967295,0,3,3,0
2,0,12.7581,744.016,101.51,7.01816e+006,-2.34468,13,0.5,2,0,4294967295,0,2,2,0
2,0,438.241,15818.1,766.429,965846,-2.35147,14,0.5,2,0,4294967295,0,1,1,0
2,0,11.8417,307.078,37.868,1.66189e+007,-2.18799,14,0.5,2,0,4294967295,0,1,1,0
2,0,160.45,6873.33,320.975,3.14131e+007,-2.71651,14,0.5,2,0,4294967295,0,1,1,0
2,0,11.5772,762.284,37.2104,7.27586e+006,-2.34468,14,0.5,2,0,4294967295,0,1,1,0
2,0,117.634,1266.18,246.041,5.74127e+007,-2.46243,14,0.5,2,0,4294967295,0,1,1,0
2,0,57.5203,1833.93,136.567,550380,-2.20756,14,0.5,2,0,4294967295,0,1,1,0
2,0,1119.69,20261.8,1119.69,97090.8,-2.20265,15,0.5,2,0,4294967295,0,0,0,0
2,0,113.757,1331.85,113.757,1.25764e+006,-2.46243,15,0.5,2,0,4294967295,0,0,0,0
2,0,12.3636,301.747,12.3636,1.63631e+007,-2.18799,15,0.5,2,0,4294967295,0,0,0,0
2,1,6808.44,156507,142083,358959,-0.000167489,0,0.5,3.93847,0,10,1,16,11,5
2,1,588.722,29544.2,26240.1,2.93177e+006,0.0120688,5,0.5,3.94106,2182.21,11,1,10,6,4
2,1,349.582,13230.6,5312.74,758047,-2.20756,12,0.5,3.14753,0,4294967295,0,3,3,0
2,1,2594.67,94777.8,94777.8,64118.3,-0.00478239,6,0.5,3.9855,0,14,1,9,8,1
2,1,6503.97,154749,12368.4,287622,-0.000167489,13,0.5,3.91077,0,4294967295,0,2,2,0
2,1,322.768,15548.1,564.358,126052,-2.20756,14,0.5,3.045,0,4294967295,0,1,1,0
2,1,341.08,14281.1,341.08,1059.77,-2.20756,15,0.5,3,0,4294967295,0,0,0,0
2,1,2376.35,103335,2376.35,2.00952e+006,-0.00478239,15,0.5,3,0,4294967295,0,0,0,0
2,2,1417.82,55450.5,55450.5,40558.4,-2.35147,0,0.5,2.00547,8004.92,14,1,16,15,1
2,2,35.2453,331.066,331.066,3794.4,-2.46243,0,0.5,2.00204,121.051,3,1,16,4,12
2,2,23.8696,1343.79,1343.79,22039.4,-2.34468,0,0.5,2.13281,387.665,9,1,16,10,6
2,2,75.9493,934.083,934.083,59555.6,-2.30426,0,0.5,2.10357,288.966,5,1,16,6,10
2,2,51.7276,2705.87,2705.87,6345.55,-2.24328,0,0.5,2.06064,0,13,1,16,14,2
2,2,27.4927,806.478,806.478,7855.5,-2.18799,0,0.5,2.11704,265.991,7,1,16,8,8
2,2,602.433,8306.91,8306.91,11759.7,-2.30151,0,0.5,2.25781,0,4,1,16,5,11
2,2,114,3430.04,3430.04,441891,-2.50065,0,0.5,2.11266,718.166,12,1,16,13,3
2,2,158.245,6765.24,6765.24,311571,-2.71651,0,0.5,2.18308,0,14,1,16,15,1
2,2,547.393,8334.05,1213.95,3.66562e+006,-2.30151,12,0.5,2.08319,0,4294967295,0,3,3,0
2,2,26.9326,795.579,122.261,1.96582e+006,-2.18799,12,0.5,2.00007,0,4294967295,0,3,3,0
2,2,1200.61,20161.4,2385.55,404619,-2.20265,12,0.5,2.09752,0,4294967295,0,3,3,0
2,2,116.02,3458.65,173.402,2.39129e+007,-2.50065,14,0.5,2.00007,0,4294967295,0,1,1,0
2,2,76.8734,956.674,119.983,1.16436e+007,-2.30426,14,0.5,2.00009,0,4294967295,0,1,1,0
2,2,31.8347,339.153,55.123,4.26366e+006,-2.46243,14,0.5,2,0,4294967295,0,1,1,0
2,2,27.4927,806.478,48.4989,1.05365e+006,-2.18799,14,0.5,2.00001,0,4294967295,0,1,1,0
2,2,885.483,16603.8,1539.77,356287,-2.20265,13,0.5,2.12894,0,4294967295,0,2,2,0
2,2,52.3928,2925.91,52.3928,214245,-2.24328,15,0.5,2.5,0,4294967295,0,0,0,0
2,2,626.53,8202.12,626.53,152269,-2.30151,15,0.5,2.5,0,4294967295,0,0,0,0
2,3,2.71363,72.2489,28.5197,2.42766e+006,-2.71651,12,0.105283,2,0,4294967295,0,3,3,0
2,3,6.34156,123.914,47.5562,6.69504e+006,-2.50065,12,0.105283,2,0,4294967295,0,3,3,0
