GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,2,7.5486,288.581,288.581,70955.7,-2.71651,17,0.5,2.99999,1353.53,20,1,4,3,1
0,2,452.108,7051.89,1332.49,435973,-2.20265,17,0.5,2.00056,0,4294967295,0,4,4,0
0,3,10.1092,258.275,258.275,266864,-2.18799,10,0.093576,2,518.332,17,1,11,7,4
0,3,4.65689,113.887,113.887,47699.2,-2.20756,12,0.093576,2,241.831,17,1,9,5,4
0,3,0.974313,12.9404,12.9404,343266,-2.35147,14,0.093576,2,38.1685,17,1,7,3,4
0,3,0.358538,11.0993,11.0993,1.63686e+011,-2.24328,15,0.093576,2,2.33635,21,1,6,6,0
0,3,2.4297,64.6307,64.6307,37851.3,-2.71651,16,0.093576,2,21.8375,21,1,5,5,0
0,3,0.505885,3.0459,3.0459,2.08973e+008,-2.46243,16,0.093576,2,16.127,18,1,5,2,3
0,3,0.988664,12.7751,12.7751,1.57302e+007,-2.35147,17,0.093576,2,15.4299,20,1,4,3,1
0,3,0.478725,3.31612,3.31612,5.51158e+006,-2.46243,17,0.093576,2,10.6633,19,1,4,2,2
0,3,39.6398,386.078,236.106,166418,-2.30151,17,0.093576,2,0,4294967295,0,4,4,0
0,4,2.81761,70.6555,70.6555,148851,-2.71651,13,0.093576,3,308.367,17,1,8,4,4
0,4,1.48937,10.5781,10.5781,789470,-2.46243,13,0.093576,3.20796,47.3683,16,1,8,3,5
0,4,132.336,1482.01,1482.01,30486.9,-2.46243,14,0.093576,3.86309,1727.39,18,1,7,4,3
0,4,79.9738,878.942,842.768,1.13607e+006,-2.30426,15,0.093576,3.71944,518.177,19,1,6,4,2
0,4,11.3367,451.167,451.167,716336,-2.24328,16,0.093576,3,363.223,20,1,5,4,1
0,4,27.0934,715.576,700.247,1.04024e+006,-2.18799,16,0.093576,3.54272,45.3077,20,1,5,4,1
0,4,191.524,2001,637.591,1.3865e+007,-2.30151,16,0.093576,3.48761,0,4294967295,0,5,5,0
0,4,2.75129,70.031,1.99481,4.98026e+006,-2.71651,17,0.093576,4,0,4294967295,0,4,4,0
0,4,6.14185,105.493,105.493,163406,-2.35147,17,0.093576,3,205.073,20,1,4,3,1
0,5,12.2629,664.762,664.762,1.30835e+006,-2.34468,10,0.093576,2.00005,711.912,17,1,11,7,4
0,5,44.2169,1128.18,1128.18,2.27554e+006,-2.50065,11,0.093576,2.00017,518.957,19,1,10,8,2
0,5,8.8031,208.265,208.265,225532,-2.18799,15,0.093576,2.99998,400.606,19,1,6,4,2
0,5,0.401303,2.29802,2.29802,9.5966e+007,-2.30151,15,0.093576,2,11.7393,17,1,6,2,4
0,5,1.84183,10.7494,10.7494,275135,-2.46243,16,0.093576,2.02765,40.3379,18,1,5,2,3
0,5,2.16728,10.2479,10.2479,4.5175e+007,-2.46243,17,0.093576,2.03413,13.6524,19,1,4,2,2
0,5,0.714832,15.7982,14.4585,9.63939e+007,-2.71651,17,0.093576,2.00366,0,4294967295,0,4,4,0
0,6,19.2755,407.057,407.057,7022.3,-2.35147,0,0.093576,2,735.9,6,1,22,7,15
0,6,107.858,4361.31,4361.31,21707.7,-2.71651,0,0.093576,2,2899.38,14,1,22,15,7
0,6,1558.74,29098.3,29098.3,33124.1,-2.30426,0,0.093576,2,1959.85,21,1,22,22,0
0,6,39.6311,1993.98,1993.98,15252,-2.24328,0,0.093576,2,1690.15,11,1,22,12,10
0,6,340.553,14255.9,14255.9,34089.2,-2.20756,0,0.093576,2,3451.22,19,1,22,20,2
0,6,4588.56,83644,53074,12090.9,-2.46243,0,0.093576,2,0,4294967295,0,22,22,0
0,6,9.63555,235.422,235.422,254489,-2.18799,14,0.093576,2,108.471,20,1,7,6,1
0,6,39.6311,1993.98,655.822,589410,-2.24328,14,0.093576,2,0,4294967295,0,7,7,0
0,6,147.571,1866.16,781.511,4.16114e+006,-2.30151,16,0.093576,2,1.51849,4294967295,0,5,5,0
0,6,19.1688,432.666,236.681,148566,-2.35147,16,0.093576,2,0,4294967295,0,5,5,0
0,6,107.858,4361.31,455.646,351959,-2.71651,17,0.093576,2,0,4294967295,0,4,4,0
0,6,40.6042,2023.09,239.88,99527.7,-2.24328,17,0.093576,2,0,4294967295,0,4,4,0
0,7,126.168,4610.42,4610.42,3545.83,-2.18799,0,0.093576,3.53661,9504.43,11,1,22,12,10
0,7,33.6989,1009.7,992.115,655.011,-2.20756,0,0.093576,3.81343,1584.63,5,1,22,6,16
0,7,97.4955,1190.17,1173.13,1.97479e+006,-2.30426,11,0.093576,3.85635,1739.74,16,1,10,5,5
0,7,16.0798,376.847,376.847,988093,-2.50065,11,0.093576,3,1188.95,16,1,10,5,5
0,7,129.313,4271.29,4271.29,129947,-2.18799,12,0.093576,3.53899,4165.1,19,1,9,7,2
0,7,6.10268,153.942,153.942,107167,-2.71651,13,0.093576,3,738.05,17,1,8,4,4
0,7,6.31589,174.139,174.139,25808.7,-2.71651,15,0.093576,3,579.41,18,1,6,3,3
0,7,21.2114,200.45,200.45,52352.6,-2.30151,15,0.093576,3,704.586,18,1,6,3,3
0,7,47.0466,470.171,470.171,1.074e+006,-2.46243,15,0.093576,3,1162.04,18,1,6,3,3
0,7,30.4047,1034.1,809.367,345247,-2.20756,15,0.093576,3.72423,0,4294967295,0,6,6,0
0,7,126.168,4610.42,563.608,1.38704e+006,-2.18799,16,0.093576,3.41218,0,4294967295,0,5,5,0
0,7,1022,17723.5,8310.85,77868.1,-2.46243,16,0.093576,3.53624,0,4294967295,0,5,5,0
0,7,5.53879,161.15,161.15,34529.1,-2.71651,16,0.093576,3,339.274,19,1,5,3,2
0,7,15.8582,375.172,375.172,78586.6,-2.50065,17,0.093576,3,178.958,21,1,4,4,0
0,7,33.6989,1009.7,737.627,30514.2,-2.20756,17,0.093576,3,0,4294967295,0,4,4,0
0,7,22.2512,214.859,214.859,98575.6,-2.30151,17,0.093576,3,314.047,20,1,4,3,1
0,7,98.3759,1265.81,800.076,1.89246e+006,-2.30426,17,0.093576,3.55098,0,4294967295,0,4,4,0
0,8,646.7,10676.2,10676.2,23371.3,-2.30426,0,0.093576,3.1795,10058.7,16,1,22,17,5
0,8,5.98426,228.681,228.681,19611.4,-2.24328,0,0.093576,2.99998,791.401,5,1,22,6,16
0,8,152.626,5733.15,5733.15,10598.2,-2.18799,0,0.093576,2.95535,4308.3,15,1,22,16,6
0,8,51.1291,1264.17,1264.17,987573,-2.35147,11,0.093576,2.00067,525.29,19,1,10,8,2
0,8,60.566,733.112,733.112,1.17639e+006,-2.20265,12,0.093576,2.0003,514.79,18,1,9,6,3
0,8,5.98426,228.681,228.681,138035,-2.24328,14,0.093576,2.99997,517.391,18,1,7,4,3
0,8,13.3442,120.708,120.708,41400.4,-2.30151,16,0.093576,2.99999,292.272,19,1,5,3,2
0,8,6.07751,241.464,241.464,134236,-2.24328,16,0.093576,2.99997,170.894,20,1,5,4,1
0,8,6.02167,221.172,216.033,161724,-2.24328,17,0.093576,2.99999,0,4294967295,0,4,4,0
0,8,134.316,6067.8,873.216,421512,-2.18799,17,0.093576,2.00012,0,4294967295,0,4,4,0
0,8,13.239,120.404,120.404,86065,-2.30151,17,0.093576,2.99999,183.469,20,1,4,3,1
0,8,120.608,4343.21,1316.46,2514.63,-2.20756,17,0.105318,3.24266,0,4294967295,0,4,4,0
1,0,5458.42,123491,123491,15889.1,-2.20265,0,0.5,2,105242,15,1,22,16,6
1,0,96095.5,2.70317e+006,880456,49136.9,-2.30151,0,0.5,2,0,4294967295,0,22,22,0
1,0,5.10493,239.519,239.519,2.42132,-2.34468,6,0.5,2,629.123,10,1,15,4,11
1,0,32.3598,1515.65,1515.65,137119,-2.24328,6,0.5,2,2308.77,12,1,15,6,9
1,0,5.15868,115.083,115.083,1.08627e+006,-2.20756,12,0.5,2,361.315,15,1,9,3,6
1,0,17.9337,196.89,196.89,1.7067e+007,-2.46243,12,0.5,2,515.935,15,1,9,3,6
1,0,32.776,1638.9,807.773,2.537e+008,-2.24328,15,0.5,2,0,4294967295,0,6,6,0
1,0,5.14552,240.124,240.124,1764.78,-2.34468,16,0.5,2,232.252,20,1,5,4,1
1,0,18.5431,178.366,178.366,1.18485e+008,-2.46243,16,0.5,2,80.2162,21,1,5,5,0
1,0,5.15868,115.083,115.083,2.12953e+006,-2.20756,16,0.5,2,141.09,20,1,5,4,1
1,0,33.9336,1587.06,604.655,4.46089e+007,-2.24328,17,0.5,2,0,4294967295,0,4,4,0
1,0,5.20396,117.119,117.119,8.15626e+006,-2.20756,17,0.5,2,34.0382,21,1,4,4,0
1,0,16.9029,205.373,205.373,1.10248e+008,-2.46243,17,0.5,2,93.7816,21,1,4,4,0
1,0,4.92694,101.49,101.49,289.255,-2.20756,18,0.5,2,15.7591,21,1,3,3,0
1,0,4.92291,254.357,120.441,45.9192,-2.34468,18,0.5,2,0,4294967295,0,3,3,0
1,0,32.3538,1576.05,349.14,2.84654e+006,-2.24328,18,0.5,2,0,4294967295,0,3,3,0
1,0,17.9337,196.89,196.592,6.303e+007,-2.46243,18,0.5,2,0,4294967295,0,3,3,0
1,1,1095.4,89695.9,72714.8,3106.84,0.00609166,6,0.5,3.34433,67536.2,13,1,15,7,8
1,2,932.361,16445.2,16445.2,3305.87,-2.20265,0,0.5,3.16088,28806.3,8,1,22,9,13
1,2,71.7147,3934.97,3934.97,1711.04,-2.24328,0,0.5,3.41711,23243.7,14,1,22,15,7
1,2,1950.2,31625.1,31625.1,32810.6,-2.30151,0,0.5,2.89258,25552.6,12,1,22,13,9
1,2,115.083,1264.87,1264.87,511272,-2.46243,11,0.5,3.38995,8868.01,16,1,10,5,5
1,2,68.4215,2163.4,2163.4,536416,-2.20756,14,0.5,3.39414,13058,18,1,7,4,3
1,2,12.4157,309.944,309.944,4.06921e+007,-2.50065,16,0.5,2.42708,1722.06,18,1,5,2,3
1,2,63.021,2155.88,2155.88,383012,-2.20756,16,0.5,3.45068,11702.5,19,1,5,3,2
1,2,115.083,1264.87,1264.87,1.30125e+007,-2.46243,17,0.5,3.28337,4832.54,19,1,4,2,2
1,2,1950.2,31625.1,31625.1,586674,-2.30151,17,0.5,3.19309,4325.58,21,1,4,4,0
1,2,13.3768,334.471,334.471,5.13499e+008,-2.50065,17,0.5,3.26348,381.886,19,1,4,2,2
1,2,932.361,16445.2,16445.2,98689.8,-2.20265,18,0.5,3.19066,3137.8,21,1,3,3,0
1,2,118.495,1254.62,1254.62,1.29956e+007,-2.46243,18,0.5,3.38017,4154.99,20,1,3,2,1
1,2,69.7981,2268.45,2268.45,3.35205e+007,-2.20756,18,0.5,3.26834,854.19,21,1,3,3,0
1,3,0.137866,3.61673,3.61673,3.20377,-2.34468,11,0.093165,2,10.1461,18,1,10,7,3
1,3,32.6609,375.721,375.721,4.79838e+006,-2.30426,14,0.093165,2,219.565,20,1,7,6,1
1,3,0.743419,13.735,13.735,113357,-2.18799,15,0.093165,2,41.4912,18,1,6,3,3
1,3,9.67805,89.1187,89.1187,198362,-2.46243,16,0.093165,2,72.1038,20,1,5,4,1
1,3,2.40835,16.5084,16.5084,69737.8,-2.30151,17,0.093165,2,25.1785,20,1,4,3,1
1,3,0.14974,3.77405,0.788657,1.60267e+012,-2.34468,18,0.093165,2,0,4294967295,0,3,3,0
1,4,0.69915,14.2305,14.2305,207775,-2.18799,14,0.093165,3,66.7835,17,1,7,3,4
1,4,3.0655,140.528,137.794,1.69218e+006,-2.24328,15,0.093165,3.82713,385.806,18,1,6,3,3
1,4,3.2685,22.9752,22.9752,120656,-2.30426,16,0.093165,3,40.1175,18,1,5,2,3
1,4,35.8424,389.515,389.515,6147.21,-2.20265,16,0.093165,3.34889,941.913,19,1,5,3,2
1,4,71.365,737.568,737.568,5.67401e+006,-2.30151,17,0.093165,3.44538,746.541,20,1,4,3,1
1,4,1.66649,31.8316,31.8316,342573,-2.35147,17,0.093165,3,40.9194,21,1,4,4,0
1,4,9.47068,71.2722,65.6542,3.15737e+006,-2.46243,17,0.093165,3.69166,2.07266,19,1,4,2,2
1,4,2.92034,22.6677,22.6677,5468.93,-2.30426,18,0.093165,3,57.2803,20,1,3,2,1
1,4,0.69915,14.2305,14.2305,563108,-2.18799,18,0.093165,3,29.7449,20,1,3,2,1
1,5,23.088,679.249,679.249,465072,-2.20756,13,0.093165,3.33518,1430.82,18,1,8,5,3
1,5,2.48698,79.9711,79.9711,2.5765e+007,-2.24328,15,0.093165,2.0001,160.497,18,1,6,3,3
1,5,9.41126,123.731,123.731,4.90199e+006,-2.30426,15,0.093165,2.00077,136.248,18,1,6,3,3
1,5,0.144709,2.73057,2.73057,192347,-2.71651,15,0.093165,2.99998,23.0076,18,1,6,3,3
1,5,0.456177,8.14787,8.14787,632740,-2.18799,15,0.093165,3,36.4851,19,1,6,4,2
1,5,28.7763,2001,504.606,1.19828e+006,-2.34468,17,0.093165,2.81241,0,4294967295,0,4,4,0
1,5,0.35936,2.5982,2.5982,266908,-2.20265,17,0.093165,3,17.1789,19,1,4,2,2
1,5,90.9035,943.279,489.168,2.75221e+006,-2.46243,18,0.093165,2.86837,0,4294967295,0,3,3,0
1,5,17.42,174.795,88.309,4.77748e+006,-2.30151,18,0.093165,2.00005,0,4294967295,0,3,3,0
1,5,9.41126,123.731,88.6868,6.5076e+006,-2.30426,18,0.093165,2.00007,0,4294967295,0,3,3,0
1,6,1872.46,30121.6,30121.6,25030.6,-2.46243,0,0.093165,2,4089.84,20,1,22,21,1
1,6,830.155,14189.9,14189.9,17736.7,-2.30426,0,0.093165,2,9062.98,16,1,22,17,5
1,6,368.893,13147.3,13147.3,83101,-2.50065,0,0.093165,2,5184.79,18,1,22,19,3
1,6,21.1704,612.201,612.201,840698,-2.20756,11,0.093165,2,442.491,19,1,10,8,2
1,6,2.71983,111.565,111.565,291832,-2.34468,12,0.093165,2,157.065,18,1,9,6,3
1,6,11.8455,210.917,210.917,1.81719e+006,-2.35147,13,0.093165,2,250.764,18,1,8,5,3
1,6,19.2156,1057.54,646.098,1.00342e+006,-2.34468,13,0.093165,2,0,4294967295,0,8,8,0
1,6,15.8423,473.183,320.924,1.16559e+006,-2.18799,15,0.093165,2,0,4294967295,0,6,6,0
1,6,16.1787,439.848,138.609,852940,-2.18799,17,0.093165,2,0,4294967295,0,4,4,0
1,6,11.9344,223.998,116.099,1.08303e+007,-2.35147,17,0.093165,2,0,4294967295,0,4,4,0
1,6,2.64558,98.7044,25.3484,5349.8,-2.34468,18,0.093165,2,0,4294967295,0,3,3,0
1,7,134.852,5632.66,5632.66,8037.04,-2.71651,0,0.093165,3.41619,11176.3,16,1,22,17,5
1,7,20.2942,212.091,212.091,2.79062e+006,-2.20265,0,0.093165,3.66073,591.575,7,1,22,8,14
1,7,2111.7,34624.9,34624.9,20370.9,-2.30151,0,0.093165,3.38196,38326.4,10,1,22,11,11
1,7,2.21897,82.3828,79.0664,116128,-2.24328,13,0.093165,3.83246,235.441,16,1,8,3,5
1,7,4.82562,115.024,111.893,9.43306e+007,-2.18799,13,0.093165,3.5114,193.451,16,1,8,3,5
1,7,14.0822,357.163,357.163,2.00181e+006,-2.50065,14,0.093165,3.658,1031.21,18,1,7,4,3
1,7,43.4597,448.93,448.93,1.21123e+006,-2.30426,15,0.093165,3.564,1516.91,18,1,6,3,3
1,7,2.30588,73.09,67.6645,4616.13,-2.24328,16,0.093165,3.75039,28.8039,19,1,5,3,2
1,7,19.8165,210.216,210.216,1.06424e+006,-2.20265,17,0.093165,3.53067,322.68,20,1,4,3,1
1,7,4.63496,108.504,65.5571,2.90897e+006,-2.18799,17,0.093165,3.77662,0,4294967295,0,4,4,0
1,7,134.852,5632.66,2607.31,407904,-2.71651,17,0.093165,3.45093,0,4294967295,0,4,4,0
1,7,21.3589,197.735,85.9973,7.93726e+006,-2.20265,18,0.093165,3.66422,0,4294967295,0,3,3,0
1,7,14.7576,321.155,43.773,4.94305e+006,-2.50065,18,0.093165,3.57399,0,4294967295,0,3,3,0
1,7,4.82562,115.024,36.0042,2.55843e+006,-2.18799,18,0.093165,3.56704,0,4294967295,0,3,3,0
1,8,640.65,10723.6,10723.6,99124.4,-2.20265,0,0.093165,3.13873,6571.35,19,1,22,20,2
1,8,117.561,6934.68,6934.68,8280.98,-2.24328,0,0.093165,3.26247,5863.71,19,1,22,20,2
1,8,61.0594,2273.44,2273.44,12431.8,-2.71651,0,0.093165,3.42607,4655.54,15,1,22,16,6
1,8,62.384,631.885,631.885,342770,-2.46243,0,0.093165,3.29189,1093.74,7,1,22,8,14
1,8,115.531,1504.32,1504.32,69242.5,-2.30426,13,0.093165,3.4117,2853.45,18,1,8,5,3
1,8,12.8944,284.228,284.228,516154,-2.50065,15,0.093165,2.0889,398.625,19,1,6,4,2
1,8,258.594,2715.82,2715.82,261339,-2.46243,15,0.093165,3.44247,2018.04,20,1,6,5,1
1,8,3.55095,85.8936,85.8936,1.14306e+006,-2.71651,16,0.093165,2.00004,79.9293,20,1,5,4,1
1,8,5.22686,126.745,126.745,1.08406e+008,-2.20756,16,0.093165,2.0032,102.556,19,1,5,3,2
1,8,62.774,611.136,611.136,3.40514e+007,-2.46243,17,0.093165,3.11862,177.334,21,1,4,4,0
1,8,13.211,288.377,200.18,5.51728e+006,-2.50065,17,0.093165,2.0008,0,4294967295,0,4,4,0
1,8,4.96741,138.807,134.667,1.87782e+007,-2.20756,17,0.093165,2.00071,0,4294967295,0,4,4,0
1,8,64.3995,2290.21,523,711239,-2.71651,17,0.093165,2.40373,0,4294967295,0,4,4,0
1,8,13.1153,292.755,111.469,3.55341e+006,-2.50065,18,0.093165,2.99976,0,4294967295,0,3,3,0
1,8,62.384,631.885,277.938,1.07977e+007,-2.46243,18,0.093165,2.04208,0,4294967295,0,3,3,0
1,8,5.22686,126.745,62.3635,209.284,-2.20756,18,0.093165,2.00003,0,4294967295,0,3,3,0
1,8,213.372,2747.17,1028.89,377135,-2.46243,18,0.093165,3.29128,0,4294967295,0,3,3,0
2,0,119.514,1320.23,1320.23,136.015,-2.46243,0,0.5,2,2133.52,4,1,22,5,17
2,0,160.45,6873.33,6873.33,16510.4,-2.71651,0,0.5,2,6776.66,8,1,22,9,13
2,0,58.2645,1888.89,1888.89,89.251,-2.20756,0,0.5,2,2742.26,5,1,22,6,16
2,0,1119.69,20261.8,19593.4,291879,-2.20265,12,0.5,2,0,4294967295,0,9,9,0
2,0,12.7581,744.016,744.016,2.9034e+006,-2.34468,13,0.5,2,1413.98,19,1,8,6,2
2,0,57.5203,1833.93,1833.93,297263,-2.20756,14,0.5,2,1249.38,20,1,7,6,1
2,0,1119.69,20261.8,9443.8,57414.3,-2.20265,15,0.5,2,0,4294967295,0,6,6,0
2,0,12.3636,301.747,301.747,9.26315e+006,-2.18799,15,0.5,2,614.353,19,1,6,4,2
2,0,161.726,6890.68,1588.91,3.15036e+008,-2.71651,16,0.5,2,0,4294967295,0,5,5,0
2,0,11.166,329.514,329.514,7.87795e+006,-2.18799,16,0.5,2,327.645,20,1,5,4,1
2,0,454.539,15642.9,4052.16,1.38039e+007,-2.35147,16,0.5,2,0,4294967295,0,5,5,0
2,0,58.2645,1888.89,1443.9,200583,-2.20756,16,0.5,2,0,4294967295,0,5,5,0
2,0,11.4634,309.253,309.253,861212,-2.18799,17,0.5,2,89.6264,21,1,4,4,0
2,0,12.7368,715.516,421.285,1.05971e+006,-2.34468,17,0.5,2,0,4294967295,0,4,4,0
2,0,11.9656,312.792,209.133,1.07584e+007,-2.18799,18,0.5,2,0,4294967295,0,3,3,0
2,0,119.514,1320.23,690.754,1.8161e+008,-2.46243,18,0.5,2,0,4294967295,0,3,3,0
2,0,163.199,7079.54,1000.67,1.61625e+006,-2.71651,18,0.5,2,0,4294967295,0,3,3,0
2,0,61.0587,1698.46,541.317,53832.3,-2.20756,18,0.5,2,0,4294967295,0,3,3,0
2,0,447.565,14814.8,1965.25,340370,-2.35147,18,0.5,2,0,4294967295,0,3,3,0
2,0,1003.82,19294.6,3482.35,46511,-2.20265,18,0.5,2,0,4294967295,0,3,3,0
2,1,6503.97,154749,30201.5,2.28358,-0.000167489,13,0.5,3.84754,0,4294967295,0,8,8,0
2,1,322.768,15548.1,15548.1,19716.6,-2.20756,14,0.5,3.02774,34593.4,19,1,7,5,2
2,1,2376.35,103335,16504.4,1.47116e+006,-0.00478239,15,0.5,3.37388,0,4294967295,0,6,6,0
2,2,1417.82,55450.5,55450.5,15515.4,-2.35147,0,0.5,2.16577,35546.1,14,1,22,15,7
2,2,23.8696,1343.79,1343.79,4670.94,-2.34468,0,0.5,2.11835,1790.62,9,1,22,10,12
2,2,75.9493,934.083,934.083,1015.16,-2.30426,0,0.5,2.03608,1053.47,5,1,22,6,16
2,2,51.7276,2705.87,2705.87,2091.07,-2.24328,0,0.5,2.61965,5393.7,13,1,22,14,8
2,2,602.433,8306.91,8306.91,13.8323,-2.30151,0,0.5,2.91969,15871.2,4,1,22,5,17
2,2,114,3430.04,3430.04,109429,-2.50065,0,0.5,2.6555,5579.72,12,1,22,13,9
2,2,158.245,6765.24,6765.24,44473.8,-2.71651,0,0.5,2.79343,11090.4,14,1,22,15,7
2,2,116.02,3458.65,1300.65,1.79028e+007,-2.50065,14,0.5,2.01827,0,4294967295,0,7,7,0
2,2,626.53,8202.12,6281.34,1.75646e+006,-2.30151,15,0.5,2.77208,0,4294967295,0,6,6,0
2,2,33.8755,339.279,306.701,5.15751e+006,-2.46243,16,0.5,2.01707,0,4294967295,0,5,5,0
2,2,27.4927,806.478,272.888,306741,-2.18799,16,0.5,2.01066,0,4294967295,0,5,5,0
2,2,53.1465,2651.17,287.446,378286,-2.24328,17,0.5,2.01067,0,4294967295,0,4,4,0
2,2,111.316,3399.72,475.668,6.58777e+006,-2.50065,17,0.5,2.01307,0,4294967295,0,4,4,0
2,2,159.949,6919.52,450.725,5.01241e+006,-2.71651,18,0.5,2.01435,0,4294967295,0,3,3,0
2,2,36.2904,328.384,164.277,1551.84,-2.46243,18,0.5,2.05604,0,4294967295,0,3,3,0
2,2,614.554,8710.26,1410.58,21146.8,-2.30151,18,0.5,2.01207,0,4294967295,0,3,3,0
2,2,26.7442,864.158,131.466,533117,-2.18799,18,0.5,2.05415,0,4294967295,0,3,3,0
2,2,82.4907,974.715,285.059,2.23575e+007,-2.30426,18,0.5,2.01635,0,4294967295,0,3,3,0
2,3,6.75607,58.3544,58.3544,1.19537e+006,-2.46243,16,0.0921452,2,74.4766,19,1,5,3,2
2,3,1.71746,26.2949,26.2949,812851,-2.35147,16,0.0921452,2,42.278,19,1,5,3,2
2,3,10.0954,234.198,234.198,8.11955e+006,-2.50065,14,0.0921452,2,137.989,20,1,7,6,1
2,3,2.59173,63.7152,26.6997,7.85787e+007,-2.71651,18,0.0921452,2,0,4294967295,0,3,3,0
2,3,0.860331,5.49035,5.49035,2.89551e+008,-2.30151,18,0.0921452,2,7.59176,20,1,3,2,1
2,3,6.64874,129.047,47.3285,1.28986e+007,-2.50065,18,0.0921452,2,0,4294967295,0,3,3,0
2,3,19.2523,197.299,94.3549,5.93939e+006,-2.30426,18,0.0921452,2,0,4294967295,0,3,3,0
2,4,98.1292,1057.05,394.681,229670,-2.46243,17,0.0921452,3.00004,0,4294967295,0,4,4,0
2,5,5.97146,139.707,139.707,690344,-2.20756,12,0.0921452,2.01983,108.141,19,1,9,7,2
2,5,32.0303,299.973,299.973,139234,-2.30151,12,0.0921452,2.01178,218.77,19,1,9,7,2
2,5,9.37456,524.411,249.791,741495,-2.34468,13,0.0921452,2.01538,0,4294967295,0,8,8,0
2,5,16.9673,152.388,152.388,266264,-2.46243,14,0.0921452,2.02941,93.592,19,1,7,5,2
2,5,18.1376,795.303,201.948,1.02952e+006,-2.24328,15,0.0921452,2.0162,0,4294967295,0,6,6,0
2,6,58.8722,3783.24,3783.24,98136.3,-2.34468,0,0.0921452,2,2769.57,14,1,22,15,7
2,6,694.884,32269.9,22797.1,139460,-2.20756,0,0.0921452,2,0,4294967295,0,22,22,0
