GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
0,6,39.6311,1993.98,392.194,723458,-2.24328,14,0.105262,2,0,4294967295,0,5,5,0
0,6,147.571,1866.16,480.058,6.4445e+006,-2.30151,16,0.105262,2,1.51849,4294967295,0,3,3,0
0,6,19.1688,432.666,117.888,1.36126e+006,-2.35147,16,0.105262,2,0,4294967295,0,3,3,0
0,6,107.858,4361.31,256.958,1.0934e+006,-2.71651,17,0.105262,2,0,4294967295,0,2,2,0
0,6,40.6042,2023.09,119.807,537360,-2.24328,17,0.105262,2,0,4294967295,0,2,2,0
0,7,126.168,4610.42,4610.42,17647.9,-2.18799,0,0.105262,3.54388,6281.49,11,1,20,12,8
0,7,33.6989,1009.7,1009.7,3738.46,-2.20756,0,0.105262,3.64837,1574.2,5,1,20,6,14
0,7,97.4955,1190.17,1190.17,3.15518e+006,-2.30426,11,0.105262,3.63915,1464.56,16,1,8,5,3
0,7,16.0798,376.847,376.847,1.27961e+007,-2.50065,11,0.105262,3.00001,636.151,16,1,8,5,3
0,7,129.313,4271.29,4271.29,424442,-2.18799,12,0.105262,3.55188,1129.13,19,1,7,7,0
0,7,6.10268,153.942,153.942,1.36152e+006,-2.71651,13,0.105262,3,441.726,17,1,6,4,2
0,7,6.31589,174.139,174.139,376198,-2.71651,15,0.105262,3,221.508,18,1,4,3,1
0,7,21.2114,200.45,200.45,482130,-2.30151,15,0.105262,3,348.393,18,1,4,3,1
0,7,47.0466,470.171,470.171,3.72912e+006,-2.46243,15,0.105262,3,517.167,18,1,4,3,1
0,7,30.4047,1034.1,492.601,378012,-2.20756,15,0.105262,3.39029,0,4294967295,0,4,4,0
0,7,126.168,4610.42,592.772,2.04877e+006,-2.18799,16,0.105262,3.15176,0,4294967295,0,3,3,0
0,7,1022,17723.5,4697.27,309800,-2.46243,16,0.105262,3.59411,0,4294967295,0,3,3,0
0,7,5.53879,161.15,161.15,572385,-2.71651,16,0.105262,3,33.3505,19,1,3,3,0
0,7,15.8582,375.172,140.96,692055,-2.50065,17,0.105262,3,0,4294967295,0,2,2,0
0,7,33.6989,1009.7,234.484,45567.8,-2.20756,17,0.105262,3,0,4294967295,0,2,2,0
0,7,22.2512,214.859,178.119,931067,-2.30151,17,0.105262,3,0,4294967295,0,2,2,0
0,7,98.3759,1265.81,485.349,3.1646e+006,-2.30426,17,0.105262,3,0,4294967295,0,2,2,0
0,8,646.7,10676.2,10676.2,45558.3,-2.30426,0,0.105262,3.25453,6707.37,16,1,20,17,3
0,8,5.98426,228.681,228.681,383050,-2.24328,0,0.105262,2.99824,448.158,5,1,20,6,14
0,8,152.626,5733.15,5733.15,15463.1,-2.18799,0,0.105262,3.2641,2591.36,15,1,20,16,4
0,8,51.1291,1264.17,1264.17,1.29906e+006,-2.35147,11,0.105262,2.22212,153.63,19,1,8,8,0
0,8,60.566,733.112,733.112,1.66081e+006,-2.20265,12,0.105262,2.06938,259.652,18,1,7,6,1
0,8,5.98426,228.681,228.681,696267,-2.24328,14,0.105262,2.99836,208.047,18,1,5,4,1
0,8,13.3442,120.708,120.708,1.21454e+006,-2.30151,16,0.105262,2.99994,93.9862,19,1,3,3,0
0,8,6.07751,241.464,141.376,1.24129e+006,-2.24328,16,0.105262,2.99998,0,4294967295,0,3,3,0
0,8,6.02167,221.172,58.4649,1.01136e+006,-2.24328,17,0.105262,2.99974,0,4294967295,0,2,2,0
0,8,134.316,6067.8,483.872,466332,-2.18799,17,0.105262,2.99956,0,4294967295,0,2,2,0
0,8,13.239,120.404,97.7562,1.15296e+006,-2.30151,17,0.105262,2.99998,0,4294967295,0,2,2,0
1,0,5458.42,123491,123491,21650.2,-2.20265,0,0.5,2,71355.9,15,1,20,16,4
1,0,96095.5,2.70317e+006,758118,52175.4,-2.30151,0,0.5,2,0,4294967295,0,20,20,0
1,0,5.10493,239.519,239.519,11.7311,-2.34468,6,0.5,2,212.47,10,1,13,4,9
1,0,32.3598,1515.65,1515.65,267460,-2.24328,6,0.5,2,773.128,12,1,13,6,7
1,0,5.15868,115.083,115.083,6.07544e+007,-2.20756,12,0.5,2,121.377,15,1,7,3,4
1,0,17.9337,196.89,196.89,5.84792e+007,-2.46243,12,0.5,2,173.185,15,1,7,3,4
1,0,32.776,1638.9,500.86,2.93543e+008,-2.24328,15,0.5,2,0,4294967295,0,4,4,0
1,0,5.14552,240.124,132.02,2729.36,-2.34468,16,0.5,2,0,4294967295,0,3,3,0
1,0,18.5431,178.366,129.961,1.73993e+009,-2.46243,16,0.5,2,0,4294967295,0,3,3,0
1,0,5.15868,115.083,60.4036,2.89114e+009,-2.20756,16,0.5,2,0,4294967295,0,3,3,0
1,0,33.9336,1587.06,188.2,4.92804e+007,-2.24328,17,0.5,2,0,4294967295,0,2,2,0
1,0,5.20396,117.119,39.3786,2.04291e+009,-2.20756,17,0.5,2,0,4294967295,0,2,2,0
1,0,16.9029,205.373,90.9404,1.00832e+009,-2.46243,17,0.5,2,0,4294967295,0,2,2,0
1,0,4.92694,101.49,17.7044,3.54149e+008,-2.20756,18,0.5,2,0,4294967295,0,1,1,0
1,0,4.92291,254.357,18.0597,203.909,-2.34468,18,0.5,2,0,4294967295,0,1,1,0
1,0,32.3538,1576.05,82.972,1.04513e+007,-2.24328,18,0.5,2,0,4294967295,0,1,1,0
1,0,17.9337,196.89,46.7151,8.38104e+008,-2.46243,18,0.5,2,0,4294967295,0,1,1,0
1,2,932.361,16445.2,16445.2,6651.66,-2.20265,0,0.5,2.52004,3532.03,8,1,20,9,11
1,2,71.7147,3934.97,3934.97,2429.23,-2.24328,0,0.5,3.07793,3690.89,14,1,20,15,5
1,2,1950.2,31625.1,31625.1,49479.7,-2.30151,0,0.5,2.07405,6092.94,12,1,20,13,7
1,2,115.083,1264.87,1264.87,854478,-2.46243,11,0.5,3.64581,2182.88,16,1,8,5,3
1,2,68.4215,2163.4,2163.4,826067,-2.20756,14,0.5,3.48341,3258.33,18,1,5,4,1
1,2,12.4157,309.944,309.944,9.41472e+007,-2.50065,16,0.5,3.81841,846.861,18,1,3,2,1
1,2,63.021,2155.88,2155.88,569960,-2.20756,16,0.5,3.6645,623.965,19,1,3,3,0
1,2,115.083,1264.87,1264.87,1.96464e+007,-2.46243,17,0.5,3.77009,266.593,19,1,2,2,0
1,2,1950.2,31625.1,9151.95,681886,-2.30151,17,0.5,3.41895,0,4294967295,0,2,2,0
1,2,13.3768,334.471,334.471,9.97199e+008,-2.50065,17,0.5,3.85236,3.8331,19,1,2,2,0
1,2,932.361,16445.2,2604.64,114682,-2.20265,18,0.5,3.64625,0,4294967295,0,1,1,0
1,2,118.495,1254.62,718.006,1.81815e+007,-2.46243,18,0.5,3.55952,0,4294967295,0,1,1,0
1,2,69.7981,2268.45,323.869,4.30474e+007,-2.20756,18,0.5,3.92691,0,4294967295,0,1,1,0
1,3,0.137866,3.61673,3.61673,4.39691,-2.34468,11,0.108046,2,1.43346,18,1,8,7,1
1,3,32.6609,375.721,366.705,6.19455e+006,-2.30426,14,0.108046,2,0,4294967295,0,5,5,0
1,3,0.743419,13.735,13.735,1.65541e+009,-2.18799,15,0.108046,2,19.0137,18,1,4,3,1
1,3,9.67805,89.1187,79.9727,257949,-2.46243,16,0.108046,2,0,4294967295,0,3,3,0
1,3,2.40835,16.5084,16.2169,9.91455e+006,-2.30151,17,0.108046,2,0,4294967295,0,2,2,0
1,3,0.14974,3.77405,0.376184,1.88493e+012,-2.34468,18,0.108046,2,0,4294967295,0,1,1,0
1,4,0.69915,14.2305,14.2305,1.80822e+009,-2.18799,14,0.108046,3.67177,11.6929,17,1,5,3,2
1,4,3.0655,140.528,140.528,2.60887e+006,-2.24328,15,0.108046,3.72903,233.742,18,1,4,3,1
1,4,3.2685,22.9752,22.9752,3.57153e+009,-2.30426,16,0.108046,3.99962,3.66411,18,1,3,2,1
1,4,35.8424,389.515,389.515,8585.13,-2.20265,16,0.108046,3.7563,193.127,19,1,3,3,0
1,4,71.365,737.568,454.551,7.42029e+006,-2.30151,17,0.108046,3.73346,0,4294967295,0,2,2,0
1,4,1.66649,31.8316,8.34908,616825,-2.35147,17,0.108046,3,0,4294967295,0,2,2,0
1,4,9.47068,71.2722,71.2722,5.5745e+009,-2.46243,17,0.108046,3.99785,2.07266,19,1,2,2,0
1,4,2.92034,22.6677,13.6606,3.32823e+007,-2.30426,18,0.108046,3,0,4294967295,0,1,1,0
1,4,0.69915,14.2305,4.11933,2.57541e+008,-2.18799,18,0.108046,3,0,4294967295,0,1,1,0
1,5,23.088,679.249,679.249,662857,-2.20756,13,0.108046,3.67047,582.203,18,1,6,5,1
1,5,2.48698,79.9711,79.9711,2.7463e+008,-2.24328,15,0.108046,3.94556,103.917,18,1,4,3,1
1,5,9.41126,123.731,123.731,7.60915e+006,-2.30426,15,0.108046,3.48585,52.0675,18,1,4,3,1
1,5,0.144709,2.73057,2.73057,6.90751e+007,-2.71651,15,0.108046,3,8.85559,18,1,4,3,1
1,5,0.456177,8.14787,8.14787,1.73781e+009,-2.18799,15,0.108046,3.31445,6.13034,19,1,4,4,0
1,5,28.7763,2001,207.54,1.27357e+006,-2.34468,17,0.108046,3.63705,0,4294967295,0,2,2,0
1,5,0.35936,2.5982,2.5982,1.07618e+008,-2.20265,17,0.108046,2.99999,3.50903,19,1,2,2,0
1,5,90.9035,943.279,185.19,2.92438e+006,-2.46243,18,0.108046,3.95772,0,4294967295,0,1,1,0
1,5,17.42,174.795,46.3615,8.17453e+008,-2.30151,18,0.108046,2.99986,0,4294967295,0,1,1,0
1,5,9.41126,123.731,28.578,4.60079e+008,-2.30426,18,0.108046,3.99955,0,4294967295,0,1,1,0
1,6,1872.46,30121.6,29503.1,31955.8,-2.46243,0,0.108046,2,0,4294967295,0,20,20,0
1,6,830.155,14189.9,14189.9,24215,-2.30426,0,0.108046,2,6231.83,16,1,20,17,3
1,6,368.893,13147.3,13147.3,108212,-2.50065,0,0.108046,2,2498.27,18,1,20,19,1
1,6,21.1704,612.201,612.201,1.10516e+006,-2.20756,11,0.108046,2,118.048,19,1,8,8,0
1,6,2.71983,111.565,111.565,424675,-2.34468,12,0.108046,2,58.1481,18,1,7,6,1
1,6,11.8455,210.917,210.917,2.54958e+006,-2.35147,13,0.108046,2,97.3114,18,1,6,5,1
1,6,19.2156,1057.54,386.626,1.06587e+006,-2.34468,13,0.108046,2,0,4294967295,0,6,6,0
1,6,15.8423,473.183,170.858,1.24031e+006,-2.18799,15,0.108046,2,0,4294967295,0,4,4,0
1,6,16.1787,439.848,62.0143,952285,-2.18799,17,0.108046,2,0,4294967295,0,2,2,0
1,6,11.9344,223.998,49.74,1.50331e+007,-2.35147,17,0.108046,2,0,4294967295,0,2,2,0
1,6,2.64558,98.7044,6.879,3.4509e+008,-2.34468,18,0.108046,2,0,4294967295,0,1,1,0
1,7,134.852,5632.66,5632.66,10972.7,-2.71651,0,0.108046,3.23124,4842.33,16,1,20,17,3
1,7,20.2942,212.091,212.091,6.84044e+006,-2.20265,0,0.108046,3.64086,241.605,7,1,20,8,12
1,7,2111.7,34624.9,34624.9,33328.6,-2.30151,0,0.108046,3.49278,14558.2,10,1,20,11,9
1,7,2.21897,82.3828,82.3828,269076,-2.24328,13,0.108046,3.51474,170.381,16,1,6,3,3
1,7,4.82562,115.024,115.024,1.03791e+009,-2.18799,13,0.108046,3.70136,133.817,16,1,6,3,3
1,7,14.0822,357.163,357.163,2.89591e+006,-2.50065,14,0.108046,3.79201,357.335,18,1,5,4,1
1,7,43.4597,448.93,448.93,1.84271e+006,-2.30426,15,0.108046,3.6796,579.366,18,1,4,3,1
1,7,2.30588,73.09,73.09,928432,-2.24328,16,0.108046,3.98404,28.8039,19,1,3,3,0
1,7,2.27155,80.9323,10.6376,1.63161e+007,-2.24328,17,0.108046,3,0,4294967295,0,2,2,0
1,7,19.8165,210.216,186.963,1.4e+006,-2.20265,17,0.108046,3.84586,0,4294967295,0,2,2,0
1,7,4.63496,108.504,71.1301,1.0547e+009,-2.18799,17,0.108046,3.48911,0,4294967295,0,2,2,0
1,7,134.852,5632.66,732.733,433420,-2.71651,17,0.108046,3.72815,0,4294967295,0,2,2,0
1,7,21.3589,197.735,87.1352,1.05975e+007,-2.20265,18,0.108046,3.49566,0,4294967295,0,1,1,0
1,7,14.7576,321.155,48.0526,6.64776e+007,-2.50065,18,0.108046,3.99977,0,4294967295,0,1,1,0
1,7,4.82562,115.024,20.0154,3.43803e+008,-2.18799,18,0.108046,3,0,4294967295,0,1,1,0
1,8,640.65,10723.6,10723.6,127712,-2.20265,0,0.108046,3.19208,1920.56,19,1,20,20,0
1,8,117.561,6934.68,6934.68,10669.1,-2.24328,0,0.108046,2.94759,765.576,19,1,20,20,0
1,8,61.0594,2273.44,2273.44,17119.5,-2.71651,0,0.108046,3.67898,2002.45,15,1,20,16,4
1,8,62.384,631.885,631.885,821128,-2.46243,0,0.108046,3.72927,381.308,7,1,20,8,12
1,8,115.531,1504.32,1504.32,97692.8,-2.30426,13,0.108046,3.58552,1003.62,18,1,6,5,1
1,8,12.8944,284.228,284.228,717255,-2.50065,15,0.108046,3.71996,177.628,19,1,4,4,0
1,8,258.594,2715.82,2025.39,338043,-2.46243,15,0.108046,3.65143,0,4294967295,0,4,4,0
1,8,3.55095,85.8936,85.3183,3.43154e+009,-2.71651,16,0.108046,3.69874,6.72763,4294967295,0,3,3,0
1,8,5.22686,126.745,126.745,7.42642e+008,-2.20756,16,0.108046,3.68035,26.0746,19,1,3,3,0
1,8,62.774,611.136,342.802,3.98042e+007,-2.46243,17,0.108046,3.67831,0,4294967295,0,2,2,0
1,8,13.211,288.377,101.434,7.56877e+006,-2.50065,17,0.108046,3.99464,0,4294967295,0,2,2,0
1,8,4.96741,138.807,46.3318,8.12637e+008,-2.20756,17,0.108046,3.32609,0,4294967295,0,2,2,0
1,8,64.3995,2290.21,298.206,756901,-2.71651,17,0.108046,3.90596,0,4294967295,0,2,2,0
1,8,13.1153,292.755,23.1023,1.21104e+007,-2.50065,18,0.108046,2.26017,0,4294967295,0,1,1,0
1,8,62.384,631.885,169.749,1.164e+007,-2.46243,18,0.108046,3.47295,0,4294967295,0,1,1,0
1,8,5.22686,126.745,17.9834,4.30921e+008,-2.20756,18,0.108046,3,0,4294967295,0,1,1,0
1,8,213.372,2747.17,440.554,403656,-2.46243,18,0.108046,3.60464,0,4294967295,0,1,1,0
2,0,119.514,1320.23,1320.23,2617.03,-2.46243,0,0.5,2,711.343,4,1,20,5,15
2,0,160.45,6873.33,6873.33,34841.4,-2.71651,0,0.5,2,2259.1,8,1,20,9,11
2,0,58.2645,1888.89,1888.89,553.361,-2.20756,0,0.5,2,914.275,5,1,20,6,14
2,0,1119.69,20261.8,12222.7,344133,-2.20265,12,0.5,2,0,4294967295,0,7,7,0
2,0,12.7581,744.016,744.016,3.95782e+006,-2.34468,13,0.5,2,466.301,19,1,6,6,0
2,0,57.5203,1833.93,1435.29,418473,-2.20756,14,0.5,2,0,4294967295,0,5,5,0
2,0,1119.69,20261.8,5255.86,63175.8,-2.20265,15,0.5,2,0,4294967295,0,4,4,0
2,0,12.3636,301.747,301.747,1.45754e+007,-2.18799,15,0.5,2,112.717,19,1,4,4,0
2,0,161.726,6890.68,880.982,3.52224e+008,-2.71651,16,0.5,2,0,4294967295,0,3,3,0
2,0,11.166,329.514,200.96,2.13314e+007,-2.18799,16,0.5,2,0,4294967295,0,3,3,0
2,0,454.539,15642.9,1967.82,1.85939e+007,-2.35147,16,0.5,2,0,4294967295,0,3,3,0
2,0,58.2645,1888.89,526.842,223395,-2.20756,16,0.5,2,0,4294967295,0,3,3,0
2,0,11.4634,309.253,94.2129,2.42203e+006,-2.18799,17,0.5,2,0,4294967295,0,2,2,0
2,0,12.7368,715.516,101.638,2.38689e+006,-2.34468,17,0.5,2,0,4294967295,0,2,2,0
2,0,11.9656,312.792,37.7248,2.71228e+007,-2.18799,18,0.5,2,0,4294967295,0,1,1,0
2,0,119.514,1320.23,233.69,4.20094e+008,-2.46243,18,0.5,2,0,4294967295,0,1,1,0
2,0,163.199,7079.54,327.405,1.72496e+006,-2.71651,18,0.5,2,0,4294967295,0,1,1,0
2,0,61.0587,1698.46,143.519,60076.2,-2.20756,18,0.5,2,0,4294967295,0,1,1,0
2,0,447.565,14814.8,780.778,385199,-2.35147,18,0.5,2,0,4294967295,0,1,1,0
2,0,1003.82,19294.6,1590.92,49441.5,-2.20265,18,0.5,2,0,4294967295,0,1,1,0
2,1,6503.97,154749,15419.9,2.47946,-0.000167489,13,0.5,3.81338,0,4294967295,0,6,6,0
2,1,322.768,15548.1,15548.1,43355.5,-2.20756,14,0.5,3.00972,3809.71,19,1,5,5,0
2,1,2376.35,103335,7281.08,1.56219e+006,-0.00478239,15,0.5,3.67148,0,4294967295,0,4,4,0
2,2,1417.82,55450.5,55450.5,21589.9,-2.35147,0,0.5,2.00359,25605.5,14,1,20,15,5
2,2,35.2453,331.066,331.066,3.92592,-2.46243,0,0.5,2.00424,121.446,3,1,20,4,16
2,2,23.8696,1343.79,1343.79,8310.41,-2.34468,0,0.5,2.60767,821.697,9,1,20,10,10
2,2,75.9493,934.083,934.083,5761.82,-2.30426,0,0.5,2.36314,424.135,5,1,20,6,14
2,2,51.7276,2705.87,2705.87,3001.86,-2.24328,0,0.5,2.77097,2483.89,13,1,20,14,6
2,2,602.433,8306.91,8306.91,276.938,-2.30151,0,0.5,2.88867,5200.12,4,1,20,5,15
2,2,114,3430.04,3430.04,167100,-2.50065,0,0.5,2.54362,2187.66,12,1,20,13,7
2,2,158.245,6765.24,6765.24,130934,-2.71651,0,0.5,2.82769,3806.45,14,1,20,15,5
2,2,116.02,3458.65,801.117,1.91737e+007,-2.50065,14,0.5,2.34672,0,4294967295,0,5,5,0
2,2,885.483,16603.8,5202.34,620331,-2.20265,13,0.5,2.79423,0,4294967295,0,6,6,0
2,2,626.53,8202.12,2589.36,5.64524e+006,-2.30151,15,0.5,2.70447,0,4294967295,0,4,4,0
2,2,33.8755,339.279,145.286,8.50188e+006,-2.46243,16,0.5,2.01265,0,4294967295,0,3,3,0
2,2,27.4927,806.478,125.03,641573,-2.18799,16,0.5,2.00927,0,4294967295,0,3,3,0
2,2,53.1465,2651.17,135.732,528189,-2.24328,17,0.5,2.01101,0,4294967295,0,2,2,0
2,2,111.316,3399.72,247.122,7.14304e+006,-2.50065,17,0.5,2.00924,0,4294967295,0,2,2,0
2,2,159.949,6919.52,233.647,5.50417e+006,-2.71651,18,0.5,2.01425,0,4294967295,0,1,1,0
2,2,36.2904,328.384,63.0352,1649.07,-2.46243,18,0.5,2.03171,0,4294967295,0,1,1,0
2,2,614.554,8710.26,824.353,22579,-2.30151,18,0.5,2.08524,0,4294967295,0,1,1,0
2,2,26.7442,864.158,47.5104,593236,-2.18799,18,0.5,2.00539,0,4294967295,0,1,1,0
2,2,82.4907,974.715,133.476,4.32548e+007,-2.30426,18,0.5,2.0934,0,4294967295,0,1,1,0
2,3,6.75607,58.3544,58.3544,5.28278e+006,-2.46243,16,0.112539,2,9.73884,19,1,3,3,0
2,3,1.71746,26.2949,26.2949,1.43409e+006,-2.35147,16,0.112539,2,5.09516,19,1,3,3,0
2,3,10.0954,234.198,209.098,1.23363e+007,-2.50065,14,0.112539,2,0,4294967295,0,5,5,0
2,3,2.59173,63.7152,7.04441,1.15806e+008,-2.71651,18,0.112539,2,0,4294967295,0,1,1,0
2,3,0.860331,5.49035,2.9173,4.09609e+008,-2.30151,18,0.112539,2,0,4294967295,0,1,1,0
2,3,6.64874,129.047,15.2462,7.95015e+007,-2.50065,18,0.112539,2,0,4294967295,0,1,1,0
2,3,19.2523,197.299,37.3051,2.9561e+007,-2.30426,18,0.112539,2,0,4294967295,0,1,1,0
2,4,98.1292,1057.05,173.8,244159,-2.46243,17,0.112539,3,0,4294967295,0,2,2,0
2,5,5.97146,139.707,139.707,981969,-2.20756,12,0.112539,2.01008,24.955,19,1,7,7,0
